l1_code,l2_code,l2_name,ts_code,name,in_date,out_date,is_new
801890.SI,801074.SI,专用设备,603855.SH,华荣股份,20170504,,Y
801890.SI,801074.SI,专用设备,603321.SH,梅轮电梯,20170907,,Y
801890.SI,801074.SI,专用设备,603076.SH,乐惠国际,20171108,,Y
801890.SI,801074.SI,专用设备,300669.SZ,沪宁股份,20170615,,Y
801890.SI,801074.SI,专用设备,002960.SZ,青鸟智控,20190724,,Y
801890.SI,801074.SI,专用设备,688128.SH,中国电研,20191023,,Y
801890.SI,801074.SI,专用设备,688022.SH,瀚川智能,20190711,,Y
801890.SI,801074.SI,专用设备,603956.SH,威派格,20190218,,Y
801890.SI,801074.SI,专用设备,001332.SZ,锡装股份,20220909,,Y
801890.SI,801074.SI,专用设备,300813.SZ,泰林生物,20200113,,Y
801890.SI,801074.SI,专用设备,001400.SZ,江顺科技,20250418,,Y
801890.SI,801074.SI,专用设备,300865.SZ,大宏立,20200804,,Y
801890.SI,801074.SI,专用设备,688377.SH,迪威尔,20200618,,Y
801890.SI,801074.SI,专用设备,603081.SH,大丰实业,20220812,,Y
801890.SI,801074.SI,专用设备,920284.BJ,灵鸽科技,20231219,,Y
801890.SI,801074.SI,专用设备,600262.SH,北方股份,20180713,,Y
801890.SI,801074.SI,专用设备,001256.SZ,炜冈科技,20221121,,Y
801890.SI,801074.SI,专用设备,300823.SZ,建科智能,20200310,,Y
801890.SI,801074.SI,专用设备,688529.SH,豪森智能,20201026,,Y
801890.SI,801074.SI,专用设备,688596.SH,正帆科技,20200804,,Y
801890.SI,801074.SI,专用设备,301013.SZ,利和兴,20210609,,Y
801890.SI,801074.SI,专用设备,688789.SH,宏华数科,20210630,,Y
801890.SI,801074.SI,专用设备,688071.SH,华依科技,20210712,,Y
801890.SI,801074.SI,专用设备,688328.SH,深科达,20210219,,Y
801890.SI,801074.SI,专用设备,605286.SH,同力天启,20210305,,Y
801890.SI,801074.SI,专用设备,688092.SH,爱科科技,20210305,,Y
801890.SI,801074.SI,专用设备,688630.SH,芯碁微装,20210319,,Y
801890.SI,801074.SI,专用设备,688633.SH,星球石墨,20210312,,Y
801890.SI,801074.SI,专用设备,300971.SZ,博亚精工,20210329,,Y
801890.SI,801074.SI,专用设备,300931.SZ,通用电梯,20210108,,Y
801890.SI,801074.SI,专用设备,688383.SH,新益昌,20210415,,Y
801890.SI,801074.SI,专用设备,688113.SH,联测科技,20210421,,Y
801890.SI,801074.SI,专用设备,300902.SZ,国安达,20201016,,Y
801890.SI,801074.SI,专用设备,603095.SH,越剑智能,20200402,,Y
801890.SI,801074.SI,专用设备,920475.BJ,三友科技,20200727,,Y
801890.SI,801074.SI,专用设备,601399.SH,国机重装,20210322,,Y
801890.SI,801074.SI,专用设备,300836.SZ,佰奥智能,20200525,,Y
801890.SI,801074.SI,专用设备,300412.SZ,迦南科技,20140120,,Y
801890.SI,801074.SI,专用设备,688312.SH,燕麦科技,20200525,,Y
801890.SI,801074.SI,专用设备,603800.SH,洪田股份,20151210,,Y
801890.SI,801074.SI,专用设备,603895.SH,天永智能,20180122,,Y
801890.SI,801074.SI,专用设备,688400.SH,凌云光,20220708,,Y
801890.SI,801074.SI,专用设备,920553.BJ,凯腾精工,20230410,,Y
801890.SI,801074.SI,专用设备,920856.BJ,浩淼科技,20230410,,Y
801890.SI,801074.SI,专用设备,688121.SH,卓然股份,20210820,,Y
801890.SI,801074.SI,专用设备,300756.SZ,金马游乐,20220729,,Y
801890.SI,801074.SI,专用设备,603029.SH,天鹅股份,20220729,,Y
801890.SI,801074.SI,专用设备,301338.SZ,凯格精机,20220805,,Y
801890.SI,801074.SI,专用设备,300411.SZ,金盾股份,20140120,,Y
801890.SI,801074.SI,专用设备,002833.SZ,弘亚数控,20161212,,Y
801890.SI,801074.SI,专用设备,603169.SH,兰石重装,20140127,,Y
801890.SI,801074.SI,专用设备,600582.SH,天地科技,20020508,,Y
801890.SI,801074.SI,专用设备,300480.SZ,光力科技,20150119,,Y
801890.SI,801074.SI,专用设备,301128.SZ,强瑞技术,20211029,,Y
801890.SI,801074.SI,专用设备,601717.SH,中创智领,20190724,,Y
801890.SI,801074.SI,专用设备,300159.SZ,*ST新研,20220729,,Y
801890.SI,801074.SI,专用设备,300095.SZ,华伍股份,20220729,,Y
801890.SI,801074.SI,专用设备,688211.SH,中科微至,20210930,,Y
801890.SI,801074.SI,专用设备,301083.SZ,百胜智能,20211015,,Y
801890.SI,801074.SI,专用设备,001288.SZ,运机集团,20211015,,Y
801890.SI,801074.SI,专用设备,920080.BJ,奥美森,20250925,,Y
801890.SI,801074.SI,专用设备,920158.BJ,长江能科,20250925,,Y
801890.SI,801074.SI,专用设备,688813.SH,泰金新能,20260323,,Y
801890.SI,801074.SI,专用设备,300950.SZ,德固特,20210730,,Y
801890.SI,801074.SI,专用设备,301138.SZ,华研精机,20220729,,Y
801890.SI,801074.SI,专用设备,301056.SZ,森赫股份,20210820,,Y
801890.SI,801074.SI,专用设备,301053.SZ,远信工业,20210820,,Y
801890.SI,801074.SI,专用设备,920177.BJ,恒道科技,20260410,,Y
801890.SI,801074.SI,专用设备,688531.SH,日联科技,20230317,,Y
801890.SI,801074.SI,专用设备,603173.SH,福斯达,20230704,,Y
801890.SI,801074.SI,专用设备,603698.SH,航天工程,20210730,,Y
801890.SI,801074.SI,专用设备,605259.SH,绿田机械,20210730,,Y
801890.SI,801074.SI,专用设备,301533.SZ,威马农机,20230731,,Y
801890.SI,801074.SI,专用设备,301260.SZ,格力博,20230120,,Y
801890.SI,801074.SI,专用设备,002367.SZ,康力电梯,20100222,,Y
801890.SI,801074.SI,专用设备,300216.SZ,千山退(退市),20110104,,Y
801890.SI,801074.SI,专用设备,002757.SZ,南兴股份,20150126,,Y
801890.SI,801074.SI,专用设备,603966.SH,法兰泰克,20170116,,Y
801890.SI,801074.SI,专用设备,688700.SH,东威科技,20210531,,Y
801890.SI,801074.SI,专用设备,300833.SZ,浩洋股份,20200506,,Y
801890.SI,801074.SI,专用设备,603356.SH,华菱精工,20180108,,Y
801890.SI,801074.SI,专用设备,300837.SZ,浙矿股份,20200525,,Y
801890.SI,801074.SI,专用设备,002730.SZ,电光科技,20140127,,Y
801890.SI,801074.SI,专用设备,300988.SZ,津荣天宇,20210730,,Y
801890.SI,801074.SI,专用设备,603337.SH,杰克科技,20210730,,Y
801890.SI,801074.SI,专用设备,301392.SZ,汇成真空,20240517,,Y
801890.SI,801074.SI,专用设备,001277.SZ,速达股份,20240830,,Y
801890.SI,801074.SI,专用设备,301598.SZ,博科测试,20241206,,Y
801890.SI,801074.SI,专用设备,001395.SZ,亚联机械,20250110,,Y
801890.SI,801074.SI,专用设备,920091.BJ,大鹏工业,20251106,,Y
801890.SI,801074.SI,专用设备,920026.BJ,卓兆点胶,20231030,,Y
801890.SI,801074.SI,专用设备,920895.BJ,花溪科技,20230407,,Y
801890.SI,801074.SI,专用设备,920608.BJ,丰安股份,20221214,,Y
801890.SI,801074.SI,专用设备,920810.BJ,春光智能,20221214,,Y
801890.SI,801074.SI,专用设备,920717.BJ,瑞星股份,20230710,,Y
801890.SI,801074.SI,专用设备,920395.BJ,朗鸿科技,20220829,,Y
801890.SI,801074.SI,专用设备,920781.BJ,瑞奇智造,20221227,,Y
801890.SI,801074.SI,专用设备,688648.SH,中邮科技,20231027,,Y
801890.SI,801074.SI,专用设备,920455.BJ,汇隆活塞,20230710,,Y
801890.SI,801074.SI,专用设备,920855.BJ,浙江大农,20221227,,Y
801890.SI,801074.SI,专用设备,603325.SH,博隆技术,20231222,,Y
801890.SI,801074.SI,专用设备,920061.BJ,西磁科技,20231221,,Y
801890.SI,801074.SI,专用设备,603391.SH,力聚热能,20240712,,Y
801890.SI,801074.SI,专用设备,002527.SZ,新时达,20240730,,Y
801890.SI,801074.SI,专用设备,002530.SZ,金财互联,20240730,,Y
801890.SI,801074.SI,专用设备,002722.SZ,物产金轮,20240730,,Y
801890.SI,801074.SI,专用设备,300092.SZ,科新机电,20240730,,Y
801890.SI,801074.SI,专用设备,301063.SZ,海锅股份,20240730,,Y
801890.SI,801074.SI,专用设备,600980.SH,北矿科技,20240730,,Y
801890.SI,801074.SI,专用设备,601369.SH,陕鼓动力,20240730,,Y
801890.SI,801074.SI,专用设备,688420.SH,美腾科技,20240730,,Y
801890.SI,801074.SI,专用设备,920112.BJ,巴兰仕,20250821,,Y
801890.SI,801074.SI,专用设备,920156.BJ,N海昌,20260422,,Y
801890.SI,801074.SI,专用设备,920931.BJ,无锡鼎邦,20240411,,Y
