ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600309.SH,20260720,70.07,71.99,68.88,71.99,70.04,1.95,2.7841,603338.7,4274212.919
600309.SH,20260717,68.37,70.91,68.1,70.04,68.36,1.68,2.4576,559047.26,3901730.937
600309.SH,20260716,69.69,70.8,68.24,68.36,70.09,-1.73,-2.4683,357405.17,2467072.314
600309.SH,20260715,69.0,70.8,68.15,70.09,69.6,0.49,0.704,366456.09,2549250.956
600309.SH,20260714,66.7,69.8,66.48,69.6,66.95,2.65,3.9582,377425.6,2585446.821
600309.SH,20260713,68.71,68.88,66.9,66.95,68.71,-1.76,-2.5615,318227.8,2151046.274
600309.SH,20260710,68.5,70.16,66.73,68.71,68.88,-0.17,-0.2468,410390.14,2820229.907
600309.SH,20260709,70.03,70.03,67.41,68.88,70.02,-1.14,-1.6281,413759.27,2834034.341
600309.SH,20260708,71.5,72.23,69.68,70.02,71.05,-1.03,-1.4497,399325.15,2825245.786
600309.SH,20260707,73.64,74.41,70.66,71.05,71.02,0.03,0.0422,653529.83,4730950.894
600309.SH,20260706,69.19,73.48,68.45,71.02,69.18,1.84,2.6597,471746.13,3358449.959
600309.SH,20260703,69.48,71.0,68.08,69.18,68.6,0.58,0.8455,370633.84,2566962.131
600309.SH,20260702,67.61,70.61,67.55,68.6,68.29,0.31,0.4539,450773.23,3117217.148
600309.SH,20260701,67.99,69.58,66.0,68.29,68.41,-0.12,-0.1754,611325.38,4129163.22
600309.SH,20260630,71.01,71.39,67.28,68.41,71.93,-3.52,-4.8936,621296.51,4257562.768
600309.SH,20260629,71.79,73.0,69.64,71.93,71.79,0.14,0.195,385793.54,2754967.97
600309.SH,20260626,73.6,75.2,70.93,71.79,73.61,-1.82,-2.4725,352014.88,2557447.882
600309.SH,20260625,74.01,74.88,71.85,73.61,74.7,-1.09,-1.4592,400888.7,2940657.512
600309.SH,20260624,72.8,76.0,72.78,74.7,72.8,1.9,2.6099,482945.39,3616207.876
600309.SH,20260623,75.59,76.84,72.6,72.8,74.3,-1.5,-2.0188,552641.18,4133551.354
600309.SH,20260622,69.12,74.5,68.32,74.3,69.05,5.25,7.6032,633988.07,4575181.113
600309.SH,20260618,70.01,70.58,68.4,69.05,70.79,-1.74,-2.458,348313.89,2413398.157
600309.SH,20260617,70.0,71.12,69.0,70.79,70.07,0.72,1.0275,332980.46,2328817.794
600309.SH,20260616,72.5,72.81,69.85,70.07,73.5,-3.43,-4.6667,479165.19,3398996.352
600309.SH,20260615,73.52,76.48,72.13,73.5,71.67,1.83,2.5534,631932.65,4696203.608
600309.SH,20260612,67.2,72.83,66.8,71.67,67.15,4.52,6.7312,602114.07,4241418.179
600309.SH,20260611,68.53,68.9,65.9,67.15,67.9,-0.75,-1.1046,332944.32,2228848.68
600309.SH,20260610,68.5,69.59,67.28,67.9,69.25,-1.35,-1.9495,279504.98,1903384.088
600309.SH,20260609,70.01,70.25,68.34,69.25,69.75,-0.5,-0.7168,308458.49,2127229.573
600309.SH,20260608,71.43,72.3,69.28,69.75,72.46,-2.71,-3.74,365739.27,2575197.714
600309.SH,20260605,72.18,74.68,71.51,72.46,72.17,0.29,0.4018,370629.2,2714362.441
600309.SH,20260604,74.11,74.11,71.79,72.17,74.17,-2.0,-2.6965,350260.71,2533279.477
600309.SH,20260603,75.0,75.08,73.01,74.17,75.16,-0.99,-1.3172,372697.24,2751286.793
600309.SH,20260602,75.85,76.0,74.36,75.16,75.85,-0.69,-0.9097,300968.41,2259564.386
600309.SH,20260601,73.41,76.44,72.59,75.85,73.45,2.4,3.2675,446263.21,3361836.513
600309.SH,20260529,73.85,74.91,73.11,73.45,73.85,-0.4,-0.5416,261798.14,1937863.847
600309.SH,20260528,75.04,75.7,72.83,73.85,75.04,-1.19,-1.5858,309961.15,2288837.276
600309.SH,20260527,76.5,76.51,74.62,75.04,76.33,-1.29,-1.69,243043.29,1829629.644
600309.SH,20260526,76.5,77.78,76.1,77.58,76.85,0.73,0.9499,273645.83,2105416.487
600309.SH,20260525,78.5,79.4,76.5,76.85,77.99,-1.14,-1.4617,283843.66,2204057.504
600309.SH,20260522,78.0,78.5,76.83,77.99,77.49,0.5,0.6452,219847.1,1709829.983
600309.SH,20260521,79.32,80.77,77.49,77.49,79.0,-1.51,-1.9114,280951.63,2218851.409
600309.SH,20260520,79.0,79.99,78.03,79.0,79.5,-0.5,-0.6289,256302.05,2023230.555
600309.SH,20260519,80.01,80.2,78.36,79.5,79.9,-0.4,-0.5006,236104.53,1864504.509
600309.SH,20260518,81.3,81.33,79.13,79.9,81.81,-1.91,-2.3347,347491.64,2780663.355
600309.SH,20260515,82.4,83.85,81.43,81.81,81.99,-0.18,-0.2195,283047.97,2333925.185
600309.SH,20260514,83.25,85.65,81.9,81.99,83.33,-1.34,-1.6081,347969.46,2908157.712
600309.SH,20260513,83.59,83.68,82.5,83.33,83.29,0.04,0.048,244473.92,2033189.386
600309.SH,20260512,83.48,84.16,82.55,83.29,83.51,-0.22,-0.2634,276571.48,2303340.312
600309.SH,20260511,83.61,84.35,83.1,83.51,83.6,-0.09,-0.1077,338044.29,2827899.098
600309.SH,20260508,84.8,85.38,83.41,83.6,84.8,-1.2,-1.4151,325571.02,2734113.727
600309.SH,20260507,88.66,88.99,83.8,84.8,89.73,-4.93,-5.4943,695208.37,5937402.973
600309.SH,20260506,89.56,89.77,86.7,89.73,89.54,0.19,0.2122,359323.6,3170217.046
600309.SH,20260430,90.0,90.71,88.51,89.54,90.35,-0.81,-0.8965,232585.42,2081560.109
600309.SH,20260429,89.05,90.45,88.53,90.35,89.48,0.87,0.9723,305665.26,2750184.474
600309.SH,20260428,88.5,90.34,88.4,89.48,88.97,0.51,0.5732,254552.83,2275476.215
600309.SH,20260427,89.5,90.92,88.5,88.97,89.54,-0.57,-0.6366,294399.35,2634623.688
600309.SH,20260424,88.1,90.63,88.0,89.54,87.65,1.89,2.1563,387589.73,3473108.539
600309.SH,20260423,87.7,88.9,86.01,87.65,87.7,-0.05,-0.057,347920.98,3051947.058
600309.SH,20260422,87.49,89.75,87.09,87.7,87.49,0.21,0.24,314229.64,2778260.86
600309.SH,20260421,87.47,88.54,83.04,87.49,87.54,-0.05,-0.0571,422914.91,3635681.09
600309.SH,20260420,87.5,88.98,86.67,87.54,87.77,-0.23,-0.262,298399.15,2614408.235
600309.SH,20260417,89.5,90.2,87.5,87.77,90.1,-2.33,-2.586,343329.4,3031170.74
600309.SH,20260416,89.0,91.36,88.89,90.1,89.08,1.02,1.145,267474.28,2412895.943
600309.SH,20260415,89.99,90.98,88.04,89.08,90.68,-1.6,-1.7644,366894.58,3276216.608
600309.SH,20260414,92.04,92.19,89.06,90.68,92.2,-1.52,-1.6486,402115.03,3622533.11
600309.SH,20260413,89.07,93.14,88.34,92.2,89.07,3.13,3.5141,418485.2,3803998.028
600309.SH,20260410,87.86,89.6,87.0,89.07,87.59,1.48,1.6897,291276.75,2586887.355
600309.SH,20260409,85.91,87.8,85.59,87.59,86.44,1.15,1.3304,296315.3,2577943.443
600309.SH,20260408,85.0,87.01,83.99,86.44,86.27,0.17,0.1971,382498.93,3300166.832
600309.SH,20260407,81.8,86.78,81.8,86.27,82.38,3.89,4.722,423610.3,3622170.69
600309.SH,20260403,83.3,84.28,82.03,82.38,82.71,-0.33,-0.399,249403.03,2074026.347
600309.SH,20260402,82.61,83.46,81.9,82.71,82.87,-0.16,-0.1931,219188.99,1813007.948
600309.SH,20260401,80.9,83.42,80.9,82.87,79.45,3.42,4.3046,369321.12,3038997.203
600309.SH,20260331,80.71,81.2,79.22,79.45,80.61,-1.16,-1.439,186980.95,1496956.751
600309.SH,20260330,78.96,80.75,78.9,80.61,79.98,0.63,0.7877,262408.49,2098536.143
600309.SH,20260327,78.0,80.84,77.84,79.98,79.23,0.75,0.9466,279932.47,2234880.704
600309.SH,20260326,78.0,80.89,77.6,79.23,78.45,0.78,0.9943,336462.3,2676734.858
600309.SH,20260325,76.35,79.34,76.3,78.45,75.13,3.32,4.419,380638.71,2978711.609
600309.SH,20260324,75.8,76.04,73.55,75.13,75.01,0.12,0.16,318627.78,2378062.981
600309.SH,20260323,75.43,76.97,73.36,75.01,77.0,-1.99,-2.5844,450660.69,3388427.257
600309.SH,20260320,78.42,79.4,77.0,77.0,78.43,-1.43,-1.8233,422529.58,3284093.143
600309.SH,20260319,80.0,80.55,78.0,78.43,80.66,-2.23,-2.7647,352353.87,2780692.476
600309.SH,20260318,80.2,80.88,79.05,80.66,80.15,0.51,0.6363,276043.84,2205209.469
600309.SH,20260317,79.96,82.49,79.88,80.15,79.43,0.72,0.9065,436746.54,3553075.232
600309.SH,20260316,84.1,84.2,78.12,79.43,84.5,-5.07,-6.0,798538.82,6392087.321
600309.SH,20260313,86.31,87.98,84.17,84.5,86.6,-2.1,-2.4249,491371.22,4217892.403
600309.SH,20260312,89.41,90.3,86.5,86.6,89.45,-2.85,-3.1861,529754.7,4670125.122
600309.SH,20260311,88.21,90.3,84.68,89.45,88.21,1.24,1.4057,616565.14,5358350.395
600309.SH,20260310,88.03,89.2,87.0,88.21,89.96,-1.75,-1.9453,424174.36,3728419.308
600309.SH,20260309,93.99,97.0,89.01,89.96,93.0,-3.04,-3.2688,693148.03,6380575.819
600309.SH,20260306,88.65,93.48,87.6,93.0,89.2,3.8,4.2601,380446.28,3482623.084
600309.SH,20260305,89.99,90.45,87.69,89.2,88.46,0.74,0.8365,300582.18,2671502.348
600309.SH,20260304,89.06,90.26,87.24,88.46,91.09,-2.63,-2.8873,441946.53,3911974.654
600309.SH,20260303,95.0,95.45,90.8,91.09,94.32,-3.23,-3.4245,495287.41,4586923.472
600309.SH,20260302,93.1,95.2,91.88,94.32,93.0,1.32,1.4194,513070.52,4802574.204
600309.SH,20260227,90.02,94.28,89.92,93.0,90.02,2.98,3.3104,467424.93,4319534.829
600309.SH,20260226,89.69,92.28,89.26,90.02,89.71,0.31,0.3456,416391.03,3769636.852
600309.SH,20260225,87.88,92.24,87.8,89.71,87.25,2.46,2.8195,631194.85,5724902.977
600309.SH,20260224,86.38,87.39,84.77,87.25,84.96,2.29,2.6954,296402.3,2561819.197
600309.SH,20260213,87.01,87.06,84.65,84.96,88.0,-3.04,-3.4545,342402.09,2929119.601
600309.SH,20260212,88.8,89.52,87.7,88.0,88.85,-0.85,-0.9567,276028.11,2440345.108
600309.SH,20260211,85.59,89.88,84.78,88.85,86.0,2.85,3.314,497909.69,4406263.055
600309.SH,20260210,86.66,86.66,84.03,86.0,87.02,-1.02,-1.1721,322745.04,2749263.215
600309.SH,20260209,86.85,88.3,85.66,87.02,86.7,0.32,0.3691,342524.39,2970495.575
600309.SH,20260206,81.94,88.46,81.52,86.7,83.61,3.09,3.6957,543632.93,4686433.762
600309.SH,20260205,85.79,86.39,82.5,83.61,84.8,-1.19,-1.4033,272272.42,2289647.442
600309.SH,20260204,83.8,85.2,82.98,84.8,83.34,1.46,1.7519,312621.15,2631691.799
600309.SH,20260203,81.68,83.64,81.4,83.34,80.33,3.01,3.747,427000.97,3528261.939
600309.SH,20260202,86.6,86.96,79.58,80.33,87.97,-7.64,-8.6848,828700.72,6826489.709
600309.SH,20260130,86.96,89.61,85.19,87.97,87.6,0.37,0.4224,491902.01,4302762.967
600309.SH,20260129,88.1,89.97,86.19,87.6,87.31,0.29,0.3321,611522.17,5361337.053
600309.SH,20260128,84.7,89.98,84.7,87.31,84.7,2.61,3.0815,810651.82,7133732.217
600309.SH,20260127,84.95,87.48,83.53,84.7,84.97,-0.27,-0.3178,447546.34,3817913.823
600309.SH,20260126,84.25,87.88,83.99,84.97,84.25,0.72,0.8546,555121.98,4774097.644
600309.SH,20260123,85.64,86.46,83.8,84.25,85.3,-1.05,-1.2309,397090.89,3361923.595
600309.SH,20260122,85.17,86.3,83.8,85.3,84.08,1.22,1.451,454922.07,3871705.025
600309.SH,20260121,86.2,86.69,83.8,84.08,86.02,-1.94,-2.2553,473914.62,4009265.975
600309.SH,20260120,82.38,86.97,82.12,86.02,82.4,3.62,4.3932,696985.85,5933750.505
600309.SH,20260119,77.9,82.79,77.39,82.4,78.72,3.68,4.6748,507343.8,4113634.694
600309.SH,20260116,80.15,81.18,78.0,78.72,79.46,-0.74,-0.9313,333612.11,2643212.842
600309.SH,20260115,77.5,80.94,77.31,79.46,77.8,1.66,2.1337,399139.65,3189892.339
600309.SH,20260114,78.67,80.56,77.8,77.8,78.76,-0.96,-1.2189,418676.18,3303436.529
600309.SH,20260113,78.08,80.13,77.77,78.76,78.14,0.62,0.7934,355111.88,2805735.943
600309.SH,20260112,79.33,79.88,77.66,78.14,79.35,-1.21,-1.5249,375752.05,2938767.156
600309.SH,20260109,80.0,80.61,78.41,79.35,79.69,-0.34,-0.4267,333618.51,2643914.244
600309.SH,20260108,81.92,81.92,78.43,79.69,81.93,-2.24,-2.734,465476.05,3697350.416
600309.SH,20260107,82.25,83.66,81.4,81.93,82.95,-1.02,-1.2297,323223.27,2667257.099
600309.SH,20260106,77.03,83.38,77.03,82.95,77.33,5.62,7.2676,584610.93,4756657.066
600309.SH,20260105,77.2,78.81,76.23,77.33,76.68,0.65,0.8477,261561.4,2019846.152
600309.SH,20251231,76.8,77.43,76.09,76.68,77.0,-0.32,-0.4156,164028.35,1257774.024
600309.SH,20251230,75.5,77.99,75.02,77.0,76.15,0.85,1.1162,266284.29,2041406.061
600309.SH,20251229,76.92,77.2,75.7,76.15,76.98,-0.83,-1.0782,213799.64,1633554.871
600309.SH,20251226,76.6,78.0,75.7,76.98,76.71,0.27,0.352,271029.18,2080354.351
600309.SH,20251225,77.09,78.5,76.67,76.71,77.07,-0.36,-0.4671,245153.18,1895398.964
600309.SH,20251224,74.98,77.37,74.86,77.07,74.8,2.27,3.0348,346061.52,2645889.117
600309.SH,20251223,75.81,76.18,74.5,74.8,75.79,-0.99,-1.3062,259293.25,1947346.579
600309.SH,20251222,75.59,76.19,75.11,75.79,75.59,0.2,0.2646,264728.38,2004993.169
600309.SH,20251219,75.07,76.08,75.07,75.59,75.54,0.05,0.0662,243168.29,1837134.932
600309.SH,20251218,74.23,76.99,73.85,75.54,74.22,1.32,1.7785,506723.1,3846893.662
600309.SH,20251217,69.75,74.88,69.75,74.22,70.07,4.15,5.9226,701133.83,5120844.678
600309.SH,20251216,69.55,70.19,67.98,70.07,69.69,0.38,0.5453,280234.8,1936904.686
600309.SH,20251215,68.44,70.99,68.0,69.69,68.47,1.22,1.7818,352823.6,2472877.05
600309.SH,20251212,68.47,68.81,67.53,68.47,68.47,0.0,0.0,225459.49,1533196.022
600309.SH,20251211,69.31,70.5,68.18,68.47,69.3,-0.83,-1.1977,199392.22,1376722.189
600309.SH,20251210,68.97,69.43,67.9,69.3,69.3,0.0,0.0,238362.99,1635590.847
600309.SH,20251209,69.97,71.0,69.0,69.3,69.97,-0.67,-0.9576,332060.86,2317657.029
600309.SH,20251208,70.2,70.7,69.38,69.97,69.98,-0.01,-0.0143,329802.85,2308354.611
600309.SH,20251205,67.82,70.67,67.7,69.98,67.68,2.3,3.3983,496446.3,3448828.691
600309.SH,20251204,68.07,68.8,67.26,67.68,68.2,-0.52,-0.7625,191121.02,1295272.723
600309.SH,20251203,67.2,69.37,67.13,68.2,67.0,1.2,1.791,459657.55,3154902.058
600309.SH,20251202,67.8,68.09,66.9,67.0,67.96,-0.96,-1.4126,205282.97,1383080.399
600309.SH,20251201,66.97,68.18,66.6,67.96,67.12,0.84,1.2515,312903.08,2119991.965
600309.SH,20251128,65.89,67.98,65.85,67.12,65.9,1.22,1.8513,388355.22,2604034.649
600309.SH,20251127,63.4,66.33,63.35,65.9,63.7,2.2,3.4537,378088.66,2464210.489
600309.SH,20251126,63.06,63.88,62.82,63.7,63.04,0.66,1.047,168651.0,1069887.337
600309.SH,20251125,63.0,64.1,62.93,63.04,62.79,0.25,0.3982,216534.63,1373230.931
600309.SH,20251124,63.43,63.65,62.26,62.79,62.71,0.08,0.1276,242334.82,1524183.129
600309.SH,20251121,63.85,63.93,62.33,62.71,64.3,-1.59,-2.4728,298714.74,1882363.02
600309.SH,20251120,65.97,66.47,64.18,64.3,65.61,-1.31,-1.9966,207793.25,1354277.927
600309.SH,20251119,65.2,66.0,65.0,65.61,65.4,0.21,0.3211,162992.74,1066332.366
600309.SH,20251118,66.4,66.76,65.02,65.4,66.38,-0.98,-1.4763,234161.99,1534038.477
600309.SH,20251117,65.08,67.68,65.08,66.38,65.8,0.58,0.8815,326430.84,2168091.663
600309.SH,20251114,67.4,68.28,65.8,65.8,68.71,-2.91,-4.2352,504502.96,3370324.226
600309.SH,20251113,67.4,69.16,67.4,68.71,67.77,0.94,1.387,416458.4,2850195.669
600309.SH,20251112,68.0,68.5,67.23,67.77,67.95,-0.18,-0.2649,299056.91,2029440.035
600309.SH,20251111,67.4,68.49,66.75,67.95,67.86,0.09,0.1326,373544.69,2532261.115
600309.SH,20251110,66.2,68.78,66.15,67.86,65.27,2.59,3.9681,786641.6,5331349.256
600309.SH,20251107,61.69,65.51,61.35,65.27,61.7,3.57,5.7861,762160.0,4913339.326
600309.SH,20251106,61.3,62.45,61.3,61.7,61.47,0.23,0.3742,205363.1,1270732.054
600309.SH,20251105,61.11,62.08,60.69,61.47,61.6,-0.13,-0.211,177935.6,1091721.629
600309.SH,20251104,62.35,62.85,61.11,61.6,62.52,-0.92,-1.4715,189338.55,1170822.739
600309.SH,20251103,62.85,62.96,61.66,62.52,62.63,-0.11,-0.1756,182917.73,1138186.707
600309.SH,20251031,61.88,63.33,61.87,62.63,61.71,0.92,1.4908,311848.57,1957106.824
600309.SH,20251030,62.0,62.25,61.18,61.71,61.99,-0.28,-0.4517,280866.99,1731886.03
600309.SH,20251029,61.4,62.45,61.03,61.99,61.48,0.51,0.8295,269625.42,1663277.296
600309.SH,20251028,62.66,62.66,61.41,61.48,62.49,-1.01,-1.6163,247704.19,1533333.889
600309.SH,20251027,62.0,63.3,61.81,62.49,61.45,1.04,1.6924,367917.59,2306127.005
600309.SH,20251024,62.69,62.97,61.01,61.45,62.73,-1.28,-2.0405,310696.41,1914812.498
600309.SH,20251023,61.24,62.8,60.85,62.73,61.34,1.39,2.2661,225942.42,1399372.56
600309.SH,20251022,61.2,61.58,60.81,61.34,61.18,0.16,0.2615,158524.72,970840.274
600309.SH,20251021,61.09,61.55,60.6,61.18,60.86,0.32,0.5258,191258.97,1168646.77
600309.SH,20251020,62.03,62.03,60.61,60.86,61.51,-0.65,-1.0567,259369.26,1584160.052
600309.SH,20251017,62.96,63.65,61.5,61.51,62.99,-1.48,-2.3496,301345.79,1881115.7
600309.SH,20251016,64.82,64.82,62.55,62.99,64.75,-1.76,-2.7181,351123.83,2226520.884
600309.SH,20251015,64.7,65.56,64.07,64.75,64.77,-0.02,-0.0309,208856.78,1349772.906
600309.SH,20251014,66.54,67.45,64.54,64.77,66.35,-1.58,-2.3813,306328.49,2010503.834
600309.SH,20251013,65.12,66.78,64.99,66.35,67.73,-1.38,-2.0375,306093.72,2016781.745
600309.SH,20251010,67.5,68.8,66.66,67.73,67.73,0.0,0.0,328917.39,2233362.07
600309.SH,20251009,66.58,67.85,65.3,67.73,66.58,1.15,1.7272,335340.0,2239007.155
600309.SH,20250930,65.88,66.86,65.26,66.58,65.94,0.64,0.9706,293174.11,1938922.281
600309.SH,20250929,64.2,66.53,63.7,65.94,64.01,1.93,3.0152,329371.69,2146263.245
600309.SH,20250926,64.48,64.87,63.9,64.01,64.56,-0.55,-0.8519,209298.25,1347414.871
600309.SH,20250925,63.66,65.35,63.55,64.56,63.68,0.88,1.3819,285235.59,1843083.119
600309.SH,20250924,63.06,63.92,63.0,63.68,63.34,0.34,0.5368,215650.93,1367004.947
600309.SH,20250923,64.12,64.41,62.59,63.34,64.1,-0.76,-1.1856,268882.6,1698997.495
600309.SH,20250922,65.22,65.22,63.51,64.1,65.31,-1.21,-1.8527,287562.59,1842656.03
600309.SH,20250919,65.66,66.52,65.31,65.31,65.88,-0.57,-0.8652,293062.87,1927303.609
600309.SH,20250918,67.02,67.08,65.35,65.88,67.01,-1.13,-1.6863,314009.89,2079520.749
600309.SH,20250917,66.32,67.5,66.06,67.01,66.61,0.4,0.6005,212181.75,1417532.549
600309.SH,20250916,67.81,68.05,66.0,66.61,67.74,-1.13,-1.6681,284113.48,1893584.287
600309.SH,20250915,67.79,69.09,67.5,67.74,67.79,-0.05,-0.0738,209925.1,1426753.682
600309.SH,20250912,68.44,68.71,67.1,67.79,68.43,-0.64,-0.9353,263774.07,1787294.117
600309.SH,20250911,67.3,68.5,66.82,68.43,67.54,0.89,1.3177,319294.65,2159602.266
600309.SH,20250910,67.84,68.38,66.96,67.54,68.52,-0.98,-1.4302,244392.88,1651111.48
600309.SH,20250909,69.65,70.2,67.82,68.52,69.6,-1.08,-1.5517,403632.65,2786129.201
600309.SH,20250908,65.88,69.93,65.77,69.6,65.85,3.75,5.6948,630918.66,4328152.174
600309.SH,20250905,64.64,66.12,64.51,65.85,64.69,1.16,1.7932,324338.29,2121994.078
600309.SH,20250904,66.09,66.6,63.78,64.69,66.89,-2.2,-3.289,502025.87,3259539.63
600309.SH,20250903,67.27,67.96,65.9,66.89,67.27,-0.38,-0.5649,284232.67,1893545.092
600309.SH,20250902,69.02,69.21,66.95,67.27,69.02,-1.75,-2.5355,385692.19,2614708.907
600309.SH,20250901,68.6,69.85,68.0,69.02,68.6,0.42,0.6122,403277.47,2773074.8
600309.SH,20250829,68.14,69.12,68.06,68.6,68.13,0.47,0.6899,361429.3,2479552.152
600309.SH,20250828,67.84,69.15,66.5,68.13,68.05,0.08,0.1176,485337.12,3290573.305
600309.SH,20250827,69.64,70.24,68.05,68.05,69.63,-1.58,-2.2691,487421.53,3365949.645
600309.SH,20250826,68.17,70.78,67.72,69.63,68.17,1.46,2.1417,556442.67,3882807.412
600309.SH,20250825,67.25,68.77,66.6,68.17,67.17,1.0,1.4888,513981.26,3486952.395
600309.SH,20250822,65.85,67.48,65.41,67.17,65.6,1.57,2.3933,564038.43,3760039.235
600309.SH,20250821,63.16,66.0,63.16,65.6,63.04,2.56,4.0609,785601.88,5120664.924
600309.SH,20250820,62.19,63.09,61.57,63.04,62.19,0.85,1.3668,337232.86,2099294.185
600309.SH,20250819,62.9,64.2,62.13,62.19,62.71,-0.52,-0.8292,381996.52,2402703.045
600309.SH,20250818,63.05,63.7,62.63,62.71,62.99,-0.28,-0.4445,395253.76,2495070.336
600309.SH,20250815,62.15,63.65,62.1,62.99,62.51,0.48,0.7679,309612.11,1953669.004
600309.SH,20250814,62.99,63.47,62.05,62.51,62.98,-0.47,-0.7463,306673.75,1926487.395
600309.SH,20250813,62.91,63.16,62.31,62.98,62.9,0.08,0.1272,313200.04,1966389.031
600309.SH,20250812,61.08,64.49,60.9,62.9,61.46,1.44,2.343,633869.85,4012831.111
600309.SH,20250811,61.07,61.8,61.0,61.46,60.8,0.66,1.0855,263564.26,1621016.974
600309.SH,20250808,60.8,61.46,60.3,60.8,60.62,0.18,0.2969,209182.31,1274273.881
600309.SH,20250807,61.19,61.55,60.24,60.62,61.08,-0.46,-0.7531,224056.53,1360288.911
600309.SH,20250806,60.99,61.36,60.57,61.08,60.99,0.09,0.1476,197458.52,1203819.381
600309.SH,20250805,60.58,61.25,60.5,60.99,60.48,0.51,0.8433,227963.21,1387097.185
600309.SH,20250804,60.4,60.78,59.92,60.48,60.92,-0.44,-0.7223,255821.07,1542540.033
600309.SH,20250801,61.4,61.88,60.66,60.92,62.31,-1.39,-2.2308,393958.4,2409031.446
600309.SH,20250731,63.8,63.8,61.82,62.31,63.84,-1.53,-2.3966,515264.96,3212418.625
600309.SH,20250730,62.56,64.95,62.52,63.84,61.96,1.88,3.0342,662587.11,4246191.622
600309.SH,20250729,62.61,63.15,61.83,61.96,62.6,-0.64,-1.0224,307875.0,1913612.655
600309.SH,20250728,62.0,62.96,61.55,62.6,62.98,-0.38,-0.6034,398068.61,2482801.867
600309.SH,20250725,62.58,64.64,62.57,62.98,62.51,0.47,0.7519,546335.89,3472865.022
