ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600027.SH,20260804,4.86,4.89,4.76,4.78,4.86,-0.08,-1.6461,727375.65,348768.119
600027.SH,20260803,4.8,4.86,4.78,4.86,4.81,0.05,1.0395,728563.56,352553.661
600027.SH,20260731,4.77,4.82,4.74,4.81,4.8,0.01,0.2083,664650.85,317490.025
600027.SH,20260730,4.75,4.81,4.74,4.8,4.75,0.05,1.0526,846810.4,404282.205
600027.SH,20260729,4.65,4.75,4.64,4.75,4.64,0.11,2.3707,909835.01,429344.303
600027.SH,20260728,4.68,4.69,4.59,4.64,4.68,-0.04,-0.8547,664817.2,307293.723
600027.SH,20260727,4.68,4.74,4.65,4.68,4.69,-0.01,-0.2132,716058.07,335365.994
600027.SH,20260724,4.83,4.88,4.68,4.69,4.86,-0.17,-3.4979,914493.0,435384.672
600027.SH,20260723,4.77,4.88,4.75,4.86,4.79,0.07,1.4614,896616.07,432868.65
600027.SH,20260722,4.72,4.8,4.69,4.79,4.74,0.05,1.0549,971438.93,461104.127
600027.SH,20260721,4.75,4.82,4.71,4.74,4.81,-0.07,-1.4553,1255141.98,596485.064
600027.SH,20260720,4.6,4.81,4.58,4.81,4.65,0.16,3.4409,1623164.12,767018.243
600027.SH,20260717,4.6,4.71,4.58,4.65,4.58,0.07,1.5284,1257361.16,586618.094
600027.SH,20260716,4.61,4.64,4.54,4.58,4.63,-0.05,-1.0799,724657.31,331926.042
600027.SH,20260715,4.59,4.64,4.55,4.63,4.62,0.01,0.2165,776966.88,357839.309
600027.SH,20260714,4.51,4.62,4.5,4.62,4.54,0.08,1.7621,748862.68,342479.903
600027.SH,20260713,4.48,4.54,4.46,4.54,4.5,0.04,0.8889,648373.22,292116.89
600027.SH,20260710,4.43,4.54,4.39,4.5,4.43,0.07,1.5801,789083.07,353500.77
600027.SH,20260709,4.47,4.47,4.4,4.43,4.46,-0.03,-0.6726,482816.83,213711.839
600027.SH,20260708,4.44,4.49,4.42,4.46,4.45,0.01,0.2247,390361.93,174065.244
600027.SH,20260707,4.54,4.54,4.44,4.45,4.54,-0.09,-1.9824,613615.3,274142.088
600027.SH,20260706,4.53,4.56,4.47,4.54,4.54,0.0,0.0,653454.66,295565.365
600027.SH,20260703,4.57,4.58,4.51,4.54,4.56,-0.02,-0.4386,672152.0,305153.774
600027.SH,20260702,4.57,4.65,4.5,4.56,4.58,-0.02,-0.4367,906178.29,413152.876
600027.SH,20260701,4.42,4.65,4.42,4.58,4.45,0.13,2.9213,1026646.54,467120.625
600027.SH,20260630,4.52,4.54,4.4,4.45,4.53,-0.08,-1.766,877894.87,390671.388
600027.SH,20260629,4.43,4.54,4.34,4.53,4.46,0.07,1.5695,1029124.71,458060.482
600027.SH,20260626,4.53,4.61,4.46,4.46,4.51,-0.05,-1.1086,924775.06,419425.324
600027.SH,20260625,4.67,4.71,4.63,4.65,4.68,-0.03,-0.641,758665.11,352950.988
600027.SH,20260624,4.77,4.78,4.65,4.68,4.76,-0.08,-1.6807,842905.38,394939.268
600027.SH,20260623,4.76,4.89,4.74,4.76,4.78,-0.02,-0.4184,1018694.04,489778.481
600027.SH,20260622,4.75,4.8,4.69,4.78,4.77,0.01,0.2096,983172.64,466692.028
600027.SH,20260618,4.92,4.98,4.76,4.77,4.96,-0.19,-3.8306,1200210.63,581027.962
600027.SH,20260617,4.94,4.97,4.85,4.96,4.94,0.02,0.4049,1050989.13,517986.869
600027.SH,20260616,5.06,5.09,4.94,4.94,5.06,-0.12,-2.3715,1414485.04,707727.978
600027.SH,20260615,5.15,5.15,5.03,5.06,5.12,-0.06,-1.1719,1194286.0,605924.775
600027.SH,20260612,5.08,5.16,5.03,5.12,5.07,0.05,0.9862,1241916.25,634132.185
600027.SH,20260611,5.04,5.13,5.01,5.07,5.07,0.0,0.0,1042235.01,528272.567
600027.SH,20260610,5.16,5.16,5.01,5.07,5.18,-0.11,-2.1236,1369367.97,693943.18
600027.SH,20260609,5.16,5.19,5.01,5.18,5.14,0.04,0.7782,1446871.8,740344.094
600027.SH,20260608,5.1,5.25,5.05,5.14,5.2,-0.06,-1.1538,1561556.41,805060.827
600027.SH,20260605,5.45,5.6,5.18,5.2,5.44,-0.24,-4.4118,2526843.83,1351481.034
600027.SH,20260604,5.55,5.6,5.43,5.44,5.59,-0.15,-2.6834,1975613.04,1085206.632
600027.SH,20260603,5.5,5.7,5.4,5.59,5.6,-0.01,-0.1786,3029241.16,1670309.49
600027.SH,20260602,5.77,5.79,5.55,5.6,5.92,-0.32,-5.4054,3549354.84,1995506.972
600027.SH,20260601,5.62,6.08,5.41,5.92,5.56,0.36,6.4748,5257970.54,3032963.093
600027.SH,20260529,5.3,5.66,5.28,5.56,5.3,0.26,4.9057,3439140.57,1887463.821
600027.SH,20260528,5.3,5.43,5.25,5.3,5.29,0.01,0.189,1954538.04,1042290.344
600027.SH,20260527,5.15,5.32,5.11,5.29,5.18,0.11,2.1236,1717905.25,898530.046
600027.SH,20260526,5.19,5.22,5.11,5.18,5.17,0.01,0.1934,1002476.41,517929.989
600027.SH,20260525,5.11,5.19,5.08,5.17,5.13,0.04,0.7797,879149.03,452161.431
600027.SH,20260522,5.15,5.19,5.08,5.13,5.13,0.0,0.0,893853.51,459347.588
600027.SH,20260521,5.2,5.26,5.12,5.13,5.23,-0.1,-1.912,1208497.7,627338.156
600027.SH,20260520,5.5,5.5,5.2,5.23,5.5,-0.27,-4.9091,1834095.98,973740.51
600027.SH,20260519,5.36,5.55,5.34,5.5,5.38,0.12,2.2305,2092749.77,1147909.996
600027.SH,20260518,5.3,5.39,5.27,5.38,5.34,0.04,0.7491,1358777.13,726967.41
600027.SH,20260515,5.24,5.38,5.18,5.34,5.27,0.07,1.3283,1838202.47,971838.045
600027.SH,20260514,5.4,5.52,5.26,5.27,5.39,-0.12,-2.2263,2773715.38,1497650.576
600027.SH,20260513,5.32,5.44,5.28,5.39,5.33,0.06,1.1257,1907767.12,1026035.158
600027.SH,20260512,5.24,5.38,5.23,5.33,5.23,0.1,1.912,1882061.95,1002068.797
600027.SH,20260511,5.13,5.27,5.13,5.23,5.13,0.1,1.9493,1646083.1,860933.274
600027.SH,20260508,5.11,5.2,5.09,5.13,5.1,0.03,0.5882,1171084.54,602447.922
600027.SH,20260507,5.05,5.17,5.03,5.1,5.06,0.04,0.7905,1244981.23,636681.372
600027.SH,20260506,4.99,5.06,4.97,5.06,4.99,0.07,1.4028,1117814.5,560460.957
600027.SH,20260430,5.0,5.05,4.97,4.99,5.02,-0.03,-0.5976,955175.61,477858.668
600027.SH,20260429,4.92,5.04,4.88,5.02,4.98,0.04,0.8032,1653494.15,823073.584
600027.SH,20260428,4.9,5.0,4.8,4.98,4.91,0.07,1.4257,1894946.76,930535.061
600027.SH,20260427,4.85,4.93,4.83,4.91,4.88,0.03,0.6148,1004025.32,492251.359
600027.SH,20260424,4.9,4.91,4.84,4.88,4.89,-0.01,-0.2045,1087784.04,531066.08
600027.SH,20260423,4.8,4.9,4.75,4.89,4.8,0.09,1.875,1690713.31,819895.407
600027.SH,20260422,4.75,4.82,4.73,4.8,4.76,0.04,0.8403,1239039.34,591633.405
600027.SH,20260421,4.68,4.78,4.66,4.76,4.69,0.07,1.4925,1406107.44,664649.006
600027.SH,20260420,4.65,4.69,4.64,4.69,4.64,0.05,1.0776,707194.08,330520.434
600027.SH,20260417,4.66,4.68,4.63,4.64,4.66,-0.02,-0.4292,796202.53,369989.149
600027.SH,20260416,4.66,4.68,4.64,4.66,4.66,0.0,0.0,789977.26,368016.475
600027.SH,20260415,4.6,4.67,4.58,4.66,4.6,0.06,1.3043,1110643.47,515133.717
600027.SH,20260414,4.58,4.62,4.57,4.6,4.59,0.01,0.2179,756678.09,347132.461
600027.SH,20260413,4.57,4.59,4.55,4.59,4.58,0.01,0.2183,689192.72,314774.552
600027.SH,20260410,4.58,4.6,4.57,4.58,4.58,0.0,0.0,755544.51,346234.92
600027.SH,20260409,4.63,4.63,4.57,4.58,4.64,-0.06,-1.2931,786614.37,360360.117
600027.SH,20260408,4.56,4.64,4.55,4.64,4.52,0.12,2.6549,1108762.64,509461.374
600027.SH,20260407,4.55,4.57,4.5,4.52,4.55,-0.03,-0.6593,901619.79,407937.344
600027.SH,20260403,4.67,4.68,4.53,4.55,4.67,-0.12,-2.5696,1149395.24,526187.553
600027.SH,20260402,4.73,4.73,4.65,4.67,4.73,-0.06,-1.2685,1117666.92,523107.339
600027.SH,20260401,4.74,4.76,4.71,4.73,4.71,0.02,0.4246,1066213.9,504209.347
600027.SH,20260331,4.81,4.82,4.69,4.71,4.84,-0.13,-2.686,2311576.28,1097459.81
600027.SH,20260330,5.05,5.05,4.82,4.84,5.1,-0.26,-5.098,3057435.8,1491732.273
600027.SH,20260327,5.16,5.21,5.06,5.1,5.33,-0.23,-4.3152,3193411.52,1631971.331
600027.SH,20260326,5.43,5.43,5.26,5.33,5.43,-0.1,-1.8416,2578719.72,1375969.192
600027.SH,20260325,5.25,5.52,5.18,5.43,5.27,0.16,3.0361,3308747.82,1781757.41
600027.SH,20260324,5.18,5.28,5.09,5.27,5.12,0.15,2.9297,1860642.38,967708.075
600027.SH,20260323,5.19,5.26,5.09,5.12,5.23,-0.11,-2.1033,1828456.3,944285.953
600027.SH,20260320,5.22,5.37,5.2,5.23,5.22,0.01,0.1916,1888320.77,997169.447
600027.SH,20260319,5.21,5.29,5.2,5.22,5.23,-0.01,-0.1912,1152220.29,604927.29
600027.SH,20260318,5.22,5.3,5.17,5.23,5.23,0.0,0.0,1022515.35,534420.06
600027.SH,20260317,5.25,5.34,5.22,5.23,5.28,-0.05,-0.947,1119230.49,590005.579
600027.SH,20260316,5.31,5.38,5.25,5.28,5.32,-0.04,-0.7519,1622118.74,860745.011
600027.SH,20260313,5.42,5.44,5.3,5.32,5.41,-0.09,-1.6636,1705471.3,914165.881
600027.SH,20260312,5.28,5.42,5.26,5.41,5.28,0.13,2.4621,1944423.88,1042488.359
600027.SH,20260311,5.17,5.28,5.08,5.28,5.15,0.13,2.5243,1806658.52,940114.008
600027.SH,20260310,5.2,5.23,5.11,5.15,5.19,-0.04,-0.7707,1161154.39,600285.583
600027.SH,20260309,5.2,5.28,5.18,5.19,5.23,-0.04,-0.7648,1484157.01,774894.602
600027.SH,20260306,5.18,5.25,5.16,5.23,5.19,0.04,0.7707,1299306.0,677933.686
600027.SH,20260305,5.16,5.22,5.13,5.19,5.13,0.06,1.1696,1373860.88,711926.961
600027.SH,20260304,5.13,5.17,5.07,5.13,5.16,-0.03,-0.5814,1506128.54,770462.925
600027.SH,20260303,5.2,5.25,5.14,5.16,5.19,-0.03,-0.578,2235383.85,1160860.676
600027.SH,20260302,5.06,5.22,5.05,5.19,5.1,0.09,1.7647,2446349.71,1262792.512
600027.SH,20260227,4.98,5.12,4.96,5.1,4.98,0.12,2.4096,2590662.44,1309273.404
600027.SH,20260226,4.91,4.99,4.9,4.98,4.9,0.08,1.6327,1326951.01,658643.638
600027.SH,20260225,4.9,5.0,4.88,4.9,4.89,0.01,0.2045,2189266.63,1079549.837
600027.SH,20260224,4.86,4.91,4.85,4.89,4.85,0.04,0.8247,1017736.65,497600.558
600027.SH,20260213,4.92,4.93,4.85,4.85,4.92,-0.07,-1.4228,571982.0,278773.369
600027.SH,20260212,4.9,4.94,4.89,4.92,4.89,0.03,0.6135,639742.03,314573.887
600027.SH,20260211,4.88,4.9,4.87,4.89,4.88,0.01,0.2049,370371.99,181027.089
600027.SH,20260210,4.89,4.89,4.86,4.88,4.89,-0.01,-0.2045,332663.31,162127.246
600027.SH,20260209,4.89,4.9,4.86,4.89,4.87,0.02,0.4107,475886.08,232309.241
600027.SH,20260206,4.85,4.89,4.84,4.87,4.87,0.0,0.0,458665.6,223594.588
600027.SH,20260205,4.87,4.88,4.82,4.87,4.88,-0.01,-0.2049,600046.15,291400.056
600027.SH,20260204,4.81,4.89,4.81,4.88,4.83,0.05,1.0352,704831.97,342303.249
600027.SH,20260203,4.86,4.87,4.81,4.83,4.84,-0.01,-0.2066,613796.15,296451.002
600027.SH,20260202,4.9,4.93,4.84,4.84,4.9,-0.06,-1.2245,821619.34,401291.465
600027.SH,20260130,4.9,4.93,4.86,4.9,4.92,-0.02,-0.4065,646398.6,316804.065
600027.SH,20260129,4.92,4.93,4.83,4.92,4.92,0.0,0.0,1393513.31,679175.135
600027.SH,20260128,4.94,4.98,4.91,4.92,4.94,-0.02,-0.4049,1155808.98,571307.297
600027.SH,20260127,5.02,5.02,4.94,4.94,5.01,-0.07,-1.3972,990753.99,491516.379
600027.SH,20260126,5.0,5.03,4.98,5.01,5.0,0.01,0.2,1010203.37,506369.111
600027.SH,20260123,5.01,5.02,4.99,5.0,5.01,-0.01,-0.1996,701375.54,350714.206
600027.SH,20260122,5.02,5.03,5.0,5.01,5.01,0.0,0.0,539408.16,270345.249
600027.SH,20260121,5.04,5.05,5.0,5.01,5.05,-0.04,-0.7921,749646.61,375948.61
600027.SH,20260120,4.99,5.06,4.98,5.05,4.99,0.06,1.2024,1095703.51,550516.296
600027.SH,20260119,4.97,5.02,4.96,4.99,4.97,0.02,0.4024,724973.63,362033.224
600027.SH,20260116,4.98,5.03,4.96,4.97,4.97,0.0,0.0,905103.05,452034.007
600027.SH,20260115,4.99,4.99,4.96,4.97,4.99,-0.02,-0.4008,555071.7,276265.95
600027.SH,20260114,5.04,5.04,4.98,4.99,5.03,-0.04,-0.7952,877201.73,440014.62
600027.SH,20260113,5.05,5.06,5.02,5.03,5.04,-0.01,-0.1984,870688.48,438990.952
600027.SH,20260112,5.04,5.05,5.01,5.04,5.03,0.01,0.1988,690025.26,347554.353
600027.SH,20260109,5.02,5.04,5.01,5.03,5.02,0.01,0.1992,589067.41,296042.177
600027.SH,20260108,5.01,5.04,4.99,5.02,5.01,0.01,0.1996,573546.49,287573.132
600027.SH,20260107,5.02,5.04,5.0,5.01,5.02,-0.01,-0.1992,630286.61,316281.031
600027.SH,20260106,5.01,5.02,4.99,5.02,5.01,0.01,0.1996,830622.72,415658.823
600027.SH,20260105,4.97,5.01,4.95,5.01,4.96,0.05,1.0081,916391.65,456754.912
600027.SH,20251231,4.96,4.98,4.94,4.96,4.97,-0.01,-0.2012,727602.05,360813.478
600027.SH,20251230,5.08,5.09,4.96,4.97,5.09,-0.12,-2.3576,1649778.87,823894.875
600027.SH,20251229,5.23,5.24,5.06,5.09,5.25,-0.16,-3.0476,2227306.18,1139613.037
600027.SH,20251226,5.2,5.27,5.17,5.25,5.2,0.05,0.9615,1257740.25,656203.811
600027.SH,20251225,5.2,5.24,5.18,5.2,5.2,0.0,0.0,716807.64,373364.232
600027.SH,20251224,5.23,5.24,5.17,5.2,5.23,-0.03,-0.5736,947727.0,492503.939
600027.SH,20251223,5.18,5.31,5.18,5.23,5.18,0.05,0.9653,1465389.5,770716.773
600027.SH,20251222,5.22,5.23,5.17,5.18,5.2,-0.02,-0.3846,991272.32,514667.098
600027.SH,20251219,5.23,5.25,5.19,5.2,5.25,-0.05,-0.9524,743641.19,387986.05
600027.SH,20251218,5.26,5.27,5.21,5.25,5.26,-0.01,-0.1901,508438.88,266161.779
600027.SH,20251217,5.21,5.28,5.17,5.26,5.21,0.05,0.9597,563091.37,294696.509
600027.SH,20251216,5.29,5.3,5.18,5.21,5.3,-0.09,-1.6981,769190.26,401517.19
600027.SH,20251215,5.24,5.32,5.23,5.3,5.24,0.06,1.145,711814.8,376247.032
600027.SH,20251212,5.22,5.28,5.21,5.24,5.22,0.02,0.3831,812703.87,426329.595
600027.SH,20251211,5.23,5.27,5.22,5.22,5.23,-0.01,-0.1912,562222.0,294819.282
600027.SH,20251210,5.2,5.25,5.19,5.23,5.2,0.03,0.5769,488289.65,255047.249
600027.SH,20251209,5.19,5.26,5.17,5.2,5.2,0.0,0.0,627226.45,327642.327
600027.SH,20251208,5.28,5.29,5.19,5.2,5.28,-0.08,-1.5152,810700.69,422745.449
600027.SH,20251205,5.25,5.3,5.24,5.28,5.25,0.03,0.5714,517514.0,272907.261
600027.SH,20251204,5.3,5.3,5.24,5.25,5.31,-0.06,-1.1299,521628.4,274606.337
600027.SH,20251203,5.27,5.33,5.25,5.31,5.27,0.04,0.759,667368.55,353910.136
600027.SH,20251202,5.21,5.28,5.19,5.27,5.21,0.06,1.1516,848561.32,445631.597
600027.SH,20251201,5.15,5.23,5.13,5.21,5.15,0.06,1.165,999898.26,518191.701
600027.SH,20251128,5.18,5.19,5.13,5.15,5.19,-0.04,-0.7707,535310.3,275844.717
600027.SH,20251127,5.11,5.22,5.09,5.19,5.11,0.08,1.5656,845492.59,437770.482
600027.SH,20251126,5.12,5.16,5.09,5.11,5.12,-0.01,-0.1953,582386.14,298089.83
600027.SH,20251125,5.06,5.14,5.03,5.12,5.05,0.07,1.3861,818565.0,416955.813
600027.SH,20251124,5.12,5.13,5.02,5.05,5.1,-0.05,-0.9804,882719.54,446325.563
600027.SH,20251121,5.15,5.16,5.09,5.1,5.17,-0.07,-1.354,814786.69,417671.883
600027.SH,20251120,5.18,5.23,5.16,5.17,5.19,-0.02,-0.3854,706720.24,367023.297
600027.SH,20251119,5.17,5.2,5.15,5.19,5.17,0.02,0.3868,736375.9,381337.723
600027.SH,20251118,5.2,5.22,5.15,5.17,5.21,-0.04,-0.7678,747478.01,386820.309
600027.SH,20251117,5.28,5.29,5.19,5.21,5.27,-0.06,-1.1385,774736.0,403999.774
600027.SH,20251114,5.35,5.37,5.27,5.27,5.35,-0.08,-1.4953,789356.09,419021.492
600027.SH,20251113,5.4,5.41,5.3,5.35,5.39,-0.04,-0.7421,828024.5,442482.358
600027.SH,20251112,5.41,5.43,5.37,5.39,5.38,0.01,0.1859,549783.0,296623.072
600027.SH,20251111,5.53,5.54,5.44,5.47,5.54,-0.07,-1.2635,879773.07,481790.876
600027.SH,20251110,5.6,5.6,5.52,5.54,5.56,-0.02,-0.3597,801030.79,444560.971
600027.SH,20251107,5.59,5.65,5.55,5.56,5.59,-0.03,-0.5367,746394.29,417734.016
600027.SH,20251106,5.53,5.65,5.53,5.59,5.51,0.08,1.4519,925568.87,517974.114
600027.SH,20251105,5.46,5.53,5.41,5.51,5.47,0.04,0.7313,720197.16,395341.436
600027.SH,20251104,5.46,5.52,5.43,5.47,5.45,0.02,0.367,958882.01,526100.082
600027.SH,20251103,5.42,5.49,5.4,5.45,5.41,0.04,0.7394,818793.95,446005.784
600027.SH,20251031,5.53,5.53,5.4,5.41,5.53,-0.12,-2.17,1097313.79,597064.862
600027.SH,20251030,5.46,5.59,5.44,5.53,5.46,0.07,1.2821,1935058.71,1070873.939
600027.SH,20251029,5.44,5.5,5.41,5.46,5.37,0.09,1.676,1866757.77,1018237.518
600027.SH,20251028,5.38,5.42,5.35,5.37,5.38,-0.01,-0.1859,842251.65,453154.403
600027.SH,20251027,5.26,5.42,5.25,5.38,5.26,0.12,2.2814,1622422.91,870885.687
600027.SH,20251024,5.31,5.32,5.23,5.26,5.32,-0.06,-1.1278,779742.82,410255.519
600027.SH,20251023,5.23,5.33,5.21,5.32,5.24,0.08,1.5267,1135580.73,600165.815
600027.SH,20251022,5.26,5.3,5.2,5.24,5.26,-0.02,-0.3802,785971.65,412486.985
600027.SH,20251021,5.24,5.27,5.2,5.26,5.24,0.02,0.3817,556931.59,292243.611
600027.SH,20251020,5.26,5.27,5.16,5.24,5.25,-0.01,-0.1905,645914.6,336611.111
600027.SH,20251017,5.3,5.32,5.24,5.25,5.29,-0.04,-0.7561,741582.03,391638.435
600027.SH,20251016,5.25,5.3,5.23,5.29,5.26,0.03,0.5703,640019.67,337493.263
600027.SH,20251015,5.25,5.29,5.22,5.26,5.24,0.02,0.3817,699335.21,367254.103
600027.SH,20251014,5.23,5.27,5.22,5.24,5.23,0.01,0.1912,788592.1,413892.577
600027.SH,20251013,5.16,5.24,5.12,5.23,5.26,-0.03,-0.5703,806007.74,417583.759
600027.SH,20251010,5.22,5.27,5.19,5.26,5.21,0.05,0.9597,888911.13,466635.322
600027.SH,20251009,5.09,5.22,5.08,5.21,5.09,0.12,2.3576,891695.72,461151.015
600027.SH,20250930,5.12,5.13,5.05,5.09,5.14,-0.05,-0.9728,499390.67,253833.837
600027.SH,20250929,5.08,5.15,5.05,5.14,5.07,0.07,1.3807,665589.68,339647.372
600027.SH,20250926,5.03,5.08,5.02,5.07,5.03,0.04,0.7952,482949.08,244497.078
600027.SH,20250925,5.1,5.11,5.0,5.03,5.1,-0.07,-1.3725,777444.18,392272.577
600027.SH,20250924,5.08,5.12,5.06,5.1,5.09,0.01,0.1965,448526.47,228382.249
600027.SH,20250923,5.12,5.15,5.05,5.09,5.12,-0.03,-0.5859,712851.28,362958.012
600027.SH,20250922,5.18,5.18,5.1,5.12,5.17,-0.05,-0.9671,558991.68,286258.817
600027.SH,20250919,5.21,5.22,5.16,5.17,5.23,-0.06,-1.1472,712456.99,369104.283
600027.SH,20250918,5.32,5.33,5.21,5.23,5.32,-0.09,-1.6917,1321837.71,696135.836
600027.SH,20250917,5.32,5.35,5.29,5.32,5.32,0.0,0.0,667521.62,354790.821
600027.SH,20250916,5.4,5.41,5.3,5.32,5.39,-0.07,-1.2987,1081607.67,575753.59
600027.SH,20250915,5.43,5.45,5.37,5.39,5.43,-0.04,-0.7366,705942.15,380999.744
600027.SH,20250912,5.43,5.46,5.41,5.43,5.43,0.0,0.0,636795.0,346294.845
600027.SH,20250911,5.43,5.44,5.38,5.43,5.42,0.01,0.1845,616211.64,333442.276
600027.SH,20250910,5.43,5.44,5.36,5.42,5.44,-0.02,-0.3676,675416.35,364632.917
600027.SH,20250909,5.49,5.5,5.41,5.44,5.47,-0.03,-0.5484,708838.6,386516.621
600027.SH,20250908,5.4,5.5,5.4,5.47,5.38,0.09,1.6729,1427683.17,781036.878
600027.SH,20250905,5.36,5.4,5.29,5.38,5.36,0.02,0.3731,864341.03,462466.523
600027.SH,20250904,5.37,5.37,5.29,5.36,5.38,-0.02,-0.3717,838667.98,446634.98
600027.SH,20250903,5.43,5.45,5.34,5.38,5.43,-0.05,-0.9208,770533.0,414654.685
600027.SH,20250902,5.37,5.45,5.35,5.43,5.37,0.06,1.1173,1429646.46,774171.575
600027.SH,20250901,5.32,5.4,5.27,5.37,5.3,0.07,1.3208,1224633.77,655246.754
600027.SH,20250829,5.34,5.46,5.3,5.3,5.33,-0.03,-0.5629,1800788.5,967083.559
600027.SH,20250828,5.36,5.38,5.27,5.33,5.35,-0.02,-0.3738,1240743.25,661207.003
600027.SH,20250827,5.49,5.53,5.35,5.35,5.48,-0.13,-2.3723,1575643.01,856440.912
600027.SH,20250826,5.5,5.52,5.47,5.48,5.49,-0.01,-0.1821,734010.8,403042.928
600027.SH,20250825,5.41,5.51,5.41,5.49,5.41,0.08,1.4787,1409498.39,771365.436
600027.SH,20250822,5.43,5.44,5.36,5.41,5.42,-0.01,-0.1845,739845.88,398212.512
600027.SH,20250821,5.38,5.45,5.37,5.42,5.38,0.04,0.7435,895239.67,484945.78
600027.SH,20250820,5.36,5.38,5.33,5.38,5.36,0.02,0.3731,534088.28,285933.013
600027.SH,20250819,5.33,5.39,5.32,5.36,5.32,0.04,0.7519,857296.14,459625.61
600027.SH,20250818,5.3,5.34,5.29,5.32,5.29,0.03,0.5671,569111.33,302775.6
600027.SH,20250815,5.29,5.31,5.26,5.29,5.28,0.01,0.1894,628883.0,332745.717
600027.SH,20250814,5.32,5.36,5.28,5.28,5.36,-0.08,-1.4925,923922.0,490921.52
600027.SH,20250813,5.4,5.41,5.34,5.36,5.4,-0.04,-0.7407,916257.74,491322.974
600027.SH,20250812,5.41,5.45,5.39,5.4,5.41,-0.01,-0.1848,697999.44,378033.721
600027.SH,20250811,5.46,5.49,5.36,5.41,5.47,-0.06,-1.0969,1182884.5,638159.632
600027.SH,20250808,5.34,5.53,5.32,5.47,5.33,0.14,2.6266,2605823.68,1421698.918
600027.SH,20250807,5.31,5.34,5.29,5.33,5.31,0.02,0.3766,735839.61,391302.065
600027.SH,20250806,5.31,5.33,5.28,5.31,5.31,0.0,0.0,587728.03,311671.695
600027.SH,20250805,5.29,5.32,5.28,5.31,5.29,0.02,0.3781,564178.77,299337.276
600027.SH,20250804,5.28,5.3,5.26,5.29,5.31,-0.02,-0.3766,498552.52,263194.616
600027.SH,20250801,5.29,5.32,5.28,5.31,5.3,0.01,0.1887,542435.0,287438.366
600027.SH,20250731,5.43,5.43,5.28,5.3,5.47,-0.17,-3.1079,1563502.04,831531.417
600027.SH,20250730,5.33,5.52,5.32,5.47,5.31,0.16,3.0132,2387446.25,1296831.265
600027.SH,20250729,5.32,5.34,5.29,5.31,5.32,-0.01,-0.188,521319.22,276732.977
600027.SH,20250728,5.32,5.33,5.3,5.32,5.32,0.0,0.0,474492.36,252226.989
600027.SH,20250725,5.34,5.37,5.32,5.32,5.35,-0.03,-0.5607,799882.7,427218.471
600027.SH,20250724,5.38,5.38,5.31,5.35,5.38,-0.03,-0.5576,1335896.27,712943.615
600027.SH,20250723,5.48,5.5,5.38,5.38,5.47,-0.09,-1.6453,1263253.08,686228.768
600027.SH,20250722,5.45,5.53,5.42,5.47,5.45,0.02,0.367,1614566.55,881901.933
600027.SH,20250721,5.39,5.45,5.38,5.45,5.38,0.07,1.3011,963454.12,522282.258
