ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
603799.SH,20260720,37.37,37.69,35.58,36.21,37.0,-0.79,-2.1351,594709.87,2177717.753
603799.SH,20260717,38.5,38.98,36.84,37.0,38.82,-1.82,-4.6883,622363.09,2346619.953
603799.SH,20260716,39.0,39.75,38.63,38.82,39.88,-1.06,-2.658,491331.02,1924498.603
603799.SH,20260715,41.02,41.3,39.75,39.88,41.4,-1.52,-3.6715,515466.64,2082489.737
603799.SH,20260714,39.2,41.49,38.8,41.4,39.45,1.95,4.943,643838.74,2579818.217
603799.SH,20260713,41.0,41.08,39.07,39.45,41.51,-2.06,-4.9627,577202.76,2303545.138
603799.SH,20260710,41.9,43.09,41.5,41.51,42.19,-0.68,-1.6118,560245.0,2364782.392
603799.SH,20260709,42.65,42.76,40.1,42.19,42.68,-0.49,-1.1481,813025.03,3374087.764
603799.SH,20260708,44.5,44.6,42.68,42.68,44.89,-2.21,-4.9231,625613.89,2728672.397
603799.SH,20260707,46.81,46.95,44.8,44.89,46.91,-2.02,-4.3061,579408.65,2645468.506
603799.SH,20260706,47.0,49.13,46.51,46.91,46.76,0.15,0.3208,633947.05,3027479.147
603799.SH,20260703,47.61,47.97,46.74,46.76,47.05,-0.29,-0.6164,536579.14,2540384.003
603799.SH,20260702,47.65,48.6,46.9,47.05,48.0,-0.95,-1.9792,578544.24,2758089.492
603799.SH,20260701,48.18,48.98,46.58,48.0,48.26,-0.26,-0.5387,624975.01,2987921.478
603799.SH,20260630,47.11,48.58,46.3,48.26,47.68,0.58,1.2164,549591.18,2613715.821
603799.SH,20260629,46.7,48.27,45.66,47.68,46.79,0.89,1.9021,631247.14,2968118.44
603799.SH,20260626,50.18,50.3,46.77,46.79,50.21,-3.42,-6.8114,695128.48,3333908.565
603799.SH,20260625,51.67,51.7,49.66,50.21,52.33,-2.12,-4.0512,770977.02,3887795.446
603799.SH,20260624,50.84,52.94,50.03,52.33,51.01,1.32,2.5877,680833.14,3519702.488
603799.SH,20260623,55.26,55.5,50.7,51.01,55.21,-4.2,-7.6073,964214.46,5080124.743
603799.SH,20260622,51.2,55.23,50.6,55.21,52.1,3.11,5.9693,1040085.76,5546366.371
603799.SH,20260618,52.0,54.15,51.4,52.1,52.59,-0.49,-0.9317,667723.94,3510181.846
603799.SH,20260617,52.5,53.85,52.19,52.59,53.0,-0.41,-0.7736,535956.69,2828345.555
603799.SH,20260616,52.55,54.12,51.9,53.0,52.45,0.55,1.0486,757057.39,4032518.73
603799.SH,20260615,51.85,52.99,51.4,52.45,50.22,2.23,4.4405,882575.44,4609882.454
603799.SH,20260612,48.48,51.9,47.85,50.22,47.53,2.69,5.6596,1109040.36,5545125.587
603799.SH,20260611,46.61,48.9,46.11,47.53,47.15,0.38,0.8059,632552.24,3004636.546
603799.SH,20260610,47.01,48.1,46.07,47.15,47.85,-0.7,-1.4629,459697.59,2161405.976
603799.SH,20260609,47.65,48.05,45.56,47.85,46.72,1.13,2.4187,606933.07,2831620.278
603799.SH,20260608,48.12,48.86,46.13,46.72,49.96,-3.24,-6.4852,648628.12,3082987.922
603799.SH,20260605,51.25,51.67,49.62,49.96,51.3,-1.34,-2.6121,596856.36,3019297.687
603799.SH,20260604,52.52,52.73,51.06,51.3,53.22,-1.92,-3.6077,596717.17,3077809.943
603799.SH,20260603,53.0,54.38,52.77,53.22,53.58,-0.36,-0.6719,442856.54,2373089.2
603799.SH,20260602,53.48,53.93,51.44,53.58,53.48,0.1,0.187,608575.21,3207146.04
603799.SH,20260601,54.08,55.15,53.46,53.48,54.8,-1.32,-2.4088,501293.69,2716381.786
603799.SH,20260529,56.6,56.7,54.8,54.8,55.9,-1.1,-1.9678,507317.1,2826706.782
603799.SH,20260528,55.6,56.53,54.48,55.9,56.1,-0.2,-0.3565,483912.74,2689601.796
603799.SH,20260527,57.86,58.57,55.91,56.1,58.1,-2.0,-3.4423,562628.28,3210196.683
603799.SH,20260526,56.6,58.58,55.62,58.1,57.09,1.01,1.7691,669149.98,3829534.061
603799.SH,20260525,58.88,59.26,56.58,57.09,58.88,-1.79,-3.0401,587767.17,3370901.948
603799.SH,20260522,56.42,59.06,55.98,58.88,56.46,2.42,4.2862,628169.25,3634732.343
603799.SH,20260521,58.45,59.33,56.0,56.46,58.09,-1.63,-2.806,598490.84,3487778.934
603799.SH,20260520,56.84,58.65,56.26,58.09,57.6,0.49,0.8507,626231.19,3602393.133
603799.SH,20260519,57.77,57.89,55.52,57.6,57.81,-0.21,-0.3633,564140.38,3188992.771
603799.SH,20260518,58.0,58.75,57.45,58.31,58.65,-0.34,-0.5797,477659.91,2777105.005
603799.SH,20260515,60.0,60.53,58.1,58.65,60.31,-1.66,-2.7524,752364.04,4452661.222
603799.SH,20260514,62.79,62.79,59.96,60.31,62.8,-2.49,-3.965,866028.93,5272118.02
603799.SH,20260513,62.87,63.5,62.11,62.8,62.87,-0.07,-0.1113,656883.34,4125825.132
603799.SH,20260512,65.05,65.63,62.5,62.87,64.84,-1.97,-3.0382,835399.33,5328453.847
603799.SH,20260511,65.85,66.8,63.51,64.84,66.0,-1.16,-1.7576,996997.14,6448044.867
603799.SH,20260508,67.44,68.85,65.55,66.0,68.2,-2.2,-3.2258,885086.17,5900093.042
603799.SH,20260507,68.86,70.85,67.23,68.2,67.97,0.23,0.3384,1102407.0,7601259.098
603799.SH,20260506,66.59,68.05,65.31,67.97,66.59,1.38,2.0724,964136.16,6426213.473
603799.SH,20260430,67.0,68.62,66.04,66.59,67.66,-1.07,-1.5814,914416.71,6139530.431
603799.SH,20260429,63.6,67.9,63.24,67.66,64.76,2.9,4.4781,1100840.41,7281206.973
603799.SH,20260428,65.31,65.7,63.88,64.76,66.3,-1.54,-2.3228,604163.9,3908363.383
603799.SH,20260427,65.78,66.59,65.1,66.3,64.78,1.52,2.3464,880127.26,5797544.964
603799.SH,20260424,62.21,65.15,62.11,64.78,62.22,2.56,4.1144,865842.78,5523199.857
603799.SH,20260423,64.83,64.89,61.9,62.22,64.73,-2.51,-3.8776,832797.32,5218561.736
603799.SH,20260422,64.89,65.5,64.37,64.73,65.5,-0.77,-1.1756,660430.69,4277629.267
603799.SH,20260421,66.45,66.57,64.96,65.5,65.78,-0.28,-0.4257,617176.76,4053277.706
603799.SH,20260420,65.8,66.65,64.95,65.78,66.21,-0.43,-0.6494,743150.05,4876396.336
603799.SH,20260417,67.22,68.8,66.11,66.21,65.91,0.3,0.4552,1293820.63,8714481.92
603799.SH,20260416,63.32,65.94,63.15,65.91,62.76,3.15,5.0191,948347.11,6123390.167
603799.SH,20260415,64.98,65.37,62.61,62.76,64.32,-1.56,-2.4254,974094.07,6196987.224
603799.SH,20260414,63.6,64.4,61.0,64.32,62.43,1.89,3.0274,1265664.83,7986436.36
603799.SH,20260413,60.82,62.99,60.82,62.43,61.43,1.0,1.6279,768452.91,4775402.486
603799.SH,20260410,59.89,62.27,59.89,61.43,59.5,1.93,3.2437,803989.05,4922772.857
603799.SH,20260409,60.51,60.74,59.34,59.5,61.09,-1.59,-2.6027,533640.08,3197362.045
603799.SH,20260408,59.88,61.09,59.44,61.09,57.88,3.21,5.546,675527.39,4092498.363
603799.SH,20260407,57.4,58.58,57.4,57.88,57.42,0.46,0.8011,307595.96,1783041.867
603799.SH,20260403,58.99,59.49,57.3,57.42,58.98,-1.56,-2.645,382439.23,2210132.444
603799.SH,20260402,59.8,60.6,58.5,58.98,60.3,-1.32,-2.1891,450603.94,2671263.816
603799.SH,20260401,59.9,60.79,58.76,60.3,58.73,1.57,2.6733,593392.64,3555470.626
603799.SH,20260331,59.57,60.04,58.22,58.73,59.75,-1.02,-1.7071,445043.23,2627526.014
603799.SH,20260330,59.0,60.17,58.4,59.75,59.9,-0.15,-0.2504,595284.97,3524971.935
603799.SH,20260327,57.24,60.73,57.22,59.9,58.17,1.73,2.974,787609.19,4680134.387
603799.SH,20260326,58.8,59.85,57.9,58.17,59.04,-0.87,-1.4736,536081.2,3153888.515
603799.SH,20260325,57.46,59.31,57.31,59.04,56.34,2.7,4.7923,774084.24,4523245.07
603799.SH,20260324,56.86,56.99,53.93,56.34,55.63,0.71,1.2763,599185.98,3323229.387
603799.SH,20260323,56.19,58.58,55.22,55.63,57.41,-1.78,-3.1005,644690.08,3645842.838
603799.SH,20260320,57.3,59.1,56.51,57.41,56.51,0.9,1.5926,688980.74,3973952.365
603799.SH,20260319,58.67,58.93,56.26,56.51,60.64,-4.13,-6.8107,808639.16,4634209.932
603799.SH,20260318,61.81,61.98,59.63,60.64,61.86,-1.22,-1.9722,601436.69,3633950.764
603799.SH,20260317,63.77,64.2,61.85,61.86,63.42,-1.56,-2.4598,457948.67,2881072.41
603799.SH,20260316,66.35,66.7,61.85,63.42,66.83,-3.41,-5.1025,794672.96,5029585.391
603799.SH,20260313,67.05,69.16,66.75,66.83,67.5,-0.67,-0.9926,437722.62,2970440.652
603799.SH,20260312,67.61,68.65,66.68,67.5,68.01,-0.51,-0.7499,333982.07,2259263.651
603799.SH,20260311,68.4,68.94,67.53,68.01,68.32,-0.31,-0.4537,311510.1,2126702.395
603799.SH,20260310,68.32,69.25,67.7,68.32,67.19,1.13,1.6818,368371.55,2519427.709
603799.SH,20260309,66.77,67.71,64.45,67.19,69.07,-1.88,-2.7219,559909.49,3688043.206
603799.SH,20260306,70.4,70.88,68.68,69.07,71.46,-2.39,-3.3445,460360.99,3194087.177
603799.SH,20260305,72.39,72.59,70.2,71.46,70.91,0.55,0.7756,344447.62,2468826.782
603799.SH,20260304,70.36,73.12,70.02,70.91,71.72,-0.81,-1.1294,400047.62,2857963.846
603799.SH,20260303,77.63,77.63,71.72,71.72,78.45,-6.73,-8.5787,779403.17,5714631.521
603799.SH,20260302,78.61,79.53,76.3,78.45,78.62,-0.17,-0.2162,512931.65,3998272.233
603799.SH,20260227,76.0,79.2,75.9,78.62,76.88,1.74,2.2633,448224.84,3494156.425
603799.SH,20260226,80.1,80.1,76.68,76.88,77.47,-0.59,-0.7616,598202.79,4684843.169
603799.SH,20260225,74.2,78.78,73.72,77.47,73.42,4.05,5.5162,688580.61,5280493.104
603799.SH,20260224,73.8,73.88,72.58,73.42,72.5,0.92,1.269,358379.13,2618939.437
603799.SH,20260213,72.58,73.84,72.5,72.5,75.15,-2.65,-3.5263,316679.42,2309974.124
603799.SH,20260212,75.0,76.76,74.28,75.15,73.35,1.8,2.454,582699.19,4404910.737
603799.SH,20260211,70.1,74.35,70.1,73.35,69.56,3.79,5.4485,578313.07,4211869.081
603799.SH,20260210,70.85,71.18,69.25,69.56,70.93,-1.37,-1.9315,299733.21,2090428.603
603799.SH,20260209,71.5,71.68,70.21,70.93,70.45,0.48,0.6813,286577.86,2033501.228
603799.SH,20260206,68.55,71.45,67.75,70.45,70.9,-0.45,-0.6347,335825.47,2353985.533
603799.SH,20260205,71.7,72.87,69.8,70.9,72.72,-1.82,-2.5028,362169.52,2567438.574
603799.SH,20260204,71.92,72.93,71.1,72.72,70.72,2.0,2.8281,484926.51,3496773.402
603799.SH,20260203,71.1,71.28,68.15,70.72,69.48,1.24,1.7847,542752.53,3784837.517
603799.SH,20260202,68.84,72.91,68.54,69.48,72.0,-2.52,-3.5,694344.91,4925549.711
603799.SH,20260130,76.0,76.2,70.74,72.0,78.6,-6.6,-8.3969,920395.94,6688758.828
603799.SH,20260129,80.0,81.64,77.51,78.6,80.76,-2.16,-2.6746,702687.16,5567662.942
603799.SH,20260128,78.03,81.5,76.81,80.76,78.15,2.61,3.3397,811999.96,6461883.452
603799.SH,20260127,78.7,80.41,77.41,78.15,79.59,-1.44,-1.8093,527257.55,4137555.469
603799.SH,20260126,80.11,82.17,79.02,79.59,78.65,0.94,1.1952,828065.48,6672457.594
603799.SH,20260123,74.77,78.78,74.28,78.65,74.52,4.13,5.5421,784441.16,6035447.849
603799.SH,20260122,75.7,76.13,73.86,74.52,75.5,-0.98,-1.298,397571.0,2968460.617
603799.SH,20260121,74.5,76.58,74.3,75.5,75.04,0.46,0.613,466195.91,3520937.213
603799.SH,20260120,76.91,77.1,73.48,75.04,76.15,-1.11,-1.4576,541514.2,4057831.538
603799.SH,20260119,77.0,77.45,75.06,76.15,77.63,-1.48,-1.9065,503203.19,3837374.986
603799.SH,20260116,79.28,80.8,77.01,77.63,79.2,-1.57,-1.9823,700659.0,5537367.29
603799.SH,20260115,75.83,80.5,75.83,79.2,73.98,5.22,7.056,1093277.62,8625469.539
603799.SH,20260114,74.79,76.79,73.37,73.98,75.14,-1.16,-1.5438,655928.09,4907667.711
603799.SH,20260113,74.01,77.5,73.75,75.14,74.87,0.27,0.3606,669892.0,5056972.913
603799.SH,20260112,77.0,77.77,73.3,74.87,75.95,-1.08,-1.422,725660.73,5422664.184
603799.SH,20260109,74.5,76.95,74.08,75.95,75.62,0.33,0.4364,659179.19,4983689.843
603799.SH,20260108,76.62,77.7,74.51,75.62,77.19,-1.57,-2.0339,730262.72,5562546.127
603799.SH,20260107,76.1,79.59,76.1,77.19,73.49,3.7,5.0347,1100994.39,8557023.386
603799.SH,20260106,70.73,74.03,70.05,73.49,68.0,5.49,8.0735,1083031.91,7874673.635
603799.SH,20260105,68.86,69.36,67.21,68.0,68.26,-0.26,-0.3809,685327.71,4666350.071
603799.SH,20251231,68.64,70.64,67.87,68.26,68.03,0.23,0.3381,692208.34,4786251.749
603799.SH,20251230,63.88,68.64,63.86,68.03,65.12,2.91,4.4687,820419.3,5502903.642
603799.SH,20251229,67.07,67.2,64.9,65.12,66.0,-0.88,-1.3333,631727.67,4161058.494
603799.SH,20251226,66.55,66.94,65.5,66.0,65.37,0.63,0.9637,587935.81,3885992.274
603799.SH,20251225,65.7,65.9,64.5,65.37,67.11,-1.74,-2.5928,572778.73,3736784.326
603799.SH,20251224,66.77,68.66,66.6,67.11,65.82,1.29,1.9599,720862.83,4847147.117
603799.SH,20251223,65.9,67.31,65.0,65.82,65.61,0.21,0.3201,821305.16,5420023.816
603799.SH,20251222,64.5,66.08,64.28,65.61,63.71,1.9,2.9823,800420.76,5228243.1
603799.SH,20251219,62.03,63.9,61.39,63.71,61.72,1.99,3.2242,794729.02,5011182.614
603799.SH,20251218,59.4,62.5,59.02,61.72,59.47,2.25,3.7834,819613.29,5056475.597
603799.SH,20251217,57.91,59.83,57.62,59.47,57.47,2.0,3.4801,530666.96,3127944.87
603799.SH,20251216,58.98,58.98,57.0,57.47,59.11,-1.64,-2.7745,490973.88,2828333.866
603799.SH,20251215,60.2,60.89,58.62,59.11,61.23,-2.12,-3.4624,493520.33,2941531.964
603799.SH,20251212,61.77,62.1,59.78,61.23,61.22,0.01,0.0163,471080.83,2869261.128
603799.SH,20251211,62.7,63.96,61.16,61.22,62.31,-1.09,-1.7493,498247.89,3121477.304
603799.SH,20251210,62.5,63.18,61.78,62.31,62.67,-0.36,-0.5744,378574.95,2357430.491
603799.SH,20251209,63.8,63.8,61.9,62.67,64.14,-1.47,-2.2919,473256.39,2967294.344
603799.SH,20251208,63.8,64.5,62.8,64.14,63.46,0.68,1.0715,575223.66,3676015.968
603799.SH,20251205,63.33,63.89,62.7,63.46,63.68,-0.22,-0.3455,458320.35,2904766.807
603799.SH,20251204,61.8,64.42,61.61,63.68,61.4,2.28,3.7134,762431.17,4832980.897
603799.SH,20251203,61.1,62.5,60.58,61.4,60.93,0.47,0.7714,453392.46,2783569.959
603799.SH,20251202,61.75,62.08,60.73,60.93,62.11,-1.18,-1.8999,334240.5,2045477.296
603799.SH,20251201,62.32,63.87,61.78,62.11,61.83,0.28,0.4529,583787.14,3661964.983
603799.SH,20251128,59.95,62.35,59.95,61.83,60.18,1.65,2.7418,599816.91,3696065.625
603799.SH,20251127,60.58,61.94,60.1,60.18,60.54,-0.36,-0.5946,405714.82,2473932.345
603799.SH,20251126,61.5,62.25,60.44,60.54,60.51,0.03,0.0496,556943.12,3416952.237
603799.SH,20251125,58.89,61.14,57.94,60.51,58.2,2.31,3.9691,718803.64,4298820.122
603799.SH,20251124,59.62,59.88,56.01,58.2,59.68,-1.48,-2.4799,1016849.53,5885059.907
603799.SH,20251121,62.38,62.99,59.54,59.68,65.54,-5.86,-8.9411,1098533.88,6706373.862
603799.SH,20251120,66.5,69.2,65.3,65.54,65.99,-0.45,-0.6819,1104178.94,7417910.547
603799.SH,20251119,64.28,66.97,64.28,65.99,64.3,1.69,2.6283,858509.77,5640752.848
603799.SH,20251118,67.08,68.18,63.79,64.3,67.6,-3.3,-4.8817,1055709.33,6909055.798
603799.SH,20251117,65.0,68.98,65.0,67.6,65.61,1.99,3.0331,1289113.33,8724145.448
603799.SH,20251114,64.3,66.54,63.51,65.61,65.42,0.19,0.2904,913253.89,5946716.427
603799.SH,20251113,60.56,66.56,60.3,65.42,60.55,4.87,8.0429,1442100.69,9310413.75
603799.SH,20251112,60.9,62.28,59.2,60.55,61.87,-1.32,-2.1335,595081.98,3605545.898
603799.SH,20251111,63.25,63.86,61.7,61.87,63.23,-1.36,-2.1509,570539.34,3577915.986
603799.SH,20251110,63.6,64.96,62.49,63.23,64.34,-1.11,-1.7252,838760.72,5331337.378
603799.SH,20251107,61.6,65.16,60.78,64.34,62.18,2.16,3.4738,1037573.61,6610434.544
603799.SH,20251106,59.44,62.45,59.42,62.18,59.84,2.34,3.9104,755887.21,4638826.039
603799.SH,20251105,58.02,60.95,57.33,59.84,59.9,-0.06,-0.1002,720612.38,4268217.384
603799.SH,20251104,62.83,63.63,59.59,59.9,62.83,-2.93,-4.6634,768565.87,4688111.216
603799.SH,20251103,64.85,65.75,60.98,62.83,64.81,-1.98,-3.0551,901721.78,5641822.655
603799.SH,20251031,64.7,67.07,64.2,64.81,65.49,-0.68,-1.0383,943740.82,6180907.371
603799.SH,20251030,62.5,66.85,62.11,65.49,62.8,2.69,4.2834,1485897.88,9739804.567
603799.SH,20251029,60.22,62.86,60.2,62.8,60.5,2.3,3.8017,761584.55,4707841.903
603799.SH,20251028,63.8,64.0,60.12,60.5,64.68,-4.18,-6.4626,1128268.84,6984298.395
603799.SH,20251027,63.56,65.36,63.52,64.68,62.98,1.7,2.6993,862693.29,5559487.296
603799.SH,20251024,63.18,64.09,62.21,62.98,62.75,0.23,0.3665,784863.59,4941564.593
603799.SH,20251023,61.5,63.05,60.68,62.75,61.7,1.05,1.7018,637840.11,3949994.666
603799.SH,20251022,60.9,62.45,60.59,61.7,62.62,-0.92,-1.4692,495183.24,3056133.854
603799.SH,20251021,61.57,63.34,60.79,62.62,60.53,2.09,3.4528,887272.41,5538740.65
603799.SH,20251020,61.25,61.95,58.96,60.53,61.46,-0.93,-1.5132,901990.38,5471951.964
603799.SH,20251017,64.85,65.37,60.98,61.46,64.68,-3.22,-4.9784,1059143.86,6580808.201
603799.SH,20251016,65.0,66.08,64.09,64.68,65.34,-0.66,-1.0101,729852.07,4726502.515
603799.SH,20251015,65.63,67.3,63.32,65.34,65.17,0.17,0.2609,1024608.38,6665139.003
603799.SH,20251014,72.8,73.0,64.01,65.17,70.48,-5.31,-7.5341,1570981.1,10656890.474
603799.SH,20251013,61.3,71.34,61.3,70.48,64.85,5.63,8.6816,1495806.19,10061214.864
603799.SH,20251010,68.0,68.01,63.65,64.85,70.29,-5.44,-7.7394,1478665.97,9729587.239
603799.SH,20251009,67.03,70.29,66.56,70.29,65.9,4.39,6.6616,1673647.72,11428158.792
603799.SH,20250930,61.56,66.28,61.17,65.9,60.25,5.65,9.3776,1568433.39,10202113.922
603799.SH,20250929,58.4,60.86,57.33,60.25,57.13,3.12,5.4612,1108120.77,6568522.889
603799.SH,20250926,55.75,58.5,55.75,57.13,55.61,1.52,2.7333,963352.88,5558417.509
603799.SH,20250925,56.32,57.0,55.01,55.61,55.52,0.09,0.1621,933485.23,5224057.768
603799.SH,20250924,52.69,56.55,52.5,55.52,52.48,3.04,5.7927,1323192.7,7296948.328
603799.SH,20250923,52.1,54.17,51.28,52.48,52.72,-0.24,-0.4552,971887.16,5116947.394
603799.SH,20250922,53.98,54.55,52.2,52.72,51.56,1.16,2.2498,1192418.33,6333662.935
603799.SH,20250919,50.2,52.45,50.13,51.56,50.57,0.99,1.9577,901360.7,4645450.404
603799.SH,20250918,51.74,51.97,49.91,50.57,51.7,-1.13,-2.1857,843642.65,4296594.573
603799.SH,20250917,51.8,52.18,51.04,51.7,51.89,-0.19,-0.3662,652367.47,3357768.918
603799.SH,20250916,52.22,52.7,49.95,51.89,52.25,-0.36,-0.689,1069454.92,5473528.941
603799.SH,20250915,52.5,54.75,52.2,52.25,52.3,-0.05,-0.0956,1155718.9,6179911.245
603799.SH,20250912,51.98,53.55,51.27,52.3,51.65,0.65,1.2585,1151753.29,6027693.821
603799.SH,20250911,51.0,51.76,50.25,51.65,51.0,0.65,1.2745,729671.22,3724757.77
603799.SH,20250910,50.8,52.65,50.4,51.0,51.33,-0.33,-0.6429,843393.01,4321302.159
603799.SH,20250909,52.5,53.9,51.29,51.33,53.2,-1.87,-3.515,1113842.4,5839422.78
603799.SH,20250908,51.73,54.06,50.58,53.2,50.75,2.45,4.8276,1547847.15,8165598.564
603799.SH,20250905,47.08,50.88,46.28,50.75,47.27,3.48,7.362,1446492.07,7119203.424
603799.SH,20250904,47.33,49.39,46.07,47.27,47.5,-0.23,-0.4842,990217.25,4740296.271
603799.SH,20250903,47.83,48.79,46.89,47.5,47.78,-0.28,-0.586,779322.15,3724136.516
603799.SH,20250902,49.71,49.74,47.17,47.78,50.22,-2.44,-4.8586,1186977.61,5738260.712
603799.SH,20250901,48.5,50.22,47.54,50.22,48.05,2.17,4.5161,1404230.23,6875390.984
603799.SH,20250829,46.58,48.92,46.2,48.05,46.57,1.48,3.178,1179887.97,5631508.677
603799.SH,20250828,45.84,46.59,45.2,46.57,45.86,0.71,1.5482,674123.89,3098027.586
603799.SH,20250827,47.17,47.61,45.81,45.86,47.17,-1.31,-2.7772,816286.29,3824240.391
603799.SH,20250826,47.67,48.31,47.11,47.17,48.14,-0.97,-2.015,614361.18,2922747.993
603799.SH,20250825,49.01,49.02,47.27,48.14,47.94,0.2,0.4172,1064461.38,5118538.571
603799.SH,20250822,45.7,49.0,45.7,47.94,45.1,2.84,6.2971,1156004.4,5490006.345
603799.SH,20250821,45.54,46.39,44.82,45.1,45.5,-0.4,-0.8791,498420.5,2267702.234
603799.SH,20250820,43.91,46.25,43.61,45.5,44.07,1.43,3.2448,890573.74,4039968.526
603799.SH,20250819,45.1,45.26,43.87,44.07,45.06,-0.99,-2.1971,693254.68,3075507.054
603799.SH,20250818,45.64,46.4,44.92,45.06,44.25,0.81,1.8305,894196.74,4082996.9
603799.SH,20250815,43.25,44.29,43.22,44.25,43.56,0.69,1.584,429458.82,1889525.19
603799.SH,20250814,44.9,45.13,43.5,43.56,44.89,-1.33,-2.9628,576126.3,2546594.845
603799.SH,20250813,44.09,45.1,44.03,44.89,44.24,0.65,1.4693,514079.88,2297489.448
603799.SH,20250812,44.39,44.6,43.38,44.24,44.86,-0.62,-1.3821,585413.02,2573044.414
603799.SH,20250811,45.2,45.58,43.6,44.86,43.81,1.05,2.3967,803346.91,3574330.461
603799.SH,20250808,42.62,44.39,42.52,43.81,42.8,1.01,2.3598,797113.66,3488234.855
603799.SH,20250807,42.82,43.18,41.95,42.8,42.82,-0.02,-0.0467,525462.22,2240369.345
603799.SH,20250806,42.35,42.96,42.25,42.82,42.46,0.36,0.8479,372770.14,1588816.803
603799.SH,20250805,43.2,43.37,42.28,42.46,42.77,-0.31,-0.7248,369220.25,1574621.701
603799.SH,20250804,42.51,42.93,42.12,42.77,42.99,-0.22,-0.5117,405895.73,1728221.814
603799.SH,20250801,44.13,44.39,42.9,42.99,44.18,-1.19,-2.6935,597383.18,2594191.257
603799.SH,20250731,45.3,45.66,43.8,44.18,45.8,-1.62,-3.5371,788501.54,3496464.055
603799.SH,20250730,47.07,47.5,45.3,45.8,46.48,-0.68,-1.463,727898.68,3357958.405
603799.SH,20250729,44.95,47.58,44.93,46.48,45.4,1.08,2.3789,850847.41,3968333.491
603799.SH,20250728,43.8,45.94,43.29,45.4,44.92,0.48,1.0686,828616.98,3721891.638
