ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688235.SH,20260625,233.99,242.98,229.5,242.71,236.79,5.92,2.5001,60926.09,1440609.022
688235.SH,20260624,230.0,240.6,227.19,236.79,228.0,8.79,3.8553,65570.43,1546442.703
688235.SH,20260623,227.18,234.7,225.67,228.0,228.79,-0.79,-0.3453,53929.73,1244042.016
688235.SH,20260622,217.2,228.88,212.11,228.79,218.22,10.57,4.8437,62391.0,1375550.058
688235.SH,20260618,211.17,223.32,211.17,218.22,211.72,6.5,3.0701,54702.06,1190341.911
688235.SH,20260617,213.39,215.33,210.5,211.72,213.31,-1.59,-0.7454,32776.11,695154.708
688235.SH,20260616,215.88,217.69,211.37,213.31,216.78,-3.47,-1.6007,28865.28,616258.035
688235.SH,20260615,216.35,219.3,213.01,216.78,216.36,0.42,0.1941,29013.31,625808.204
688235.SH,20260612,209.05,216.88,206.48,216.36,208.0,8.36,4.0192,41994.05,894397.012
688235.SH,20260611,210.01,212.49,205.51,208.0,213.34,-5.34,-2.503,33812.29,704239.152
688235.SH,20260610,212.8,215.13,207.13,213.34,213.9,-0.56,-0.2618,33396.14,707227.451
688235.SH,20260609,215.12,217.51,209.11,213.9,214.57,-0.67,-0.3123,28381.04,604837.872
688235.SH,20260608,215.17,222.0,213.61,214.57,220.18,-5.61,-2.5479,28866.2,625609.517
688235.SH,20260605,226.99,228.88,219.69,220.18,223.98,-3.8,-1.6966,32870.48,734520.364
688235.SH,20260604,224.69,231.1,222.22,223.98,222.41,1.57,0.7059,29581.01,668783.28
688235.SH,20260603,218.98,225.97,217.39,222.41,220.82,1.59,0.72,30978.05,687199.516
688235.SH,20260602,232.0,232.0,218.89,220.82,234.62,-13.8,-5.8819,57455.99,1278766.682
688235.SH,20260601,241.3,248.88,233.3,234.62,243.9,-9.28,-3.8048,51620.35,1241620.989
688235.SH,20260529,232.27,245.3,226.6,243.9,233.25,10.65,4.5659,61359.48,1455400.004
688235.SH,20260528,239.0,241.92,231.1,233.25,239.38,-6.13,-2.5608,35472.64,832218.956
688235.SH,20260527,240.03,243.0,235.03,239.38,244.08,-4.7,-1.9256,38762.14,925425.977
688235.SH,20260526,240.1,244.69,238.0,244.08,241.71,2.37,0.9805,37114.35,897859.287
688235.SH,20260525,244.4,245.25,238.02,241.71,244.57,-2.86,-1.1694,37397.27,898229.263
688235.SH,20260522,254.0,254.61,243.06,244.57,251.96,-7.39,-2.933,46175.31,1136896.332
688235.SH,20260521,247.0,261.47,247.0,251.96,243.98,7.98,3.2708,69364.14,1773963.279
688235.SH,20260520,239.98,248.21,239.2,243.98,239.97,4.01,1.671,37158.68,903781.711
688235.SH,20260519,238.59,242.46,235.58,239.97,239.2,0.77,0.3219,30437.26,726919.491
688235.SH,20260518,248.9,248.9,238.0,239.2,252.02,-12.82,-5.0869,46217.21,1111574.295
688235.SH,20260515,249.71,254.63,247.41,252.02,249.7,2.32,0.9291,36559.77,916962.377
688235.SH,20260514,262.0,265.2,249.05,249.7,260.8,-11.1,-4.2561,45478.08,1163403.388
688235.SH,20260513,269.0,269.0,259.3,260.8,267.98,-7.18,-2.6793,50694.71,1322712.682
688235.SH,20260512,259.68,276.01,254.52,267.98,262.08,5.9,2.2512,70620.81,1869074.641
688235.SH,20260511,247.5,264.5,243.88,262.08,247.5,14.58,5.8909,62284.49,1581724.091
688235.SH,20260508,254.4,257.4,247.0,247.5,254.4,-6.9,-2.7123,40596.6,1016486.128
688235.SH,20260507,255.0,262.0,252.21,254.4,246.86,7.54,3.0544,61241.2,1571178.345
688235.SH,20260506,234.07,246.97,231.02,246.86,234.8,12.06,5.1363,51405.51,1230410.384
688235.SH,20260430,236.0,237.97,232.05,234.8,236.31,-1.51,-0.639,25361.15,594882.28
688235.SH,20260429,234.96,237.6,231.0,236.31,233.01,3.3,1.4162,22199.66,522067.096
688235.SH,20260428,236.5,243.4,233.0,233.01,235.0,-1.99,-0.8468,31281.03,745963.389
688235.SH,20260427,234.0,236.77,231.6,235.0,234.86,0.14,0.0596,18193.42,426080.735
688235.SH,20260424,233.01,237.68,229.98,234.86,234.32,0.54,0.2305,24151.47,564859.395
688235.SH,20260423,240.0,242.12,233.48,234.32,241.19,-6.87,-2.8484,31079.2,736288.354
688235.SH,20260422,239.01,242.12,238.1,241.19,240.1,1.09,0.454,22717.58,544679.604
688235.SH,20260421,244.46,245.88,238.98,240.1,245.2,-5.1,-2.0799,27002.53,650626.91
688235.SH,20260420,247.6,250.18,244.48,245.2,246.5,-1.3,-0.5274,28328.05,697157.636
688235.SH,20260417,255.0,255.0,245.2,246.5,256.99,-10.49,-4.0819,45293.63,1123443.51
688235.SH,20260416,255.0,257.7,249.6,256.99,254.4,2.59,1.0181,45791.58,1164786.95
688235.SH,20260415,257.01,259.0,246.8,254.4,242.07,12.33,5.0936,60918.43,1537333.931
688235.SH,20260414,241.94,244.18,238.05,242.07,241.95,0.12,0.0496,32171.9,773618.156
688235.SH,20260413,242.9,245.2,239.9,241.95,244.12,-2.17,-0.8889,21247.07,514991.969
688235.SH,20260410,242.62,247.87,242.56,244.12,242.56,1.56,0.6431,24564.57,602011.499
688235.SH,20260409,243.86,247.68,242.0,242.56,245.88,-3.32,-1.3503,24480.29,598337.892
688235.SH,20260408,241.86,246.92,240.0,245.88,237.12,8.76,3.6943,41738.79,1018419.653
688235.SH,20260407,239.4,242.21,233.72,237.12,239.29,-2.17,-0.9068,26266.69,624793.098
688235.SH,20260403,243.02,244.46,238.0,239.29,249.25,-9.96,-3.996,37440.6,901394.217
688235.SH,20260402,249.8,252.98,244.9,249.25,249.9,-0.65,-0.2601,44806.37,1116565.908
688235.SH,20260401,238.51,253.16,238.03,249.9,233.59,16.31,6.9823,61718.09,1522959.684
688235.SH,20260331,237.99,241.88,232.69,233.59,235.3,-1.71,-0.7267,31234.96,738044.909
688235.SH,20260330,230.52,243.0,230.52,235.3,232.69,2.61,1.1217,59171.77,1409715.544
688235.SH,20260327,215.43,235.5,215.43,232.69,216.49,16.2,7.483,61318.85,1398635.488
688235.SH,20260326,220.5,226.85,215.27,216.49,220.17,-3.68,-1.6714,34947.75,770810.257
688235.SH,20260325,222.0,226.0,219.37,220.17,221.11,-0.94,-0.4251,30601.24,680674.856
688235.SH,20260324,219.6,221.95,215.42,221.11,215.51,5.6,2.5985,38170.66,836706.837
688235.SH,20260323,225.01,226.5,213.33,215.51,227.57,-12.06,-5.2995,40831.98,896756.624
688235.SH,20260320,235.0,237.8,227.57,227.57,235.0,-7.43,-3.1617,23751.0,550792.884
688235.SH,20260319,235.07,238.5,233.77,235.0,238.5,-3.5,-1.4675,21569.72,507871.599
688235.SH,20260318,237.0,242.2,235.08,238.5,236.74,1.76,0.7434,25024.08,597775.838
688235.SH,20260317,230.88,243.0,229.2,236.74,231.3,5.44,2.3519,38579.3,918961.247
688235.SH,20260316,228.64,232.46,221.56,231.3,228.68,2.62,1.1457,30832.79,701640.933
688235.SH,20260313,231.31,231.82,227.0,228.68,233.84,-5.16,-2.2066,30998.14,709724.202
688235.SH,20260312,238.09,238.74,232.0,233.84,238.09,-4.25,-1.785,23606.77,553489.846
688235.SH,20260311,245.86,246.75,237.6,238.09,245.2,-7.11,-2.8997,31140.88,748170.417
688235.SH,20260310,235.77,245.78,235.7,245.2,232.89,12.31,5.2858,35032.42,851040.694
688235.SH,20260309,233.5,234.0,229.95,232.89,238.49,-5.6,-2.3481,27868.32,646374.998
688235.SH,20260306,236.26,242.1,235.34,238.49,237.12,1.37,0.5778,31446.57,752039.681
688235.SH,20260305,235.0,239.98,232.1,237.12,231.26,5.86,2.5339,33514.3,793448.035
688235.SH,20260304,234.47,236.83,228.28,231.26,234.99,-3.73,-1.5873,30286.3,702047.792
688235.SH,20260303,251.88,254.36,233.41,234.99,250.84,-15.85,-6.3188,54785.94,1316740.326
688235.SH,20260302,253.82,259.2,250.19,250.84,257.7,-6.86,-2.662,40396.43,1019043.261
688235.SH,20260227,258.33,262.39,251.0,257.7,263.44,-5.74,-2.1789,31721.36,818735.718
688235.SH,20260226,275.0,276.62,263.01,263.44,279.22,-15.78,-5.6515,47813.42,1281326.136
688235.SH,20260225,280.19,281.5,276.6,279.22,280.18,-0.96,-0.3426,18392.89,512769.648
688235.SH,20260224,285.9,287.49,280.0,280.18,279.62,0.56,0.2003,20813.9,589106.661
688235.SH,20260213,282.16,285.88,279.14,279.62,282.7,-3.08,-1.0895,11203.07,316227.013
688235.SH,20260212,287.01,290.32,281.42,282.7,287.25,-4.55,-1.584,16009.34,454536.66
688235.SH,20260211,286.0,290.0,284.56,287.25,286.02,1.23,0.43,16111.71,462572.293
688235.SH,20260210,276.93,291.67,274.32,286.02,276.93,9.09,3.2824,36995.12,1056394.392
688235.SH,20260209,275.56,280.85,273.58,276.93,272.5,4.43,1.6257,18465.14,510521.873
688235.SH,20260206,274.0,275.5,270.71,272.5,275.6,-3.1,-1.1248,14113.83,385775.557
688235.SH,20260205,277.06,279.79,273.13,275.6,277.63,-2.03,-0.7312,19800.4,545405.887
688235.SH,20260204,273.15,279.9,270.05,277.63,273.4,4.23,1.5472,21320.27,584533.462
688235.SH,20260203,272.87,274.88,267.52,273.4,269.0,4.4,1.6357,23960.42,651239.748
688235.SH,20260202,277.0,278.3,268.68,269.0,277.26,-8.26,-2.9792,24078.15,658873.487
688235.SH,20260130,287.78,290.79,277.12,277.26,285.78,-8.52,-2.9813,27178.45,767219.383
688235.SH,20260129,289.28,292.0,283.7,285.78,288.99,-3.21,-1.1108,20279.58,581852.652
688235.SH,20260128,285.0,290.16,284.6,288.99,285.75,3.24,1.1339,23666.07,680307.687
688235.SH,20260127,285.49,287.5,279.55,285.75,285.12,0.63,0.221,18016.18,510235.239
688235.SH,20260126,289.38,290.58,284.14,285.12,289.38,-4.26,-1.4721,25715.76,736760.627
688235.SH,20260123,288.99,292.5,286.01,289.38,287.3,2.08,0.724,21815.11,631522.693
688235.SH,20260122,295.0,295.86,285.0,287.3,292.47,-5.17,-1.7677,20190.62,583457.558
688235.SH,20260121,287.0,294.5,286.69,292.47,287.48,4.99,1.7358,20219.58,590137.203
688235.SH,20260120,294.5,297.5,285.61,287.48,294.5,-7.02,-2.3837,25072.48,725324.647
688235.SH,20260119,305.0,306.55,292.77,294.5,307.1,-12.6,-4.1029,33317.73,987861.566
688235.SH,20260116,305.9,311.77,304.01,307.1,307.0,0.1,0.0326,20926.03,641924.073
688235.SH,20260115,306.0,310.41,304.3,307.0,308.0,-1.0,-0.3247,20468.47,628279.18
688235.SH,20260114,316.1,318.14,302.51,308.0,310.8,-2.8,-0.9009,36534.95,1135497.618
688235.SH,20260113,312.61,319.24,308.93,310.8,313.31,-2.51,-0.8011,36453.41,1141901.091
688235.SH,20260112,316.93,318.1,308.17,313.31,312.99,0.32,0.1022,28636.0,893112.254
688235.SH,20260109,303.93,317.84,297.0,312.99,307.64,5.35,1.739,32729.01,1008512.362
688235.SH,20260108,312.99,314.88,306.0,307.64,307.93,-0.29,-0.0942,35372.42,1095297.801
688235.SH,20260107,298.8,310.78,298.7,307.93,298.69,9.24,3.0935,37640.11,1153302.35
688235.SH,20260106,301.0,302.0,295.63,298.69,300.89,-2.2,-0.7312,36557.61,1091642.36
688235.SH,20260105,269.0,305.0,269.0,300.89,268.6,32.29,12.0216,76172.85,2233163.723
688235.SH,20251231,271.0,272.7,267.71,268.6,272.0,-3.4,-1.25,13281.22,357713.639
688235.SH,20251230,273.0,274.84,268.0,272.0,274.2,-2.2,-0.8023,20649.53,560829.863
688235.SH,20251229,274.02,277.89,272.0,274.2,275.06,-0.86,-0.3127,20476.81,563065.935
688235.SH,20251226,271.93,276.39,271.16,275.06,273.05,2.01,0.7361,18040.22,493195.256
688235.SH,20251225,277.0,277.56,271.58,273.05,277.92,-4.87,-1.7523,19647.07,537167.074
688235.SH,20251224,276.91,279.23,274.74,277.92,276.83,1.09,0.3937,13135.19,364140.535
688235.SH,20251223,274.99,278.8,273.8,276.83,274.3,2.53,0.9223,14860.29,411056.721
688235.SH,20251222,273.8,277.38,273.01,274.3,274.0,0.3,0.1095,13780.41,379390.072
688235.SH,20251219,272.0,274.88,269.79,274.0,271.66,2.34,0.8614,17996.06,490378.165
688235.SH,20251218,270.6,274.61,270.2,271.66,271.4,0.26,0.0958,12260.06,333825.182
688235.SH,20251217,266.34,271.69,265.47,271.4,266.01,5.39,2.0262,15014.22,403876.068
688235.SH,20251216,271.1,272.0,264.51,266.01,270.54,-4.53,-1.6744,16629.0,443960.691
688235.SH,20251215,274.65,275.5,269.36,270.54,276.5,-5.96,-2.1555,22603.19,614435.654
688235.SH,20251212,274.01,277.48,272.0,276.5,274.62,1.88,0.6846,16330.15,449121.536
688235.SH,20251211,278.01,280.53,274.5,274.62,276.8,-2.18,-0.7876,16037.07,445502.526
688235.SH,20251210,276.0,277.27,271.1,276.8,277.54,-0.74,-0.2666,17995.34,493853.27
688235.SH,20251209,280.0,282.97,276.21,277.54,279.49,-1.95,-0.6977,22384.95,625521.746
688235.SH,20251208,280.49,281.8,276.14,279.49,279.25,0.24,0.0859,22953.54,640687.016
688235.SH,20251205,280.23,280.23,276.19,279.25,280.23,-0.98,-0.3497,14158.97,393949.921
688235.SH,20251204,278.5,282.4,277.64,280.23,275.2,5.03,1.8278,19339.7,541989.568
688235.SH,20251203,278.89,281.0,274.03,275.2,279.66,-4.46,-1.5948,18261.45,505710.197
688235.SH,20251202,284.0,285.8,278.08,279.66,288.0,-8.34,-2.8958,21902.77,614972.412
688235.SH,20251201,289.69,289.71,281.24,288.0,289.7,-1.7,-0.5868,27422.13,779631.388
688235.SH,20251128,285.5,290.25,285.0,289.7,286.81,2.89,1.0076,18160.47,523628.661
688235.SH,20251127,284.38,291.6,284.38,286.81,285.28,1.53,0.5363,23239.06,670061.208
688235.SH,20251126,283.03,293.29,282.49,285.28,283.4,1.88,0.6634,29755.34,856747.549
688235.SH,20251125,278.0,287.5,276.1,283.4,285.08,-1.68,-0.5893,28112.13,795832.923
688235.SH,20251124,279.99,287.2,277.01,285.08,278.88,6.2,2.2232,28948.29,820132.854
688235.SH,20251121,279.0,284.0,277.31,278.88,283.58,-4.7,-1.6574,23237.04,651283.796
688235.SH,20251120,282.5,286.94,282.3,283.58,284.02,-0.44,-0.1549,19044.43,541705.493
688235.SH,20251119,283.8,286.74,280.66,284.02,289.37,-5.35,-1.8488,24140.42,683864.528
688235.SH,20251118,294.9,302.67,286.39,289.37,290.78,-1.41,-0.4849,33431.2,983416.806
688235.SH,20251117,298.23,298.23,287.0,290.78,298.8,-8.02,-2.6841,30765.87,892653.998
688235.SH,20251114,296.02,307.77,296.02,298.8,304.59,-5.79,-1.9009,40216.93,1213979.263
688235.SH,20251113,303.32,313.25,300.25,304.59,293.62,10.97,3.7361,73016.17,2236091.716
688235.SH,20251112,282.86,293.9,280.01,293.62,278.0,15.62,5.6187,61977.97,1792841.512
688235.SH,20251111,281.16,284.65,276.66,278.0,280.16,-2.16,-0.771,26189.99,733843.887
688235.SH,20251110,273.1,283.58,270.3,280.16,279.0,1.16,0.4158,31026.42,854562.184
688235.SH,20251107,286.0,286.0,278.26,279.0,277.5,1.5,0.5405,36163.17,1018156.38
688235.SH,20251106,272.7,279.2,272.7,277.5,270.29,7.21,2.6675,27779.96,766837.705
688235.SH,20251105,269.0,276.51,267.83,270.29,272.51,-2.22,-0.8146,31145.75,844059.031
688235.SH,20251104,281.31,282.99,271.04,272.51,282.5,-9.99,-3.5363,43017.74,1175633.482
688235.SH,20251103,298.9,299.0,281.01,282.5,296.75,-14.25,-4.802,59341.78,1692010.319
688235.SH,20251031,281.8,298.68,280.29,296.75,281.8,14.95,5.3052,57089.62,1673883.701
688235.SH,20251030,286.48,287.0,279.07,281.8,289.19,-7.39,-2.5554,25641.42,724999.075
688235.SH,20251029,285.0,289.2,280.88,289.19,285.0,4.19,1.4702,24637.24,702892.334
688235.SH,20251028,288.27,291.88,284.41,285.0,288.21,-3.21,-1.1138,22355.66,640495.336
688235.SH,20251027,283.81,292.99,283.81,288.21,279.8,8.41,3.0057,35431.63,1022467.091
688235.SH,20251024,277.15,281.32,276.37,279.8,276.35,3.45,1.2484,22414.71,625692.725
688235.SH,20251023,280.26,280.26,270.0,276.35,281.95,-5.6,-1.9862,26997.4,739799.109
688235.SH,20251022,280.0,286.58,278.79,281.95,282.56,-0.61,-0.2159,19210.58,540610.526
688235.SH,20251021,275.98,284.65,275.0,282.56,274.55,8.01,2.9175,32857.03,920804.74
688235.SH,20251020,276.39,279.79,272.17,274.55,273.67,0.88,0.3216,22520.67,620758.064
688235.SH,20251017,285.0,285.0,271.99,273.67,285.68,-12.01,-4.204,36783.58,1018642.92
688235.SH,20251016,280.0,293.0,278.88,285.68,281.63,4.05,1.4381,38468.96,1103882.531
688235.SH,20251015,276.64,281.78,270.66,281.63,273.71,7.92,2.8936,34700.77,963975.888
688235.SH,20251014,286.0,287.92,272.2,273.71,284.15,-10.44,-3.6741,35200.02,982703.055
688235.SH,20251013,274.01,286.96,274.0,284.15,285.59,-1.44,-0.5042,36834.24,1040006.17
688235.SH,20251010,300.88,302.51,283.0,285.59,304.48,-18.89,-6.204,55360.72,1609035.586
688235.SH,20251009,310.5,312.0,299.02,304.48,306.9,-2.42,-0.7885,39183.95,1194366.632
688235.SH,20250930,301.02,308.66,301.01,306.9,301.02,5.88,1.9534,35251.6,1077225.146
688235.SH,20250929,300.55,302.61,295.3,301.02,301.85,-0.83,-0.275,31010.99,927725.062
688235.SH,20250926,313.3,314.2,301.01,301.85,315.67,-13.82,-4.378,44945.5,1371761.657
688235.SH,20250925,311.0,324.3,310.0,315.67,309.68,5.99,1.9343,50373.32,1608752.165
688235.SH,20250924,303.83,311.77,303.21,309.68,303.55,6.13,2.0194,43747.08,1349660.824
688235.SH,20250923,312.5,314.9,297.3,303.55,314.89,-11.34,-3.6013,53225.94,1617990.882
688235.SH,20250922,307.1,316.5,306.0,314.89,310.2,4.69,1.5119,45006.14,1404155.796
688235.SH,20250919,316.8,322.56,306.28,310.2,314.95,-4.75,-1.5082,47923.38,1498248.057
688235.SH,20250918,313.33,325.0,310.1,314.95,313.33,1.62,0.517,58354.29,1854581.852
688235.SH,20250917,316.6,321.5,312.11,313.33,316.59,-3.26,-1.0297,45894.07,1446657.145
688235.SH,20250916,320.5,323.33,314.0,316.59,320.0,-3.41,-1.0656,40799.66,1291535.143
688235.SH,20250915,311.93,329.16,311.0,320.0,315.57,4.43,1.4038,65459.05,2099755.393
688235.SH,20250912,310.22,319.4,310.07,315.57,305.18,10.39,3.4045,75087.27,2362964.704
688235.SH,20250911,285.1,307.0,278.9,305.18,316.99,-11.81,-3.7257,131343.92,3855303.358
688235.SH,20250910,321.0,328.67,315.65,316.99,323.2,-6.21,-1.9214,57418.25,1837110.929
688235.SH,20250909,314.0,345.0,313.06,323.2,318.0,5.2,1.6352,95443.46,3145213.029
688235.SH,20250908,320.0,328.68,312.1,318.0,319.8,-1.8,-0.5629,71812.44,2289895.097
688235.SH,20250905,303.05,320.0,293.11,319.8,308.1,11.7,3.7975,87082.76,2685568.448
688235.SH,20250904,336.2,337.99,298.88,308.1,326.08,-17.98,-5.514,105507.77,3314649.693
688235.SH,20250903,319.93,330.0,311.2,326.08,324.85,1.23,0.3786,94563.19,3048434.03
688235.SH,20250902,299.85,346.0,298.0,324.85,300.0,24.85,8.2833,137113.37,4430242.036
688235.SH,20250901,289.99,310.3,287.0,300.0,278.0,22.0,7.9137,118032.29,3529116.218
688235.SH,20250829,247.02,286.28,247.02,278.0,247.0,31.0,12.5506,90043.7,2415989.669
688235.SH,20250828,245.0,247.0,238.21,247.0,246.01,0.99,0.4024,35457.16,863326.253
688235.SH,20250827,251.02,254.9,246.01,246.01,250.51,-4.5,-1.7963,35273.8,883420.267
688235.SH,20250826,257.0,261.76,250.18,250.51,254.99,-4.48,-1.7569,37728.35,960148.613
688235.SH,20250825,247.0,257.5,246.5,254.99,247.25,7.74,3.1304,45312.12,1148079.2
688235.SH,20250822,245.17,247.34,240.5,247.25,243.25,4.0,1.6444,34290.52,836020.776
688235.SH,20250821,241.5,248.77,240.12,243.25,237.5,5.75,2.4211,40536.26,992593.773
688235.SH,20250820,233.88,237.88,232.89,237.5,234.7,2.8,1.193,23236.88,547244.226
688235.SH,20250819,242.47,245.95,234.6,234.7,243.0,-8.3,-3.4156,39523.54,945025.318
688235.SH,20250818,242.42,246.95,239.33,243.0,241.19,1.81,0.7504,37264.88,901376.0
688235.SH,20250815,234.1,241.96,231.5,241.19,234.06,7.13,3.0462,45400.79,1081334.696
688235.SH,20250814,237.0,239.65,233.5,234.06,233.79,0.27,0.1155,34184.06,809030.028
688235.SH,20250813,230.0,236.36,228.1,233.79,229.92,3.87,1.6832,36349.37,846082.067
688235.SH,20250812,228.89,232.0,224.53,229.92,228.98,0.94,0.4105,29440.75,669228.481
688235.SH,20250811,225.0,231.32,224.95,228.98,224.63,4.35,1.9365,25346.07,578994.68
688235.SH,20250808,234.0,235.2,223.3,224.63,235.66,-11.03,-4.6805,53880.98,1215694.232
688235.SH,20250807,248.0,250.99,234.2,235.66,245.54,-9.88,-4.0238,48292.24,1160616.965
688235.SH,20250806,250.3,250.3,243.6,245.54,249.46,-3.92,-1.5714,19919.25,489235.584
688235.SH,20250805,243.5,253.3,242.89,249.46,243.51,5.95,2.4434,28357.26,706369.511
688235.SH,20250804,238.0,244.45,234.24,243.51,237.88,5.63,2.3667,24859.19,595888.548
688235.SH,20250801,237.8,239.85,234.66,237.88,238.24,-0.36,-0.1511,26468.0,628137.343
688235.SH,20250731,241.49,244.97,237.11,238.24,242.0,-3.76,-1.5537,21754.25,523538.17
688235.SH,20250730,246.0,249.69,240.58,242.0,245.78,-3.78,-1.538,22435.06,550438.61
688235.SH,20250729,241.0,247.7,237.0,245.78,241.42,4.36,1.806,27405.0,668184.041
688235.SH,20250728,235.69,242.18,235.0,241.42,234.87,6.55,2.7888,27812.01,665076.873
688235.SH,20250725,238.08,241.55,234.0,234.87,237.68,-2.81,-1.1823,23643.08,559474.529
688235.SH,20250724,237.89,239.77,235.61,237.68,238.13,-0.45,-0.189,21877.18,519680.035
688235.SH,20250723,237.6,241.82,236.98,238.13,236.72,1.41,0.5956,20614.88,492624.011
688235.SH,20250722,235.2,242.86,235.2,236.72,236.45,0.27,0.1142,26940.94,644354.064
