ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600011.SH,20260706,7.07,7.08,6.95,7.01,7.1,-0.09,-1.2676,1121211.29,786710.903
600011.SH,20260703,7.15,7.22,7.07,7.1,7.21,-0.11,-1.5257,1577344.47,1125333.303
600011.SH,20260702,7.63,7.8,7.42,7.61,7.59,0.02,0.2635,2638645.84,2003996.882
600011.SH,20260701,7.54,7.67,7.43,7.59,7.59,0.0,0.0,1812512.24,1369943.172
600011.SH,20260630,7.47,7.69,7.42,7.59,7.48,0.11,1.4706,1516360.38,1139916.838
600011.SH,20260629,7.27,7.55,7.14,7.48,7.31,0.17,2.3256,1645719.17,1212932.96
600011.SH,20260626,7.4,7.56,7.29,7.31,7.4,-0.09,-1.2162,1489699.61,1103617.35
600011.SH,20260625,7.4,7.49,7.27,7.4,7.44,-0.04,-0.5376,1612010.3,1188816.518
600011.SH,20260624,7.79,7.82,7.4,7.44,7.78,-0.34,-4.3702,1919511.37,1446988.982
600011.SH,20260623,7.66,8.02,7.64,7.78,7.72,0.06,0.7772,1964183.79,1541109.229
600011.SH,20260622,7.64,7.72,7.46,7.72,7.64,0.08,1.0471,1861901.3,1412883.701
600011.SH,20260618,7.86,8.15,7.61,7.64,7.92,-0.28,-3.5354,2345593.04,1839141.723
600011.SH,20260617,7.86,7.94,7.73,7.92,7.88,0.04,0.5076,1754178.16,1377595.553
600011.SH,20260616,8.06,8.15,7.86,7.88,8.06,-0.18,-2.2333,2034263.88,1620649.959
600011.SH,20260615,8.05,8.06,7.92,8.06,8.05,0.01,0.1242,1984573.49,1587970.767
600011.SH,20260612,8.11,8.24,8.01,8.05,8.17,-0.12,-1.4688,1952835.08,1585005.843
600011.SH,20260611,8.11,8.32,8.0,8.17,8.16,0.01,0.1225,1705547.0,1393478.722
600011.SH,20260610,8.36,8.5,8.1,8.16,8.46,-0.3,-3.5461,2080465.14,1717311.124
600011.SH,20260609,8.45,8.46,8.19,8.46,8.41,0.05,0.5945,2132675.78,1783235.971
600011.SH,20260608,8.15,8.72,8.14,8.41,8.39,0.02,0.2384,2661209.09,2258837.207
600011.SH,20260605,8.61,8.9,8.28,8.39,8.75,-0.36,-4.1143,3446444.46,2927478.469
600011.SH,20260604,8.91,9.06,8.7,8.75,9.13,-0.38,-4.1621,3291694.97,2898058.29
600011.SH,20260603,8.83,9.56,8.58,9.13,9.09,0.04,0.44,5636257.63,5000321.309
600011.SH,20260602,9.39,9.39,8.89,9.09,9.76,-0.67,-6.8648,5329692.07,4880218.609
600011.SH,20260601,9.0,9.76,8.7,9.76,8.87,0.89,10.0338,7124926.6,6614876.204
600011.SH,20260529,8.08,8.87,7.95,8.87,8.06,0.81,10.0496,4551503.98,3878787.08
600011.SH,20260528,7.72,8.3,7.71,8.06,7.71,0.35,4.5396,3583266.52,2870889.852
600011.SH,20260527,7.49,7.77,7.47,7.71,7.51,0.2,2.6631,2028055.2,1553260.637
600011.SH,20260526,7.46,7.56,7.35,7.51,7.46,0.05,0.6702,1296075.65,969184.997
600011.SH,20260525,7.3,7.55,7.28,7.46,7.32,0.14,1.9126,1385092.02,1030128.184
600011.SH,20260522,7.3,7.38,7.23,7.32,7.32,0.0,0.0,1054542.43,770340.94
600011.SH,20260521,7.43,7.51,7.3,7.32,7.47,-0.15,-2.008,1433117.35,1061338.726
600011.SH,20260520,7.79,7.83,7.41,7.47,7.82,-0.35,-4.4757,1856148.7,1404553.502
600011.SH,20260519,7.49,7.82,7.41,7.82,7.5,0.32,4.2667,2057375.99,1582301.644
600011.SH,20260518,7.47,7.57,7.39,7.5,7.53,-0.03,-0.3984,1397748.7,1044706.024
600011.SH,20260515,7.47,7.61,7.35,7.53,7.53,0.0,0.0,1630851.04,1217660.646
600011.SH,20260514,7.72,7.9,7.53,7.53,7.7,-0.17,-2.2078,2689695.98,2071017.985
600011.SH,20260513,7.64,7.8,7.59,7.7,7.64,0.06,0.7853,2568374.96,1975892.994
600011.SH,20260512,7.53,7.68,7.43,7.64,7.48,0.16,2.139,2197752.01,1669077.996
600011.SH,20260511,7.29,7.58,7.29,7.48,7.26,0.22,3.0303,1783431.23,1330739.795
600011.SH,20260508,7.27,7.37,7.19,7.26,7.27,-0.01,-0.1376,1297949.8,944332.719
600011.SH,20260507,7.15,7.33,7.14,7.27,7.15,0.12,1.6783,1552969.72,1125680.593
600011.SH,20260506,7.01,7.15,7.0,7.15,6.99,0.16,2.289,1483331.22,1052061.96
600011.SH,20260430,7.0,7.04,6.96,6.99,7.02,-0.03,-0.4274,815556.35,570111.932
600011.SH,20260429,6.87,7.02,6.87,7.02,6.91,0.11,1.5919,1676194.94,1168079.624
600011.SH,20260428,6.95,6.96,6.84,6.91,6.95,-0.04,-0.5755,1090089.53,751260.582
600011.SH,20260427,6.98,6.99,6.92,6.95,6.98,-0.03,-0.4298,890282.04,618939.927
600011.SH,20260424,7.0,7.01,6.91,6.98,6.99,-0.01,-0.1431,1206223.22,841285.15
600011.SH,20260423,6.96,7.03,6.89,6.99,6.97,0.02,0.2869,1246482.46,867329.175
600011.SH,20260422,7.03,7.05,6.93,6.97,7.02,-0.05,-0.7123,1346233.89,940307.899
600011.SH,20260421,6.92,7.07,6.88,7.02,6.91,0.11,1.5919,1479571.1,1033105.24
600011.SH,20260420,6.95,7.01,6.89,6.91,6.94,-0.03,-0.4323,1096226.28,759533.822
600011.SH,20260417,6.99,7.03,6.91,6.94,6.99,-0.05,-0.7153,720655.74,501789.83
600011.SH,20260416,7.0,7.04,6.97,6.99,7.0,-0.01,-0.1429,576282.23,403052.395
600011.SH,20260415,6.92,7.04,6.9,7.0,6.95,0.05,0.7194,782471.84,546415.995
600011.SH,20260414,6.93,7.02,6.91,6.95,6.92,0.03,0.4335,761889.55,529939.449
600011.SH,20260413,6.83,6.96,6.78,6.92,6.84,0.08,1.1696,962342.37,660345.712
600011.SH,20260410,6.85,6.87,6.82,6.84,6.83,0.01,0.1464,510827.61,349744.811
600011.SH,20260409,6.81,6.87,6.78,6.83,6.86,-0.03,-0.4373,628007.06,428523.455
600011.SH,20260408,6.78,6.88,6.77,6.86,6.72,0.14,2.0833,1079593.09,735903.46
600011.SH,20260407,6.89,6.92,6.66,6.72,6.89,-0.17,-2.4673,1310484.79,885795.131
600011.SH,20260403,7.03,7.04,6.84,6.89,7.03,-0.14,-1.9915,776830.97,537043.154
600011.SH,20260402,7.05,7.07,7.0,7.03,7.06,-0.03,-0.4249,697033.72,489698.281
600011.SH,20260401,7.07,7.08,7.01,7.06,7.02,0.04,0.5698,877457.22,618110.78
600011.SH,20260331,7.16,7.19,7.0,7.02,7.16,-0.14,-1.9553,1198357.51,848310.073
600011.SH,20260330,7.41,7.42,7.13,7.16,7.49,-0.33,-4.4059,1767747.43,1276643.44
600011.SH,20260327,7.42,7.56,7.37,7.49,7.53,-0.04,-0.5312,1252434.3,936345.359
600011.SH,20260326,7.67,7.67,7.49,7.53,7.68,-0.15,-1.9531,1988279.42,1500705.084
600011.SH,20260325,7.5,7.85,7.31,7.68,7.52,0.16,2.1277,2801552.57,2133247.342
600011.SH,20260324,7.6,7.61,7.29,7.52,7.34,0.18,2.4523,1796449.55,1340130.503
600011.SH,20260323,7.48,7.51,7.28,7.34,7.54,-0.2,-2.6525,1293637.71,956302.722
600011.SH,20260320,7.49,7.68,7.45,7.54,7.48,0.06,0.8021,1316296.04,997050.828
600011.SH,20260319,7.44,7.58,7.42,7.48,7.49,-0.01,-0.1335,1108613.61,829014.051
600011.SH,20260318,7.5,7.62,7.4,7.49,7.49,0.0,0.0,852767.29,638529.524
600011.SH,20260317,7.62,7.71,7.48,7.49,7.64,-0.15,-1.9634,965334.06,731928.933
600011.SH,20260316,7.83,7.9,7.59,7.64,7.85,-0.21,-2.6752,1514816.55,1166663.944
600011.SH,20260313,7.95,8.0,7.81,7.85,7.88,-0.03,-0.3807,1763220.93,1394451.513
600011.SH,20260312,7.71,7.9,7.68,7.88,7.71,0.17,2.2049,1438440.23,1123557.863
600011.SH,20260311,7.53,7.72,7.39,7.71,7.52,0.19,2.5266,1388851.07,1054136.678
600011.SH,20260310,7.58,7.67,7.46,7.52,7.58,-0.06,-0.7916,1105706.41,834379.618
600011.SH,20260309,7.54,7.67,7.52,7.58,7.61,-0.03,-0.3942,1116274.5,847961.152
600011.SH,20260306,7.45,7.63,7.44,7.61,7.48,0.13,1.738,1106836.77,837734.287
600011.SH,20260305,7.39,7.54,7.38,7.48,7.39,0.09,1.2179,1201462.03,897284.246
600011.SH,20260304,7.37,7.46,7.29,7.39,7.43,-0.04,-0.5384,1318698.84,970593.589
600011.SH,20260303,7.44,7.57,7.35,7.43,7.4,0.03,0.4054,1827409.79,1363083.11
600011.SH,20260302,7.21,7.5,7.2,7.4,7.24,0.16,2.2099,2091642.13,1544925.787
600011.SH,20260227,7.1,7.32,7.08,7.24,7.09,0.15,2.1157,2092330.43,1506811.673
600011.SH,20260226,6.99,7.13,6.98,7.09,6.98,0.11,1.5759,822350.23,581788.209
600011.SH,20260225,7.07,7.18,6.96,6.98,7.05,-0.07,-0.9929,1579105.76,1112362.206
600011.SH,20260224,6.98,7.06,6.97,7.05,6.97,0.08,1.1478,582413.5,409688.037
600011.SH,20260213,6.97,6.98,6.9,6.97,6.97,0.0,0.0,483869.62,335908.253
600011.SH,20260212,6.98,7.01,6.93,6.97,6.94,0.03,0.4323,571415.32,398605.425
600011.SH,20260211,6.94,6.98,6.91,6.94,6.94,0.0,0.0,387924.69,269448.829
600011.SH,20260210,6.96,6.97,6.92,6.94,6.96,-0.02,-0.2874,341608.7,237028.227
600011.SH,20260209,6.94,6.99,6.93,6.96,6.92,0.04,0.578,499876.16,348019.35
600011.SH,20260206,6.9,6.99,6.89,6.92,6.93,-0.01,-0.1443,470803.8,327077.709
600011.SH,20260205,6.91,6.96,6.88,6.93,6.96,-0.03,-0.431,498614.23,344852.537
600011.SH,20260204,6.84,6.96,6.83,6.96,6.85,0.11,1.6058,646450.69,447390.472
600011.SH,20260203,6.87,6.91,6.79,6.85,6.85,0.0,0.0,618406.38,422535.476
600011.SH,20260202,7.02,7.07,6.84,6.85,7.06,-0.21,-2.9745,942653.0,655439.507
600011.SH,20260130,7.05,7.1,6.98,7.06,7.07,-0.01,-0.1414,564116.81,397739.739
600011.SH,20260129,7.07,7.09,6.94,7.07,7.07,0.0,0.0,1108051.4,774805.699
600011.SH,20260128,7.18,7.22,7.04,7.07,7.2,-0.13,-1.8056,1145134.45,815417.625
600011.SH,20260127,7.39,7.4,7.19,7.2,7.39,-0.19,-2.571,870737.84,631867.998
600011.SH,20260126,7.35,7.43,7.32,7.39,7.35,0.04,0.5442,831995.87,614055.68
600011.SH,20260123,7.43,7.43,7.33,7.35,7.42,-0.07,-0.9434,809923.43,596808.276
600011.SH,20260122,7.46,7.5,7.41,7.42,7.44,-0.02,-0.2688,685770.56,510503.211
600011.SH,20260121,7.52,7.52,7.4,7.44,7.54,-0.1,-1.3263,829267.0,618072.35
600011.SH,20260120,7.46,7.54,7.41,7.54,7.49,0.05,0.6676,824378.15,616005.484
600011.SH,20260119,7.42,7.53,7.4,7.49,7.46,0.03,0.4021,705251.32,526706.186
600011.SH,20260116,7.44,7.61,7.4,7.46,7.4,0.06,0.8108,1167423.31,875155.292
600011.SH,20260115,7.33,7.41,7.32,7.4,7.34,0.06,0.8174,603314.46,445553.463
600011.SH,20260114,7.42,7.44,7.33,7.34,7.42,-0.08,-1.0782,850871.81,628625.972
600011.SH,20260113,7.39,7.45,7.38,7.42,7.39,0.03,0.406,677117.68,502442.411
600011.SH,20260112,7.36,7.4,7.32,7.39,7.38,0.01,0.1355,599712.72,441973.036
600011.SH,20260109,7.4,7.41,7.35,7.38,7.39,-0.01,-0.1353,539403.38,397452.082
600011.SH,20260108,7.42,7.45,7.38,7.39,7.42,-0.03,-0.4043,561994.5,415485.569
600011.SH,20260107,7.42,7.48,7.4,7.42,7.44,-0.02,-0.2688,599276.65,445939.872
600011.SH,20260106,7.42,7.45,7.39,7.44,7.42,0.02,0.2695,779391.1,577831.654
600011.SH,20260105,7.46,7.52,7.38,7.42,7.46,-0.04,-0.5362,755944.4,560173.048
600011.SH,20251231,7.38,7.5,7.36,7.46,7.39,0.07,0.9472,735882.44,548146.497
600011.SH,20251230,7.62,7.67,7.36,7.39,7.68,-0.29,-3.776,1309715.29,980821.119
600011.SH,20251229,8.07,8.09,7.62,7.68,8.09,-0.41,-5.068,1590958.74,1236341.53
600011.SH,20251226,7.98,8.13,7.94,8.09,7.99,0.1,1.2516,584033.5,470791.665
600011.SH,20251225,7.96,8.06,7.92,7.99,7.98,0.01,0.1253,400325.53,320132.768
600011.SH,20251224,7.92,7.99,7.84,7.98,7.93,0.05,0.6305,395821.02,313527.75
600011.SH,20251223,7.84,7.99,7.82,7.93,7.84,0.09,1.148,612427.4,485747.827
600011.SH,20251222,7.83,7.85,7.73,7.84,7.82,0.02,0.2558,515553.8,402134.682
600011.SH,20251219,7.85,7.88,7.81,7.82,7.87,-0.05,-0.6353,329879.67,258818.498
600011.SH,20251218,7.8,7.88,7.74,7.87,7.81,0.06,0.7682,374432.42,292981.758
600011.SH,20251217,7.74,7.84,7.67,7.81,7.75,0.06,0.7742,450014.01,349573.745
600011.SH,20251216,7.9,7.91,7.71,7.75,7.89,-0.14,-1.7744,520810.01,403915.776
600011.SH,20251215,7.85,7.92,7.84,7.89,7.85,0.04,0.5096,390047.78,307693.923
600011.SH,20251212,7.81,7.88,7.78,7.85,7.82,0.03,0.3836,454989.94,356410.044
600011.SH,20251211,7.82,7.92,7.8,7.82,7.82,0.0,0.0,407466.82,320159.952
600011.SH,20251210,7.76,7.85,7.73,7.82,7.79,0.03,0.3851,335887.86,262064.765
600011.SH,20251209,7.82,7.9,7.76,7.79,7.8,-0.01,-0.1282,340715.75,266628.198
600011.SH,20251208,7.9,7.92,7.76,7.8,7.89,-0.09,-1.1407,459321.49,358381.124
600011.SH,20251205,7.92,7.96,7.85,7.89,7.93,-0.04,-0.5044,466146.83,368336.112
600011.SH,20251204,8.02,8.02,7.9,7.93,7.99,-0.06,-0.7509,371004.44,294652.98
600011.SH,20251203,7.89,8.06,7.87,7.99,7.89,0.1,1.2674,586984.84,469518.392
600011.SH,20251202,7.91,7.95,7.82,7.89,7.91,-0.02,-0.2528,391394.11,308750.203
600011.SH,20251201,7.77,7.92,7.76,7.91,7.78,0.13,1.671,499405.54,392830.461
600011.SH,20251128,7.91,7.91,7.77,7.78,7.92,-0.14,-1.7677,466996.0,364743.404
600011.SH,20251127,7.77,7.96,7.75,7.92,7.8,0.12,1.5385,539695.54,425679.537
600011.SH,20251126,7.72,7.84,7.69,7.8,7.71,0.09,1.1673,502381.39,390721.868
600011.SH,20251125,7.68,7.72,7.57,7.71,7.65,0.06,0.7843,588046.46,449700.818
600011.SH,20251124,7.76,7.78,7.63,7.65,7.72,-0.07,-0.9067,624033.44,479084.499
600011.SH,20251121,7.81,7.86,7.71,7.72,7.86,-0.14,-1.7812,646723.59,503148.577
600011.SH,20251120,7.91,7.95,7.82,7.86,7.9,-0.04,-0.5063,441503.75,348839.851
600011.SH,20251119,7.82,7.95,7.81,7.9,7.82,0.08,1.023,490311.82,386473.783
600011.SH,20251118,7.88,7.9,7.79,7.82,7.87,-0.05,-0.6353,492301.62,385538.656
600011.SH,20251117,7.92,7.95,7.79,7.87,7.92,-0.05,-0.6313,558746.46,438702.466
600011.SH,20251114,8.08,8.1,7.91,7.92,8.07,-0.15,-1.8587,672148.45,536346.861
600011.SH,20251113,8.15,8.18,8.02,8.07,8.15,-0.08,-0.9816,628595.82,507408.97
600011.SH,20251112,8.23,8.25,8.13,8.15,8.19,-0.04,-0.4884,435266.29,355380.524
600011.SH,20251111,8.26,8.27,8.11,8.19,8.27,-0.08,-0.9674,637108.98,522037.761
600011.SH,20251110,8.31,8.44,8.26,8.27,8.25,0.02,0.2424,623592.78,519384.769
600011.SH,20251107,8.27,8.4,8.23,8.25,8.27,-0.02,-0.2418,527238.93,437781.889
600011.SH,20251106,8.16,8.34,8.16,8.27,8.16,0.11,1.348,741829.92,613935.816
600011.SH,20251105,8.1,8.21,8.0,8.16,8.13,0.03,0.369,531618.31,432212.852
600011.SH,20251104,8.16,8.25,8.09,8.13,8.17,-0.04,-0.4896,606649.95,495705.702
600011.SH,20251103,8.15,8.25,8.1,8.17,8.13,0.04,0.492,780352.63,637210.499
600011.SH,20251031,8.36,8.37,8.09,8.13,8.38,-0.25,-2.9833,984597.39,803971.373
600011.SH,20251030,8.24,8.49,8.09,8.38,8.26,0.12,1.4528,1302811.89,1094028.632
600011.SH,20251029,8.04,8.34,7.96,8.26,7.73,0.53,6.8564,2038603.16,1670624.242
600011.SH,20251028,7.76,7.78,7.67,7.73,7.75,-0.02,-0.2581,619102.04,477667.718
600011.SH,20251027,7.55,7.86,7.55,7.75,7.55,0.2,2.649,1010753.31,782124.574
600011.SH,20251024,7.73,7.73,7.54,7.55,7.74,-0.19,-2.4548,727167.28,552570.701
600011.SH,20251023,7.57,7.74,7.55,7.74,7.57,0.17,2.2457,758249.66,581606.086
600011.SH,20251022,7.48,7.62,7.47,7.57,7.49,0.08,1.0681,637268.18,482323.503
600011.SH,20251021,7.45,7.51,7.41,7.49,7.49,0.0,0.0,619411.74,462402.101
600011.SH,20251020,7.48,7.51,7.32,7.49,7.48,0.01,0.1337,779979.7,578232.361
600011.SH,20251017,7.5,7.58,7.45,7.48,7.48,0.0,0.0,809825.49,608008.819
600011.SH,20251016,7.4,7.49,7.35,7.48,7.42,0.06,0.8086,585861.39,435787.559
600011.SH,20251015,7.37,7.5,7.33,7.42,7.34,0.08,1.0899,835325.61,619170.956
600011.SH,20251014,7.27,7.39,7.24,7.34,7.29,0.05,0.6859,838205.63,614407.923
600011.SH,20251013,7.18,7.3,7.1,7.29,7.3,-0.01,-0.137,711581.13,513305.58
600011.SH,20251010,7.25,7.38,7.21,7.3,7.28,0.02,0.2747,642865.55,469760.574
600011.SH,20251009,7.06,7.29,7.06,7.28,7.06,0.22,3.1161,949385.91,682609.576
600011.SH,20250930,7.1,7.13,7.04,7.06,7.12,-0.06,-0.8427,616473.81,435861.995
600011.SH,20250929,7.16,7.18,7.0,7.12,7.13,-0.01,-0.1403,1052699.16,745824.059
600011.SH,20250926,7.12,7.19,7.11,7.13,7.15,-0.02,-0.2797,484582.48,346297.269
600011.SH,20250925,7.26,7.26,7.11,7.15,7.26,-0.11,-1.5152,676626.55,484748.403
600011.SH,20250924,7.22,7.27,7.17,7.26,7.24,0.02,0.2762,515202.03,372309.342
600011.SH,20250923,7.22,7.28,7.15,7.24,7.23,0.01,0.1383,657485.91,473924.798
600011.SH,20250922,7.37,7.38,7.17,7.23,7.37,-0.14,-1.8996,780866.37,564599.573
600011.SH,20250919,7.4,7.42,7.34,7.37,7.38,-0.01,-0.1355,506674.09,373229.606
600011.SH,20250918,7.55,7.55,7.36,7.38,7.53,-0.15,-1.992,888794.14,661579.898
600011.SH,20250917,7.55,7.58,7.47,7.53,7.55,-0.02,-0.2649,459217.33,345370.708
600011.SH,20250916,7.65,7.67,7.47,7.55,7.65,-0.1,-1.3072,753140.93,567432.531
600011.SH,20250915,7.77,7.79,7.62,7.65,7.76,-0.11,-1.4175,764663.38,588902.006
600011.SH,20250912,7.69,7.85,7.68,7.76,7.68,0.08,1.0417,839831.07,653775.087
600011.SH,20250911,7.72,7.75,7.62,7.68,7.73,-0.05,-0.6468,739920.02,567074.002
600011.SH,20250910,7.7,7.78,7.64,7.73,7.76,-0.03,-0.3866,521600.54,401645.191
600011.SH,20250909,7.76,7.86,7.68,7.76,7.74,0.02,0.2584,751986.51,584367.9
600011.SH,20250908,7.58,7.76,7.58,7.74,7.55,0.19,2.5166,1013417.85,779938.291
600011.SH,20250905,7.43,7.57,7.36,7.55,7.44,0.11,1.4785,761719.69,569319.848
600011.SH,20250904,7.51,7.51,7.37,7.44,7.51,-0.07,-0.9321,666642.28,494788.332
600011.SH,20250903,7.57,7.57,7.41,7.51,7.55,-0.04,-0.5298,644744.18,481571.297
600011.SH,20250902,7.48,7.58,7.44,7.55,7.48,0.07,0.9358,885165.39,665977.029
600011.SH,20250901,7.4,7.5,7.33,7.48,7.38,0.1,1.355,936129.72,697155.528
600011.SH,20250829,7.35,7.52,7.34,7.38,7.33,0.05,0.6821,1013664.41,753153.833
600011.SH,20250828,7.32,7.37,7.2,7.33,7.34,-0.01,-0.1362,808577.17,589191.85
600011.SH,20250827,7.43,7.49,7.33,7.34,7.42,-0.08,-1.0782,791436.78,586210.454
600011.SH,20250826,7.45,7.47,7.39,7.42,7.45,-0.03,-0.4027,641436.36,476673.589
600011.SH,20250825,7.34,7.45,7.32,7.45,7.32,0.13,1.776,1123993.38,831350.979
600011.SH,20250822,7.38,7.4,7.25,7.32,7.39,-0.07,-0.9472,1027707.16,749004.529
600011.SH,20250821,7.32,7.43,7.29,7.39,7.3,0.09,1.2329,918885.35,677609.196
600011.SH,20250820,7.26,7.32,7.22,7.3,7.27,0.03,0.4127,668376.78,486539.373
600011.SH,20250819,7.28,7.33,7.26,7.27,7.26,0.01,0.1377,743969.05,542083.657
600011.SH,20250818,7.29,7.33,7.24,7.26,7.25,0.01,0.1379,1079235.07,785398.138
600011.SH,20250815,7.24,7.28,7.18,7.25,7.24,0.01,0.1381,796018.01,576276.587
600011.SH,20250814,7.34,7.35,7.22,7.24,7.33,-0.09,-1.2278,742903.26,540999.354
600011.SH,20250813,7.39,7.42,7.32,7.33,7.38,-0.05,-0.6775,650015.65,477780.904
600011.SH,20250812,7.42,7.45,7.38,7.38,7.4,-0.02,-0.2703,520892.96,385866.851
600011.SH,20250811,7.6,7.62,7.37,7.4,7.6,-0.2,-2.6316,922944.96,684322.191
600011.SH,20250808,7.56,7.71,7.51,7.6,7.51,0.09,1.1984,600693.78,457676.618
600011.SH,20250807,7.6,7.64,7.46,7.51,7.58,-0.07,-0.9235,528457.02,397197.284
600011.SH,20250806,7.58,7.69,7.54,7.58,7.55,0.03,0.3974,685745.56,520385.149
600011.SH,20250805,7.38,7.6,7.37,7.55,7.38,0.17,2.3035,979023.03,737211.801
600011.SH,20250804,7.32,7.4,7.25,7.38,7.29,0.09,1.2346,876318.43,642971.182
600011.SH,20250801,7.3,7.39,7.28,7.29,7.33,-0.04,-0.5457,869539.24,637033.72
600011.SH,20250731,7.54,7.58,7.23,7.33,7.62,-0.29,-3.8058,2110961.94,1547393.017
600011.SH,20250730,7.16,7.73,7.15,7.62,7.03,0.59,8.3926,3649489.04,2739874.618
600011.SH,20250729,7.06,7.15,7.01,7.03,7.06,-0.03,-0.4249,706761.0,499386.189
600011.SH,20250728,7.05,7.11,7.0,7.06,7.03,0.03,0.4267,648744.87,457991.694
600011.SH,20250725,7.11,7.13,7.01,7.03,7.1,-0.07,-0.9859,766362.92,541217.937
600011.SH,20250724,7.19,7.2,7.05,7.1,7.19,-0.09,-1.2517,981025.72,697993.824
600011.SH,20250723,7.31,7.35,7.17,7.19,7.31,-0.12,-1.6416,617029.66,446921.738
