ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
688498.SH,20260605,1374.0,1448.68,1300.0,1320.72,1373.9,-53.18,-3.8707,71918.11,9919549.536
688498.SH,20260604,1350.0,1405.93,1350.0,1373.9,1405.0,-31.1,-2.2135,49804.47,6845629.543
688498.SH,20260603,1240.99,1437.77,1240.0,1405.0,1206.91,198.09,16.413,76941.21,10551539.969
688498.SH,20260602,1089.36,1235.0,1089.36,1206.91,1073.44,133.47,12.4339,79421.72,9300037.838
688498.SH,20260601,1133.5,1149.97,1060.02,1073.44,1132.79,-59.35,-5.2393,56120.37,6204977.281
688498.SH,20260529,1172.0,1188.88,1090.02,1132.79,1142.18,-9.39,-0.8221,54936.79,6191807.33
688498.SH,20260528,1110.0,1156.76,1077.0,1142.18,1124.0,18.18,1.6174,65162.54,7312998.624
688498.SH,20260527,1046.59,1138.88,1046.59,1124.0,1041.1,82.9,7.9627,76465.41,8477486.725
688498.SH,20260526,1063.0,1073.88,1025.0,1041.1,1084.16,-43.06,-3.9717,55583.92,5790008.27
688498.SH,20260525,1067.87,1092.0,1039.33,1084.16,1066.4,17.76,1.6654,52732.09,5633893.753
688498.SH,20260522,1060.0,1085.0,1040.0,1066.4,1038.04,28.36,2.7321,45425.8,4838128.076
688498.SH,20260521,1121.7,1123.0,1025.75,1038.04,1114.94,-76.9,-6.8972,51817.81,5527550.412
688498.SH,20260520,1065.0,1115.0,1056.65,1114.94,1068.0,46.94,4.3951,53783.7,5904658.301
688498.SH,20260519,1032.12,1072.79,1000.08,1068.0,1058.08,9.92,0.9375,48950.54,5083111.102
688498.SH,20260518,1048.0,1104.0,1041.81,1058.08,1075.73,-17.65,-1.6407,54163.35,5777514.913
688498.SH,20260515,1583.05,1649.88,1515.0,1559.0,1635.0,-76.0,-4.6483,48649.84,7598911.282
688498.SH,20260514,1700.0,1717.0,1627.44,1635.0,1708.0,-73.0,-4.274,40186.44,6684641.391
688498.SH,20260513,1665.0,1716.98,1651.29,1708.0,1731.0,-23.0,-1.3287,34354.83,5789143.079
688498.SH,20260512,1668.0,1766.88,1666.0,1731.0,1624.0,107.0,6.5887,35670.72,6111100.372
688498.SH,20260511,1593.0,1650.88,1550.02,1624.0,1575.0,49.0,3.1111,33487.53,5390228.684
688498.SH,20260508,1595.52,1625.0,1567.82,1575.0,1629.0,-54.0,-3.3149,29364.2,4659651.135
688498.SH,20260507,1538.0,1638.0,1475.0,1629.0,1531.01,97.99,6.4004,38799.84,6046989.684
688498.SH,20260506,1589.0,1612.0,1505.05,1531.01,1571.0,-39.99,-2.5455,39780.77,6188410.38
688498.SH,20260430,1535.0,1610.31,1497.48,1571.0,1515.0,56.0,3.6964,27960.88,4345957.104
688498.SH,20260429,1428.8,1566.99,1421.0,1515.0,1442.67,72.33,5.0136,38891.25,5845212.53
688498.SH,20260428,1467.08,1517.0,1393.75,1442.67,1418.0,24.67,1.7398,43945.73,6396501.403
688498.SH,20260427,1399.19,1422.99,1340.0,1418.0,1395.0,23.0,1.6487,34432.57,4754779.341
688498.SH,20260424,1393.99,1430.14,1345.66,1395.0,1394.99,0.01,0.0007,38049.5,5294083.45
688498.SH,20260423,1463.5,1495.0,1360.0,1394.99,1464.05,-69.06,-4.7171,40369.59,5690880.296
688498.SH,20260422,1374.21,1496.0,1374.21,1464.05,1398.9,65.15,4.6572,37613.59,5455749.641
688498.SH,20260421,1375.0,1410.19,1352.22,1398.9,1387.66,11.24,0.81,26969.09,3717740.312
