ts_code,ann_date,end_date,q_sales_yoy,q_netprofit_yoy,q_ocf_to_sales,roe_dt
002265.SZ,20191024,20190930,-0.8479,-238.0362,-5.6225,-3.3601
002585.SZ,20191024,20190930,5.4567,-49.3656,30.7257,1.6842
603988.SH,20191023,20190930,12.3459,40.0449,19.6895,7.4935
600778.SH,20191024,20190930,-7.24,350.9105,16.4259,2.0925
002926.SZ,20191024,20190930,20.9724,0.4471,-235.5843,5.9069
603788.SH,20191023,20190930,-21.0914,2.2648,58.5286,6.4326
002719.SZ,20191023,20190930,11.5059,-21.7884,10.2568,1.8119
002939.SZ,20191025,20190930,36.1473,47.8267,-71.7866,4.4316
002380.SZ,20191021,20190930,24.3749,6.7015,7.3538,3.3227
600148.SH,20191025,20190930,20.1559,-51.9262,11.5053,4.3073
000783.SZ,20191026,20190930,20.7729,94.5304,-299.7449,5.3631
300280.SZ,20191028,20190930,-14.551,69.2555,3.193,4.8633
300372.SZ,20191030,20190930,-47.7205,-25.8817,-80.0907,
600520.SH,20191030,20190930,-4.4406,-144.258,-7.9161,-9.992
000832.SZ,20191030,20190930,,60.1449,,
600146.SH,20191029,20190930,-39.9417,-5.5754,6.8667,-27.1477
002797.SZ,20191026,20190930,20.0446,158.477,-135.3702,3.891
000675.SZ,20191026,20190930,143.5944,26.4191,-113.5673,
002936.SZ,20191029,20190930,16.8905,4.8059,-115.0389,9.4352
002599.SZ,20191026,20190930,2.1399,42.6299,4.7541,3.9666
601099.SH,20191030,20190930,110.8309,159.6266,275.1464,3.8222
600608.SH,20191029,20190930,-5.5024,119.9061,-11.6843,2.0684
600909.SH,20191029,20190930,82.3155,179.9653,-118.5161,6.8105
300736.SZ,20191029,20190930,-49.8192,-504.2765,-116.2813,-7.6918
600421.SH,20191029,20190930,,6.7242,29.0195,
600926.SH,20191025,20190930,26.069,20.3172,471.2973,8.926
002290.SZ,20191025,20190930,1.4958,-1043.4574,0.9366,-34.3589
000750.SZ,20191029,20190930,80.7709,644.4268,-229.8106,4.1678
002806.SZ,20191029,20190930,29.0147,-79.3859,23.705,-0.2016
600670.SH,20191029,20190930,-4.4802,-17.9035,130.6129,6.9477
601268.SH,20191029,20190930,-9.2808,-21.875,-6.9576,1.984
000712.SZ,20191029,20190930,52.177,252.983,126.636,1.3613
000595.SZ,20191029,20190930,27.4952,-71.0394,-6.9221,-15.205
600275.SH,20191030,20190930,-15.3545,-304.8893,-61.2313,-14.5613
000987.SZ,20191025,20190930,9.8657,66.4464,-149.669,2.3258
601878.SH,20191029,20190930,68.685,41.5569,19.3194,4.9234
603323.SH,20191030,20190930,12.1627,15.8907,-194.7136,7.8668
002500.SZ,20191029,20190930,-11.3244,1283.4963,-108.3358,3.9926
600736.SH,20191029,20190930,-25.4236,-34.7611,-41.0066,1.0222
300450.SZ,20191029,20190930,7.9292,10.1571,10.9172,17.0284
601599.SH,20191029,20190930,-37.3531,262.0642,11.8583,2.6357
002958.SZ,20191029,20190930,13.5916,20.6918,-4.9898,10.5247
600901.SH,20191025,20190930,34.5839,34.5248,229.5856,10.6296
300460.SZ,20191026,20190930,13.2084,15.1187,-7.3858,0.0481
601229.SH,20191026,20190930,7.1618,15.1059,-499.3895,9.6994
600552.SH,20191030,20190930,54.7417,-0.9396,2.291,1.3891
300509.SZ,20191030,20190930,27.0436,-15.6001,12.7631,5.5974
601997.SH,20191029,20190930,31.5633,13.6304,-143.0436,11.8253
002807.SZ,20191029,20190930,5.0017,36.3893,-132.7083,5.9008
601398.SH,20191026,20190930,7.6069,5.8041,181.549,10.0507
601288.SH,20191026,20190930,0.434,6.098,74.2078,10.0479
002736.SZ,20191029,20190930,46.3108,46.9161,262.3034,7.1199
000888.SZ,20191026,20190930,6.6492,10.516,47.2478,7.5106
601128.SH,20191026,20190930,8.6945,26.2844,-59.9493,9.4619
000728.SZ,20191029,20190930,28.037,176.9385,-217.0042,2.7753
601328.SH,20191026,20190930,3.8344,5.232,104.832,8.1359
300387.SZ,20191030,20190930,-21.7912,5.4771,12.0098,5.8786
000405.SZ,20191101,20190930,-93.8462,-117.6485,-579.5884,-3.5225
000594.SZ,20191101,20190930,,-45.1971,,
300250.SZ,20191030,20190930,-32.4889,-55.1969,-29.4602,3.7405
601555.SH,20191031,20190930,23.9014,5.8478,-247.346,4.5149
000699.SZ,20191101,20190930,,157.324,,
000556.SZ,20191101,20190930,1104.1236,162.8165,0.0199,-1.1198
600555.SH,20191031,20190930,11.8314,22.8448,-9.8532,-4.4159
002638.SZ,20191031,20190930,-15.518,45.1079,-51.6492,-0.2053
600109.SH,20191030,20190930,20.1632,19.3076,-116.0168,4.3397
000583.SZ,20191031,20190930,,69.4553,,
300807.SZ,20191203,20190930,64.1651,219.0889,-106.3227,5.0106
600847.SH,20191031,20190930,2.3681,215.4776,8.5646,-0.3365
601198.SH,20191030,20190930,25.4922,20.2677,-614.5279,5.2763
000047.SZ,20191031,20190930,,76.811,,
002473.SZ,20191031,20190930,-55.871,-442.0458,-250.5103,-10.981
002673.SZ,20191030,20190930,88.4595,-35.4216,-229.4986,2.8742
000611.SZ,20191030,20190930,340.1939,146.3399,-73.2172,-10.9851
601377.SH,20191030,20190930,197.6112,942.619,147.512,4.9342
601939.SH,20191031,20190930,11.0277,6.0718,35.7878,10.9547
601009.SH,20191031,20190930,16.6916,15.9339,-320.8072,12.153
600369.SH,20191031,20190930,19.5146,2454.2744,-160.3839,3.4601
000563.SZ,20191030,20190930,172.7236,245.6739,-228.6264,4.3404
600700.SH,20191031,20190930,438.1912,3.2658,12.8276,
601838.SH,20191031,20190930,7.0225,18.0546,-133.0653,12.3131
002966.SZ,20191031,20190930,15.6998,8.6342,137.9827,8.0302
000658.SZ,20191030,20190930,-100.0,112.9128,,
300680.SZ,20191030,20190930,74.96,368.5197,23.6871,3.2377
300781.SZ,20191030,20190930,-14.8993,2.249,18.5355,6.9256
000588.SZ,20191031,20190930,-15.5536,205.2825,-254.6925,2.4669
601162.SH,20191031,20190930,1.3442,-20.1005,9.312,1.2546
600753.SH,20191030,20190930,17.7932,260.5697,-5.2626,5.7005
600908.SH,20191031,20190930,12.4856,11.2022,673.096,8.7129
600816.SH,20191031,20190930,,66.1529,,-3.7217
600928.SH,20191030,20190930,4.462,12.3874,-714.5957,9.316
601166.SH,20191030,20190930,13.2536,12.317,-379.642,10.9789
601990.SH,20191030,20190930,145.9733,575.6745,-240.4664,6.0194
601577.SH,20191030,20190930,14.3385,9.8124,-363.9871,12.8195
688118.SH,20191114,20190930,,,10.0647,-1.7356
600193.SH,20191031,20190930,166.2865,-13.4804,12.392,7.1224
600000.SH,20191030,20190930,8.834,10.9714,-156.3552,9.3144
601169.SH,20191030,20190930,11.8319,9.2814,-256.9385,9.2375
601901.SH,20191030,20190930,-1.2042,25.2549,-234.577,2.8123
002142.SZ,20191031,20190930,21.4776,20.0536,178.77,12.0242
000033.SZ,20200321,20190930,-15.0954,-317.3959,28.9478,
688200.SH,20200123,20190930,,,-9.3909,25.1867
688266.SH,20200106,20190930,,,,-141.8341
688198.SH,20191119,20190930,27.7916,13.7183,32.7991,21.0522
688278.SH,20191226,20190930,49.0714,61.186,16.6799,10.4
300817.SZ,20200120,20190930,,,23.7903,8.9651
601778.SH,20200423,20190930,,,50.0056,7.1815
688396.SH,20200131,20190930,,,10.7654,2.7928
002973.SZ,20191216,20190930,47.8852,41.9412,6.244,12.5848
300810.SZ,20191119,20190930,105.5821,168.2746,-60.3358,10.1849
300564.SZ,20191107,20190930,,,26.5207,15.0859
688298.SH,20200107,20190930,,,30.5345,24.5086
603093.SH,20191028,20190930,305.8231,-4.8701,-0.4853,3.0493
300123.SZ,20191029,20190930,105.7244,51.5341,-37.3149,2.5671
688078.SH,20191210,20190930,4.8548,100.3176,1.9144,21.5046
300809.SZ,20191113,20190930,2.554,31.7888,32.0403,16.7157
300812.SZ,20191223,20190930,,,-13.5541,22.3012
688081.SH,20191216,20190930,206.8534,84.7527,94.7958,-0.829
688080.SH,20200114,20190930,36.5364,51.8913,-8.1401,13.9571
002971.SZ,20191202,20190930,,,14.4745,11.1093
688181.SH,20191217,20190930,10.2188,-16.8461,32.5368,15.1472
300805.SZ,20191104,20190930,,,-5.5853,13.36
601696.SH,20200131,20190930,-17.8122,57.8387,448.1214,5.7746
603109.SH,20191210,20190930,-10.1414,-4.5113,9.2119,12.3341
000752.SZ,20191031,20190930,-7.7528,-113.6066,10.2543,-14.2365
688086.SH,20200131,20190930,101.7546,116.4688,-37.3442,6.2395
300816.SZ,20200115,20190930,71.7566,176.2067,-10.8366,33.1612
688089.SH,20191202,20190930,,,16.7339,12.0024
002961.SZ,20191023,20190930,276.4292,-33.508,-26.6361,5.2463
688268.SH,20191209,20190930,8.5228,41.1378,14.5054,10.0373
688178.SH,20191224,20190930,,,57.3379,18.5658
601236.SH,20191030,20190930,42.3186,54.6169,-295.6056,4.344
603682.SH,20200331,20190930,,,31.3624,16.4805
688233.SH,20200131,20190930,,,85.7097,21.3834
000003.SZ,20191030,20190930,-14.0771,-8.8681,-49.9205,-5.7776
002018.SZ,20191031,20190930,-63.2834,83.8013,-27.2472,
600669.SH,20191029,20190930,,-36.8225,,
600918.SH,20200421,20190930,37.7887,201.0057,60.0008,5.3874
000835.SZ,20191031,20190930,20.4542,-219.8512,-13.1382,-517.1441
601456.SH,20200302,20190930,,,367.8968,
688588.SH,20191026,20190930,29.146,73.8694,24.1559,18.0052
600956.SH,20191028,20190930,10.534,-59.3314,40.2075,
688518.SH,20200228,20190930,16.759,71.0326,7.082,4.1845
688599.SH,20200301,20190930,,,16.0194,3.7031
688558.SH,20200420,20190930,,,17.0707,10.2908
688508.SH,20191225,20190930,1.876,2.881,20.446,11.2739
688567.SH,20200320,20190930,,,8.2657,-0.2625
688065.SH,20191210,20190930,,,52.3078,9.603
688055.SH,20200109,20190930,,,21.7039,1.2658
688339.SH,20200421,20190930,,,-134.1443,-7.183
688579.SH,20191101,20190930,56.3276,-1.329,27.0469,-0.6095
688058.SH,20191031,20190930,,,4.9179,11.837
002976.SZ,20200217,20190930,,,21.4044,16.8179
688051.SH,20200228,20190930,,,47.5568,14.4446
688312.SH,20200324,20190930,,,-14.3771,12.8656
300821.SZ,20191104,20190930,,,30.677,18.7579
601816.SH,20191225,20190930,,,56.3858,6.1682
600145.SH,20191030,20190930,,80.8902,45.3587,-0.8641
688520.SH,20200320,20190930,,,-12728.4201,-492.5002
688065.SH,20191210,20190930,,,52.3078,9.603
688335.SH,20200120,20190930,,,-24.2518,23.5233
688215.SH,20200120,20190930,,,25.9572,31.8122
605336.SH,20201016,20190930,,,20.5619,15.693
300877.SZ,20201019,20190930,,,-41.1819,
601568.SH,20201019,20190930,,,5.863,17.7456
688336.SH,20201019,20190930,,,81.9385,
688336.SH,20201019,20190930,,,81.9385,
300860.SZ,20201015,20190930,,,56.7469,
300848.SZ,20201020,20190930,,,2.4528,
688004.SH,20201020,20190930,,,-33.338,
605336.SH,20201016,20190930,,,20.5619,15.693
688330.SH,20200323,20190930,,,21.959,34.1852
300895.SZ,20191227,20190930,,,-75.7269,5.6663
300848.SZ,20201020,20190930,,,2.4528,
688004.SH,20201020,20190930,,,-33.338,
605058.SH,20201020,20190930,,,21.2059,18.3813
002985.SZ,20201020,20190930,,,3.1261,
003002.SZ,20201022,20190930,,,15.9716,
300837.SZ,20201021,20190930,,,16.6661,
601702.SH,20201022,20190930,,,0.5337,
688085.SH,20201022,20190930,,,-2.8375,
003013.SZ,20201021,20190930,,,-7.4306,20.005
605399.SH,20201022,20190930,,,4.816,
688393.SH,20201022,20190930,,,30.2809,
002983.SZ,20201022,20190930,,,27.6533,
300875.SZ,20201022,20190930,,,16.7939,
003013.SZ,20201021,20190930,,,-7.4306,20.005
605168.SH,20201023,20190930,,,-23.111,
300876.SZ,20201023,20190930,,,,
300856.SZ,20201023,20190930,,,-7.6104,
688598.SH,20201023,20190930,,,21.4315,
002983.SZ,20201022,20190930,,,27.6533,
003008.SZ,20201022,20190930,,,58.9094,
605338.SH,20201022,20190930,,,10.0084,
688085.SH,20201022,20190930,,,-2.8375,
688393.SH,20201022,20190930,,,30.2809,
605338.SH,20201022,20190930,,,10.0084,
003016.SZ,20201023,20190930,,,-5.819,9.3773
300845.SZ,20201024,20190930,,,-27.008,
002980.SZ,20201023,20190930,,,38.4015,
002991.SZ,20201023,20190930,,,32.0785,
002997.SZ,20201023,20190930,,,-26.0037,
002987.SZ,20201023,20190930,,,1.7697,
688551.SH,20201024,20190930,,,42.9098,
002999.SZ,20201023,20190930,,,-32.0118,
002979.SZ,20201023,20190930,,,-0.415,
003012.SZ,20201023,20190930,,,,
003000.SZ,20201023,20190930,,,35.4326,
605003.SH,20201024,20190930,,,5.1356,
002977.SZ,20201023,20190930,,,3.3192,
300865.SZ,20201023,20190930,,,24.4845,
002992.SZ,20201024,20190930,,,21.3065,
300881.SZ,20201024,20190930,,,13.34,
002978.SZ,20201026,20190930,,,59.399,
003009.SZ,20201026,20190930,,,-32.4158,
688589.SH,20201026,20190930,,,32.6788,
688056.SH,20201026,20190930,,,18.413,
688516.SH,20201026,20190930,,,-132.4538,
605006.SH,20201026,20190930,,,-0.3388,
300869.SZ,20201026,20190930,,,-8.3905,
002982.SZ,20201026,20190930,,,20.4124,
688513.SH,20201027,20190930,,,24.9196,
300838.SZ,20201027,20190930,-26.8339,-31.5824,-5.5,
605158.SH,20201027,20190930,,,-0.8169,
601187.SH,20201026,20190930,,,-2209.8373,
300897.SZ,20201027,20190930,,,-19.8732,
300850.SZ,20201027,20190930,,,26.0844,
002996.SZ,20201027,20190930,,,-3.4045,
603353.SH,20201027,20190930,,,-1.0736,
688569.SH,20201027,20190930,,,-10.1547,
300885.SZ,20201027,20190930,,,35.9195,
605369.SH,20201027,20190930,,,19.8171,
605009.SH,20201027,20190930,,,49.7746,
688550.SH,20201027,20190930,,,3.0163,
688555.SH,20201027,20190930,,,34.5572,
688127.SH,20201028,20190930,,,64.9852,
688521.SH,20201028,20190930,,,-1.0573,
688586.SH,20201028,20190930,,,-30.5406,
688158.SH,20201028,20190930,,,7.7791,
300886.SZ,20201027,20190930,,,56.2499,
688488.SH,20201028,20190930,,,154.6599,
300862.SZ,20201028,20190930,,,-12.972,
300855.SZ,20201028,20190930,,,-8.4558,
603212.SH,20201027,20190930,,,-20.3632,
300896.SZ,20201028,20190930,,,62.1536,
605358.SH,20201028,20190930,,,-15.8397,
300823.SZ,20201028,20190930,,,3.5985,
688221.SH,20201027,20190930,,,,-22.192
688377.SH,20201028,20190930,,,4.2159,
605255.SH,20201028,20190930,,,31.8049,
605222.SH,20201027,20190930,,,-19.9261,
603095.SH,20201028,20190930,,,24.8299,
300851.SZ,20201028,20190930,,,116.305,
688156.SH,20201028,20190930,,,-18.4735,
605218.SH,20201028,20190930,,,13.3298,
300853.SZ,20201028,20190930,,,37.6754,
003001.SZ,20201028,20190930,,,-9.4907,
605118.SH,20201028,20190930,,,49.1481,
300849.SZ,20201028,20190930,,,29.4335,
605136.SH,20201028,20190930,,,-78.1674,
605050.SH,20201028,20190930,,,-7.2878,
300820.SZ,20201027,20190930,,,14.315,
688050.SH,20201028,20190930,,,-13.7189,
688301.SH,20201028,20190930,,,2.786,
300828.SZ,20201028,20190930,,,-6.9896,
688568.SH,20201028,20190930,,,-36.6571,
300818.SZ,20201028,20190930,,,32.9011,
603087.SH,20201028,20190930,,,49.0581,
300873.SZ,20201028,20190930,,,13.7301,
603392.SH,20201028,20190930,,,23.5299,
605018.SH,20201028,20190930,,,7.6052,
300839.SZ,20201027,20190930,,,16.4194,
603931.SH,20201028,20190930,,,13.3299,
688338.SH,20201028,20190930,,,0.6149,
688313.SH,20201028,20190930,,,24.7002,
002981.SZ,20201027,20190930,,,-1.2711,
688277.SH,20201028,20190930,,,-89.1714,
003011.SZ,20201028,20190930,,,30.9897,
002989.SZ,20201028,20190930,,,9.1927,
300835.SZ,20201028,20190930,,,5.1974,
601609.SH,20201028,20190930,-4.7186,7.1411,-4.7324,
688386.SH,20201028,20190930,,,33.9008,
688309.SH,20201028,20190930,,,-15.4956,
688390.SH,20201028,20190930,,,11.7126,
300872.SZ,20201028,20190930,,,-25.2657,
300842.SZ,20201028,20190930,,,40.9598,
688093.SH,20201028,20190930,,,9.8105,
605108.SH,20201028,20190930,,,10.6371,
688311.SH,20201028,20190930,,,-49.455,
688519.SH,20201028,20190930,,,9.8942,
300847.SZ,20201028,20190930,,,1.3197,
600291.SH,20191031,20190930,-19.0174,-124.2227,-96.4468,-4.0207
300824.SZ,20201029,20190930,,,6.7229,
300890.SZ,20201028,20190930,,,5.8223,
605111.SH,20201028,20190930,,,-7.3808,
300901.SZ,20201028,20190930,,,-41.9099,29.553
300900.SZ,20201028,20190930,,,-22.505,1.9608
688379.SH,20201029,20190930,,,-40.7269,
300893.SZ,20201028,20190930,,,8.9902,
300826.SZ,20201029,20190930,,,29.6109,
603948.SH,20201029,20190930,,,-0.8979,
300830.SZ,20201029,20190930,,,-70.9022,
688580.SH,20201029,20190930,,,50.1061,
300871.SZ,20201028,20190930,,,21.5011,
688536.SH,20201029,20190930,,,-3.2448,
300882.SZ,20201029,20190930,,,-36.4268,
002988.SZ,20201028,20190930,,,-13.8955,
300867.SZ,20201028,20190930,,,58.1501,
002986.SZ,20201028,20190930,,,16.9624,
300880.SZ,20201028,20190930,,,63.4952,
300878.SZ,20201028,20190930,,,18.4687,
300846.SZ,20201028,20190930,,,17.8432,
300857.SZ,20201028,20190930,,,-24.6967,
002990.SZ,20201028,20190930,,,-12.024,
300831.SZ,20201028,20190930,,,-51.3731,
300843.SZ,20201029,20190930,,,-19.5705,
300829.SZ,20201028,20190930,6.3024,34.4352,11.1587,
002993.SZ,20201028,20190930,,,32.3571,
300902.SZ,20201028,20190930,,,-3.8019,13.2526
605333.SH,20201029,20190930,,,-1.6607,
605166.SH,20201029,20190930,,,0.23,
688060.SH,20201029,20190930,,,9.4602,
605066.SH,20201028,20190930,,,10.2531,
300892.SZ,20201028,20190930,,,-14.615,
688069.SH,20201029,20190930,,,38.585,
688017.SH,20201029,20190930,,,14.27,
605388.SH,20201029,20190930,,,32.9753,
300879.SZ,20201028,20190930,,,-111.2146,
688155.SH,20201029,20190930,,,-680.7216,
605199.SH,20201029,20190930,,,-32.5719,
300833.SZ,20201029,20190930,,,15.9825,
603155.SH,20201029,20190930,,,46.9405,
300888.SZ,20201028,20190930,,,3.0727,
688466.SH,20201029,20190930,,,-47.068,
688189.SH,20201029,20190930,,,-16.2193,
002984.SZ,20201029,20190930,,,42.1918,
688577.SH,20201029,20190930,,,15.3761,
300863.SZ,20201029,20190930,,,4.0136,
300861.SZ,20201029,20190930,,,33.4146,
688408.SH,20201029,20190930,,,21.2559,
605008.SH,20201029,20190930,,,8.3073,
300822.SZ,20201029,20190930,,,27.929,
688595.SH,20201029,20190930,,,-39.0604,
300836.SZ,20201029,20190930,,,13.0625,
688256.SH,20201029,20190930,,,-828.8393,
300899.SZ,20201029,20190930,,,-10.9735,
300887.SZ,20201029,20190930,,,2.4516,
002995.SZ,20201029,20190930,,,7.9887,
688179.SH,20191031,20190930,28.1393,36.0028,27.6546,13.8719
300901.SZ,20201028,20190930,,,-41.9099,29.553
688318.SH,20201030,20190930,,,52.1861,
688157.SH,20201030,20190930,,,0.0515,
601827.SH,20201030,20190930,,,32.468,
688788.SH,20201030,20190930,,,-1119.1985,
688289.SH,20201030,20190930,,,7.5799,
605198.SH,20201030,20190930,,,-42.6412,
605099.SH,20201030,20190930,,,25.712,
300883.SZ,20201029,20190930,,,6.9068,
605318.SH,20201030,20190930,,,3.7686,
605088.SH,20201030,20190930,,,16.2685,
688378.SH,20201030,20190930,,,-165.9343,
688528.SH,20201030,20190930,,,16.5858,
688505.SH,20201030,20190930,,,15.5651,
605116.SH,20201029,20190930,,,29.2834,
605169.SH,20201029,20190930,,,,19.6042
300889.SZ,20201029,20190930,,,-29.1793,
300859.SZ,20201029,20190930,,,70.6144,
300825.SZ,20201029,20190930,,,-13.5556,
300858.SZ,20201029,20190930,,,19.1653,
300870.SZ,20201029,20190930,,,6.0414,
300868.SZ,20201029,20190930,,,24.4683,
603408.SH,20201030,20190930,,,14.2487,
688526.SH,20201030,20190930,,,48.8292,
605100.SH,20201030,20190930,,,0.2462,
688165.SH,20201030,20190930,,,-5.6007,
300864.SZ,20201029,20190930,,,41.656,
300891.SZ,20201029,20190930,,,8.6588,
003006.SZ,20201029,20190930,,,12.4601,
300832.SZ,20201029,20190930,,,49.5132,
688286.SH,20201030,20190930,,,-14.2458,
688556.SH,20201030,20190930,,,14.6706,
688356.SH,20201030,20190930,,,20.597,
688418.SH,20201030,20190930,,,-28.3059,
688096.SH,20201030,20190930,,,-63.3532,
688077.SH,20201030,20190930,,,-8.698,
605366.SH,20201030,20190930,,,21.8302,
603290.SH,20201030,20190930,,,-32.4644,
300827.SZ,20201030,20190930,,,-73.8256,
688229.SH,20201030,20190930,,,63.116,
605123.SH,20201030,20190930,,,12.0793,
603565.SH,20201030,20190930,,,,
688596.SH,20201030,20190930,,,40.6429,
688228.SH,20201030,20190930,,,-22.1462,
601995.SH,20201030,20190930,8.3641,15.5133,-467.6725,6.7283
688561.SH,20201030,20190930,,,-112.0738,
603221.SH,20201031,20190930,,,29.9475,
003003.SZ,20201030,20190930,,,12.6412,
688600.SH,20201030,20190930,,,18.8536,
688585.SH,20201030,20190930,,,20.941,
300908.SZ,20201030,20190930,,,,14.7578
000535.SZ,20201030,20190930,-80.8934,-228.2437,-1028.3413,
605188.SH,20201030,20190930,,,13.3507,
003015.SZ,20201030,20190930,,,9.7968,
605288.SH,20201030,20190930,,,6.3096,
300840.SZ,20201030,20190930,,,21.1028,
605128.SH,20201030,20190930,,,25.1604,
688129.SH,20201031,20190930,,,-1.3313,
003005.SZ,20201031,20190930,,,-5.0017,
605001.SH,20201031,20190930,,,-49.5516,
603439.SH,20201031,20190930,,,18.4687,
605178.SH,20201031,20190930,,,16.6821,
688500.SH,20201031,20190930,,,-2.5098,
300999.SZ,20201031,20190930,,,15.5445,
603112.SH,20201031,20190930,,,-23.3564,
688360.SH,20201031,20190930,,,-8.3187,
688027.SH,20201031,20190930,,,1626.4922,
003017.SZ,20201031,20190930,,,9.0357,
688559.SH,20201031,20190930,,,-17.0556,
603950.SH,20201031,20190930,,,45.4654,
000979.SZ,20201030,20190930,-98.3414,17.1171,143.1792,
605068.SH,20201103,20190930,,,,23.547
300905.SZ,20201104,20190930,,,,26.4124
688529.SH,20201106,20190930,,,,130.4514
605007.SH,20201109,20190930,,,9.3891,10.7949
003004.SZ,20201109,20190930,,,-48.76,0.5556
688135.SH,20201110,20190930,,,83.7168,7.8857
688578.SH,20201111,20190930,,,-19577.0671,-189.0413
688160.SH,20201126,20190930,,,,15.2991
605258.SH,20201111,20190930,,,8.1238,17.5019
003019.SZ,20201116,20190930,,,,23.7931
003021.SZ,20201116,20190930,,,11.2338,52.3039
300912.SZ,20201116,20190930,,,-0.2424,7.5002
688219.SH,20201117,20190930,,,,7.8496
300909.SZ,20201117,20190930,,,-21.4405,14.5781
688571.SH,20201120,20190930,,,,6.703
688777.SH,20201103,20190930,,,,10.4766
605299.SH,20201124,20190930,,,1.326,
688510.SH,20201125,20190930,,,5.2638,9.1535
605266.SH,20201130,20190930,,,,26.962
002477.SZ,20201201,20190930,-89.2236,48.201,37.9054,-882.3523
605186.SH,20201201,20190930,,,-52.401,18.3331
605500.SH,20201201,20190930,,,15.6573,10.523
000627.SZ,20191031,20190930,130.2411,63.2063,39.5693,3.931
300917.SZ,20201202,20190930,,,,27.9956
688678.SH,20201203,20190930,,,,17.4342
688560.SH,20201204,20190930,,,3.4368,10.3113
300913.SZ,20201117,20190930,,,,16.8394
003029.SZ,20201207,20190930,,,-19.3675,4.0734
003028.SZ,20201207,20190930,,,,21.1607
300920.SZ,20201207,20190930,,,56.8563,29.0129
605179.SH,20201208,20190930,,,13.9967,22.4643
300923.SZ,20201209,20190930,,,,8.3149
605377.SH,20201209,20190930,,,21.962,
300925.SZ,20201209,20190930,,,-4.378,27.0644
688698.SH,20201210,20190930,,,18.7459,24.7474
688063.SH,20201210,20190930,,,,
688618.SH,20201211,20190930,,,,30.2897
