ts_code,ann_date,end_date,q_sales_yoy,q_netprofit_yoy,q_ocf_to_sales,roe_dt
603926.SH,20171031,20170930,32.2902,27.4668,10.2851,9.717
601857.SH,20171031,20170930,17.1196,291.9732,20.644,1.843
603707.SH,20171031,20170930,109.3672,466.3037,8.4704,13.2672
600183.SH,20171031,20170930,29.8249,45.2955,3.9984,14.4426
600493.SH,20171031,20170930,13.2472,-26.856,0.2723,2.518
002636.SZ,20171031,20170930,25.5885,87.2499,19.0249,20.011
600833.SH,20171031,20170930,1.8025,-29.0332,7.2809,4.8532
600658.SH,20171031,20170930,170.2091,357.248,36.8036,2.8473
603466.SH,20171019,20170930,,,7.3452,22.1605
002907.SZ,20171019,20170930,,,12.9274,15.0923
601898.SH,20171028,20170930,49.3842,165.5454,23.3769,2.5811
600603.SH,20171028,20170930,-15.6693,-23.998,-556.3777,3.5734
601166.SH,20171028,20170930,-7.5553,6.9252,-344.5195,12.121
600000.SH,20171028,20170930,6.8583,-1.3298,380.6491,10.5195
601668.SH,20171028,20170930,22.5125,-10.627,-6.7285,12.7558
600050.SH,20171028,20170930,1.0962,1162.535,43.5787,2.0386
601229.SH,20171028,20170930,6.8865,7.3817,-163.2365,9.6468
002123.SZ,20171024,20170930,-20.9308,164.6417,28.6256,2.3648
002214.SZ,20171024,20170930,6.7527,-18.1267,-33.663,1.2382
002849.SZ,20171024,20170930,24.6139,1.78,10.6276,7.5863
002505.SZ,20171024,20170930,-8.9387,-13.3614,-64.2207,-3.9032
002548.SZ,20171024,20170930,13.6916,-31.3187,7.8949,5.2492
300039.SZ,20171025,20170930,3.6952,2.2293,30.6675,11.7302
600666.SH,20171025,20170930,-11.9233,-95.4055,-19.9717,1.5605
600621.SH,20171025,20170930,-0.2261,-34.1388,-2976.5454,1.6738
002278.SZ,20171021,20170930,48.4038,109.3326,4.9247,-2.0098
002706.SZ,20171021,20170930,14.1438,27.4836,2.4705,9.3667
600889.SH,20171021,20170930,-5.6489,-31.0391,-18.785,4.2146
600330.SH,20171021,20170930,33.5752,219.258,8.9638,3.4822
600533.SH,20171021,20170930,-69.567,-67.3842,32.6917,-0.5573
603377.SH,20171021,20170930,9.8969,4.1688,19.4454,11.5758
600531.SH,20171030,20170930,31.0989,189.6716,10.7075,4.1086
002570.SZ,20171028,20170930,53.8302,92.2449,11.0462,-15.2357
600536.SH,20171030,20170930,21.0958,56.6107,-1.8964,-11.3641
603126.SH,20171030,20170930,26.0879,-5.9149,2.2368,5.2693
600590.SH,20171030,20170930,26.5761,73.2166,-21.2521,0.8548
600835.SH,20171030,20170930,2.6919,3.433,19.075,10.7704
603527.SH,20171030,20170930,43.9765,24.6124,-13.1179,9.5704
603898.SH,20171024,20170930,25.612,36.3678,24.3493,13.5724
002226.SZ,20171024,20170930,19.8159,34.8059,20.8056,1.978
002435.SZ,20171025,20170930,32.7609,100.2508,14.8543,4.6784
002585.SZ,20171025,20170930,11.4335,14.821,6.5035,1.7307
000709.SZ,20171025,20170930,53.0404,80.0876,18.4852,4.8263
000938.SZ,20171025,20170930,19.3826,25.6239,1.5941,3.2563
002540.SZ,20171025,20170930,23.8079,14.7676,-3.6248,6.1433
600540.SH,20171027,20170930,53.9164,21.2238,18.9117,-1.6214
600268.SH,20171027,20170930,38.4269,1053.9217,-14.1415,-8.1999
002378.SZ,20171027,20170930,25.6029,-50.345,-25.0949,0.7957
002626.SZ,20171027,20170930,18.7319,38.2879,40.1441,10.2738
600896.SH,20171030,20170930,-95.8706,-93.015,91.2472,-3.7194
603599.SH,20171030,20170930,46.2849,182.3161,47.06,10.9795
603269.SH,20171030,20170930,-4.145,-4.218,-19.7113,3.2934
603331.SH,20171030,20170930,34.4464,7.0098,12.3544,9.8511
603299.SH,20171030,20170930,46.1283,2207.5301,20.5873,5.9934
603383.SH,20171030,20170930,129.8884,317.7823,58.5586,4.5558
601326.SH,20171030,20170930,82.3528,1216.5979,62.656,6.4323
002414.SZ,20171024,20170930,-21.3501,-142.9508,-24.4144,1.0176
300251.SZ,20171024,20170930,11.7478,-11.9986,-43.8742,6.319
002823.SZ,20171024,20170930,20.4617,10.2715,3.53,10.4095
300115.SZ,20171024,20170930,53.9213,17.7806,2.5851,11.7016
002593.SZ,20171024,20170930,37.2197,-48.5731,18.1824,1.4344
002450.SZ,20171025,20170930,30.1166,28.1843,14.4325,15.7432
300046.SZ,20171025,20170930,38.6048,47.7337,18.4202,6.378
002495.SZ,20171025,20170930,5.9601,-33.835,-4.6156,1.8627
002409.SZ,20171025,20170930,43.9148,-31.2091,11.983,2.9881
300233.SZ,20171027,20170930,126.5349,116.5219,5.6677,6.6546
603286.SH,20171027,20170930,27.6746,-39.511,-11.1375,5.7041
300306.SZ,20171027,20170930,86.7446,58.7991,7.9229,4.6862
603326.SH,20171030,20170930,36.0471,7.1113,18.1623,8.1992
600281.SH,20171030,20170930,-40.3713,-110.5442,-7.8002,-5.3407
600151.SH,20171030,20170930,47.9056,-1466.901,2.0899,-4.5086
601890.SH,20171030,20170930,40.4417,11.0568,52.3954,0.6037
603321.SH,20171030,20170930,9.2164,4.2688,12.9546,7.2805
603333.SH,20171030,20170930,96.5526,195.6865,-40.8617,1.3066
603385.SH,20171030,20170930,25.3506,0.3371,5.9233,6.8637
002587.SZ,20171024,20170930,108.746,-18.8176,1.4416,7.6241
002148.SZ,20171024,20170930,18.1076,36.2874,2.161,8.1562
002100.SZ,20171024,20170930,9.5109,3.0805,21.9913,11.2923
002805.SZ,20171024,20170930,37.5146,345.3878,7.0521,4.3018
002085.SZ,20171024,20170930,1.3942,-0.3997,3.6693,10.6986
002042.SZ,20171025,20170930,36.2109,65.5371,4.6038,9.1493
002683.SZ,20171025,20170930,6.3383,-1.3517,15.7132,3.2001
002248.SZ,20171027,20170930,-41.3177,-21.7057,-12.8045,-27.9276
300066.SZ,20171027,20170930,-7.6803,-51.8309,25.55,3.4768
300200.SZ,20171027,20170930,97.2205,105.4364,19.2002,4.0905
300325.SZ,20171027,20170930,14.0038,6.6625,9.8632,2.1367
603859.SH,20171030,20170930,33.6346,18.0688,-112.9243,1.0695
603033.SH,20171030,20170930,16.2917,-58.4291,1.7062,2.7943
603776.SH,20171030,20170930,45.2407,-17.6734,-17.7242,8.7379
601218.SH,20171030,20170930,-12.8008,-136.2923,-13.6009,0.7695
603181.SH,20171030,20170930,2.9398,-8.0537,20.247,9.7021
600521.SH,20171030,20170930,23.4399,50.142,15.5525,9.0061
603822.SH,20171030,20170930,103.2463,27.9335,13.7046,4.5514
600763.SH,20171024,20170930,39.0818,74.5213,36.0818,20.2071
601116.SH,20171024,20170930,-6.7808,9.5214,14.6181,4.9666
600510.SH,20171024,20170930,-7.181,-11.3008,79.5222,2.7676
002472.SZ,20171025,20170930,69.5135,30.0865,3.1531,5.4362
002434.SZ,20171025,20170930,63.6318,87.8542,16.8369,8.2508
300421.SZ,20171027,20170930,43.5711,5.6548,2.7686,3.9115
002300.SZ,20171027,20170930,26.4719,-15.7756,-0.1221,3.9948
300330.SZ,20171027,20170930,139.726,228.2415,-32.8471,-1.4326
300678.SZ,20171027,20170930,57.021,-119.4,-43.1107,1.2116
600617.SH,20171030,20170930,39.0712,-225.1256,-0.5394,-0.576
603315.SH,20171030,20170930,9.5,100.4415,-10.0864,3.0586
603963.SH,20171030,20170930,29.4299,-25.955,24.1764,11.3457
603826.SH,20171030,20170930,16.5864,-7.4051,15.4693,10.12
601886.SH,20171030,20170930,9.1634,8.1554,2.3714,4.7958
601858.SH,20171030,20170930,31.696,74.6061,-57.6448,5.6467
300532.SZ,20171024,20170930,188.3792,638.1242,-20.1643,7.1737
002719.SZ,20171024,20170930,-16.7254,-50.5988,21.457,1.5192
002675.SZ,20171024,20170930,46.4097,54.957,14.291,4.772
002454.SZ,20171025,20170930,31.4197,6.6753,17.167,4.685
002440.SZ,20171025,20170930,63.2209,35.222,15.4455,9.8007
002305.SZ,20171025,20170930,102.8573,-71.9421,-228.0026,0.258
600080.SH,20171027,20170930,10.1874,16.4022,18.9958,2.7351
300091.SZ,20171027,20170930,104.9646,100.2739,-11.8384,8.6495
603366.SH,20171027,20170930,24.9041,-93.5972,1.0891,0.2727
600303.SH,20171030,20170930,3.1096,76.7203,27.6277,-3.0264
600981.SH,20171030,20170930,6.9273,-48.4941,5.0861,-0.95
600884.SH,20171030,20170930,95.8942,80.2988,-4.8762,4.3019
603118.SH,20171030,20170930,4.0574,-97.9041,-0.0372,1.9185
603985.SH,20171030,20170930,11.781,-49.4255,11.3172,8.6606
300456.SZ,20171025,20170930,71.1316,-39.8087,1.6132,1.3953
002829.SZ,20171025,20170930,5.1207,-22.5519,-39.6972,5.2908
002875.SZ,20171025,20170930,2.0313,-60.2516,-34.211,7.0967
300528.SZ,20171027,20170930,17.2945,-49.099,-6.6588,3.6676
000030.SZ,20171027,20170930,20.9707,27.4563,3.3776,11.5989
300096.SZ,20171027,20170930,21.3741,-4.6873,-39.5109,-8.191
603683.SH,20171030,20170930,5.3688,-30.9462,7.1681,6.304
600850.SH,20171030,20170930,19.6605,-4.3124,19.1673,11.4836
300063.SZ,20171030,20170930,27.2756,-22.2124,0.2924,5.002
600220.SH,20171025,20170930,12.2394,-8.6781,27.9424,3.7874
300395.SZ,20171025,20170930,30.4729,-19.04,17.9644,8.9113
002487.SZ,20171025,20170930,25.0351,-27.804,-5.3558,0.5122
002101.SZ,20171025,20170930,100.3522,42.8799,4.4819,6.9452
002460.SZ,20171025,20170930,79.0973,90.7795,40.9703,29.0805
002104.SZ,20171025,20170930,7.1962,-1.1685,-19.8653,6.9739
600683.SH,20171027,20170930,-27.112,-180.6355,-318.4431,-4.8058
601011.SH,20171027,20170930,88.4141,715.953,-5.8459,2.8118
300542.SZ,20171027,20170930,52.1515,3.6022,-17.9078,1.7972
603797.SH,20171030,20170930,-6.634,4.6779,87.6966,5.1713
603037.SH,20171030,20170930,26.4116,2.4375,6.5293,14.9694
600156.SH,20171030,20170930,87.6334,-104.4284,-10.0469,-7.4066
002521.SZ,20171025,20170930,30.2369,93.7783,-9.8245,3.6012
300630.SZ,20171025,20170930,51.5852,55.2438,12.9176,11.9706
600123.SH,20171025,20170930,79.5183,523.9314,43.1038,8.0976
002071.SZ,20171025,20170930,68.9083,1.5628,23.6509,13.5801
002444.SZ,20171025,20170930,33.6244,-21.4141,11.3587,7.9171
600729.SH,20171027,20170930,0.2665,166.2657,6.6778,10.0766
600769.SH,20171027,20170930,278.3427,469.5055,-38.2239,-1.3013
002623.SZ,20171027,20170930,32.0496,-90.8303,15.1033,0.1109
600575.SH,20171027,20170930,30.5647,-35.1512,14.5551,3.6136
603855.SH,20171030,20170930,25.6934,46.3821,18.7618,5.0678
603918.SH,20171030,20170930,-2.2282,35.9441,27.3695,1.2917
603316.SH,20171030,20170930,50.527,10.2669,-18.7242,7.4346
600765.SH,20171030,20170930,8.9448,54.0652,6.8594,4.2311
600654.SH,20171030,20170930,-17.611,-179.5396,-0.3533,-5.3087
600776.SH,20171030,20170930,-7.0152,-25.2663,-7.797,1.8752
600075.SH,20171025,20170930,2.0587,27.8873,39.6124,12.3585
600636.SH,20171025,20170930,40.0844,106.684,-6.7419,5.9176
300548.SZ,20171025,20170930,-4.6695,-17.5459,65.951,8.6786
603002.SH,20171025,20170930,30.1057,736.7695,15.3736,3.3019
600063.SH,20171025,20170930,44.264,-3.598,0.9286,2.1414
603896.SH,20171027,20170930,15.5493,59.6187,14.6669,7.2228
002677.SZ,20171027,20170930,51.1683,42.4233,48.0157,13.8507
600371.SH,20171027,20170930,-5.7919,315.7261,11.7258,7.6899
300642.SZ,20171027,20170930,23.3447,32.1485,70.5077,12.6873
600569.SH,20171027,20170930,56.2044,1963.3621,11.4223,18.9667
601368.SH,20171027,20170930,5.5521,27.5708,49.6122,9.5566
603788.SH,20171030,20170930,36.4742,38.4946,-9.1694,12.059
600468.SH,20171030,20170930,46.9994,-5.5266,-15.0864,1.885
603556.SH,20171030,20170930,51.1848,4.2629,9.6184,8.9813
603060.SH,20171030,20170930,8.9321,19.9618,22.9893,10.9124
002442.SZ,20171025,20170930,41.7266,19.5277,7.4611,5.4648
002380.SZ,20171025,20170930,15.0295,34.846,26.2448,3.2215
002474.SZ,20171025,20170930,20.3593,7.5053,10.7563,0.855
300389.SZ,20171025,20170930,29.2992,-41.3438,32.6421,4.7136
002661.SZ,20171018,20170930,19.2845,-6.8463,11.7383,3.469
002671.SZ,20171018,20170930,37.3647,4839.3564,31.3899,-1.2703
603113.SH,20171027,20170930,62.8381,59.7129,9.5126,19.3667
300560.SZ,20171027,20170930,16.3528,5.5039,-36.4,6.5444
601968.SH,20171027,20170930,3.8114,-83.9217,12.8746,-1.8444
002198.SZ,20171027,20170930,-1.7547,-14.0584,-7.7244,1.2842
300399.SZ,20171027,20170930,8.1544,-44.3406,-8.3638,4.8362
603017.SH,20171030,20170930,96.7227,100.1018,52.4559,6.2108
600537.SH,20171030,20170930,-3.6563,-71.9604,-10.93,1.4558
600301.SH,20171030,20170930,3005.3995,140.9459,110.3822,-0.6429
603318.SH,20171030,20170930,173.0633,1786.813,6.7846,10.4737
002566.SZ,20171025,20170930,9.7513,137.6773,16.3161,2.2793
002520.SZ,20171025,20170930,29.455,11.0668,13.8651,2.1627
002400.SZ,20171025,20170930,10.2287,-110.904,2.3389,2.9219
002384.SZ,20171025,20170930,57.9815,6304.6376,12.0878,6.4014
002810.SZ,20171025,20170930,15.372,-24.3339,19.4582,4.9987
002292.SZ,20171025,20170930,-11.9198,24.0159,-4.093,2.7254
300258.SZ,20171018,20170930,31.7947,29.9627,39.594,11.2082
600705.SH,20171018,20170930,38.2878,26.8717,-94.833,8.3273
603528.SH,20171018,20170930,-41.2095,-75.0488,104.2537,5.9953
603233.SH,20171027,20170930,10.2844,3.5989,12.5234,18.7497
603960.SH,20171027,20170930,210.2957,580.5554,55.5973,6.9404
600872.SH,20171027,20170930,14.7183,27.2949,20.6245,11.2834
600317.SH,20171027,20170930,11.162,14.5503,42.7519,3.8748
600215.SH,20171030,20170930,127.1581,47.8956,-3.5624,0.4467
603728.SH,20171030,20170930,7.8822,2.6809,4.585,9.3478
600694.SH,20171030,20170930,-4.2499,-6.662,11.7767,8.9236
600082.SH,20171030,20170930,185.6528,-51.8924,2.9392,-2.6201
002774.SZ,20171025,20170930,2.2207,-16.3406,14.217,5.6619
002195.SZ,20171025,20170930,97.5871,92.9723,46.1455,9.6673
002439.SZ,20171025,20170930,7.8321,33.4506,15.7381,1.1086
600572.SH,20171018,20170930,-2.9847,55.4826,11.653,13.2625
600094.SH,20171018,20170930,-14.7246,-24.3922,4.3933,2.9757
002065.SZ,20171027,20170930,20.0025,-5.8498,1.0986,6.0226
300025.SZ,20171027,20170930,14.1428,-151.3651,9.0011,1.9735
300337.SZ,20171027,20170930,41.6233,-368.9656,13.5298,-0.6963
002801.SZ,20171027,20170930,34.1578,1.0371,3.2983,8.5249
601106.SH,20171027,20170930,199.279,101.7148,-7.0031,-0.0803
600758.SH,20171028,20170930,13.3088,131.1047,12.3726,8.086
601369.SH,20171028,20170930,33.4719,323.8479,4.9107,2.1013
603699.SH,20171028,20170930,33.5484,0.7499,5.0203,5.2101
600198.SH,20171028,20170930,-13.7049,26.273,-11.0793,-26.1211
603718.SH,20171028,20170930,-2.109,48.2455,50.3999,7.1231
600875.SH,20171028,20170930,16.8915,107.4629,-11.8314,1.6619
300175.SZ,20171025,20170930,-8.9341,-68.6553,51.3532,-1.5967
603388.SH,20171025,20170930,92.9045,202.9966,-7.7882,9.3482
300376.SZ,20171025,20170930,37.3817,76.5069,-0.2793,12.7934
002892.SZ,20171025,20170930,8.8357,-16.0642,-15.4255,12.3165
002908.SZ,20171019,20170930,,,-3.1659,9.6566
002613.SZ,20171021,20170930,40.9743,-92.7927,2.1202,-2.4845
002073.SZ,20171021,20170930,52.4468,143.7872,23.1841,-0.0164
603838.SH,20171027,20170930,-0.6439,-55.8593,7.4778,5.0538
601952.SH,20171027,20170930,-7.4373,11.8023,-27.3219,9.7447
603533.SH,20171028,20170930,27.6654,8.3121,10.8627,10.9409
603819.SH,20171028,20170930,46.3802,-57.5262,-14.0013,3.1026
603128.SH,20171028,20170930,20.3054,-23.5724,3.0549,5.7541
601519.SH,20171028,20170930,-28.1572,205.8064,8.0357,-8.531
603630.SH,20171028,20170930,18.8331,8.3488,33.5108,7.0954
000987.SZ,20171025,20170930,0.1855,38.5654,-688.641,3.6055
002606.SZ,20171025,20170930,21.0494,-3.8183,0.0821,6.1299
300418.SZ,20171025,20170930,51.14,-22.942,25.8044,14.5147
002256.SZ,20171021,20170930,14.2942,27.8393,23.8164,3.652
002274.SZ,20171021,20170930,34.2229,-409.8081,13.8691,0.0796
002682.SZ,20171021,20170930,182.1125,634.8828,2.6726,4.945
002223.SZ,20171021,20170930,45.5622,28.6343,3.1333,10.0955
002700.SZ,20171021,20170930,1.3402,-7.186,46.9868,5.5339
300314.SZ,20171027,20170930,12.2062,-23.2206,18.5349,5.8716
300667.SZ,20171027,20170930,64.8534,261.2619,-23.6743,2.7999
600848.SH,20171027,20170930,20.6881,-1.4355,-41.1388,5.1054
000557.SZ,20171027,20170930,43.7965,395.6256,67.3304,0.9889
300643.SZ,20171027,20170930,5.6294,-29.9134,28.1618,8.8124
600736.SH,20171028,20170930,-32.5407,89.0568,236.2605,-0.0956
600395.SH,20171028,20170930,54.4888,139.0403,60.114,9.4631
600757.SH,20171028,20170930,-30.6674,32.5355,9.6361,7.662
601222.SH,20171028,20170930,47.7173,55.8888,20.1963,6.5664
002243.SZ,20171025,20170930,30.331,19.3849,16.3371,1.9935
002365.SZ,20171025,20170930,56.0589,190.088,3.3195,8.518
300427.SZ,20171025,20170930,134.5357,680.9881,40.3213,1.8842
002847.SZ,20171025,20170930,10.5891,-20.6287,-10.0368,7.8973
600839.SH,20171025,20170930,25.1873,-78.9729,7.3728,-0.5995
002527.SZ,20171025,20170930,13.9594,-10.8484,7.1037,4.9511
600099.SH,20171021,20170930,-7.5361,106.4958,-6.6101,0.4016
300021.SZ,20171027,20170930,8.9969,-51.0364,-46.3818,2.0554
300425.SZ,20171027,20170930,56.745,23.3865,-18.7928,3.7578
002112.SZ,20171027,20170930,70.7721,-6.5591,-0.2169,-11.8578
002705.SZ,20171027,20170930,8.8011,-25.176,8.7771,9.8269
600801.SH,20171027,20170930,45.2546,110.6235,16.0653,9.5902
600406.SH,20171028,20170930,4.1216,4.8774,-11.3257,9.468
600894.SH,20171028,20170930,7.6764,-77.1363,12.9816,5.0431
600797.SH,20171028,20170930,-1.2228,-68.6053,8.0348,1.2143
600012.SH,20171028,20170930,19.4346,37.6814,70.199,9.2396
600559.SH,20171028,20170930,1.5597,18.501,25.0703,6.5277
601225.SH,20171028,20170930,72.066,234.6115,37.2441,21.0199
601009.SH,20171028,20170930,0.9553,16.9989,365.5398,11.5938
600700.SH,20171028,20170930,26.6846,2.2968,-1.3124,
002009.SZ,20171028,20170930,1.4938,61.4399,-12.4001,3.5079
600023.SH,20171028,20170930,37.8849,-17.1691,13.973,6.2123
300153.SZ,20171028,20170930,65.413,1974.803,19.9325,1.8905
002260.SZ,20171028,20170930,-4.6772,-113.9532,-13.4345,-13.3333
300435.SZ,20171028,20170930,21.3986,-23.609,9.7425,4.0854
002859.SZ,20171028,20170930,31.2863,38.2837,11.1603,13.7681
600780.SH,20171028,20170930,10.4906,-132.951,22.6709,0.3253
600061.SH,20171028,20170930,-29.582,-19.5065,-535.2989,6.539
600866.SH,20171028,20170930,19.7846,-110.0133,4.5233,-4.6039
601000.SH,20171028,20170930,-3.3453,12.9753,34.6602,7.9073
600802.SH,20171028,20170930,40.7161,-202.9914,43.6557,-11.9368
300278.SZ,20171028,20170930,31.8902,-112.5988,-17.0336,2.6075
002164.SZ,20171028,20170930,4027.3048,2715.1823,4.4111,3.13
603006.SH,20171028,20170930,-6.6296,-2.7179,4.2484,8.9057
600277.SH,20171028,20170930,112.642,99.4844,10.77,2.1844
603063.SH,20171028,20170930,15.7679,1.7463,-16.7806,8.6665
603177.SH,20171028,20170930,26.6626,8.6123,-11.5952,4.8896
603378.SH,20171028,20170930,28.6035,29.5651,-1.6942,7.8537
600138.SH,20171028,20170930,6.9116,28.0673,7.919,6.9447
603123.SH,20171028,20170930,-5.0111,25.4426,16.6205,2.3173
600119.SH,20171028,20170930,30.1168,-81.405,59.8626,0.7883
300254.SZ,20171028,20170930,29.7873,-70.4337,7.3989,2.4305
600677.SH,20171028,20170930,-39.5875,-219.7505,-26.8563,-3.099
600836.SH,20171028,20170930,27.5765,250.41,6.361,-1.4868
600429.SH,20171028,20170930,7.8419,132.9209,-4.0229,1.453
600375.SH,20171028,20170930,51.3559,-6.7359,-0.229,-0.4362
600088.SH,20171028,20170930,55.5704,274.3201,5.9175,5.9151
300529.SZ,20171028,20170930,43.7731,40.5851,28.2695,14.4654
002291.SZ,20171028,20170930,-10.6244,-19.1305,19.5812,0.9842
601117.SH,20171028,20170930,14.6114,-25.7369,3.8457,4.5568
603903.SH,20171028,20170930,41.6721,53.0117,-21.4741,4.9315
600084.SH,20171028,20170930,50.6903,-12.6865,0.8228,-3.9287
600163.SH,20171028,20170930,40.7694,319.3542,41.2102,4.5735
600128.SH,20171028,20170930,36.3579,-66.3364,-12.7415,-0.6294
600054.SH,20171028,20170930,17.6964,2.9021,38.4042,8.276
600145.SH,20171028,20170930,,-102.9968,-3.8561,0.6147
300527.SZ,20171028,20170930,-18.5873,238.1209,-40.9186,6.6815
300687.SZ,20171028,20170930,4.8603,5.1018,1.1749,12.4386
300601.SZ,20171028,20170930,141.1919,368.4322,24.9196,15.3953
300208.SZ,20171028,20170930,28.2939,9.0582,-35.0449,17.7799
300194.SZ,20171028,20170930,42.8805,-22.871,31.2101,5.6269
300692.SZ,20171028,20170930,37.9913,9.4929,-43.1297,6.0245
300042.SZ,20171028,20170930,45.3006,0.6996,7.1438,3.0752
600353.SH,20171028,20170930,16.2613,-29.0533,12.6134,2.7936
600770.SH,20171028,20170930,15.9333,80.4563,23.1884,1.181
600685.SH,20171028,20170930,-11.1392,-658.256,-2.4722,-3.9836
601390.SH,20171028,20170930,0.8777,-12.0114,7.3715,7.5515
601877.SH,20171028,20170930,29.2406,25.7099,15.7056,11.3906
002624.SZ,20171028,20170930,35.6321,21.392,-3.4786,13.5354
603005.SH,20171028,20170930,28.8302,180.142,31.8583,2.589
600105.SH,20171028,20170930,32.435,-16.113,6.5648,5.9943
600516.SH,20171028,20170930,436.1145,2420.6934,30.4933,28.6098
600789.SH,20171028,20170930,5.9449,32.2538,10.4988,2.2514
603015.SH,20171028,20170930,48.6057,85.6437,6.0168,4.328
600561.SH,20171028,20170930,13.2846,10683.8895,18.0861,-0.5627
600027.SH,20171028,20170930,31.3728,-102.358,16.6682,0.4526
601198.SH,20171028,20170930,32.3523,7.6436,-11.6004,4.9337
300135.SZ,20171028,20170930,5.1327,6.2193,-16.4585,-0.9864
300171.SZ,20171028,20170930,56.6486,-33.4892,3.1755,3.1122
603787.SH,20171028,20170930,33.0859,-10.5925,29.0146,7.5987
600423.SH,20171028,20170930,-17.8037,52.6228,-0.282,
300248.SZ,20171028,20170930,-4.11,11.2931,-12.1427,3.5904
600585.SH,20171028,20170930,29.7284,18.306,20.7509,10.1768
601216.SH,20171028,20170930,45.4765,89.1351,33.2164,11.1146
601158.SH,20171028,20170930,-17.501,-5.2827,58.612,10.3269
600820.SH,20171028,20170930,27.8116,14.2146,-1.2215,5.9227
600586.SH,20171028,20170930,27.4616,204.1085,-4.0873,4.0516
600282.SH,20171028,20170930,48.658,921.7612,13.8833,21.9377
600397.SH,20171028,20170930,-8.5356,83.2966,-2.5003,-4.7223
600860.SH,20171028,20170930,44.5044,15.6864,-5.1243,-14.3056
600633.SH,20171028,20170930,-56.3345,149.1676,40.5512,2.8165
300621.SZ,20171028,20170930,38.9443,216.4539,-5.898,9.5109
600587.SH,20171028,20170930,21.6316,-236.5492,2.4406,-2.4935
600612.SH,20171028,20170930,20.8332,12.0919,-7.9742,16.055
600893.SH,20171028,20170930,1.5489,-4.0608,-18.6829,1.339
300160.SZ,20171028,20170930,21.2237,48.4146,5.1914,9.9335
300301.SZ,20171028,20170930,15.4312,10.8932,0.5592,0.6663
300689.SZ,20171028,20170930,27.1106,48.5801,16.52,9.497
600917.SH,20171028,20170930,7.6841,54.0066,8.1261,7.8811
300012.SZ,20171028,20170930,30.7371,2.0052,12.4717,3.2308
603266.SH,20171028,20170930,3.7418,-19.1605,20.5028,8.9652
600379.SH,20171028,20170930,18.8965,-32.3358,-8.1414,6.9592
600260.SH,20171028,20170930,103.115,378.7384,-21.6872,13.4509
603088.SH,20171028,20170930,46.8601,17.6506,33.5431,3.727
600881.SH,20171028,20170930,1.0005,50.4352,54.4907,1.1567
600992.SH,20171028,20170930,32.1976,-11.2331,-0.0504,0.9315
600715.SH,20171028,20170930,-9.5084,-77.647,-64.8388,6.3683
300562.SZ,20171028,20170930,22.0785,-43.7503,-0.5779,-1.3191
600545.SH,20171028,20170930,4.8942,-30.6923,34.5056,20.4655
600778.SH,20171028,20170930,5.7743,8.001,2.3263,-25.2138
000889.SZ,20171028,20170930,30.2148,55.3179,2.4586,6.7381
300466.SZ,20171028,20170930,17.0667,-7.5286,1.6499,1.6281
002776.SZ,20171028,20170930,65.3127,62.1511,-41.33,4.4297
002251.SZ,20171028,20170930,10.0748,-1426.1824,2.9464,2.8496
600106.SH,20171028,20170930,-18.4444,-30.197,50.4403,5.7521
601801.SH,20171028,20170930,13.9896,-11.2833,-12.8142,6.7343
601666.SH,20171028,20170930,54.5801,1581.2123,10.0895,8.5421
603999.SH,20171028,20170930,6.2262,-39.8967,-47.3503,2.6548
002715.SZ,20171028,20170930,38.7261,245.4588,22.4192,0.6075
601226.SH,20171028,20170930,38.855,1191.119,-17.3718,-0.2477
600779.SH,20171028,20170930,108.9347,122.2513,41.5935,16.7645
603606.SH,20171028,20170930,44.7992,60.3355,-31.964,3.0745
600858.SH,20171028,20170930,1.434,6.4352,-6.0209,0.5258
603022.SH,20171028,20170930,11.9817,-55.1673,10.9309,2.6192
600990.SH,20171028,20170930,13.1851,31.1314,-8.5447,6.3349
600175.SH,20171028,20170930,64.4909,-92.1666,8.2172,0.2087
601900.SH,20171028,20170930,3.4319,43.11,-15.0341,8.9167
600609.SH,20171028,20170930,30.998,-531.5314,21.7924,
600508.SH,20171028,20170930,42.2266,2100.7136,14.9138,6.8644
600228.SH,20171028,20170930,33.3871,22.8154,1.7817,-76.9042
300648.SZ,20171028,20170930,47.0297,60.5069,-18.0238,10.9753
300452.SZ,20171028,20170930,23.2124,3.1346,-2.5603,6.6394
002741.SZ,20171028,20170930,30.542,47.4622,-6.0522,6.2348
600859.SH,20171028,20170930,12.313,61.2202,12.4757,6.455
000166.SZ,20171028,20170930,-12.141,-12.1042,-139.582,6.6678
600582.SH,20171028,20170930,43.1718,63.529,15.4972,3.1186
300038.SZ,20171028,20170930,173.6588,360.1048,10.0928,5.4449
603799.SH,20171028,20170930,78.2621,896.0371,-25.3943,22.8841
603936.SH,20171028,20170930,26.0216,51.9338,1.1503,5.3657
600593.SH,20171028,20170930,12.58,24.9531,57.9996,20.4895
603050.SH,20171028,20170930,18.3931,-28.0987,6.964,3.1297
600184.SH,20171028,20170930,35.9857,5975.0548,-121.6329,0.8107
600433.SH,20171028,20170930,10.7097,-76.9504,3.8586,1.4228
300298.SZ,20171028,20170930,22.3561,74.5047,29.9237,15.2777
002192.SZ,20171028,20170930,7.5263,940.2919,-5.319,-0.3772
300404.SZ,20171028,20170930,103.0905,-163.8184,18.8245,-0.9085
002850.SZ,20171028,20170930,8.5435,5.3769,-27.444,8.3317
