ts_code,ann_date,end_date,q_sales_yoy,q_netprofit_yoy,q_ocf_to_sales,roe_dt
000408.SZ,20220726,20220630,230.7482,722.7016,103.9744,22.3099
600779.SH,20220727,20220630,10.3615,116.8815,-59.5831,13.8813
002611.SZ,20220727,20220630,17.7303,-12.1741,7.4174,3.2735
603259.SH,20220727,20220630,66.1602,154.6426,37.6895,9.5566
603713.SH,20220727,20220630,59.0349,60.8338,2.7792,9.0071
002296.SZ,20220727,20220630,-9.1386,9.4644,6.7168,3.6889
002139.SZ,20220727,20220630,21.2656,-19.2649,0.4978,3.9685
600011.SH,20220727,20220630,14.0064,-263.1011,22.6347,-3.6982
301300.SZ,20220727,20220630,,,30.4543,9.7653
600011.SH,20220727,20220630,14.0064,-263.1011,22.6347,-3.6982
603300.SH,20220727,20220630,23.2243,17.788,33.5887,6.2323
002885.SZ,20220727,20220630,46.615,307.7359,-1.8689,5.1805
688253.SH,20220727,20220630,104.6448,211.0924,17.1897,12.3498
002240.SZ,20220727,20220630,417.461,979.6762,19.8501,45.7429
301300.SZ,20220727,20220630,,,30.4543,9.7653
603659.SH,20220728,20220630,72.3755,72.4234,12.8448,12.0161
000739.SZ,20220728,20220630,24.8366,-15.2737,5.4323,8.3228
301256.SZ,20220728,20220630,60.0238,20.0301,-16.4963,2.3444
688513.SH,20220728,20220630,10.4533,9.1603,19.4594,4.5445
688100.SH,20220728,20220630,6.8149,9.555,-5.9997,7.2112
688778.SH,20220728,20220630,129.1917,140.5506,1.0203,11.6071
000988.SZ,20220728,20220630,17.865,43.2779,-2.646,6.9381
002549.SZ,20220728,20220630,-6.5136,-37.3856,55.4061,6.8942
300453.SZ,20220728,20220630,28.8615,54.3148,21.3885,10.5284
000892.SZ,20220728,20220630,425.7155,337.9977,-9.4374,5.0152
603516.SH,20220728,20220630,-13.4207,71.0868,28.9631,1.1467
002767.SZ,20220728,20220630,24.5585,44.9966,-0.7823,0.0965
002611.SZ,20220727,20220630,17.7303,-12.1741,7.4174,3.2735
603259.SH,20220727,20220630,66.1602,154.6426,37.6895,9.5566
002296.SZ,20220727,20220630,-9.1386,9.4644,6.7168,3.6889
002139.SZ,20220727,20220630,21.2656,-19.2649,0.4978,3.9685
603300.SH,20220727,20220630,23.2243,17.788,33.5887,6.2323
002885.SZ,20220727,20220630,46.615,307.7359,-1.8689,5.1805
002240.SZ,20220727,20220630,417.461,979.6762,19.8501,45.7429
002903.SZ,20220728,20220630,-8.7254,22.7196,-16.2986,5.4226
300436.SZ,20220728,20220630,22.4446,9.4162,-18.1873,-2.8597
600732.SH,20220728,20220630,111.3429,396.4737,24.5154,10.3043
000670.SZ,20220728,20220630,-30.0711,126.153,4.1764,-10.3255
603659.SH,20220728,20220630,72.3755,72.4234,12.8448,12.0161
000739.SZ,20220728,20220630,24.8366,-15.2737,5.4323,8.3228
301256.SZ,20220728,20220630,60.0238,20.0301,-16.4963,2.3444
688513.SH,20220728,20220630,10.4533,9.1603,19.4594,4.5445
688778.SH,20220728,20220630,129.1917,140.5506,1.0203,11.6071
000988.SZ,20220728,20220630,17.865,43.2779,-2.646,6.9381
002549.SZ,20220728,20220630,-6.5136,-37.3856,55.4061,6.8942
300453.SZ,20220728,20220630,28.8615,54.3148,21.3885,10.5284
838670.BJ,20220728,20220630,,,40.4921,7.8478
603077.SH,20220729,20220630,92.2212,139.0168,25.6958,16.4681
603565.SH,20220729,20220630,32.6036,5.4859,37.1218,13.093
002533.SZ,20220729,20220630,5.6236,-6.4648,18.271,4.769
600663.SH,20220729,20220630,-15.123,-58.768,85.3841,4.9059
603112.SH,20220729,20220630,-3.5051,-7.2122,4.2379,6.5502
603929.SH,20220729,20220630,-14.9342,40.2367,38.6024,1.9248
600299.SH,20220729,20220630,25.2176,-1.5612,-0.642,6.1799
300723.SZ,20220729,20220630,-11.1818,49.8618,37.5887,5.6552
601339.SH,20220729,20220630,-2.8059,31.9095,42.7466,8.3376
002952.SZ,20220729,20220630,64.3839,285.5438,-5.3515,5.3151
300918.SZ,20220729,20220630,27.3378,15.3115,5.6814,3.831
300436.SZ,20220728,20220630,22.4446,9.4162,-18.1873,-2.8597
600732.SH,20220728,20220630,111.3429,396.4737,24.5154,10.3043
000670.SZ,20220728,20220630,-30.0711,126.153,4.1764,-10.3255
002767.SZ,20220728,20220630,24.5585,44.9966,-0.7823,0.0965
603261.SH,20220729,20220630,-16.8746,-59.3239,-70.7182,1.3422
002369.SZ,20220729,20220630,-16.6048,-142.9447,9.2561,-7.1251
603032.SH,20220729,20220630,111.1029,76.4908,24.9489,10.2302
600309.SH,20220729,20220630,30.2377,-27.5003,21.6177,14.6821
300768.SZ,20220729,20220630,-35.485,-107.4292,-82.5297,0.9652
601886.SH,20220729,20220630,-20.4058,-32.3242,-2.1258,3.745
600423.SH,20220729,20220630,6.6209,-24.0287,9.6645,2.4754
002782.SZ,20220729,20220630,39.67,69.6251,-12.8637,3.9571
603309.SH,20220729,20220630,30.0298,83.3217,39.5813,4.6351
002668.SZ,20220729,20220630,-24.7577,220.5908,16.3406,29.8346
603199.SH,20220729,20220630,-73.9959,-177.5709,-30.143,-2.9748
000033.SZ,20220729,20220630,19.0317,17.8952,40.1777,
002702.SZ,20220729,20220630,15.4101,103.9314,-7.5932,2.1842
300721.SZ,20220729,20220630,-1.1963,-18.1943,21.9196,6.5944
301229.SZ,20220729,20220630,-6.417,-47.964,17.7416,1.1091
603937.SH,20220729,20220630,-22.5135,18.5682,1.7118,3.8509
688253.SH,20220727,20220630,104.6448,211.0924,17.1897,12.3498
002805.SZ,20220729,20220630,132.6273,310.6215,-47.3719,8.5251
603416.SH,20220729,20220630,9.3842,-8.8188,19.2196,6.726
688559.SH,20220729,20220630,75.4683,51.0641,20.2247,4.6512
301150.SZ,20220729,20220630,34.6447,8.8647,-2.2925,8.5933
300136.SZ,20220729,20220630,23.3373,9.9639,35.6663,2.7767
601886.SH,20220729,20220630,-20.4058,-32.3242,-2.1258,3.745
000033.SZ,20220729,20220630,19.0317,17.8952,40.1777,
002805.SZ,20220729,20220630,132.6273,310.6215,-47.3719,8.5251
603416.SH,20220729,20220630,9.3842,-8.8188,19.2196,6.726
688559.SH,20220729,20220630,75.4683,51.0641,20.2247,4.6512
301150.SZ,20220729,20220630,34.6447,8.8647,-2.2925,8.5933
300136.SZ,20220729,20220630,23.3373,9.9639,35.6663,2.7767
600673.SH,20220730,20220630,-5.9794,443.3838,8.5448,7.2294
000829.SZ,20220730,20220630,10.222,-34.9613,2.4074,1.8976
000663.SZ,20220730,20220630,297.1013,1779.2822,90.9556,32.4397
839729.BJ,20220730,20220630,-6.9899,-29.2616,26.6025,4.1351
002507.SZ,20220730,20220630,14.9795,74.6751,58.2175,6.5876
603856.SH,20220730,20220630,23.2281,6.3732,5.5411,5.9931
603727.SH,20220730,20220630,-20.3613,-60.9177,2.2549,0.4901
301126.SZ,20220730,20220630,13.3673,22.8867,2.9752,2.2621
601399.SH,20220730,20220630,-11.4714,65.2038,13.856,0.6288
300685.SZ,20220730,20220630,-17.2101,-47.4582,22.796,5.5617
600980.SH,20220730,20220630,9.6557,9.6315,15.3528,3.261
300778.SZ,20220730,20220630,17.2522,-21.4159,3.7063,2.7468
300226.SZ,20220730,20220630,33.6352,-22.3688,2.283,5.3023
300852.SZ,20220730,20220630,23.7592,34.786,26.9318,8.6867
002262.SZ,20220730,20220630,4.9487,6.4586,10.8365,8.9154
000504.SZ,20220730,20220630,31.1904,127.6618,239.1172,-23.4631
002184.SZ,20220730,20220630,-17.3629,-28.4343,7.9669,3.6189
603112.SH,20220729,20220630,-3.5051,-7.2122,4.2379,6.5502
600299.SH,20220729,20220630,25.2176,-1.5612,-0.642,6.1799
600987.SH,20220730,20220630,-6.5856,-4.89,16.2673,3.9761
300826.SZ,20220730,20220630,-3.6394,-5.3758,-18.2191,2.0696
600647.SH,20220730,20220630,106.9323,-110.9814,-42.6389,-0.919
000915.SZ,20220730,20220630,18.7101,23.5819,53.0011,12.8572
002471.SZ,20220730,20220630,-12.5106,-227.591,-8.699,-3.1245
603261.SH,20220729,20220630,-16.8746,-59.3239,-70.7182,1.3422
603032.SH,20220729,20220630,111.1029,76.4908,24.9489,10.2302
600309.SH,20220729,20220630,30.2377,-27.5003,21.6177,14.6821
300768.SZ,20220729,20220630,-35.485,-107.4292,-82.5297,0.9652
603309.SH,20220729,20220630,30.0298,83.3217,39.5813,4.6351
002668.SZ,20220729,20220630,-24.7577,220.5908,16.3406,29.8346
002702.SZ,20220729,20220630,15.4101,103.9314,-7.5932,2.1842
300504.SZ,20220730,20220630,38.7995,63.219,4.7153,6.4576
002895.SZ,20220730,20220630,58.1778,277.7479,0.3056,9.8773
002138.SZ,20220730,20220630,-10.14,-40.5312,44.6728,4.7916
600734.SH,20220730,20220630,-60.1623,22.5999,3.8868,-33.5426
300487.SZ,20220730,20220630,60.4281,85.6614,42.4918,8.8633
300705.SZ,20220730,20220630,28.2761,11.198,7.0444,10.9276
600673.SH,20220730,20220630,-5.9794,443.3838,8.5448,7.2294
000829.SZ,20220730,20220630,10.222,-34.9613,2.4074,1.8976
000663.SZ,20220730,20220630,297.1013,1779.2822,90.9556,32.4397
839729.BJ,20220730,20220630,-6.9899,-29.2616,26.6025,4.1351
002507.SZ,20220730,20220630,14.9795,74.6751,58.2175,6.5876
603856.SH,20220730,20220630,23.2281,6.3732,5.5411,5.9931
603727.SH,20220730,20220630,-20.3613,-60.9177,2.2549,0.4901
301126.SZ,20220730,20220630,13.3673,22.8867,2.9752,2.2621
600980.SH,20220730,20220630,9.6557,9.6315,15.3528,3.261
300778.SZ,20220730,20220630,17.2522,-21.4159,3.7063,2.7468
300226.SZ,20220730,20220630,33.6352,-22.3688,2.283,5.3023
300852.SZ,20220730,20220630,23.7592,34.786,26.9318,8.6867
002262.SZ,20220730,20220630,4.9487,6.4586,10.8365,8.9154
000504.SZ,20220730,20220630,31.1904,127.6618,239.1172,-23.4631
002184.SZ,20220730,20220630,-17.3629,-28.4343,7.9669,3.6189
300504.SZ,20220730,20220630,38.7995,63.219,4.7153,6.4576
002895.SZ,20220730,20220630,58.1778,277.7479,0.3056,9.8773
002138.SZ,20220730,20220630,-10.14,-40.5312,44.6728,4.7916
600734.SH,20220730,20220630,-60.1623,22.5999,3.8868,-33.5426
300487.SZ,20220730,20220630,60.4281,85.6614,42.4918,8.8633
300705.SZ,20220730,20220630,28.2761,11.198,7.0444,10.9276
831726.BJ,20220730,20220630,53.6089,71.1199,36.3909,5.8203
301025.SZ,20220722,20220630,3.405,13.3497,-3.4819,3.1622
688371.SH,20220801,20220630,57.0172,20.0282,35.3342,-0.9804
300428.SZ,20220801,20220630,3.1399,0.3265,11.8433,4.0661
300887.SZ,20220801,20220630,169.3754,23.5548,2.9862,2.9444
300389.SZ,20220801,20220630,27.3566,578.4631,18.0842,4.0796
688371.SH,20220801,20220630,57.0172,20.0282,35.3342,-0.9804
600178.SH,20220802,20220630,-18.5872,-44.289,38.526,2.2337
603200.SH,20220802,20220630,67.6727,686.4774,4.633,6.0256
001330.SZ,20220801,20220630,,,133.7036,2.6514
001331.SZ,20220801,20220630,,,4.6322,17.9372
300284.SZ,20220802,20220630,-1.031,10.9879,-17.6162,1.9126
300452.SZ,20220802,20220630,26.6796,45.9115,36.9914,9.1773
300881.SZ,20220802,20220630,6.8582,64.9638,-25.3724,3.6367
300354.SZ,20220802,20220630,29.3605,53.1005,-4.0094,5.0337
300683.SZ,20220802,20220630,226.402,252.922,5.4085,0.3487
605060.SH,20220802,20220630,35.3389,37.6674,7.9037,5.004
600557.SH,20220802,20220630,12.2579,33.924,29.0031,4.5826
002083.SZ,20220802,20220630,10.9032,55.4675,19.4004,3.6194
600731.SH,20220802,20220630,14.8785,57.371,-3.7809,9.7682
603200.SH,20220802,20220630,67.6727,686.4774,4.633,6.0256
300160.SZ,20220802,20220630,11.0462,97.6974,28.7196,9.4135
002985.SZ,20220802,20220630,-15.4531,-54.0974,-11.6274,7.9318
002659.SZ,20220802,20220630,-52.2026,15.9282,165.9574,-2.3876
300172.SZ,20220802,20220630,31.7147,21.0737,32.1726,3.2146
603590.SH,20220802,20220630,-11.9029,-0.074,4.2083,1.1898
603636.SH,20220802,20220630,-33.4318,-266.9347,6.4684,-2.0925
300362.SZ,20220803,20220630,-74.1148,108.8126,-11.022,-3.9816
300160.SZ,20220802,20220630,11.0462,97.6974,28.7196,9.4135
002985.SZ,20220802,20220630,-15.4531,-54.0974,-11.6274,7.9318
002659.SZ,20220802,20220630,-52.2026,15.9282,165.9574,-2.3876
603590.SH,20220802,20220630,-11.9029,-0.074,4.2083,1.1898
001331.SZ,20220801,20220630,,,4.6322,17.9372
300284.SZ,20220802,20220630,-1.031,10.9879,-17.6162,1.9126
600731.SH,20220802,20220630,14.8785,57.371,-3.7809,9.7682
301099.SZ,20220803,20220630,57.6515,88.6971,-16.0651,8.8709
001201.SZ,20220803,20220630,-5.2048,-157.66,-18.3585,-2.3252
688668.SH,20220803,20220630,53.2984,57.0014,-0.5183,10.3099
600681.SH,20220803,20220630,1.4537,-29.1677,17.6925,6.2233
300130.SZ,20220803,20220630,22.2404,157.5088,1.8901,5.538
300654.SZ,20220803,20220630,39.0284,68.077,14.5511,0.5784
600366.SH,20220803,20220630,116.3119,-4.3298,-3.7215,5.4261
600519.SH,20220803,20220630,16.0646,17.285,27.1114,15.5972
002237.SZ,20220803,20220630,-5.1502,47.5736,12.7089,3.2353
301282.SZ,20220803,20220630,,,10.8271,9.8678
301099.SZ,20220803,20220630,57.6515,88.6971,-16.0651,8.8709
001201.SZ,20220803,20220630,-5.2048,-157.66,-18.3585,-2.3252
688668.SH,20220803,20220630,53.2984,57.0014,-0.5183,10.3099
300130.SZ,20220803,20220630,22.2404,157.5088,1.8901,5.538
300654.SZ,20220803,20220630,39.0284,68.077,14.5511,0.5784
600519.SH,20220803,20220630,16.0646,17.285,27.1114,15.5972
688381.SH,20220803,20220630,,,42.8279,19.1394
002237.SZ,20220803,20220630,-5.1502,47.5736,12.7089,3.2353
300174.SZ,20220804,20220630,31.3181,78.5551,16.6399,5.6068
603838.SH,20220804,20220630,-34.0176,-97.1889,16.5367,-0.8954
000405.SZ,20220804,20220630,,32452.2947,,-9.0545
688303.SH,20220804,20220630,188.0753,230.194,67.0665,36.4824
002978.SZ,20220804,20220630,-18.7026,-25.3788,46.3473,12.8721
688373.SH,20220804,20220630,,-10.3361,-331.3785,-28.6595
688528.SH,20220805,20220630,-0.0042,-89.1343,-19.6651,-1.3072
601218.SH,20220805,20220630,-12.4227,-22.1282,29.7432,2.3638
603663.SH,20220805,20220630,34.4976,115.6642,22.2799,6.8505
603897.SH,20220805,20220630,5.2948,-50.7864,25.9289,3.9213
002301.SZ,20220805,20220630,-12.8916,73.0869,3.7235,2.4305
603456.SH,20220805,20220630,56.2024,44.2378,11.1421,9.9352
300945.SZ,20220805,20220630,36.0711,-27.7584,24.2675,4.4264
688381.SH,20220803,20220630,,,42.8279,19.1394
000404.SZ,20220805,20220630,1.959,12.2583,34.5973,1.9791
300393.SZ,20220805,20220630,111.704,639.928,9.5242,5.9975
688357.SH,20220805,20220630,12.1138,-45.2198,-4.8994,5.4811
002508.SZ,20220826,20220630,-2.4653,-17.5446,8.2735,7.2628
600388.SH,20220805,20220630,-0.9265,-22.421,12.6276,4.5896
300317.SZ,20220805,20220630,-46.9385,322.9572,246.5049,1.7573
600733.SH,20220805,20220630,8.8289,-27.5752,110.1637,-21.9523
688585.SH,20220805,20220630,-14.3078,44.856,-9.4373,3.4543
300999.SZ,20220805,20220630,20.7073,32.9716,1.9737,2.777
002064.SZ,20220805,20220630,-7.8294,-53.3041,20.1012,11.2224
688519.SH,20220805,20220630,-20.2397,-91.6898,18.6532,1.8971
603208.SH,20220720,20220630,-16.4039,-57.6062,9.8695,2.9371
603838.SH,20220804,20220630,-34.0176,-97.1889,16.5367,-0.8954
002978.SZ,20220804,20220630,-18.7026,-25.3788,46.3473,12.8721
300928.SZ,20220805,20220630,-7.6728,1.0504,7.2628,1.6648
688609.SH,20220805,20220630,28.6687,36.1793,31.3025,3.8877
300348.SZ,20220805,20220630,25.5824,585.4523,-53.0656,0.214
688002.SH,20220805,20220630,31.0503,-34.01,21.3766,2.7932
002943.SZ,20220805,20220630,111.2521,2744.95,-10.7928,4.3004
300928.SZ,20220805,20220630,-7.6728,1.0504,7.2628,1.6648
688609.SH,20220805,20220630,28.6687,36.1793,31.3025,3.8877
300348.SZ,20220805,20220630,25.5824,585.4523,-53.0656,0.214
688002.SH,20220805,20220630,31.0503,-34.01,21.3766,2.7932
002943.SZ,20220805,20220630,111.2521,2744.95,-10.7928,4.3004
688370.SH,20220805,20220630,,,41.5641,5.6136
000404.SZ,20220805,20220630,1.959,12.2583,34.5973,1.9791
300393.SZ,20220805,20220630,111.704,639.928,9.5242,5.9975
600388.SH,20220805,20220630,-0.9265,-22.421,12.6276,4.5896
300317.SZ,20220805,20220630,-46.9385,322.9572,246.5049,1.7573
600733.SH,20220805,20220630,8.8289,-27.5752,110.1637,-21.9523
300999.SZ,20220805,20220630,20.7073,32.9716,1.9737,2.777
002064.SZ,20220805,20220630,-7.8294,-53.3041,20.1012,11.2224
603606.SH,20220806,20220630,5.2862,-32.0927,16.7976,10.6435
688670.SH,20220806,20220630,91.6345,18.8451,447.6023,-2.0058
600455.SH,20220806,20220630,-1.9752,6.789,-56.1708,4.9761
603906.SH,20220806,20220630,407.1707,156.9952,-8.1421,12.792
688373.SH,20220804,20220630,,-10.3361,-331.3785,-28.6595
600114.SH,20220806,20220630,2.0148,166.1585,19.389,1.6188
833580.BJ,20220806,20220630,,,5.8803,4.191
688083.SH,20220806,20220630,-10.6417,-138.9002,4.6701,-2.5189
688135.SH,20220806,20220630,29.6392,-87.3102,68.6873,1.0368
605589.SH,20220806,20220630,17.4465,-2.3149,21.5875,3.8653
300595.SZ,20220806,20220630,10.6317,-6.5263,34.3416,7.8595
002073.SZ,20220806,20220630,33.5291,39.5133,7.9208,0.7791
000400.SZ,20220806,20220630,16.5964,2.0453,3.4445,4.5596
688216.SH,20220806,20220630,-24.7106,-88.5887,-17.5594,-0.8959
000690.SZ,20220806,20220630,-37.0831,-99.0679,-43.9656,0.3646
603656.SH,20220806,20220630,-22.9792,-13.6718,21.4267,-0.6202
300146.SZ,20220806,20220630,-1.757,-30.5613,20.016,10.2493
605286.SH,20220806,20220630,-14.4024,-33.3833,-18.7369,3.3782
300422.SZ,20220806,20220630,-4.7355,-80.1559,20.5391,-3.638
600986.SH,20220806,20220630,-7.7619,-66.2299,-5.3219,1.6157
600266.SH,20220806,20220630,-35.5687,-3.375,180.3754,0.0541
002089.SZ,20220806,20220630,-24.078,117.7479,-8.5775,-0.3944
300422.SZ,20220806,20220630,-4.7355,-80.1559,20.5391,-3.638
002089.SZ,20220806,20220630,-24.078,117.7479,-8.5775,-0.3944
000151.SZ,20220806,20220630,104.9165,85.5739,11.5982,-0.8019
603228.SH,20220806,20220630,21.7876,39.275,13.9782,5.759
688569.SH,20220806,20220630,23.6705,109.8159,16.3593,4.7185
000628.SZ,20220806,20220630,-16.7455,-25.6916,-10.3079,4.2437
688370.SH,20220805,20220630,,,41.5641,5.6136
600114.SH,20220806,20220630,2.0148,166.1585,19.389,1.6188
688083.SH,20220806,20220630,-10.6417,-138.9002,4.6701,-2.5189
300595.SZ,20220806,20220630,10.6317,-6.5263,34.3416,7.8595
002073.SZ,20220806,20220630,33.5291,39.5133,7.9208,0.7791
000400.SZ,20220806,20220630,16.5964,2.0453,3.4445,4.5596
688216.SH,20220806,20220630,-24.7106,-88.5887,-17.5594,-0.8959
603656.SH,20220806,20220630,-22.9792,-13.6718,21.4267,-0.6202
300146.SZ,20220806,20220630,-1.757,-30.5613,20.016,10.2493
600986.SH,20220806,20220630,-7.7619,-66.2299,-5.3219,1.6157
600266.SH,20220806,20220630,-35.5687,-3.375,180.3754,0.0541
000151.SZ,20220806,20220630,104.9165,85.5739,11.5982,-0.8019
603228.SH,20220806,20220630,21.7876,39.275,13.9782,5.759
688569.SH,20220806,20220630,23.6705,109.8159,16.3593,4.7185
000628.SZ,20220806,20220630,-16.7455,-25.6916,-10.3079,4.2437
835174.BJ,20220806,20220630,-23.2871,-20.0621,0.3593,7.7479
002569.SZ,20220808,20220630,-61.2673,-142.3862,23.37,-12.7635
688082.SH,20220808,20220630,111.9104,346.8707,-27.2427,5.2096
603399.SH,20220808,20220630,28.9007,-372.8091,4.4367,-1.839
300221.SZ,20220808,20220630,-12.9304,-146.0751,18.6916,-1.4089
688337.SH,20220808,20220630,20.9201,396.4508,16.2473,0.4774
300908.SZ,20220808,20220630,17.3505,61.8617,26.4823,2.5541
300890.SZ,20220808,20220630,117.3535,148.7446,-31.8377,7.3359
688521.SH,20220808,20220630,20.5375,-48.9443,5.128,-0.4874
603118.SH,20220808,20220630,9.9817,4.1526,0.6255,3.5022
301152.SZ,20220808,20220630,104.9163,80.0059,-9.7258,12.3782
688247.SH,20220808,20220630,-31.9902,-19.951,13.6929,5.8032
300538.SZ,20220809,20220630,-29.8423,-15.9641,7.4521,0.0155
002033.SZ,20220809,20220630,-71.3424,-225.8604,21.1346,-2.5096
300775.SZ,20220809,20220630,73.8874,76.3606,-11.0149,11.5213
300796.SZ,20220809,20220630,51.6924,233.5416,36.8444,5.5051
300249.SZ,20220809,20220630,-32.2014,573.6884,9.4361,-5.1184
301085.SZ,20220809,20220630,82.6599,46.6687,4.1946,5.9025
605005.SH,20220809,20220630,-15.3672,-29.7816,27.9923,4.6099
002166.SZ,20220809,20220630,55.0067,149.1543,10.8388,5.7674
600050.SH,20220809,20220630,6.5161,17.6987,32.7385,3.116
002036.SZ,20220809,20220630,13.4006,3.3116,-0.0063,1.7771
002318.SZ,20220809,20220630,-0.3012,33.1437,22.5682,9.4295
603017.SH,20220809,20220630,4.986,-16.0919,34.1965,5.2173
600929.SH,20220809,20220630,72.7667,196.0042,20.5692,8.8099
301026.SZ,20220809,20220630,16.2905,-63.9259,1.377,5.5906
300435.SZ,20220809,20220630,44.1317,13.6731,21.0933,4.8678
603102.SH,20220809,20220630,12.464,11.1637,20.242,6.6034
603890.SH,20220809,20220630,-15.4975,-21.2047,-10.3168,5.1331
000822.SZ,20220809,20220630,80.1389,136.7587,12.935,15.7717
002550.SZ,20220809,20220630,21.3498,111.5759,-19.1037,6.8324
002837.SZ,20220809,20220630,-26.1089,-47.6788,-20.1016,2.1634
300036.SZ,20220809,20220630,-52.2099,-239.6852,-79.1815,-2.0358
605365.SH,20220809,20220630,43.6672,111.1651,19.7684,8.8131
605258.SH,20220809,20220630,-11.7438,-84.1015,14.3673,0.9969
002258.SZ,20220809,20220630,46.9409,80.6133,44.2875,19.4433
600393.SH,20220809,20220630,792.485,-816.5187,3.0778,-5.293
603118.SH,20220808,20220630,9.9817,4.1526,0.6255,3.5022
603505.SH,20220809,20220630,9.7074,5.9005,48.6798,7.2776
300069.SZ,20220809,20220630,-45.2098,51.0863,-110.8967,-5.5882
300943.SZ,20220809,20220630,-17.3094,-37.768,26.9736,2.8233
603989.SH,20220809,20220630,8.4094,3.1092,13.2997,6.7436
688329.SH,20220809,20220630,35.7632,140.6465,27.2293,3.2539
300041.SZ,20220809,20220630,36.7093,27.4493,9.5559,7.7853
300092.SZ,20220809,20220630,50.4702,13.4737,-1.0643,7.1712
688188.SH,20220809,20220630,-21.6561,-19.1129,90.0157,6.8136
605589.SH,20220806,20220630,17.4465,-2.3149,21.5875,3.8653
000690.SZ,20220806,20220630,-37.0831,-99.0679,-43.9656,0.3646
688247.SH,20220808,20220630,-31.9902,-19.951,13.6929,5.8032
300538.SZ,20220809,20220630,-29.8423,-15.9641,7.4521,0.0155
603209.SH,20220809,20220630,38.5921,-7.1537,43.3662,7.0454
002587.SZ,20220809,20220630,-4.2138,49.8292,-29.528,0.3943
002317.SZ,20220809,20220630,9.3985,-44.751,21.1442,5.3301
000980.SZ,20220809,20220630,-3.4236,75.7671,-81.1851,-8.6509
002756.SZ,20220809,20220630,123.5172,712.9755,40.0623,35.9878
300474.SZ,20220809,20220630,-30.6818,-38.3595,-109.1121,3.6932
301270.SZ,20220809,20220630,-7.1257,-2.8916,21.1687,4.5578
000983.SZ,20220809,20220630,44.8105,212.9773,21.1944,22.1565
001207.SZ,20220809,20220630,36.4149,7.5354,11.8032,4.4473
301023.SZ,20220809,20220630,-5.0723,57.5537,38.9184,4.6315
300638.SZ,20220809,20220630,28.8938,-18.8925,6.4386,9.7057
688439.SH,20220809,20220630,,,5.6365,23.5668
601068.SH,20220809,20220630,7.1353,209.2151,2.6033,0.7788
688621.SH,20220810,20220630,37.4033,40.4679,19.8325,10.2723
605168.SH,20220810,20220630,35.4819,37.205,-11.6534,7.9399
688308.SH,20220810,20220630,-2.4881,0.6347,36.9521,6.8696
603968.SH,20220810,20220630,22.6801,237.1977,22.7709,11.2892
