ts_code,ann_date,end_date,q_sales_yoy,q_netprofit_yoy,q_ocf_to_sales,roe_dt
002953.SZ,20190822,20180630,,,16.6943,
688015.SH,20190826,20180630,,,-1.1423,
603967.SH,20190823,20180630,,,9.8915,
688009.SH,20190827,20180630,,,-10.6795,
603267.SH,20190827,20180630,,,37.1247,
603915.SH,20190827,20180630,,,,
300768.SZ,20190828,20180630,,,67.0106,
603068.SH,20190828,20180630,,,-10.2999,
601236.SH,20190829,20180630,,,,
300763.SZ,20190828,20180630,,,20.552,
688088.SH,20190828,20180630,,,57.0784,
300766.SZ,20190828,20180630,,,28.1236,
688008.SH,20190830,20180630,,,,
603236.SH,20190829,20180630,,,,
300762.SZ,20190830,20180630,,,-142.856,
000621.SZ,20190831,20180630,,,,
300781.SZ,20190830,20180630,,,49.9735,
300782.SZ,20190830,20180630,,,23.1117,
300770.SZ,20190829,20180630,,,20.0022,
300783.SZ,20190830,20180630,,,28.1705,
002960.SZ,20190831,20180630,,,,
002962.SZ,20181205,20180630,,,,7.5814
688168.SH,20180830,20180630,,,,0.933
300790.SZ,20181218,20180630,,,,6.7083
300773.SZ,20190816,20180630,,,11.102,
603697.SH,20190816,20180630,,,5.0374,
300791.SZ,20181114,20180630,,,,11.1081
300792.SZ,20181026,20180630,,,,17.7241
300769.SZ,20190822,20180630,,,2.0545,
601698.SH,20190827,20180630,,,,
300793.SZ,20181205,20180630,,,,4.0294
603815.SH,20181126,20180630,,,,5.4756
002963.SZ,20190130,20180630,,,,17.9802
300797.SZ,20181212,20180630,,,,4.4809
300785.SZ,20190830,20180630,,,14.3827,
600968.SH,20190827,20180630,,,-3.5187,
603983.SH,20190829,20180630,,,16.3951,
002950.SZ,20190829,20180630,,,-3.5155,
300772.SZ,20190830,20180630,,,-14.5579,
300767.SZ,20190830,20180630,,,5.0786,
300803.SZ,20180808,20180630,,,,16.7958
300802.SZ,20181218,20180630,,,,16.8467
688278.SH,20180815,20180630,,,,
601696.SH,20181214,20180630,,,,4.0686
300812.SZ,20181116,20180630,,,,13.3188
688111.SH,20191030,20180630,,,,14.7684
688363.SH,20191016,20180630,,,,9.536
603093.SH,20180903,20180630,,,,
688357.SH,20180728,20180630,,,,23.0796
300796.SZ,20181212,20180630,,,,8.9979
002969.SZ,20181220,20180630,,,,3.2973
603489.SH,20181228,20180630,,,,34.9608
688080.SH,20180829,20180630,,,,7.6776
603995.SH,20181220,20180630,,,,10.9208
688310.SH,20180901,20180630,,,,1.9116
688078.SH,20180823,20180630,,,,7.2883
603719.SH,20190111,20180630,,,,10.6601
300821.SZ,20181116,20180630,,,,38.7067
300100.SZ,20180828,20180630,-18.7079,-45.4206,5.7621,2.3625
600286.SH,20180831,20180630,-34.2349,-25.3798,-165.8557,5.0406
002869.SZ,20180727,20180630,-48.0946,-178.6376,6.9298,-1.1343
603933.SH,20180801,20180630,4.0406,-7.0002,-5.0835,7.3931
001965.SZ,20180828,20180630,4.2468,27.1027,76.8419,4.5191
002452.SZ,20180822,20180630,-57.2138,-112.051,-23.2456,-1.5183
002029.SZ,20180822,20180630,13.7138,-0.4688,-25.4831,1.4654
600625.SH,20180822,20180630,-14.616,-88.358,64.1689,
000979.SZ,20180830,20180630,1.4385,-5067.0373,33.0851,-19.467
600918.SH,20180901,20180630,-19.2434,-65.2734,79.5326,1.9687
300775.SZ,20180831,20180630,,,18.3582,6.513
688300.SH,20180829,20180630,39.3819,34.132,5.3314,10.384
002926.SZ,20180823,20180630,4.1615,10.9063,52.2575,3.458
603196.SH,20180828,20180630,5.5795,-89.7569,-34.6463,0.8864
002880.SZ,20180817,20180630,2.6992,8.0814,14.6989,5.3675
603612.SH,20180829,20180630,7.3105,-53.384,42.099,5.998
603536.SH,20180824,20180630,14.6714,-4.247,-35.4001,1.2951
002415.SZ,20180721,20180630,22.407,28.7539,19.4152,13.282
300324.SZ,20180830,20180630,36.7009,69.1656,-18.2177,4.9187
000033.SZ,20200321,20180630,2.4784,103.0497,3.2793,38.6676
002267.SZ,20180814,20180630,-1.4728,-59.8861,26.0883,5.8297
600594.SH,20180830,20180630,-9.0194,-21.9651,6.1376,3.6414
002402.SZ,20180816,20180630,30.8725,22.7167,1.7509,8.7769
002909.SZ,20180822,20180630,35.456,-31.7336,6.9716,1.1369
300765.SZ,20180907,20180630,,,11.2042,13.3402
603937.SH,20180828,20180630,2.3981,25.6234,15.1346,3.3579
002864.SZ,20180822,20180630,20.3831,91.4961,11.5035,3.2206
000670.SZ,20180831,20180630,-43.1331,-24609.2427,15.482,-13.649
002929.SZ,20180829,20180630,14.0284,-9.1607,-25.0208,5.433
603680.SH,20180829,20180630,-2.9505,-10.5792,-22.8005,6.2071
300755.SZ,20181217,20180630,,,8.4135,10.8124
300759.SZ,20190107,20180630,,,8.8388,5.9084
002137.SZ,20180828,20180630,43.8594,77.563,-16.6746,0.7867
600291.SH,20180831,20180630,-2.1007,-55.3398,-229.8723,2.4001
600827.SH,20180828,20180630,0.1201,3.6072,-2.3369,3.3261
601077.SH,20181012,20180630,12.5416,5.2799,,7.4757
600519.SH,20180802,20180630,46.4017,41.5297,80.3458,17.1861
603658.SH,20180803,20180630,27.0004,21.4541,36.9751,14.3638
600579.SH,20180809,20180630,17.9234,82.7813,-43.5602,0.8445
000635.SZ,20180809,20180630,16.5887,136.4584,-2.214,2.77
601168.SH,20180728,20180630,-13.02,7.7713,8.2169,4.9097
002439.SZ,20180803,20180630,11.1432,6.4181,-34.493,-2.1946
600183.SH,20180815,20180630,20.4225,10.8899,12.6859,8.0737
603025.SH,20180731,20180630,22.4128,23.3411,28.0731,12.0758
002225.SZ,20180731,20180630,54.6857,221.63,21.1865,5.3537
600976.SH,20180810,20180630,-35.0133,-6.2066,11.9134,4.5919
300047.SZ,20180813,20180630,23.3634,234.2202,-10.1298,1.0069
002536.SZ,20180810,20180630,19.3322,26.3256,5.076,6.4762
000728.SZ,20180808,20180630,-38.4858,-75.9839,-4.0662,0.9124
600064.SH,20180807,20180630,51.6779,26.2053,-35.1877,6.8938
300570.SZ,20180731,20180630,33.0692,53.2674,6.468,4.7963
000615.SZ,20180811,20180630,149.6953,711.9438,108.7352,-0.6859
300429.SZ,20180830,20180630,8.9286,-5.5305,14.4747,6.0359
603322.SH,20180817,20180630,46.0801,105.7645,-7.5694,0.1817
600373.SH,20180829,20180630,2.8081,24.8979,13.0043,6.4098
601939.SH,20180829,20180630,4.741,7.1494,-47.4164,8.0648
600260.SH,20180821,20180630,3.1673,15.8082,28.2586,11.9805
600756.SH,20180830,20180630,15.2374,203.3415,-82.5632,1.2296
601872.SH,20180830,20180630,-14.1384,-72.9099,30.4812,0.6882
002297.SZ,20180821,20180630,-8.3668,59.5844,27.2549,-0.0807
000759.SZ,20180818,20180630,2.0987,1432.6193,-5.2871,1.146
603178.SH,20180821,20180630,-4.5073,16.8791,-1.225,3.1999
600965.SH,20180828,20180630,9.2707,20.5992,7.3723,4.3557
601002.SH,20180829,20180630,8.201,-34.5078,2.8669,2.3165
300507.SZ,20180818,20180630,5.313,-8.1692,-6.3655,5.3302
002493.SZ,20180818,20180630,-3.0217,-0.7981,4.46,6.6019
002256.SZ,20180829,20180630,2.5088,-16.729,24.5731,2.5319
000977.SZ,20180829,20180630,120.8401,93.7357,-13.7279,2.4728
603067.SH,20180820,20180630,27.6382,174.186,8.6383,7.6595
603866.SH,20180822,20180630,18.2969,38.4058,16.6195,8.3438
600540.SH,20180830,20180630,-45.8959,99.311,42.5075,0.1743
002339.SZ,20180829,20180630,44.7926,25.655,2.6729,-0.0983
002383.SZ,20180817,20180630,328.6806,179.6187,-0.4624,4.2049
300421.SZ,20180828,20180630,26.7223,3.7086,-0.5317,2.6176
300127.SZ,20180825,20180630,37.4928,-46.4573,15.5683,6.6467
002596.SZ,20180830,20180630,12.6014,-22.4705,-6.6517,2.9382
002658.SZ,20180825,20180630,28.1301,27.9714,12.5523,2.7938
300092.SZ,20180824,20180630,88.0311,9.205,8.3778,1.2023
600620.SH,20180825,20180630,5.3506,-3.6565,-37.3171,2.4598
002060.SZ,20180822,20180630,-0.9632,29.4416,16.3437,2.1533
002615.SZ,20180822,20180630,39.7616,-5.9654,-23.5423,6.3469
600018.SH,20180830,20180630,1.607,-22.2161,16.4932,4.6434
600657.SH,20180830,20180630,-55.3235,-7.0574,57.021,1.3332
300203.SZ,20180830,20180630,32.6308,53.5653,0.0681,5.0277
603299.SH,20180822,20180630,6.7538,29.4405,8.8177,4.2688
603768.SH,20180830,20180630,17.4408,-27.1561,7.4413,2.783
002090.SZ,20180822,20180630,-45.8719,-13.0075,-8.5035,3.043
600400.SH,20180824,20180630,-48.4339,-87.0398,-18.4195,2.316
000600.SZ,20180825,20180630,44.2534,-240.5759,5.1066,1.6702
000488.SZ,20180828,20180630,11.1648,-3.9182,41.8479,5.5464
300717.SZ,20180828,20180630,7.2611,-5.6814,34.526,3.8639
300101.SZ,20180828,20180630,-21.6734,-94.155,39.7123,2.4271
300708.SZ,20180830,20180630,-4.5169,-144.6702,-57.4108,-3.284
600986.SH,20180828,20180630,81.9276,176.3896,1.8263,3.2519
002749.SZ,20180831,20180630,12.9036,3.5154,30.539,16.1114
600170.SH,20180829,20180630,19.19,-0.6888,2.3956,4.5271
601398.SH,20180831,20180630,10.2111,5.739,65.3719,7.3813
603258.SH,20180829,20180630,-11.5032,3.0125,46.1107,2.6982
000517.SZ,20180831,20180630,46.9198,78.3628,32.7585,3.7538
000610.SZ,20180831,20180630,17.6951,38.9547,0.1632,-1.4208
600292.SH,20180831,20180630,-1.0636,95.2151,17.8037,0.6959
601886.SH,20180829,20180630,6.589,35.759,-4.3278,4.2362
600386.SH,20180829,20180630,9.967,-6.1074,13.3016,1.9227
300647.SZ,20180829,20180630,60.4977,-71.119,-9.9768,1.2897
002424.SZ,20180823,20180630,2.6498,13.2955,27.0022,7.5004
300144.SZ,20180823,20180630,10.8412,23.1374,47.5605,8.4116
002465.SZ,20180824,20180630,15.4142,34.0109,6.4296,1.0716
000429.SZ,20180828,20180630,8.4034,-27.8365,61.086,8.5088
600858.SH,20180824,20180630,-1.2447,-54.1054,12.7317,1.8947
603936.SH,20180822,20180630,12.3044,25.7706,8.5652,3.7349
300009.SZ,20180824,20180630,39.9793,2.9321,21.9938,7.2062
300596.SZ,20180824,20180630,41.1711,87.8887,13.9517,8.8602
600742.SH,20180824,20180630,12.6975,1.2949,-3.9016,5.4499
601500.SH,20180827,20180630,8.9141,2.6328,19.6933,2.4412
300373.SZ,20180820,20180630,25.1638,14.1319,4.084,5.6246
002077.SZ,20180823,20180630,-45.9845,-212.1828,14.81,-1.0664
603180.SH,20180822,20180630,8.569,18.0938,31.3968,4.1948
002695.SZ,20180827,20180630,46.6699,41.982,9.7175,6.0624
002414.SZ,20180828,20180630,-11.1005,124.3294,20.7379,2.8333
000721.SZ,20180822,20180630,1.946,-20.4567,4.0382,-0.1976
603818.SH,20180822,20180630,7.3318,-47.4507,15.9204,4.1252
603367.SH,20180823,20180630,31.6911,50.6403,1.6902,6.0016
300339.SZ,20180821,20180630,21.5831,86.2554,25.1819,2.2325
002818.SZ,20180821,20180630,24.3607,19.466,80.9017,8.8582
002660.SZ,20180824,20180630,-26.5602,12.7393,-24.0441,-0.5181
000727.SZ,20180825,20180630,-33.9162,-2784.3545,-12.3034,-9.4904
603733.SH,20180825,20180630,73.1352,-26.0135,-7.7086,6.0283
002341.SZ,20180810,20180630,77.3884,105.6044,-2.1688,3.3777
002426.SZ,20180818,20180630,2.3905,-5.0024,-3.6069,3.6442
002499.SZ,20180828,20180630,-96.5547,-92.3479,-1161.5435,1.4351
300312.SZ,20180815,20180630,-6.4795,-86.807,54.711,0.0955
002316.SZ,20180804,20180630,504.0806,198.0925,30.6738,3.4319
600072.SH,20180831,20180630,-28.3067,-128.1816,-24.5929,0.0024
000989.SZ,20180731,20180630,-12.0402,-19.5167,7.4892,6.3598
600193.SH,20180803,20180630,1531.9906,103.8053,46.7769,-0.2811
000301.SZ,20180810,20180630,-9.6497,-74.0318,24.7716,1.5322
603589.SH,20180816,20180630,27.5064,43.1529,18.1381,13.6829
300240.SZ,20180731,20180630,-8.1605,5.3499,4.5954,2.6672
603588.SH,20180810,20180630,50.7852,92.9296,22.6193,6.6598
002912.SZ,20180810,20180630,37.2528,35.7914,12.319,4.9826
300653.SZ,20180810,20180630,22.2562,38.0424,27.0498,8.1389
300690.SZ,20180802,20180630,-23.9254,-2.7821,0.4525,3.9741
300300.SZ,20180830,20180630,-16.3115,-15.4846,13.5172,1.9899
300579.SZ,20180825,20180630,12.713,-47.8279,-4.5885,3.7033
601127.SH,20180830,20180630,-0.0002,-91.4533,4.0881,1.1448
601169.SH,20180830,20180630,5.8796,7.721,375.6484,6.6532
300438.SZ,20180830,20180630,13.9826,24.0746,-28.2531,5.0969
600959.SH,20180828,20180630,1.4946,18.6926,23.6319,2.1924
603939.SH,20180828,20180630,30.2805,45.4113,4.6148,6.4114
300270.SZ,20180829,20180630,5.0249,-91.3048,-67.3746,1.0279
600377.SH,20180827,20180630,-2.2817,44.0771,62.8916,8.5223
000540.SZ,20180831,20180630,-90.2306,737.083,-811.0198,1.315
000010.SZ,20180831,20180630,-84.238,-91.6078,107.8434,-7.6325
600489.SH,20180829,20180630,14.6846,-46.3541,10.0064,0.8084
601319.SH,20180828,20180630,,,4.6509,
300055.SZ,20180817,20180630,-43.9355,-34.4319,-17.222,2.6331
600055.SH,20180825,20180630,16.8978,39.4562,5.5951,1.9558
600671.SH,20180828,20180630,500.6791,384.5003,-16.7079,-9.642
600882.SH,20180830,20180630,17.7489,166.197,5.9453,-1.8826
300419.SZ,20180829,20180630,-5.4294,-45.7445,-3.5742,0.8176
002584.SZ,20180818,20180630,10.8047,29.4439,11.754,1.2859
600518.SH,20180829,20180630,28.1032,9.016,-6.7761,7.8997
000980.SZ,20180821,20180630,-8.5008,-14.3882,12.6821,1.7828
000835.SZ,20180831,20180630,-56.8226,225.9963,-223.4356,-5.7246
300437.SZ,20180829,20180630,138.2846,205.0854,6.0438,8.9011
600112.SH,20180828,20180630,-38.7477,-348.7644,-0.2212,-2.88
002083.SZ,20180821,20180630,7.0192,-6.7857,11.1929,4.9474
300352.SZ,20180830,20180630,3.0155,36.3569,-3.2359,0.5455
688981.SH,20180831,20180630,,,,
600242.SH,20180831,20180630,41.6715,-17.0339,7.0974,2.0177
000018.SZ,20180831,20180630,-66.2364,-143.9471,43.4778,-1.538
002775.SZ,20180824,20180630,12.1719,22.7917,6.544,6.2551
600984.SH,20180825,20180630,18.3682,-1.9745,23.243,1.7824
600739.SH,20180831,20180630,57.0548,78.3671,1.3411,1.7042
002895.SZ,20180815,20180630,0.3493,-56.1475,10.5156,1.3232
002893.SZ,20180821,20180630,4.635,1.547,-153.4584,8.1191
300695.SZ,20180830,20180630,-29.1747,30.9981,38.7529,4.1834
603127.SH,20180830,20180630,9.7412,-28.4409,60.378,2.7388
000709.SZ,20180830,20180630,19.1388,140.9176,0.3484,3.7525
601619.SH,20180811,20180630,40.1303,76.3286,28.7868,6.3413
000919.SZ,20180828,20180630,-12.063,-26.4624,18.4422,3.4987
603676.SH,20180828,20180630,31.2461,-48.5546,36.9264,4.3327
603861.SH,20180830,20180630,48.161,70.6446,-2.0522,3.364
300126.SZ,20180825,20180630,8.4129,-14.4346,20.1029,-1.6135
002455.SZ,20180827,20180630,27.8799,-10.0964,-4.3577,4.0312
002888.SZ,20180827,20180630,-3.537,8.0943,-0.6779,2.2547
300677.SZ,20180823,20180630,-2.6703,15.3952,0.874,5.7719
000677.SZ,20180825,20180630,34.6045,129.6639,7.7385,0.6625
600321.SH,20180821,20180630,114.6646,-51.2639,17.3586,0.3796
002982.SZ,20181207,20180630,,,,7.3773
002031.SZ,20180829,20180630,22.3541,28.4518,18.8976,0.5761
002181.SZ,20180830,20180630,-18.7127,318.3877,19.9783,-0.141
300657.SZ,20180824,20180630,56.667,199.4417,0.958,2.5162
300116.SZ,20180827,20180630,-35.3683,-543.0881,-13.5875,-60.1814
300699.SZ,20180821,20180630,36.2658,45.3164,25.7669,5.6106
688569.SH,20180817,20180630,,,,
002967.SZ,20180829,20180630,48.1009,30.1015,2.709,2.5376
000037.SZ,20180811,20180630,22.0182,760.1425,18.0191,1.4645
000822.SZ,20180808,20180630,19.9963,249.1395,-6.2601,10.4523
601990.SH,20180828,20180630,,,-118.1798,1.8557
600328.SH,20180816,20180630,13.5571,117.4999,3.4617,8.9338
603389.SH,20180816,20180630,-25.7674,-138.1363,4.5727,-2.3396
601108.SH,20180825,20180630,-24.9069,-48.3339,-174.7567,2.7976
600909.SH,20180825,20180630,-29.7469,-64.2317,-470.133,1.9255
601878.SH,20180823,20180630,-10.2312,-23.4835,-263.7014,2.9027
601881.SH,20180831,20180630,-37.5535,-70.1732,-56.2103,2.0204
600446.SH,20180824,20180630,36.3613,114.8715,5.7646,0.7872
002797.SZ,20180825,20180630,-36.7312,-97.3491,115.1401,0.6828
688508.SH,20180823,20180630,19.9634,30.4504,8.0526,8.7187
688339.SH,20180823,20180630,,,,-3.7545
002517.SZ,20180827,20180630,-25.54,-39.9114,61.7054,7.2562
688309.SH,20180823,20180630,,,,31.3439
688588.SH,20180829,20180630,11.5859,-2.3733,10.836,7.1273
002366.SZ,20180830,20180630,-18.1347,-4.1835,1.1082,13.8008
300840.SZ,20181221,20180630,,,,5.6172
002533.SZ,20180727,20180630,39.2414,15.1699,-4.371,2.9422
300600.SZ,20180829,20180630,-4.6585,15.7993,-0.9429,3.9991
601949.SH,20180829,20180630,25.8558,4.0763,12.4619,0.7803
600614.SH,20180829,20180630,-1.3756,-32.3498,19.1709,3.003
300370.SZ,20180830,20180630,51.9278,-179.9608,-32.3494,-2.0071
600879.SH,20180829,20180630,8.111,4.7917,-5.6561,1.717
002123.SZ,20180829,20180630,74.9304,-42.8352,16.6723,2.1203
000680.SZ,20180831,20180630,33.3689,-16.137,-4.7907,2.3701
300128.SZ,20180829,20180630,21.9087,-124.3518,-32.7307,-0.0951
300682.SZ,20180829,20180630,-28.3616,-5924.0322,-45.5352,-7.4887
000590.SZ,20180829,20180630,-53.0329,-161.3513,104.6508,0.1595
002056.SZ,20180829,20180630,10.0712,36.3755,1.3913,6.039
002030.SZ,20180825,20180630,-1.4142,2.0284,16.8902,2.8797
688228.SH,20180825,20180630,,,,9.1385
000736.SZ,20180830,20180630,458.2899,787.8594,95.6253,8.9869
300858.SZ,20181026,20180630,,,,14.2154
000760.SZ,20180825,20180630,90.5328,-168.5433,-493.1024,-8.5361
600145.SH,20180831,20180630,-36.953,1026.2805,-0.6741,7.1934
002491.SZ,20180829,20180630,8.0619,1.6736,13.4505,6.0511
000820.SZ,20180830,20180630,-100.1377,-111.8299,,-9.7039
002680.SZ,20181229,20180630,-15.5319,-45.1643,45.6318,5.5915
000783.SZ,20180811,20180630,-37.7065,-90.106,999.3752,1.3751
002500.SZ,20180807,20180630,31.1836,-76.8275,-6.3615,0.8892
002673.SZ,20180823,20180630,-23.8748,-65.3562,-65.5755,1.2319
000750.SZ,20180825,20180630,-43.0313,-127.4059,-527.5778,0.7426
002736.SZ,20180828,20180630,-39.1735,-56.9818,-141.818,2.2535
600816.SH,20180825,20180630,-96.686,-96.1935,8151.1823,5.904
601628.SH,20180824,20180630,9.701,-52.3223,15.0337,5.1371
601187.SH,20181009,20180630,,,,5.7038
000535.SZ,20180831,20180630,6.2258,-63.7475,-46.4451,2.2258
600813.SH,20180829,20180630,,12.3266,-700.1282,-27.7867
000583.SZ,20180901,20180630,,99.2035,,
603773.SH,20180831,20180630,38.3519,23.7785,16.3571,9.4743
000156.SZ,20180831,20180630,0.8677,1.8771,36.127,2.475
000627.SZ,20180831,20180630,-69.4233,-1.2853,-79.8764,3.489
601801.SH,20180831,20180630,14.5147,5.0559,6.8659,4.2752
600760.SH,20180831,20180630,541.5252,152.9428,-51.7199,1.2658
300594.SZ,20180831,20180630,,,-5.6686,14.3628
600960.SH,20180831,20180630,23.0904,-25.5744,-14.1601,1.5847
600165.SH,20180831,20180630,-47.2369,65.5175,-67.2296,-0.6911
600352.SH,20180831,20180630,38.0563,111.2753,4.2601,10.4168
002180.SZ,20180831,20180630,-8.8104,244.9951,10.8235,10.4501
002340.SZ,20180831,20180630,53.3884,40.4387,7.9535,5.4603
600369.SH,20180831,20180630,-18.7075,-87.5041,533.6719,1.2911
000425.SZ,20180831,20180630,55.8791,67.7436,9.2992,4.1428
002501.SZ,20180831,20180630,-136.5866,-459.799,,-8.5197
603596.SH,20180831,20180630,44.8623,5.6885,20.4139,9.6738
000040.SZ,20180831,20180630,4.5688,101.8908,-83.4677,1.7154
000885.SZ,20180831,20180630,-67.4534,-38.9373,57.1082,14.3125
002712.SZ,20180831,20180630,7.8727,-6.3325,7.9684,4.9479
600157.SH,20180831,20180630,-5.6499,-217.5427,20.8194,-1.4191
600149.SH,20180831,20180630,-67.5348,-58.7321,-626.0444,-3.9522
000625.SZ,20180831,20180630,-1.609,-90.1851,11.2914,1.466
600343.SH,20180804,20180630,17.4811,2.2169,9.3572,0.4338
000699.SZ,20180901,20180630,,,,
300858.SZ,20181026,20180630,,,,14.2154
601318.SH,20180822,20180630,13.3101,58.9919,9.6897,11.7412
600611.SH,20180831,20180630,3.0564,39.4728,-0.6187,3.0342
002143.SZ,20180802,20180630,-83.9492,-161.5043,-97.1822,-1.7013
600727.SH,20180829,20180630,44.1714,23.6762,25.9005,4.3946
600056.SH,20180828,20180630,1.7778,23.6362,-0.4205,9.7985
600053.SH,20180825,20180630,17.9955,-34.5067,180.423,4.7283
600180.SH,20180829,20180630,-16.2052,105.2271,24.4043,7.7736
600139.SH,20180831,20180630,81.004,125.0474,33.415,-1.6045
600691.SH,20180824,20180630,-30.3313,59.9853,18.6886,1.8744
600218.SH,20180828,20180630,22.186,62.993,-6.5651,1.0256
002999.SZ,20181214,20180630,,,,12.3669
003003.SZ,20180830,20180630,,,,5.887
600509.SH,20180830,20180630,24.7312,-516.3344,59.9495,-0.012
000995.SZ,20180829,20180630,-98.0462,59.239,-36.0171,
300311.SZ,20180821,20180630,39.5474,78.8419,11.0263,5.7217
000047.SZ,20180829,20180630,,19.131,,
002369.SZ,20180820,20180630,11.105,-38.3229,7.3312,0.1855
002069.SZ,20180823,20180630,-16.4045,-12.7146,22.661,2.6506
300156.SZ,20180830,20180630,-98.6616,-134.8053,94.3897,-6.0427
000972.SZ,20180825,20180630,169.5998,-281.8764,21.2476,-10.2381
002315.SZ,20180817,20180630,-48.2578,10.2591,34.352,0.7432
605358.SH,20181221,20180630,,,,3.4512
688335.SH,20180817,20180630,8.6159,7.2799,26.0839,5.8565
601375.SH,20180830,20180630,-1.0092,31.8246,-49.6608,1.3403
601988.SH,20180829,20180630,5.4573,5.34,-18.8253,7.1632
002105.SZ,20180817,20180630,-35.3438,-68.6184,-7.2401,-0.6421
300726.SZ,20180830,20180630,25.8235,45.2455,1.1604,8.8415
300707.SZ,20180818,20180630,35.2095,7.9587,2.7781,9.7849
003017.SZ,20180824,20180630,19.2712,76.9676,16.0994,10.5224
002786.SZ,20180727,20180630,4.9431,-6.129,-1.1539,-0.652
002344.SZ,20180818,20180630,-22.5418,-3.0357,98.9495,3.0295
600977.SH,20180829,20180630,-11.736,4.5234,-1.6144,5.8518
300350.SZ,20180830,20180630,13.8375,8.6034,11.4946,2.2595
600663.SH,20180727,20180630,72.7092,63.833,56.4243,12.5473
603579.SH,20180802,20180630,38.781,47.4149,12.6965,10.6531
300131.SZ,20180802,20180630,26.547,23.5012,11.7617,4.985
002563.SZ,20180808,20180630,27.6176,26.0078,-12.7713,6.1304
600114.SH,20180803,20180630,14.8228,34.4703,4.46,5.6782
600141.SH,20180811,20180630,30.5989,44.5461,12.2128,3.5931
002138.SZ,20180811,20180630,40.4499,14.1928,19.7978,4.7406
600796.SH,20180815,20180630,3.7264,-102.8241,27.6395,-1.7243
601233.SH,20180816,20180630,28.2078,187.5936,18.8608,9.5601
600225.SH,20180816,20180630,181.8415,-212.7643,18.5686,-11.904
601678.SH,20180803,20180630,7.6259,5.202,14.3147,7.742
600422.SH,20180811,20180630,15.0381,-18.7749,13.9261,3.9124
603225.SH,20180815,20180630,41.558,83.0853,11.3484,10.9937
600664.SH,20180815,20180630,-9.9355,-25.9965,-1.7587,4.4032
000534.SZ,20180803,20180630,-95.595,-54.0899,-2945.0374,-5.8611
002479.SZ,20180809,20180630,-20.4944,-36.6626,6.1819,3.5715
600276.SH,20180810,20180630,22.9398,26.0947,21.3081,11.2694
002014.SZ,20180731,20180630,14.6781,17.2466,12.7324,4.9857
002349.SZ,20180810,20180630,4.3518,4.1517,8.7267,5.3387
300037.SZ,20180731,20180630,34.0958,16.0741,23.0501,4.1285
600644.SH,20180810,20180630,9.3067,33.2593,25.1234,4.9292
600227.SH,20180815,20180630,60.1939,46.5786,25.3097,2.6319
600733.SH,20180804,20180630,37.8005,-134.1147,-6831.5733,-2.8609
300016.SZ,20180804,20180630,13.661,22.8225,15.0569,7.0373
002632.SZ,20180808,20180630,84.2672,61.8619,5.2539,5.6372
600987.SH,20180810,20180630,22.997,16.4975,25.5452,7.1206
600408.SH,20180811,20180630,50.4623,2264.6137,8.3526,26.3244
600367.SH,20180808,20180630,17.5076,72.2341,18.1067,5.5265
300335.SZ,20180731,20180630,-18.8093,-49.7383,30.0641,6.6824
000514.SZ,20180806,20180630,-69.006,-62.5253,112.338,0.5863
600805.SH,20180720,20180630,25.7749,21769.879,41.1817,1.0127
601677.SH,20180815,20180630,25.465,15.987,-19.7025,3.7366
002107.SZ,20180720,20180630,3.1828,21.3777,9.8867,6.5745
300146.SZ,20180731,20180630,46.8562,11.1834,42.5638,12.8104
