ts_code,ann_date,end_date,q_sales_yoy,q_netprofit_yoy,q_ocf_to_sales,roe_dt
300837.SZ,20210420,20210331,35.8219,30.3942,35.0393,3.7583
603278.SH,20210420,20210331,120.0071,827.2988,-8.8484,2.8521
688059.SH,20210420,20210331,111.7746,261.6559,12.674,5.5358
003023.SZ,20210420,20210331,51.3817,48.8783,61.7395,2.8936
002649.SZ,20210420,20210331,26.0482,772.4338,0.3661,1.6821
002951.SZ,20210420,20210331,7.171,5.7964,69.4357,2.4768
688208.SH,20210420,20210331,62.0707,78.5066,9.8099,3.5699
002667.SZ,20210420,20210331,108.9462,47.7548,-13.1617,-0.4097
603326.SH,20210420,20210331,44.3402,458.3988,-95.8881,-0.2066
001914.SZ,20210420,20210331,26.167,96.4163,-32.2151,1.2245
600829.SH,20210420,20210331,15.3457,-17.1449,-12.4223,1.8877
603801.SH,20210420,20210331,109.0871,213.2289,-28.9965,2.094
601568.SH,20210420,20210331,27.6243,55.7964,38.7886,3.7146
603385.SH,20210420,20210331,43.1435,39.8426,-15.1864,0.7348
603992.SH,20210420,20210331,64.198,110.0543,1.1661,3.2578
002008.SZ,20210420,20210331,107.5385,207.9062,0.6719,3.0433
002469.SZ,20210420,20210331,800.9554,1176.4143,21.1938,2.2647
605186.SH,20210420,20210331,33.9745,8.3445,-127.0177,0.7435
605008.SH,20210420,20210331,33.6916,166.2909,-22.6405,3.2197
002014.SZ,20210420,20210331,36.2669,23.6009,-8.1101,3.0699
601137.SH,20210420,20210331,8.6805,1.2861,-7.531,2.1488
002810.SZ,20210420,20210331,24.8424,107.5028,25.0318,6.3087
600666.SH,20210420,20210331,84.3797,-138.7803,16.7584,-158.9232
600468.SH,20210420,20210331,25.0648,46.0624,-10.9295,1.4279
605399.SH,20210420,20210331,89.1803,193.9051,10.9521,4.919
603178.SH,20210420,20210331,39.2082,3577.168,19.5002,2.795
603950.SH,20210420,20210331,89.5183,131.8658,24.6495,4.9227
002043.SZ,20210420,20210331,188.0052,462.9402,-20.7911,3.9059
002519.SZ,20210420,20210331,44.5798,20.3328,2.6897,2.0443
601388.SH,20210420,20210331,54.9047,314.5096,-1.4744,6.0655
603890.SH,20210420,20210331,92.3412,89.4567,5.7369,3.7933
600845.SH,20210420,20210331,43.4719,44.3871,23.0326,4.8916
603109.SH,20210420,20210331,86.1575,123.6482,-30.7811,2.7907
688568.SH,20210420,20210331,165.3204,76.3694,-144.0555,-1.046
603583.SH,20210420,20210331,32.46,17.9869,0.9685,1.6489
002688.SZ,20210420,20210331,6.73,29.45,-5.479,3.8615
600262.SH,20210420,20210331,-19.0923,5.6675,-49.6553,1.403
603806.SH,20210420,20210331,86.5055,219.697,-27.3804,5.2358
300664.SZ,20210420,20210331,21.125,16.5707,-27.3956,2.0458
688138.SH,20210420,20210331,-10.3054,-23.9078,18.8986,0.8938
603128.SH,20210420,20210331,106.1348,231.915,-0.9254,3.8273
300668.SZ,20210420,20210331,10.7484,-67.6623,-35.8838,0.5526
605016.SH,20210420,20210331,43.3205,17.6132,4.6342,2.4724
300152.SZ,20210420,20210331,-44.1506,58.7158,15.8677,-1.439
002312.SZ,20210420,20210331,17.4812,1199.986,-6.2715,2.4058
002767.SZ,20210420,20210331,88.6412,36.3983,-107.8863,-0.3924
300824.SZ,20210420,20210331,53.5509,32.5026,8.5541,3.8645
002282.SZ,20210420,20210331,72.6516,133.2557,7.2603,1.846
000521.SZ,20210420,20210331,81.0204,101.9621,-23.4502,-0.5453
688100.SH,20210420,20210331,32.1408,62.3812,1.5938,2.023
000404.SZ,20210421,20210331,62.8543,-14.8535,-1.7937,-0.5802
002521.SZ,20210421,20210331,72.9786,536.7704,12.8607,2.3893
300827.SZ,20210421,20210331,51.5355,-17.3281,-127.8199,1.287
000001.SZ,20210421,20210331,10.183,18.5307,-27.6467,2.7448
000988.SZ,20210420,20210331,135.5771,1066.5343,-11.6792,1.4779
300583.SZ,20210420,20210331,22.5975,77.8438,-21.2908,-0.4894
688338.SH,20210420,20210331,58.4522,451.4614,12.6926,1.4163
603606.SH,20210421,20210331,115.3495,245.192,1.1412,8.3797
002536.SZ,20210421,20210331,38.4322,196.842,-4.3832,3.2023
300019.SZ,20210421,20210331,130.1276,172.0965,-14.7721,1.6859
300799.SZ,20210421,20210331,866.8906,339.9334,-69.5156,2.8514
002728.SZ,20210421,20210331,10.778,81.7764,39.2989,2.8044
688160.SH,20210421,20210331,58.9531,79.7529,-29.4308,2.5395
300122.SZ,20210420,20210331,49.0398,81.6897,-2.8983,10.8108
600556.SH,20210420,20210331,58.727,48.4564,-11.986,2.4754
300639.SZ,20210420,20210331,307.0916,771.0477,-8.1866,6.5607
002272.SZ,20210421,20210331,102.087,355.5237,-35.8072,0.901
300946.SZ,20210421,20210331,49.5582,124.4454,-23.3867,2.8411
300321.SZ,20210421,20210331,10.6027,-36.5693,-10.3229,0.4544
603650.SH,20210421,20210331,25.7199,128.8531,9.528,4.6945
002189.SZ,20210421,20210331,105.3381,112.1214,-28.0557,-0.1938
603161.SH,20210421,20210331,42.1539,71.3782,5.1688,1.894
603919.SH,20210421,20210331,48.4324,99.3362,-6.3488,4.0517
002824.SZ,20210420,20210331,104.4724,1661.8182,3.1658,4.0639
002674.SZ,20210420,20210331,111.004,493.2262,6.0018,0.917
688310.SH,20210420,20210331,108.6158,78.3987,33.7739,1.0027
688689.SH,20210420,20210331,63.4775,118.7298,9.24,2.174
603022.SH,20210421,20210331,21.2378,101.1774,9.9399,0.605
002772.SZ,20210421,20210331,7.9622,-41.8307,24.456,1.0972
688300.SH,20210421,20210331,98.7015,105.7052,30.6196,3.4546
002513.SZ,20210420,20210331,40.2836,108.0126,5.0778,0.0261
688596.SH,20210420,20210331,55.4564,112.6991,-22.3782,-0.0739
688029.SH,20210420,20210331,59.4712,41.0996,14.5414,2.3717
601399.SH,20210421,20210331,12.6585,3098.882,-5.2561,-0.013
300685.SZ,20210421,20210331,91.6459,67.5913,35.8736,3.3794
300277.SZ,20210421,20210331,12.3024,-38.7099,76.4154,0.3951
002012.SZ,20210421,20210331,93.9853,151.2717,0.8547,1.5647
688607.SH,20210420,20210331,112.14,835.9999,-4.7678,3.4629
300841.SZ,20210420,20210331,50.9557,54.9109,-26.7837,4.8968
600276.SH,20210420,20210331,25.367,13.7691,2.8761,4.6936
603601.SH,20210420,20210331,40.7821,25.1332,5.598,4.1025
002442.SZ,20210421,20210331,74.0414,6290.7534,1.4569,5.9839
603320.SH,20210421,20210331,87.7965,25.8833,8.2812,2.4103
000751.SZ,20210421,20210331,36.2522,123.5398,2.1354,1.1567
601375.SH,20210421,20210331,146.454,280.2002,8.0902,0.8793
002601.SZ,20210420,20210331,25.8915,18.026,18.9779,6.5378
300121.SZ,20210420,20210331,44.3037,1719.5617,6.5143,5.1287
002645.SZ,20210420,20210331,380.2211,767.8073,5.326,4.0643
300818.SZ,20210420,20210331,168.0058,1372.2558,-107.843,1.2868
002294.SZ,20210420,20210331,-11.5597,3.3095,15.6024,2.6504
600230.SH,20210421,20210331,188.7773,339.6519,14.5612,2.2308
003021.SZ,20210421,20210331,17.248,1.5361,11.7216,1.3805
300371.SZ,20210421,20210331,31.3518,12.1036,-50.7602,0.8185
603568.SH,20210421,20210331,72.1564,87.2727,22.9798,6.085
003004.SZ,20210420,20210331,-17.0983,-93.8507,-135.7135,0.0569
300204.SZ,20210420,20210331,110.3747,19.5241,-26.3745,-1.3232
002539.SZ,20210421,20210331,37.1712,210.8001,-6.4125,5.5643
300908.SZ,20210421,20210331,26.1092,40.5603,12.1712,2.3682
688555.SH,20210421,20210331,46.5768,17.0378,-389.3673,0.9401
688016.SH,20210421,20210331,99.0722,70.9595,54.9302,7.6553
688015.SH,20210421,20210331,33.1676,7.2089,-62.9064,1.359
688027.SH,20210420,20210331,219.5499,-52.2693,-732.7134,-1.5698
002611.SZ,20210420,20210331,2.9201,36.0839,9.0405,1.2554
002026.SZ,20210420,20210331,83.3748,207.9142,17.2081,3.2703
300302.SZ,20210420,20210331,251.9953,102.3646,7.7213,-0.0401
000546.SZ,20210420,20210331,93.9243,17.181,8.6676,-0.2833
600063.SH,20210421,20210331,43.6676,163.4736,2.7802,2.1934
002472.SZ,20210421,20210331,103.0216,347.7038,13.3254,1.2044
300231.SZ,20210421,20210331,45.3502,12.4947,-50.2789,1.4849
300337.SZ,20210421,20210331,66.3316,165.9486,-3.6232,0.513
603377.SH,20210421,20210331,249.61,188.9082,35.0391,0.5121
002975.SZ,20210420,20210331,77.2887,108.1189,1.694,5.4496
002311.SZ,20210420,20210331,49.7654,132.8976,-5.3131,4.9448
300160.SZ,20210420,20210331,19.5795,-44.8275,-0.3073,1.5756
000488.SZ,20210420,20210331,67.709,481.4249,33.1862,4.9364
300702.SZ,20210420,20210331,33.4272,-19.8394,-9.8004,3.6829
603638.SH,20210420,20210331,134.1915,127.8815,0.5572,7.6521
002346.SZ,20210420,20210331,41.9409,159.0707,97.5885,1.0386
002500.SZ,20210420,20210331,-39.2605,-38.4785,-25.8883,0.7932
300515.SZ,20210420,20210331,37.9506,40.152,17.0435,1.8386
300665.SZ,20210420,20210331,141.0033,44.8173,-136.3865,-1.5066
002268.SZ,20210422,20210331,379.0031,43.9126,-277.9848,-1.6482
603329.SH,20210422,20210331,15.9102,159.3248,-11.0952,2.9557
688030.SH,20210422,20210331,63.5204,-20.2917,-113.9703,-6.1011
600328.SH,20210422,20210331,22.7956,315.8273,30.6908,3.817
300435.SZ,20210422,20210331,37.602,72.4726,-1.9023,2.4803
002083.SZ,20210421,20210331,9.4975,-9.3434,17.0954,1.9039
300320.SZ,20210421,20210331,25.8823,89.7944,19.4375,2.6406
603877.SH,20210422,20210331,93.0998,2222.2461,-7.3699,4.6967
000622.SZ,20210422,20210331,297.8948,13.2109,-98.4768,-0.521
000513.SZ,20210422,20210331,33.7397,30.1212,15.3626,3.9414
002301.SZ,20210422,20210331,35.3207,5.8271,3.1269,1.4178
002080.SZ,20210422,20210331,36.4035,140.0202,-2.1278,4.0995
600346.SH,20210422,20210331,78.8045,91.8062,11.2389,7.6701
300037.SZ,20210422,20210331,118.6288,57.511,-5.3067,2.6997
003031.SZ,20210422,20210331,62.5511,58.8485,-0.1994,2.55
300453.SZ,20210421,20210331,42.8232,180.3476,2.6611,3.8026
300923.SZ,20210421,20210331,71.1861,183.043,-38.9341,0.8962
000810.SZ,20210422,20210331,29.7642,104.5306,1.0374,1.3923
000698.SZ,20210422,20210331,118.5325,309.536,27.9764,7.6111
603392.SH,20210422,20210331,165.0451,310.6054,9.3167,10.4187
603027.SH,20210422,20210331,32.9107,-43.3381,2.2628,2.2112
002305.SZ,20210422,20210331,112.528,24.6362,-506.0346,-3.5563
002066.SZ,20210422,20210331,30.648,247.9515,-2.2587,2.3903
002216.SZ,20210422,20210331,5.1668,-31.7146,-3.4858,5.5403
603260.SH,20210422,20210331,76.209,261.3012,9.2079,8.8521
002430.SZ,20210422,20210331,28.9464,128.3166,-0.6024,4.4848
000868.SZ,20210422,20210331,41.2636,56.2536,3.133,-5.1235
300847.SZ,20210422,20210331,25.4418,11.5352,-16.3108,1.4617
300445.SZ,20210422,20210331,45.4809,45.2028,-27.8183,1.1104
603786.SH,20210422,20210331,24.2958,26.2087,14.8474,2.8723
603379.SH,20210422,20210331,19.4938,-36.4176,0.9687,1.5807
002247.SZ,20210422,20210331,79.7742,159.282,-30.6709,1.9604
002691.SZ,20210421,20210331,6.4103,309.786,-7.6733,0.4518
300890.SZ,20210421,20210331,179.0244,455.9463,15.9086,1.6884
000788.SZ,20210421,20210331,41.2027,124.1986,-2.9842,1.7388
300783.SZ,20210422,20210331,7.5751,67.5671,10.6503,12.6781
600050.SH,20210422,20210331,11.4436,21.2394,24.6631,1.4547
601633.SH,20210422,20210331,150.6171,352.1699,0.685,2.345
002546.SZ,20210422,20210331,-22.1658,1.7996,-58.5128,-0.0496
600057.SH,20210422,20210331,33.5617,33.9651,-21.0018,3.005
002585.SZ,20210422,20210331,31.11,215.2014,8.6989,3.2628
003022.SZ,20210422,20210331,53.7039,173.3985,14.4924,4.6207
603963.SH,20210422,20210331,9.9893,116.7862,-3.8806,-0.3178
002733.SZ,20210421,20210331,40.5056,-85.1785,-0.4792,-0.0496
688020.SH,20210421,20210331,-7.0492,-44.0572,57.0268,0.9749
300801.SZ,20210421,20210331,19.5814,-22.8026,0.3636,1.6535
688656.SH,20210422,20210331,199.4677,350.0742,12.2083,2.8796
688028.SH,20210422,20210331,49.7014,46.2425,18.9243,1.7558
600256.SH,20210422,20210331,77.3967,209.5531,27.767,4.6778
688118.SH,20210422,20210331,96.1941,57.1286,-123.7531,-1.2857
601888.SH,20210422,20210331,127.4767,13129.4513,0.4365,11.9328
003011.SZ,20210422,20210331,61.7519,-18.7744,-27.5322,1.9821
601069.SH,20210421,20210331,78.8376,57.6892,-17.3754,-2.7343
688369.SH,20210421,20210331,66.2256,3308.5346,-115.7654,0.1406
002968.SZ,20210421,20210331,54.9579,44.928,-35.5787,3.8115
300271.SZ,20210421,20210331,81.3233,273.8614,-159.4849,0.604
600980.SH,20210422,20210331,21.6674,47.2912,5.9609,1.8436
603008.SH,20210422,20210331,72.5112,255.546,-16.7677,1.4601
600386.SH,20210422,20210331,46.396,145.2233,-3.0709,0.9381
600721.SH,20210422,20210331,1.335,-26.3142,-28.8173,0.0687
688233.SH,20210422,20210331,389.1066,1752.6568,19.8184,3.1647
300501.SZ,20210422,20210331,43.9217,134.1024,15.9134,4.0225
600785.SH,20210422,20210331,2.0415,-8.2537,25.2859,2.1849
688198.SH,20210422,20210331,120.7965,-1.1237,25.5098,0.8612
605169.SH,20210422,20210331,42.7246,242.0018,-3.3054,1.744
300906.SZ,20210422,20210331,186.4938,1871.0265,-15.2475,0.4899
300865.SZ,20210422,20210331,10.7244,-5.7447,-47.9565,1.7164
603038.SH,20210422,20210331,131.6428,146.5723,-32.0634,0.7279
002471.SZ,20210422,20210331,16.53,54.0371,-17.4322,-3.0518
600071.SH,20210422,20210331,71.7033,160.5759,3.8789,0.5578
000401.SZ,20210422,20210331,64.3952,81.676,8.2029,-0.3702
300768.SZ,20210422,20210331,40.337,17.3748,-9.3907,2.3742
603416.SH,20210422,20210331,86.928,88.0238,-10.2089,4.8968
300054.SZ,20210422,20210331,83.7308,160.7029,-12.2672,1.456
300383.SZ,20210421,20210331,-18.8174,1.3764,17.0201,2.3981
603223.SH,20210422,20210331,67.8298,1445.2511,8.9873,4.0895
600435.SH,20210422,20210331,129.52,108.3324,129.1554,-0.1469
000737.SZ,20210422,20210331,18.5182,-95.2138,0.1533,1.1015
000573.SZ,20210422,20210331,136.2996,1179.6911,18.2267,3.9899
002771.SZ,20210422,20210331,-5.485,-499.7837,-88.9144,-0.575
605377.SH,20210422,20210331,126.9009,174.151,5.6129,4.2677
300249.SZ,20210421,20210331,72.4285,172.8203,-10.5225,4.2736
002673.SZ,20210421,20210331,36.3749,2.9652,-455.6481,0.9944
003013.SZ,20210421,20210331,29.1032,25.7459,-77.4139,5.3302
600315.SH,20210422,20210331,27.0403,41.9183,23.4423,3.0136
603339.SH,20210422,20210331,51.7585,62.0404,-36.8599,1.7379
000798.SZ,20210422,20210331,42.7994,-51.94,-22.4949,-3.3915
600916.SH,20210421,20210331,105.1193,325.8098,3.5651,3.6272
000722.SZ,20210421,20210331,55.4723,-35.3791,-72.1826,0.6119
