ts_code,ann_date,end_date,q_sales_yoy,q_netprofit_yoy,q_ocf_to_sales,roe_dt
600276.SH,20201020,20200930,17.1346,20.7378,7.5259,15.6198
600067.SH,20201020,20200930,110.5994,2041.2104,11.3244,4.6067
600521.SH,20201020,20200930,15.1963,48.098,34.4375,13.2473
601015.SH,20201020,20200930,8.1646,239.5819,15.0618,0.443
002858.SZ,20201020,20200930,-47.3351,-51.2372,43.2963,-3.3323
603590.SH,20201020,20200930,-7.1867,-28.7247,-8.6504,4.2878
603992.SH,20201020,20200930,16.4977,58.8524,22.3947,9.9297
600738.SH,20201020,20200930,-57.1635,-71.7363,-4.8594,4.3793
300587.SZ,20201020,20200930,72.4741,278.6095,6.0395,9.6455
002519.SZ,20201020,20200930,20.2222,-5.3759,-6.8231,4.1857
300389.SZ,20201020,20200930,-41.4511,-168.4347,-14.4725,-0.8986
300848.SZ,20201020,20200930,33.7084,15.6431,21.8545,11.3594
601689.SH,20201020,20200930,32.3222,35.2945,16.9881,4.8137
688357.SH,20201020,20200930,49.322,123.9036,36.561,8.7222
300715.SZ,20201020,20200930,96.6541,201.9858,-23.8283,14.4439
002641.SZ,20201020,20200930,21.7779,102.0614,2.4015,13.6953
688004.SH,20201020,20200930,6.9479,653.4516,-55.0459,2.5203
001979.SZ,20201020,20200930,191.3058,557.1446,51.3042,2.3016
300547.SZ,20201020,20200930,34.145,18.7987,26.8503,7.5635
002152.SZ,20201020,20200930,0.7741,16.3245,30.7974,3.9509
688186.SH,20201020,20200930,62.7728,91.3241,-31.5448,9.9811
603131.SH,20201020,20200930,41.2782,34.8463,21.1281,3.9986
300088.SZ,20201020,20200930,32.89,12.7397,33.2826,11.4202
002010.SZ,20201020,20200930,0.7786,-12.522,0.8954,3.9642
601899.SH,20201020,20200930,37.359,86.652,7.2526,9.0065
300101.SZ,20201020,20200930,35.7086,5929.6192,11.8674,3.4253
000610.SZ,20201020,20200930,-73.6421,9471.6755,-21.1855,-3.8477
002649.SZ,20201020,20200930,18.3001,17.2127,14.1643,7.1658
300708.SZ,20201020,20200930,16.4888,-56.8451,44.2195,-5.5994
002068.SZ,20201020,20200930,-16.815,795.15,4.3583,-0.5816
300174.SZ,20201020,20200930,8.0072,55.9693,-2.5342,7.9158
002139.SZ,20201020,20200930,54.4418,69.3536,3.0342,10.6722
300243.SZ,20201020,20200930,19.9142,115.5052,-4.8717,7.9008
600985.SH,20201020,20200930,-17.1999,14.4818,15.8087,12.517
002299.SZ,20201020,20200930,-8.1715,-54.943,15.358,16.8904
002660.SZ,20201021,20200930,-5.5827,-38.5222,13.3207,5.8241
000721.SZ,20201020,20200930,-15.9817,-71.3847,-17.8388,-15.5168
300895.SZ,20201020,20200930,20.6795,-0.7168,-32.6618,3.6688
300726.SZ,20201021,20200930,84.7641,143.0432,-5.4071,16.3889
000677.SZ,20201021,20200930,-17.4046,6.2111,-3.9388,1.3388
002945.SZ,20201017,20200930,161.0897,205.7826,-121.404,11.3586
002723.SZ,20201020,20200930,55.5258,-32.3802,9.0097,0.6523
002832.SZ,20201020,20200930,42.1915,36.3788,30.2761,15.5243
002429.SZ,20201020,20200930,103.6822,71.2668,-5.3135,10.1476
603086.SH,20201021,20200930,24.2786,13.2907,60.8481,7.993
300131.SZ,20201020,20200930,6.4516,715.662,11.7515,-15.1366
001914.SZ,20201020,20200930,57.468,177.7084,11.3703,3.729
300763.SZ,20201021,20200930,71.6793,119.8588,10.166,21.0619
002697.SZ,20201021,20200930,11.2817,-16.1942,3.3684,12.0132
603166.SH,20201021,20200930,44.3702,209.8375,44.19,4.0485
600976.SH,20201021,20200930,-19.598,291.8371,6.4655,9.4011
603788.SH,20201021,20200930,5.2219,-2.0439,9.4212,6.6774
688011.SH,20201021,20200930,-29.8857,54.8271,-21.5681,-0.9814
300641.SZ,20201020,20200930,10.3572,62.8306,-5.9527,1.3702
002714.SZ,20201020,20200930,296.4579,561.4611,43.8986,62.6317
300675.SZ,20201020,20200930,63.6347,205.7019,-28.7039,0.2497
002466.SZ,20201020,20200930,-54.6255,-654.282,96.1659,-15.2024
000521.SZ,20201020,20200930,16.71,227.7124,2.4007,-4.8994
000533.SZ,20201021,20200930,12.5717,-84.0244,4.2622,-0.2954
002117.SZ,20201021,20200930,-14.5968,-27.0596,47.944,6.7933
603015.SH,20201021,20200930,53.3405,738.7637,13.1982,3.203
300727.SZ,20201021,20200930,17.6112,28.2224,10.4827,7.3677
603626.SH,20201021,20200930,139.3463,199.3985,-0.3441,3.4667
600449.SH,20201021,20200930,3.2558,17.5151,20.0166,13.1539
300258.SZ,20201021,20200930,18.4935,15.7824,19.9994,4.2928
002134.SZ,20201020,20200930,27.702,1231.5831,10.8725,3.748
605058.SH,20201020,20200930,24.4094,-3.8006,18.9267,12.7625
300385.SZ,20201020,20200930,25.8529,591.0885,0.6162,2.6656
002985.SZ,20201020,20200930,99.4538,51.5978,6.1916,11.0423
300393.SZ,20201020,20200930,18.3648,33.3514,1.7269,7.8238
688396.SH,20201020,20200930,22.3704,169.1368,28.5022,7.6797
300589.SZ,20201021,20200930,-16.3156,-6.0194,-52.8931,3.1773
000401.SZ,20201021,20200930,6.4963,9.3869,27.3551,12.7054
300193.SZ,20201021,20200930,45.3449,-31.0069,22.8497,5.1266
600072.SH,20201021,20200930,-37.1714,207.8638,3.0604,0.3001
300582.SZ,20201021,20200930,12.9689,43.9098,21.0128,6.337
002138.SZ,20201021,20200930,41.8728,61.8395,38.8297,8.3961
000055.SZ,20201021,20200930,21.3363,150.4487,37.3566,3.8752
300623.SZ,20201020,20200930,58.7426,53.1006,19.7049,8.001
000856.SZ,20201022,20200930,36.776,93.2361,-5.8052,-1.7925
003002.SZ,20201022,20200930,20.4107,13.3456,32.425,7.8142
002569.SZ,20201022,20200930,-68.4539,-7.8561,-125.8937,-28.0401
300257.SZ,20201022,20200930,19.8758,100.3666,15.8202,4.9978
300617.SZ,20201021,20200930,133.1815,550.8502,5.6912,13.0075
300837.SZ,20201021,20200930,20.0254,20.2154,1.6229,12.7145
600422.SH,20201022,20200930,-0.4685,1.5392,4.3104,6.7278
600692.SH,20201022,20200930,-48.8171,-172.5001,204.5732,-1.8293
688300.SH,20201022,20200930,32.5193,54.3234,23.4412,6.947
600435.SH,20201022,20200930,77.7159,476.0811,-23.0274,0.0997
000737.SZ,20201022,20200930,-15.85,229.5184,-1.2355,-3.0864
603637.SH,20201022,20200930,-19.5369,-17.4388,-1.5993,4.4376
002234.SZ,20201022,20200930,-49.2876,-140.0703,13.3681,2.982
000959.SZ,20201022,20200930,18.8088,208.576,10.133,4.0463
002887.SZ,20201022,20200930,88.4238,89.506,37.3167,10.108
601966.SH,20201022,20200930,19.1378,43.4975,23.4386,11.8991
300077.SZ,20201022,20200930,19.3218,166.1701,46.369,-5.2998
688199.SH,20201022,20200930,-16.3439,-22.4559,27.5344,2.9708
601702.SH,20201022,20200930,28.1415,93.4998,-22.9262,6.1844
688085.SH,20201022,20200930,25.4789,76.5217,28.5626,7.312
603320.SH,20201022,20200930,11.1252,-23.8003,16.3283,2.7422
603278.SH,20201022,20200930,24.9524,143.3163,11.1693,2.2711
002105.SZ,20201022,20200930,7.0913,111.8378,12.6735,17.6874
002444.SZ,20201022,20200930,29.8984,63.2963,35.6738,13.0929
600987.SH,20201022,20200930,-12.0676,-10.7828,17.9027,7.2239
000739.SZ,20201022,20200930,-2.5198,33.0755,19.4585,13.9468
300263.SZ,20201022,20200930,-1.7597,25.4683,13.6527,5.8328
002304.SZ,20201022,20200930,7.5694,14.0744,41.7371,15.0865
600511.SH,20201022,20200930,-0.9219,21.544,-4.1449,8.7157
000990.SZ,20201022,20200930,70.7932,43.9515,22.2056,0.2384
603818.SH,20201022,20200930,14.5608,758.972,17.8352,2.2812
002080.SZ,20201022,20200930,53.6363,71.9785,14.0431,11.6863
603156.SH,20201022,20200930,-13.2572,-0.2608,-37.645,6.7084
603456.SH,20201022,20200930,47.4575,231.4208,43.9837,7.2954
605399.SH,20201022,20200930,-2.5423,-11.1661,-0.6814,9.2907
603036.SH,20201022,20200930,-1.1996,-6.0892,29.0051,3.8084
603327.SH,20201022,20200930,42.0401,19.3025,-7.3917,18.3679
002225.SZ,20201022,20200930,0.6056,8.4576,25.5035,8.1417
603186.SH,20201022,20200930,13.8518,5.1058,4.328,6.7138
002274.SZ,20201022,20200930,-9.7246,-79.1212,4.8865,0.2154
000028.SZ,20201022,20200930,13.6451,14.1435,3.4699,7.4454
300575.SZ,20201022,20200930,32.2511,15.27,-7.6725,10.3254
600050.SH,20201022,20200930,3.8679,10.7208,37.5937,3.4093
002772.SZ,20201022,20200930,54.8383,735.9383,6.2628,3.2459
600381.SH,20201022,20200930,-20.148,-24.5462,-88.3445,-4.4442
300337.SZ,20201022,20200930,20.8574,143.62,9.9453,0.0298
300321.SZ,20201022,20200930,-7.954,-39.2704,-17.0823,1.5496
603214.SH,20201022,20200930,-8.5302,-19.9325,5.2792,3.8255
603536.SH,20201022,20200930,19.1327,212.3975,-3.2058,1.8319
688393.SH,20201022,20200930,26.9957,18.1161,0.6151,7.9773
300059.SZ,20201022,20200930,173.5315,203.4697,-1062.976,12.5172
300673.SZ,20201022,20200930,30.4234,385.4281,-12.3913,5.939
002895.SZ,20201022,20200930,-8.2407,-30.3317,19.6072,4.9286
002983.SZ,20201022,20200930,48.3694,12.3887,10.8922,6.0817
601666.SH,20201022,20200930,-4.9409,15.25,45.0408,6.7489
000729.SZ,20201022,20200930,10.0216,67.2791,9.7823,3.5974
603877.SH,20201022,20200930,22.3404,153.4023,9.7924,6.1152
300100.SZ,20201022,20200930,0.0801,4684.1047,9.3972,2.3619
600403.SH,20201022,20200930,1.0806,-19.6462,22.8917,-1.2451
000026.SZ,20201022,20200930,42.7303,148.1174,8.2565,7.3457
603727.SH,20201023,20200930,153.277,303.059,41.9677,2.1851
603878.SH,20201023,20200930,1.986,-42.0546,22.051,7.3973
002302.SZ,20201023,20200930,8.8678,15.649,-7.5373,8.3864
300484.SZ,20201023,20200930,43.1311,112.9277,27.4204,5.2965
603880.SH,20201023,20200930,41.258,-14.3349,-0.3662,14.834
600309.SH,20201023,20200930,7.793,10.345,9.178,11.5095
000543.SZ,20201023,20200930,-1.9004,-9.7834,16.9121,5.5478
002127.SZ,20201023,20200930,13.1407,34.8983,8.611,13.0326
603866.SH,20201023,20200930,4.4279,34.577,20.8353,15.4693
300211.SZ,20201023,20200930,-16.999,168.8077,56.6092,1.2604
600446.SH,20201023,20200930,71.324,409.2428,9.6133,1.3418
600366.SH,20201023,20200930,35.7375,1091.091,8.9107,1.3735
300058.SZ,20201023,20200930,44.6063,82.0147,-1.309,5.1162
603606.SH,20201023,20200930,29.8654,103.006,4.9238,22.8561
603956.SH,20201023,20200930,27.3605,57.9443,27.4532,6.8233
600129.SH,20201023,20200930,1.7242,-82.6203,-1.1007,-1.7351
002233.SZ,20201023,20200930,19.335,30.152,44.5272,12.5405
002568.SZ,20201023,20200930,40.9444,86.4739,47.021,15.4146
300702.SZ,20201023,20200930,11.1654,3.4794,25.4929,23.8292
002507.SZ,20201023,20200930,15.8829,3.0076,39.3029,19.648
002287.SZ,20201023,20200930,11.6574,41.1095,-35.4567,11.2099
603185.SH,20201023,20200930,398.0144,241.2009,4.5489,17.0135
002552.SZ,20201023,20200930,23.3155,-34.0411,10.6761,0.1468
600862.SH,20201023,20200930,-18.0832,-11.0434,8.2465,8.1035
600523.SH,20201023,20200930,14.6366,159.9117,8.7232,3.4776
002613.SZ,20201023,20200930,-13.5853,-165.2609,-6.6267,-0.1972
603444.SH,20201023,20200930,32.2021,19.6494,41.1008,21.2575
603317.SH,20201023,20200930,35.1347,29.7181,29.7845,15.193
002263.SZ,20201023,20200930,-3.603,17.9266,30.5802,2.7659
000767.SZ,20201023,20200930,0.1277,197.4948,4.9982,1.7468
603222.SH,20201023,20200930,31.5426,85.69,15.0445,4.8636
603538.SH,20201023,20200930,2.398,-19.5326,33.4827,8.8722
603129.SH,20201023,20200930,80.2719,227.9557,24.87,22.9096
603159.SH,20201023,20200930,17.0141,98.8909,19.4326,5.4816
300092.SZ,20201023,20200930,32.217,51.3026,25.1715,10.2249
600721.SH,20201023,20200930,-125.1598,-141.7051,,-11.0039
000751.SZ,20201023,20200930,-2.8939,26.6236,11.9442,5.1279
300448.SZ,20201023,20200930,45.6111,200.3218,10.853,0.0775
600372.SH,20201023,20200930,28.3669,56.0483,14.3304,4.0158
605168.SH,20201023,20200930,75.8167,114.5257,-16.0112,19.215
300876.SZ,20201023,20200930,7.4367,6.949,1.1291,10.8315
600419.SH,20201023,20200930,10.6788,-0.0388,2.6147,9.9694
600438.SH,20201023,20200930,8.73,193.0681,7.9009,9.1196
600785.SH,20201023,20200930,-23.7562,-463.6024,15.1125,0.5197
688198.SH,20201023,20200930,39.2587,-26.1421,19.5696,4.6835
600201.SH,20201023,20200930,43.606,44.3855,61.5235,6.1113
688365.SH,20201023,20200930,14.2158,-15.7102,21.0554,4.2664
300394.SZ,20201023,20200930,96.2039,80.4281,33.6952,16.0866
002637.SZ,20201023,20200930,31.4453,253.113,16.2135,10.8351
002763.SZ,20201023,20200930,2.0252,167.5231,21.658,8.6982
600316.SH,20201023,20200930,39.2156,110.2211,-47.5978,0.2166
688200.SH,20201023,20200930,9.7635,9.1172,38.4049,9.2435
603289.SH,20201023,20200930,67.9742,15.8446,37.0056,5.3911
002182.SZ,20201023,20200930,5.0546,-68.9284,5.0608,5.6734
002014.SZ,20201023,20200930,-0.808,16.1833,29.158,10.9379
002443.SZ,20201023,20200930,11.6869,71.4466,4.5694,8.7032
600298.SH,20201023,20200930,12.912,45.8174,33.7861,17.9322
300856.SZ,20201023,20200930,-14.055,-25.4366,10.6318,11.7511
300795.SZ,20201023,20200930,-50.8055,-66.3719,-21.3042,-10.5069
688166.SH,20201023,20200930,100.8241,114.1727,14.6079,8.5171
603686.SH,20201023,20200930,32.9698,78.08,27.126,11.1629
002879.SZ,20201023,20200930,12.7473,-10.2106,24.4329,6.6066
002253.SZ,20201023,20200930,14.8145,27.2602,10.6468,2.0179
688188.SH,20201023,20200930,59.4237,87.7014,71.6496,9.5198
002396.SZ,20201023,20200930,19.1605,-19.4171,30.1098,7.3131
603650.SH,20201023,20200930,8.8112,56.8417,8.8187,13.7025
002915.SZ,20201023,20200930,89.3046,139.5839,12.5262,7.1752
600262.SH,20201023,20200930,-46.3681,-68.8064,6.1533,3.3106
002900.SZ,20201023,20200930,-32.7744,-117.6137,7.4047,-1.1958
002297.SZ,20201023,20200930,-13.3208,172.155,-6.814,-0.5623
688598.SH,20201023,20200930,51.8129,70.4978,18.7543,12.7397
002901.SZ,20201023,20200930,33.756,20.8502,27.4308,21.1823
300327.SZ,20201023,20200930,37.6508,33.4156,26.8112,14.0844
002515.SZ,20201023,20200930,305.003,244.4742,-12.542,6.8078
688398.SH,20201023,20200930,57.0978,16.0414,8.5479,10.513
601311.SH,20201023,20200930,17.341,81.7851,-5.8392,6.3166
002027.SZ,20201023,20200930,2.3684,136.7683,32.9351,13.3307
300701.SZ,20201023,20200930,63.5287,68.8487,33.6095,18.4829
000407.SZ,20201023,20200930,-3.8752,59.9785,1.2818,4.9348
603183.SH,20201023,20200930,57.3817,154.3077,25.3776,4.1501
000001.SZ,20201022,20200930,8.8445,6.1085,147.4108,6.6441
000619.SZ,20201023,20200930,16.2274,106.0015,-11.9288,0.7526
002290.SZ,20201023,20200930,23.435,109.1182,-10.3439,10.9286
600251.SH,20201023,20200930,-45.9745,7.1455,-131.5008,7.7154
002541.SZ,20201023,20200930,57.2122,85.8028,2.1122,7.0015
600812.SH,20201023,20200930,11.9969,54.1318,10.6007,0.3802
300755.SZ,20201023,20200930,37.1432,18.6318,6.9833,11.1613
300639.SZ,20201023,20200930,105.0059,219.8111,19.2528,15.4568
002438.SZ,20201023,20200930,63.4608,72.4601,-0.4226,7.0418
002997.SZ,20201023,20200930,17.3741,8.0653,6.3642,8.0597
603050.SH,20201023,20200930,19.7287,57.4774,13.8231,4.6401
000756.SZ,20201023,20200930,3.4166,-19.8751,14.9686,7.1249
300765.SZ,20201023,20200930,12.727,1.7896,30.6596,8.8802
600116.SH,20201023,20200930,477.3452,201.8864,7.1786,4.4892
688018.SH,20201023,20200930,27.815,44.3667,27.7256,3.4229
002305.SZ,20201023,20200930,60.9984,-1079.6225,85.8059,-10.0842
002521.SZ,20201023,20200930,-5.4701,18.2984,-3.8739,2.3113
002281.SZ,20201023,20200930,19.4987,47.5282,19.708,7.7351
300445.SZ,20201023,20200930,18.8696,24.1204,19.8152,5.4211
002998.SZ,20201023,20200930,-24.9106,19.3889,13.2157,7.7199
300396.SZ,20201023,20200930,5.5602,99.9178,35.0485,10.2039
002122.SZ,20201023,20200930,-13.8805,108.3682,19.3823,-1.3297
600603.SH,20201023,20200930,-14.5571,-28.0603,-22.8426,5.354
000536.SZ,20201023,20200930,72.6271,266.477,9.424,-18.0307
002623.SZ,20201023,20200930,37.879,229.6272,20.7632,2.6054
002677.SZ,20201023,20200930,21.1582,34.8326,43.9991,22.1674
002724.SZ,20201023,20200930,38.6968,39.8657,14.6143,5.0801
002461.SZ,20201023,20200930,8.7915,6.9569,27.0932,5.0663
300773.SZ,20201023,20200930,35.2184,19.8624,29.5505,14.4036
002513.SZ,20201023,20200930,26.1654,260.4615,-7.5249,-0.8056
002890.SZ,20201023,20200930,83.0657,460.9712,-3.2296,2.6703
603041.SH,20201023,20200930,29.9204,130.9769,17.7117,7.4173
300460.SZ,20201023,20200930,6.7287,116.1701,23.3795,1.3537
002524.SZ,20201023,20200930,-13.7415,-64.8568,34.0684,-2.0855
600216.SH,20201023,20200930,9.6466,143.9534,12.5909,7.2193
300357.SZ,20201023,20200930,2.6449,5.1436,30.2404,16.3399
002177.SZ,20201023,20200930,-46.1048,2095.6233,-17.0974,1.1507
300579.SZ,20201023,20200930,40.2816,94.4141,-2.841,1.2997
003016.SZ,20201023,20200930,-1.4317,-26.7708,20.2679,5.7542
300845.SZ,20201024,20200930,-0.8657,8.8385,-34.27,3.2411
300435.SZ,20201024,20200930,220.3674,265.7793,47.798,6.1872
002859.SZ,20201024,20200930,36.5148,59.6848,22.6802,12.3326
002566.SZ,20201024,20200930,-9.7388,39.8641,19.0152,2.2135
603757.SH,20201024,20200930,32.3653,16.2063,26.7504,13.9402
603416.SH,20201024,20200930,98.0163,134.761,22.7837,16.9408
600506.SH,20201024,20200930,-99.4847,-87.7732,-152313.2281,-0.2831
603758.SH,20201024,20200930,26.6362,332.0291,68.5026,0.4896
600084.SH,20201024,20200930,-42.8437,-726.8634,52.3423,-1.7204
000869.SZ,20201024,20200930,-21.0608,-34.5967,36.4367,3.3175
002673.SZ,20201023,20200930,58.1102,379.9578,-96.8498,5.0233
600817.SH,20201024,20200930,40.4834,-2017.8661,0.1033,-4.3801
000505.SZ,20201024,20200930,5.6692,20.8444,-14.2068,3.9603
002322.SZ,20201024,20200930,13.6226,89.1728,47.9378,6.5451
300548.SZ,20201024,20200930,199.847,2071.5857,1.1135,7.9413
002172.SZ,20201024,20200930,11.6528,7.4604,-13.8409,-27.2281
002112.SZ,20201024,20200930,111.267,437.74,-7.0051,5.2631
002415.SZ,20201024,20200930,11.5257,0.1155,30.7867,17.3447
601399.SH,20201024,20200930,25.4433,30.4956,-3.689,1.8015
600602.SH,20201024,20200930,-12.3413,2.5109,7.2863,3.1238
603088.SH,20201024,20200930,10.5838,-28.4634,12.8447,6.6477
600835.SH,20201024,20200930,3.9304,22.0165,17.3656,7.5229
300753.SZ,20201024,20200930,20.3462,-25.5788,17.1306,7.8384
000690.SZ,20201024,20200930,45.7604,400.9683,59.249,14.397
000929.SZ,20201024,20200930,-22.6021,-69.0773,-42.0052,-1.1703
000989.SZ,20201024,20200930,24.8467,150.0116,23.0276,5.4142
603333.SH,20201024,20200930,33.2609,-15.6771,21.1346,3.9562
000960.SZ,20201024,20200930,9.8223,104.2873,0.2117,3.1004
600873.SH,20201024,20200930,3.0446,-3.9403,14.5224,8.4443
000666.SZ,20201024,20200930,-31.0482,279.8858,-330.6079,1.9521
002840.SZ,20201024,20200930,5.1356,1.8839,4.0526,3.0997
300118.SZ,20201024,20200930,-14.3534,1.3085,11.7441,4.0704
600710.SH,20201024,20200930,12.2094,36.4447,4.9694,9.7389
600183.SH,20201024,20200930,8.9843,15.3636,6.1106,13.4299
600059.SH,20201024,20200930,-9.0967,0.8898,26.1292,1.5847
600714.SH,20201024,20200930,46.9127,252.3746,18.6627,-0.055
603035.SH,20201024,20200930,2.6006,45.5062,39.8012,5.8358
603767.SH,20201024,20200930,47.8387,37.5694,5.5311,3.0523
600114.SH,20201024,20200930,82.7035,-123.5585,7.7584,0.4918
002328.SZ,20201024,20200930,10.8385,59.6687,5.9259,2.0777
300046.SZ,20201024,20200930,-15.5186,-57.2062,5.2443,4.0821
600679.SH,20201024,20200930,41.5287,91.5898,-10.2853,1.6844
002678.SZ,20201024,20200930,-8.1165,25.7615,35.6172,2.2325
300033.SZ,20201024,20200930,48.3037,71.799,71.7719,18.1983
002381.SZ,20201024,20200930,18.3976,32.3738,25.6774,12.2892
002265.SZ,20201024,20200930,16.5812,60.721,25.0198,-4.3306
600560.SH,20201024,20200930,152.786,205.6876,-22.9297,3.3382
600773.SH,20201024,20200930,13.4561,-2.8077,114.6891,1.6071
600749.SH,20201024,20200930,-2.3315,79.3384,63.8011,-0.3896
600351.SH,20201024,20200930,-7.1111,-53.7082,5.0899,2.5231
600647.SH,20201024,20200930,22562.5299,129.6662,-64.8967,0.9689
603595.SH,20201024,20200930,11.6788,106.3772,-10.5676,1.7076
600397.SH,20201024,20200930,87.8936,-48.7283,2.211,-20.3126
002260.SZ,20201024,20200930,40.0878,-76.2082,-53.5224,-4.9675
000753.SZ,20201024,20200930,19.636,62.3583,-2.4194,1.0152
601633.SH,20201024,20200930,23.7489,2.9133,-37.2935,3.4465
002766.SZ,20201024,20200930,20.6396,-94.2051,-5.9367,-34.2086
000898.SZ,20201024,20200930,-0.1055,177.7778,4.9319,2.4589
300048.SZ,20201024,20200930,60.5038,-1768.4418,19.3732,-12.5178
002198.SZ,20201024,20200930,19.2123,-61.279,9.9805,0.1107
600805.SH,20201024,20200930,50.752,66.2353,-9.2181,-9.2418
600841.SH,20201024,20200930,80.4541,25.8716,-33.6356,3.2202
002033.SZ,20201024,20200930,-25.3354,-16.2745,79.7727,1.8016
002598.SZ,20201024,20200930,5.6941,0.9325,2.0058,8.6511
002110.SZ,20201024,20200930,-5.6398,2.6348,30.7752,9.366
600470.SH,20201024,20200930,10.8674,364.1305,14.6804,10.0045
300460.SZ,20201023,20200930,6.7287,116.1701,23.3795,1.3537
002564.SZ,20201024,20200930,-3.7667,-607.0045,-6.8909,-19.9659
603678.SH,20201024,20200930,46.3935,94.6734,-13.4289,12.3333
300690.SZ,20201024,20200930,170.8512,212.9204,22.3295,24.3408
603879.SH,20201024,20200930,10.4484,-139.1196,4.8233,-0.8637
000655.SZ,20201024,20200930,-0.9519,-8.6777,-3.795,7.6501
300534.SZ,20201024,20200930,41.2035,14.6232,18.9871,-2.0774
300358.SZ,20201024,20200930,25.5089,1503.8284,50.6356,0.3907
000875.SZ,20201024,20200930,5.3091,-139.0898,24.3488,4.921
600318.SH,20201024,20200930,-6.5238,17.0918,102.4976,2.3234
002258.SZ,20201024,20200930,4.0418,115.4921,10.6119,11.1196
002158.SZ,20201024,20200930,22.6844,64.4852,4.8585,10.4803
600864.SH,20201024,20200930,-16.8606,75.5545,-635.8269,1.4688
