ts_code,ann_date,end_date,q_sales_yoy,q_netprofit_yoy,q_ocf_to_sales,roe_dt
603725.SH,20231021,20230930,20.955,1258.1093,0.2905,9.1648
603755.SH,20231021,20230930,16.8606,11.5687,20.5652,5.5351
603790.SH,20231021,20230930,22.2239,118.553,11.9458,4.1972
605016.SH,20231021,20230930,52.7394,27.0703,16.9307,9.5262
688021.SH,20231021,20230930,68.5959,-44.6248,8.2827,0.5342
688076.SH,20231021,20230930,170.9229,171.5513,20.2119,4.5833
688083.SH,20231021,20230930,21.9521,-68.6891,-6.2929,-2.5804
688195.SH,20231021,20230930,-15.2461,-39.9968,6.3227,2.78
688475.SH,20231021,20230930,16.9976,112.5507,21.3147,7.8112
832662.BJ,20231021,20230930,-9.4587,22.9076,3.3541,11.7244
836247.BJ,20231021,20230930,15.0597,-15.0228,-13.9923,9.2235
300773.SZ,20231021,20230930,8.2315,31.4938,-9.2694,13.2429
300303.SZ,20231021,20230930,17.7798,42.9941,0.0374,4.5308
002429.SZ,20231021,20230930,28.854,51.7416,2.4958,7.9285
300557.SZ,20231021,20230930,99.967,-29.9323,11.6251,1.6466
000636.SZ,20231021,20230930,45.4171,147.7848,7.1625,0.7038
601728.SH,20231021,20230930,4.0806,11.1285,38.6584,6.2457
600976.SH,20231021,20230930,-1.7405,28.454,9.3073,17.6781
300045.SZ,20231021,20230930,145.7538,190.7747,0.1921,0.1259
300583.SZ,20231021,20230930,-12.5173,-86.7297,16.7609,2.011
002524.SZ,20231021,20230930,21.4356,-97.3131,10.3347,1.0061
688768.SH,20231021,20230930,-17.0786,-231.3758,-14.492,-2.9593
002138.SZ,20231021,20230930,28.5865,94.5681,21.8855,7.8699
002236.SZ,20231021,20230930,7.9064,254.4624,13.8988,8.1988
688398.SH,20231021,20230930,54.2929,105.5354,5.5764,7.9052
688313.SH,20231021,20230930,-17.3372,-128.8109,-1.0888,-3.9338
688208.SH,20231021,20230930,45.1885,367.5361,3.9626,8.4235
300453.SZ,20231021,20230930,7.3574,37.4155,31.9986,11.3804
600519.SH,20231021,20230930,14.0437,15.6779,58.2175,25.434
002273.SZ,20231021,20230930,28.7484,10.9699,10.6304,4.4062
300121.SZ,20231021,20230930,10.0471,-66.5086,5.3685,8.4889
300548.SZ,20231021,20230930,-52.2772,-139.2924,-8.184,2.4742
300738.SZ,20231021,20230930,33.6696,34.9229,60.6592,4.8646
300188.SZ,20231021,20230930,-29.0338,-25.5928,11.7631,-10.3007
600941.SH,20231021,20230930,8.0723,3.8079,31.5115,7.6323
000026.SZ,20231021,20230930,-3.2554,-12.2835,11.5602,7.8893
300446.SZ,20231021,20230930,22.6714,25.2796,13.2618,5.1382
002697.SZ,20231021,20230930,-1.9328,11.9371,5.1323,9.5557
300033.SZ,20231021,20230930,1.7756,-21.6811,36.3906,10.8677
002278.SZ,20231021,20230930,-4.541,-68.3564,-23.0718,0.5522
300496.SZ,20231021,20230930,1.0277,-11.5071,9.4369,5.6589
603138.SH,20231021,20230930,-13.0819,-31.0104,-73.6912,-10.9055
300272.SZ,20231023,20230930,-10.206,29.271,25.6117,8.6419
301233.SZ,20231023,20230930,15.6325,74.2228,1.0738,4.6859
301031.SZ,20231023,20230930,47.2623,-8.1399,17.6267,9.4583
300444.SZ,20231023,20230930,74.5713,275.005,15.6573,7.5933
688100.SH,20231023,20230930,20.8615,40.0472,27.0324,13.0836
000715.SZ,20231023,20230930,7.2323,15.6523,36.8119,4.4788
600523.SH,20231023,20230930,16.3629,-1.433,3.386,3.8654
600566.SH,20231023,20230930,-6.0458,4.8166,34.6531,15.3618
301488.SZ,20231023,20230930,19.5751,34.8509,27.0626,7.7369
300373.SZ,20231023,20230930,-3.459,-39.1475,10.1916,8.7194
603296.SH,20231023,20230930,19.1726,17.2603,-0.2349,10.1872
300995.SZ,20231023,20230930,21.7136,-58.9063,4.2419,0.5342
301499.SZ,20231023,20230930,-7.0291,-48.3839,11.1166,4.0131
301500.SZ,20231023,20230930,18.3325,42.9665,-15.8823,3.6798
300354.SZ,20231023,20230930,27.4161,30.3085,-13.4169,13.0298
300319.SZ,20231023,20230930,3.0927,11.1155,-1.9584,3.8466
301529.SZ,20231023,20230930,24.884,-32.7591,-1.2499,6.6497
300963.SZ,20231023,20230930,19.5006,43.0656,-11.1847,7.3126
301360.SZ,20231023,20230930,5.312,-65.6539,-39.9705,0.447
300102.SZ,20231023,20230930,74.825,157.3533,15.9373,-3.6118
300099.SZ,20231023,20230930,-27.9122,-37.7094,0.5623,3.2018
300267.SZ,20231023,20230930,-11.5548,-290.8006,-18.7204,0.0683
300797.SZ,20231023,20230930,20.5894,41.6562,5.8072,6.9442
300043.SZ,20231023,20230930,43.6655,477.1618,8.0322,2.766
300100.SZ,20231023,20230930,-0.9017,-18.0905,6.7922,3.3951
300631.SZ,20231023,20230930,-39.4889,-78.0764,22.9641,0.3659
002877.SZ,20231023,20230930,33.1171,54.8713,8.6623,7.6621
300494.SZ,20231023,20230930,-39.8789,-55.0094,15.2498,10.6815
300867.SZ,20231023,20230930,-9.5265,0.1899,33.524,3.6906
300181.SZ,20231023,20230930,0.8975,29.1443,22.2189,10.4572
301232.SZ,20231023,20230930,35.3976,-49.6311,-26.0446,4.9913
300856.SZ,20231023,20230930,36.2828,73.0649,36.6707,23.9168
300666.SZ,20231023,20230930,9.192,-40.5312,20.7415,3.415
688662.SH,20231023,20230930,-20.7593,-80.3757,51.0803,-1.9775
300692.SZ,20231023,20230930,-40.2793,-52.3615,15.5737,3.8959
301093.SZ,20231023,20230930,8.5058,42.7609,43.8806,1.9925
301355.SZ,20231023,20230930,18.4818,11.6999,19.6279,4.6804
300483.SZ,20231023,20230930,-28.3372,-130.6384,38.4272,0.1054
300308.SZ,20231023,20230930,14.8965,89.4484,9.4866,9.7537
300486.SZ,20231023,20230930,-53.8635,-334.9208,11.9532,-2.6806
300282.SZ,20231023,20230930,76.7394,78.8556,13.0257,-3.1353
300691.SZ,20231023,20230930,18.7765,-21.9521,28.1411,2.1238
300327.SZ,20231023,20230930,-16.9524,-74.7616,0.158,5.1217
301299.SZ,20231023,20230930,0.8866,-38.5068,14.0546,4.6222
300288.SZ,20231023,20230930,2.2404,-4.7058,20.368,4.2445
301391.SZ,20231023,20230930,39.8538,68.6633,-18.2864,3.9266
300249.SZ,20231023,20230930,-4.7832,-184.2276,-16.5714,-12.9238
301468.SZ,20231023,20230930,-20.4209,-16.193,66.4059,6.9465
300257.SZ,20231023,20230930,13.8222,14.5534,22.0523,5.4599
300364.SZ,20231023,20230930,-13.2611,163.031,-13.3313,-9.3263
300158.SZ,20231023,20230930,-20.742,-15654.5876,-13.5712,-0.6478
300399.SZ,20231023,20230930,21.515,-266.7631,-0.1763,-2.3513
300967.SZ,20231023,20230930,-3.8448,-1211.1601,-17.2414,-8.6671
301357.SZ,20231023,20230930,-84.3771,-151.5933,-50.3825,-0.9077
300600.SZ,20231023,20230930,44.0162,-65.7534,-27.2798,-3.4703
301371.SZ,20231023,20230930,-5.4729,-37.2567,33.9813,12.8482
300575.SZ,20231023,20230930,-32.5159,-74.3883,24.4132,10.7847
002841.SZ,20231024,20230930,-0.3015,-49.8843,21.3899,7.4499
002117.SZ,20231024,20230930,35.3801,13.9641,10.3058,8.4259
600094.SH,20231024,20230930,224.6169,3910.4576,-0.6715,5.172
603605.SH,20231024,20230930,21.3637,24.2437,-23.5728,19.4535
002270.SZ,20231024,20230930,21.188,70.1373,13.193,12.8842
300595.SZ,20231024,20230930,2.4092,-7.9281,55.5603,11.1115
002033.SZ,20231024,20230930,40.5305,13.3133,59.6046,8.7939
600740.SH,20231024,20230930,-27.399,-40.9269,-42.399,8.6116
832419.BJ,20231024,20230930,32.0556,11.7568,14.4661,10.7191
301006.SZ,20231024,20230930,-14.1096,-38.5695,0.3715,7.1615
300685.SZ,20231024,20230930,20.3793,-65.1723,29.0377,9.9154
301138.SZ,20231024,20230930,-23.2267,-10.9779,17.6682,4.134
301053.SZ,20231024,20230930,-0.234,-65.0967,-22.7485,2.6397
300936.SZ,20231024,20230930,3.4772,984.3498,5.2065,2.036
301028.SZ,20231024,20230930,20.7446,-3.4469,31.6605,9.8703
000404.SZ,20231024,20230930,9.6086,69.2993,-2.7588,7.6404
301181.SZ,20231024,20230930,-10.8494,-1.5826,24.2015,7.1595
300235.SZ,20231024,20230930,-17.4279,-20.6214,19.3882,2.7163
300289.SZ,20231024,20230930,-32.4979,-30.9033,42.7651,1.2454
300848.SZ,20231024,20230930,6.6922,-28.1265,14.8793,5.905
301205.SZ,20231024,20230930,-28.3085,-128.2856,7.7026,0.7384
603529.SH,20231024,20230930,-7.08,-3.4682,51.7989,20.0284
301024.SZ,20231024,20230930,12.8049,21.0656,-58.2126,-4.5457
300240.SZ,20231024,20230930,-28.6328,-42.8955,-1.871,0.5876
002728.SZ,20231024,20230930,4.5472,0.148,6.6902,11.9307
300383.SZ,20231024,20230930,14.0822,27.4179,17.3166,2.8251
300817.SZ,20231024,20230930,14.4391,88.6806,20.1341,4.3511
300592.SZ,20231024,20230930,61.0411,52.4691,4.4202,13.1752
300092.SZ,20231024,20230930,37.672,31.6467,1.2417,11.4747
002083.SZ,20231024,20230930,8.4686,127.7755,9.8524,6.3533
003017.SZ,20231024,20230930,-3.8992,27.9004,11.2763,3.2702
300705.SZ,20231024,20230930,18.8318,42.9143,28.1063,16.6887
301129.SZ,20231024,20230930,-7.8533,-63.8465,-99.187,-0.0409
300462.SZ,20231024,20230930,18.6375,-275.3244,-18.2112,-1.1118
002778.SZ,20231024,20230930,9.289,-117.373,7.3699,-3.8321
300653.SZ,20231024,20230930,-11.4424,-24.9185,38.5636,16.6789
300902.SZ,20231024,20230930,288.6587,447.1698,59.3529,0.8676
301191.SZ,20231024,20230930,-11.8529,-41.0318,31.6351,6.6868
600389.SH,20231024,20230930,-50.2387,-86.8038,16.8833,7.3595
301160.SZ,20231024,20230930,13.8599,65.5632,20.7714,9.4404
002788.SZ,20231024,20230930,-4.6551,-11.1244,6.7247,9.063
603866.SH,20231024,20230930,2.0762,26.8052,15.599,8.8725
000609.SZ,20231024,20230930,-64.6799,33.3333,-145.7679,-12.4574
301518.SZ,20231024,20230930,18.27,67.0064,-0.2569,8.3165
300349.SZ,20231024,20230930,20.4729,36.2096,24.2471,6.4881
600171.SH,20231024,20230930,13.1674,-194.7617,18.8279,2.8789
600486.SH,20231024,20230930,-37.5989,91.372,47.4274,14.4445
