ts_code,ann_date,end_date,q_sales_yoy,q_netprofit_yoy,q_ocf_to_sales,roe_dt
300435.SZ,20200427,20200331,241.2583,82.7194,-6.2278,1.5462
300822.SZ,20200427,20200331,-20.4629,-14.0773,20.3044,4.1089
300818.SZ,20200427,20200331,-58.7417,-94.7294,191.579,-0.1709
002958.SZ,20200427,20200331,33.3255,12.2494,-218.4179,3.4253
002939.SZ,20200427,20200331,41.8391,26.5245,132.613,2.1249
002936.SZ,20200427,20200331,30.3724,4.5735,394.0631,2.799
601881.SH,20200428,20200331,50.9847,14.4143,377.827,2.4471
000563.SZ,20200428,20200331,-25.5864,-13.0149,-56.1196,1.9353
601162.SH,20200428,20200331,-18.6165,-37.3582,361.1106,0.5644
300640.SZ,20200428,20200331,-5.5561,11.132,26.8646,2.3859
002945.SZ,20200428,20200331,46.013,79.7699,86.5818,3.1512
002839.SZ,20200428,20200331,18.6985,12.4712,459.284,2.5756
000750.SZ,20200428,20200331,6.3854,20.0749,-869.8744,1.8682
002736.SZ,20200428,20200331,9.9719,-24.4576,271.567,2.6163
002797.SZ,20200428,20200331,-11.506,-17.8388,214.8655,2.5131
600670.SH,20200428,20200331,-76.4827,-367.4935,-503.4851,-3.4576
600520.SH,20200428,20200331,-1.9157,32.8261,-3.4192,-4.1221
601169.SH,20200428,20200331,5.0948,5.2573,-178.5126,3.1581
603093.SH,20200428,20200331,58.0257,11.2015,32.051,1.1501
601997.SH,20200428,20200331,17.4433,15.4903,-128.2523,3.7818
002500.SZ,20200428,20200331,-40.492,-15.0374,-23.0777,1.7429
002585.SZ,20200428,20200331,0.4375,100.2969,12.3441,1.0686
600109.SH,20200429,20200331,29.0991,18.8076,106.0585,2.1931
601229.SH,20200429,20200331,0.5403,4.3372,272.0367,2.9044
601696.SH,20200429,20200331,6.1193,12.4618,536.2866,2.4038
300372.SZ,20200429,20200331,-42.407,7.2574,-239.2367,
002966.SZ,20200429,20200331,7.2204,10.0603,-353.1924,2.7941
601288.SH,20200429,20200331,7.9032,4.7934,140.6313,3.2307
601788.SH,20200429,20200331,-17.6196,-16.2048,826.1729,2.0248
601990.SH,20200429,20200331,13.895,9.3912,-354.5789,2.0769
601838.SH,20200429,20200331,14.134,11.6,-49.0022,3.9134
000033.SZ,20200429,20200331,-70.801,-1562.6409,-162.6604,
600999.SH,20200429,20200331,5.173,-15.4892,335.1326,2.0825
601236.SH,20200429,20200331,152.4532,135.7704,-19.9461,3.5439
600752.SH,20200429,20200331,,1.0687,,
601939.SH,20200429,20200331,11.9364,5.1212,236.4039,3.5669
000776.SZ,20200429,20200331,-21.2252,-29.0704,-114.3921,2.2521
601878.SH,20200429,20200331,51.1877,16.8423,256.5786,2.0824
600074.SH,20200429,20200331,22.906,-6.6454,14.7926,
600837.SH,20200429,20200331,-31.9322,-39.4506,55.6049,1.5416
000405.SZ,20200429,20200331,,11.6845,,-0.8688
600625.SH,20200429,20200331,2.2705,-18.6395,510.6937,
601658.SH,20200429,20200331,5.4731,8.4989,118.8234,3.3587
600909.SH,20200429,20200331,-16.6189,-33.4429,41.0394,2.3343
601336.SH,20200429,20200331,37.4922,37.6596,42.1098,5.397
002673.SZ,20200429,20200331,-30.9514,-56.4083,175.8292,1.3208
600919.SH,20200429,20200331,17.789,12.849,416.2031,3.1445
601818.SH,20200429,20200331,10.2296,11.2812,607.0554,2.7708
000987.SZ,20200429,20200331,117.967,1209.7842,-31.8099,1.2464
000728.SZ,20200429,20200331,-7.59,-32.9322,417.3786,1.1364
601328.SH,20200429,20200331,4.6747,1.8034,219.9068,2.6554
601166.SH,20200429,20200331,5.5419,6.7504,148.834,3.7981
600030.SH,20200429,20200331,22.1425,-4.2763,237.6796,2.398
300813.SZ,20200428,20200331,3.6191,45.694,40.5756,1.5593
000588.SZ,20200430,20200331,-52.5139,-318.3396,-49.3733,-2.1194
600015.SH,20200430,20200331,20.9391,5.126,18.0385,1.7986
000689.SZ,20200430,20200331,,-7.7612,,
000783.SZ,20200430,20200331,-43.5316,-44.287,346.653,1.519
600878.SH,20200430,20200331,-41.818,-202.7766,-1.3348,
000556.SZ,20200430,20200331,4298.4847,-61.2238,0.4408,0.3591
601198.SH,20200430,20200331,-30.5557,-44.2321,1133.5315,1.5338
601099.SH,20200430,20200331,-53.6892,-72.2782,326.7226,0.974
600680.SH,20200430,20200331,-60.1115,43.7872,44.834,-158.749
600700.SH,20200430,20200331,,-0.5356,,
600291.SH,20200430,20200331,10.3174,893.3336,-30.5986,1.3847
601577.SH,20200430,20200331,13.0827,12.0071,-254.9619,3.7004
601375.SH,20200430,20200331,-33.6576,-136.882,271.8182,-0.7153
601555.SH,20200430,20200331,-16.647,-39.4254,311.7161,1.5548
601688.SH,20200430,20200331,9.8738,3.9007,199.247,2.3428
600816.SH,20200430,20200331,,-313.2129,,-9.116
600369.SH,20200430,20200331,-49.9931,-50.928,513.2112,1.0625
002985.SZ,20200428,20200331,10.1428,43.228,-18.2171,4.9195
002509.SZ,20200430,20200331,-46.6027,-141.181,-29.8993,-3.8775
002961.SZ,20200430,20200331,14.9685,-46.0929,550.4591,1.7519
601319.SH,20200430,20200331,3.2053,19.9422,1.1635,3.8155
601988.SH,20200430,20200331,5.0144,3.1747,293.267,2.7897
600908.SH,20200430,20200331,31.0094,12.8025,381.2878,2.898
600016.SH,20200430,20200331,12.4809,5.4331,268.5849,3.1641
601211.SH,20200430,20200331,-8.2217,-39.2478,254.3099,1.1138
000712.SZ,20200430,20200331,-15.8572,-48.5,135.7022,0.8958
600901.SH,20200430,20200331,36.1684,25.5057,-69.7394,3.9217
000166.SZ,20200430,20200331,41.0517,6.7204,255.1401,2.3491
600958.SH,20200430,20200331,-5.9086,-35.9532,89.8167,1.3389
600036.SH,20200430,20200331,11.4404,10.1228,113.7645,4.4547
600926.SH,20200430,20200331,25.3622,19.2574,-461.4292,3.2298
601860.SH,20200430,20200331,10.3222,10.71,417.0283,2.3091
600240.SH,20200501,20200331,-67.0662,-31.3274,155.9569,
002766.SZ,20200501,20200331,-21.7403,63.2442,18.2046,-5.6657
000587.SZ,20200501,20200331,43.4142,60.7525,-97.8612,-183.8677
300116.SZ,20200501,20200331,-95.5731,98.2369,-750.2373,-1.7087
600672.SH,20200501,20200331,14.5851,-40.9965,-217.3123,-6.2713
600806.SH,20200501,20200331,-48.5142,29.948,-6.7659,
002018.SZ,20200501,20200331,-45.7923,17.8504,53.5442,
000675.SZ,20200430,20200331,-48.0726,8.0576,9.36,
601009.SH,20200430,20200331,15.4362,12.9571,405.5625,4.176
002990.SZ,20200506,20200331,-13.4374,-13.7351,-82.9375,6.0692
000627.SZ,20200430,20200331,-22.3228,16.6997,28.9704,0.9736
600744.SH,20200430,20200331,-15.7243,-230.4059,58.3242,-1.1752
605166.SH,20200508,20200331,-15.0084,-25.4622,-0.6598,3.3415
002323.SZ,20200430,20200331,266.2226,72.454,-5.9954,-3.3946
000585.SZ,20200430,20200331,-6.8939,23.4272,-13.9761,
600423.SH,20200430,20200331,-90.0329,100.1029,-556.3975,0.0698
688360.SH,20200512,20200331,0.0905,70.8818,-51.5121,-1.5502
300835.SZ,20200512,20200331,-8.5096,-28.094,14.6794,1.5939
600847.SH,20200430,20200331,-20.0948,-101.466,-30.2953,-0.4616
600613.SH,20200430,20200331,-19.5576,-63.4366,4.3454,0.4304
600275.SH,20200430,20200331,-54.5437,-161.2773,-377.9422,-5.7764
600983.SH,20200430,20200331,-39.5369,-602.7746,-62.7599,-2.889
002819.SZ,20200429,20200331,4.8111,6.4632,-9.8488,1.1042
600421.SH,20200430,20200331,769.5316,-5.916,-141.0415,-5.3995
688516.SH,20200520,20200331,192.0212,206.6781,-10.2989,2.2521
605001.SH,20200521,20200331,-14.9256,-6.7856,-9.6546,0.63
603950.SH,20200525,20200331,-0.8116,10.0423,64.738,3.3948
300840.SZ,20200525,20200331,,,1.0673,2.9976
605168.SH,20200527,20200331,37.1574,164.5426,-58.3493,10.1655
000730.SZ,20200528,20200331,-18.1782,-138.2469,-45.074,-0.9199
601628.SH,20200424,20200331,8.1819,-34.3551,37.0987,4.1885
688505.SH,20200529,20200331,-58.4533,-472.9975,65.5304,-2.3674
000018.SZ,20200530,20200331,-94.7087,86.3972,-210.3898,
300842.SZ,20200601,20200331,-8.3135,53.2935,-63.3358,3.8001
300841.SZ,20200602,20200331,20.3795,82.5867,2.4895,10.601
688555.SH,20200602,20200331,174.536,557.9966,-104.0584,1.5247
600918.SH,20200602,20200331,-10.3657,-12.4619,120.3074,
300837.SZ,20200603,20200331,28.4175,40.6293,41.106,5.7481
300838.SZ,20200605,20200331,-40.2556,-41.5355,-1.054,1.4134
688528.SH,20200609,20200331,7.407,7.985,-30.0028,1.8818
688600.SH,20200610,20200331,-44.3955,-16.342,-68.2215,-4.9151
300846.SZ,20200610,20200331,34.3145,24.586,19.2474,1.9739
300847.SZ,20200615,20200331,-6.4026,-1.7045,-10.805,2.2441
688568.SH,20200616,20200331,-18.1336,-96.1138,-252.0528,-7.5019
688027.SH,20200616,20200331,-5.4649,53.2886,-1078.4743,-2.1488
688106.SH,20200528,20200331,0.1992,-38.379,13.6197,2.1752
688060.SH,20200619,20200331,26.5095,182.2398,-31.8936,4.8273
000594.SZ,20200619,20200331,,96.4611,,
688165.SH,20200622,20200331,,,-26.1951,-2.8892
300850.SZ,20200622,20200331,39.5242,189.1412,68.2234,4.1103
600589.SH,20200623,20200331,-36.001,-65.2542,-259.422,0.3018
300851.SZ,20200623,20200331,2.8709,55.9225,-104.7163,1.4767
300852.SZ,20200623,20200331,44.9821,83.2776,13.5618,8.1276
688567.SH,20200624,20200331,-72.2471,-5991.7439,-237.1343,-1.5904
600799.SH,20200625,20200331,,,,
605108.SH,20200624,20200331,-53.5553,-45.503,-1.1724,3.6005
600286.SH,20200624,20200331,-97.9589,-213.0256,-46.1905,-1.6456
600813.SH,20200625,20200331,-4.7517,-5.8061,-0.5829,
002638.SZ,20200430,20200331,-13.9782,-124.1453,-33.781,-0.1163
688256.SH,20200630,20200331,-18.9098,-377.2106,-1105.0693,-3.4731
600747.SH,20200701,20200331,-31.9476,-0.7183,-0.3499,
600226.SH,20200630,20200331,-33.9075,-73.6918,-15.6667,0.5584
300853.SZ,20200703,20200331,30.6819,17.5044,-105.4017,1.6599
688069.SH,20200706,20200331,7.1937,16.2673,-61.1119,4.3186
688561.SH,20200707,20200331,-39.7703,-60.0007,-167.0441,-11.5543
300849.SZ,20200709,20200331,-27.6211,-17.313,7.2834,3.3142
688050.SH,20200710,20200331,-39.1508,-80.0982,-24.6442,0.4785
002991.SZ,20200713,20200331,8.8114,8.3113,3.5539,6.2651
300824.SZ,20200618,20200331,-9.8891,38.5357,13.0495,6.2939
688311.SH,20200714,20200331,429.4406,20.8739,-136.829,-1.1697
688586.SH,20200714,20200331,-23.2045,-14.6505,12.2519,2.4204
601998.SH,20200424,20200331,8.6459,9.3599,-141.5733,2.7338
605158.SH,20200717,20200331,9.7521,15.2988,-22.4421,2.2761
688556.SH,20200717,20200331,229.9109,353.5348,29.5367,8.4816
000621.SZ,20200701,20200331,20.0825,102.2148,20.8908,-0.4823
300859.SZ,20200720,20200331,-71.4324,-55.0207,-650.3434,-4.9309
605100.SH,20200720,20200331,4.68,-2.3864,30.6302,5.6138
605066.SH,20200721,20200331,-27.2266,-25.7259,-26.491,4.0063
688286.SH,20200721,20200331,3.6195,-32.0242,-22.3342,1.9162
002993.SZ,20200723,20200331,21.7649,87.9494,28.5497,5.5771
688185.SH,20200723,20200331,605.0968,48.9418,-1125.7194,-2.4189
688313.SH,20200723,20200331,-5.2309,325.6769,11.88,0.8113
605366.SH,20200723,20200331,-17.5297,-4.1197,22.0132,3.2345
600193.SH,20200428,20200331,-15.3843,-151.5317,-196.9825,-0.4528
000595.SZ,20200428,20200331,-42.6763,0.8457,-8.601,-6.8561
601599.SH,20200430,20200331,-31.0554,-808.7328,9.267,-4.4145
688335.SH,20200728,20200331,236.6754,140.9508,-84.4933,0.9299
688519.SH,20200728,20200331,11.2974,10.0363,2.521,3.9263
605003.SH,20200728,20200331,3.5319,63.4762,28.7022,7.5684
688229.SH,20200728,20200331,-7.9825,-51.1076,-40.3905,1.305
688579.SH,20200624,20200331,-27.7568,-1912.0505,-155.3468,-2.047
688508.SH,20200703,20200331,5.1523,34.6589,-5.185,2.1322
688521.SH,20200729,20200331,11.9154,-25183.2002,-46.4517,-7.8688
688055.SH,20200729,20200331,1.6941,206.5701,-7.4648,0.6297
603931.SH,20200730,20200331,-0.4039,25.6736,21.0559,5.0329
688379.SH,20200730,20200331,-13.1059,-28.3061,-49.7978,0.9383
688596.SH,20200731,20200331,-3.7949,46.856,-122.1815,-2.1288
688065.SH,20200724,20200331,-32.3832,-3.4661,-7.4377,2.4028
688055.SH,20200729,20200331,1.6941,206.5701,-7.4648,0.6297
002473.SZ,20200430,20200331,-87.2152,9.0431,-2332.6428,-3.7887
000979.SZ,20200828,20200331,-51.7119,41.0281,-53.0341,
000668.SZ,20200425,20200331,-68.4059,-224.0789,-651.0177,-1.3558
600736.SH,20200430,20200331,-72.6367,-95.556,-378.9611,-0.2569
600555.SH,20200430,20200331,-60.1668,-52.4801,-6738.2807,-1.6597
300893.SZ,20200907,20200331,,,7.8419,3.6968
300630.SZ,20200428,20200331,8.8425,14.3769,3.7543,7.0039
300460.SZ,20200425,20200331,-4.2124,38.0931,0.843,-1.5512
688065.SH,20200724,20200331,-32.3832,-3.4661,-7.4377,2.4028
002903.SZ,20200427,20200331,171.6775,45.1126,-81.2349,-1.4989
000699.SZ,20200915,20200331,,-715.4038,,
605336.SH,20200915,20200331,,,-150.601,0.9991
300858.SZ,20200707,20200331,13.1803,16.1674,-2.4956,3.5639
688386.SH,20200921,20200331,-24.5385,-32.756,31.5615,2.0645
688336.SH,20200703,20200331,-29.2985,-53.79,1.8642,-3.3589
300852.SZ,20200623,20200331,44.9821,83.2776,13.5618,8.1276
605399.SH,20200715,20200331,-0.0852,-6.068,-1.5612,4.6551
688393.SH,20200731,20200331,-45.6433,-37.1208,-5.74,2.0353
605336.SH,20200915,20200331,,,-150.601,0.9991
300841.SZ,20200602,20200331,20.3795,82.5867,2.4895,10.601
002992.SZ,20200714,20200331,-16.8288,-34.7666,19.1653,1.2565
300850.SZ,20200622,20200331,39.5242,189.1412,68.2234,4.1103
300839.SZ,20200519,20200331,-4.2563,-10.3975,-78.6623,3.915
688568.SH,20200616,20200331,-18.1336,-96.1138,-252.0528,-7.5019
603931.SH,20200730,20200331,-0.4039,25.6736,21.0559,5.0329
300847.SZ,20200615,20200331,-6.4026,-1.7045,-10.805,2.2441
688309.SH,20200623,20200331,25.5901,241.1245,4.5082,1.609
688050.SH,20200710,20200331,-39.1508,-80.0982,-24.6442,0.4785
605118.SH,20200709,20200331,-24.4348,3.3998,15.097,4.3645
605222.SH,20200713,20200331,-11.0598,-21.098,-49.5757,3.6452
688156.SH,20200902,20200331,-60.4268,-462.7607,26.4938,-2.7761
600291.SH,20200430,20200331,10.3174,893.3336,-30.5986,1.3847
300836.SZ,20200514,20200331,26.8289,87.9653,33.0141,-0.1989
002995.SZ,20200720,20200331,10.5915,-3.6842,-4.0497,1.6385
300824.SZ,20200618,20200331,-9.8891,38.5357,13.0495,6.2939
605108.SH,20200624,20200331,-53.5553,-45.503,-1.1724,3.6005
688069.SH,20200706,20200331,7.1937,16.2673,-61.1119,4.3186
603087.SH,20200608,20200331,9.7307,26.052,50.0238,1.8171
300857.SZ,20200706,20200331,81.5071,321.2402,-26.9358,3.0235
605333.SH,20200708,20200331,,,-4.8778,0.5983
688313.SH,20200723,20200331,-5.2309,325.6769,11.88,0.8113
688060.SH,20200619,20200331,26.5095,182.2398,-31.8936,4.8273
003008.SZ,20200910,20200331,-66.1841,-76.8488,23.5485,3.0669
300858.SZ,20200707,20200331,13.1803,16.1674,-2.4956,3.5639
688157.SH,20200519,20200331,-5.2372,-11.0305,23.2686,3.2908
688556.SH,20200717,20200331,229.9109,353.5348,29.5367,8.4816
300859.SZ,20200720,20200331,-71.4324,-55.0207,-650.3434,-4.9309
605100.SH,20200720,20200331,4.68,-2.3864,30.6302,5.6138
688418.SH,20200702,20200331,32.9751,8.8122,-201.2201,-4.1627
603408.SH,20200709,20200331,-10.113,-10.1124,12.3482,4.3971
605318.SH,20200710,20200331,-48.6971,362.3026,-151.6279,-0.3606
688595.SH,20200908,20200331,,,13.4063,4.8826
300843.SZ,20200610,20200331,1.3042,41.4475,-8.1541,3.818
688165.SH,20200622,20200331,,,-26.1951,-2.8892
688528.SH,20200609,20200331,7.407,7.985,-30.0028,1.8818
688077.SH,20200703,20200331,2.0856,-41.5271,9.8455,1.025
688379.SH,20200730,20200331,-13.1059,-28.3061,-49.7978,0.9383
688596.SH,20200731,20200331,-3.7949,46.856,-122.1815,-2.1288
688356.SH,20200805,20200331,23.1927,76.4114,-7.7079,4.5258
300889.SZ,20200828,20200331,-30.2818,-21.6125,-48.0715,4.3788
000535.SZ,20200430,20200331,123.2745,-111.1045,0.2247,-7.1108
300840.SZ,20200525,20200331,,,1.0673,2.9976
605188.SH,20200617,20200331,-8.5594,12.3401,18.6213,6.1311
688600.SH,20200610,20200331,-44.3955,-16.342,-68.2215,-4.9151
688229.SH,20200728,20200331,-7.9825,-51.1076,-40.3905,1.305
688289.SH,20200810,20200331,388.3051,35806.4164,37.2147,29.33
603439.SH,20200427,20200331,3.0166,18.7606,-5.8908,4.1884
688027.SH,20200616,20200331,-5.4649,53.2886,-1078.4743,-2.1488
300903.SZ,20201019,20200331,,,1.0709,2.1301
688135.SH,20200613,20200331,113.9171,248.2985,32.3397,1.2926
000638.SZ,20200430,20200331,50.5057,-209.8416,-45.4372,-4.23
600145.SH,20200829,20200331,-11.8126,236.9636,0.4626,0.3503
002477.SZ,20201201,20200331,-91.9743,84.831,58.4455,
600065.SH,20200430,20200331,37.76,-156.1983,-5.3722,
601963.SH,20200428,20200331,21.2571,13.6711,,
300477.SZ,20200425,20200331,-65.9623,-452.0926,-94.8486,-3.4099
002265.SZ,20200430,20200331,-45.9313,-291.6375,-26.7881,-2.0912
000939.SZ,20200430,20200331,-27.8503,32.3756,-1.9286,
000658.SZ,20200501,20200331,,-848.8251,,
300837.SZ,20200603,20200331,28.4175,40.6293,41.106,5.7481
600692.SH,20200428,20200331,-81.9548,-341.224,-47.682,-1.7578
300845.SZ,20200702,20200331,-29.0909,834.749,-394.8331,
300851.SZ,20200623,20200331,2.8709,55.9225,-104.7163,1.4767
601916.SH,20200425,20200331,15.8883,2.0669,252.766,3.5198
601288.SH,20200429,20200331,7.9032,4.7934,140.6313,3.2307
300832.SZ,20200511,20200331,-8.3704,-19.7685,7.0842,3.0113
688599.SH,20200521,20200331,,,8.3647,0.9794
300690.SZ,20200415,20200331,24.9312,32.3507,6.4983,4.2035
300501.SZ,20200422,20200331,-4.8581,-17.746,25.3021,1.945
601226.SH,20200424,20200331,-29.8798,-142.7421,-17.6837,-1.9328
300106.SZ,20200428,20200331,-11.0557,-463.4862,-3.4436,-0.7652
600311.SH,20200428,20200331,293.3603,-1.586,-130.9422,-1.7158
300028.SZ,20200428,20200331,2322.8404,78.0032,-3.3977,-1.8363
000004.SZ,20200428,20200331,-78.2586,-28.6733,-163.1743,0.2471
002979.SZ,20200428,20200331,18.2089,107.5294,0.8226,4.139
600709.SH,20200425,20200331,-97.9583,4.9299,-5867.9761,-1.8142
002198.SZ,20200425,20200331,5.2567,-80.2527,-21.2711,0.3826
000698.SZ,20200428,20200331,-41.5481,-563.8614,-49.0809,-5.1091
002040.SZ,20200429,20200331,-4.5062,-13.3582,20.5804,0.7633
600752.SH,20200429,20200331,,1.0687,,
600990.SH,20200429,20200331,-50.0199,-6.0034,-269.6367,-2.761
600371.SH,20200429,20200331,3.6314,6.7963,2.8432,2.6341
600669.SH,20200429,20200331,-34.9421,-51.0158,2.4382,0.5607
600878.SH,20200430,20200331,-41.818,-202.7766,-1.3348,
600148.SH,20200429,20200331,3.4225,64.1357,-17.662,2.0871
002581.SZ,20200430,20200331,-19.2499,-385.9759,-12.4521,-2.7917
000713.SZ,20200429,20200331,-3.8849,-42.6864,-17.0588,1.171
002990.SZ,20200506,20200331,-13.4374,-13.7351,-82.9375,6.0692
300833.SZ,20200519,20200331,-25.9842,-12.8004,8.8968,
688516.SH,20200520,20200331,192.0212,206.6781,-10.2989,2.2521
000660.SZ,20200501,20200331,-29.9909,-404.6849,-8.763,-1.0405
688360.SH,20200512,20200331,0.0905,70.8818,-51.5121,-1.5502
605288.SH,20200518,20200331,-15.1804,-24.2571,15.9557,3.5652
002719.SZ,20200430,20200331,27.1366,6.6136,-22.1748,0.4258
002986.SZ,20200601,20200331,-19.6085,-27.3728,-10.1212,2.3193
600672.SH,20200501,20200331,14.5851,-40.9965,-217.3123,-6.2713
688566.SH,20200515,20200331,-4.9505,-3.8345,19.0151,5.1543
688588.SH,20200508,20200331,0.3929,13.3003,-8.0152,3.8845
688335.SH,20200728,20200331,236.6754,140.9508,-84.4933,0.9299
605003.SH,20200728,20200331,3.5319,63.4762,28.7022,7.5684
300848.SZ,20200615,20200331,6.0736,37.6914,-47.0893,3.7806
605088.SH,20200706,20200331,-18.6936,967.9373,-11.262,1.221
300849.SZ,20200709,20200331,-27.6211,-17.313,7.2834,3.3142
300931.SZ,20201231,20200331,,,-73.8337,-0.3339
688586.SH,20200714,20200331,-23.2045,-14.6505,12.2519,2.4204
300884.SZ,20201026,20200331,43.4472,88.4272,-50.2537,3.0316
002993.SZ,20200723,20200331,21.7649,87.9494,28.5497,5.5771
002991.SZ,20200713,20200331,8.8114,8.3113,3.5539,6.2651
688277.SH,20200612,20200331,83.6396,34.5203,-276.2692,-3.4054
688558.SH,20200609,20200331,-33.6636,-6.2774,-3.8995,1.8235
300919.SZ,20201203,20200331,,,-10.4367,1.7135
688286.SH,20200721,20200331,3.6195,-32.0242,-22.3342,1.9162
300922.SZ,20201208,20200331,-17.5722,201.6906,82.9939,1.6802
688317.SH,20201228,20200331,,,63.3956,16.2525
688135.SH,20200613,20200331,113.9171,248.2985,32.3397,1.2926
002142.SZ,20200425,20200331,33.6837,18.1172,548.279,3.8822
000408.SZ,20200430,20200331,-25.2693,-318.9627,41.3766,0.4545
605218.SH,20210416,20200331,,,-15.2303,
300905.SZ,20210416,20200331,,,3.3912,
300895.SZ,20210415,20200331,,,-24.4698,
003003.SZ,20210415,20200331,,,-29.9948,
003001.SZ,20210415,20200331,,,-159.6927,
688513.SH,20210416,20200331,,,11.256,
688533.SH,20210416,20200331,,,-2.6812,0.2646
300875.SZ,20210416,20200331,,,4957.6007,
300937.SZ,20210416,20200331,,,7.1582,
688301.SH,20210419,20200331,,,16.4477,
688788.SH,20210420,20200331,,,4013.801,
601568.SH,20210420,20200331,,,19.2683,
003018.SZ,20210420,20200331,,,2.0177,
300877.SZ,20210420,20200331,,,-41.1149,
002998.SZ,20210420,20200331,,,-68.1802,
605268.SH,20210420,20200331,,,-53.083,
001205.SZ,20210419,20200331,,,33.9514,4.287
688083.SH,20210420,20200331,,,-77.0595,
605099.SH,20210420,20200331,,,22.3132,
605369.SH,20210420,20200331,,,12.6756,
688059.SH,20210420,20200331,,,-18.5558,
003023.SZ,20210420,20200331,,,61.6883,
605186.SH,20210420,20200331,,,-147.6955,
605008.SH,20210420,20200331,,,-44.4303,
688689.SH,20210420,20200331,,,8.7102,
605016.SH,20210420,20200331,,,10.1794,2.3659
688338.SH,20210420,20200331,,,-34.0204,
300946.SZ,20210421,20200331,,,-33.2261,
601399.SH,20210421,20200331,-3.3531,-85.6929,-28.6131,
688607.SH,20210420,20200331,,,15.2295,
003004.SZ,20210420,20200331,,,-88.1866,
003030.SZ,20210420,20200331,,,14.3097,
003021.SZ,20210421,20200331,,,14.4018,
300908.SZ,20210421,20200331,,,21.171,
300906.SZ,20210422,20200331,,,-207.6969,
003031.SZ,20210422,20200331,6.5383,6.0569,-2.2164,
300923.SZ,20210421,20200331,,,-14.0161,
688160.SH,20210421,20200331,,,-19.7125,
300890.SZ,20210421,20200331,,,-84.6616,
003022.SZ,20210422,20200331,,,5.4785,
688656.SH,20210422,20200331,,,-51.3141,
003011.SZ,20210422,20200331,,,10.8407,
605169.SH,20210422,20200331,,,0.8762,
300865.SZ,20210422,20200331,,,-14.7442,
605377.SH,20210422,20200331,,,-3.112,
003013.SZ,20210421,20200331,,,-57.1589,
600916.SH,20210421,20200331,,,1.4543,
300899.SZ,20210423,20200331,,,-834.4336,
688687.SH,20210422,20200331,,,34.4072,
688686.SH,20210423,20200331,,,11.9708,
300921.SZ,20210422,20200331,,,8.3644,
300965.SZ,20210423,20200331,,,84.4965,
688696.SH,20210423,20200331,,,11.0308,
300873.SZ,20210423,20200331,,,9.1359,
300894.SZ,20210423,20200331,,,-76.3579,
300928.SZ,20210423,20200331,,,-47.6471,
688630.SH,20210423,20200331,,,-201.9618,
688699.SH,20210423,20200331,,,-28.2535,
002996.SZ,20210423,20200331,,,0.9017,
300916.SZ,20210423,20200331,,,-23.0797,
003015.SZ,20210423,20200331,,,-15.1262,
688510.SH,20210423,20200331,,,-24.7255,
300880.SZ,20210423,20200331,,,-21.4605,
300915.SZ,20210423,20200331,,,-80.7984,
688662.SH,20210423,20200331,,,10.4247,
300897.SZ,20210423,20200331,,,-101.3095,
300892.SZ,20210423,20200331,,,-24.6469,
300913.SZ,20210423,20200331,-9.1554,38.3415,16.5552,
688017.SH,20210424,20200331,,,35.383,
601956.SH,20210424,20200331,,,-15.2258,
688619.SH,20210424,20200331,,,-319.0488,
