ts_code,ann_date,end_date,q_sales_yoy,q_netprofit_yoy,q_ocf_to_sales,roe_dt
300372.SZ,20190830,20190630,-66.2064,75.3483,49.8411,
601398.SH,20190830,20190630,9.0201,5.2499,-19.2735,7.047
601268.SH,20190831,20190630,-9.6534,-36.2852,-9.0919,0.7611
000409.SZ,20190831,20190630,68.5219,60.7371,-15.7782,-8.7307
300280.SZ,20190830,20190630,-47.2663,-41.9818,141.331,2.2741
300509.SZ,20190830,20190630,37.1048,22.6338,0.9644,4.3861
000594.SZ,20190831,20190630,,-1558.4774,,
000047.SZ,20190830,20190630,,7.7123,,
000760.SZ,20190831,20190630,-94.8238,84.9856,-23.4781,-6.5042
000583.SZ,20190831,20190630,,-156.8606,,
600193.SH,20190830,20190630,87.229,-89.6241,12.5598,0.1332
600345.SH,20190831,20190630,15.0409,-61.655,-41.8669,3.6426
600393.SH,20190831,20190630,-19.5587,-93.9036,36.0296,1.9481
000783.SZ,20190830,20190630,34.2752,477.4776,-366.3932,4.0262
601811.SH,20190830,20190630,8.6309,34.1812,35.0814,6.4189
600813.SH,20190831,20190630,827.1986,228.4174,-48.453,
600555.SH,20190831,20190630,249.6859,-205.5059,-476.7155,-2.6337
000033.SZ,20200321,20190630,-4.8751,777.1833,-0.8559,
300123.SZ,20190731,20190630,-0.0485,5.3097,95.673,1.4816
002696.SZ,20190829,20190630,16.6483,-39.5582,15.9319,1.1924
688396.SH,20200131,20190630,,,2.1605,1.3027
300106.SZ,20190830,20190630,-6.2848,111.3999,16.2569,0.1556
002556.SZ,20190810,20190630,10.8817,-18.1309,3.544,3.2232
000752.SZ,20190830,20190630,-1.4235,-547.7244,48.2037,-9.772
600672.SH,20190830,20190630,-8.9634,-106.5651,49.1649,-3.8891
000003.SZ,20190824,20190630,-73.4588,-114.8805,-29.6027,-3.9677
002018.SZ,20190830,20190630,-76.2569,92.7762,-27.3038,
600669.SH,20190827,20190630,,-8.4343,,
600918.SH,20190830,20190630,34.7263,46.7124,316.574,3.7221
000769.SZ,20190830,20190630,41.858,147.4181,2.7771,-5.2179
002581.SZ,20190828,20190630,18.2749,150.2509,-31.7888,0.837
000835.SZ,20190831,20190630,-59.2215,-60.6685,-4.679,8.8576
601558.SH,20190830,20190630,-76.1284,-68.7108,-11.3124,-4.3527
600074.SH,20190830,20190630,23.4571,-22.8628,-16.2907,
688561.SH,20200721,20190630,,,-61.2382,-13.0469
688508.SH,20200721,20190630,10.4722,25.1552,4.1168,
300869.SZ,20200731,20190630,,,,3.1592
605318.SH,20200730,20190630,,,46.0684,4.5797
300872.SZ,20200804,20190630,,,,0.6454
603353.SH,20200806,20190630,,,20.1802,
300878.SZ,20200805,20190630,,,,11.5762
605255.SH,20200805,20190630,,,,7.4293
603950.SH,20200810,20190630,,,39.5025,
688017.SH,20200811,20190630,,,,1.0821
688513.SH,20200811,20190630,,,,9.3805
603155.SH,20200811,20190630,,,,22.564
688313.SH,20200811,20190630,,,22.995,-1.9048
688196.SH,20200812,20190630,,,9.8544,
688335.SH,20200814,20190630,111.3076,182.7203,22.4792,10.4099
688055.SH,20200814,20190630,,,22.1882,0.2648
688519.SH,20200817,20190630,,,-0.2681,11.0688
688166.SH,20200818,20190630,,,13.9544,
688335.SH,20200814,20190630,111.3076,182.7203,22.4792,10.4099
605108.SH,20200820,20190630,,,9.6336,
002978.SZ,20200820,20190630,,,14.8072,
605009.SH,20200819,20190630,,,,35.9047
688139.SH,20200821,20190630,,,24.4933,
603212.SH,20200821,20190630,,,12.4988,
603392.SH,20200821,20190630,,,18.7017,
300832.SZ,20200822,20190630,,,44.9691,
300832.SZ,20200822,20190630,,,44.9691,
688185.SH,20200824,20190630,,,-2635.21,-14.5826
002976.SZ,20200825,20190630,,,19.8679,
603087.SH,20200825,20190630,,,16.3455,
300841.SZ,20200825,20190630,,,25.8832,
002976.SZ,20200825,20190630,,,19.8679,
603087.SH,20200825,20190630,,,16.3455,
688312.SH,20200826,20190630,,,12.4335,
002977.SZ,20200826,20190630,,,74.9697,
002979.SZ,20200826,20190630,,,20.9612,
002980.SZ,20200826,20190630,,,23.4904,
300831.SZ,20200827,20190630,,,-15.1235,
688051.SH,20200826,20190630,,,-54.5931,
300840.SZ,20200826,20190630,,,,
300823.SZ,20200826,20190630,,,26.0865,
688555.SH,20200827,20190630,,,31.7352,
600069.SH,20190815,20190630,-23.439,-2176.5442,-32.9539,-6.6695
300821.SZ,20200827,20190630,,,15.1924,
601816.SH,20200828,20190630,,,53.3865,
605399.SH,20200828,20190630,,,16.2974,
601778.SH,20200828,20190630,,,-0.3712,
603931.SH,20200828,20190630,,,35.2767,
600145.SH,20190831,20190630,-43.9294,-109.3545,35.3371,-0.563
000979.SZ,20200828,20190630,-90.717,24.8196,41.3212,
688256.SH,20200828,20190630,,,-101.3988,
688500.SH,20200831,20190630,,,,
002509.SZ,20190827,20190630,-84.7272,-132.566,-4.379,-1.9605
300104.SZ,20190830,20190630,-76.9213,-1138.7996,9.7157,
002680.SZ,20200901,20190630,,,,
605388.SH,20200829,20190630,,,,
300090.SZ,20190830,20190630,25.2055,-122.7838,24.4678,-416.68
300892.SZ,20200901,20190630,,,,16.4845
605003.SH,20200906,20190630,,,24.1686,13.2205
300893.SZ,20200907,20190630,,,,9.6092
601187.SH,20191104,20190630,,,,5.9922
605003.SH,20200906,20190630,,,24.1686,13.2205
688595.SH,20200908,20190630,,,,4.307
688065.SH,20200811,20190630,,,26.2375,8.7264
300856.SZ,20191114,20190630,,,,15.4273
688013.SH,20200909,20190630,,,,24.5897
300858.SZ,20200828,20190630,,,47.4805,
002997.SZ,20200817,20190630,,,,
600175.SH,20190828,20190630,-48.1957,-243.7189,-25.6098,-1.325
300028.SZ,20190829,20190630,-70.188,-116.3218,-547.6776,-10.5963
300156.SZ,20190830,20190630,-33.0984,-712.0747,22.4596,-44.7005
300865.SZ,20200730,20190630,,,,10.0321
688550.SH,20200812,20190630,,,,15.0665
688017.SH,20200811,20190630,,,,1.0821
688513.SH,20200811,20190630,,,,9.3805
688408.SH,20200810,20190630,,,,7.0494
688215.SH,20200810,20190630,,,,20.5758
603155.SH,20200811,20190630,,,,22.564
605255.SH,20200805,20190630,,,,7.4293
688551.SH,20200820,20190630,,,,16.5373
688378.SH,20200814,20190630,,,,35.715
300869.SZ,20200731,20190630,,,,3.1592
688301.SH,20200828,20190630,,,,6.2658
300891.SZ,20200831,20190630,,,,7.3591
300890.SZ,20200831,20190630,,,,6.183
300899.SZ,20200921,20190630,,,,17.6941
688330.SH,20200916,20190630,,,,35.1299
300899.SZ,20200921,20190630,,,,17.6941
300897.SZ,20200914,20190630,,,,
600291.SH,20190831,20190630,-67.6225,-1568.2591,-577.0765,-3.8669
300895.SZ,20200907,20190630,,,,6.7662
605111.SH,20200907,20190630,,,,7.415
300883.SZ,20200824,20190630,,,,4.0605
002998.SZ,20200817,20190630,,,,1.8022
688788.SH,20200923,20190630,,,,14.9005
688595.SH,20200908,20190630,,,,4.307
688127.SH,20200902,20190630,,,,5.0661
605058.SH,20200922,20190630,,,,13.2665
688093.SH,20200910,20190630,,,,6.5642
688536.SH,20200901,20190630,,,,21.023
688129.SH,20200928,20190630,,,,13.8213
300900.SZ,20200929,20190630,,,,0.9089
300901.SZ,20200929,20190630,,,,19.3916
300431.SZ,20190830,20190630,-96.9382,-221.4799,-48.3729,
601963.SH,20190830,20190630,-2.3099,4.4385,,
000689.SZ,20190829,20190630,,-7.7755,,
000939.SZ,20190831,20190630,-1.2518,31.0471,18.4927,-81.116
000658.SZ,20190828,20190630,-100.0,65.7658,,
688533.SH,20210329,20190630,,,,7.2323
600286.SH,20190830,20190630,7.6171,-13.7414,-66.7893,3.993
600687.SH,20190826,20190630,-94.5714,-6598.8584,88.7258,-4.7003
600317.SH,20190823,20190630,-2.7222,76.4849,53.6952,4.7625
600112.SH,20190831,20190630,-73.137,-686.3596,68.3999,-3.1718
000621.SZ,20190831,20190630,,,-208.006,-3.3121
600247.SH,20190831,20190630,-27.4995,-321.2663,2.889,
600978.SH,20190831,20190630,-36.7523,-91.329,-23.4559,1.5814
600906.SH,20191220,20190630,,,,4.6052
300640.SZ,20190828,20190630,26.9958,99.4127,18.9357,6.2898
601665.SH,20191212,20190630,13.2064,8.7255,337.9765,5.3498
600701.SH,20190829,20190630,-21.2383,-2.5514,27.6196,
600485.SH,20190831,20190630,14.0959,-34678.1356,97.5375,
000662.SZ,20190831,20190630,-63.919,-82.9788,-285.1644,1.1462
002450.SZ,20190831,20190630,-91.7234,-145.4739,-61.0625,-7.1653
600891.SH,20190831,20190630,-95.2031,-622.2932,3.4739,
002680.SZ,20200901,20190630,,,,
300884.SZ,20201026,20190630,,,-1.3326,13.129
300919.SZ,20201203,20190630,,,,10.5694
600677.SH,20190828,20190630,-42.7483,-629.4675,-11.8628,
300858.SZ,20200828,20190630,,,47.4805,
600086.SH,20190828,20190630,-6.0577,-7.5932,-0.0829,-22.7514
300543.SZ,20190830,20190630,7.4469,69.6052,25.1109,5.8362
002477.SZ,20190827,20190630,-92.6291,38.3897,-214.873,-493.423
002071.SZ,20190827,20190630,-53.958,-149.6967,29.6898,-6.812
600659.SH,20190829,20190630,,,,-6.8213
002359.SZ,20190826,20190630,-79.8899,-285.0727,-88.601,-7.9568
002604.SZ,20190830,20190630,-61.4779,4.6898,37.3653,
600751.SH,20190831,20190630,4.6001,70.9448,-1.478,0.5801
002220.SZ,20190831,20190630,-68.7409,-783.5044,8.5467,-11.3253
002070.SZ,20190831,20190630,-50.2167,11.3885,4.5435,
000556.SZ,20191001,20190630,-97.5853,-695.9814,2.6683,-5.6512
000787.SZ,20190831,20190630,25.1846,-278.8803,7.8606,0.0791
600432.SH,20190831,20190630,18.1477,91.1579,7.5727,
300860.SZ,20200727,20190630,,,,21.3465
688561.SH,20200721,20190630,,,-61.2382,-13.0469
300837.SZ,20200729,20190630,,,39.629,
688013.SH,20200909,20190630,,,,24.5897
688289.SH,20200810,20190630,,,-27.4916,3.3694
688139.SH,20200821,20190630,,,24.4933,
688185.SH,20200824,20190630,,,-2635.21,-14.5826
300872.SZ,20200804,20190630,,,,0.6454
603212.SH,20200821,20190630,,,12.4988,
605108.SH,20200820,20190630,,,9.6336,
603353.SH,20200806,20190630,,,20.1802,
002978.SZ,20200820,20190630,,,14.8072,
688519.SH,20200817,20190630,,,-0.2681,11.0688
688313.SH,20200811,20190630,,,22.995,-1.9048
688196.SH,20200812,20190630,,,9.8544,
300878.SZ,20200805,20190630,,,,11.5762
002999.SZ,20200817,20190630,,,,9.4707
300826.SZ,20200820,20190630,,,4.7164,
603950.SH,20200810,20190630,,,39.5025,
300841.SZ,20200825,20190630,,,25.8832,
688055.SH,20200814,20190630,,,22.1882,0.2648
605009.SH,20200819,20190630,,,,35.9047
603392.SH,20200821,20190630,,,18.7017,
688312.SH,20200826,20190630,,,12.4335,
002977.SZ,20200826,20190630,,,74.9697,
300827.SZ,20200827,20190630,,,96.6853,
002979.SZ,20200826,20190630,,,20.9612,
688981.SH,20200828,20190630,,,29.967,
601816.SH,20200828,20190630,,,53.3865,
605399.SH,20200828,20190630,,,16.2974,
300831.SZ,20200827,20190630,,,-15.1235,
601778.SH,20200828,20190630,,,-0.3712,
000979.SZ,20200828,20190630,-90.717,24.8196,41.3212,
688051.SH,20200826,20190630,,,-54.5931,
688688.SH,20201022,20190630,,,,
300840.SZ,20200826,20190630,,,,
300823.SZ,20200826,20190630,,,26.0865,
688520.SH,20200828,20190630,,,-15871.8181,
688126.SH,20200828,20190630,,,18.2174,
605358.SH,20200825,20190630,,,,4.599
688555.SH,20200827,20190630,,,31.7352,
603931.SH,20200828,20190630,,,35.2767,
003015.SZ,20200923,20190630,,,,6.0581
003010.SZ,20200908,20190630,,,,7.378
688065.SH,20200811,20190630,,,26.2375,8.7264
300892.SZ,20200901,20190630,,,,16.4845
605198.SH,20200904,20190630,,,,4.2659
688386.SH,20200921,20190630,,,4.8083,6.3308
688596.SH,20200831,20190630,,,1.7188,
300893.SZ,20200907,20190630,,,,9.6092
688165.SH,20200831,20190630,,,,
688533.SH,20210329,20190630,,,,7.2323
600905.SH,20200831,20190630,,,,
300216.SZ,20190830,20190630,-12.8188,-19.035,-1.3587,
601825.SH,20190831,20190630,,,,
605138.SH,20190831,20190630,,,,
601868.SH,20190830,20190630,11.4125,-4.8416,-2.3408,
430489.BJ,20190827,20190630,-8.496,14.8266,22.7181,7.8013
831010.BJ,20190810,20190630,,,-26.4598,11.684
835670.BJ,20190823,20190630,,,,0.7666
871642.BJ,20190823,20190630,-15.6617,14.5258,-35.291,16.2231
836149.BJ,20190828,20190630,38.5967,-34.4725,-8.2858,11.3389
839946.BJ,20190725,20190630,,,5.1839,15.1407
836077.BJ,20190828,20190630,,,,-3.9831
835305.BJ,20190829,20190630,,,,9.0809
430090.BJ,20190817,20190630,14.5367,-15.9896,15.8707,1.8276
830832.BJ,20190824,20190630,22.3812,77.0761,42.7508,10.5452
831726.BJ,20190827,20190630,,,,4.4134
837212.BJ,20190823,20190630,,,,11.9917
837344.BJ,20190824,20190630,,,4.9162,8.8309
836826.BJ,20190817,20190630,,,16.7397,18.4653
833523.BJ,20190807,20190630,,,,14.0453
833994.BJ,20190831,20190630,-13.8325,51.6203,25.4125,8.5326
835640.BJ,20190824,20190630,54.9044,520.0706,12.6013,11.8425
832225.BJ,20190817,20190630,,,,6.9764
430047.BJ,20190816,20190630,,,-641.7788,-18.1352
836263.BJ,20190731,20190630,7.0429,-70.5946,-42.5119,7.2234
871553.BJ,20190827,20190630,,,,5.0466
833266.BJ,20190828,20190630,6.5418,1.4708,-5.6878,2.4174
831768.BJ,20190827,20190630,,,,2.0638
832735.BJ,20190810,20190630,13.1028,14.6656,13.6958,8.177
830839.BJ,20190820,20190630,,,30.4893,7.1552
831445.BJ,20190817,20190630,5.3249,24.5172,18.7676,13.5529
838163.BJ,20190817,20190630,-5.6603,-20.2517,18.0328,6.4093
834475.BJ,20190822,20190630,112.2433,-62.9968,46.1401,12.1096
835508.BJ,20190822,20190630,-9.5734,-51.2941,-15.663,3.9161
835185.BJ,20190831,20190630,13.3454,53.2157,23.6895,6.0029
831961.BJ,20190731,20190630,18.868,120.2429,59.0172,1.879
838275.BJ,20190827,20190630,,,,1.1823
839729.BJ,20190817,20190630,-9.8925,-22.4207,7.2249,4.0005
871396.BJ,20190817,20190630,-22.8928,-68.2823,1.6329,6.0644
836675.BJ,20190827,20190630,36.3244,60.1744,2.7142,13.8154
832566.BJ,20190827,20190630,18.4768,6.9057,-5.2119,7.842
833874.BJ,20190817,20190630,-23.1623,-23.2814,13.2986,13.2871
832278.BJ,20190828,20190630,6.0963,14.6696,7.6176,7.657
430418.BJ,20190820,20190630,0.352,-15.5771,8.6428,8.577
836239.BJ,20190824,20190630,,,,7.3413
834415.BJ,20190829,20190630,15.7284,43.6062,-16.713,6.1084
833427.BJ,20190824,20190630,,,,20.8293
830946.BJ,20190824,20190630,33.6831,74.0961,24.5221,10.2977
837242.BJ,20190822,20190630,,,,7.2194
835184.BJ,20190824,20190630,-5.4053,-11.7002,-12.9597,3.795
832885.BJ,20190820,20190630,,,,4.8145
832000.BJ,20190828,20190630,,,,5.3561
835368.BJ,20190822,20190630,-10.0096,-11.6947,26.7342,9.8043
838030.BJ,20190829,20190630,15.8754,23.1108,5.2169,8.7536
832317.BJ,20190829,20190630,86.8081,41.1873,21.2761,9.2624
430510.BJ,20190821,20190630,,,,4.7685
831370.BJ,20190829,20190630,31.8916,36.8609,9.5327,6.8866
839167.BJ,20190817,20190630,-2.2925,127.8055,3.8512,11.9324
836433.BJ,20190829,20190630,64.3162,287.6268,93.2763,10.845
833819.BJ,20190822,20190630,5.1783,-45.2867,29.6543,2.7911
833509.BJ,20190823,20190630,,,-14.5776,9.5292
600614.SH,20190831,20190630,-28.7458,-154.7816,40.8328,-5.8422
300789.SZ,20190812,20190630,,,4.3701,14.4463
872925.BJ,20190830,20190630,,,,19.127
836892.BJ,20190827,20190630,,,,15.5201
000929.SZ,20190810,20190630,3.0267,89.6116,32.7513,0.4147
300303.SZ,20190806,20190630,13.3772,96.1725,26.459,6.5271
002957.SZ,20190725,20190630,,,9.879,4.3636
603096.SH,20190817,20190630,7.6226,16.3267,0.0738,6.2322
603615.SH,20190817,20190630,-3.4909,-7.6827,-1.5936,2.4587
600983.SH,20190810,20190630,-13.1813,-119.2933,-18.9369,-2.2068
603113.SH,20190821,20190630,0.2716,-6.7154,10.2232,6.5243
600385.SH,20190821,20190630,102.5916,-2.6915,-56.2175,-6.8495
300305.SZ,20190810,20190630,36.0024,40.5906,13.1659,2.7008
002338.SZ,20190809,20190630,6.085,-8.9408,3.5833,1.6679
300749.SZ,20190813,20190630,8.8439,16.6684,20.1374,2.6948
600352.SH,20190817,20190630,-1.179,17.3513,40.8643,9.7489
603168.SH,20190817,20190630,-17.2761,-37.6029,8.059,0.859
600797.SH,20190821,20190630,-8.4465,-30.4431,-1.8658,1.0979
600810.SH,20190823,20190630,2.3818,-59.2026,0.397,9.2185
300536.SZ,20190809,20190630,1.2512,4.2018,-36.227,4.8089
603666.SH,20190809,20190630,41.8172,59.3196,-22.5251,6.5222
603059.SH,20190816,20190630,13.5619,12.4593,13.9655,5.3545
600071.SH,20190816,20190630,0.2773,-1078.6529,-0.0011,-3.4349
002252.SZ,20190808,20190630,10.7565,223.0396,32.5653,3.6735
002857.SZ,20190823,20190630,22.8096,-32.8253,-49.2941,-0.3676
002861.SZ,20190809,20190630,17.2425,-30.2592,4.0634,1.8022
601518.SH,20190822,20190630,-12.3434,-28.4848,57.731,2.4272
000767.SZ,20190816,20190630,11.1991,-96.0145,-24.6153,0.1708
603167.SH,20190820,20190630,4.2224,-10.5659,23.3354,4.5084
300289.SZ,20190820,20190630,-21.385,-88.8386,5.1803,0.5185
002654.SZ,20190820,20190630,-9.5778,64.649,-12.219,3.0642
002293.SZ,20190822,20190630,1.735,1.3694,19.4794,4.4899
600048.SH,20190813,20190630,23.2547,65.9508,31.7885,7.8085
688066.SH,20190720,20190630,,,-29.4639,-6.2977
600129.SH,20190816,20190630,5.0732,-137.5252,0.1557,1.6191
603700.SH,20190816,20190630,29.3154,38.5852,5.8295,9.4999
002443.SZ,20190820,20190630,11.282,-5.874,11.8058,3.0095
002579.SZ,20190820,20190630,14.4421,90.1042,12.9556,3.4686
300085.SZ,20190821,20190630,-20.2188,-80.295,-19.4665,-2.5554
002657.SZ,20190815,20190630,-6.9052,-104.6984,-27.9955,-2.0869
601689.SH,20190822,20190630,-24.3992,-59.0712,39.6207,2.7664
300158.SZ,20190816,20190630,26.7027,31.725,16.8301,1.9526
600982.SH,20190820,20190630,17.2296,-52.5439,43.7972,0.8878
300590.SZ,20190815,20190630,22.6139,-16.0704,6.6516,5.7026
600746.SH,20190822,20190630,-27.5177,-352.8292,11.318,-1.1084
688007.SH,20190719,20190630,,,10.288,5.5548
300580.SZ,20190820,20190630,11.9061,7.0603,8.7581,4.5661
600864.SH,20190823,20190630,-9.042,127.7196,-227.4299,3.6262
002307.SZ,20190816,20190630,28.4323,16.4249,-8.9951,0.2257
300162.SZ,20190816,20190630,12.0405,-39.675,23.694,1.2811
300610.SZ,20190820,20190630,-10.8451,8.0505,29.0732,3.8158
002892.SZ,20190821,20190630,23.5331,12.8037,-0.5563,5.9856
600929.SH,20190815,20190630,-15.1835,21.9971,33.9092,3.481
600535.SH,20190822,20190630,7.1178,-18.6402,12.5889,7.7755
601798.SH,20190725,20190630,173.5011,112.7834,-50.2345,-0.59
600782.SH,20190820,20190630,1.4309,-15.4515,6.3118,8.9927
300338.SZ,20190820,20190630,25.6775,-68.1824,14.7043,2.299
300632.SZ,20190820,20190630,60.8765,102.0631,8.7651,9.4854
603727.SH,20190727,20190630,984.2813,142.5139,-38.6584,-0.1013
603198.SH,20190808,20190630,19.64,57.7877,-1.2715,9.7525
002248.SZ,20190813,20190630,213.0042,82.5289,-6.2417,-36.7073
600262.SH,20190820,20190630,2.3806,-59.6401,-61.4898,2.2191
300245.SZ,20190816,20190630,-2.4508,-46.9449,-31.0102,1.1447
300753.SZ,20190816,20190630,28.697,21.0945,31.4067,6.2103
300757.SZ,20190817,20190630,-7.6577,-33.3621,16.2336,5.7856
603538.SH,20190730,20190630,58.8579,18.4866,17.752,6.3302
603638.SH,20190808,20190630,32.0815,30.5343,33.9078,16.5705
300448.SZ,20190813,20190630,25.6344,-28.4836,8.6236,0.8719
600802.SH,20190813,20190630,-3.4224,-0.0212,32.3194,19.0402
600326.SH,20190817,20190630,12.7212,4.0621,35.5456,6.4323
300455.SZ,20190730,20190630,-1.2767,6.3814,18.2891,2.8728
600550.SH,20190808,20190630,-30.4737,47.8256,67.5926,-16.1975
300031.SZ,20190810,20190630,4.6381,-10.3893,12.3616,6.8974
002240.SZ,20190724,20190630,-17.4746,-26.4118,27.2596,2.6744
002829.SZ,20190817,20190630,-45.6091,-129.5346,20.3173,-0.0909
