ts_code,ann_date,end_date,q_sales_yoy,q_netprofit_yoy,q_ocf_to_sales,roe_dt
002296.SZ,20230419,20230331,23.4966,23.7198,21.3607,1.3127
002657.SZ,20230419,20230331,73.4913,27.1463,-27.9567,-0.8936
300221.SZ,20230419,20230331,-19.7324,229.0811,14.9117,0.0625
300855.SZ,20230419,20230331,56.1004,106.688,-32.1044,5.1312
301299.SZ,20230419,20230331,2.0476,-10.4584,-4.0207,1.9453
600423.SH,20230419,20230331,-11.311,-39.3897,41.9816,0.4611
600433.SH,20230419,20230331,-5.4033,-79.2449,-35.9407,0.1353
600572.SH,20230419,20230331,25.2736,175.1654,3.8909,3.7401
600573.SH,20230419,20230331,7.0373,152.3827,23.8687,0.0455
600789.SH,20230419,20230331,25.415,1.5878,7.8386,1.2216
603501.SH,20230419,20230331,-21.7191,-77.8113,31.8971,0.1211
603866.SH,20230419,20230331,1.6563,-12.1544,10.5535,2.5613
688050.SH,20230419,20230331,44.5545,33.5794,14.3117,3.9503
688127.SH,20230419,20230331,-4.6218,-77.7242,29.5614,-0.0928
600173.SH,20230419,20230331,273.2905,23.1831,-2.4658,1.7976
601568.SH,20230419,20230331,-19.2657,-73.3108,-21.7085,0.9949
603970.SH,20230419,20230331,15.167,20.4786,-32.924,3.72
688668.SH,20230419,20230331,-8.1773,3.057,3.6815,1.7409
300100.SZ,20230419,20230331,-16.205,35.1501,0.5211,1.0537
688127.SH,20230419,20230331,-4.6218,-77.7242,29.5614,-0.0928
600789.SH,20230419,20230331,25.415,1.5878,7.8386,1.2216
301042.SZ,20230419,20230331,-32.4325,-83.7879,-6.7379,0.1927
600004.SH,20230419,20230331,9.7143,154.0811,18.5285,0.2223
300858.SZ,20230419,20230331,-16.1735,-14.4763,31.7117,1.0385
603987.SH,20230419,20230331,-20.8213,20.0829,10.9988,3.5985
600050.SH,20230419,20230331,9.2116,11.5623,17.8579,1.2953
605399.SH,20230419,20230331,-46.7692,-78.5947,36.5823,1.4665
002442.SZ,20230419,20230331,11.5833,11.6238,-14.9338,0.7752
601606.SH,20230419,20230331,-16.104,3.1532,-73.8365,-1.2779
601568.SH,20230419,20230331,-19.2657,-73.3108,-21.7085,0.9949
300246.SZ,20230419,20230331,18.0852,94.7486,-18.5688,1.6134
688358.SH,20230419,20230331,64.5499,111.3064,1.9969,3.8557
603970.SH,20230419,20230331,15.167,20.4786,-32.924,3.72
002858.SZ,20230419,20230331,71.2974,166.8794,21.7231,1.3109
301042.SZ,20230419,20230331,-32.4325,-83.7879,-6.7379,0.1927
600004.SH,20230419,20230331,9.7143,154.0811,18.5285,0.2223
300334.SZ,20230419,20230331,-11.994,86.3067,-34.0781,-2.2046
601975.SH,20230419,20230331,47.7563,292.6739,36.8563,5.1804
002294.SZ,20230419,20230331,-5.1034,-11.1484,14.1274,2.3651
000516.SZ,20230419,20230331,247.3967,82.5544,21.0493,-2.45
000721.SZ,20230419,20230331,53.5117,38.4692,5.6072,-6.1093
300972.SZ,20230419,20230331,553.225,116.3937,3.8733,7.4335
836208.BJ,20230419,20230331,20.6419,61.2463,-61.1176,2.2376
600050.SH,20230419,20230331,9.2116,11.5623,17.8579,1.2953
002296.SZ,20230419,20230331,23.4966,23.7198,21.3607,1.3127
688118.SH,20230420,20230331,35.2535,-6.2108,-117.546,-2.9051
002906.SZ,20230420,20230331,9.629,12.0972,1.0687,1.7192
002114.SZ,20230420,20230331,-17.902,84.4036,36.3049,-0.5983
002691.SZ,20230420,20230331,6.6271,-349.5681,10.5759,-0.561
300058.SZ,20230420,20230331,25.5983,355.0981,-3.2871,1.8253
600399.SH,20230420,20230331,10.2362,-29.4904,-34.2032,0.6554
300723.SZ,20230420,20230331,38.839,39.242,4.525,4.4233
300801.SZ,20230420,20230331,-28.5044,-74.2466,-1.3208,1.1019
300270.SZ,20230420,20230331,63.9518,266.2762,6.3234,-0.0252
000404.SZ,20230420,20230331,13.5946,92.474,-9.5947,1.568
300926.SZ,20230420,20230331,82.9128,95.7466,17.4202,2.6365
300935.SZ,20230420,20230331,-18.9152,-117.915,-96.8324,-2.0984
603016.SH,20230420,20230331,-0.5163,34.3822,14.9751,1.6207
002168.SZ,20230420,20230331,8.6991,27.1017,-59.369,-179.1559
300110.SZ,20230420,20230331,4.6061,64.1512,16.615,1.5759
002588.SZ,20230420,20230331,8.491,43.2673,1.1938,3.7519
605338.SH,20230420,20230331,3.2351,2724.3587,-3.5656,0.9655
002649.SZ,20230420,20230331,6.9532,25.4375,-5.5866,1.2861
002767.SZ,20230420,20230331,11.0901,405.0785,-35.1263,0.0449
301149.SZ,20230420,20230331,-6.9352,18.3272,8.484,2.6417
002891.SZ,20230420,20230331,-10.9963,-33.0628,-3.7536,0.6545
300654.SZ,20230420,20230331,31.5444,18.5245,2.0694,0.8529
002080.SZ,20230420,20230331,-8.7241,-43.0098,-26.536,2.1136
003008.SZ,20230420,20230331,27.4002,19.1501,49.3527,0.7866
601921.SH,20230420,20230331,2.6669,17.0329,7.6284,0.9629
688073.SH,20230420,20230331,42.5758,45.2244,-8.4996,1.8626
301108.SZ,20230420,20230331,-29.2379,-21.4494,16.1943,1.7734
832735.BJ,20230420,20230331,25.4092,52.8298,9.2009,3.622
688387.SH,20230420,20230331,41.3853,568.5308,-51.1059,-0.0399
002056.SZ,20230420,20230331,5.3643,59.3311,10.7647,7.249
002117.SZ,20230420,20230331,1.2256,2.2852,-39.5972,2.9224
002034.SZ,20230420,20230331,31.0633,-3.0011,16.8479,2.6284
300480.SZ,20230420,20230331,19.1617,8.6186,-21.6103,1.1902
688345.SH,20230420,20230331,-9.766,-121.3132,-13.3961,-0.2562
300592.SZ,20230420,20230331,47.4441,119.205,11.813,3.3221
300221.SZ,20230419,20230331,-19.7324,229.0811,14.9117,0.0625
300122.SZ,20230420,20230331,26.3724,5.6829,-9.3086,8.0422
300306.SZ,20230420,20230331,-7.8949,27.8057,-27.215,0.5742
300580.SZ,20230420,20230331,20.8674,41.6903,15.6444,1.7601
000922.SZ,20230420,20230331,25.9839,30.9385,-43.8838,2.7467
600423.SH,20230419,20230331,-11.311,-39.3897,41.9816,0.4611
688352.SH,20230419,20230331,-12.2669,-60.3913,14.0585,0.839
300858.SZ,20230419,20230331,-16.1735,-14.4763,31.7117,1.0385
002373.SZ,20230420,20230331,19.4962,161.5841,-17.2924,0.1027
300327.SZ,20230420,20230331,-37.7283,-73.3737,-17.7214,1.3975
603368.SH,20230420,20230331,10.8291,18.1611,-10.1678,4.2402
002511.SZ,20230420,20230331,9.3509,-32.929,9.1789,1.5668
601168.SH,20230420,20230331,31.0203,-10.0013,0.2254,4.0672
300688.SZ,20230420,20230331,-51.3386,44.467,-23.2835,-1.9952
603065.SH,20230420,20230331,-2.8277,-43.3645,-6.7615,2.3824
688486.SH,20230420,20230331,-22.1689,-69.6316,13.0075,0.5794
002293.SZ,20230420,20230331,-3.6183,11.1332,13.6165,3.8192
600319.SH,20230420,20230331,32.2493,-394.0038,-12.1008,-3.0358
600395.SH,20230420,20230331,-0.1796,-26.8935,21.0044,2.7449
002427.SZ,20230420,20230331,-6.8062,95.0849,-2.4407,-1.8145
000672.SZ,20230420,20230331,-7.0238,-49.4036,6.5747,1.6994
300629.SZ,20230420,20230331,21.1914,4.1986,-47.3117,2.7984
000521.SZ,20230420,20230331,25.2263,2280.5114,-7.4028,1.9783
000721.SZ,20230419,20230331,53.5117,38.4692,5.6072,-6.1093
603309.SH,20230420,20230331,20.159,34.9246,18.7168,2.7049
688569.SH,20230420,20230331,114.8839,197.6849,15.4033,5.3749
688116.SH,20230420,20230331,-41.9935,-60.2536,14.0267,1.3079
603950.SH,20230420,20230331,17.398,21.2376,27.0737,2.3393
603099.SH,20230420,20230331,235.4927,88.0363,8.5267,-0.4914
002539.SZ,20230420,20230331,2.8878,-23.9628,-1.5435,3.7331
002983.SZ,20230420,20230331,40.8231,34.2511,-12.0768,2.7846
002014.SZ,20230420,20230331,8.454,19.6032,-14.4637,3.4879
603138.SH,20230420,20230331,-28.9289,-173.4729,-55.834,-3.548
688198.SH,20230420,20230331,-1.6877,-14.027,30.0772,0.81
688597.SH,20230420,20230331,2.6784,-189.0245,-0.9694,-0.6638
600075.SH,20230420,20230331,-15.3978,-114.1576,5.4977,-0.4417
300951.SZ,20230420,20230331,29.7261,18.0762,77.6493,2.8662
688670.SH,20230420,20230331,751.9377,1475.8356,6.0603,2.2123
600572.SH,20230419,20230331,25.2736,175.1654,3.8909,3.7401
688097.SH,20230420,20230331,13.3337,405.1904,-0.587,0.836
603967.SH,20230420,20230331,-48.4891,-2.5593,1.4882,2.1606
688111.SH,20230420,20230331,21.1135,6.5814,11.9634,2.8209
301296.SZ,20230420,20230331,23.889,19.2402,-43.4336,1.7174
002472.SZ,20230420,20230331,8.247,44.129,18.9823,2.1767
000722.SZ,20230420,20230331,-58.8947,-90.4707,44.4265,-0.0673
001258.SZ,20230420,20230331,16.3212,-7.4547,41.625,0.8998
300887.SZ,20230420,20230331,-1.5007,68.0791,6.3274,0.1035
600523.SH,20230420,20230331,-15.9392,-3.1674,-2.3637,0.9205
301386.SZ,20230420,20230331,23.7367,14.9873,-18.606,1.462
002985.SZ,20230420,20230331,-14.546,-12.5691,2.4895,4.4372
835892.BJ,20230420,20230331,-41.4428,-79.1242,14.1729,0.6562
000801.SZ,20230420,20230331,11.0483,22.9728,11.2659,1.1251
301138.SZ,20230420,20230331,4.2197,38.7528,8.7819,1.5055
001212.SZ,20230420,20230331,3.0604,2.5631,-11.8219,1.1503
688630.SH,20230420,20230331,50.293,70.3203,-44.6336,2.6851
301270.SZ,20230420,20230331,-17.4589,-47.0257,15.2077,0.2569
002643.SZ,20230420,20230331,-24.6634,-24.1538,22.2832,2.7267
002898.SZ,20230420,20230331,27.679,149.6271,-6.9903,0.1777
300238.SZ,20230420,20230331,-8.3326,1.5413,7.5494,3.9663
000803.SZ,20230420,20230331,101.1673,-0.0084,5.2211,2.7588
688503.SH,20230420,20230331,5.3065,19.6995,-32.4143,1.3224
605056.SH,20230420,20230331,17.0955,-26.4259,-13.9552,0.6612
300797.SZ,20230420,20230331,21.6691,-33.8127,-45.5383,0.5615
002293.SZ,20230420,20230331,-3.6183,11.1332,13.6165,3.8192
603809.SH,20230421,20230331,-7.4466,-47.1497,-17.3142,1.8071
002225.SZ,20230421,20230331,6.99,-41.2794,6.8094,1.2251
600989.SH,20230421,20230331,3.3538,-32.1292,28.6476,3.7128
600497.SH,20230421,20230331,6.1866,5.8582,21.5627,3.7838
301117.SZ,20230421,20230331,253.5401,294.582,-50.5825,0.3708
300422.SZ,20230421,20230331,58.7264,100.9846,13.2325,-1.2321
688550.SH,20230421,20230331,-35.5258,-82.3798,28.7757,0.3567
301198.SZ,20230421,20230331,-6.0711,7.0235,5.0894,1.3368
600941.SH,20230421,20230331,10.3053,9.534,29.9925,1.8888
601728.SH,20230421,20230331,9.4261,10.5301,22.2907,1.993
301162.SZ,20230421,20230331,35.8199,96.0145,-63.8241,0.6306
831526.BJ,20230421,20230331,-14.3978,7.8904,42.8344,2.0696
301100.SZ,20230421,20230331,-3.9702,-2.1047,6.2231,0.7783
002519.SZ,20230421,20230331,17.0114,33.5306,-7.1952,1.8319
600388.SH,20230421,20230331,24.3934,3.9954,-8.0874,2.1033
000301.SZ,20230421,20230331,114.435,4.7525,7.9114,1.9338
000756.SZ,20230421,20230331,44.1452,39.7224,-6.9608,3.4829
002001.SZ,20230421,20230331,-16.1505,-46.5517,10.8223,2.454
000513.SZ,20230421,20230331,-1.8963,5.1719,8.7835,4.0478
688338.SH,20230421,20230331,35.2166,45.6804,29.1859,1.7455
601128.SH,20230421,20230331,13.2839,20.6048,544.0207,3.4302
300703.SZ,20230421,20230331,-19.3489,-339.2963,1.5502,-1.1355
688020.SH,20230421,20230331,-20.7019,-72.7679,-42.9898,-1.7592
300968.SZ,20230421,20230331,-14.6739,-210.1396,34.2937,-0.6049
603392.SH,20230421,20230331,-8.9751,-6.4608,-10.8669,9.2722
301059.SZ,20230421,20230331,34.995,4.3995,25.8529,2.5337
300452.SZ,20230421,20230331,29.4192,45.9515,-0.5082,6.1132
000652.SZ,20230421,20230331,89.575,52.4939,-2.6793,0.1526
002677.SZ,20230421,20230331,-18.0496,-17.1989,34.3484,4.9513
300458.SZ,20230421,20230331,-42.619,-153.9671,-90.6261,-1.9856
603379.SH,20230421,20230331,-34.1246,-89.6513,28.6591,0.3795
600241.SH,20230421,20230331,-15.559,-48.3945,-34.6236,1.1778
688528.SH,20230421,20230331,-5.9173,-88.3341,-47.763,-2.0442
688373.SH,20230421,20230331,61.6631,-10.0411,-301.6204,-5.5638
688613.SH,20230421,20230331,4.1753,40.7975,26.058,1.1431
688377.SH,20230421,20230331,35.1455,0.1133,20.46,1.7961
300681.SZ,20230421,20230331,-26.8627,-142.5099,88.9451,-0.6634
600396.SH,20230421,20230331,-7.2125,46.9807,-34.2266,
002668.SZ,20230421,20230331,19.5602,660.1102,9.3833,18.3059
600184.SH,20230421,20230331,-36.8484,-67.6764,-80.8529,0.251
603032.SH,20230421,20230331,80.8941,96.0102,-15.6456,9.0863
688281.SH,20230421,20230331,31.3392,49.1055,20.5405,2.2543
600368.SH,20230421,20230331,8.5849,9.8494,98.3942,3.3468
605299.SH,20230421,20230331,-8.8305,8.8957,4.5553,0.9231
300750.SZ,20230421,20230331,82.9116,557.9739,23.5474,4.427
600063.SH,20230421,20230331,-12.0298,-69.5202,3.0891,1.2291
300150.SZ,20230421,20230331,73.6666,106.6349,-16.0956,0.0475
603230.SH,20230421,20230331,11.9741,25.7337,-23.2364,5.8304
300102.SZ,20230421,20230331,13.7984,-1317.5044,23.144,-2.9869
600455.SH,20230421,20230331,8.945,-23.4522,-67.5599,0.1862
002063.SZ,20230421,20230331,24.5824,4.9936,-65.4885,0.0971
300314.SZ,20230421,20230331,61.5534,421.751,4.373,4.0939
600719.SH,20230421,20230331,-3.9584,-230.3896,-8.3049,-12.1435
600829.SH,20230421,20230331,13.945,55.621,-1.4653,2.8364
603637.SH,20230421,20230331,-13.348,46.2029,0.8214,1.0097
600805.SH,20230421,20230331,-28.0473,-92.7039,-9.175,-1.3114
002847.SZ,20230421,20230331,55.366,81.6668,8.8107,8.2184
603025.SH,20230421,20230331,7.2633,-8.4411,8.0425,3.4316
603505.SH,20230421,20230331,14.2157,6.2049,8.2262,2.4319
688053.SH,20230421,20230331,25.6958,24.0235,6.4623,1.3929
300921.SZ,20230421,20230331,9.0048,-33.0212,14.7151,0.6263
603822.SH,20230421,20230331,25.7538,-63.7188,1.512,0.9052
688005.SH,20230421,20230331,61.9114,6.287,-3.5946,4.1877
600746.SH,20230421,20230331,-36.0989,-126.9264,-15.5638,-2.0508
600785.SH,20230421,20230331,6.9565,96.3223,18.5805,3.8556
000737.SZ,20230421,20230331,-18.2265,-24.0498,5.2289,4.6069
301045.SZ,20230421,20230331,-31.8918,-79.184,-5.3914,0.3612
603211.SH,20230421,20230331,1.8459,-5.8735,11.9011,1.3957
300890.SZ,20230421,20230331,23.6844,49.4254,-42.8201,3.0342
300774.SZ,20230421,20230331,24.0286,26.3154,-32.8351,3.1146
688456.SH,20230421,20230331,-20.0535,-30.8934,-12.7573,0.8742
301349.SZ,20230421,20230331,5.6002,1.482,-190.6853,0.6392
300197.SZ,20230421,20230331,-11.575,116.4594,-57.092,-1.4287
300822.SZ,20230421,20230331,-12.5575,-33.1026,25.6697,0.9328
601179.SH,20230421,20230331,21.7805,42.2625,-40.784,0.8232
002465.SZ,20230421,20230331,10.2583,-19.0613,-44.9568,0.1179
300504.SZ,20230421,20230331,-2.486,-12.2671,-19.0975,2.6624
000959.SZ,20230421,20230331,-9.8831,-105.4764,-6.0857,-0.1432
300732.SZ,20230421,20230331,23.6166,-9.0488,-46.455,1.3247
002270.SZ,20230421,20230331,28.662,78.4772,-5.6121,3.0034
688072.SH,20230421,20230331,274.2411,552.249,-34.6943,0.5224
001269.SZ,20230421,20230331,136.8858,292.1274,-17.7938,13.1332
688163.SH,20230421,20230331,-3.8035,-23.8602,-77.7174,-0.1143
600714.SH,20230421,20230331,-52.7882,-90.0947,-26.7546,0.2339
603786.SH,20230421,20230331,24.0344,43.7842,17.1142,2.908
688677.SH,20230421,20230331,58.7647,35.4047,12.1228,3.7191
300910.SZ,20230421,20230331,57.4583,87.9275,0.0292,3.1495
002165.SZ,20230421,20230331,-21.2843,34.5036,20.0453,-0.706
600903.SH,20230421,20230331,6.2301,240.9649,1.7736,2.8374
605098.SH,20230421,20230331,12.0233,123.9682,31.9324,1.4219
603998.SH,20230421,20230331,3.301,86.4476,-14.6483,3.4511
301300.SZ,20230421,20230331,-14.1895,-40.845,-11.3064,0.9563
002479.SZ,20230421,20230331,-9.5502,-17.9417,2.165,0.3154
300179.SZ,20230421,20230331,6.243,-13.9759,12.7687,2.7629
600435.SH,20230421,20230331,1.516,-30.5278,1.8807,0.811
600966.SH,20230421,20230331,0.5222,-375.2239,3.7873,-8.7355
002895.SZ,20230421,20230331,64.0728,52.1098,-8.0601,3.5125
300357.SZ,20230421,20230331,-7.3121,-23.1724,45.8212,3.3712
000892.SZ,20230421,20230331,-70.1564,-35.9807,191.1522,0.4711
600419.SH,20230421,20230331,16.2585,55.5821,9.3521,2.0935
301025.SZ,20230421,20230331,-7.8504,-20.5871,-5.5774,0.0535
603238.SH,20230421,20230331,18.659,35.5759,13.5944,0.6213
600784.SH,20230421,20230331,31.7305,41.7775,2.5414,3.0299
300441.SZ,20230421,20230331,-3.4723,-9.3319,1.4773,1.9886
002230.SZ,20230421,20230331,-17.6384,-152.2588,-57.7792,-2.065
601677.SH,20230421,20230331,-18.6404,-40.1534,-9.3428,2.2359
688151.SH,20230421,20230331,-15.6125,-77.2498,-42.7154,0.1824
002727.SZ,20230421,20230331,11.0215,33.4948,8.2951,3.1919
600176.SH,20230421,20230331,-28.4758,-49.8394,-30.276,1.7627
603658.SH,20230421,20230331,0.5159,0.7783,19.6545,2.9839
600971.SH,20230421,20230331,-5.0754,57.8963,48.8434,4.9322
002112.SZ,20230421,20230331,23.989,270.4366,-30.8206,1.3487
000782.SZ,20230421,20230331,-22.4697,-181.1158,-10.1399,-1.203
300289.SZ,20230421,20230331,-43.5476,-31.4869,25.4354,0.3688
301153.SZ,20230421,20230331,43.1356,1159.3602,-80.6572,0.5901
000729.SZ,20230421,20230331,13.7394,7373.2831,13.8785,0.4197
