ts_code,ann_date,end_date,q_sales_yoy,q_netprofit_yoy,q_ocf_to_sales,roe_dt
002997.SZ,20200817,20171231,,,,26.2797
601318.SH,20180321,20171231,36.9982,286.8502,49.7911,20.807
600611.SH,20180330,20171231,-50.5108,143.7544,37.7488,3.2667
600218.SH,20180330,20171231,14.3183,-195.3446,9.9201,0.8672
600727.SH,20180322,20171231,39.7546,180.1089,51.0434,8.1635
600620.SH,20180328,20171231,3.3787,-116.4796,62.7855,1.8492
600053.SH,20180321,20171231,-52.1314,-48.8022,37.2629,16.4824
600691.SH,20180427,20171231,45.0709,117.9525,24.9746,-8.4487
600139.SH,20180428,20171231,-41.3437,-271.9638,-2.0259,-34.1105
600180.SH,20180420,20171231,61.7048,52.3437,2.2543,13.6869
600056.SH,20180331,20171231,19.7106,63.6454,16.1241,15.5942
002143.SZ,20180426,20171231,16.567,4.5005,34.3335,27.5942
600509.SH,20180428,20171231,38.7835,-377.5778,-39.6957,2.6368
002369.SZ,20180425,20171231,26.9413,-29.3835,2.795,0.0722
000047.SZ,20180719,20171231,,87.5299,,
002069.SZ,20180428,20171231,1.2653,-1192.6978,18.9062,26.2625
000972.SZ,20180323,20171231,-47.779,70.9944,-54.6207,-15.9563
300156.SZ,20180428,20171231,-70.376,-140.5481,-404.2003,13.1676
002315.SZ,20180418,20171231,10.0513,-83.4281,53.9744,2.075
002105.SZ,20180418,20171231,-1.8474,-71.0537,-1.2961,7.794
300726.SZ,20180420,20171231,16.1209,-8.6984,15.8448,17.4084
300707.SZ,20180421,20171231,55.4428,42.4808,11.723,19.58
002786.SZ,20180330,20171231,5.5562,-48.3055,1.3776,3.5883
600977.SH,20180427,20171231,39.3146,13.4016,-70.8565,8.1942
002344.SZ,20180414,20171231,-6.0488,-27.4165,1.5463,3.6145
300350.SZ,20180426,20171231,-14.1832,-148.5688,5.7517,-13.3324
600733.SH,20180208,20171231,4403.8371,127.0744,-33.5807,-3.8666
000819.SZ,20180327,20171231,43.0085,-722.7929,-8.3741,-1.4633
000099.SZ,20180327,20171231,9.7086,-30.5795,91.5189,2.7067
600665.SH,20180329,20171231,-42.4444,-78.2935,-51.5071,8.7879
000591.SZ,20180330,20171231,-3.2936,-52.1447,57.3957,6.3865
600396.SH,20180330,20171231,5.4761,-216.9072,27.6089,-28.6926
600689.SH,20180331,20171231,14.3079,-115.1472,10.6018,-7.6099
000838.SZ,20180213,20171231,117.5901,318.9254,-109.0696,6.3568
002028.SZ,20180324,20171231,1.3482,-42.7585,33.1642,4.1502
600007.SH,20180324,20171231,23.6964,14.5661,22.8592,9.8163
002007.SZ,20180327,20171231,32.8531,16.6016,20.4277,17.1206
600583.SH,20180329,20171231,-13.7585,-4.3139,17.2635,0.734
600113.SH,20180309,20171231,-1.8406,-0.4624,48.4278,14.8757
603900.SH,20180316,20171231,19.5016,35.5642,7.9432,13.3039
600114.SH,20180320,20171231,12.9251,34.7417,9.9184,9.9263
002206.SZ,20180320,20171231,24.3254,145.4137,-3.0361,10.1359
300563.SZ,20180320,20171231,13.1977,-3.7751,-31.6564,8.3505
600805.SH,20180330,20171231,-2.281,-118.577,-71.5687,-6.2729
600643.SH,20180330,20171231,-2.1894,55.9804,293.8546,11.4427
002349.SZ,20180228,20171231,20.5337,-13.846,13.3839,5.7088
300016.SZ,20180228,20171231,12.0737,123.335,44.5959,10.3807
300146.SZ,20180228,20171231,91.9197,-13.6536,40.9695,13.1692
600287.SH,20180327,20171231,-47.0521,111.53,8.3343,1.8506
603368.SH,20180320,20171231,26.1804,22.5218,25.491,12.0282
002294.SZ,20180327,20171231,4.7308,0.2819,35.2671,24.4509
600565.SH,20180327,20171231,-63.8766,-64.0594,32.1437,8.9931
600398.SH,20180324,20171231,16.0099,15.2517,51.606,30.9914
000971.SZ,20180324,20171231,1.5627,-41.6967,17.6706,4.1169
000777.SZ,20180327,20171231,5.4666,-31.7057,19.5754,2.4882
300296.SZ,20180327,20171231,39.6445,57.8422,27.311,23.1954
600650.SH,20180329,20171231,-4.8535,2.4674,10.0363,6.8464
002230.SZ,20180329,20171231,74.5235,29.182,49.0843,4.8592
002362.SZ,20180320,20171231,43.547,57.803,13.6196,5.0851
002466.SZ,20180324,20171231,33.1052,103.0799,61.1325,31.3763
600419.SH,20180327,20171231,44.9858,252.7984,22.8429,13.28
600830.SH,20180303,20171231,-39.6401,-42.6762,13.8285,1.8734
600136.SH,20180320,20171231,61.9261,16.2943,-45.4489,4.4209
601633.SH,20180324,20171231,6.8396,-35.7437,-21.7932,8.9147
000536.SZ,20180303,20171231,7.8158,284.2676,39.4949,-2.58
000948.SZ,20180321,20171231,7.6366,3.6953,72.8381,0.43
600418.SH,20180321,20171231,-5.2646,-38.1165,-11.6621,-0.6734
603716.SH,20180324,20171231,79.0008,101.3566,-4.7308,9.713
600664.SH,20180210,20171231,-25.8038,-19.0941,1.5237,3.8908
600678.SH,20180214,20171231,140.298,693.7996,1.4677,68.1585
600784.SH,20180330,20171231,-13.7787,-532.8924,20.8304,-10.909
600168.SH,20180214,20171231,5.398,33.9255,-4.7706,6.3342
002382.SZ,20180214,20171231,31.5335,25.3043,-3.1157,14.6704
600226.SH,20180214,20171231,0.5363,238.6415,40.5113,8.1454
600422.SH,20180330,20171231,14.0923,-35.1346,23.0747,7.2262
000951.SZ,20180324,20171231,31.4481,-3.2663,34.5771,14.3885
600265.SH,20180324,20171231,29.7538,-531.982,-27.9515,-157.9336
600319.SH,20180324,20171231,17.3053,-85.6973,14.2216,134.1596
600588.SH,20180324,20171231,23.6926,17.5753,63.9416,5.0805
600794.SH,20180327,20171231,12.5183,-1164.8927,21.1677,-1.276
600725.SH,20180329,20171231,-67.6769,-99.8883,-2.186,4.2948
603580.SH,20180330,20171231,1.2582,-32.2544,16.0016,8.1812
603225.SH,20180212,20171231,16.6012,42.0257,16.3071,29.7808
601678.SH,20180309,20171231,24.4315,21.4179,24.8243,15.293
000877.SZ,20180323,20171231,56.3553,-151.2365,29.6116,3.8915
601808.SH,20180328,20171231,30.6118,107.5886,76.9404,-1.3793
000488.SZ,20180328,20171231,19.0715,138.023,21.7003,13.7038
600101.SH,20180330,20171231,23.1136,173.0759,12.8283,4.3979
600663.SH,20180330,20171231,-59.764,64.7775,-191.2968,21.0359
603178.SH,20180328,20171231,31.8639,-4.2236,9.5459,12.212
601992.SH,20180330,20171231,16.5193,-44.1878,11.1518,4.3835
601233.SH,20180313,20171231,20.7161,7.1555,-2.0781,14.1874
300304.SZ,20180323,20171231,10.872,23.2692,33.8115,6.8118
600463.SH,20180314,20171231,23.4864,-1501.9513,9.5684,0.9025
002352.SZ,20180314,20171231,24.8628,26.3908,10.2089,13.9216
000959.SZ,20180330,20171231,29.3482,69.6995,36.2896,8.7003
300328.SZ,20180330,20171231,32.7052,-42.8766,13.2851,2.9427
600367.SH,20180315,20171231,3.1848,17.6032,0.1972,8.2142
000576.SZ,20180324,20171231,-91.1948,-244.9452,311.0195,-24.6831
002138.SZ,20180228,20171231,17.5552,-4.9919,25.4251,7.39
002162.SZ,20180228,20171231,2.6232,-107.2014,15.3488,-0.0632
600062.SH,20180315,20171231,23.7085,4.4738,18.7912,11.5424
002159.SZ,20180316,20171231,50.1596,81.5412,59.4242,-3.6557
600828.SH,20180316,20171231,7.3428,334.5271,12.3988,17.125
603579.SH,20180316,20171231,48.5347,-8.3306,24.5346,23.5386
600158.SH,20180327,20171231,-16.845,-53.8053,11.1514,3.5027
002014.SZ,20180308,20171231,3.7372,21.0822,33.8544,10.7336
603806.SH,20180316,20171231,18.0252,-8.5678,32.3894,11.0218
600372.SH,20180317,20171231,-3.6616,34.8797,31.0602,5.6863
300131.SZ,20180319,20171231,25.4445,-66.0776,-12.5479,7.2874
002249.SZ,20180327,20171231,25.9873,-2.6062,7.0342,3.1785
603518.SH,20180309,20171231,401.4611,305.4632,21.6426,12.0662
600618.SH,20180316,20171231,4.5849,238.6005,34.4301,41.0297
000416.SZ,20180321,20171231,-92.7092,-94.7914,-878.7285,1.1969
000851.SZ,20180327,20171231,-29.2215,-565.8821,375.905,-12.5592
300037.SZ,20180327,20171231,14.791,14.4973,13.1606,11.5635
600976.SH,20180328,20171231,-5.7269,117.0248,12.224,6.9693
300144.SZ,20180328,20171231,4.9111,8.0795,57.9832,16.1181
002424.SZ,20180328,20171231,22.7515,6.5556,47.234,15.4514
300365.SZ,20180316,20171231,30.1359,48.8691,17.0044,16.3031
300398.SZ,20180316,20171231,243.4688,141.1663,10.9798,5.4666
300027.SZ,20180327,20171231,12.9532,22.0572,7.4332,1.4018
600608.SH,20180327,20171231,34.3492,3752.3732,-53.6213,-159.169
600823.SH,20180323,20171231,60.4128,14.8344,-6.7986,8.083
002185.SZ,20180327,20171231,13.3188,8.0379,17.8234,8.2577
601677.SH,20180306,20171231,33.8553,1.4476,2.652,7.7461
300507.SZ,20180328,20171231,-4.3787,-4.0569,23.7082,10.3281
002617.SZ,20180306,20171231,104.6681,357.2768,-24.0679,12.0168
600064.SH,20180328,20171231,280.6872,1978.8202,6.584,6.1195
000514.SZ,20180310,20171231,55.7214,-87.8755,5.9259,2.7074
600527.SH,20180208,20171231,8.4634,119.4409,1.303,3.1057
300383.SZ,20180317,20171231,39.0468,-9.9657,13.0554,6.9194
600987.SH,20180323,20171231,18.7416,6.1443,27.4554,15.9222
600095.SH,20180323,20171231,-1.6028,-45.1618,20.09,1.6449
600560.SH,20180324,20171231,51.2036,-28.2783,-17.4868,1.9751
002245.SZ,20180213,20171231,53.883,89.0845,16.5603,14.7447
600192.SH,20180326,20171231,8.8532,861.5196,-19.7467,-1.9075
002012.SZ,20180307,20171231,6.1063,-73.5743,12.1861,0.7696
000952.SZ,20180316,20171231,41.5765,36.0167,51.0258,16.0371
601200.SH,20180320,20171231,-3.9023,-59.2849,31.9893,8.341
600939.SH,20180427,20171231,19.5932,58.1579,14.2852,5.8483
300285.SZ,20180417,20171231,35.3654,90.4635,18.8912,11.1659
300482.SZ,20180428,20171231,137.1598,109.0735,37.2743,19.1695
002681.SZ,20180425,20171231,97.3148,14.0845,22.3461,9.1953
600513.SH,20180413,20171231,55.8754,19.8378,-10.1893,7.64
002780.SZ,20180426,20171231,-14.6558,-121.7417,22.139,-3.2111
002458.SZ,20180427,20171231,-47.2787,-318.4003,10.8342,-23.8928
600644.SH,20180413,20171231,14.0731,-73.6431,23.4466,9.6547
600598.SH,20180403,20171231,3.8246,130.7591,-23.5328,13.2394
002107.SZ,20180427,20171231,52.9513,-168.4904,20.8735,10.6589
300496.SZ,20180427,20171231,54.1978,-77.4737,22.6605,5.7854
300319.SZ,20180418,20171231,-47.7093,-931.5438,49.6657,-18.0952
002044.SZ,20180418,20171231,33.4076,11.6225,43.7594,10.8526
002686.SZ,20180427,20171231,41.7121,33.3398,-2.6907,10.4991
002499.SZ,20180427,20171231,-116.3109,-419.0897,,-0.4966
603158.SH,20180427,20171231,10.3056,0.4409,19.7386,13.4366
600227.SH,20180427,20171231,140.3636,120.2984,26.287,-0.8324
600796.SH,20180412,20171231,22.4794,101.7997,16.7451,5.6934
000859.SZ,20180412,20171231,-4.2703,38.9772,-8.9617,-3.9366
300611.SZ,20180417,20171231,3.4538,-35.6235,-0.4742,7.4669
300615.SZ,20180424,20171231,0.7432,-19.7763,16.711,8.3996
002277.SZ,20180427,20171231,16.8963,-90.3581,11.2282,6.4053
300664.SZ,20180427,20171231,,,0.7704,9.8858
002562.SZ,20180420,20171231,49.3234,116.1896,18.067,19.4654
000637.SZ,20180424,20171231,16.9762,-14.0583,4.8346,10.1981
603686.SH,20180425,20171231,25.8303,15.4583,73.1075,14.9875
000975.SZ,20180427,20171231,163.5031,71.8655,100.1153,7.5452
000890.SZ,20180331,20171231,-17.0353,2186.8351,112.2906,8.2961
600025.SH,20180426,20171231,35.4063,304.4265,67.0033,7.1663
000605.SZ,20180427,20171231,120.6332,337.2322,14.2733,6.0288
000606.SZ,20180414,20171231,2.6915,283.9841,51.866,-4.3258
300264.SZ,20180418,20171231,-7.0471,-281.1395,32.0074,-14.4513
002632.SZ,20180425,20171231,59.986,298.711,32.61,5.3208
002479.SZ,20180425,20171231,1.2189,50.041,-2.2028,11.5164
000534.SZ,20180427,20171231,-91.6952,919.5522,-1683.832,-9.0068
601068.SH,20180723,20171231,22.5533,27.0609,10.9124,3.4695
300385.SZ,20180424,20171231,-7.6412,-67.1483,18.569,6.288
600721.SH,20180425,20171231,-70.895,-2030.7057,-95.214,-28.4593
600749.SH,20180427,20171231,19.3655,7.8176,-87.3254,-15.6616
002132.SZ,20180428,20171231,41.3893,-284.0703,-19.7115,-0.1579
300111.SZ,20180427,20171231,17.0525,153.0293,34.5976,1.1423
300125.SZ,20180417,20171231,-70.1796,-683.8197,11.6055,-30.4199
002645.SZ,20180425,20171231,25.2435,158.8334,16.0258,6.538
002331.SZ,20180417,20171231,35.296,6.7945,67.2459,4.449
300234.SZ,20180424,20171231,-4.2065,-530.2368,29.1438,-2.7285
300610.SZ,20180426,20171231,5.6693,71.5964,30.0291,13.6843
002172.SZ,20180411,20171231,-3.926,-127.1429,31.3111,8.9198
002747.SZ,20180420,20171231,75.4369,19.6577,3.0398,4.7482
603198.SH,20180424,20171231,6.0961,14.0607,59.6292,15.9803
002742.SZ,20180331,20171231,38.0145,10.9565,5.6345,7.8231
600159.SH,20180420,20171231,0.5817,1169.2051,51.1543,0.8507
300077.SZ,20180421,20171231,-46.3312,-1093.8929,33.6349,-18.3043
002580.SZ,20180420,20171231,22.2153,-62.5885,31.6425,1.466
002386.SZ,20180420,20171231,47.3154,-83.063,8.1315,0.2555
300095.SZ,20180420,20171231,36.4669,8.8001,13.3214,3.1019
300159.SZ,20180424,20171231,-145.3207,-540.8314,,-15.2145
600141.SH,20180331,20171231,-1.8908,235.7316,26.1729,6.3799
300067.SZ,20180420,20171231,-7.7406,-24.052,1.155,6.4047
002478.SZ,20180420,20171231,61.0554,97.0925,50.1688,3.5568
300276.SZ,20180424,20171231,326.0962,585.4131,7.5022,3.6665
600482.SH,20180426,20171231,-7.4551,-4.0506,3.722,4.131
600393.SH,20180428,20171231,48.9483,-135.9909,-120.2492,21.8866
002359.SZ,20180410,20171231,98.2385,2545.0146,22.8259,6.4432
300050.SZ,20180425,20171231,58.7701,-36.9166,71.5089,2.795
300595.SZ,20180410,20171231,35.1275,41.0809,38.1877,24.1772
600773.SH,20180421,20171231,-74.6717,-7.5439,-42.901,1.9427
603009.SH,20180428,20171231,20.7212,88.2627,4.2831,4.3605
002732.SZ,20180418,20171231,11.4258,-10.1049,21.5446,12.4689
600225.SH,20180425,20171231,18.2438,-362.6473,-310.2186,-46.966
600558.SH,20180403,20171231,36.2782,136.0064,20.9592,2.227
002135.SZ,20180413,20171231,15.6691,126.3082,5.1493,2.8453
600070.SH,20180413,20171231,111.0391,-62.5833,4.4776,4.1624
300044.SZ,20180331,20171231,-10.8438,37.4642,-5.9164,8.3553
600812.SH,20180331,20171231,-4.5063,71.4481,10.2095,0.4134
000503.SZ,20180421,20171231,3.6746,51.2165,234.0348,-17.1776
