ts_code,ann_date,end_date,q_sales_yoy,q_netprofit_yoy,q_ocf_to_sales,roe_dt
600763.SH,20211015,20210930,12.4442,5.8765,42.4686,24.6907
002261.SZ,20211015,20210930,17.084,-7.9312,-13.1409,1.7196
600215.SH,20211015,20210930,-8.3224,-26.3924,-24.6195,3.9787
300563.SZ,20211015,20210930,22.6154,4.8351,6.1421,5.0233
002681.SZ,20211015,20210930,22.2361,-110.2796,-2.4434,-7.9523
603909.SH,20211015,20210930,-9.8937,-75.9804,15.1013,2.6446
300263.SZ,20211015,20210930,23.8056,33.6204,-3.0693,6.7505
002132.SZ,20211015,20210930,4.6517,-127.533,15.4561,2.7584
300708.SZ,20211015,20210930,32.072,2167.76,17.9582,3.5149
002326.SZ,20211015,20210930,46.0192,1637.1554,25.8107,11.8039
603077.SH,20211015,20210930,117.4487,550.6523,26.8716,16.4868
300238.SZ,20211015,20210930,-5.0667,97.6387,18.1198,5.7881
002455.SZ,20211015,20210930,83.1077,90.6353,2.8329,7.271
300896.SZ,20211015,20210930,75.0877,98.0147,60.0951,14.3822
002479.SZ,20211015,20210930,-15.6436,-36.2782,22.2673,4.0018
002138.SZ,20211015,20210930,15.0897,16.5063,23.3618,10.8355
688272.SH,20211015,20210930,-26.6595,24.3826,-87.9276,18.2129
000803.SZ,20211015,20210930,-2.5152,-3432.2764,-144.9285,0.637
000756.SZ,20211016,20210930,2.6912,15.5918,4.7022,7.599
600829.SH,20211016,20210930,16.9981,63.1167,-7.6671,11.1278
002323.SZ,20211016,20210930,81.9138,-160.1136,22.6258,-66.7021
600509.SH,20211016,20210930,33.3816,-158.5371,-2.8484,1.3075
603339.SH,20211016,20210930,54.8974,36.9363,-7.5232,6.5985
300058.SZ,20211016,20210930,-18.3988,-110.3667,5.6232,6.4804
600475.SH,20211016,20210930,-11.4072,30.2918,7.1512,6.578
300083.SZ,20211016,20210930,90.2823,5573.2705,21.568,13.1842
002299.SZ,20211016,20210930,7.1589,-80.2289,11.3399,3.5769
002664.SZ,20211016,20210930,14.6951,-16.6159,-13.2443,5.8474
000151.SZ,20211016,20210930,25.1368,926.6383,83.4969,-7.93
601899.SH,20211016,20210930,24.996,116.3398,9.7941,16.5271
603333.SH,20211016,20210930,11.5574,-92.4437,-1.5983,0.9153
688221.SH,20211016,20210930,-27.7409,-35.9633,-576.9704,-10.444
300373.SZ,20211016,20210930,64.2445,86.5857,10.6861,13.824
600436.SH,20211016,20210930,24.0888,93.0763,15.9379,23.3184
600141.SH,20211016,20210930,14.4249,506.8843,16.7338,24.6302
300852.SZ,20211016,20210930,107.8187,107.2179,8.677,14.0971
603377.SH,20211016,20210930,11.7501,33.2127,71.8564,6.2573
300184.SZ,20211016,20210930,-9.7376,70.5453,0.561,8.6294
300638.SZ,20211016,20210930,47.1583,39.9367,-18.3211,17.4052
300453.SZ,20211016,20210930,29.3992,15.3281,38.3401,12.8977
300459.SZ,20211016,20210930,62.8114,55.9545,38.8045,18.9681
002610.SZ,20211016,20210930,9.4448,-254.4192,-13.1704,-6.0266
300900.SZ,20211016,20210930,31.8077,8.0244,-23.9909,1.8322
601558.SH,20211016,20210930,90.997,462.9224,69.8868,-2.183
002759.SZ,20211018,20210930,287.2971,2491.0677,43.692,15.1771
002724.SZ,20211018,20210930,12.3723,36.8841,6.3909,7.1047
600337.SH,20211018,20210930,-4.1541,-18.334,11.9968,3.0128
605168.SH,20211018,20210930,7.3957,17.3549,1.7873,13.7788
300825.SZ,20211018,20210930,59.2507,-6.2035,-31.9191,8.9806
600383.SH,20211018,20210930,-4.6081,-26.193,47.4425,5.6216
605507.SH,20211019,20210930,-4.3396,-24.7798,-26.8883,10.484
300545.SZ,20211019,20210930,8.2651,-34.0354,-49.1531,1.6998
300258.SZ,20211019,20210930,-1.7413,-34.1563,27.1551,3.438
603995.SH,20211019,20210930,46.6954,47.773,-3.8085,12.716
603978.SH,20211019,20210930,25.0593,-111.3393,-7.7591,0.6105
300855.SZ,20211019,20210930,13.1312,11.2854,1.313,10.2789
300079.SZ,20211019,20210930,-6.3574,-88.2216,1.6276,1.5768
603386.SH,20211019,20210930,24.2366,36.0276,11.905,12.0112
688670.SH,20211019,20210930,81.0603,123.4016,-13.9168,10.9923
600309.SH,20211019,20210930,116.4336,139.1272,16.1299,34.1868
000902.SZ,20211019,20210930,-1.0225,20.7851,-43.4925,14.1311
688383.SH,20211019,20210930,84.2927,129.271,-31.1385,17.0633
601208.SH,20211019,20210930,77.0507,69.4621,-0.213,8.3451
605277.SH,20211019,20210930,33.3908,58.1122,9.261,11.4963
603866.SH,20211019,20210930,5.5716,-25.8206,12.1287,11.0703
601882.SH,20211019,20210930,71.8112,188.8713,16.5605,16.3987
688285.SH,20211019,20210930,-16.9861,-63.1562,-34.7141,13.1237
002714.SZ,20211019,20210930,-18.6847,-108.053,0.6453,16.2283
300121.SZ,20211019,20210930,42.5202,27.0907,7.9061,13.1335
300504.SZ,20211019,20210930,23.3106,43.1121,-23.0767,6.8907
300464.SZ,20211019,20210930,-58.4395,-282.7315,-16.4806,-2.8662
301081.SZ,20211019,20210930,23.5452,98.8739,14.4111,14.0688
300323.SZ,20211019,20210930,7.2478,748.0623,7.4242,-2.5381
002829.SZ,20211019,20210930,33.0872,0.7997,17.2936,7.4412
300343.SZ,20211019,20210930,18.8354,44.4269,12.1153,19.2054
300368.SZ,20211019,20210930,3.9867,-67.4735,-21.8811,1.6587
688148.SH,20211019,20210930,115.0516,10.0642,8.6747,6.5546
600306.SH,20211019,20210930,-16.7029,44.0048,-25.5936,
002810.SZ,20211019,20210930,18.6558,15.8781,30.2626,19.6142
300552.SZ,20211019,20210930,-29.9888,-84.5367,13.5901,2.7417
300571.SZ,20211019,20210930,43.6826,28.2441,12.6468,29.234
002728.SZ,20211019,20210930,25.758,1895.2085,29.8412,8.3867
002167.SZ,20211019,20210930,65.5426,3358.4049,16.0057,7.8861
688357.SH,20211019,20210930,115.3488,129.7167,60.0164,16.8615
002073.SZ,20211019,20210930,103.4443,200.4722,3.0803,1.3543
300090.SZ,20211019,20210930,31.4909,103.6119,-38.316,
300437.SZ,20211019,20210930,-13.4562,47.0251,-2.2209,-0.8381
603118.SH,20211019,20210930,17.8172,-19.4234,9.0805,4.4565
002311.SZ,20211020,20210930,45.7743,-77.937,6.3992,11.8948
000028.SZ,20211020,20210930,8.5061,-6.0497,1.1186,7.2998
000404.SZ,20211020,20210930,23.8775,69.7938,7.7866,1.3049
000610.SZ,20211020,20210930,120.0945,-114.7056,-19.6113,-5.4195
601965.SH,20211020,20210930,-6.9955,64.5814,8.5527,7.6957
603607.SH,20211020,20210930,10.0127,15.2521,13.7895,8.5705
300605.SZ,20211020,20210930,22.6904,7.5668,-19.0463,7.7088
603199.SH,20211020,20210930,-39.6543,-105.5283,37.8489,3.2314
002508.SZ,20211020,20210930,13.6514,8.1388,17.1855,15.4134
600330.SH,20211020,20210930,51.9434,0.9255,7.1974,4.7581
600723.SH,20211020,20210930,1.9697,1077.3257,36.7972,3.4411
600459.SH,20211020,20210930,19.0014,-53.2507,-2.6631,9.0189
300580.SZ,20211020,20210930,-14.8649,-14.4287,22.8292,7.0398
300653.SZ,20211020,20210930,22.4205,12.5036,52.6985,17.7405
603239.SH,20211020,20210930,19.9931,22.1931,81.1807,10.8716
600258.SH,20211020,20210930,-5.3816,-57.2493,44.3429,1.1283
688100.SH,20211020,20210930,20.4145,12.4006,14.1308,9.7434
688118.SH,20211020,20210930,22.8718,878.3812,24.9182,-1.6127
002255.SZ,20211020,20210930,-0.6306,17.2603,17.3058,6.087
603897.SH,20211020,20210930,54.5051,67.7444,-1.3914,11.426
002469.SZ,20211020,20210930,464.6355,622.9761,14.9372,11.1003
300276.SZ,20211020,20210930,43.6481,24.0667,12.1994,3.2416
000514.SZ,20211020,20210930,3.9763,-2237.6786,544.9825,-0.2865
603330.SH,20211020,20210930,49.3426,-19.263,-8.2154,2.3752
300760.SZ,20211020,20210930,20.2548,21.415,38.9213,26.6683
600235.SH,20211020,20210930,4.0922,19.2796,20.6192,3.9664
002783.SZ,20211020,20210930,32.0775,-94.4438,-10.7078,2.3939
300403.SZ,20211020,20210930,5.032,-16.1745,-12.3422,9.2607
002338.SZ,20211020,20210930,1.0002,53.8809,-4.6407,4.8387
300354.SZ,20211020,20210930,42.2977,354.0891,10.0183,8.6861
600276.SH,20211020,20210930,-14.8418,-3.5742,28.9799,12.8169
300568.SZ,20211020,20210930,79.258,222.5747,23.7657,5.5631
603300.SH,20211020,20210930,84.0523,80.2157,43.6975,8.9149
300639.SZ,20211020,20210930,68.5,77.3298,36.2715,23.6448
300487.SZ,20211020,20210930,35.8579,82.1199,10.9893,12.3811
600233.SH,20211020,20210930,24.9764,-25.6819,7.0826,5.1016
300623.SZ,20211020,20210930,74.2486,94.1107,32.7507,12.8874
603877.SH,20211020,20210930,3.9242,-24.6595,0.4879,10.1968
000848.SZ,20211020,20210930,28.7738,20.4476,23.5476,18.2464
300557.SZ,20211020,20210930,36.3705,317.3371,1.6363,-0.9544
688388.SH,20211020,20210930,103.8968,154.6492,-3.4405,12.5921
000033.SZ,20211020,20210930,-9.8386,-31.3158,69.9866,
002109.SZ,20211020,20210930,86.4835,515.6472,32.5669,11.6418
603559.SH,20211020,20210930,-43.2553,-237.8019,-18.2331,-5.5296
688665.SH,20211020,20210930,96.429,110.2132,7.8287,23.69
000408.SZ,20211020,20210930,235.1783,103.0544,42.7762,8.2192
002080.SZ,20211020,20210930,-1.4509,29.408,4.1439,17.372
000521.SZ,20211020,20210930,-5.4514,-71.0051,9.3632,-1.3298
603169.SH,20211020,20210930,52.4918,189.4033,-6.5798,4.2821
000990.SZ,20211020,20210930,17.444,49.1883,25.9611,6.5425
000690.SZ,20211020,20210930,1.5835,-79.8176,9.8141,7.9492
301083.SZ,20211020,20210930,-14.1864,-30.069,-2.9859,10.8569
002968.SZ,20211020,20210930,68.0357,18.5123,4.5631,12.194
300606.SZ,20211020,20210930,54.3277,859.7945,22.5934,5.0613
000403.SZ,20211020,20210930,134.7191,213.421,18.8581,7.2323
300761.SZ,20211020,20210930,6.7237,-181.0473,7.7743,-10.0715
600256.SH,20211021,20210930,99.1883,2030.6148,30.1803,15.2914
002066.SZ,20211021,20210930,2.0857,42.5724,3.0491,5.7858
600511.SH,20211021,20210930,5.4939,39.1798,-4.1511,10.5816
688668.SH,20211021,20210930,45.4341,54.7074,14.6983,10.3799
688308.SH,20211021,20210930,40.6781,121.6932,17.3452,10.6157
300898.SZ,20211021,20210930,13.4718,-10.7396,26.793,6.3054
000929.SZ,20211021,20210930,-5.729,474.7869,249.0464,-1.2249
688555.SH,20211021,20210930,26.6327,-49.0665,-51.6527,3.9346
603610.SH,20211021,20210930,47.86,88.7634,-7.1335,8.0197
000619.SZ,20211021,20210930,33.6277,-207.7894,-1.3799,-2.5996
603788.SH,20211021,20210930,-1.991,-21.9099,42.6209,6.321
300703.SZ,20211021,20210930,35.6357,-32.8783,4.2338,2.123
300443.SZ,20211021,20210930,3.5085,-10.7804,35.7022,12.217
600312.SH,20211021,20210930,-3.1323,-20.8273,16.8235,0.8603
603655.SH,20211021,20210930,1.637,-9.1622,26.4143,3.7261
000534.SZ,20211021,20210930,34.0906,2.3514,23.4142,3.5883
600926.SH,20211021,20210930,29.3604,34.4704,-404.198,8.2805
603279.SH,20211021,20210930,32.2466,21.0233,13.0367,14.5822
300821.SZ,20211021,20210930,97.0537,1286.7021,18.9299,17.7856
603185.SH,20211021,20210930,363.2999,189.3997,-2.8766,27.2114
603298.SH,20211021,20210930,17.9037,8.0859,-0.3802,13.8203
600111.SH,20211021,20210930,55.1059,485.2552,13.3804,24.8195
300508.SZ,20211021,20210930,60.4063,-19.876,5.0663,8.6409
002436.SZ,20211021,20210930,39.9235,152.4518,11.8722,13.7335
600435.SH,20211021,20210930,34.5166,-85.5233,23.2696,3.4657
603093.SH,20211021,20210930,5.03,147.6158,67.6061,6.3297
603025.SH,20211021,20210930,73.4313,104.0993,13.2158,15.2225
688656.SH,20211021,20210930,35.7762,51.2837,12.5477,15.5603
601865.SH,20211021,20210930,51.8874,29.8908,-56.1907,18.0701
000677.SZ,20211021,20210930,78.4118,1081.4699,10.3599,17.9934
002347.SZ,20211021,20210930,14.6429,-85.5484,9.0274,1.0543
002108.SZ,20211021,20210930,-12.0336,-18.1803,21.806,8.9728
000001.SZ,20211021,20210930,11.1779,32.4771,-23.1381,7.7005
002983.SZ,20211021,20210930,49.5406,0.249,5.9941,4.4327
688011.SH,20211021,20210930,-48.2746,-164.3078,-75.8607,-0.8121
600901.SH,20211021,20210930,-6.2945,8.4419,140.0928,11.6241
002789.SZ,20211021,20210930,-30.8166,-48.9157,10.0866,2.0806
300783.SZ,20211021,20210930,-8.5948,18.2876,6.1389,16.1281
831726.BJ,20211021,20210930,20.3398,23.4797,88.4407,13.5904
000968.SZ,20211021,20210930,68.3684,176.1901,18.0064,5.0126
430489.BJ,20211021,20210930,370.4839,227.2467,-3.613,9.2474
000833.SZ,20211021,20210930,39.1364,1197.4144,41.2976,8.9369
002385.SZ,20211021,20210930,30.2597,-166.3768,9.2647,-0.4805
601128.SH,20211021,20210930,24.3967,24.7994,-494.7134,8.9496
300586.SZ,20211021,20210930,12.3758,-150.9959,8.1601,1.0846
301075.SZ,20211021,20210930,-1.6264,-14.8326,-5.2421,8.891
300748.SZ,20211021,20210930,69.9191,114.3149,18.7172,15.2655
300582.SZ,20211021,20210930,36.5794,122.8696,-8.4668,9.8325
603385.SH,20211022,20210930,19.9759,12.8551,-8.9249,4.905
601609.SH,20211022,20210930,63.2975,49.8503,-0.8903,6.3351
688513.SH,20211022,20210930,15.5344,77.2156,29.4783,5.3193
300286.SZ,20211022,20210930,25.1321,-5.4418,6.463,14.8898
000955.SZ,20211022,20210930,-22.1964,-97.6775,-4.162,0.0781
002014.SZ,20211022,20210930,8.3004,-4.487,7.0906,10.0788
600722.SH,20211022,20210930,49.1274,473.5542,87.6481,2.8857
603131.SH,20211022,20210930,13.6953,75.3899,-13.9697,5.8943
603444.SH,20211022,20210930,71.4489,24.5428,63.6931,24.9209
603178.SH,20211022,20210930,17.575,-11.1929,22.412,4.1965
003011.SZ,20211022,20210930,39.5487,-54.6928,-12.3381,6.2514
603719.SH,20211022,20210930,11.8926,20.007,11.9304,11.4604
600785.SH,20211022,20210930,2.6924,25.5766,14.6633,0.4509
300220.SZ,20211022,20210930,56.9941,-282.5839,-10.41,-10.5461
000739.SZ,20211022,20210930,16.6702,4.026,15.9183,14.5433
002145.SZ,20211022,20210930,27.6299,211.1553,11.9853,15.4533
605369.SH,20211022,20210930,7.6242,7.866,-1.2917,18.7872
603309.SH,20211022,20210930,-0.3984,-17.0868,10.1887,6.6188
600310.SH,20211022,20210930,-59.2115,-11.4685,18.2686,-0.1169
688122.SH,20211022,20210930,47.7309,61.2277,-20.7808,16.748
688063.SH,20211022,20210930,95.3572,31.6549,-24.2018,8.5901
300980.SZ,20211022,20210930,25.249,15.578,6.0315,9.5399
002302.SZ,20211022,20210930,6.0806,-45.2649,3.9759,6.5703
600603.SH,20211022,20210930,89.8244,21.7537,34.7098,5.8565
603617.SH,20211022,20210930,68.8374,24.4031,14.7635,9.1528
002125.SZ,20211022,20210930,10.2102,2452.8281,-0.0726,5.6837
300838.SZ,20211022,20210930,58.3904,103.99,-4.2026,8.4073
603324.SH,20211022,20210930,268.9807,8308.2901,11.3022,7.9929
300723.SZ,20211022,20210930,28.8303,46.6611,24.3622,12.8228
600965.SH,20211022,20210930,13.0089,15.6312,-22.0222,6.7993
600746.SH,20211022,20210930,90.0993,1344.8744,26.9179,48.423
603918.SH,20211022,20210930,-0.9233,-26.6281,10.0848,4.6609
688301.SH,20211022,20210930,58.4003,151.2704,5.5884,9.7413
603186.SH,20211022,20210930,57.2998,173.9877,3.7473,10.3225
300644.SZ,20211022,20210930,39.1061,31.8456,-0.9489,3.2217
002749.SZ,20211022,20210930,14.4118,-5.371,12.6481,13.8561
300802.SZ,20211022,20210930,31.999,11.0706,-12.47,7.9218
000698.SZ,20211022,20210930,9.7736,-124.4791,17.4717,7.6425
605111.SH,20211022,20210930,49.8417,198.7768,42.4215,23.5568
300048.SZ,20211022,20210930,-22.5228,108.0019,18.942,2.3691
600093.SH,20211022,20210930,-92.3451,-373.6257,-1445.5524,
600432.SH,20211022,20210930,42.6025,91.0429,15.8179,16.3476
002697.SZ,20211022,20210930,7.5583,-9.9006,11.1897,9.1566
605296.SH,20211022,20210930,-9.9183,-143.8388,21.5471,6.4867
600422.SH,20211022,20210930,-3.2626,-19.4639,-0.5412,5.6226
300668.SZ,20211022,20210930,5.2462,87.9661,33.0862,4.1592
603637.SH,20211022,20210930,-25.4644,-11.0903,27.7723,4.8668
688368.SH,20211022,20210930,135.4734,1062.7029,33.3227,32.1964
002420.SZ,20211022,20210930,33.5391,67.0923,4.9404,7.2203
000852.SZ,20211022,20210930,2.4876,-47.0176,-3.8684,0.3097
300765.SZ,20211022,20210930,-1.2949,4.2206,23.0924,8.378
000960.SZ,20211022,20210930,4.3272,227.9224,1.9035,13.3572
002249.SZ,20211022,20210930,31.1046,9.6493,6.1223,3.3964
301025.SZ,20211022,20210930,7.371,4.8284,3.4312,7.126
830839.BJ,20211021,20210930,-19.7655,-58.4959,-1.4784,7.0552
605377.SH,20211022,20210930,57.6064,27.8705,12.0176,13.1085
300637.SZ,20211022,20210930,56.6092,-614.037,-9.8548,0.7931
600419.SH,20211022,20210930,18.5039,-21.0293,-0.0657,6.5479
688127.SH,20211022,20210930,-22.0137,-43.4579,40.8885,5.8775
300327.SZ,20211022,20210930,42.0492,104.054,-47.4863,22.8183
600702.SH,20211022,20210930,64.8352,59.6512,61.3051,23.7054
300864.SZ,20211022,20210930,-13.5426,-82.8466,24.5916,5.1638
300070.SZ,20211022,20210930,-8.2625,27.7947,-68.8795,0.498
000737.SZ,20211022,20210930,-16.4473,-239.7964,-2.5349,0.4171
601689.SH,20211022,20210930,65.4408,71.2597,3.4251,8.0686
605077.SH,20211022,20210930,62.4607,40.5138,27.0002,9.4503
300873.SZ,20211022,20210930,31.0358,64.1815,10.8825,9.0814
002513.SZ,20211022,20210930,-10.9771,-239.7818,3.0516,-3.9385
300755.SZ,20211022,20210930,53.0807,100.5441,-3.0326,18.3964
002233.SZ,20211022,20210930,-14.2873,-13.3204,21.033,10.5561
300285.SZ,20211022,20210930,6.3846,31.5659,16.6189,10.4091
001206.SZ,20211022,20210930,10.1718,-24.669,-3.3931,8.4437
300782.SZ,20211022,20210930,15.3317,40.655,47.0342,31.2951
002873.SZ,20211022,20210930,21.8553,17.4174,13.0298,10.024
600976.SH,20211022,20210930,40.4489,31.0974,14.1395,17.2026
603606.SH,20211022,20210930,70.4779,30.7498,0.2747,27.0351
002560.SZ,20211022,20210930,52.1602,-99.5042,-22.7791,1.8608
002386.SZ,20211022,20210930,-47.4869,205.3513,6.7559,8.9588
300082.SZ,20211022,20210930,20.1907,-33.0359,-3.1656,5.5141
300829.SZ,20211022,20210930,43.1022,7.9928,-0.7771,7.3171
300507.SZ,20211022,20210930,-15.3038,1.5008,10.0241,3.9532
603196.SH,20211022,20210930,22.8477,40.1688,11.4353,6.5638
605288.SH,20211022,20210930,30.8764,-23.3492,-3.8367,3.5813
603067.SH,20211022,20210930,112.0332,106.5907,28.2936,13.9336
002661.SZ,20211022,20210930,5.2285,-50.5658,5.6535,1.7251
605086.SH,20211022,20210930,23.5917,28.8699,52.8414,8.5519
603931.SH,20211022,20210930,25.7512,30.356,31.8869,7.8049
603359.SH,20211022,20210930,-5.6244,-17.7205,-64.2167,10.6955
600987.SH,20211022,20210930,79.4456,-2.2756,0.9378,7.1545
003008.SZ,20211022,20210930,-9.6291,-23.9723,60.6366,4.01
605178.SH,20211022,20210930,-18.6756,-85.9723,-11.0136,1.1918
000976.SZ,20211022,20210930,16.4902,21.5584,-7.3334,7.0822
688707.SH,20211022,20210930,402.3496,511.6214,-10.7551,12.5134
600288.SH,20211022,20210930,1.6506,-83.1266,-5.7684,1.9251
688607.SH,20211022,20210930,-30.5544,-34.5495,14.171,8.7596
600367.SH,20211022,20210930,65.59,1051.9162,13.5566,9.1146
002977.SZ,20211022,20210930,99.4532,292.0874,9.2416,8.6631
300923.SZ,20211022,20210930,32.5107,-3.0199,29.985,4.5448
603289.SH,20211022,20210930,8.2963,47.8287,12.3425,9.9035
002785.SZ,20211022,20210930,0.5313,-1069.2488,-0.1261,2.5606
002237.SZ,20211022,20210930,-11.9089,39.2012,9.1945,6.6615
003016.SZ,20211022,20210930,1.581,16.8791,7.8608,8.0145
600050.SH,20211022,20210930,7.1461,14.1008,34.9539,3.7107
002842.SZ,20211022,20210930,-2.6498,4.0448,-0.2265,3.8194
300702.SZ,20211022,20210930,-14.7925,-87.071,-9.9253,4.8263
300812.SZ,20211022,20210930,31.5635,-20.4564,-1.1522,7.0392
002970.SZ,20211022,20210930,7.4847,-98.7676,-69.2808,2.3884
002792.SZ,20211022,20210930,-7.4855,-53.1907,-32.7451,2.9826
002719.SZ,20211022,20210930,45.5981,31.7232,13.1202,1.7149
300672.SZ,20211022,20210930,404.7248,783.2734,33.1551,12.2591
000631.SZ,20211022,20210930,-44.8907,-26.27,186.7058,0.88
300379.SZ,20211022,20210930,56.9059,-4.3301,20.9655,1.0609
688255.SH,20211022,20210930,-41.5717,-68.6724,-46.3664,18.1339
605566.SH,20211022,20210930,4.2326,-6.1699,21.2223,14.478
000780.SZ,20211023,20210930,55.6529,93.8463,-13.4076,-12.3006
600523.SH,20211023,20210930,-7.9918,-9.6756,11.4118,4.84
000751.SZ,20211023,20210930,91.987,-35.0974,1.2098,4.5816
300347.SZ,20211023,20210930,57.7707,64.8021,18.2936,5.218
002415.SZ,20211023,20210930,22.4063,17.5424,9.0627,19.212
002694.SZ,20211023,20210930,9.547,-78.943,2.3586,-9.9651
000613.SZ,20211023,20210930,99.7394,52.4189,59.2629,-2.6446
600873.SH,20211023,20210930,33.4906,76.0627,40.8643,13.7411
000666.SZ,20211023,20210930,144.0604,97.4504,38.0091,3.8509
603688.SH,20211023,20210930,48.2708,126.6992,24.8188,8.086
600059.SH,20211023,20210930,19.1591,110.3879,13.081,2.5711
300697.SZ,20211023,20210930,38.507,-29.0081,-11.3974,9.0957
600742.SH,20211023,20210930,-21.7357,-17.4794,25.2142,7.6726
002481.SZ,20211023,20210930,-0.5204,-90.234,-4.3134,7.5792
601028.SH,20211023,20210930,-32.9702,180.1595,3.128,13.2178
002488.SZ,20211023,20210930,13.7174,20.6589,6.6259,-4.0615
002191.SZ,20211023,20210930,9.9563,25.6919,-11.9966,9.4415
002742.SZ,20211023,20210930,-19.67,-1365.0633,-15.3978,-3.8832
430510.BJ,20211022,20210930,42.5748,29.7757,25.7172,10.5678
300494.SZ,20211023,20210930,46.7286,108.5819,8.2153,11.5129
000753.SZ,20211023,20210930,-8.2232,2.1991,-9.2129,2.7312
002683.SZ,20211023,20210930,34.9063,28.5126,8.0094,6.0314
600993.SH,20211023,20210930,14.2526,19.8355,33.4156,11.8981
000809.SZ,20211023,20210930,-19.5293,-4.1932,295.2548,-2.7068
603595.SH,20211023,20210930,54.8596,71.1721,-22.7921,1.2301
002028.SZ,20211023,20210930,6.8153,-14.0871,2.5505,12.4381
000407.SZ,20211023,20210930,19.4997,-75.3958,4.0416,7.1051
001207.SZ,20211023,20210930,26.4435,-38.9934,-2.6265,12.0173
002928.SZ,20211023,20210930,-29.104,-187.2495,62.1071,-3.4135
002232.SZ,20211023,20210930,-55.2868,-72.7797,-57.0552,2.9537
002117.SZ,20211023,20210930,2.6282,18.7429,15.8626,8.5281
600395.SH,20211023,20210930,47.9031,55.1668,23.293,10.9003
600318.SH,20211023,20210930,-24.5335,-63.784,150.0353,0.5196
300400.SZ,20211023,20210930,26.4768,-46.6841,2.1138,13.5601
605009.SH,20211023,20210930,-13.8974,-69.6403,5.1047,8.7777
000678.SZ,20211023,20210930,-6.2834,20.706,5.1082,-1.0886
002341.SZ,20211023,20210930,-54.627,-1881.436,26.8982,-5.8532
600129.SH,20211023,20210930,8.1585,2733.2551,0.8849,2.7898
600869.SH,20211023,20210930,-3.8095,182.915,6.8886,11.199
000952.SZ,20211023,20210930,-11.0604,-49.9038,14.7634,3.3079
002392.SZ,20211023,20210930,16.0351,0.4458,1.2178,8.3532
002234.SZ,20211023,20210930,4.1718,97.5821,-1.3723,5.0277
300092.SZ,20211023,20210930,18.0439,-7.894,5.8859,10.7576
300721.SZ,20211023,20210930,28.1806,991.5369,33.9094,9.5728
002017.SZ,20211023,20210930,-17.5326,-58.6103,9.1986,1.9401
688200.SH,20211023,20210930,188.0801,243.8023,41.779,13.9688
000915.SZ,20211023,20210930,5.0572,-3.2587,48.2407,14.6228
002454.SZ,20211023,20210930,11.2318,-92.2644,22.1656,1.6894
002571.SZ,20211023,20210930,8.1915,-157.7624,-17.0099,-0.0628
002443.SZ,20211023,20210930,39.356,-17.9883,14.2763,9.4412
601137.SH,20211023,20210930,34.5486,-1.4868,-8.3479,4.162
300958.SZ,20211023,20210930,53.4941,29.75,25.6701,4.873
002263.SZ,20211023,20210930,13.5636,103.8161,20.0589,6.0778
688007.SH,20211023,20210930,6.4243,101.0575,-34.4603,4.8061
002152.SZ,20211023,20210930,6.6962,47.096,9.9098,5.2204
002885.SZ,20211023,20210930,47.2335,-0.5338,-3.5633,-0.7188
000090.SZ,20211023,20210930,45.6836,-20.2344,-23.3732,12.2888
300749.SZ,20211023,20210930,48.2344,904.2006,2.7638,7.9359
