ts_code,ann_date,end_date,q_sales_yoy,q_netprofit_yoy,q_ocf_to_sales,roe_dt
300191.SZ,20250402,20241231,-10.4609,64.0784,4.9934,-4.9156
002803.SZ,20250402,20241231,-7.4765,93.8002,13.5445,7.1369
603126.SH,20250402,20241231,-2.4129,-141.6806,36.1117,-0.6139
833781.BJ,20250402,20241231,9.2306,109.7033,18.5209,4.9143
002577.SZ,20250402,20241231,0.033,29.1992,11.7048,1.9841
002787.SZ,20250402,20241231,-8.1933,179.6891,45.0854,3.4076
300987.SZ,20250402,20241231,43.191,7.0219,54.6751,2.5627
300210.SZ,20250402,20241231,64.503,85.3192,-76.6112,-18.4161
002876.SZ,20250402,20241231,35.5094,121.5093,39.3329,3.2335
838262.BJ,20250402,20241231,-2.7059,42.6342,19.7749,7.4937
600609.SH,20250403,20241231,-21.1428,230.2236,-24.7458,20.6293
002029.SZ,20250403,20241231,-11.3259,-28.3752,36.4342,1.1303
002020.SZ,20250403,20241231,-11.5058,-6.3756,11.9464,11.2701
300693.SZ,20250403,20241231,2.4875,22.109,37.3862,25.4893
002381.SZ,20250403,20241231,5.4324,-82.5285,5.8883,6.7098
001216.SZ,20250403,20241231,7.3144,17.8546,25.8105,11.2143
301398.SZ,20250403,20241231,22.3714,11.071,11.5406,6.8545
002396.SZ,20250403,20241231,0.335,16.2201,19.7231,5.4707
688585.SH,20250403,20241231,4.5377,172.0054,16.2241,6.4808
603167.SH,20250403,20241231,-13.5219,-54.0824,1.9079,5.8436
300046.SZ,20250403,20241231,32.0529,210.6246,51.5149,4.331
301078.SZ,20250403,20241231,5.5531,521.4378,10.6591,3.3642
002578.SZ,20250403,20241231,-27.8335,-224.9246,10.3588,0.5495
688676.SH,20250403,20241231,10.9654,-0.4528,2.3867,14.2289
002612.SZ,20250403,20241231,-4.6318,42.1339,13.897,7.5047
002882.SZ,20250403,20241231,-10.2232,218.7134,27.0963,6.3462
301165.SZ,20250403,20241231,-7.4854,32.5405,13.9864,11.9661
871634.BJ,20250403,20241231,74.0135,-31.2982,11.8857,9.8001
688657.SH,20250403,20241231,8.9445,138.7303,45.0016,3.8394
603088.SH,20250403,20241231,16.7891,8.0673,8.508,20.9371
300969.SZ,20250403,20241231,-1.0816,-3.5346,33.0253,16.9579
600557.SH,20250403,20241231,-42.379,-69.7137,12.0495,7.4827
000617.SZ,20250403,20241231,-4.6202,253.4787,-41116.5297,4.2512
000639.SZ,20250403,20241231,-14.0956,-2085.3547,2.9761,-13.8421
000702.SZ,20250403,20241231,9.0293,50.5014,24.1329,-19.8942
000955.SZ,20250403,20241231,-28.7748,84.0647,5.5558,-3.2924
300818.SZ,20250403,20241231,-30.2641,-372.5631,60.9102,7.5241
600403.SH,20250403,20241231,-14.9138,55.1135,-46.9183,-18.5482
601958.SH,20250403,20241231,29.6763,3.321,68.7262,18.2316
603767.SH,20250403,20241231,-29.2868,-352.8028,5.4594,2.2699
300722.SZ,20250403,20241231,6.4801,-1.8793,42.7834,12.848
603879.SH,20250403,20241231,6.8017,-221.577,19.4792,-41.732
688188.SH,20250403,20241231,4.5834,0.1366,73.6084,15.7279
600993.SH,20250403,20241231,35.5835,183.8391,19.2609,13.0923
603088.SH,20250403,20241231,16.7891,8.0673,8.508,20.9371
002302.SZ,20250403,20241231,-18.2636,-193.9967,27.9587,-3.4455
603288.SH,20250403,20241231,10.0272,17.8186,62.9248,20.4268
688379.SH,20250403,20241231,50.1432,-53.202,18.3535,7.4896
002655.SZ,20250403,20241231,22.1829,-6.4166,7.6332,13.0336
603214.SH,20250403,20241231,9.6854,1.2631,12.4837,6.2914
300876.SZ,20250403,20241231,19.4779,-713.557,7.1621,-7.8041
301558.SZ,20250403,20241231,22.661,-274.441,0.0298,-0.3417
430510.BJ,20250403,20241231,-29.1527,-104.7139,39.6193,4.7889
874063.BJ,20250403,20241231,-7.5783,-27.9298,29.3908,16.0953
600251.SH,20250403,20241231,8.6277,-239.0219,-92.468,5.8555
688611.SH,20250403,20241231,166.6286,49.4458,33.0248,8.1138
836270.BJ,20250403,20241231,53.5506,33.5225,29.221,14.1558
001872.SZ,20250403,20241231,-0.7692,84.6674,65.9124,6.7254
000415.SZ,20250403,20241231,27.3977,-258.6914,50.8125,0.059
000422.SZ,20250403,20241231,3.0324,-267.8977,-0.8039,6.1239
000521.SZ,20250403,20241231,12.1484,-28.7803,20.9611,11.5939
000548.SZ,20250403,20241231,-87.3972,-112.8448,17.6447,3.8503
000597.SZ,20250403,20241231,-25.5649,45.574,24.1187,6.0457
000809.SZ,20250403,20241231,3504.2632,-11.3458,13.1021,-3.5828
000900.SZ,20250403,20241231,-0.2506,-153.392,20.6269,2.6222
000960.SZ,20250403,20241231,46.6423,-48.6307,7.0996,10.0562
301560.SZ,20250403,20241231,,,37.0274,21.252
000987.SZ,20250403,20241231,-21.3985,67.5577,45.2914,4.8798
603202.SH,20250403,20241231,,,16.0778,48.1741
600132.SH,20250403,20241231,-11.4522,-2801.4469,-58.1531,73.4719
600519.SH,20250403,20241231,12.8255,16.2081,95.8488,38.434
002206.SZ,20250403,20241231,12.6819,48.1132,9.3525,10.5272
688350.SH,20250403,20241231,-10.4538,-70.2005,14.3775,-0.865
001965.SZ,20250403,20241231,15.1516,-51.6748,54.2652,7.1286
300119.SZ,20250403,20241231,17.932,-68.8788,28.6762,6.2595
300226.SZ,20250403,20241231,-7.929,-53.397,-3.4308,5.6385
300346.SZ,20250403,20241231,39.1181,237.3184,7.3162,6.8631
300221.SZ,20250403,20241231,32.2724,3554.4805,5.5379,3.8459
603530.SH,20250403,20241231,56.9507,51.9853,16.1877,17.6541
688166.SH,20250403,20241231,15.5253,10.144,41.2034,7.5792
300402.SZ,20250403,20241231,-4.912,-13.4042,17.9055,4.0355
874063.BJ,20250403,20241231,-7.5783,-27.9298,29.3908,16.0953
600565.SH,20250404,20241231,,,,
600350.SH,20250404,20241231,-0.1553,8.0821,25.1777,6.8566
601198.SH,20250404,20241231,-24.5885,71.8343,-180.6162,5.7405
603013.SH,20250404,20241231,1.2975,117.3611,0.5155,12.3773
603458.SH,20250404,20241231,-20.8238,-961.9739,80.3726,-9.6771
600085.SH,20250404,20241231,15.4139,-36.6455,17.0282,11.2878
688622.SH,20250404,20241231,-54.5546,42.0106,31.1908,-15.3988
688169.SH,20250404,20241231,66.5372,-26.9937,13.6507,13.3643
873827.BJ,20250326,20241231,11.4489,154.0648,15.8326,9.4633
836892.BJ,20250404,20241231,4.4765,13.1289,40.0622,23.3232
002781.SZ,20250404,20241231,,,,
600495.SH,20250404,20241231,-6.5396,-5.9939,37.8572,-0.6653
301167.SZ,20250404,20241231,-40.7221,-67.0605,43.356,0.2496
000761.SZ,20250404,20241231,-23.222,-285.553,-1.8938,-36.1392
002181.SZ,20250404,20241231,5.1742,718.0699,22.7181,0.6174
600138.SH,20250404,20241231,0.2999,160.5645,-1.5407,1.6152
603507.SH,20250404,20241231,-6.3479,-76.65,38.4676,7.0741
688361.SH,20250404,20241231,87.39,-34.0754,-20.2227,-5.1192
836149.BJ,20250404,20241231,-55.5123,-859.7335,15.6084,-18.4607
603101.SH,20250404,20241231,-6.3997,1137.2303,30.0557,1.94
603458.SH,20250404,20241231,-20.8238,-961.9739,80.3726,-9.6771
600085.SH,20250404,20241231,15.4139,-36.6455,17.0282,11.2878
688622.SH,20250404,20241231,-54.5546,42.0106,31.1908,-15.3988
688169.SH,20250404,20241231,66.5372,-26.9937,13.6507,13.3643
000850.SZ,20250407,20241231,-27.6955,1497.0967,14.9207,1.4718
600761.SH,20250407,20241231,-2.6696,-33.9771,5.499,11.5058
002687.SZ,20250407,20241231,-9.5821,-54.9478,78.4101,4.6076
002333.SZ,20250407,20241231,-0.4156,6149.1551,0.4198,2.1096
605189.SH,20250408,20241231,22.5022,-31.5346,-64.7742,6.082
688239.SH,20250408,20241231,-0.0028,121.5056,40.3103,9.7761
603083.SH,20250408,20241231,17.417,159.1529,17.6514,6.7999
688220.SH,20250408,20241231,11.9449,-252.9036,-4.4389,-11.7405
000551.SZ,20250408,20241231,-25.4307,113.1163,25.1431,9.0047
600380.SH,20250408,20241231,-6.8695,-23.4234,27.4875,9.327
002981.SZ,20250408,20241231,30.3955,-7.3903,14.6021,10.8277
605189.SH,20250408,20241231,22.5022,-31.5346,-64.7742,6.082
603083.SH,20250408,20241231,17.417,159.1529,17.6514,6.7999
688220.SH,20250408,20241231,11.9449,-252.9036,-4.4389,-11.7405
873848.BJ,20250408,20241231,,,,-32.7206
002334.SZ,20250408,20241231,-8.4845,89.7543,17.9091,9.3542
688182.SH,20250408,20241231,32.2947,-54.3695,-0.0891,1.5493
301611.SZ,20250408,20241231,88.971,244.0371,29.458,27.1071
430418.BJ,20250408,20241231,-1.2738,-10.9033,23.2061,19.4095
300781.SZ,20250408,20241231,-133.5,-1069.7011,,-8.3575
300475.SZ,20250408,20241231,113.6127,-162.3015,4.7795,10.9477
836504.BJ,20250408,20241231,-4.3638,-32.6641,72.6038,7.0773
001288.SZ,20250408,20241231,62.2981,125.4028,62.6614,6.558
002484.SZ,20250408,20241231,18.9852,0.481,18.3927,10.7749
002083.SZ,20250408,20241231,-1.6936,-72.2304,7.4936,8.0491
000028.SZ,20250408,20241231,-5.1847,-203.2854,11.1119,3.313
000633.SZ,20250408,20241231,135.7503,910.8223,20.0214,6.0764
000828.SZ,20250408,20241231,-69.3853,381.6801,214.1666,7.965
600178.SH,20250408,20241231,4.4686,128.3081,17.3053,-2.5601
600650.SH,20250408,20241231,12.644,-0.9492,19.6933,3.46
301138.SZ,20250408,20241231,18.7792,82.1564,40.3972,8.5762
300138.SZ,20250408,20241231,3.9183,-61.3555,-103.236,1.3452
002159.SZ,20250409,20241231,-0.6162,-112.7161,26.8135,10.38
003008.SZ,20250409,20241231,-0.514,146.7391,64.4351,6.7203
000409.SZ,20250409,20241231,18.7863,-50.9196,37.8949,5.0227
600222.SH,20250409,20241231,-4.1931,-64.2388,9.5097,2.3686
600241.SH,20250409,20241231,-26.6349,-96.4339,47.932,1.5899
600817.SH,20250409,20241231,44.7678,3.0094,16.8622,7.0508
600894.SH,20250409,20241231,14.612,1.9706,9.5977,8.2053
300314.SZ,20250409,20241231,-22.1144,-124.3579,64.332,4.477
002297.SZ,20250409,20241231,98.5963,-662.66,16.3923,-4.5416
002860.SZ,20250409,20241231,-5.3339,-107.6943,6.6652,7.2175
688177.SH,20250409,20241231,-33.6462,-1073.8499,17.2985,-57.8519
002652.SZ,20250409,20241231,-27.8568,-110.4388,2.955,-13.478
301175.SZ,20250409,20241231,36.7673,-9.4242,46.1322,9.037
001332.SZ,20250409,20241231,-22.0647,29.8139,58.7853,10.6878
600833.SH,20250409,20241231,12.9356,-50.4749,18.4197,0.6433
002406.SZ,20250409,20241231,-14.9834,0.2019,13.0006,2.0439
002535.SZ,20250409,20241231,-45.8476,-267.7196,55.5963,9.2485
301079.SZ,20250409,20241231,40.2559,10.7201,23.5696,0.3605
002938.SZ,20250409,20241231,0.3748,14.1021,35.7331,11.4357
002075.SZ,20250409,20241231,-11.621,44.2338,-3.6363,0.3618
000531.SZ,20250409,20241231,-26.106,-1242.73,27.5486,2.4394
301488.SZ,20250409,20241231,25.7652,-30.5319,29.537,6.5896
600098.SH,20250409,20241231,-11.76,31.4394,6.2976,6.2977
600257.SH,20250409,20241231,-12.7796,-428.5778,11.5028,-9.2905
600872.SH,20250409,20241231,32.5869,-89.3293,11.036,12.9974
002903.SZ,20250409,20241231,24.3389,-100.407,-19.5344,0.241
001391.SZ,20250409,20241231,24.7795,67.1486,21.2833,8.7519
300042.SZ,20250409,20241231,347.1117,-345.8326,-0.7825,-7.69
001324.SZ,20250409,20241231,-7.4558,-7.8887,-20.6461,4.3846
605006.SH,20250409,20241231,-4.3585,2498.0449,19.9573,-5.9457
688663.SH,20250409,20241231,15.0333,18.0089,24.0643,12.8796
601228.SH,20250409,20241231,17.9942,-26.4122,-4.1328,4.2735
603075.SH,20250409,20241231,25.7783,28.7856,23.732,13.9759
002959.SZ,20250409,20241231,16.183,-17.0298,24.3366,8.8653
688332.SH,20250409,20241231,43.7213,71.5258,58.5492,6.2976
688621.SH,20250409,20241231,-32.6188,-321.3264,-46.9895,15.4258
688693.SH,20250409,20241231,-25.3222,-1384.3368,-41.4104,-11.2327
600156.SH,20250410,20241231,203.2622,-163.709,-3.8319,-13.9811
002343.SZ,20250410,20241231,1606.0928,427.7461,-26.77,1.3088
603391.SH,20250410,20241231,-32.6864,-22.7866,15.9654,13.3968
300057.SZ,20250410,20241231,20.7933,-139.5636,4.4368,-3.972
001311.SZ,20250410,20241231,-5.3112,-24.1421,15.9768,8.9581
603806.SH,20250410,20241231,-33.0994,-88.1843,40.2581,8.016
873864.BJ,20250410,20241231,13.7473,47.8199,32.1315,15.487
603976.SH,20250410,20241231,-17.7473,-71.2915,12.8825,4.0423
600444.SH,20250410,20241231,-40.5419,-54.6304,4.3774,5.6797
603700.SH,20250410,20241231,-8.1458,-65.1654,46.148,2.4512
600075.SH,20250410,20241231,18.2993,905.9817,9.8263,-0.8311
002365.SZ,20250410,20241231,29.4158,99.8481,5.6422,1.3454
002273.SZ,20250410,20241231,2.6972,3.6348,25.3308,10.8368
603500.SH,20250410,20241231,-12.0473,182.3377,56.8526,7.7724
002353.SZ,20250410,20241231,2.9488,15.5128,21.2102,11.8693
002626.SZ,20250410,20241231,14.7618,265.0426,26.7828,8.2563
002408.SZ,20250410,20241231,2.7209,71.2497,1.9275,0.107
002827.SZ,20250410,20241231,31.2356,153.8239,-4.7811,14.5197
601113.SH,20250410,20241231,-35.9254,3003.3665,12.206,9.9985
688750.SH,20250410,20241231,-19.6899,-33.5117,58.3485,6.6047
001338.SZ,20250410,20241231,-10.6563,64.804,71.0478,8.0513
603029.SH,20250410,20241231,23.3241,6.1352,30.2315,6.4846
300922.SZ,20250410,20241231,18.531,2.9328,61.2243,4.3413
600713.SH,20250410,20241231,-2.1842,-6.3878,39.4231,8.6703
601019.SH,20250410,20241231,-21.9041,-73.2067,9.8255,9.5194
688325.SH,20250410,20241231,13.8905,-53.8237,5.796,4.4222
002716.SZ,20250410,20241231,76.4169,132.707,14.5244,4.8739
301158.SZ,20250410,20241231,9.9619,-3.0705,36.9624,7.348
603018.SH,20250410,20241231,-19.674,-56.6542,52.9139,7.4522
301000.SZ,20250410,20241231,42.0045,9.7175,35.0263,11.1471
300416.SZ,20250410,20241231,4.9251,-11.6367,52.6821,8.0357
688212.SH,20250410,20241231,-0.1967,-228.6045,23.6867,-0.4578
300847.SZ,20250410,20241231,0.7659,25.38,26.6238,8.8074
605166.SH,20250410,20241231,11.8495,43.2282,-17.9546,16.0186
300553.SZ,20250410,20241231,47.6636,543.8833,30.3976,2.0262
002895.SZ,20250410,20241231,54.8335,3.4327,21.7932,15.6927
600959.SH,20250410,20241231,6.4477,84.9766,49.1318,-0.918
688603.SH,20250410,20241231,17.1276,3.4981,-5.7491,5.5983
603517.SH,20250410,20241231,-23.8019,-366.1862,13.4626,3.075
688798.SH,20250410,20241231,-24.2179,-51.6077,19.6877,4.1427
600416.SH,20250410,20241231,5.0842,107.5609,48.051,1.4932
600273.SH,20250410,20241231,-3.5261,-19.0231,2.7987,9.4713
688132.SH,20250410,20241231,491.2545,50.8756,46.9977,-3.4957
605086.SH,20250410,20241231,8.5201,33.7368,35.2095,9.5913
688268.SH,20250410,20241231,-9.3183,5.2682,23.3994,9.2429
002066.SZ,20250410,20241231,-21.5386,-34.2225,32.6909,6.1778
000560.SZ,20250410,20241231,24.9971,108.3199,44.5609,0.4393
000722.SZ,20250410,20241231,64.5228,45.55,52.2253,1.516
000892.SZ,20250410,20241231,522.6978,46.8024,-20.2104,-22.0319
000726.SZ,20250410,20241231,4.4154,79.2269,28.595,5.1671
600173.SH,20250410,20241231,171.9713,8.5265,-27.341,1.3668
600298.SH,20250410,20241231,8.9848,3.6822,12.3932,11.1923
600326.SH,20250410,20241231,-15.0551,85.4375,25.378,-3.7038
600673.SH,20250410,20241231,20.9078,185.9168,6.3572,3.4571
600715.SH,20250410,20241231,-43.3031,65.9603,-17.6278,-1873.786
600742.SH,20250410,20241231,-3.1404,23.2548,8.7654,6.0134
600821.SH,20250410,20241231,5.75,-13.1327,61.6155,8.0678
301185.SZ,20250410,20241231,-9.6449,-0.3809,115.7949,6.3204
002322.SZ,20250410,20241231,-4.2715,-18.8873,12.8521,8.3478
002078.SZ,20250410,20241231,-5.7082,-32.3058,27.6118,11.835
300022.SZ,20250410,20241231,-4.2509,-160.0738,12.2485,-3.8724
300482.SZ,20250410,20241231,16.168,43.136,21.3242,9.8794
002209.SZ,20250410,20241231,49.4387,2552.6556,-4.8528,10.4191
002183.SZ,20250410,20241231,-26.6421,77.5582,0.781,1.0079
002208.SZ,20250410,20241231,-39.187,-198.4141,16.8655,-1.5133
601999.SH,20250410,20241231,5.6415,19.4168,52.8877,3.3822
603995.SH,20250410,20241231,-11.1724,60.8649,7.3003,12.4186
002344.SZ,20250410,20241231,-25.6445,-61.3577,37.0693,0.661
688105.SH,20250410,20241231,-5.9291,-767.2369,23.0388,-2.087
600968.SH,20250410,20241231,6.3692,3.4091,20.6787,14.6934
002142.SZ,20250410,20241231,10.6481,3.7827,-251.9146,12.5715
688150.SH,20250410,20241231,12.549,78.5066,72.9491,8.5017
002782.SZ,20250410,20241231,16.228,449.9979,6.0745,11.4115
002628.SZ,20250410,20241231,-12.0535,-564.0153,-1.4141,-2.2166
688052.SH,20250410,20241231,91.6385,108.8582,10.4599,-7.5197
300977.SZ,20250410,20241231,-6.996,-2304.7397,41.3799,-2.554
688005.SH,20250410,20241231,-7.807,612.9442,26.7811,2.8482
001380.SZ,20250410,20241231,57.7824,34.1156,-16.9232,13.3147
300335.SZ,20250410,20241231,-21.2397,-183.453,49.9634,1.7878
002590.SZ,20250411,20241231,5.7844,-45.1085,6.338,6.4142
000421.SZ,20250411,20241231,125.7543,153.3905,29.5702,1.7742
600312.SH,20250411,20241231,24.4252,-36.8862,46.6242,9.6855
600844.SH,20250411,20241231,-13.418,49.8096,-5.8139,-79.0909
603456.SH,20250411,20241231,26.2476,-137.2712,28.2457,6.9835
600714.SH,20250411,20241231,2.2665,568.3201,8.4726,4.882
002771.SZ,20250411,20241231,29.5344,122.2169,47.4985,0.3751
601956.SH,20250411,20241231,10.6162,-55.5475,8.3274,3.83
000153.SZ,20250411,20241231,-2.6794,-19.5553,5.6465,5.6173
000570.SZ,20250411,20241231,32.1034,42.3908,34.1791,1.5664
000659.SZ,20250411,20241231,-3.6009,10.1296,33.6804,-41.6945
600550.SH,20250411,20241231,10.9219,108.9613,55.4505,16.4575
002090.SZ,20250411,20241231,57.2971,-3.9566,44.8464,3.6065
002270.SZ,20250411,20241231,23.1072,44.949,54.2593,17.8591
002213.SZ,20250411,20241231,16.6937,31.2416,49.0538,-9.4505
605007.SH,20250411,20241231,18.0599,-78.8406,-20.1857,10.9901
301310.SZ,20250411,20241231,68.6989,-54.3287,9.4978,4.4685
301393.SZ,20250411,20241231,45.2816,87.8948,15.9834,5.1628
300105.SZ,20250411,20241231,36.4807,-66.2179,16.3807,2.8246
001337.SZ,20250411,20241231,-13.795,-4.8456,42.4128,17.1021
688334.SH,20250411,20241231,6.3012,53.9255,73.1278,6.5943
301160.SZ,20250411,20241231,1.0828,7.5712,-16.84,12.6068
002685.SZ,20250411,20241231,63.4341,112.2252,24.0824,-9.4221
002590.SZ,20250411,20241231,5.7844,-45.1085,6.338,6.4142
601096.SH,20250411,20241231,-5.7015,47.274,18.9337,4.4017
002771.SZ,20250411,20241231,29.5344,122.2169,47.4985,0.3751
601956.SH,20250411,20241231,10.6162,-55.5475,8.3274,3.83
000153.SZ,20250411,20241231,-2.6794,-19.5553,5.6465,5.6173
000570.SZ,20250411,20241231,32.1034,42.3908,34.1791,1.5664
000659.SZ,20250411,20241231,-3.6009,10.1296,33.6804,-41.6945
600550.SH,20250411,20241231,10.9219,108.9613,55.4505,16.4575
002270.SZ,20250411,20241231,23.1072,44.949,54.2593,17.8591
002213.SZ,20250411,20241231,16.6937,31.2416,49.0538,-9.4505
301310.SZ,20250411,20241231,68.6989,-54.3287,9.4978,4.4685
300105.SZ,20250411,20241231,36.4807,-66.2179,16.3807,2.8246
301160.SZ,20250411,20241231,1.0828,7.5712,-16.84,12.6068
002685.SZ,20250411,20241231,63.4341,112.2252,24.0824,-9.4221
300708.SZ,20250125,20241231,12.9751,-18.2694,2.9052,6.6333
001400.SZ,20250411,20241231,,,18.4094,23.2259
688389.SH,20250411,20241231,-13.4709,-28.8605,41.1587,17.0566
688363.SH,20250411,20241231,-19.3295,-340.236,19.4147,1.5598
000400.SZ,20250411,20241231,20.417,13.9373,6.705,9.6534
000625.SZ,20250411,20241231,13.186,158.918,0.9348,3.4862
000778.SZ,20250411,20241231,31.4841,-220.8096,27.2383,-0.5923
688143.SH,20250411,20241231,71.0968,69.9882,19.8251,0.7835
688136.SH,20250411,20241231,27.1109,110.5185,14.4847,2.1622
600303.SH,20250411,20241231,32.2207,47.1347,0.8451,-22.5661
600323.SH,20250411,20241231,-11.8505,5.6478,61.1669,12.7373
600379.SH,20250411,20241231,48.5345,50.7803,21.9408,11.766
600692.SH,20250411,20241231,-60.3187,-91.3813,304.2141,-3.6318
600728.SH,20250411,20241231,24.1882,-63.0458,31.7273,0.3056
600757.SH,20250411,20241231,8.0388,46.2905,35.8266,10.7782
002963.SZ,20250411,20241231,-24.2487,-3608.8351,-66.893,-7.5782
300965.SZ,20250411,20241231,127.3407,104.3959,18.6137,1.2146
688682.SH,20250411,20241231,-52.0521,-52.5252,61.1803,0.4008
600961.SH,20250411,20241231,16.7646,155.5557,3.122,18.2701
688002.SH,20250411,20241231,30.0682,-21.41,22.9799,9.9867
002065.SZ,20250411,20241231,25.5715,109.8468,45.958,2.9925
300070.SZ,20250411,20241231,6.6407,-72.3345,14.879,0.1223
300164.SZ,20250411,20241231,37.8131,118.6153,15.8546,3.3729
688099.SH,20250411,20241231,-15.002,23.7883,22.996,12.6011
688008.SH,20250411,20241231,40.426,99.7223,40.3177,11.561
002155.SZ,20250411,20241231,50.5294,71.3178,7.1603,13.2647
688380.SH,20250411,20241231,4.9712,259.1432,46.8625,3.057
688375.SH,20250411,20241231,4.9369,14.1904,16.0002,7.8236
300979.SZ,20250411,20241231,11.8784,9.1803,5.6294,23.2373
601518.SH,20250411,20241231,20.84,-3.6281,47.1963,9.8988
603026.SH,20250411,20241231,12.1924,110.0155,-8.693,0.1384
601878.SH,20250411,20241231,-21.8627,57.612,-43.4199,6.1458
301281.SZ,20250411,20241231,24.2585,98.0583,-63.5266,3.324
002884.SZ,20250411,20241231,14.5126,8.2519,43.9651,18.8659
300937.SZ,20250411,20241231,-5.9698,-74.1136,7.8033,1.4521
832110.BJ,20250411,20241231,2.8999,48.3952,35.6434,11.6244
603383.SH,20250411,20241231,-15.2094,-18.1424,130.6542,12.0254
301329.SZ,20250411,20241231,1.2397,10.5451,17.827,4.5387
603055.SH,20250411,20241231,22.6524,-12.3054,20.7258,12.6059
603230.SH,20250411,20241231,-7.9544,392.9593,112.2113,9.9362
688549.SH,20250411,20241231,14.3343,-35.6359,1.9832,-0.3325
600399.SH,20250412,20241231,-10.8734,-355.135,-0.8701,1.5406
600604.SH,20250412,20241231,677.8473,207.1962,3.3863,0.4406
600725.SH,20250412,20241231,-49.3449,-1176.1261,17.0844,-19.2521
688232.SH,20250412,20241231,-16.4451,-23.098,49.7362,2.0357
300342.SZ,20250412,20241231,-9.8577,448.6938,24.1602,4.5609
874242.BJ,20250412,20241231,,,,13.6668
002695.SZ,20250412,20241231,-15.5938,-26.225,-20.0522,1.4674
831627.BJ,20250412,20241231,25.3374,577.2027,8.9967,6.828
002173.SZ,20250412,20241231,3.6267,-229.3477,-11.1777,-3.2676
301500.SZ,20250412,20241231,47.5009,-556.6002,-1.5696,4.7783
601599.SH,20250412,20241231,-8.0056,4.8342,69.9652,5.4937
300935.SZ,20250412,20241231,-9.3163,-3.5963,17.805,-7.2379
430547.BJ,20250412,20241231,,,,5.5519
300234.SZ,20250412,20241231,-49.4671,-141.4194,59.7203,-0.9438
002103.SZ,20250412,20241231,12.5157,-6.9203,18.6838,14.429
600118.SH,20250412,20241231,8.5357,599.6435,15.9176,0.0755
600935.SH,20250412,20241231,-15.9841,-381.6682,20.5099,-7.2523
301162.SZ,20250412,20241231,25.4195,24.5153,59.7274,7.3941
603095.SH,20250412,20241231,156.0351,236.7672,-2.9209,3.7482
002487.SZ,20250412,20241231,48.5451,1017.5494,36.1017,6.1038
002935.SZ,20250412,20241231,-16.9421,-24.2886,33.9077,3.8852
600551.SH,20250412,20241231,-15.2912,-52.8521,21.1919,5.4251
601519.SH,20250412,20241231,10.1015,99.9121,39.6108,-12.7896
002653.SZ,20250412,20241231,-0.1053,-85.5501,25.3709,3.1501
300633.SZ,20250412,20241231,-5.6342,-75.0325,44.6273,3.5279
600126.SH,20250412,20241231,-5.8265,-287.6797,6.1641,-4.2136
603689.SH,20250412,20241231,4.4462,15.3663,5.5536,10.2764
832110.BJ,20250411,20241231,2.8999,48.3952,35.6434,11.6244
874242.BJ,20250412,20241231,10.3432,36.0999,97.775,13.5641
836826.BJ,20250412,20241231,13.0159,20.3392,20.258,10.7232
835438.BJ,20250412,20241231,-45.5405,-36.0145,30.9112,7.8586
600926.SH,20250412,20241231,30.3804,15.6333,462.52,13.5535
688419.SH,20250412,20241231,14.6046,-69.3785,25.246,5.1169
600496.SH,20250412,20241231,30.1459,185.3228,8.425,5.0647
002060.SZ,20250412,20241231,-8.8551,-10.5201,16.1817,8.9346
603927.SH,20250412,20241231,-1.0819,-77.051,88.9037,10.1271
002046.SZ,20250412,20241231,15.0588,321.4311,34.7736,7.0346
000566.SZ,20250412,20241231,-17.6846,-1401.0702,26.7299,-92.3321
001896.SZ,20250412,20241231,-13.633,-234.6092,32.2915,-5.1799
000978.SZ,20250412,20241231,-10.9313,-893.1456,26.5011,-17.0053
000988.SZ,20250412,20241231,-10.2389,46.3214,35.6957,9.2831
300613.SZ,20250412,20241231,3.1913,-0.9976,4.994,8.3621
603091.SH,20250412,20241231,9.2163,20.2825,36.1908,19.9329
600008.SH,20250412,20241231,-14.1215,-16.9423,34.3739,5.2123
600195.SH,20250412,20241231,47.4172,-279.1569,39.7313,1.1271
600203.SH,20250412,20241231,-5.3891,-64.1529,11.6731,-23.6454
600628.SH,20250412,20241231,-4.2785,123.0602,65.4499,1.0488
600657.SH,20250412,20241231,-39.5633,-382.5388,33.6687,-3.3704
600674.SH,20250412,20241231,13.0885,-84.6362,42.7728,11.2717
600693.SH,20250412,20241231,2.2465,37.8253,25.0717,1.9205
600710.SH,20250412,20241231,12.1653,9.4402,3.9184,14.5039
600722.SH,20250412,20241231,-7.5842,210.9062,22.1401,3.758
600826.SH,20250412,20241231,55.2173,217.589,15.2079,5.6012
600829.SH,20250412,20241231,-7.5951,-85.9207,15.1351,7.0559
600848.SH,20250412,20241231,89.4051,52.1726,0.8428,6.1813
601168.SH,20250412,20241231,26.4947,-66.3323,0.9987,18.2159
600986.SH,20250412,20241231,-18.3476,-99.8387,7.6667,0.0041
300142.SZ,20250412,20241231,-28.8401,14.7687,70.1549,1.1545
002521.SZ,20250412,20241231,-11.6611,-92.5811,-10.7137,2.4548
603508.SH,20250412,20241231,35.7854,31.7657,31.6689,11.8556
601996.SH,20250412,20241231,-11.2291,-259.7523,15.1163,-4.5792
002180.SZ,20250412,20241231,14.7925,94.8103,21.0459,3.615
002156.SZ,20250412,20241231,6.881,-46.3447,11.7625,4.3421
603392.SH,20250412,20241231,-45.1377,71.3897,52.9064,-1.4937
688628.SH,20250412,20241231,17.0013,7.5864,8.0211,14.5058
