ts_code,ann_date,end_date,q_sales_yoy,q_netprofit_yoy,q_ocf_to_sales,roe_dt
300740.SZ,20240731,20240630,1.4066,-27.1696,-3.7249,5.6605
688117.SH,20240731,20240630,2.7766,-13.0792,14.7703,2.17
873664.BJ,20240831,20240630,,,,9.7162
301037.SZ,20240801,20240630,-0.0585,-80.1909,-12.0798,-3.1184
300761.SZ,20240801,20240630,16.7862,346.4659,11.0714,6.7938
300729.SZ,20240801,20240630,48.081,74.0203,3.0168,3.5032
601009.SH,20240801,20240630,13.6133,11.9868,-431.3846,6.6224
000915.SZ,20240801,20240630,-1.5487,3.2381,32.2943,10.9353
603061.SH,20240801,20240630,11.7178,89.7261,30.0151,2.5943
603032.SH,20240801,20240630,-48.7948,-42.8222,82.7976,-1.1605
873703.BJ,20240801,20240630,7.9449,15.6867,-1.691,9.4434
603929.SH,20240801,20240630,188.2509,189.9105,28.1443,16.4655
002657.SZ,20240801,20240630,-6.1652,-3519.1406,-15.7102,-2.9873
873636.BJ,20240801,20240630,25.6493,150.499,-36.1595,-6.9251
600273.SH,20240802,20240630,16.4197,32.1951,18.3258,5.2397
688208.SH,20240802,20240630,31.9834,123.6714,14.2395,8.8272
002458.SZ,20240802,20240630,-26.7567,-70.6819,8.6404,4.1657
300463.SZ,20240802,20240630,-5.9317,40.2336,31.3633,3.0892
300928.SZ,20240802,20240630,8.2647,-296.3965,-5.947,-2.4518
300908.SZ,20240802,20240630,11.5067,-2.1581,18.8696,5.8141
603713.SH,20240802,20240630,42.1506,9.5817,-3.5751,6.9732
600381.SH,20240802,20240630,5.4938,-50.7157,6.4338,-4.8942
833070.BJ,20240829,20240630,-64.2609,-80.2597,78.2301,17.7311
301571.SZ,20240802,20240630,,,-9.2922,4.3404
603285.SH,20240803,20240630,4.9062,-7.9778,24.7268,9.4809
603125.SH,20240803,20240630,14.4797,-10.1808,31.7051,4.3831
603729.SH,20240803,20240630,12.451,-20.7968,0.1084,-2.3034
688778.SH,20240803,20240630,-33.8209,-8.1176,14.6103,2.5727
002991.SZ,20240803,20240630,4.9039,16.9211,14.9739,8.303
002714.SZ,20240803,20240630,10.5649,302.9012,34.0166,1.3845
688005.SH,20240803,20240630,-29.3876,-30.4869,5.0604,-0.0446
600343.SH,20240803,20240630,3.6827,-120.1774,-16.2151,-3.4126
002107.SZ,20240803,20240630,-30.0322,-87.9685,0.0538,1.3306
600618.SH,20240803,20240630,0.7956,41.7695,12.9331,4.4489
600805.SH,20240803,20240630,22.4101,-107.1054,-1.2546,-1.3076
603636.SH,20240803,20240630,-61.7144,-858.8744,124.501,-4.4627
688721.SH,20240805,20240630,15.6421,11.4996,35.8419,8.4652
002233.SZ,20240806,20240630,-36.8895,-69.412,3.1379,1.5571
003015.SZ,20240806,20240630,31.2989,233.345,22.066,3.0225
831490.BJ,20240814,20240630,,,,14.4141
688059.SH,20240806,20240630,16.1674,43.0979,14.2341,5.5631
300768.SZ,20240806,20240630,17.4201,127.2347,11.4919,1.4345
002066.SZ,20240806,20240630,-5.4109,47.8737,10.8763,4.823
300558.SZ,20240806,20240630,-2.2076,29.8191,35.8772,4.039
300082.SZ,20240806,20240630,-2.1412,75.0658,-9.7897,-3.8106
300653.SZ,20240806,20240630,-6.0952,-19.1208,42.311,8.3006
300389.SZ,20240806,20240630,5.7973,-72.0933,1.0622,3.9017
002513.SZ,20240806,20240630,225.2095,-41.4976,34.7447,
300146.SZ,20240806,20240630,-20.9325,-68.1179,7.3692,7.0848
000159.SZ,20240806,20240630,-1.4545,-41.3258,-17.4316,0.9056
300641.SZ,20240806,20240630,155.077,1505.962,27.8505,15.6231
002417.SZ,20240806,20240630,,,,-18.2126
838381.BJ,20240806,20240630,,,,9.1053
002429.SZ,20240806,20240630,33.9751,41.2527,-28.035,5.7213
600660.SH,20240807,20240630,19.116,9.8373,21.3073,11.3436
300795.SZ,20240807,20240630,-35.5668,-52.2018,28.8587,5.7199
689009.SH,20240807,20240630,50.9831,124.4826,37.5462,10.5165
301100.SZ,20240807,20240630,36.7812,-134.2851,-6.4323,-1.2058
300390.SZ,20240807,20240630,-36.8907,-32.4898,5.5437,4.3822
688579.SH,20240807,20240630,-1.7568,0.964,-52.8741,1.0271
002775.SZ,20240807,20240630,-19.0054,2260.8845,15.1533,-5.2854
873805.BJ,20240830,20240630,17.2089,133.3034,24.2937,8.7745
002583.SZ,20240807,20240630,5.1254,-62.5174,1.1441,2.5032
603207.SH,20240807,20240630,0.2424,6.539,33.8768,18.5768
603099.SH,20240808,20240630,29.0225,-36.9519,16.1727,2.6043
300608.SZ,20240808,20240630,-13.8947,-641.6441,15.5142,-5.0832
002668.SZ,20240808,20240630,24.8592,36.1209,7.3974,33.0967
300100.SZ,20240808,20240630,11.9879,655.4771,37.838,6.9583
002255.SZ,20240808,20240630,-16.184,-32.8641,37.4785,3.148
688585.SH,20240808,20240630,10.3605,83.0976,-2.6278,3.3761
600298.SH,20240808,20240630,11.2972,17.2624,15.4466,5.8854
874021.BJ,20241026,20240630,57.183,39.3505,13.187,9.4735
603166.SH,20240808,20240630,17.9567,107.293,27.7784,3.0261
300690.SZ,20240808,20240630,18.3238,-45.6467,17.2904,2.094
603558.SH,20240808,20240630,1.5116,-1.8495,-7.6974,6.6585
300540.SZ,20240808,20240630,14.9169,58.6276,-15.6292,-0.0021
688091.SH,20240808,20240630,-50.7372,-89.1394,-45.2866,2.2676
603163.SH,20240808,20240630,16.7257,-4.0945,-10.142,5.3516
688082.SH,20240808,20240630,49.1426,17.6632,40.5895,6.5525
000404.SZ,20240808,20240630,-3.1405,44.2616,23.9243,5.5125
603339.SH,20240808,20240630,5.9061,-9.4863,-12.4996,4.8995
600633.SH,20240808,20240630,-4.0275,-86.7133,19.3437,2.0591
300529.SZ,20240808,20240630,70.908,230.6304,32.2343,16.9973
000635.SZ,20240808,20240630,47.8368,62.8916,-29.0378,-8.2232
300580.SZ,20240808,20240630,8.9672,-2.1837,48.1002,4.6309
600727.SH,20240808,20240630,22.9688,769.9463,15.6277,4.7178
300627.SZ,20240808,20240630,24.571,53.2789,11.4046,6.8532
000852.SZ,20240808,20240630,-5.0688,2.9373,-4.9338,1.5416
001217.SZ,20240808,20240630,2.5435,48.0261,63.843,3.0674
837174.BJ,20240808,20240630,-5.1403,-102.1657,16.1363,
000545.SZ,20240808,20240630,6.5525,50.3445,9.3095,-1.6447
300455.SZ,20240808,20240630,-13.455,-20.9733,-3.8758,1.0753
002083.SZ,20240808,20240630,5.1712,29.0617,3.0028,5.4983
002256.SZ,20240808,20240630,2.5089,100.9183,10.789,-0.7356
300580.SZ,20240808,20240630,8.9672,-2.1837,48.1002,4.6309
837174.BJ,20240808,20240630,-5.1403,-102.1657,16.1363,0.1719
605098.SH,20240809,20240630,39.4997,28.1204,64.9069,14.0559
000902.SZ,20240809,20240630,40.017,39.9964,42.6885,7.2811
301256.SZ,20240809,20240630,16.5993,-46.0681,22.805,1.5048
301052.SZ,20240809,20240630,11.9932,-21.789,13.0225,0.2033
002847.SZ,20240809,20240630,23.4448,19.1108,32.0894,17.9753
688484.SH,20240809,20240630,72.9618,50.1328,29.6394,5.4628
002820.SZ,20240809,20240630,-8.7218,-72.4471,14.1371,2.2696
600872.SH,20240809,20240630,-11.9565,106.9542,16.6994,7.2571
300121.SZ,20240809,20240630,-0.0537,-52.3712,4.2277,3.8767
002911.SZ,20240809,20240630,20.6168,6.3778,7.8039,3.8127
002270.SZ,20240809,20240630,34.7262,11.0705,50.4031,9.0372
300956.SZ,20240809,20240630,3.5786,136.3272,1.9359,0.6997
688581.SH,20240809,20240630,32.4263,60.7838,66.9085,5.4173
836247.BJ,20240809,20240630,0.3923,-23.4125,6.3213,4.3834
600941.SH,20240809,20240630,1.0944,5.1678,26.3121,5.5109
603897.SH,20240809,20240630,33.4611,86.5696,-8.0406,3.9823
603505.SH,20240809,20240630,71.6694,16.5684,33.2196,10.3865
002917.SZ,20240809,20240630,5.0813,38.6662,3.4286,4.4233
002587.SZ,20240809,20240630,1.75,-88.4136,-0.8951,0.0144
603995.SH,20240809,20240630,11.6056,155.2485,5.0698,5.8462
600505.SH,20240809,20240630,-7.5216,61.0516,16.8657,-1.8017
688312.SH,20240809,20240630,50.0961,-38.1892,-80.9839,1.3577
600829.SH,20240809,20240630,-8.9375,-30.2839,5.4914,4.4363
603102.SH,20240809,20240630,3.3768,-8.6601,17.1703,5.2658
688519.SH,20240809,20240630,22.8998,265.8185,11.6177,1.6175
603023.SH,20240809,20240630,-18.3262,-77.5846,-19.0696,0.5853
603083.SH,20240809,20240630,37.1627,-36.003,29.9253,2.991
002827.SZ,20240809,20240630,9.0235,62.3347,-10.7998,5.412
600885.SH,20240809,20240630,11.8885,21.5626,32.3726,9.2181
300779.SZ,20240809,20240630,11.9366,-71.0982,8.0159,2.3323
002801.SZ,20240809,20240630,5.0398,-4.0764,28.3707,9.8826
688521.SH,20240809,20240630,-4.7369,-182.9548,-19.5191,-11.8994
300562.SZ,20240809,20240630,12.5569,2.1889,19.6841,3.1198
600519.SH,20240809,20240630,17.3109,16.0996,75.879,19.192
603516.SH,20240809,20240630,8.9324,78.2735,-30.4679,3.0516
600816.SH,20240809,20240630,,-68.0906,,0.4694
003008.SZ,20240809,20240630,34.4906,68.1344,42.3254,3.163
000609.SZ,20240809,20240630,2484539.2163,-71.7439,2.6967,-19.2557
301269.SZ,20240809,20240630,-6.008,-51.7973,-29.7649,-1.0652
002027.SZ,20240809,20240630,10.0488,12.6461,52.532,13.13
301299.SZ,20240809,20240630,5.8563,26.3889,31.9647,5.3084
002962.SZ,20240809,20240630,40.4163,-7.2403,16.4446,2.0119
301586.SZ,20240809,20240630,2.9624,-29.1988,-13.7772,5.2057
300121.SZ,20240809,20240630,-0.0537,-52.3712,4.2277,3.8767
688519.SH,20240809,20240630,22.8998,265.8185,11.6177,1.6175
603083.SH,20240809,20240630,37.1627,-36.003,29.9253,2.991
002380.SZ,20240810,20240630,6.7203,102.3345,10.1063,4.9105
300275.SZ,20240810,20240630,17.3568,3.0866,6.5256,3.5934
688687.SH,20240810,20240630,2.1013,17.6558,-4.8128,2.5461
600877.SH,20240810,20240630,-17.618,-46.393,-1.9585,1.1442
002173.SZ,20240810,20240630,2.773,-908.7152,6.9117,-0.8918
603283.SH,20240810,20240630,24.4614,93.0006,-52.9034,5.9289
600495.SH,20240810,20240630,-8.3086,227.6184,-66.9249,-1.572
835892.BJ,20240810,20240630,14.1394,94.8161,-1.4605,0.4375
000639.SZ,20240810,20240630,-7.1686,-13.1318,6.9456,1.5687
300042.SZ,20240810,20240630,-46.8311,5.0637,0.5419,-3.0756
600666.SH,20240810,20240630,39.4346,122.2797,21.844,-1.9055
839790.BJ,20240810,20240630,-23.2539,-84.4322,-15.3127,-0.5078
000408.SZ,20240810,20240630,-19.3582,-30.5559,51.356,9.7585
301047.SZ,20240810,20240630,13.3193,-47.6963,14.4438,0.4053
301285.SZ,20240810,20240630,30.6531,-5.0058,-15.3491,1.2203
002313.SZ,20240810,20240630,18.6427,15.6957,-2.1002,-21.9206
688676.SH,20240810,20240630,0.941,23.0199,15.847,5.6713
300400.SZ,20240810,20240630,-22.0822,-15.8607,25.0481,4.2097
002582.SZ,20240810,20240630,12.6629,-60.0746,1.8106,-0.9186
603990.SH,20240810,20240630,75.4392,-83.411,-49.2599,-15.1737
003006.SZ,20240810,20240630,79.5587,49.3719,12.1711,12.6201
000610.SZ,20240810,20240630,-13.9137,-60.9454,26.4762,-13.7348
000721.SZ,20240810,20240630,-17.8547,-99.1248,2.7207,-15.6344
300453.SZ,20240810,20240630,15.0464,17.7536,28.3572,7.6159
002799.SZ,20240810,20240630,-16.7554,-48.7583,10.7233,2.6864
920118.BJ,20240813,20240630,2.3298,-1.0066,0.0363,8.5824
002064.SZ,20240810,20240630,10.2126,14.7806,11.2968,5.7478
688475.SH,20240810,20240630,11.6447,-6.636,13.8278,5.25
601519.SH,20240810,20240630,-9.8211,-214.481,-42.4027,-8.16
000948.SZ,20240810,20240630,0.8674,4.0729,-4.7486,0.8979
002006.SZ,20240810,20240630,-5.2848,-15.5445,36.5172,6.7977
003029.SZ,20240810,20240630,-35.3808,57.6709,-60.6675,-2.7758
832023.BJ,20240810,20240630,21.4928,44.0886,-8.508,2.0187
000791.SZ,20240810,20240630,0.5282,-17.5486,51.2733,3.2351
002642.SZ,20240810,20240630,-24.2835,96.7756,-36.3178,1.2438
300773.SZ,20240810,20240630,2.7445,-16.7338,22.8873,10.9564
600975.SH,20240810,20240630,39.4866,101.8994,11.9136,-8.7317
300221.SZ,20240810,20240630,24.9888,64.693,-7.2172,2.0755
600712.SH,20240810,20240630,-29.1977,104.0064,-24.8259,-0.3721
600255.SH,20240810,20240630,56.5239,248.5383,-2.2968,2.101
874021.BJ,20240810,20240630,57.183,39.3505,13.187,9.4735
688307.SH,20240810,20240630,10.697,13.6807,64.1312,1.8874
603826.SH,20240810,20240630,40.7744,-0.236,1.3255,2.1039
688051.SH,20240810,20240630,9.1742,35.1438,-12.4097,-4.5835
002933.SZ,20240810,20240630,49.6329,-15.5653,-30.7301,0.4039
870299.BJ,20240810,20240630,-0.181,-24.7535,25.8414,2.3135
002519.SZ,20240810,20240630,-10.5784,4.9064,-5.497,1.7434
600189.SH,20240810,20240630,-11.5523,-54.0401,20.0499,-0.655
301536.SZ,20240810,20240630,19.4316,12.8289,35.599,4.6346
301361.SZ,20240810,20240630,-9.2169,-11.916,37.1931,2.1572
000601.SZ,20240810,20240630,-3.0448,91.9408,26.0855,3.5717
600686.SH,20240810,20240630,2.8464,34.6951,-8.2874,-3.0751
300059.SZ,20240810,20240630,-27.3269,-4.2664,-1208.0707,5.2775
300378.SZ,20240810,20240630,9.4731,11.5272,4.0642,1.9689
603215.SH,20240810,20240630,14.2562,-28.2728,-7.3378,6.0558
301192.SZ,20240810,20240630,53.3305,79.0927,27.0738,3.5427
601010.SH,20240810,20240630,-16.2714,-46.0546,-2.9025,1.5662
688432.SH,20240810,20240630,-0.0157,-12.0036,17.8452,2.1802
688123.SH,20240810,20240630,54.0154,118.2367,40.5639,7.2228
300634.SZ,20240810,20240630,2.0068,-81.9765,2.2609,4.7286
002006.SZ,20240810,20240630,-5.2848,-15.5445,36.5172,6.7977
002933.SZ,20240810,20240630,49.6329,-15.5653,-30.7301,0.4039
300012.SZ,20240812,20240630,11.1372,7.0946,12.0205,6.3724
603189.SH,20240812,20240630,33.92,112.0291,9.2378,0.1089
300890.SZ,20240812,20240630,-13.8494,73.9575,49.7293,1.2966
300791.SZ,20240812,20240630,23.2927,27.384,17.9482,6.5426
605339.SH,20240813,20240630,-3.5742,-4.7791,11.7967,3.5786
603866.SH,20240813,20240630,-6.3334,14.2358,15.1249,5.4549
600987.SH,20240813,20240630,7.353,8.6498,23.058,4.7367
002360.SZ,20240813,20240630,-46.7405,-60.7445,-12.6404,1.8403
600989.SH,20240813,20240630,36.3935,75.8007,27.2604,8.9495
603838.SH,20240813,20240630,17.385,5.4879,9.8001,-1.7133
688281.SH,20240813,20240630,21.7085,6.3221,74.1274,4.8184
605111.SH,20240813,20240630,30.4041,42.2474,4.5192,5.7868
300717.SZ,20240813,20240630,6.3507,15.562,29.3576,3.8904
600368.SH,20240813,20240630,-3.9335,-5.4588,52.7708,5.3651
603031.SH,20240813,20240630,-2.844,39.3115,16.279,5.0331
873384.BJ,20240813,20240630,,,,13.8066
600506.SH,20240813,20240630,-3.8969,5.9529,1.758,4.4512
603683.SH,20240813,20240630,25.9939,204.0598,15.4832,2.5068
603337.SH,20240813,20240630,29.1475,44.3788,21.348,8.7971
300834.SZ,20240813,20240630,17.3824,180.5529,-16.1073,1.3804
301277.SZ,20240813,20240630,31.2974,18.2733,21.8597,7.1628
835438.BJ,20240813,20240630,-36.6982,-53.5393,11.5354,5.8856
300880.SZ,20240813,20240630,43.5109,72.3991,1.876,11.9369
002145.SZ,20240813,20240630,74.042,57.4181,3.2264,2.1373
300018.SZ,20240813,20240630,14.6838,44.7478,4.3988,2.8531
600309.SH,20240813,20240630,11.424,-11.0315,14.1586,8.9919
688203.SH,20240813,20240630,25.2845,16.6477,12.0694,1.4128
688505.SH,20240813,20240630,-21.9382,14.2083,-6.2535,1.8531
300151.SZ,20240813,20240630,9.2068,69.8471,-0.3245,2.0658
600768.SH,20240813,20240630,44.5796,-48.7187,4.2889,-0.3674
300472.SZ,20240813,20240630,-145.9872,58.4592,,-14.5688
605365.SH,20240813,20240630,-1.3155,18.2286,4.9988,3.6921
600550.SH,20240813,20240630,71.5836,145.7675,-18.3691,3.4794
002334.SZ,20240813,20240630,-2.3492,-51.2619,-11.5207,4.3472
300234.SZ,20240813,20240630,-4.2057,-119.7598,-6.5732,0.2493
836957.BJ,20240813,20240630,32.2407,54.4035,-5.579,3.4208
002837.SZ,20240813,20240630,35.9165,81.8559,-10.5414,6.7532
301175.SZ,20240813,20240630,5.7733,16.5345,39.9015,4.7173
600096.SH,20240813,20240630,-6.1936,25.0086,11.7379,14.4499
600285.SH,20240813,20240630,9.3141,28.8995,24.6442,14.3456
605258.SH,20240813,20240630,18.1842,52.6654,46.2968,2.518
002923.SZ,20240813,20240630,-1.6905,-69.654,20.4983,2.703
600095.SH,20240813,20240630,-56.5059,-6.1234,-656.0672,0.5492
873384.BJ,20240813,20240630,73.3186,49.3882,10.7924,13.8066
834407.BJ,20240813,20240630,43.0269,1023.4454,-3.4311,3.267
600711.SH,20240813,20240630,-23.4943,514.5633,24.6743,8.6734
603209.SH,20240813,20240630,35.3493,71.3093,40.9339,7.9044
603001.SH,20240813,20240630,-17.6852,-33.235,3.0947,-1.9843
002770.SZ,20240813,20240630,,,,4.5872
600812.SH,20240814,20240630,3.8977,154.8229,11.823,1.0209
002003.SZ,20240814,20240630,32.1965,36.172,19.731,9.2859
300414.SZ,20240814,20240630,-21.465,-101.3119,-29.5257,-0.1679
301003.SZ,20240814,20240630,29.4571,18.5234,11.0223,5.5011
600211.SH,20240814,20240630,-0.3092,5.9829,17.4121,14.6718
605090.SH,20240814,20240630,7.8868,139.8943,10.8636,9.5881
688249.SH,20240814,20240630,15.4255,-62.4517,41.4898,0.447
603067.SH,20240814,20240630,21.5941,69.8254,21.6573,8.5594
601138.SH,20240814,20240630,46.1059,12.9333,-0.2671,6.1198
873735.BJ,20240814,20240630,,,,26.0832
300061.SZ,20240814,20240630,-26.3487,49.5029,35.9787,-2.2384
300999.SZ,20240814,20240630,-9.4811,92.1047,-6.2804,0.175
002412.SZ,20240814,20240630,2.2207,18.6227,9.9773,4.6952
002938.SZ,20240814,20240630,32.275,-27.0345,12.4128,2.5694
688314.SH,20240814,20240630,18.3561,46.035,50.7719,6.7288
301195.SZ,20240814,20240630,11.4818,-19.1476,11.3477,3.0344
603601.SH,20240814,20240630,-7.635,-8.7626,11.5541,2.4768
300482.SZ,20240814,20240630,8.6981,5.0761,12.201,6.5667
002036.SZ,20240814,20240630,10.1709,103.8922,0.0047,-3.6168
688332.SH,20240814,20240630,23.7057,26.7045,11.9666,2.8882
002800.SZ,20240814,20240630,11.7442,-68.6066,-52.458,1.9036
000035.SZ,20240814,20240630,9.8989,33.6391,11.5257,3.1889
831490.BJ,20240814,20240630,3.5373,-60.8195,-12.1805,14.4141
002412.SZ,20240814,20240630,2.2207,18.6227,9.9773,4.6952
000895.SZ,20240814,20240630,-9.7314,-24.0179,15.9959,10.7366
002020.SZ,20240815,20240630,11.5901,40.1811,11.2587,5.9887
300342.SZ,20240815,20240630,27.9186,74.4315,19.6294,2.1811
601089.SH,20240815,20240630,5.1986,15.6899,23.7286,8.0299
300139.SZ,20240815,20240630,-3.7643,-83.2007,-36.4458,1.0158
688352.SH,20240815,20240630,28.9571,-6.8465,36.1008,2.6895
603155.SH,20240815,20240630,24.5432,2.6931,29.0636,2.9374
603182.SH,20240815,20240630,-1.0118,-14.5562,1.7063,5.5061
603997.SH,20240815,20240630,7.4053,52.0193,-5.3357,0.5751
002165.SZ,20240815,20240630,9.6494,-67.579,7.5873,1.2821
300507.SZ,20240815,20240630,21.1965,-0.5571,19.6937,2.0122
002350.SZ,20240815,20240630,-19.3298,88.9737,5.3993,-0.6225
600191.SH,20240815,20240630,-12.7953,500.8716,-14.8364,-0.2034
603733.SH,20240815,20240630,24.1418,381.2927,20.4949,6.675
603685.SH,20240815,20240630,1.3348,17.1543,18.795,0.5634
001301.SZ,20240815,20240630,21.5171,19.3996,11.7006,6.0639
300200.SZ,20240815,20240630,17.078,-17.7101,-14.7421,5.0414
002556.SZ,20240815,20240630,6.8007,-25.7838,6.6489,1.3151
301282.SZ,20240815,20240630,35.4727,156.9219,-10.7696,1.5539
301132.SZ,20240815,20240630,16.9546,25.2883,0.0475,1.8867
300460.SZ,20240815,20240630,27.1046,49.7054,17.843,-0.5973
002738.SZ,20240815,20240630,-15.3284,-46.6594,-0.0945,3.6939
300860.SZ,20240815,20240630,328.5843,600.334,4.9539,-0.0153
600351.SH,20240815,20240630,-8.1744,11.3887,9.3361,5.5506
603151.SH,20240815,20240630,39.0082,-85.3384,-26.1231,1.682
688636.SH,20240815,20240630,-53.4091,-69.1158,19.8423,-0.1178
600778.SH,20240815,20240630,-12.984,96.2168,-26.647,1.4752
600846.SH,20240815,20240630,-59.1152,36.9514,-4.1944,2.7785
603153.SH,20240815,20240630,7.105,21.1766,-3.4652,1.6015
000599.SZ,20240815,20240630,-5.7352,-16.5957,-4.6443,-3.2455
300208.SZ,20240815,20240630,-86.6893,-405.1763,-302.2846,
834033.BJ,20240815,20240630,22.1164,-2.8284,11.6633,8.2435
301200.SZ,20240815,20240630,73.2581,84.7967,-10.4069,2.5945
600749.SH,20240815,20240630,5.4205,48.2919,26.6941,-0.8664
