ts_code,ann_date,end_date,q_sales_yoy,q_netprofit_yoy,q_ocf_to_sales,roe_dt
002020.SZ,20190427,20190331,38.809,49.2507,7.7496,2.6377
002945.SZ,20190423,20190331,-1.4121,12.7646,1500.0044,2.0133
300577.SZ,20190427,20190331,43.9882,31.6276,-2.7916,6.8393
600751.SH,20190430,20190331,4.5083,202.134,7.5383,0.0134
002956.SZ,20190603,20190331,12.6504,20.6081,23.9018,8.2461
000065.SZ,20190430,20190331,-26.2658,-45.7907,-14.6406,0.8831
688037.SH,20190712,20190331,,,-199.1181,-4.8692
300630.SZ,20190423,20190331,67.0583,125.1084,3.0431,7.581
688388.SH,20190706,20190331,69.4043,209.897,40.7095,10.6422
600926.SH,20190426,20190331,26.6387,19.2529,-464.2585,3.1094
603387.SH,20190426,20190331,43.8498,27.7497,-4.0493,4.7501
601998.SH,20190426,20190331,19.6074,8.6306,-17.7895,2.9792
600092.SH,20190426,20190331,,16.8697,59.5869,
002265.SZ,20190426,20190331,-21.0761,-237.8637,6.7538,-0.5297
002939.SZ,20190425,20190331,81.4284,149.6741,429.5124,1.7122
601628.SH,20190426,20190331,17.8692,92.5877,35.7962,7.6297
603583.SH,20190423,20190331,54.3095,41.7717,-1.1548,3.4811
002926.SZ,20190426,20190331,53.5902,64.6219,419.8409,2.5438
000976.SZ,20190426,20190331,1.3273,2.7074,-51.9091,0.4834
002346.SZ,20190426,20190331,-37.2121,512.1504,28.3292,0.8253
600421.SH,20190426,20190331,,42.2612,-197.8586,-55.519
300421.SZ,20190426,20190331,4.9945,0.0068,-9.438,1.4075
000001.SZ,20190424,20190331,15.8781,12.9037,163.764,3.0233
300175.SZ,20190426,20190331,101.6225,275.3585,12.5756,0.9639
300606.SZ,20190425,20190331,7.7421,-19.2072,1.8835,2.1844
002673.SZ,20190426,20190331,136.5265,258.3498,347.1843,3.2718
300250.SZ,20190426,20190331,70.0102,727.6381,-12.8252,0.7895
002609.SZ,20190426,20190331,40.572,32.6092,-158.5591,-1.0406
300509.SZ,20190426,20190331,30.6245,7.7495,-35.9078,2.0271
002879.SZ,20190426,20190331,13.3317,4.5833,10.8596,1.5778
300450.SZ,20190426,20190331,28.492,12.0404,-6.7629,5.3944
300688.SZ,20190426,20190331,67.8657,124.5364,20.407,2.5226
300501.SZ,20190426,20190331,48.8701,10.2846,18.2743,2.4833
603389.SH,20190426,20190331,-5.8108,-179.2444,-32.7457,-3.1491
600800.SH,20190426,20190331,-48.0685,-60.3867,-149.9057,-14.621
600837.SH,20190426,20190331,74.4835,117.6556,194.9362,2.895
300517.SZ,20190426,20190331,264.8947,245.4907,44.119,2.0067
300679.SZ,20190426,20190331,36.9618,-33.5879,-2.3232,0.5412
600193.SH,20190426,20190331,2495.7796,144.8571,-100.8696,0.7283
002807.SZ,20190426,20190331,41.1537,5.9251,40.5591,1.8043
603679.SH,20190426,20190331,3.575,102.2785,-31.5785,3.8929
000675.SZ,20190426,20190331,-39.2402,7.5521,1580.9724,
000563.SZ,20190426,20190331,102.9423,97.7488,-156.2846,2.3051
601128.SH,20190426,20190331,19.2545,20.9569,367.9512,3.2517
000728.SZ,20190426,20190331,56.3756,153.4643,584.5373,1.6787
603200.SH,20190426,20190331,86.4604,47.535,-25.498,2.3727
600999.SH,20190426,20190331,77.1835,94.8166,492.5091,2.5933
000783.SZ,20190427,20190331,75.8018,137.5023,298.8581,2.8825
603416.SH,20190427,20190331,15.0085,13.8931,17.6139,2.4354
600774.SH,20190427,20190331,-0.3022,-65.3235,-3.0852,1.4101
600782.SH,20190427,20190331,7.9969,-13.8491,2.6547,3.768
300260.SZ,20190429,20190331,103.8574,102.671,1.499,1.5806
300512.SZ,20190429,20190331,38.7067,-27.4718,-26.0627,1.9065
000832.SZ,20190427,20190331,,-292.059,,
601198.SH,20190427,20190331,56.2281,99.9786,892.5812,2.5488
603559.SH,20190427,20190331,-1.1844,-1064.6631,-60.9461,-0.6681
603788.SH,20190429,20190331,-42.1775,-48.2369,18.6354,2.0738
002142.SZ,20190426,20190331,23.4323,20.0588,-480.4841,4.0552
603067.SH,20190429,20190331,-7.2734,-45.488,2.7466,1.9997
601878.SH,20190427,20190331,53.7307,36.5877,554.8343,1.8831
002948.SZ,20190427,20190331,98.6937,9.8859,-409.9077,1.7826
300460.SZ,20190427,20190331,-46.736,-625.8374,5.52,-1.9713
601211.SH,20190427,20190331,7.2164,33.0293,230.171,2.0779
601577.SH,20190429,20190331,29.7427,11.0238,291.4389,4.3743
601818.SH,20190427,20190331,33.5346,7.5351,-95.1364,2.9759
600555.SH,20190429,20190331,-64.0378,-182.895,-3016.9457,-0.8051
600908.SH,20190429,20190331,5.1083,13.8138,274.0368,2.8049
603883.SH,20190429,20190331,23.3709,22.13,7.2467,4.6346
601137.SH,20190430,20190331,4.5899,4.842,-10.8474,1.9441
002620.SZ,20190427,20190331,7.8451,11.1996,-11.5174,2.1074
601066.SH,20190426,20190331,13.0403,50.3222,657.3067,3.0441
601601.SH,20190427,20190331,7.0035,46.0677,34.7825,3.5224
600371.SH,20190427,20190331,5.5626,0.6825,24.6286,2.5705
601288.SH,20190427,20190331,11.0134,4.2819,152.501,3.5938
300076.SZ,20190429,20190331,-76.9497,-122.4973,-83.7198,-1.3171
300651.SZ,20190429,20190331,30.3743,5.5457,-4.1456,-0.359
600370.SH,20190430,20190331,-5.273,34.1702,25.4354,0.8467
002290.SZ,20190430,20190331,9.2082,-77.1408,15.6373,0.1076
601099.SH,20190427,20190331,109.1242,6654.1432,283.2903,3.4184
601108.SH,20190427,20190331,28.4538,8.8415,654.2647,1.9675
600700.SH,20190427,20190331,64.1193,-1.3077,-25.2604,
603881.SH,20190429,20190331,26.5086,6.8705,23.7127,3.3594
300280.SZ,20190426,20190331,9.2666,1102.9274,10.1517,0.9252
000850.SZ,20190430,20190331,17.6648,359.1299,-6.7396,-0.4891
300032.SZ,20190427,20190331,-48.3552,63.5661,9.1924,-2.1477
002839.SZ,20190427,20190331,33.402,13.8535,137.1936,2.4712
601229.SH,20190427,20190331,42.1596,14.1244,24.7813,3.0556
002143.SZ,20190429,20190331,-86.6171,-124.3498,-108.6339,-2.4957
601268.SH,20190427,20190331,-1.5972,110.8719,-25.6292,0.0523
300461.SZ,20190427,20190331,127.1765,869.254,5.372,13.2353
603078.SH,20190427,20190331,17.3834,-44.3607,-6.2941,0.5177
601162.SH,20190427,20190331,62.2051,42.0466,-58.4603,0.9779
600983.SH,20190427,20190331,-13.9338,-126.5065,-23.075,-0.9159
000691.SZ,20190427,20190331,16.2933,-9.7656,21.8912,-1.7788
002958.SZ,20190429,20190331,28.0083,11.4926,-71.9997,3.4681
603323.SH,20190426,20190331,25.1738,12.0064,-238.5248,2.1134
000588.SZ,20190427,20190331,19.2827,151.801,-100.3346,0.9199
600844.SH,20190426,20190331,-27.8007,-1152.9857,36.8283,-3.1829
002413.SZ,20190429,20190331,35.5986,-44.7335,-84.9148,0.1823
601336.SH,20190427,20190331,7.3788,29.0533,19.7498,4.8263
600369.SH,20190429,20190331,58.7061,57.7696,452.7571,2.1856
000750.SZ,20190427,20190331,64.5636,78.7833,521.701,1.8197
000047.SZ,20190427,20190331,,-198.1677,,
300781.SZ,20190520,20190331,3.8808,2.2689,-25.2977,3.2662
688051.SH,20190509,20190331,,,-75.1882,1.2574
603506.SH,20190430,20190331,24.6195,27.9366,0.0601,3.2269
000583.SZ,20190430,20190331,,-8.5802,,
688266.SH,20190610,20190331,,,,-21.812
688321.SH,20190722,20190331,-17.7743,-69.961,38.2164,-0.169
300782.SZ,20190527,20190331,41.9712,72.9861,27.1305,8.0077
000699.SZ,20190430,20190331,,,,
600847.SH,20190430,20190331,16.0652,-163.4736,-14.5125,-0.2293
603279.SH,20190430,20190331,34.6123,22.4553,6.9296,4.3634
002159.SZ,20190430,20190331,-1.0443,-41.6342,-5.0184,-3.9673
688018.SH,20190703,20190331,37.2361,11.6036,-2.6793,8.7164
603988.SH,20190430,20190331,77.7497,213.8212,14.3636,2.2132
600030.SH,20190430,20190331,8.3499,58.2899,246.2078,2.7354
601901.SH,20190430,20190331,42.3933,85.658,1083.9965,1.5386
601939.SH,20190430,20190331,3.3097,4.201,150.5672,3.8143
600909.SH,20190430,20190331,138.0167,201.2751,537.0921,3.754
601398.SH,20190430,20190331,19.4236,4.0646,443.6389,3.4377
601988.SH,20190430,20190331,11.9184,4.0081,-166.7371,3.0633
002235.SZ,20190430,20190331,-43.5941,279.3693,17.8673,0.0113
000166.SZ,20190430,20190331,89.4574,87.5395,299.8373,2.621
600393.SH,20190430,20190331,11.3389,-50.1081,32.8661,1.4204
601319.SH,20190430,20190331,7.0048,12.1333,-7.1017,3.6585
600736.SH,20190430,20190331,238.4973,0.2504,-55.8947,1.5299
002736.SZ,20190430,20190331,60.1588,154.9332,542.6214,3.4893
600552.SH,20190430,20190331,25.0958,20.0785,5.4618,-0.4269
600732.SH,20190430,20190331,-56.6648,-1915.2404,431.9519,-1.5045
600076.SH,20190430,20190331,-13.2262,0.0134,16.9912,3.5714
601009.SH,20190430,20190331,29.7263,15.0698,101.2984,4.1701
600709.SH,20190430,20190331,-28.789,34.024,-76.3808,-1.9378
600179.SH,20190430,20190331,-20.2758,-85.637,12.1936,-0.6022
601688.SH,20190430,20190331,45.6507,46.0642,487.9612,2.6412
603667.SH,20190430,20190331,48.9827,10.1837,13.487,1.2227
600816.SH,20190430,20190331,-66.748,-70.4437,-83.8343,2.5145
600476.SH,20190430,20190331,216.1709,165.026,-32.8774,1.1078
600016.SH,20190430,20190331,19.3507,5.6887,179.0305,3.6804
688118.SH,20190603,20190331,,,-312.7541,-5.8937
688026.SH,20190603,20190331,,,27.334,0.8986
600000.SH,20190430,20190331,27.0168,15.0577,370.244,3.4238
600109.SH,20190430,20190331,29.7252,47.1595,388.2097,1.9759
002638.SZ,20190430,20190331,-13.0134,-95.0912,-14.6048,0.0579
688022.SH,20190705,20190331,232.2923,115.4243,-73.0632,0.4163
600958.SH,20190430,20190331,109.2054,191.0578,160.3018,2.2253
601328.SH,20190430,20190331,26.4792,4.8778,-11.752,2.9527
601318.SH,20190430,20190331,21.5088,77.0952,42.3296,7.8888
601377.SH,20190430,20190331,133.4601,172.9359,266.6598,2.9026
300594.SZ,20190603,20190331,9.755,4.8235,-61.2324,4.4641
601788.SH,20190430,20190331,46.4915,80.0856,728.6981,2.5646
000611.SZ,20190430,20190331,-94.9665,37.4565,448.3596,-1.4762
002936.SZ,20190430,20190331,11.7089,-9.3517,209.1415,2.8083
601997.SH,20190430,20190331,9.2712,12.3953,31.8871,3.7006
600265.SH,20190430,20190331,198.6567,102.4494,-60.3773,0.1608
600753.SH,20190430,20190331,-66.3705,-53.4551,-41.4372,0.9452
600036.SH,20190430,20190331,12.1427,11.3169,-251.1267,4.5366
300372.SZ,20190430,20190331,-78.1709,81.5624,-186.4978,
002966.SZ,20190617,20190331,38.4193,8.9316,46.8081,2.9914
600670.SH,20190501,20190331,-28.8943,-27.1347,-124.536,
000594.SZ,20190501,20190331,-100.0,77.8886,,
688033.SH,20190705,20190331,-13.0377,-15.2157,15.7163,6.0841
000776.SZ,20190430,20190331,76.854,91.2545,81.6467,3.3608
600813.SH,20190501,20190331,,41.7819,9.3609,
688300.SH,20190521,20190331,1.185,16.4167,13.4874,4.2117
601166.SH,20190430,20190331,34.7758,11.3452,-730.9246,3.9531
688177.SH,20190708,20190331,,,,-18.874
002959.SZ,20190715,20190331,34.6257,31.8084,-0.5797,11.5752
688222.SH,20190709,20190331,,,88.4648,2.1002
688200.SH,20190807,20190331,,,23.8599,7.4665
688139.SH,20191008,20190331,,,22.7322,2.0425
688030.SH,20190909,20190331,,,-69.7578,-14.0688
688088.SH,20190704,20190331,29.2674,-16.3217,-12.0734,2.8824
688096.SH,20190705,20190331,634.221,209.7232,-10.4165,1.2048
000535.SZ,20190829,20190331,-93.4176,-658.5101,7.7884,-3.1476
688100.SH,20190929,20190331,,,44.5114,1.9029
603610.SH,20191009,20190331,,,3.2581,6.6019
000033.SZ,20200321,20190331,-13.2671,-176.7285,-12.4366,
688058.SH,20200416,20190331,,,10.229,
688358.SH,20200417,20190331,,,20.8868,
002970.SZ,20200420,20190331,,,-28.8038,
300798.SZ,20200420,20190331,,,2.8831,
300801.SZ,20200421,20190331,,,0.2254,
600928.SH,20190424,20190331,29.469,15.0234,-17.096,3.289
601375.SH,20190419,20190331,46.099,78.778,517.6991,1.8
600692.SH,20190425,20190331,-8.9313,-33.3774,-58.9888,0.568
688068.SH,20200423,20190331,,,-27.0896,-1.0421
300611.SZ,20190423,20190331,35.3174,9.0095,-2.9553,1.3584
002338.SZ,20190425,20190331,-1.7748,1.3429,-41.9055,0.7261
603031.SH,20190425,20190331,1.1711,5.4058,14.8596,0.8978
002957.SZ,20200423,20190331,,,30.698,2.2239
688108.SH,20200424,20190331,,,-3.7302,3.213
688098.SH,20200424,20190331,,,-39.2907,4.06
601555.SH,20190420,20190331,81.2606,943.7276,363.0014,2.9799
603829.SH,20190425,20190331,-1.2527,23.8057,-52.9293,1.2862
600636.SH,20190425,20190331,-37.3527,-101.7163,-11.4862,-0.0945
300477.SZ,20190425,20190331,-8.8229,-338.0564,-34.2833,-0.7055
601916.SH,20190425,20190331,39.0999,27.1187,70.0861,
300039.SZ,20190423,20190331,-23.1929,-28.0693,15.1658,2.6197
300626.SZ,20190423,20190331,4.2482,-48.1114,33.2585,0.9941
002903.SZ,20190424,20190331,-81.5252,-163.4126,24.761,-1.9758
300387.SZ,20190419,20190331,1.1358,1.7324,-14.6219,1.6563
600520.SH,20190423,20190331,-16.2364,-108.6193,-29.406,-4.4093
002585.SZ,20190423,20190331,29.6373,-32.5915,0.7142,0.5364
300683.SZ,20190420,20190331,18.6405,25.7389,11.6646,1.537
002500.SZ,20190423,20190331,8.5737,194.1188,181.1731,2.0648
002462.SZ,20190424,20190331,27.732,12.4779,-1.037,3.8742
601881.SH,20190425,20190331,41.3618,51.1091,619.3184,2.2833
002797.SZ,20190425,20190331,81.8932,313.9066,475.1125,3.2295
603709.SH,20190425,20190331,38.6549,104.8233,-5.3118,1.4231
601169.SH,20190425,20190331,23.7824,9.4901,130.2391,3.2422
002037.SZ,20190424,20190331,-30.889,-222.7399,1.5054,-0.4332
603915.SH,20200428,20190331,,,-25.2015,4.0193
002692.SZ,20190430,20190331,-10.9197,9.6939,-13.1436,1.2429
300788.SZ,20200428,20190331,,,-8.8134,6.2367
300805.SZ,20200429,20190331,,,-12.2623,
000987.SZ,20190419,20190331,60.6631,142.3213,139.3755,1.5945
600148.SH,20190419,20190331,-11.6711,-60.5951,-0.7798,1.3424
300691.SZ,20190419,20190331,16.5091,76.8128,-19.3732,1.292
300680.SZ,20190425,20190331,214.1469,122.4816,-6.4237,0.5209
002599.SZ,20190425,20190331,5.1595,15.1613,-4.2453,0.3512
002593.SZ,20190425,20190331,-14.4162,1.4427,-15.09,0.3755
603012.SH,20190425,20190331,26.1979,30.2075,-4.5164,1.2106
601838.SH,20190425,20190331,16.8891,22.7763,106.4313,3.9791
000405.SZ,20190425,20190331,,1.416,,-1.1917
300337.SZ,20190425,20190331,-14.9544,-411.1017,-7.7516,-3.1759
300799.SZ,20200429,20190331,,,-150.6174,
601990.SH,20190423,20190331,53.8356,91.1319,569.7235,1.973
603083.SH,20190423,20190331,1.0731,89.7286,13.3187,-0.7724
000752.SZ,20190430,20190331,-21.855,-752.1762,62.702,-5.4799
601816.SH,20200430,20190331,,,50.1219,
601236.SH,20200429,20190331,,,-439.6923,1.798
601860.SH,20190422,20190331,34.8613,15.3361,726.8173,2.2847
000712.SZ,20190423,20190331,63.4772,137.9658,296.4771,2.6286
002719.SZ,20190425,20190331,-1.3504,-62.0608,-22.9331,0.3216
600275.SH,20190424,20190331,249.3671,71.2997,-172.4472,-4.9957
002575.SZ,20190424,20190331,1241.2338,1072.9977,-17.2633,0.1364
002424.SZ,20190424,20190331,3.5981,5.3243,-13.375,3.9422
000689.SZ,20190425,20190331,,-7.7803,,
600901.SH,20190425,20190331,12.4183,16.7905,-37.2135,3.3709
000996.SZ,20190430,20190331,35.1479,-107.1757,11.1125,-0.0535
688318.SH,20190710,20190331,,,6.9222,2.8416
688368.SH,20200430,20190331,,,3.3171,4.2768
688003.SH,20200430,20190331,,,-71.6434,
688365.SH,20200430,20190331,,,9.3293,
002985.SZ,20200428,20190331,,,-29.8302,4.4357
000003.SZ,20190427,20190331,-63.3139,57.7394,-53.5148,-2.4488
002018.SZ,20190430,20190331,-93.6713,64.0692,21.0733,
002961.SZ,20200430,20190331,,,44.6692,
000796.SZ,20190430,20190331,-28.6786,8.4141,-4.9851,-0.4837
688023.SH,20200429,20190331,,,-117.5225,
603439.SH,20200427,20190331,28.5566,-22.2105,10.6701,4.1741
002983.SZ,20200427,20190331,,,15.8961,2.0556
002990.SZ,20200506,20190331,,,-39.2889,11.538
300830.SZ,20200430,20190331,,,-110.0404,-0.2975
300796.SZ,20200428,20190331,,,-26.5931,
603893.SH,20200430,20190331,,,-14.9601,
300808.SZ,20200425,20190331,,,5.9132,
688090.SH,20200425,20190331,,,-26.4696,
603719.SH,20200428,20190331,,,3.9101,
688258.SH,20200422,20190331,,,-39.3862,
688198.SH,20200422,20190331,,,36.466,
300791.SZ,20200429,20190331,,,28.1182,
300820.SZ,20200424,20190331,,,24.4865,
688396.SH,20200423,20190331,,,3.748,
603682.SH,20200430,20190331,,,15.3915,
688085.SH,20200422,20190331,,,13.7815,
300817.SZ,20200423,20190331,,,-0.9284,
300792.SZ,20200425,20190331,,,-17.6217,
603786.SH,20200422,20190331,,,9.7308,
688078.SH,20200428,20190331,,,-35.5072,
688169.SH,20200429,20190331,,,19.0017,
688389.SH,20200424,20190331,,,-5.5883,
603053.SH,20200423,20190331,,,-0.2462,
688186.SH,20200428,20190331,,,-19.1178,
002979.SZ,20200428,20190331,,,7.2779,
300822.SZ,20200427,20190331,,,-4.9176,
300825.SZ,20200428,20190331,33.2211,65.3253,5.8179,
688039.SH,20200427,20190331,,,-74.6347,
688020.SH,20200430,20190331,,,51.5085,
002963.SZ,20200427,20190331,,,-17.7152,
688178.SH,20200430,20190331,,,-94.1385,
688208.SH,20200429,20190331,,,15.9442,
688228.SH,20200424,20190331,,,-153.6767,
688233.SH,20200430,20190331,,,51.6793,
300795.SZ,20200429,20190331,16.285,-12.2226,-112.3127,
300789.SZ,20200427,20190331,,,-10.841,
688016.SH,20200427,20190331,,,50.1929,
603095.SH,20200428,20190331,,,57.7074,
603290.SH,20200430,20190331,,,-39.2291,
603195.SH,20200427,20190331,8.5515,25.4257,46.4575,
300827.SZ,20200428,20190331,,,-45.5473,
688202.SH,20200424,20190331,,,4.6555,
603551.SH,20200429,20190331,,,9.0644,
688101.SH,20200429,20190331,,,31.0713,
688181.SH,20200429,20190331,,,-0.6187,
002973.SZ,20200427,20190331,,,-15.7553,
603221.SH,20200430,20190331,,,-8.8654,
688006.SH,20200429,20190331,,,11.1422,
688081.SH,20200428,20190331,,,-18.1422,
300811.SZ,20200428,20190331,,,14.7318,
002971.SZ,20200429,20190331,,,10.7158,
688138.SH,20200428,20190331,,,26.8293,
002962.SZ,20200430,20190331,,,8.6371,
300812.SZ,20200428,20190331,,,-63.2719,
300810.SZ,20200427,20190331,,,-117.2207,
300800.SZ,20200429,20190331,,,-32.5978,
603949.SH,20200429,20190331,2.1335,-22.2349,-3.4859,
688089.SH,20200430,20190331,,,39.1978,
300564.SZ,20200427,20190331,,,-59.3043,
688369.SH,20200428,20190331,,,-168.4085,
002968.SZ,20200422,20190331,,,-42.8169,
603353.SH,20200428,20190331,,,2.0778,
688021.SH,20200429,20190331,,,3.8722,
688278.SH,20200422,20190331,,,12.3118,
688310.SH,20200425,20190331,,,-66.6514,
688189.SH,20200429,20190331,,,32.753,
688007.SH,20200429,20190331,,,-18.1887,
603755.SH,20200428,20190331,,,1.8775,
300818.SZ,20200427,20190331,,,2.9517,
688298.SH,20200428,20190331,,,3.0411,
300813.SZ,20200428,20190331,,,-7.1603,
688001.SH,20200429,20190331,,,-70.6657,
603995.SH,20200427,20190331,,,1.3626,
688288.SH,20200429,20190331,,,9.8193,
002977.SZ,20200429,20190331,,,-92.4877,
300828.SZ,20200429,20190331,,,18.7008,
688008.SH,20200425,20190331,,,21.6117,
688158.SH,20200428,20190331,,,-2.5904,
300815.SZ,20200428,20190331,,,1.5063,
002976.SZ,20200428,20190331,,,15.6558,
688066.SH,20200428,20190331,,,-1141.6862,
300802.SZ,20200425,20190331,,,22.6696,
300821.SZ,20200427,20190331,,,18.3936,
603815.SH,20200429,20190331,,,-150.7547,
601512.SH,20200428,20190331,,,-6.4654,
603948.SH,20200428,20190331,,,7.0037,
603093.SH,20200428,20190331,,,41.7521,
688333.SH,20200429,20190331,,,-33.7597,
002980.SZ,20200429,20190331,,,25.2987,
688029.SH,20200429,20190331,,,16.2203,
300803.SZ,20200429,20190331,,,-252.9066,
300826.SZ,20200428,20190331,,,-52.259,
601696.SH,20200429,20190331,,,758.6031,
688025.SH,20200428,20190331,,,-8.6244,
300823.SZ,20200425,20190331,,,27.7564,
002981.SZ,20200428,20190331,,,12.1803,
603109.SH,20200429,20190331,,,-22.9609,
300809.SZ,20200428,20190331,,,25.2885,
300819.SZ,20200429,20190331,,,-27.758,
002975.SZ,20200428,20190331,,,17.3698,
688299.SH,20200424,20190331,,,17.9668,
688086.SH,20200429,20190331,12.5392,-82.9181,37.0192,
002965.SZ,20200424,20190331,,,9.2855,
002982.SZ,20200429,20190331,,,7.0831,
603530.SH,20200428,20190331,,,41.4736,
688123.SH,20200430,20190331,,,-10.2962,
688399.SH,20200424,20190331,,,-2.8919,
300816.SZ,20200429,20190331,,,3.1221,
300806.SZ,20200428,20190331,,,14.3596,
300797.SZ,20200427,20190331,,,-25.2145,
688268.SH,20200430,20190331,,,4.0773,
300793.SZ,20200429,20190331,,,-19.5121,
603489.SH,20200430,20190331,,,7.7598,
600659.SH,20200429,20190331,,,,
002969.SZ,20200424,20190331,,,18.6625,
688019.SH,20200422,20190331,,,-40.4894,
688080.SH,20200428,20190331,,,-16.3429,
688357.SH,20200427,20190331,,,-5.436,
605166.SH,20200508,20190331,,,-10.1716,5.5254
688588.SH,20200508,20190331,32.7672,43.1065,1.3403,4.6945
688360.SH,20200512,20190331,,,-2.6536,-2.3195
300835.SZ,20200512,20190331,1.9338,5.222,23.9811,2.6722
300832.SZ,20200511,20190331,,,33.2554,5.218
601827.SH,20200513,20190331,,,0.9299,2.3268
601778.SH,20200518,20190331,,,4.7315,-0.5996
688566.SH,20200515,20190331,,,9.3724,7.1518
300833.SZ,20200519,20190331,,,-0.7383,
688157.SH,20200519,20190331,,,-31.3961,5.1004
688516.SH,20200520,20190331,,,-6.6819,-3.059
688516.SH,20200520,20190331,,,-6.6819,-3.059
605001.SH,20200521,20190331,,,-58.211,0.7477
603950.SH,20200525,20190331,,,-1.9568,4.5532
002990.SZ,20200506,20190331,,,-39.2889,11.538
605168.SH,20200527,20190331,,,-58.8638,5.8145
688505.SH,20200529,20190331,,,55.8143,0.1558
600669.SH,20190430,20190331,,1.7068,,
300842.SZ,20200601,20190331,,,12.0099,5.9501
002986.SZ,20200601,20190331,,,1.3126,4.3827
600918.SH,20200602,20190331,50.5733,139.1442,123.4863,
300841.SZ,20200602,20190331,,,15.8359,9.6372
688555.SH,20200602,20190331,,,-359.8695,-0.2505
300837.SZ,20200603,20190331,,,42.3159,5.7775
300838.SZ,20200605,20190331,,,-19.2805,2.7648
002986.SZ,20200601,20190331,,,1.3126,4.3827
688558.SH,20200609,20190331,,,9.9734,2.4276
688528.SH,20200609,20190331,,,-9.9908,2.1347
688312.SH,20200519,20190331,,,229.3828,0.7872
688360.SH,20200512,20190331,,,-2.6536,-2.3195
605288.SH,20200518,20190331,,,11.7763,7.1945
688157.SH,20200519,20190331,,,-31.3961,5.1004
300836.SZ,20200514,20190331,,,53.7312,-1.9762
002989.SZ,20200609,20190331,,,-33.4673,
688600.SH,20200610,20190331,,,-20.2568,-2.8871
300846.SZ,20200610,20190331,24.5995,0.2568,12.9896,
688377.SH,20200615,20190331,,,11.6091,
300848.SZ,20200615,20190331,,,-46.6265,3.4949
300847.SZ,20200615,20190331,,,-14.1008,2.7361
688568.SH,20200616,20190331,,,22.8934,
688027.SH,20200616,20190331,,,-592.0854,-4.7282
605199.SH,20200617,20190331,,,-5.8281,2.3858
688060.SH,20200619,20190331,,,-5.8837,1.8928
300850.SZ,20200622,20190331,,,-28.3809,1.4566
300851.SZ,20200623,20190331,,,-44.5185,1.0529
300852.SZ,20200623,20190331,,,18.1693,6.0442
688567.SH,20200624,20190331,,,213.9357,-0.5755
605108.SH,20200624,20190331,,,21.6574,8.9278
688256.SH,20200630,20190331,,,-593.8681,-9.77
000621.SZ,20200701,20190331,,,83.8683,
300845.SZ,20200702,20190331,40.427,102.6701,-330.4911,
300853.SZ,20200703,20190331,,,-104.1197,2.5123
300845.SZ,20200702,20190331,40.427,102.6701,-330.4911,
688589.SH,20200703,20190331,,,-30.1134,
688069.SH,20200706,20190331,,,-61.254,5.175
688561.SH,20200707,20190331,,,-126.0313,-7.9766
300849.SZ,20200709,20190331,,,21.6681,5.2077
688050.SH,20200710,20190331,,,0.6943,3.0007
002991.SZ,20200713,20190331,,,8.3825,7.5516
300824.SZ,20200618,20190331,,,7.1222,4.9119
300849.SZ,20200709,20190331,,,21.6681,5.2077
688311.SH,20200714,20190331,,,-819.6812,-2.0761
688586.SH,20200714,20190331,,,-54.9511,3.567
688106.SH,20200528,20190331,13.1714,68.7055,37.0459,4.3672
