ts_code,ann_date,end_date,q_sales_yoy,q_netprofit_yoy,q_ocf_to_sales,roe_dt
300848.SZ,20210316,20201231,24.6573,37.6843,48.9113,17.2353
603103.SH,20210316,20201231,-36.455,-380.1683,-2.0721,-21.9687
300403.SZ,20210316,20201231,19.8139,24.2417,23.9784,12.5592
603186.SH,20210316,20201231,34.2086,34.856,0.4955,9.4549
600975.SH,20210316,20201231,39.1407,-56.6785,7.3909,21.3848
603659.SH,20210316,20201231,49.1068,30.973,20.4598,10.1219
600976.SH,20210316,20201231,108.8773,21.9486,7.0623,10.9202
688011.SH,20210316,20201231,-31.0347,-69.1783,44.828,-0.1619
603396.SH,20210316,20201231,29.6091,100.9721,-25.0801,7.9303
600732.SH,20210316,20201231,80.9413,394.2358,10.0085,14.9925
002982.SZ,20210316,20201231,15.5362,-109.216,12.9517,13.1782
603500.SH,20210316,20201231,-0.9746,-22.9382,44.4305,6.2946
300577.SZ,20210316,20201231,-36.6577,-19.6142,39.2612,4.6708
002993.SZ,20210316,20201231,24.48,39.5421,51.9509,21.071
300119.SZ,20210316,20201231,24.3696,193.5779,26.2703,12.4314
600577.SH,20210316,20201231,17.9841,-9.2435,-2.2825,9.848
600422.SH,20210316,20201231,-2.6215,12.0248,11.011,7.6187
002649.SZ,20210316,20201231,19.9507,144.3256,18.3751,10.1585
603335.SH,20210316,20201231,18.1863,197.3469,-0.7544,5.2945
300690.SZ,20210316,20201231,14.2773,15.8399,35.1804,26.7696
605289.SH,20210429,20201231,,,6.3127,17.2848
300677.SZ,20210316,20201231,777.2139,4913.3886,69.9469,129.4823
300501.SZ,20210316,20201231,34.2386,102.6678,-18.2781,13.37
002879.SZ,20210316,20201231,-0.8823,30.9786,37.7958,9.8071
300681.SZ,20210316,20201231,83.4631,140.5733,10.9903,-1.3469
300563.SZ,20210316,20201231,18.1701,-33.2283,7.4948,7.7784
600284.SH,20210316,20201231,-17.5719,20.3022,29.3444,6.1089
688360.SH,20210316,20201231,-0.5931,-14.575,6.163,7.8409
300207.SZ,20210316,20201231,23.0326,32.4753,-0.3706,4.1587
002233.SZ,20210316,20201231,-3.574,-40.5541,43.9869,16.1236
688516.SH,20210316,20201231,36.9461,33.5142,1.2161,17.7361
300496.SZ,20210316,20201231,52.0934,83.901,4.8865,11.723
601956.SH,20210316,20201231,,,2.3137,5.9216
300007.SZ,20210316,20201231,10.1004,113.3934,37.7981,8.3192
002868.SZ,20210316,20201231,-19.343,-100.1334,28.9967,3.8952
300018.SZ,20210316,20201231,-4.393,-22.3748,31.5174,1.0351
603677.SH,20210317,20201231,-3.3577,-74.7759,15.0077,4.3405
000597.SZ,20210317,20201231,-12.6279,938.8733,5.6983,0.4092
300548.SZ,20210317,20201231,40.9068,11767.7583,20.1603,12.0929
003041.SZ,20210429,20201231,,,61.24,19.3317
300483.SZ,20210317,20201231,7.7347,81.8498,26.4939,4.7853
600507.SH,20210317,20201231,10.4822,48.2298,4.6705,26.2739
300114.SZ,20210317,20201231,11.1214,57.8901,42.2075,14.4697
300962.SZ,20210428,20201231,,,52.23,9.9409
600433.SH,20210317,20201231,-0.5207,-2.7924,33.7218,5.7211
601878.SH,20210318,20201231,128.5397,131.9195,45.3783,9.2472
603712.SH,20210318,20201231,40.1757,50.3179,44.833,18.0225
600800.SH,20210318,20201231,8.3432,2865.6197,-39.7779,17.7328
600860.SH,20210318,20201231,-11.5952,389.8206,-31.1739,-24.6071
601992.SH,20210326,20201231,47.8343,663.4472,38.4434,3.106
000765.SZ,20211111,20201231,-2.9644,-28.3524,32.7477,8.0457
600209.SH,20210319,20201231,-46.408,-147.065,136.8818,-18.7345
601126.SH,20210319,20201231,-21.8081,44.1571,43.8917,6.331
603505.SH,20210319,20201231,20.7062,24.0834,57.7217,21.5585
600449.SH,20210319,20201231,6.6219,-10.0397,17.3457,15.5134
600511.SH,20210319,20201231,-5.5896,-29.0415,7.7208,11.8711
600419.SH,20210319,20201231,9.6616,24.1483,26.4469,11.2418
003816.SZ,20210319,20201231,16.6498,18.013,24.3162,10.167
603938.SH,20210319,20201231,-0.0428,50.7265,6.2681,7.6591
600062.SH,20210319,20201231,7.9009,-3.4422,15.288,10.7544
600725.SH,20210319,20201231,-13.3507,161.8625,18.6351,0.5247
002211.SZ,20210318,20201231,-152.5494,-277.4273,,-56.5453
688191.SH,20210318,20201231,23.357,-27.4672,33.9063,24.6736
300963.SZ,20210427,20201231,,,21.2793,11.6076
000612.SZ,20210318,20201231,1.6185,150.0775,-6.5697,12.5324
300801.SZ,20210318,20201231,9.0959,-41.7025,7.1717,9.9494
600835.SH,20210318,20201231,13.2789,-6.0469,0.7193,9.1392
605136.SH,20210318,20201231,31.1325,63.0786,20.7466,15.7539
002876.SZ,20210318,20201231,44.2366,133.5579,-2.7767,6.9167
600523.SH,20210318,20201231,8.8938,-27.407,22.1851,5.1456
600435.SH,20210318,20201231,21.389,40.7746,42.8543,0.9882
002469.SZ,20210318,20201231,107.0121,766.2025,60.9574,4.7772
002231.SZ,20210318,20201231,2.2042,-428.1406,24.8703,-30.8149
600785.SH,20210318,20201231,-27.721,-19.5428,6.3032,0.0921
002985.SZ,20210318,20201231,66.0689,30.9355,53.866,19.2569
002719.SZ,20210318,20201231,32.2182,144.1988,63.3027,0.7206
002812.SZ,20210318,20201231,61.5756,116.5092,46.5799,12.6551
002176.SZ,20210318,20201231,-11.6079,99.6524,63.8404,-9.6466
688636.SH,20210318,20201231,19.7858,15.7151,50.2756,25.5261
000791.SZ,20210320,20201231,11.0806,38.904,86.858,6.6919
000970.SZ,20210320,20201231,53.6538,48.4562,-4.4089,2.3936
600210.SH,20210320,20201231,-32.9267,41.6607,15.2915,10.4792
600719.SH,20210320,20201231,-8.278,18.8503,138.4896,1.3573
600750.SH,20210320,20201231,-5.2961,-7.6406,5.38,11.9537
601005.SH,20210320,20201231,5.9869,30.281,12.9825,2.4906
000409.SZ,20210320,20201231,-62.2012,121.1629,-5.9583,1.5868
603919.SH,20210320,20201231,29.8251,59.6,57.2694,12.4436
600988.SH,20210320,20201231,-33.4382,1519.1015,20.1854,19.3081
600647.SH,20210320,20201231,-1115.6331,647.5912,,-2.3802
600761.SH,20210320,20201231,40.8073,-14.1512,5.8234,11.6653
600036.SH,20210320,20201231,11.4227,32.7041,291.8091,14.5579
688389.SH,20210320,20201231,30.4189,48.1094,51.478,11.2518
688186.SH,20210320,20201231,32.6402,-29.8779,68.6765,11.821
000610.SZ,20210320,20201231,-44.2722,-97.1603,-34.44,-11.7131
600470.SH,20210320,20201231,19.1123,107.0538,5.5379,9.2537
000029.SZ,20210320,20201231,-38.4185,-19.0777,47.2517,6.7948
603595.SH,20210320,20201231,74.1705,-53.3219,-7.102,1.7281
603429.SH,20210320,20201231,-38.335,-62.8366,31.4997,4.9738
600228.SH,20210320,20201231,12.5698,-1118.2194,7.5598,-68.1747
600386.SH,20210320,20201231,0.0593,135.6504,11.2208,3.6274
600030.SH,20210319,20201231,19.5095,31.3594,318.6914,8.6793
600656.SH,20210320,20201231,,,,
002315.SZ,20210320,20201231,22.9663,581.7939,102.6096,7.0922
000060.SZ,20210331,20201231,52.6156,70.9497,7.5525,6.3681
300798.SZ,20210322,20201231,15.6712,120.1922,19.4197,1.3708
688611.SH,20210322,20201231,,,68.5602,33.6058
688683.SH,20210428,20201231,,,8.8215,12.3978
688589.SH,20210322,20201231,-39.4997,-36.3266,53.9136,4.2844
600731.SH,20210323,20201231,11.8397,264.5047,27.2629,20.5709
002225.SZ,20210323,20201231,8.6206,12.8246,2.3623,9.6721
601882.SH,20210323,20201231,53.5446,93.4701,69.2062,8.754
300101.SZ,20210323,20201231,50.0975,921.3222,80.2941,5.2094
603660.SH,20210323,20201231,8.8122,183.2066,45.9318,2.9375
000810.SZ,20210323,20201231,-1.6793,-23.4187,36.5505,8.7104
603590.SH,20210323,20201231,-15.1207,-33.3155,-2.724,5.1776
000551.SZ,20210323,20201231,18.1813,-2.127,14.6816,5.145
002667.SZ,20210323,20201231,280.6921,38.0472,0.1111,-0.5497
688166.SH,20210323,20201231,44.9084,1.7685,24.1681,11.453
600803.SH,20210323,20201231,27.7796,36.5415,16.4101,14.9296
000619.SZ,20210323,20201231,17.671,-2.3035,3.6723,0.1553
603801.SH,20210323,20201231,46.2072,104.9277,26.5342,17.2593
300073.SZ,20210323,20201231,160.1398,128.061,14.5854,7.1282
002253.SZ,20210323,20201231,-2.0794,25.2312,54.0382,4.1251
600583.SH,20210323,20201231,-9.8234,-57.2161,14.2568,0.2286
002079.SZ,20210323,20201231,26.9443,33.165,8.6361,3.3298
001979.SZ,20210323,20201231,10.2225,-8.0366,21.8571,9.2575
603305.SH,20210323,20201231,63.2084,44.4739,50.1286,12.4065
603038.SH,20210323,20201231,-10.962,-16.8001,24.4649,3.4874
603950.SH,20210323,20201231,35.9415,-34.9076,36.3629,17.9802
002117.SZ,20210323,20201231,10.2609,-29.1977,77.4571,8.5188
300967.SZ,20210429,20201231,-27.093,-99.8419,0.1955,7.8047
603585.SH,20210324,20201231,4.1151,-25.3364,10.8159,8.6313
603866.SH,20210324,20201231,4.5382,9.1646,15.3965,19.5007
601600.SH,20210324,20201231,19.0464,591.5384,10.5831,0.7219
601069.SH,20210324,20201231,27.4365,6107.9976,22.8099,6.375
600238.SH,20210324,20201231,512.0477,142.9438,27.1031,3.0044
000952.SZ,20210324,20201231,-0.4286,255.4723,6.0673,3.3123
603663.SH,20210324,20201231,32.4265,30.458,40.082,10.1067
601688.SH,20210324,20201231,-0.0589,-22.5472,269.1806,8.441
300788.SZ,20210324,20201231,16.3592,33.6919,36.1179,14.1414
300999.SZ,20210324,20201231,20.9139,-52.5234,-16.0117,11.8542
603363.SH,20210325,20201231,174.1807,725.6917,13.6339,30.7821
600138.SH,20210325,20201231,-44.4767,-546.4314,3.9704,-6.1159
601588.SH,20210325,20201231,31.0469,-59.337,1.4782,1.2658
600688.SH,20210325,20201231,-20.9206,134.5581,19.5735,1.6694
600675.SH,20210325,20201231,97.4532,58.474,18.0224,6.9789
600508.SH,20210325,20201231,7.7354,170.5007,8.6383,6.514
603099.SH,20210325,20201231,-39.9154,-133.7888,-11.6814,-5.802
601918.SH,20210325,20201231,9.762,133.3536,48.2061,8.3408
603936.SH,20210325,20201231,-9.3576,53.7292,16.8892,7.2817
600662.SH,20210325,20201231,-34.6278,121.2234,25.0873,-3.7953
002075.SZ,20210325,20201231,13.8751,36.4765,23.9242,10.6127
300877.SZ,20210325,20201231,24.3502,172.1741,47.4938,25.1744
603327.SH,20210325,20201231,24.824,22.7331,22.2966,22.2899
600007.SH,20210325,20201231,-7.0123,-8.8371,35.7158,10.2367
002522.SZ,20210325,20201231,17.3438,2003.13,26.2677,8.1162
002109.SZ,20210325,20201231,30.456,239.4998,20.8237,5.5296
600879.SH,20210325,20201231,19.4458,26.0426,37.8188,3.2339
000759.SZ,20210325,20201231,-23.8423,11.7384,1.0415,1.4861
603013.SH,20210325,20201231,-9.252,12.4687,6.8667,15.1839
600118.SH,20210325,20201231,27.6756,62.2678,-24.7684,5.6219
600823.SH,20210325,20201231,51.9907,-46.9624,30.4808,5.6958
600741.SH,20210325,20201231,8.9125,49.7747,4.8709,8.2672
600692.SH,20210325,20201231,184.1695,313.3181,23.4738,4.9455
002838.SZ,20210326,20201231,50.3576,91.2676,-7.3612,51.4206
300066.SZ,20210326,20201231,-17.3773,-2.5645,34.4441,10.4377
600272.SH,20210326,20201231,-24.3696,5.1133,36.6936,0.4405
600965.SH,20210326,20201231,-0.9522,-32.0018,23.4673,4.0021
603916.SH,20210326,20201231,19.5192,33.6412,4.7409,15.0824
601880.SH,20210326,20201231,1.5726,-42.753,39.211,3.927
601872.SH,20210326,20201231,-30.0246,-236.9605,46.02,10.8815
000982.SZ,20210326,20201231,-32.8584,100.8241,19.7656,-0.1391
601857.SH,20210326,20201231,-27.7249,6.4681,30.5855,-0.9805
601211.SH,20210326,20201231,1.1475,3.7841,283.739,7.8032
688183.SH,20210326,20201231,-16.192,-65.8348,36.2333,22.8963
603267.SH,20210326,20201231,120.031,301.3522,44.7242,20.1677
600218.SH,20210326,20201231,5.0939,87.3949,16.0534,5.4832
603386.SH,20210326,20201231,14.2175,149.5631,11.1967,10.4366
002706.SZ,20210326,20201231,63.6909,185.0009,21.1122,18.1283
300971.SZ,20210428,20201231,,,19.5788,16.5173
300969.SZ,20210428,20201231,,,22.5986,21.6164
000037.SZ,20210326,20201231,-55.3579,-491.4285,27.6964,0.3747
000910.SZ,20210326,20201231,19.3918,-21.4834,13.3091,11.2287
002683.SZ,20210326,20201231,4.1183,49.0228,20.4828,9.0835
002580.SZ,20210326,20201231,9.5246,6.3681,33.0277,1.0253
000928.SZ,20210326,20201231,28.4805,36.4066,40.9863,10.9032
000429.SZ,20210326,20201231,-12.9655,44.593,69.2709,7.9387
600104.SH,20210326,20201231,-6.0365,-21.3591,0.9555,6.9611
688388.SH,20210326,20201231,51.5199,13.7773,54.1439,6.3806
601628.SH,20210326,20201231,10.1114,445.2991,48.8088,11.8323
600633.SH,20210326,20201231,1.588,-5.6268,73.4429,6.9477
601908.SH,20210326,20201231,86.5669,-75.2093,18.2432,5.7285
002643.SZ,20210326,20201231,4.4297,11.3289,7.912,9.67
600620.SH,20210326,20201231,-58.626,90.732,-646.0181,3.6209
600933.SH,20210326,20201231,20.93,18.6954,29.1322,8.5256
600780.SH,20210326,20201231,17.3655,194.3649,7.8853,5.2807
600298.SH,20210326,20201231,19.7823,52.1827,13.724,22.3512
600655.SH,20210326,20201231,-7.6658,1.685,14.0353,7.6675
600268.SH,20210326,20201231,12.9331,2.3201,38.3033,2.1578
600063.SH,20210326,20201231,63.5029,195.0109,7.9312,9.9195
002484.SZ,20210326,20201231,38.6042,114.458,6.4619,7.9113
600310.SH,20210326,20201231,-161.1025,801.3015,,-6.2698
603220.SH,20210326,20201231,25.6171,-51.4269,40.6975,2.5457
600234.SH,20210326,20201231,566.8943,243.9145,7.9342,66.1748
002290.SZ,20210326,20201231,21.8791,100.4975,6.9686,13.4047
600716.SH,20210326,20201231,98.8078,-108.3644,163.1706,-0.0903
688189.SH,20210327,20201231,-47.6199,28.1039,-63.2918,12.4633
600748.SH,20210327,20201231,-51.5573,-60.0115,21.7354,4.3426
603606.SH,20210327,20201231,36.3509,82.9358,9.1738,31.2987
688819.SH,20210327,20201231,6.0838,35.5584,12.904,34.6598
600756.SH,20210327,20201231,-12.6109,-77.1335,62.1558,-3.8527
600282.SH,20210327,20201231,28.6856,263.3013,5.4067,12.1587
600775.SH,20210327,20201231,-18.5221,910.7317,23.6658,0.5248
002162.SZ,20210327,20201231,13.2754,6.4285,28.6871,3.4945
600560.SH,20210327,20201231,-36.7023,116.0785,-52.4697,3.4907
300092.SZ,20210327,20201231,-7.8554,78.102,-18.9166,12.3837
600985.SH,20210327,20201231,0.647,-7.0936,7.1406,15.7485
603115.SH,20210327,20201231,13.9594,57.5746,1.7971,7.849
600188.SH,20210327,20201231,-5.0442,-51.2287,26.3705,11.1312
002320.SZ,20210327,20201231,14.158,-32.9526,67.3841,6.0995
002050.SZ,20210327,20201231,31.8732,1.3716,14.7055,13.1286
600426.SH,20210327,20201231,13.7428,-6.0731,20.3252,11.882
600009.SH,20210327,20201231,-68.3733,-151.0984,-44.0309,-4.5146
688060.SH,20210327,20201231,3.4727,-6.7799,0.3333,11.2546
000890.SZ,20210327,20201231,172.5102,100.1499,-170.3855,
603336.SH,20210327,20201231,13.6816,16.8045,-2.3974,6.7658
300019.SZ,20210327,20201231,68.531,37.5775,25.1876,19.1158
000544.SZ,20210327,20201231,13.0985,-75.9811,27.7455,6.511
601869.SH,20210327,20201231,8.869,-6.915,12.432,3.9101
600997.SH,20210327,20201231,7.0818,97.3829,34.7815,9.2086
600207.SH,20210327,20201231,4.6248,793.6114,38.0583,6.4544
600563.SH,20210327,20201231,13.4738,24.1693,22.0856,17.6165
000505.SZ,20210327,20201231,31.3239,46.2577,-5.2138,6.412
603906.SH,20210327,20201231,9.6568,79.6975,17.3041,11.3317
000811.SZ,20210327,20201231,6.4494,-70.4246,20.9601,3.5969
002695.SZ,20210327,20201231,14.2362,453.6822,-25.684,11.14
300127.SZ,20210327,20201231,4.7318,2.4549,19.1198,11.4395
002232.SZ,20210327,20201231,-19.8314,-21.8243,39.3668,10.9949
601717.SH,20210327,20201231,6.598,234.3273,21.9298,13.4193
000014.SZ,20210327,20201231,-66.4857,-129.2691,120.6477,-0.6789
002401.SZ,20210327,20201231,27.9269,41.855,54.1616,9.7159
300142.SZ,20210326,20201231,323.8823,2527.5554,0.106,12.5337
605098.SH,20210326,20201231,,,67.7389,24.5824
300973.SZ,20210428,20201231,19.2245,12.9353,21.3759,40.2318
300972.SZ,20210429,20201231,,,34.3099,24.4252
601188.SH,20210327,20201231,-61.0927,-26.1692,56.5327,3.8869
603042.SH,20210327,20201231,-20.0707,-2.9618,37.9322,0.891
603005.SH,20210327,20201231,54.9055,101.2707,53.1787,12.3007
002662.SZ,20210327,20201231,21.012,94.6495,15.6977,2.0932
300179.SZ,20210327,20201231,-36.4511,-0.3951,71.5616,4.6141
600644.SH,20210327,20201231,3.2031,4.5884,39.075,4.3547
600650.SH,20210327,20201231,-8.236,216.0213,19.3803,2.09
002521.SZ,20210327,20201231,0.9799,37.3237,1.0537,3.7416
600602.SH,20210327,20201231,4.7741,63.7955,36.6314,4.9119
000997.SZ,20210329,20201231,11.8082,-90.2783,15.8718,7.1826
603159.SH,20210329,20201231,15.5513,15.8675,9.034,8.385
600776.SH,20210329,20201231,28.3726,-27.4167,35.2322,0.8277
603126.SH,20210329,20201231,2.2295,53.6042,-3.2222,6.243
300871.SZ,20210329,20201231,76.9291,60.5246,1.8091,15.8199
000404.SZ,20210329,20201231,20.4195,230.1675,14.2415,1.7101
300926.SZ,20210329,20201231,,,9.6192,9.8745
601601.SH,20210329,20201231,8.078,2.2581,32.6281,12.4826
300886.SZ,20210329,20201231,-21.786,-74.5138,38.491,5.873
600028.SH,20210329,20201231,-24.1058,-34.3214,15.2129,-0.2113
688016.SH,20210330,20201231,64.9142,78.6625,53.3696,16.6032
603326.SH,20210330,20201231,43.8478,75.0956,30.5279,19.0913
002746.SZ,20210330,20201231,-22.4288,-93.0873,7.7606,6.6481
600995.SH,20210330,20201231,-29.0048,-179.978,-9.4393,4.2905
600598.SH,20210330,20201231,5.6322,61.3537,-72.9922,15.4698
002552.SZ,20210330,20201231,11.4979,121.4448,31.0781,1.6081
601038.SH,20210330,20201231,77.2908,-2170.3013,44.0899,3.4728
600792.SH,20210330,20201231,-11.766,67.6287,0.8257,1.629
600066.SH,20210330,20201231,-15.8999,-41.557,39.6666,-0.3347
002534.SZ,20210330,20201231,34.928,4.1455,24.8774,11.2003
688065.SH,20210330,20201231,4.5898,28.2972,72.6479,5.3399
603278.SH,20210330,20201231,36.4028,63.155,-38.5435,4.4796
300347.SZ,20210330,20201231,15.4731,37.716,54.0128,6.9622
603877.SH,20210330,20201231,32.1996,16.7688,30.5798,15.1399
300976.SZ,20210429,20201231,,,-0.7801,26.8061
300975.SZ,20210429,20201231,52.247,29.5078,-8.6714,13.2107
601618.SH,20210330,20201231,19.5282,26.8983,20.3396,7.3241
603067.SH,20210330,20201231,-1.5678,32.665,16.4098,10.3022
002342.SZ,20210330,20201231,17.6615,1416.1359,12.7641,0.9178
603719.SH,20210330,20201231,4.8278,208.205,10.2097,15.7275
600021.SH,20210330,20201231,2.0967,-723.9881,33.0458,4.2066
000919.SZ,20210330,20201231,15.1862,86.3108,21.0087,2.9789
605258.SH,20210330,20201231,12.1186,-20.977,1.7654,11.0608
000975.SZ,20210330,20201231,14.7639,39.2844,40.6695,12.2853
002859.SZ,20210330,20201231,46.1802,249.9307,29.8355,16.0779
600908.SH,20210330,20201231,5.1418,6.8912,-94.9944,10.1949
601881.SH,20210330,20201231,13.4292,16.4321,126.7181,9.5416
000738.SZ,20210330,20201231,5.1768,30.0464,32.6551,5.2394
601865.SH,20210330,20201231,57.3253,289.5906,0.5607,27.5688
600058.SH,20210330,20201231,2.1013,-36.0066,-8.9351,2.4376
002020.SZ,20210330,20201231,-3.3849,792.7016,4.1741,11.7221
600660.SH,20210330,20201231,12.066,59.0632,37.6014,10.725
600536.SH,20210330,20201231,93.3837,101.1321,25.5868,1.7531
600597.SH,20210330,20201231,19.7559,234.4936,10.4863,7.7528
601231.SH,20210330,20201231,62.1737,84.0311,9.1023,14.4717
603018.SH,20210330,20201231,18.4945,11.9902,32.6446,18.0666
600980.SH,20210330,20201231,12.476,4.8809,3.3193,4.7102
603899.SH,20210330,20201231,44.0292,32.652,8.2097,23.4743
600096.SH,20210330,20201231,-5.3397,852.2129,12.6612,0.8855
601658.SH,20210330,20201231,5.2601,70.8804,197.6194,10.4275
600850.SH,20210330,20201231,13.0461,16.739,36.0657,12.0859
603530.SH,20210330,20201231,2.6433,-54.674,36.3435,10.9851
000550.SZ,20210330,20201231,25.6864,2048.2059,25.7703,3.7722
600857.SH,20210330,20201231,-38.7873,1106.8907,-47.4763,4.3392
601677.SH,20210330,20201231,30.6982,62.2037,-5.9331,10.3027
600143.SH,20210330,20201231,-0.5442,164.4099,1.9496,34.9513
688289.SH,20210330,20201231,848.686,2796.4618,76.4042,97.7833
600085.SH,20210330,20201231,13.6964,133.8426,9.7234,10.6114
688533.SH,20210329,20201231,,,5.4573,9.0994
300722.SZ,20210331,20201231,14.866,43.5397,52.9199,10.2295
600027.SH,20210331,20201231,2.7907,-38.7972,22.6334,5.4959
601700.SH,20210331,20201231,-5.1611,125.4118,-9.8179,6.915
603228.SH,20210331,20201231,18.8669,14.6488,18.4846,13.6745
600073.SH,20210331,20201231,3.9395,-42.4016,-0.4388,8.9244
603223.SH,20210331,20201231,-8.565,3595.7485,2.1365,10.5433
600375.SH,20210331,20201231,-22.0983,-1067.5032,6.7667,-20.2321
600195.SH,20210331,20201231,15.9448,-192.3725,33.4691,9.48
600648.SH,20210331,20201231,86.9402,98.8292,61.5238,5.1813
688350.SH,20210331,20201231,2.7283,-24.6928,6.9839,10.2387
600611.SH,20210331,20201231,-53.9865,-27.1139,-31.6335,0.6711
300592.SZ,20210331,20201231,-94.4385,-567.8071,319.9351,-12.9914
603039.SH,20210331,20201231,23.0081,121.6583,35.5361,12.3262
300281.SZ,20210331,20201231,82.7349,-74.6089,2.9056,1.1336
603288.SH,20210331,20201231,14.7468,20.6454,65.4438,33.7088
600329.SH,20210331,20201231,-9.3471,2.4373,15.7576,11.3104
600663.SH,20210331,20201231,34.5198,45.4489,38.347,19.9863
600168.SH,20210331,20201231,20.1042,-416.3009,230.4529,4.5792
603090.SH,20210331,20201231,-32.628,-288.3207,22.2558,0.9072
688122.SH,20210331,20201231,28.5031,113.2065,13.0656,10.9129
