ts_code,ann_date,end_date,q_sales_yoy,q_netprofit_yoy,q_ocf_to_sales,roe_dt
301256.SZ,20260417,20260331,26.1782,10.6429,-16.7981,0.7504
603227.SH,20260417,20260331,-7.4535,-28.3914,-7.7754,0.7544
603162.SH,20260417,20260331,66.6895,211.0613,28.1382,4.5778
301551.SZ,20260417,20260331,-2.9888,-9.6163,40.7798,2.7857
300337.SZ,20260417,20260331,38.2786,274.1285,-15.4485,2.0239
600961.SH,20260417,20260331,45.9024,313.0,21.648,22.6744
603919.SH,20260417,20260331,-1.4601,-12.5065,27.8927,5.798
688148.SH,20260417,20260331,63.3501,223.7501,-4.3287,11.8196
002334.SZ,20260417,20260331,6.2319,-187.4864,-19.4148,-1.0977
300415.SZ,20260417,20260331,9.22,2.0226,-10.7278,3.9191
603256.SH,20260417,20260331,79.7192,354.2156,10.1585,6.231
688510.SH,20260417,20260331,-1.4706,-34.6811,11.139,1.6138
001205.SZ,20260417,20260331,8.5926,3.7046,28.1529,1.8252
300308.SZ,20260417,20260331,192.1169,262.2837,17.2728,17.4982
300505.SZ,20260417,20260331,37.3745,-42.8548,-32.3217,1.3054
300703.SZ,20260417,20260331,9.3373,-193.4098,-21.246,-2.5714
301158.SZ,20260417,20260331,-16.2225,-67.3423,-70.7767,0.3523
002271.SZ,20260417,20260331,20.7409,108.891,-13.1382,1.7798
603877.SH,20260417,20260331,-0.747,10.3004,13.015,2.5116
002655.SZ,20260417,20260331,-1.3364,-74.7246,11.9678,0.6625
603725.SH,20260417,20260331,-9.5269,27.6521,-12.1125,1.6325
300773.SZ,20260417,20260331,24.1971,490.971,-5.2292,1.8774
920992.BJ,20260417,20260331,1.0574,19.5482,5.8982,0.6298
601933.SH,20260417,20260331,-23.527,94.4016,3.579,12.3309
600655.SH,20260417,20260331,9.866,202.8669,-5.0323,0.3364
600829.SH,20260417,20260331,5.8876,5.7222,-12.008,1.6056
002353.SZ,20260417,20260331,22.4807,26.3219,-38.4031,2.4947
603138.SH,20260417,20260331,22.0421,-136.1491,-47.3132,-5.3375
920656.BJ,20260417,20260331,56.3551,51.5167,6.8327,2.5957
300557.SZ,20260417,20260331,12.9205,8.2734,-11.0926,0.7524
874500.BJ,20260417,20260331,24.4956,17.6583,42.5318,3.3844
603758.SH,20260418,20260331,23.1893,-28.5206,24.7575,0.8911
003006.SZ,20260418,20260331,6.0112,10.0264,15.3185,9.1962
600674.SH,20260418,20260331,-9.5617,-1.761,71.01,3.174
603223.SH,20260418,20260331,7.773,118.9502,-38.4948,2.2914
600746.SH,20260418,20260331,-6.2318,-40.2677,-14.1239,0.6195
300653.SZ,20260418,20260331,-16.8218,-44.6073,15.77,1.3389
300373.SZ,20260418,20260331,34.8678,41.0123,8.1059,3.6926
603115.SH,20260418,20260331,24.9831,74.7373,-0.697,1.9572
603727.SH,20260418,20260331,-52.5554,-608.1067,21.0023,-1.9262
605066.SH,20260418,20260331,-2.082,-43.4384,12.9986,1.045
920061.BJ,20260418,20260331,0.445,18.5547,12.4243,0.1242
688522.SH,20260418,20260331,69.9878,21.9236,-87.1359,
300222.SZ,20260418,20260331,-9.681,29.4284,-34.3629,0.971
688596.SH,20260418,20260331,43.3547,-174.3588,-13.4172,
688197.SH,20260418,20260331,1300.0,70.2651,-72.7856,
600976.SH,20260418,20260331,-2.1312,-20.3713,5.2478,2.8267
603650.SH,20260418,20260331,22.5132,13.8325,2.1623,4.1603
300855.SZ,20260418,20260331,19.868,129.2231,12.7235,4.5579
002200.SZ,20260418,20260331,79.7617,1402.5523,-21.7548,1.0999
002119.SZ,20260418,20260331,49.3054,-1.7411,-24.7302,1.6414
600763.SH,20260418,20260331,1.434,1.6576,21.3115,
920299.BJ,20260418,20260331,10.3232,-31.4024,-15.8462,0.9514
605007.SH,20260418,20260331,14.6176,53.7802,5.8001,2.6667
300401.SZ,20260418,20260331,-15.1684,-47.9115,72.0947,1.3607
688297.SH,20260418,20260331,143.5946,0.1149,189.157,
002968.SZ,20260418,20260331,5.5398,0.7872,-23.9481,2.7361
603758.SH,20260418,20260331,23.1893,-28.5206,24.7575,0.8911
003006.SZ,20260418,20260331,6.0112,10.0264,15.3185,9.1962
688368.SH,20260418,20260331,86.3508,650.3748,-5.8643,1.4379
002664.SZ,20260418,20260331,10.649,387.8502,-11.299,0.82
600746.SH,20260418,20260331,-6.2318,-40.2677,-14.1239,0.6195
300653.SZ,20260418,20260331,-16.8218,-44.6073,15.77,1.3389
002817.SZ,20260418,20260331,-19.5326,-7.8293,-6.0233,1.7377
300136.SZ,20260418,20260331,14.3052,35.3545,4.0656,1.322
300373.SZ,20260418,20260331,34.8678,41.0123,8.1059,3.6926
603115.SH,20260418,20260331,24.9831,74.7373,-0.697,1.9572
688646.SH,20260418,20260331,-39.4989,-364.1995,175.096,-1.8326
603727.SH,20260418,20260331,-52.5554,-608.1067,21.0023,-1.9262
605066.SH,20260418,20260331,-2.082,-43.4384,12.9986,1.045
688313.SH,20260418,20260331,32.1833,24.6598,-16.7657,6.686
002413.SZ,20260418,20260331,26.5178,56.7018,-52.7588,-0.58
002262.SZ,20260418,20260331,6.5765,5.5563,9.8016,3.8738
002236.SZ,20260418,20260331,10.3293,6.8078,-11.6699,1.5457
600250.SH,20260418,20260331,-12.0327,31.3204,10.2715,0.6987
920726.BJ,20260418,20260331,26.243,136.6964,26.635,3.8206
002268.SZ,20260418,20260331,-35.6652,-15.6914,-426.3909,-2.8944
002415.SZ,20260418,20260331,11.7828,36.42,-10.7188,3.1257
920016.BJ,20260418,20260331,48.4924,64.3951,-12.2465,1.4449
920208.BJ,20260418,20260331,1.3145,20.984,-52.6684,1.5172
688048.SH,20260418,20260331,37.8099,159.7342,-100.8381,-0.3841
600872.SH,20260418,20260331,19.8762,45.1145,26.0713,4.0561
688181.SH,20260418,20260331,14.2741,2.9325,-9.5188,1.1167
600936.SH,20260418,20260331,2.4306,116.609,-24.7599,2.5284
002248.SZ,20260418,20260331,-4.8964,2.0707,-10.7203,6.6037
688093.SH,20260418,20260331,-6.4494,-2.0654,46.8886,2.8176
000959.SZ,20260418,20260331,-5.652,-47.1653,-10.5159,0.3094
002917.SZ,20260418,20260331,0.1449,7.4052,-4.3511,2.174
002749.SZ,20260418,20260331,-1.2444,-23.4967,-0.515,3.2224
300303.SZ,20260418,20260331,-4.4382,-27.6801,-10.2678,0.6939
300188.SZ,20260418,20260331,-23.5846,-20.1941,-237.419,-6.0548
603183.SH,20260418,20260331,-3.0965,48.8949,-3.6502,-0.2804
603708.SH,20260418,20260331,2.1774,6.9623,18.9946,6.2712
000404.SZ,20260418,20260331,-13.0464,14.9555,4.3264,2.7799
920339.BJ,20260418,20260331,-23.8104,-112.4765,5.3271,-0.4763
002016.SZ,20260418,20260331,-14.1218,238.5218,1.4857,0.4181
688508.SH,20260418,20260331,-2.5705,-66.5857,-5.7944,0.6957
000408.SZ,20260418,20260331,29.6085,110.6045,-11.1145,9.3017
603595.SH,20260418,20260331,41.9676,118.5866,-7.4972,1.4575
688522.SH,20260418,20260331,69.9878,21.9236,-87.1359,1.0479
300222.SZ,20260418,20260331,-9.681,29.4284,-34.3629,0.971
688596.SH,20260418,20260331,43.3547,-174.3588,-13.4172,-1.0612
688197.SH,20260418,20260331,1300.0,70.2651,-72.7856,-2.6579
600976.SH,20260418,20260331,-2.1312,-20.3713,5.2478,2.8267
603650.SH,20260418,20260331,22.5132,13.8325,2.1623,4.1603
300855.SZ,20260418,20260331,19.868,129.2231,12.7235,4.5579
002200.SZ,20260418,20260331,79.7617,1402.5523,-21.7548,1.0999
002119.SZ,20260418,20260331,49.3054,-1.7411,-24.7302,1.6414
600763.SH,20260418,20260331,1.434,1.6576,21.3115,4.2711
605007.SH,20260418,20260331,14.6176,53.7802,5.8001,2.6667
300401.SZ,20260418,20260331,-15.1684,-47.9115,72.0947,1.3607
688297.SH,20260418,20260331,143.5946,0.1149,189.157,0.2563
002968.SZ,20260418,20260331,5.5398,0.7872,-23.9481,2.7361
300012.SZ,20260420,20260331,16.1695,30.929,0.1108,2.1089
603136.SH,20260420,20260331,-4.4956,-24.4554,5.5627,0.7236
002458.SZ,20260420,20260331,25.8254,884.1125,19.7519,2.3395
603025.SH,20260420,20260331,15.583,41.3152,14.1258,8.198
301223.SZ,20260420,20260331,15.3682,8.6083,12.8027,1.3399
603400.SH,20260420,20260331,17.5447,-29.7177,12.3921,2.4717
688606.SH,20260420,20260331,-6.2853,-68.3183,-16.472,0.3007
300184.SZ,20260420,20260331,52.0052,240.5806,-2.6865,3.3068
301479.SZ,20260420,20260331,12.3858,-26.3274,-11.8693,1.83
688290.SH,20260420,20260331,169.2373,28.7516,-95.0015,-1.1546
688352.SH,20260420,20260331,-11.3714,-1095.2674,20.1533,-0.3667
688528.SH,20260421,20260331,10.3081,21.1279,-48.0267,-5.5292
688799.SH,20260421,20260331,-3.4758,-34.7861,22.5093,1.2852
688027.SH,20260421,20260331,17.8019,6.365,-221.3816,-0.8218
301584.SZ,20260421,20260331,0.1517,32.4372,-8.1296,2.9433
688448.SH,20260421,20260331,11.8433,-10.3547,-64.5359,-0.5567
300394.SZ,20260421,20260331,40.8243,45.7879,13.7023,8.5878
300435.SZ,20260421,20260331,-21.3293,-57.5488,3.9046,0.9747
001286.SZ,20260421,20260331,11.1015,26.2977,23.9807,3.2952
300201.SZ,20260421,20260331,50.4815,50.1445,-34.1352,2.3187
920454.BJ,20260421,20260331,-2.9467,15.6134,14.2094,1.9001
688469.SH,20260421,20260331,13.1887,51.526,9.5939,-1.1659
688168.SH,20260421,20260331,-32.4679,124.8522,-27.2125,1.1854
603081.SH,20260421,20260331,26.1537,-88.4131,-18.1895,0.0496
301080.SZ,20260421,20260331,26.3261,13.9939,16.9461,1.7279
688158.SH,20260421,20260331,16.7694,106.127,0.4089,-0.3617
002788.SZ,20260421,20260331,3.4261,-4.749,-4.6714,1.9946
002633.SZ,20260421,20260331,6.6945,504.7591,-29.4319,1.126
605188.SH,20260421,20260331,1.1976,22.1282,12.6706,2.0641
688591.SH,20260421,20260331,1.5787,-76.792,-14.2894,0.0289
688783.SH,20260421,20260331,10.5668,-9.3114,21.3264,-1.3893
688146.SH,20260421,20260331,36.0031,16.8602,-18.2801,1.5646
600114.SH,20260421,20260331,5.318,12.6894,17.5278,3.3656
300743.SZ,20260421,20260331,10.3198,23.0818,14.4929,3.3241
000633.SZ,20260421,20260331,-12.1289,-10.5209,-45.4436,0.7657
603466.SH,20260421,20260331,-21.5458,5.7938,-17.1141,1.6367
874530.BJ,20260421,20260331,19.5204,35.4506,-16.1273,5.0364
600389.SH,20260421,20260331,11.3741,17.4646,-1.6618,3.4379
600711.SH,20260421,20260331,65.0765,250.3989,8.7739,6.4003
600740.SH,20260421,20260331,-13.0137,74.0891,-2.0099,-0.1374
600782.SH,20260421,20260331,-15.8873,-5959.0944,-34.8628,-3.0561
600888.SH,20260421,20260331,-4.8468,19.5194,2.9156,2.0274
002668.SZ,20260421,20260331,6.2243,1.5795,17.0138,7.9826
603077.SH,20260421,20260331,-19.5808,1286.7917,1.6295,0.9523
601677.SH,20260421,20260331,20.2169,59.6827,1.8045,3.3881
002722.SZ,20260421,20260331,17.5573,29.1908,-8.5659,1.3025
300019.SZ,20260421,20260331,8.2715,-35.1198,-23.4685,1.4889
002136.SZ,20260421,20260331,6.0569,172.2532,-19.1929,0.6456
688660.SH,20260421,20260331,66.8935,-44.1083,-75.9047,-8.0351
002256.SZ,20260421,20260331,22.1751,351.8844,-37.229,-1.995
003008.SZ,20260421,20260331,-19.6613,-57.0561,21.2525,0.5085
301608.SZ,20260421,20260331,20.3286,36.7231,-1.2464,2.3142
603049.SH,20260421,20260331,5.1677,5.9108,5.5573,4.7703
301200.SZ,20260421,20260331,103.6939,176.5335,-33.022,3.7423
000739.SZ,20260421,20260331,-10.3575,0.1904,5.1063,3.7674
000810.SZ,20260421,20260331,38.6739,1455.786,-58.9158,1.1915
301581.SZ,20260421,20260331,12.3062,-63.312,-47.6455,0.677
600203.SH,20260421,20260331,97.2606,215.2265,-8.0567,2.6976
600226.SH,20260421,20260331,82.2067,2.4519,-42.8822,1.2044
002026.SZ,20260421,20260331,4.3791,8.2166,-7.0565,1.2663
002414.SZ,20260421,20260331,83.0224,337.9647,-8.8542,4.8694
603123.SH,20260421,20260331,-3.9977,62.9249,-2.7843,-4.9026
001382.SZ,20260421,20260331,22.9892,-14.9769,-32.922,1.5967
002137.SZ,20260421,20260331,26.1791,0.8439,-4.2742,0.2497
002396.SZ,20260421,20260331,12.0238,-11.6185,-51.3706,0.1292
300180.SZ,20260421,20260331,-16.4878,-103.1146,-2.2302,-0.2643
300515.SZ,20260421,20260331,18.1734,18.0288,-8.3374,2.704
603071.SH,20260421,20260331,-21.6963,11.7308,-6.9471,2.766
300249.SZ,20260421,20260331,31.105,33.3179,-28.2231,3.0735
300172.SZ,20260421,20260331,4.3479,-8.1464,-19.5496,1.1815
688018.SH,20260421,20260331,16.1552,44.7554,0.5274,2.7828
301290.SZ,20260421,20260331,15.7111,48.5117,-1.0003,0.5476
301165.SZ,20260421,20260331,18.2616,14.5871,-48.9519,2.2106
603151.SH,20260421,20260331,34.293,-85.5636,4.6769,0.2602
300908.SZ,20260421,20260331,6.7847,10.9315,16.1238,2.8733
301082.SZ,20260421,20260331,-19.1327,-2.8699,6.4812,-0.6126
002008.SZ,20260421,20260331,74.4437,116.5943,-13.9429,2.1515
001207.SZ,20260421,20260331,-7.0732,-21.4978,19.8225,2.477
301598.SZ,20260421,20260331,-0.8473,25.4211,16.1233,1.6036
002787.SZ,20260421,20260331,4.2302,15.7089,-29.0123,1.3159
003023.SZ,20260421,20260331,7.4574,-38.7284,62.5061,1.218
688337.SH,20260421,20260331,37.9976,512.0079,-3.8117,0.4862
301020.SZ,20260421,20260331,7.3817,11.888,12.1298,2.9642
002752.SZ,20260421,20260331,16.6675,63.1126,17.3375,4.0944
300880.SZ,20260421,20260331,7.7592,-27.4098,-40.0325,0.9535
600105.SH,20260421,20260331,41.9166,-45.1898,20.7745,4.9504
688369.SH,20260421,20260331,22.2132,2.9718,-108.3,-8.8096
300801.SZ,20260421,20260331,11.6642,202.4317,-0.4993,3.1653
688329.SH,20260421,20260331,-25.9638,-63.1503,-84.4364,-3.0108
002294.SZ,20260421,20260331,15.6499,12.4508,15.0824,2.4499
300158.SZ,20260421,20260331,-13.9688,-190.3847,-46.8412,-0.3319
300523.SZ,20260421,20260331,11.1889,12.3253,-57.8688,-3.1633
002848.SZ,20260421,20260331,232.4455,139.2323,-5.3199,5.8927
600930.SH,20260421,20260331,9.9644,-29.4449,56.1096,1.4927
600365.SH,20260421,20260331,-3.0292,-984.9308,-37.7579,-3.9047
920304.BJ,20260421,20260331,35.7522,-36.0878,-8.6961,1.672
600941.SH,20260421,20260331,1.0305,-4.2082,26.8116,1.9816
002167.SZ,20260421,20260331,6.0711,7.4125,12.3467,1.1581
000683.SZ,20260421,20260331,-5.2489,23.8499,21.1301,3.2777
920111.BJ,20260421,20260331,117.0044,290.0377,-10.5271,9.1125
920262.BJ,20260421,20260331,16.3287,19.586,5.0505,2.6448
688612.SH,20260421,20260331,0.7531,30.0096,-11.0128,3.0645
600143.SH,20260421,20260331,-0.4871,23.7199,9.0451,1.4712
600169.SH,20260421,20260331,0.1956,28.1235,15.9339,0.115
000020.SZ,20260421,20260331,-28.052,-12.1639,1.1,1.0862
002540.SZ,20260421,20260331,16.5157,-57.7303,-2.5636,0.6194
002045.SZ,20260421,20260331,-11.6605,-179.3431,14.0044,-0.9353
301363.SZ,20260421,20260331,36.2867,9.2696,17.5637,1.4458
002837.SZ,20260421,20260331,26.0291,-81.9673,-32.8728,0.1561
002993.SZ,20260421,20260331,2.4344,-62.6031,12.8792,0.2613
002557.SZ,20260421,20260331,41.4618,117.8196,1.8817,2.7358
300690.SZ,20260421,20260331,18.4203,-29.8051,-29.4481,1.7182
688362.SH,20260421,20260331,23.9738,8.1506,33.3935,0.0498
605179.SH,20260421,20260331,-1.9839,18.8552,6.8665,1.5398
300668.SZ,20260421,20260331,-42.2399,-301.4145,-61.72,-0.8685
000635.SZ,20260421,20260331,-4.3287,-56.9576,-28.7831,-11.1704
833748.BJ,20260421,20260331,49.4397,9.6333,6.8512,5.2122
874530.BJ,20260421,20260331,19.5204,35.4506,-16.1273,5.0364
600929.SH,20260421,20260331,-2.1246,-55.4668,9.467,0.1904
300841.SZ,20260421,20260331,25.0169,32.1356,12.1035,0.7113
300519.SZ,20260421,20260331,-5.1268,7.4412,58.5555,2.9671
300018.SZ,20260421,20260331,24.1621,11.5981,-3.6443,2.0109
300354.SZ,20260421,20260331,-3.1554,-5.6478,-19.9857,3.0887
603281.SH,20260421,20260331,4.9076,7.0081,5.8631,2.079
605338.SH,20260421,20260331,2.823,26.9288,1.861,1.7554
301219.SZ,20260421,20260331,75.1256,330.1123,-37.5153,5.3452
000670.SZ,20260421,20260331,24.2824,10.3017,-2.3766,-30.7998
300503.SZ,20260421,20260331,72.8763,483.5371,3.7854,5.8886
600309.SH,20260421,20260331,25.5047,20.6239,12.6857,3.2715
000875.SZ,20260421,20260331,-6.5245,-55.9976,26.6578,1.6086
003004.SZ,20260421,20260331,126.506,76.0674,32.8269,-0.4875
603319.SH,20260421,20260331,3.6882,-59.2524,-6.2715,0.7516
600360.SH,20260421,20260331,3.6127,5.4391,1.6116,1.6723
605020.SH,20260421,20260331,16.3702,85.1104,15.6517,3.0086
300377.SZ,20260421,20260331,7.5198,-25.7699,-80.8618,-3.5234
688088.SH,20260421,20260331,8.5392,8.8992,-3.5047,1.7562
002825.SZ,20260421,20260331,13.5674,-74.805,6.785,0.9216
301049.SZ,20260421,20260331,-35.7031,38.7424,-18.3046,-3.6884
300927.SZ,20260421,20260331,10.544,1473.9574,14.3762,1.32
300593.SZ,20260421,20260331,38.769,1.5309,-4.9129,-1.9577
301399.SZ,20260421,20260331,7.0968,-138.5129,-2.6127,-0.3431
301421.SZ,20260421,20260331,-1.3554,-0.5964,15.1217,0.3339
603093.SH,20260421,20260331,60.6553,138.8233,1227.7644,3.6076
000728.SZ,20260421,20260331,-12.5867,-15.3796,362.3632,1.3941
600510.SH,20260421,20260331,-26.5619,46.1215,-80.905,0.5294
300258.SZ,20260421,20260331,-12.6818,-92.6869,1.3325,-0.0227
002549.SZ,20260422,20260331,-5.5555,-66.1989,-4.611,0.3861
002169.SZ,20260422,20260331,58.2806,161.5502,-35.842,0.7823
002490.SZ,20260422,20260331,128.527,2.9641,13.7222,0.6929
605003.SH,20260422,20260331,0.6292,-40.4349,13.0495,0.9376
688186.SH,20260422,20260331,-9.2905,-92.9072,-12.2402,0.0884
002302.SZ,20260422,20260331,-14.9209,11.1725,-22.8462,-2.7169
688758.SH,20260422,20260331,35.9932,49.6607,-8.0859,2.4761
002735.SZ,20260422,20260331,1.9409,19.8011,-3.1792,0.644
002772.SZ,20260422,20260331,27.3644,237.5487,25.6481,4.5155
688097.SH,20260422,20260331,100.897,191.9332,-24.3507,-0.3315
001333.SZ,20260422,20260331,-0.0115,-3.7475,-3.542,1.2738
605368.SH,20260422,20260331,-12.3039,-35.0059,9.1682,2.5311
300623.SZ,20260422,20260331,31.4098,-10.3153,14.171,1.6158
300224.SZ,20260422,20260331,-6.4538,-32.2906,20.293,0.8299
603186.SH,20260422,20260331,19.8369,68.0438,4.5745,1.4332
300667.SZ,20260422,20260331,4.0921,91.9283,-35.4517,-0.2596
002983.SZ,20260422,20260331,-12.5521,-33.7802,23.1936,1.9442
688309.SH,20260422,20260331,180.5467,414.0738,-18.9195,5.3387
600493.SH,20260422,20260331,3.762,-339.1647,4.061,-0.6851
600573.SH,20260422,20260331,6.6072,30.1964,-0.1567,0.5334
000661.SZ,20260422,20260331,-13.6855,-41.6671,42.4378,1.2754
002066.SZ,20260422,20260331,-15.741,-119.3874,-24.5676,-1.4869
600346.SH,20260422,20260331,-13.737,90.6541,9.2422,3.5019
300883.SZ,20260422,20260331,1.178,-293.1618,2.0406,-0.328
300200.SZ,20260422,20260331,15.8236,-36.2005,-18.7848,1.4735
300694.SZ,20260422,20260331,-7.7047,113.6902,-0.7532,0.9685
603889.SH,20260422,20260331,16.533,18.6224,-19.0102,3.0957
600312.SH,20260422,20260331,-2.4052,15.7507,-42.2365,3.5523
600388.SH,20260422,20260331,20.7748,31.8895,-10.1321,2.0232
600509.SH,20260422,20260331,-3.6879,-3.0021,8.4468,2.0369
600835.SH,20260422,20260331,1.1296,-12.3203,-3.2011,1.2064
603897.SH,20260422,20260331,15.9346,-18.7904,4.3648,1.7323
301469.SZ,20260422,20260331,5.9908,89.1399,-3.4175,1.558
300970.SZ,20260422,20260331,53.0856,7014.3176,35.3029,6.4799
603181.SH,20260422,20260331,8.8833,10.4652,9.5775,3.1172
002588.SZ,20260422,20260331,19.2215,18.5383,-8.9025,4.0776
300546.SZ,20260422,20260331,9.443,-109.4774,-91.8973,-1.9478
603606.SH,20260422,20260331,34.2783,32.2647,-33.7382,4.4012
603893.SH,20260422,20260331,36.2152,57.1489,31.7314,7.029
603605.SH,20260422,20260331,-2.2884,-6.0456,4.6401,5.438
301629.SZ,20260422,20260331,-66.0265,-190.3905,-125.1901,-1.0001
002162.SZ,20260422,20260331,7.5903,59.5715,-4.213,-0.6278
600638.SH,20260422,20260331,-30.427,78.2638,201.642,-0.5464
688230.SH,20260422,20260331,34.7123,24.4674,-3.8511,0.9583
300030.SZ,20260422,20260331,-17.5017,177.6444,30.0817,1.818
603406.SH,20260422,20260331,-9.96,-9.0207,22.7329,2.1503
002408.SZ,20260422,20260331,4.907,-1796.6219,4.1649,-0.8374
002204.SZ,,20260331,15.4056,16.1697,13.0983,2.2674
920855.BJ,20260422,20260331,-10.0541,-52.9956,23.0086,1.1285
300553.SZ,,20260331,-6.7682,-21.6287,7.4008,
300508.SZ,20260422,20260331,-0.7621,-236.6948,4.0603,0.0573
603686.SH,20260422,20260331,12.981,2.8359,-2.4807,1.7733
002991.SZ,20260422,20260331,22.5134,25.7254,20.4373,3.3841
688552.SH,20260422,20260331,-84.6504,-106.8616,188.7589,-0.1808
301099.SZ,20260422,20260331,63.5835,642.2928,-10.7895,4.293
300698.SZ,20260422,20260331,11.879,20.9991,-20.9289,1.1254
