ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300548.SZ,20260508,274.71,5.9569,7.3348,0.85,239.2047,213.4714,38.3101,31.6263,30.0585,0.0291,0.0291,29157.2728,26928.0228,21869.4571,8009794.4109,7397397.1434
300548.SZ,20260507,273.29,7.6888,9.4672,1.16,237.9682,212.3679,38.1121,31.4628,29.9031,0.0292,0.0292,29157.2728,26928.0228,21869.4571,7968391.0835,7359159.351
300548.SZ,20260506,252.48,8.4529,10.4082,1.28,219.8479,196.1969,35.21,29.067,27.6261,0.0316,0.0316,29157.2728,26928.0228,21869.4571,7361628.2365,6798787.1965
300548.SZ,20260430,256.69,7.6502,9.4198,1.13,223.5137,199.4684,35.7971,29.5517,28.0867,0.0311,0.0311,29157.2728,26928.0228,21869.4571,7484380.355,6912154.1725
300548.SZ,20260429,247.5,5.5816,6.8726,0.81,215.5115,192.327,34.5155,28.4937,27.0812,0.0323,0.0323,29157.2728,26928.0228,21869.4571,7216425.018,6664685.643
300548.SZ,20260428,246.96,5.5592,6.8817,0.8,215.0413,215.0413,36.6569,28.4315,28.4315,0.0323,0.0323,29157.2728,26928.0228,21753.0671,7200680.0907,6650144.5107
300548.SZ,20260427,255.14,6.039,7.4757,0.81,222.1641,222.1641,37.8711,29.3733,29.3733,0.0313,0.0313,29157.2728,26928.0228,21753.0671,7439186.5822,6870415.7372
300548.SZ,20260424,260.1,8.1951,10.1447,1.08,226.483,226.483,38.6073,29.9443,29.9443,0.0307,0.0307,29157.2728,26928.0228,21753.0671,7583806.6553,7003978.7303
300548.SZ,20260423,270.96,8.5924,10.6365,1.2,235.9394,235.9394,40.2193,31.1946,31.1946,0.0295,0.0295,29157.2728,26928.0228,21753.0671,7900454.6379,7296417.0579
300548.SZ,20260422,279.26,6.1678,7.6351,0.81,243.1666,243.1666,41.4512,32.1501,32.1501,0.0286,0.0286,29157.2728,26928.0228,21753.0671,8142460.0021,7519919.6471
300548.SZ,20260421,264.85,5.8227,7.2079,0.7,230.6191,230.6191,39.3123,30.4911,30.4911,0.0302,0.0302,29157.2728,26928.0228,21753.0671,7722303.7011,7131886.8386
300548.SZ,20260420,256.38,8.7088,10.7806,1.02,223.2438,223.2438,38.0551,29.516,29.516,0.0312,0.0312,29157.2728,26928.0228,21753.0671,7475341.6005,6903806.4855
300548.SZ,20260417,260.05,8.7087,10.7805,0.94,226.4395,226.4395,38.5999,29.9385,29.9385,0.0307,0.0307,29157.2728,26928.0228,21753.0671,7582348.7916,7002632.3291
300548.SZ,20260416,241.26,6.5391,8.0947,0.64,210.078,210.078,35.8108,27.7753,27.7753,0.0331,0.0331,29157.2728,26928.0228,21753.0671,7034483.6357,6496654.7807
300548.SZ,20260415,236.8,8.3781,10.3713,0.76,206.1944,206.1944,35.1488,27.2618,27.2618,0.0337,0.0337,29157.2728,26928.0228,21753.0671,6904442.199,6376555.799
300548.SZ,20260414,231.37,8.9673,11.1006,0.77,201.4663,201.4663,34.3428,26.6367,26.6367,0.0345,0.0345,29157.2728,26928.0228,21753.0671,6746118.2077,6230336.6352
300548.SZ,20260413,225.0,10.0487,12.4393,0.85,195.9196,195.9196,33.3973,25.9034,25.9034,0.0355,0.0355,29157.2728,26928.0228,21753.0671,6560386.38,6058805.13
300548.SZ,20260410,223.8,12.1989,15.1009,1.13,194.8747,194.8747,33.2192,25.7652,25.7652,0.0357,0.0357,29157.2728,26928.0228,21753.0671,6525397.6526,6026491.5026
300548.SZ,20260409,231.86,11.6663,14.4417,1.15,201.8929,201.8929,34.4155,26.6931,26.6931,0.0344,0.0344,29157.2728,26928.0228,21753.0671,6760405.2714,6243531.3664
300548.SZ,20260408,206.39,12.4382,15.3972,1.32,179.7148,179.7148,30.635,23.7609,23.7609,0.0387,0.0387,29157.2728,26928.0228,21753.0671,6017769.5332,5557674.6257
300548.SZ,20260407,181.1,12.1062,15.1006,1.35,157.6935,157.6935,26.8811,20.8493,20.8493,0.0441,0.0441,29157.2728,26928.0228,21588.1871,5280382.1041,4876664.9291
300548.SZ,20260403,165.18,10.6121,13.237,1.28,143.8311,143.8311,24.5181,19.0165,19.0165,0.0484,0.0484,29157.2728,26928.0228,21588.1871,4816198.3211,4447970.8061
300548.SZ,20260402,157.88,7.1383,8.9039,0.89,137.4746,137.4746,23.4345,18.1761,18.1761,0.0506,0.0506,29157.2728,26928.0228,21588.1871,4603350.2297,4251396.2397
300548.SZ,20260401,159.43,8.596,10.7222,1.03,138.8242,138.8242,23.6646,18.3545,18.3545,0.0501,0.0501,29157.2728,26928.0228,21588.1871,4648544.0025,4293134.675
300548.SZ,20260331,153.15,8.8051,10.983,1.11,133.3559,133.3559,22.7324,17.6316,17.6316,0.0522,0.0522,29157.2728,26928.0228,21588.1871,4465436.3293,4124026.6918
300548.SZ,20260330,159.31,9.844,12.2789,1.32,138.7198,138.7198,23.6468,18.3407,18.3407,0.0501,0.0501,29157.2728,26928.0228,21588.1871,4645045.1298,4289903.3123
300548.SZ,20260327,150.7,7.1584,8.852,0.88,610.1727,154.5479,23.4566,25.1653,19.0569,0.053,0.053,29180.5978,26951.3478,21794.9521,4397516.0885,4061568.1135
300548.SZ,20260326,148.77,5.8386,7.2199,0.69,602.3583,152.5686,23.1562,24.843,18.8128,0.0537,0.0537,29180.5978,26951.3478,21794.9521,4341197.5347,4009552.0122
300548.SZ,20260325,152.41,10.0238,12.3953,1.3,617.0964,156.3015,23.7228,25.4508,19.2731,0.0524,0.0524,29180.5978,26951.3478,21794.9521,4447414.9107,4107654.9182
300548.SZ,20260324,142.03,6.8872,8.5166,0.83,575.0685,145.6565,22.1071,23.7175,17.9605,0.0562,0.0562,29180.5978,26951.3478,21794.9521,4144520.3055,3827899.928
300548.SZ,20260323,136.07,7.3791,9.1249,0.87,550.937,139.5443,21.1795,22.7222,17.2069,0.0587,0.0587,29180.5978,26951.3478,21794.9521,3970603.9426,3667269.8951
300548.SZ,20260320,146.13,10.6663,13.1898,1.39,591.6691,149.8612,22.7453,24.4021,18.479,0.0547,0.0547,29180.5978,26951.3478,21794.9521,4264160.7565,3938400.454
300548.SZ,20260319,143.56,7.4992,9.2735,0.91,581.2634,147.2256,22.3453,23.973,18.154,0.0556,0.0556,29180.5978,26951.3478,21794.9521,4189166.6202,3869135.4902
300548.SZ,20260318,151.3,6.2502,7.729,0.62,612.6021,155.1632,23.55,25.2655,19.1328,0.0528,0.0528,29180.5978,26951.3478,21794.9521,4415024.4471,4077738.9221
300548.SZ,20260317,144.15,9.9259,12.2743,0.99,583.6523,147.8306,22.4371,24.0715,18.2286,0.0554,0.0554,29180.5978,26951.3478,21794.9521,4206383.1729,3885036.7854
300548.SZ,20260316,160.98,8.1156,10.0356,0.8,651.7956,165.0904,25.0567,26.8819,20.3569,0.0496,0.0496,29180.5978,26951.3478,21794.9521,4697492.6338,4338627.9688
300548.SZ,20260313,158.85,6.6881,8.2704,0.64,643.1714,162.906,24.7252,26.5262,20.0875,0.0503,0.0503,29180.5978,26951.3478,21794.9521,4635337.9605,4281221.598
300548.SZ,20260312,165.65,10.2612,12.6888,1.02,670.7041,169.8796,25.7836,27.6618,20.9474,0.0482,0.0482,29180.5978,26951.3478,21794.9521,4833766.0256,4464490.7631
300548.SZ,20260311,164.31,15.5206,19.1926,1.89,665.2786,168.5054,25.575,27.438,20.778,0.0486,0.0486,29180.5978,26951.3478,21794.9521,4794664.0245,4428375.957
300548.SZ,20260310,153.78,9.7258,12.0267,1.15,622.6434,157.7065,23.936,25.6796,19.4464,0.0519,0.0519,29180.5978,26951.3478,21794.9521,4487392.3297,4144578.2647
300548.SZ,20260309,141.76,8.2738,10.2313,0.92,573.9753,145.3796,22.0651,23.6724,17.9264,0.0563,0.0563,29180.5978,26951.3478,21794.9521,4136641.5441,3820623.0641
300548.SZ,20260306,149.85,8.4269,10.4205,0.94,606.7311,153.6762,23.3243,25.0233,18.9494,0.0533,0.0533,29180.5978,26951.3478,21794.9521,4372712.5803,4038659.4678
300548.SZ,20260305,148.3,8.3085,10.2742,0.94,600.4553,152.0866,23.0831,24.7645,18.7534,0.0539,0.0539,29180.5978,26951.3478,21794.9521,4327482.6537,3996884.8787
300548.SZ,20260304,152.29,6.2805,7.7664,0.68,616.6105,156.1785,23.7041,25.4308,19.258,0.0524,0.0524,29180.5978,26951.3478,21794.9521,4443913.239,4104420.7565
300548.SZ,20260303,156.43,10.8405,13.4052,1.22,633.373,160.4242,24.3485,26.1221,19.7815,0.0511,0.0511,29180.5978,26951.3478,21794.9521,4564720.9139,4215999.3364
300548.SZ,20260302,156.82,10.954,13.5456,1.21,634.9521,160.8241,24.4092,26.1873,19.8308,0.0509,0.0509,29180.5978,26951.3478,21794.9521,4576101.347,4226510.362
300548.SZ,20260227,148.16,8.2436,10.1939,0.85,599.8884,151.943,23.0613,24.7411,18.7357,0.0539,0.0539,29180.5978,26951.3478,21794.9521,4323397.37,3993111.69
300548.SZ,20260226,156.98,7.9139,9.7863,0.84,635.5999,160.9882,24.4341,26.214,19.8511,0.0509,0.0509,29180.5978,26951.3478,21794.9521,4580770.2426,4230822.5776
300548.SZ,20260225,158.19,8.5144,10.5288,0.91,640.4991,162.2291,24.6225,26.416,20.0041,0.0505,0.0505,29180.5978,26951.3478,21794.9521,4616078.766,4263433.7085
300548.SZ,20260224,165.58,8.971,11.0934,0.88,670.4207,169.8078,25.7727,27.6501,20.9386,0.0482,0.0482,29180.5978,26951.3478,21794.9521,4831723.3837,4462604.1687
300548.SZ,20260213,156.5,11.7151,14.4868,1.19,633.6565,160.496,24.3594,26.1338,19.7904,0.051,0.051,29180.5978,26951.3478,21794.9521,4566763.5557,4217885.9307
300548.SZ,20260212,176.31,11.5248,14.2514,1.21,713.8656,180.8118,27.4429,29.4419,22.2954,0.0453,0.0453,29180.5978,26951.3478,21794.9521,5144831.1981,4751792.1306
300548.SZ,20260211,158.18,6.5902,8.1494,0.65,640.4587,162.2189,24.6209,26.4144,20.0028,0.0505,0.0505,29180.5978,26951.3478,21794.9521,4615786.96,4263164.195
300548.SZ,20260210,165.08,7.7945,9.6385,0.7,668.3962,169.2951,25.6949,27.5666,20.8753,0.0484,0.0484,29180.5978,26951.3478,21794.9521,4817133.0848,4449128.4948
300548.SZ,20260209,170.2,13.5236,16.9329,1.3,689.1267,174.5458,26.4918,28.4216,21.5228,0.0469,0.0469,29180.5978,26951.3478,21524.9521,4966537.7456,4587119.3956
300548.SZ,20260206,153.71,9.7064,12.1534,0.84,622.36,157.6347,23.9251,25.6679,19.4375,0.052,0.052,29180.5978,26951.3478,21524.9521,4485349.6878,4142691.6703
300548.SZ,20260205,159.36,10.1439,12.8514,0.8,645.2364,163.429,24.8046,26.6114,20.152,0.0501,0.0501,29180.5978,26951.3478,21273.4221,4650220.0654,4294966.7854
300548.SZ,20260204,158.08,9.9057,12.5495,0.7,640.0538,162.1163,24.6053,26.3977,19.9902,0.0505,0.0505,29180.5978,26951.3478,21273.4221,4612868.9002,4260469.0602
300548.SZ,20260203,161.92,12.0515,15.2681,0.89,655.6016,166.0544,25.203,27.0389,20.4757,0.0493,0.0493,29180.5978,26951.3478,21273.4221,4724922.3958,4363962.2358
300548.SZ,20260202,153.5,10.2894,13.0357,0.78,621.5097,157.4194,23.8925,25.6329,19.411,0.052,0.052,29180.5978,26951.3478,21273.4221,4479221.7623,4137031.8873
300548.SZ,20260130,162.0,15.2705,19.3463,1.31,655.9255,166.1364,25.2155,27.0523,20.4859,0.0493,0.0493,29180.5978,26951.3478,21273.4221,4727256.8436,4366118.3436
300548.SZ,20260129,154.07,15.5995,19.763,1.54,623.8176,158.0039,23.9812,25.728,19.4831,0.0518,0.0518,29180.5978,26951.3478,21273.4221,4495854.703,4152394.1555
300548.SZ,20260128,146.06,17.8867,22.6608,2.17,591.3857,149.7894,22.7344,24.3905,18.4702,0.0547,0.0547,29180.5978,26951.3478,21273.4221,4262118.1147,3936513.8597
300548.SZ,20260127,137.6,8.3171,10.5369,1.04,557.1318,141.1134,21.4176,22.9777,17.4003,0.058,0.058,29180.5978,26951.3478,21273.4221,4015250.2573,3708505.4573
300548.SZ,20260126,136.15,8.5762,10.8653,1.03,551.2609,139.6264,21.1919,22.7356,17.217,0.0587,0.0587,29180.5978,26951.3478,21273.4221,3972938.3905,3669426.003
300548.SZ,20260123,132.71,8.1199,10.2872,0.92,537.3326,136.0985,20.6565,22.1611,16.782,0.0602,0.0602,29180.5978,26951.3478,21273.4221,3872557.134,3576713.3665
300548.SZ,20260122,137.43,7.7818,9.8588,0.84,556.4435,140.9391,21.3911,22.9493,17.3788,0.0581,0.0581,29180.5978,26951.3478,21273.4221,4010289.5557,3703923.7282
300548.SZ,20260121,139.1,8.344,10.571,0.84,563.2052,142.6517,21.6511,23.2282,17.59,0.0574,0.0574,29180.5978,26951.3478,21273.4221,4059021.154,3748932.479
300548.SZ,20260120,135.06,7.2024,9.1247,0.67,546.8476,138.5085,21.0223,22.5536,17.0791,0.0591,0.0591,29180.5978,26951.3478,21273.4221,3941131.5389,3640049.0339
300548.SZ,20260119,138.37,10.0167,12.6901,0.94,560.2495,141.9031,21.5375,23.1063,17.4977,0.0577,0.0577,29180.5978,26951.3478,21273.4221,4037719.3176,3729257.9951
300548.SZ,20260116,138.39,11.0167,13.9571,1.07,560.3305,141.9236,21.5406,23.1096,17.5002,0.0577,0.0577,29180.5978,26951.3478,21273.4221,4038302.9295,3729797.022
300548.SZ,20260115,133.16,9.8968,12.5383,0.97,539.1546,136.56,20.7265,22.2363,16.8389,0.06,0.06,29180.5978,26951.3478,21273.4221,3885688.403,3588841.473
300548.SZ,20260114,128.97,11.5429,14.6238,1.11,522.1896,132.263,20.0743,21.5366,16.309,0.0619,0.0619,29180.5978,26951.3478,21273.4221,3763421.6983,3475915.3258
300548.SZ,20260113,122.2,11.4967,14.5652,1.14,494.7784,125.3202,19.0206,20.4061,15.4529,0.0654,0.0654,29180.5978,26951.3478,21273.4221,3565869.0512,3293454.7012
300548.SZ,20260112,131.88,9.4965,12.0311,0.93,533.972,135.2473,20.5273,22.0225,16.677,0.0606,0.0606,29180.5978,26951.3478,21273.4221,3848337.2379,3554343.7479
300548.SZ,20260109,133.7,9.189,11.6416,0.9,541.341,137.1138,20.8106,22.3265,16.9072,0.0597,0.0597,29180.5978,26951.3478,21273.4221,3901445.9259,3603395.2009
300548.SZ,20260108,136.73,9.0999,11.5287,0.88,553.6093,140.2212,21.2822,22.8324,17.2903,0.0584,0.0584,29180.5978,26951.3478,21273.4221,3989863.1372,3685057.7847
300548.SZ,20260107,142.98,12.6609,16.0401,1.34,578.915,146.6308,22.255,23.8761,18.0807,0.0559,0.0559,29180.5978,26951.3478,21273.4221,4172241.8734,3853503.7084
300548.SZ,20260106,134.16,10.1603,12.8721,1.12,543.2035,137.5856,20.8822,22.4033,16.9653,0.0595,0.0595,29180.5978,26951.3478,21273.4221,3914869.0008,3615792.8208
300548.SZ,20260105,139.1,10.116,12.816,1.1,563.2052,142.6517,21.6511,23.2282,17.59,0.0574,0.0574,29180.5978,26951.3478,21273.4221,4059021.154,3748932.479
300548.SZ,20251231,142.0,8.7363,11.068,0.92,574.9471,145.6257,22.1025,23.7125,17.9567,0.0552,0.0562,29180.5978,26951.3478,21273.4221,4143644.8876,3827091.3876
300548.SZ,20251230,140.3,9.8591,12.4905,1.02,568.0639,143.8823,21.8379,23.4286,17.7418,0.0559,0.0569,29180.5978,26951.3478,21273.4221,4094037.8713,3781274.0963
300548.SZ,20251229,142.71,8.394,10.6343,0.77,577.8218,146.3539,22.213,23.831,18.0465,0.0549,0.056,29180.5978,26951.3478,21273.4221,4164363.112,3846226.8445
300548.SZ,20251226,142.47,8.1224,10.2903,0.7,576.8501,146.1077,22.1756,23.791,18.0162,0.055,0.0561,29180.5978,26951.3478,21273.4221,4157359.7686,3839758.5211
300548.SZ,20251225,147.89,10.6836,13.5351,0.84,598.7952,151.6661,23.0193,24.696,18.7016,0.053,0.054,29180.5978,26951.3478,21273.4221,4315518.6086,3985834.8261
300548.SZ,20251224,154.68,10.4949,13.296,0.82,626.2874,158.6295,24.0761,25.8299,19.5602,0.0507,0.0516,29180.5978,26951.3478,21273.4221,4513654.8677,4168834.4777
300548.SZ,20251223,155.55,10.6128,13.4454,0.82,629.81,159.5217,24.2115,25.9752,19.6702,0.0504,0.0513,29180.5978,26951.3478,21273.4221,4539041.9878,4192282.1503
300548.SZ,20251222,156.97,14.547,18.4296,1.16,635.5595,160.978,24.4326,26.2123,19.8498,0.0499,0.0509,29180.5978,26951.3478,21273.4221,4580478.4367,4230553.0642
300548.SZ,20251219,139.3,12.0149,15.2217,0.86,564.015,142.8568,21.6822,23.2616,17.6153,0.0563,0.0573,29180.5978,26951.3478,21273.4221,4064857.2735,3754322.7485
300548.SZ,20251218,140.84,16.0708,20.3601,1.2,570.2503,144.4361,21.9219,23.5188,17.8101,0.0557,0.0567,29180.5978,26951.3478,21273.4221,4109795.3942,3795827.8242
300548.SZ,20251217,134.33,11.065,14.0183,0.78,543.8918,137.7599,20.9086,22.4317,16.9868,0.0584,0.0595,29180.5978,26951.3478,21273.4221,3919829.7025,3620374.55
300548.SZ,20251216,125.65,11.2746,14.2838,0.77,508.7472,128.8583,19.5576,20.9822,15.8892,0.0624,0.0636,29180.5978,26951.3478,21273.4221,3666542.1136,3386436.8511
300548.SZ,20251215,135.41,12.4376,15.7573,0.79,548.2647,138.8675,21.0767,22.612,17.1234,0.0579,0.059,29180.5978,26951.3478,21273.4221,3951344.7481,3649482.0056
300548.SZ,20251212,148.01,18.9424,23.9982,1.31,599.2811,151.7892,23.0379,24.7161,18.7167,0.053,0.054,29180.5978,26951.3478,21273.4221,4319020.2804,3989068.9879
300548.SZ,20251211,132.65,13.4387,17.0255,0.95,537.0896,136.037,20.6471,22.1511,16.7744,0.0591,0.0602,29180.5978,26951.3478,21273.4221,3870806.2982,3575096.2857
300548.SZ,20251210,143.82,14.92,18.9022,1.12,582.3161,147.4922,22.3858,24.0164,18.1869,0.0545,0.0555,29180.5978,26951.3478,21273.4221,4196753.5756,3876142.8406
300548.SZ,20251209,134.3,13.5674,17.1886,1.06,543.7704,137.7291,20.904,22.4267,16.983,0.0584,0.0595,29180.5978,26951.3478,21273.4221,3918954.2845,3619566.0095
300548.SZ,20251208,133.3,17.5457,22.2287,1.4,539.7214,136.7036,20.7483,22.2597,16.8566,0.0588,0.0599,29180.5978,26951.3478,21273.4221,3889773.6867,3592614.6617
300548.SZ,20251205,122.62,12.9123,16.3626,0.95,496.0651,125.6461,19.07,20.4592,15.4931,0.0639,0.0651,29156.2728,26927.0228,21249.0971,3575142.1707,3301791.5357
300548.SZ,20251204,122.76,12.114,15.3546,0.82,496.2184,125.6849,19.1084,20.4655,15.4979,0.0639,0.0651,29132.0228,26902.7728,21224.8471,3576247.1189,3302584.3889
300548.SZ,20251203,118.88,10.7317,13.6026,0.64,480.5347,121.7125,18.5044,19.8186,15.0081,0.066,0.0672,29132.0228,26902.7728,21224.8471,3463214.8705,3198201.6305
300548.SZ,20251202,117.52,10.5102,13.3246,0.57,474.6913,120.2324,18.2794,19.5776,14.8256,0.0668,0.068,29110.7978,26881.5478,21203.6221,3421100.9575,3159119.4975
300548.SZ,20251201,120.8,16.4483,20.8528,0.91,487.94,123.5881,18.7896,20.1241,15.2393,0.065,0.0662,29110.7978,26881.5478,21203.6221,3516584.3742,3247290.9742
300548.SZ,20251128,126.3,18.5419,23.5071,1.11,510.1558,129.215,19.6451,21.0403,15.9332,0.0622,0.0633,29110.7978,26881.5478,21203.6221,3676693.7621,3395139.4871
300548.SZ,20251127,117.8,17.7273,22.4743,1.13,475.8222,120.5189,18.323,19.6243,14.8609,0.0667,0.0679,29110.7978,26881.5478,21203.6221,3429251.9808,3166646.3308
300548.SZ,20251126,122.5,20.6398,26.1667,1.43,494.8067,125.3273,19.054,20.4073,15.4538,0.0641,0.0653,29110.7978,26881.5478,21203.6221,3566072.7305,3292989.6055
300548.SZ,20251125,123.0,19.4931,24.713,1.57,496.8263,125.8389,19.1318,20.4905,15.5169,0.0638,0.065,29110.7978,26881.5478,21203.6221,3580628.1294,3306430.3794
300548.SZ,20251124,108.02,14.2269,18.0366,1.21,436.3185,110.5131,16.8018,17.995,13.6271,0.0727,0.0741,29110.7978,26881.5478,21203.6221,3144548.3784,2903744.7934
300548.SZ,20251121,104.52,11.6162,14.7268,1.12,422.1812,106.9324,16.2574,17.412,13.1856,0.0751,0.0765,29110.7978,26881.5478,21203.6221,3042660.5861,2809659.3761
300548.SZ,20251120,107.41,12.2593,15.5422,1.36,433.8546,109.8891,16.7069,17.8934,13.5501,0.0731,0.0745,29110.7978,26881.5478,21203.6221,3126790.7917,2887347.0492
300548.SZ,20251119,104.77,14.794,18.7556,1.93,423.191,107.1881,16.2962,17.4536,13.2171,0.0749,0.0764,29110.7978,26881.5478,21203.6221,3049938.2855,2816379.763
300548.SZ,20251118,99.81,9.301,11.7917,1.14,403.1564,102.1136,15.5248,16.6273,12.5914,0.0787,0.0802,29110.7978,26881.5478,21203.6221,2905548.7284,2683047.2859
300548.SZ,20251117,97.48,10.6143,13.4566,1.53,393.7449,99.7299,15.1623,16.2392,12.2974,0.0805,0.0821,29110.7978,26881.5478,21203.6221,2837720.5695,2620413.2795
300548.SZ,20251114,91.5,4.7717,6.0495,0.66,369.5903,93.6118,14.2322,15.243,11.543,0.0858,0.0874,29110.7978,26881.5478,21203.6221,2663637.9987,2459661.6237
300548.SZ,20251113,95.52,5.7296,7.2638,0.78,385.828,97.7246,14.8575,15.9127,12.0502,0.0822,0.0837,29110.7978,26881.5478,21203.6221,2780663.4059,2567725.4459
300548.SZ,20251112,96.9,7.8293,9.9258,1.07,391.4022,99.1365,15.0721,16.1426,12.2243,0.081,0.0826,29110.7978,26881.5478,21203.6221,2820836.3068,2604821.9818
300548.SZ,20251111,99.71,11.9492,15.149,2.07,402.7524,102.0113,15.5092,16.6107,12.5788,0.0787,0.0802,29110.7978,26881.5478,21203.6221,2902637.6486,2680359.1311
300548.SZ,20251110,96.2,4.5194,5.7296,0.74,388.5747,98.4203,14.9632,16.0259,12.136,0.0816,0.0832,29110.7978,26881.5478,21203.6221,2800458.7484,2586004.8984
300548.SZ,20251107,97.05,5.9191,7.5041,0.9,392.0081,99.2899,15.0955,16.1675,12.2432,0.0809,0.0824,29110.7978,26881.5478,21203.6221,2825202.9265,2608854.214
300548.SZ,20251106,96.95,6.4518,8.1795,0.91,391.6041,99.1876,15.0799,16.1509,12.2306,0.081,0.0825,29110.7978,26881.5478,21203.6221,2822291.8467,2606166.0592
300548.SZ,20251105,93.5,7.8609,9.9659,1.06,377.6688,95.658,14.5433,15.5761,11.7953,0.084,0.0856,29110.7978,26881.5478,21203.6221,2721859.5943,2513424.7193
300548.SZ,20251104,97.25,4.0777,5.1696,0.48,392.8159,99.4946,15.1266,16.2009,12.2684,0.0807,0.0823,29110.7978,26881.5478,21203.6221,2831025.0861,2614230.5236
300548.SZ,20251103,99.72,6.1468,7.7927,0.62,402.7928,102.0216,15.5108,16.6123,12.58,0.0787,0.0802,29110.7978,26881.5478,21203.6221,2902928.7566,2680627.9466
300548.SZ,20251031,100.11,8.1808,10.3714,0.77,404.3681,102.4206,15.5714,16.6773,12.6292,0.0784,0.0799,29110.7978,26881.5478,21203.6221,2914281.9678,2691111.7503
300548.SZ,20251030,106.06,9.1578,11.6101,0.93,428.4016,108.5079,16.4969,17.6685,13.3798,0.074,0.0754,29110.7978,26881.5478,21203.6221,3087491.2147,2851056.9597
