ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
601985.SH,20260907,8.91,0.5802,1.4418,0.9,19.6966,25.1766,1.5475,2.2328,2.3052,1.795,2.015,2056800.2074,1888328.4867,759939.4793,18326089.8711,16825006.8459
601985.SH,20260904,9.08,0.5635,1.4001,0.93,20.0724,25.6569,1.577,2.2754,2.3491,1.7614,1.9773,2056800.2074,1888328.4867,759939.4793,18675745.9068,17146022.6892
601985.SH,20260903,9.12,1.0053,2.4981,2.03,20.1608,25.77,1.584,2.2855,2.3595,1.7537,1.9686,2056800.2074,1888328.4867,759939.4793,18758017.9152,17221555.8288
601985.SH,20260902,9.0,0.8432,2.0952,1.96,19.8955,25.4309,1.5631,2.2554,2.3284,1.7771,1.9949,2056800.2074,1888328.4867,759939.4793,18511201.89,16994956.41
601985.SH,20260901,8.85,0.334,0.83,0.75,19.5639,25.007,1.5371,2.2178,2.2896,1.8072,2.0287,2056800.2074,1888328.4867,759939.4793,18202681.8585,16711707.1365
601985.SH,20260831,8.89,0.4824,1.1986,1.2,19.6523,25.1201,1.544,2.2278,2.3,1.7991,2.0196,2056800.2074,1888328.4867,759939.4793,18284953.8669,16787240.2761
601985.SH,20260828,8.92,0.3738,0.9289,1.03,19.7187,22.288,1.5292,2.2353,2.2727,1.793,2.0128,2056800.2074,1888328.4867,759939.4793,18346657.8732,16843890.1308
601985.SH,20260827,8.9,0.4395,1.0921,1.29,19.6744,22.238,1.5258,2.2303,2.2676,1.7971,2.0173,2056800.2074,1888328.4867,759939.4793,18305521.869,16806123.561
601985.SH,20260826,8.92,0.5237,1.3013,1.78,19.7187,22.288,1.5292,2.2353,2.2727,1.793,2.0128,2056800.2074,1888328.4867,759939.4793,18346657.8732,16843890.1308
601985.SH,20260825,8.84,0.4206,1.0451,1.55,19.5418,22.0881,1.5155,2.2153,2.2523,1.8093,2.031,2056800.2074,1888328.4867,759939.4793,18182113.8564,16692823.8516
601985.SH,20260824,8.77,0.2482,0.6168,0.86,19.3871,21.9132,1.5035,2.1977,2.2344,1.8237,2.0472,2056800.2074,1888328.4867,759939.4793,18038137.8417,16560640.8573
601985.SH,20260821,8.71,0.1853,0.4603,0.62,19.2544,21.7633,1.4932,2.1827,2.2192,1.8363,2.0613,2056800.2074,1888328.4867,759939.4793,17914729.8291,16447341.1479
601985.SH,20260820,8.73,0.3217,0.7993,1.06,19.2986,21.8132,1.4966,2.1877,2.2243,1.8321,2.0566,2056800.2074,1888328.4867,759939.4793,17955865.8333,16485107.7177
601985.SH,20260819,8.76,0.2983,0.7413,0.93,19.365,21.8882,1.5018,2.1952,2.2319,1.8258,2.0495,2056800.2074,1888328.4867,759939.4793,18017569.8396,16541757.5724
