ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300499.SZ,20260507,44.5,20.4159,21.2658,2.17,478.5794,444.8816,9.7556,13.7329,13.8174,,,30524.8564,27140.8406,26056.188,1358356.1098,1207767.4067
300499.SZ,20260506,40.48,12.7792,13.3112,1.34,435.346,404.6923,8.8743,12.4923,12.5692,,,30524.8564,27140.8406,26056.188,1235646.1871,1098661.2275
300499.SZ,20260430,38.45,8.264,8.608,0.79,413.5141,384.3977,8.4292,11.8659,11.9389,,,30524.8564,27140.8406,26056.188,1173680.7286,1043565.3211
300499.SZ,20260429,39.0,8.214,8.556,0.65,419.4292,389.8963,8.5498,12.0356,12.1096,,,30524.8564,27140.8406,26056.188,1190469.3996,1058492.7834
300499.SZ,20260428,39.19,8.2938,8.6391,0.55,421.4725,391.7958,8.5915,12.0942,12.1686,,,30524.8564,27140.8406,26056.188,1196269.1223,1063649.5431
300499.SZ,20260427,40.59,9.5245,9.921,0.55,436.529,405.792,8.8984,12.5263,12.6033,,,30524.8564,27140.8406,26056.188,1239003.9213,1101646.72
300499.SZ,20260424,41.0,13.5195,14.0823,0.77,440.9383,409.891,8.9883,12.6528,12.7307,,,30524.8564,27140.8406,26056.188,1251519.1124,1112774.4646
300499.SZ,20260423,42.4,12.7252,13.255,0.73,,8285.9049,9.3493,18.723,14.1083,,,30524.8564,27140.3636,26055.711,1294253.9114,1150751.4166
300499.SZ,20260422,44.25,18.8326,19.6166,1.14,,8647.4361,9.7573,19.5399,14.7239,,,30524.8564,27140.3636,26055.711,1350724.8957,1200961.0893
300499.SZ,20260421,41.92,21.2734,22.159,1.34,,8192.1022,9.2435,18.511,13.9486,,,30524.8564,27140.3636,26055.711,1279601.9803,1137724.0421
300499.SZ,20260420,44.97,20.3554,21.2028,1.36,,8788.1402,9.916,19.8579,14.9635,,,30524.8564,27140.3636,26055.711,1372702.7923,1220502.1511
300499.SZ,20260417,42.6,15.1757,15.8074,0.99,,8324.9893,9.3934,18.8113,14.1749,,,30524.8564,27140.3636,26055.711,1300358.8826,1156179.4894
300499.SZ,20260416,41.95,11.3116,11.7825,0.73,,8197.9649,9.2501,18.5243,13.9586,,,30524.8564,27140.3636,26055.711,1280517.726,1138538.253
300499.SZ,20260415,41.08,14.135,14.7234,0.91,,8027.9475,9.0583,18.1401,13.6691,,,30524.8564,27140.3636,26055.711,1253961.1009,1114926.1367
300499.SZ,20260414,41.9,18.1697,18.9261,1.38,,8188.1938,9.2391,18.5022,13.942,,,30524.8564,27140.3636,26055.711,1278991.4832,1137181.2348
300499.SZ,20260413,40.44,15.8193,16.4779,1.37,,7902.8772,8.9172,17.8575,13.4562,,,30524.8564,27140.3636,26055.711,1234425.1928,1097556.304
300499.SZ,20260410,38.6,17.2123,17.9288,1.74,,7543.3002,8.5114,17.045,12.8439,,,30524.8564,27140.3636,26055.711,1178259.457,1047618.035
300499.SZ,20260409,37.63,12.1373,12.6425,1.29,,7353.7406,8.2975,16.6167,12.5211,,,30524.8564,27140.3636,26055.711,1148650.3463,1021291.8823
300499.SZ,20260408,37.4,14.379,14.9776,1.73,,7308.7935,8.2468,16.5151,12.4446,,,30524.8564,27140.3636,26055.711,1141629.6294,1015049.5986
300499.SZ,20260407,33.52,6.4299,6.6976,0.7,,6550.555,7.3913,14.8018,11.1536,,,30524.8564,27140.3636,26055.711,1023193.1865,909744.9879
300499.SZ,20260403,33.83,7.641,7.9591,0.78,,6611.1359,7.4596,14.9387,11.2567,,,30524.8564,27140.3636,26055.711,1032655.892,918158.5006
300499.SZ,20260402,34.21,8.9702,9.3436,0.87,,6685.3964,7.5434,15.1065,11.3832,,,30524.8564,27140.3636,26055.711,1044255.3374,928471.8388
300499.SZ,20260401,36.33,9.6888,10.0921,0.84,,7099.6916,8.0109,16.0426,12.0886,,,30524.8564,27140.3636,26055.711,1108968.033,986009.4096
300499.SZ,20260331,35.12,8.8963,9.2667,0.71,,6863.2307,7.7441,15.5083,11.686,,,30524.8564,27140.3636,26055.711,1072032.9568,953169.5696
300499.SZ,20260330,36.58,10.7402,11.1872,0.82,,7148.5472,8.066,16.153,12.1718,,,30524.8564,27140.3636,26055.711,1116599.2471,992794.5005
300499.SZ,20260327,35.8,10.781,11.2298,0.74,,6996.1178,7.894,15.8086,11.9122,,,30524.8564,27140.3636,26055.711,1092789.8591,971625.0169
300499.SZ,20260326,36.56,11.7198,12.2077,0.73,,7144.6387,8.0616,16.1442,12.1651,,,30524.8564,27140.3636,26055.711,1115988.75,992251.6932
300499.SZ,20260325,38.49,15.2989,15.9358,0.83,,7521.8038,8.4872,16.9964,12.8073,,,30524.8564,27140.3636,26055.711,1174901.7228,1044632.595
300499.SZ,20260324,37.93,14.1662,14.7559,0.76,,7412.3673,8.3637,16.7491,12.621,,,30524.8564,27140.3636,26055.711,1157807.8033,1029433.9913
300499.SZ,20260323,36.7,13.5373,14.1008,0.69,,7171.9979,8.0925,16.206,12.2117,,,30524.8564,27140.3636,26055.711,1120262.2299,996051.3441
300499.SZ,20260320,39.24,18.5275,19.2987,1.0,,7668.3705,8.6526,17.3276,13.0569,,,30524.8564,27140.3636,26055.711,1197795.3651,1064987.8677
300499.SZ,20260319,40.5,18.8219,19.6054,1.06,,7914.6026,8.9304,17.884,13.4761,,,30524.8564,27140.3636,26055.711,1236256.6842,1099184.7258
300499.SZ,20260318,41.4,27.4045,28.5453,1.6,,8090.4826,9.1288,18.2814,13.7756,,,30524.8564,27140.3636,26055.711,1263729.055,1123611.053
300499.SZ,20260317,36.57,15.1419,15.7722,0.77,,7146.593,8.0638,16.1486,12.1684,,,30524.8564,27140.3636,26055.711,1116293.9985,992523.0969
300499.SZ,20260316,39.88,18.7008,19.4793,0.97,,7793.4407,8.7937,17.6102,13.2698,,,30524.8564,27140.3636,26055.711,1217331.2732,1082357.7004
300499.SZ,20260313,38.27,12.3442,12.858,0.6,,7478.8109,8.4387,16.8993,12.7341,,,30524.8564,27140.3636,26055.711,1168186.2544,1038661.715
300499.SZ,20260312,40.02,15.2626,15.898,0.69,,7820.7999,8.8245,17.672,13.3164,,,30524.8564,27140.3636,26055.711,1221604.7531,1086157.3513
300499.SZ,20260311,41.99,24.1971,25.2044,1.2,,8205.7818,9.2589,18.542,13.9719,,,30524.8564,27140.3636,26055.711,1281738.7202,1139623.8676
300499.SZ,20260310,41.79,27.3508,28.4893,1.44,,8166.6973,9.2148,18.4536,13.9054,,,30524.8564,27140.3636,26055.711,1275633.749,1134195.7948
300499.SZ,20260309,37.4,17.1217,17.8344,0.85,,7308.7935,8.2468,16.5151,12.4446,,,30524.8564,27140.3636,26055.711,1141629.6294,1015049.5986
300499.SZ,20260306,37.8,18.4999,19.27,0.81,,7386.9624,8.335,16.6917,12.5777,,,30524.8564,27140.3636,26055.711,1153839.5719,1025905.7441
300499.SZ,20260305,38.66,23.6323,24.616,0.94,,7555.0255,8.5247,17.0715,12.8639,,,30524.8564,27140.3636,26055.711,1180090.9484,1049246.4568
300499.SZ,20260304,37.36,13.9791,14.561,0.57,,7300.9766,8.238,16.4974,12.4313,,,30524.8564,27140.3636,26055.711,1140408.6351,1013963.9841
300499.SZ,20260303,36.9,21.619,22.519,0.95,,7211.0823,8.1366,16.2943,12.2782,,,30524.8564,27140.3636,26055.711,1126367.2012,1001479.4168
300499.SZ,20260302,39.1,23.5548,24.5353,1.1,,7641.0114,8.6217,17.2658,13.0103,,,30524.8564,27140.3636,26055.711,1193521.8852,1061188.2168
300499.SZ,20260227,39.02,31.8815,33.2087,1.7,,7625.3776,8.604,17.2305,12.9837,,,30524.8564,27140.3636,26055.711,1191079.8967,1059016.9877
300499.SZ,20260226,38.15,35.2741,36.7425,2.74,,7455.3602,8.4122,16.8463,12.6942,,,30524.8564,27140.3636,26055.711,1164523.2717,1035404.8713
300499.SZ,20260225,31.79,9.7518,10.1577,0.76,,6212.4744,7.0098,14.0378,10.5779,,,30524.8564,27140.3636,26055.711,970385.185,862792.1588
300499.SZ,20260224,31.43,12.9384,13.477,1.14,,6142.1224,6.9304,13.8789,10.4581,,,30524.8564,27140.3636,26055.711,959396.2367,853021.6279
300499.SZ,20260213,31.39,17.0522,17.7621,1.91,,6134.3055,6.9216,13.8612,10.4448,,,30524.8564,27140.3636,26055.711,958175.2424,851936.0134
300499.SZ,20260212,30.75,18.9226,19.7103,3.01,,6009.2353,6.7805,13.5786,10.2319,,,30524.8564,27140.3636,26055.711,938639.3343,834566.1807
300499.SZ,20260211,28.76,5.6846,5.9212,0.88,,5620.3449,6.3417,12.6998,9.5697,,,30524.8564,27140.3636,26055.711,877894.8701,780556.8571
300499.SZ,20260210,29.19,9.1672,9.5488,1.48,,5704.3765,6.4365,12.8897,9.7128,,,30524.8564,27140.3636,26055.711,891020.5583,792227.2135
300499.SZ,20260209,28.67,6.0419,6.2934,0.94,,5602.7569,6.3218,12.6601,9.5398,,,30524.8564,27140.3636,26055.711,875147.633,778114.2244
300499.SZ,20260206,27.68,4.8689,5.0716,0.72,,5409.2889,6.1035,12.2229,9.2103,,,30524.8564,27140.3636,26055.711,844928.0252,751245.2644
300499.SZ,20260205,27.29,5.6496,5.8848,0.75,,5333.0742,6.0175,12.0507,9.0806,,,30524.8564,27140.3636,26055.711,833023.3312,740660.5226
300499.SZ,20260204,28.41,6.5944,6.8689,0.8,,5551.9471,6.2645,12.5453,9.4533,,,30524.8564,27140.3636,26055.711,867211.1703,771057.7299
300499.SZ,20260203,29.24,7.8661,8.1936,0.95,,5714.1476,6.4475,12.9118,9.7294,,,30524.8564,27140.3636,26055.711,892546.8011,793584.2317
300499.SZ,20260202,28.44,7.2554,7.5574,0.85,,5557.8098,6.2711,12.5585,9.4632,,,30524.8564,27140.3636,26055.711,868126.916,771871.9408
300499.SZ,20260130,28.4,6.6202,6.8958,0.76,,5549.9929,6.2623,12.5409,9.4499,,,30524.8564,27140.3636,26055.711,866905.9218,770786.3262
300499.SZ,20260129,28.18,9.2868,9.6733,1.11,,5507.0,6.2138,12.4437,9.3767,,,30524.8564,27140.3636,26055.711,860190.4534,764815.4462
300499.SZ,20260128,29.83,10.3327,10.7629,1.21,,5829.4468,6.5776,13.1723,9.9257,,,30524.8564,27140.3636,26055.711,910556.4664,809597.0462
300499.SZ,20260127,29.48,7.7997,8.1244,0.72,,5761.049,6.5004,13.0178,9.8093,,,30524.8564,27140.3636,26055.711,899872.7667,800097.9189
300499.SZ,20260126,29.58,8.604,8.9622,0.78,,5780.5912,6.5225,13.0619,9.8426,,,30524.8564,27140.3636,26055.711,902925.2523,802811.9553
300499.SZ,20260123,29.88,7.3835,7.6909,0.64,,5839.2179,6.5886,13.1944,9.9424,,,30524.8564,27140.3636,26055.711,912082.7092,810954.0644
300499.SZ,20260122,30.26,7.8178,8.1433,0.6,,5913.4784,6.6724,13.3622,10.0688,,,30524.8564,27140.3636,26055.711,923682.1547,821267.4025
300499.SZ,20260121,30.69,11.1856,11.6512,0.75,,5997.5099,6.7672,13.5521,10.2119,,,30524.8564,27140.3636,26055.711,936807.8429,832937.7589
300499.SZ,20260120,29.55,19.1601,19.9577,1.37,,5774.7285,6.5159,13.0487,9.8326,,,30524.8564,27140.3636,26055.711,902009.5066,801997.7444
300499.SZ,20260119,32.93,9.655,10.0569,0.64,,6435.2559,7.2612,14.5412,10.9573,,,30524.8564,27140.3636,26055.711,1005183.5213,893732.1733
300499.SZ,20260116,33.0,10.188,10.6121,0.62,,6448.9354,7.2766,14.5722,10.9805,0.0,,30524.8564,27140.3636,26055.711,1007320.2612,895631.9988
300499.SZ,20260115,33.2,14.654,15.264,0.93,,6488.0199,7.3207,14.6605,11.0471,0.0,,30524.8564,27140.3636,26055.711,1013425.2325,901060.0715
300499.SZ,20260114,33.19,21.3884,22.2788,1.42,,6486.0656,7.3185,14.6561,11.0438,0.0,,30524.8564,27140.3636,26055.711,1013119.9839,900788.6679
300499.SZ,20260113,30.9,14.1726,14.7626,0.96,,6038.5486,6.8136,13.6448,10.2818,0.0,,30524.8564,27140.3636,26055.711,943218.0628,838637.2352
300499.SZ,20260112,32.37,15.4417,16.0845,1.09,,6325.8194,7.1377,14.294,10.7709,0.0,,30524.8564,27140.3636,26055.711,988089.6017,878533.5697
300499.SZ,20260109,32.58,16.3749,17.0565,1.25,,6366.8581,7.184,14.3867,10.8408,0.0,,30524.8564,27140.3636,26055.711,994499.8215,884233.0461
300499.SZ,20260108,31.5,11.0519,11.512,0.76,,6155.802,6.9459,13.9098,10.4814,0.0,,30524.8564,27140.3636,26055.711,961532.9766,854921.4534
300499.SZ,20260107,31.92,18.1037,18.8574,1.36,,6237.8793,7.0385,14.0952,10.6212,0.0,,30524.8564,27140.3636,26055.711,974353.4163,866320.4061
300499.SZ,20260106,31.0,13.1843,13.7332,0.98,,6058.0908,6.8356,13.689,10.3151,0.0,,30524.8564,27140.3636,26055.711,946270.5484,841351.2716
300499.SZ,20260105,31.79,12.2624,12.7729,0.85,,6212.4744,7.0098,14.0378,10.5779,0.0,,30524.8564,27140.3636,26055.711,970385.185,862792.1588
300499.SZ,20251231,30.68,10.905,11.3589,0.65,,5995.5557,6.765,13.5477,10.2086,0.0,,30524.8564,27140.3636,26055.711,936502.5944,832666.3552
300499.SZ,20251230,31.6,18.1544,18.9102,1.04,,6175.3442,6.9679,13.9539,10.5147,0.0,,30524.8564,27140.3636,26055.711,964585.4622,857635.4898
300499.SZ,20251229,30.97,12.0739,12.5766,0.7,,6052.2282,6.829,13.6757,10.3051,0.0,,30524.8564,27140.3636,26055.711,945354.8027,840537.0607
300499.SZ,20251226,30.66,13.6249,14.1921,0.81,,5991.6473,6.7606,13.5389,10.2019,0.0,,30524.8564,27140.3636,26055.711,935892.0972,832123.548
300499.SZ,20251225,31.5,17.481,18.2087,1.04,,6155.802,6.9459,13.9098,10.4814,0.0,,30524.8564,27140.3636,26055.711,961532.9766,854921.4534
300499.SZ,20251224,31.4,22.6574,23.6006,1.34,,6136.2598,6.9238,13.8656,10.4482,0.0,,30524.8564,27140.3636,26055.711,958480.491,852207.417
300499.SZ,20251223,30.79,21.7501,22.6555,1.45,,6017.0522,6.7893,13.5963,10.2452,0.0,,30524.8564,27140.3636,26055.711,939860.3286,835651.7952
300499.SZ,20251222,29.36,10.8689,11.3214,0.75,,5737.5983,6.474,12.9648,9.7694,0.0,,30524.8564,27140.3636,26055.711,896209.7839,796841.0753
300499.SZ,20251219,28.96,11.1227,11.5858,0.79,,5659.4294,6.3858,12.7882,9.6363,0.0,,30524.8564,27140.3636,26055.711,883999.8413,785984.9299
300499.SZ,20251218,28.8,17.7869,18.5273,1.53,,5628.1618,6.3505,12.7175,9.583,0.0,,30524.8564,27140.3636,26055.711,879115.8643,781642.4717
300499.SZ,20251217,29.96,23.258,24.2261,2.91,,5854.8517,6.6063,13.2297,9.969,0.0,,30524.8564,27140.3636,26055.711,914524.6977,813125.2935
300499.SZ,20251216,27.82,11.7464,12.2353,1.62,,5436.648,6.1344,12.2848,9.2569,0.0,,30524.8564,27140.3636,26055.711,849201.505,755044.9154
300499.SZ,20251215,27.53,8.5034,8.8574,1.17,,5379.9755,6.0705,12.1567,9.1604,0.0,,30524.8564,27140.3636,26055.711,840349.2967,747174.2099
300499.SZ,20251212,27.48,9.3177,9.7056,1.5,,5370.2044,6.0594,12.1346,9.1438,0.0,,30524.8564,27140.3636,26055.711,838823.0539,745817.1917
300499.SZ,20251211,26.26,5.1658,5.3808,0.86,,5131.7892,5.7904,11.5959,8.7379,0.0,,30524.8564,27140.3636,26055.711,801582.7291,712705.9481
300499.SZ,20251210,27.28,5.2648,5.484,0.84,,5331.1199,6.0153,12.0463,9.0773,0.0,,30524.8564,27140.3636,26055.711,832718.0826,740389.119
300499.SZ,20251209,27.38,8.0766,8.4128,1.42,,5350.6622,6.0374,12.0905,9.1105,0.0,,30524.8564,27140.3636,26055.711,835770.5682,743103.1554
300499.SZ,20251208,27.04,8.5478,8.9036,1.61,,5284.2186,5.9624,11.9403,8.9974,0.0,,30524.8564,27140.3636,26055.711,825392.1171,733875.4317
300499.SZ,20251205,26.08,4.0989,4.2695,0.72,,5096.6132,5.7507,11.5164,8.678,0.0,,30524.8564,27140.3636,26055.711,796088.2549,707820.6827
300499.SZ,20251204,25.75,4.1416,4.314,0.69,,5032.1238,5.678,11.3707,8.5682,0.0,,30524.8564,27140.3636,26055.711,786015.0523,698864.3627
300499.SZ,20251203,25.72,6.5618,6.8349,1.12,,5026.2612,5.6713,11.3574,8.5582,0.0,,30524.8564,27140.3636,26055.711,785099.3066,698050.1518
300499.SZ,20251202,26.18,5.077,5.2884,0.79,,5116.1554,5.7728,11.5606,8.7112,0.0,,30524.8564,27140.3636,26055.711,799140.7406,710534.719
300499.SZ,20251201,26.96,6.5846,6.8587,1.06,,5268.5848,5.9448,11.905,8.9708,0.0,,30524.8564,27140.3636,26055.711,822950.1285,731704.2027
300499.SZ,20251128,26.47,5.9219,6.1684,0.87,,5172.8279,5.8367,11.6886,8.8077,0.0,,30524.8564,27140.3636,26055.711,807992.9489,718405.4245
300499.SZ,20251127,25.95,5.781,6.0216,0.8,,5071.2083,5.7221,11.459,8.6347,0.0,,30524.8564,27140.3636,26055.711,792120.0236,704292.4354
300499.SZ,20251126,26.21,5.9059,6.1518,0.84,,5122.0181,5.7794,11.5738,8.7212,0.0,,30524.8564,27140.3636,26055.711,800056.4862,711348.93
300499.SZ,20251125,26.16,7.9008,8.2297,1.23,,5112.247,5.7684,11.5517,8.7046,0.0,,30524.8564,27140.3636,26055.711,798530.2434,709991.9118
300499.SZ,20251124,25.98,5.6305,5.8649,0.85,,5077.071,5.7287,11.4723,8.6447,0.0,,30524.8564,27140.3636,26055.711,793035.7693,705106.6463
300499.SZ,20251121,25.38,8.8935,9.2637,1.48,,4959.8176,5.5964,11.2073,8.445,0.0,,30524.8564,27140.3636,26055.711,774720.8554,688822.4282
300499.SZ,20251120,26.68,7.8565,8.1836,1.21,,5213.8666,5.883,11.7814,8.8776,0.0,,30524.8564,27140.3636,26055.711,814403.1688,724104.9008
300499.SZ,20251119,25.99,4.7316,4.9286,0.73,,5079.0252,5.7309,11.4767,8.648,0.0,,30524.8564,27140.3636,26055.711,793341.0178,705378.05
300499.SZ,20251118,26.7,5.0961,5.3082,0.81,,5217.775,5.8874,11.7902,8.8843,0.0,,30524.8564,27140.3636,26055.711,815013.6659,724647.7081
300499.SZ,20251117,27.18,6.4579,6.7267,1.05,,5311.5777,5.9933,12.0022,9.044,0.0,,30524.8564,27140.3636,26055.711,829665.597,737675.0826
300499.SZ,20251114,26.44,5.8716,6.116,0.96,,5166.9652,5.8301,11.6754,8.7977,0.0,,30524.8564,27140.3636,26055.711,807077.2032,717591.2136
300499.SZ,20251113,27.36,10.3415,10.772,2.04,,5346.7537,6.033,12.0816,9.1039,0.0,,30524.8564,27140.3636,26055.711,835160.0711,742560.3481
300499.SZ,20251112,26.13,4.7115,4.9077,0.94,,5106.3843,5.7618,11.5385,8.6946,0.0,,30524.8564,27140.3636,26055.711,797614.4977,709177.7009
300499.SZ,20251111,26.44,4.2479,4.4248,0.79,,5166.9652,5.8301,11.6754,8.7977,0.0,,30524.8564,27140.3636,26055.711,807077.2032,717591.2136
300499.SZ,20251110,26.64,5.5912,5.824,1.04,,5206.0497,5.8742,11.7637,8.8643,0.0,,30524.8564,27140.3636,26055.711,813182.1745,723019.2863
300499.SZ,20251107,27.36,5.5625,5.7941,0.96,,5346.7537,6.033,12.0816,9.1039,0.0,,30524.8564,27140.3636,26055.711,835160.0711,742560.3481
300499.SZ,20251106,27.56,5.2666,5.4859,0.67,,5385.8382,6.0771,12.17,9.1704,0.0,,30524.8564,27140.3636,26055.711,841265.0424,747988.4208
300499.SZ,20251105,27.1,4.2885,4.467,0.47,,5295.9439,5.9756,11.9668,9.0174,0.0,,30524.8564,27140.3636,26055.711,827223.6084,735503.8536
300499.SZ,20251104,27.12,6.0674,6.3199,0.62,,5299.8524,5.9801,11.9757,9.024,0.0,,30524.8564,27140.3636,26055.711,827834.1056,736046.6608
300499.SZ,20251103,27.83,5.7865,6.0274,0.51,,5438.6022,6.1366,12.2892,9.2603,0.0,,30524.8564,27140.3636,26055.711,849506.7536,755316.319
300499.SZ,20251031,27.84,7.4787,7.79,0.62,,5440.5564,6.1388,12.2936,9.2636,0.0,,30524.8564,27140.3636,26055.711,849812.0022,755587.7226
300499.SZ,20251030,27.86,15.5998,16.2492,1.51,,5444.4649,6.1432,12.3024,9.2702,0.0,,30524.8564,27140.3636,26055.711,850422.4993,756130.5299
300499.SZ,20251029,29.8,10.4435,10.8783,1.1,,5823.5841,6.571,13.1591,9.9158,0.0,,30524.8564,27140.3636,26055.711,909640.7207,808782.8353
300499.SZ,20251028,29.17,9.4014,9.7928,1.01,,5700.4681,6.4321,12.8809,9.7061,0.0,,30524.8564,27140.3636,26055.711,890410.0612,791684.4062
300499.SZ,20251027,29.52,14.0058,14.5888,1.63,,5768.8659,6.5093,13.0355,9.8226,0.0,,30524.8564,27140.3636,26055.711,901093.7609,801183.5335
300499.SZ,20251024,29.86,11.2872,11.7571,1.29,,,6.6313,13.1856,11.0296,0.0,,30524.8564,27140.3636,26055.711,911472.2121,810411.2571
300499.SZ,20251023,29.03,6.5516,6.8243,0.7,,,6.447,12.8191,10.723,0.0,,30524.8564,27140.3636,26055.711,886136.5813,787884.7553
300499.SZ,20251022,29.08,6.1816,6.439,0.57,,,6.4581,12.8412,10.7415,0.0,,30524.8564,27140.3636,26055.711,887662.8241,789241.7735
300499.SZ,20251021,29.45,8.3368,8.6839,0.68,,,6.5403,13.0045,10.8782,0.0,,30524.8564,27140.3636,26055.711,898957.021,799283.708
300499.SZ,20251020,28.81,10.5488,10.9879,0.79,,,6.3981,12.7219,10.6418,0.0,,30524.8564,27140.3636,26055.711,879421.1129,781913.8753
300499.SZ,20251017,28.45,11.9899,12.4891,0.85,,,6.3182,12.563,10.5088,0.0,,30524.8564,27140.3636,26055.711,868432.1646,772143.3444
300499.SZ,20251016,30.46,9.6161,10.0164,0.61,,,6.7646,13.4505,11.2512,0.0,,30524.8564,27140.3636,26055.711,929787.1259,826695.4753
300499.SZ,20251015,31.17,13.3321,13.8871,0.83,,,6.9222,13.7641,11.5135,0.0,,30524.8564,27140.3636,26055.711,951459.774,845965.1334
300499.SZ,20251014,30.49,16.1774,16.8508,1.0,,,6.7712,13.4638,11.2623,0.0,,30524.8564,27140.3636,26055.711,930702.8716,827509.6862
300499.SZ,20251013,31.89,15.4212,16.0631,0.92,,,7.0821,14.082,11.7794,0.0,,30524.8564,27140.3636,26055.711,973437.6706,865506.1952
300499.SZ,20251010,32.2,16.3033,16.982,0.88,,,7.151,14.2189,11.894,0.0,,30524.8564,27140.3636,26055.711,982900.3761,873919.7079
300499.SZ,20251009,32.26,17.3607,18.0834,0.94,,,7.1643,14.2454,11.9161,0.0,,30524.8564,27140.3636,26055.711,984731.8675,875548.1297
300499.SZ,20250930,32.52,15.011,15.6358,0.73,,,7.222,14.3602,12.0122,0.0,,30524.8564,27140.3636,26055.711,992668.3301,882604.6243
300499.SZ,20250929,32.26,16.7323,17.4288,0.79,,,7.1643,14.2454,11.9161,0.0,,30524.8564,27140.3636,26055.711,984731.8675,875548.1297
300499.SZ,20250926,30.78,18.615,19.3899,0.84,,,6.8356,13.5918,11.3694,0.0,,30524.8564,27140.3636,26055.711,939555.08,835380.3916
300499.SZ,20250925,32.9,24.6006,25.6247,1.01,,,7.3064,14.528,12.1525,0.0,,30524.8564,27140.3636,26055.711,1004267.7756,892917.9624
300499.SZ,20250924,31.84,17.8012,18.5423,0.69,,,7.071,14.0599,11.761,0.0,,30524.8564,27140.3636,26055.711,971911.4278,864149.177
300499.SZ,20250923,32.74,25.3263,26.3806,0.99,,,7.2709,14.4573,12.0934,0.0,,30524.8564,27140.3636,26055.711,999383.7985,888575.5043
