ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
601857.SH,20260907,11.02,0.0817,1.1665,1.13,12.8218,11.4554,1.2312,0.7041,0.6856,4.265,4.265,18302097.7818,16192207.7818,1133871.4551,201689117.5356,178438129.7356
601857.SH,20260904,11.17,0.0565,0.8066,0.77,12.9963,11.6113,1.2479,0.7137,0.6949,4.2077,4.2077,18302097.7818,16192207.7818,1133871.4551,204434432.2026,180866960.9026
601857.SH,20260903,11.21,0.0579,0.8274,0.76,13.0428,11.6529,1.2524,0.7162,0.6974,4.1927,4.1927,18302097.7818,16192207.7818,1133871.4551,205166516.1138,181514649.2138
601857.SH,20260902,11.26,0.0883,1.2616,1.22,13.101,11.7049,1.258,0.7194,0.7005,4.1741,4.1741,18302097.7818,16192207.7818,1133871.4551,206081621.0028,182324259.6028
601857.SH,20260901,11.43,0.0702,1.0024,1.03,13.2988,11.8816,1.277,0.7303,0.7111,4.112,4.112,18302097.7818,16192207.7818,1133871.4551,209192977.6254,185076934.9254
601857.SH,20260831,11.42,0.0876,1.2516,1.39,13.2872,11.8712,1.2759,0.7297,0.7104,4.1156,4.1156,18302097.7818,16192207.7818,1133871.4551,209009956.6476,184915012.8476
601857.SH,20260828,11.23,0.0613,0.8756,0.91,13.0661,12.9933,1.2652,0.7175,0.7217,4.1852,4.1852,18302097.7818,16192207.7818,1133871.4551,205532558.0694,181838493.3694
601857.SH,20260827,11.08,0.0754,1.0769,1.07,12.8916,12.8197,1.2483,0.7079,0.7121,4.2419,4.2419,18302097.7818,16192207.7818,1133871.4551,202787243.4024,179409662.2024
601857.SH,20260826,11.01,0.0677,0.9675,0.82,12.8101,12.7387,1.2404,0.7035,0.7076,4.2689,4.2689,18302097.7818,16192207.7818,1133871.4551,201506096.5578,178276207.6578
601857.SH,20260825,11.19,0.0485,0.6928,0.56,13.0196,12.947,1.2607,0.715,0.7192,4.2002,4.2002,18302097.7818,16192207.7818,1133871.4551,204800474.1582,181190805.0582
