ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
601398.SH,20260824,7.89,0.1323,1.1437,1.04,7.6298,7.5726,0.7132,3.3546,3.2856,5.6958,3.9328,35640625.7089,26961221.2539,3119269.1681,281204536.8519,212724035.6625
601398.SH,20260821,7.77,0.0989,0.8545,0.77,7.5137,7.4574,0.7024,3.3036,3.2356,5.7837,3.9936,35640625.7089,26961221.2539,3119269.1681,276927661.7667,209488689.1125
601398.SH,20260820,7.78,0.1446,1.2496,1.12,7.5234,7.467,0.7033,3.3078,3.2398,5.7763,3.9884,35640625.7089,26961221.2539,3119269.1681,277284068.0238,209758301.325
601398.SH,20260819,7.8,0.1716,1.483,1.46,7.5427,7.4862,0.7051,3.3163,3.2481,5.7615,3.9782,35640625.7089,26961221.2539,3119269.1681,277996880.538,210297525.75
601398.SH,20260818,7.67,0.1385,1.1972,1.21,7.417,7.3614,0.6933,3.261,3.194,5.8592,4.0456,35640625.7089,26961221.2539,3119269.1681,273363599.1957,206792566.9875
601398.SH,20260817,7.56,0.0852,0.736,0.71,7.3107,7.2558,0.6834,3.2143,3.1482,5.9444,4.1045,35640625.7089,26961221.2539,3119269.1681,269443130.3676,203826832.65
601398.SH,20260814,7.56,0.1031,0.8908,0.81,7.3107,7.2558,0.6834,3.2143,3.1482,5.9444,4.1045,35640625.7089,26961221.2539,3119269.1681,269443130.3676,203826832.65
601398.SH,20260813,7.6,0.1443,1.2469,1.07,7.3493,7.2942,0.687,3.2313,3.1649,5.9131,4.0829,35640625.7089,26961221.2539,3119269.1681,270868755.396,204905281.5
601398.SH,20260812,7.52,0.1185,1.0239,0.77,7.272,7.2174,0.6798,3.1973,3.1315,5.976,4.1263,35640625.7089,26961221.2539,3119269.1681,268017505.3392,202748383.8
601398.SH,20260811,7.6,0.1232,1.0647,0.71,7.3493,7.2942,0.687,3.2313,3.1649,5.9131,4.0829,35640625.7089,26961221.2539,3119269.1681,270868755.396,204905281.5
601398.SH,20260810,7.53,0.114,0.9854,0.61,7.2816,7.227,0.6807,3.2015,3.1357,5.9681,4.1208,35640625.7089,26961221.2539,3119269.1681,268373911.5963,203017996.0125
601398.SH,20260807,7.53,0.1377,1.1901,0.67,7.2816,7.227,0.6807,3.2015,3.1357,5.9681,4.1208,35640625.7089,26961221.2539,3119269.1681,268373911.5963,203017996.0125
601398.SH,20260806,7.57,0.1819,1.5726,0.86,7.3203,7.2654,0.6843,3.2185,3.1524,5.9366,4.0991,35640625.7089,26961221.2539,3119269.1681,269799536.6247,204096444.8625
601398.SH,20260805,7.52,0.2138,1.848,1.07,7.272,7.2174,0.6798,3.1973,3.1315,5.976,4.1263,35640625.7089,26961221.2539,3119269.1681,268017505.3392,202748383.8
601398.SH,20260804,7.66,0.2141,1.8506,1.07,7.4074,7.3518,0.6924,3.2568,3.1898,5.8668,4.0509,35640625.7089,26961221.2539,3119269.1681,273007192.9386,206522954.775
601398.SH,20260803,7.96,0.1902,1.6443,1.02,7.6975,7.6397,0.7195,3.3843,3.3148,5.6457,3.8982,35640625.7089,26961221.2539,3119269.1681,283699380.6516,214611321.15
601398.SH,20260731,7.99,0.2242,1.9379,1.33,7.7265,7.6685,0.7223,3.3971,3.3273,5.6245,3.8836,35640625.7089,26961221.2539,3119269.1681,284768599.4229,215420157.7875
601398.SH,20260730,8.15,0.2123,1.8349,1.42,7.8812,7.8221,0.7367,3.4651,3.3939,5.5141,3.8074,35640625.7089,26961221.2539,3119269.1681,290471099.5365,219733953.1875
601398.SH,20260729,7.95,0.1584,1.3688,1.06,7.6878,7.6301,0.7186,3.3801,3.3106,5.6528,3.9031,35640625.7089,26961221.2539,3119269.1681,283342974.3945,214341708.9375
601398.SH,20260728,7.97,0.2154,1.8621,1.44,7.7071,7.6493,0.7205,3.3886,3.3189,5.6386,3.8933,35640625.7089,26961221.2539,3119269.1681,284055786.9087,214880933.3625
601398.SH,20260727,7.73,0.1198,1.0352,0.7,7.4751,7.419,0.6988,3.2866,3.219,5.8137,4.0142,35640625.7089,26961221.2539,3119269.1681,275502036.7383,208410240.2625
601398.SH,20260724,7.75,0.1368,1.1828,0.69,7.4944,7.4382,0.7006,3.2951,3.2273,5.7987,4.0039,35640625.7089,26961221.2539,3119269.1681,276214849.2525,208949464.6875
601398.SH,20260723,7.68,0.1171,1.0121,0.59,7.4267,7.371,0.6942,3.2653,3.1982,5.8515,4.0404,35640625.7089,26961221.2539,3119269.1681,273720005.4528,207062179.2
601398.SH,20260722,7.6,0.1595,1.379,0.81,7.3493,7.2942,0.687,3.2313,3.1649,5.9131,4.0829,35640625.7089,26961221.2539,3119269.1681,270868755.396,204905281.5
601398.SH,20260721,7.56,0.2136,1.8462,1.12,7.3107,7.2558,0.6834,3.2143,3.1482,5.9444,4.1045,35640625.7089,26961221.2539,3119269.1681,269443130.3676,203826832.65
601398.SH,20260720,7.74,0.2307,1.9943,1.2,7.4847,7.4286,0.6997,3.2908,3.2231,5.8062,4.009,35640625.7089,26961221.2539,3119269.1681,275858442.9954,208679852.475
601398.SH,20260717,7.57,0.2653,2.2927,1.56,7.3203,7.2654,0.6843,3.2185,3.1524,5.9366,4.0991,35640625.7089,26961221.2539,3119269.1681,269799536.6247,204096444.8625
601398.SH,20260716,7.39,0.1305,1.1276,0.75,7.1463,7.0927,0.668,3.142,3.0774,6.0812,4.1989,35640625.7089,26961221.2539,3119269.1681,263384223.9969,199243425.0375
601398.SH,20260715,7.51,0.1492,1.2899,0.85,7.2623,7.2078,0.6789,3.193,3.1274,5.984,4.1318,35640625.7089,26961221.2539,3119269.1681,267661099.0821,202478771.5875
601398.SH,20260714,7.5,0.1767,1.5275,1.01,7.2526,7.1982,0.678,3.1888,3.1232,5.992,4.1373,35640625.7089,26961221.2539,3119269.1681,267304692.825,202209159.375
601398.SH,20260713,7.53,0.2414,2.0863,1.56,7.2816,7.227,0.6807,3.2015,3.1357,5.9681,4.1208,35640625.7089,26961221.2539,3119269.1681,268373911.5963,203017996.0125
601398.SH,20260710,7.33,0.1509,1.3043,1.03,7.0882,7.0351,0.6626,3.1165,3.0524,6.1309,4.2333,35640625.7089,26961221.2539,3119269.1681,261245786.4543,197625751.7625
601398.SH,20260709,7.27,0.1498,1.2952,1.04,7.0302,6.9775,0.6572,3.091,3.0274,6.1815,4.2682,35640625.7089,26961221.2539,3119269.1681,259107348.9117,196008078.4875
601398.SH,20260708,7.37,0.1601,1.3837,1.18,7.1269,7.0735,0.6662,3.1335,3.0691,6.0977,4.2103,35640625.7089,26961221.2539,3119269.1681,262671411.4827,198704200.6125
601398.SH,20260707,7.26,0.1713,1.4809,1.25,7.0206,6.9679,0.6563,3.0867,3.0233,6.19,4.2741,35640625.7089,26961221.2539,3119269.1681,258750942.6546,195738466.275
601398.SH,20260706,7.12,0.1403,1.2127,1.0,6.8852,6.8335,0.6436,3.0272,2.965,6.3118,4.3581,35640625.7089,26961221.2539,3119269.1681,253761255.0552,191963895.3
601398.SH,20260703,7.04,0.1128,0.9748,0.78,6.8078,6.7568,0.6364,2.9932,2.9317,6.3835,4.4077,35640625.7089,26961221.2539,3119269.1681,250910004.9984,189806997.6
601398.SH,20260702,7.05,0.133,1.1492,0.92,6.8175,6.7664,0.6373,2.9974,2.9358,6.3744,4.4014,35640625.7089,26961221.2539,3119269.1681,251266411.2555,190076609.8125
601398.SH,20260701,7.06,0.122,1.0541,0.81,6.8272,6.7759,0.6382,3.0017,2.94,6.3654,4.3952,35640625.7089,26961221.2539,3119269.1681,251622817.5126,190346222.025
601398.SH,20260630,7.07,0.1751,1.5136,1.13,6.8368,6.7855,0.6391,3.0059,2.9441,6.3564,4.389,35640625.7089,26961221.2539,3119269.1681,251979223.7697,190615834.2375
601398.SH,20260629,7.22,0.1591,1.3753,1.03,6.9819,6.9295,0.6527,3.0697,3.0066,6.2243,4.2978,35640625.7089,26961221.2539,3119269.1681,257325317.6262,194660017.425
601398.SH,20260626,7.15,0.1307,1.1296,0.81,6.9142,6.8623,0.6463,3.04,2.9775,6.2853,4.3399,35640625.7089,26961221.2539,3119269.1681,254830473.8265,192772731.9375
601398.SH,20260625,7.19,0.1321,1.1422,0.84,6.9529,6.9007,0.6499,3.057,2.9941,6.2503,4.3157,35640625.7089,26961221.2539,3119269.1681,256256098.8549,193851180.7875
601398.SH,20260624,7.22,0.1544,1.3343,1.0,6.9819,6.9295,0.6527,3.0697,3.0066,6.2243,4.2978,35640625.7089,26961221.2539,3119269.1681,257325317.6262,194660017.425
601398.SH,20260623,7.38,0.1996,1.725,1.35,7.1366,7.0831,0.6671,3.1377,3.0732,6.0894,4.2046,35640625.7089,26961221.2539,3119269.1681,263027817.7398,198973812.825
601398.SH,20260622,7.2,0.1582,1.3673,1.07,6.9625,6.9103,0.6508,3.0612,2.9983,6.2416,4.3097,35640625.7089,26961221.2539,3119269.1681,256612505.112,194120793.0
601398.SH,20260618,7.16,0.1673,1.4457,1.24,6.9239,6.8719,0.6472,3.0442,2.9816,6.2765,4.3338,35640625.7089,26961221.2539,3119269.1681,255186880.0836,193042344.15
601398.SH,20260617,7.36,0.1088,0.9405,0.75,7.1173,7.0639,0.6653,3.1292,3.0649,6.1059,4.216,35640625.7089,26961221.2539,3119269.1681,262315005.2256,198434588.4
601398.SH,20260616,7.42,0.138,1.1928,0.88,7.1753,7.1215,0.6707,3.1548,3.0899,6.0566,4.1819,35640625.7089,26961221.2539,3119269.1681,264453442.7682,200052261.675
601398.SH,20260615,7.57,0.1672,1.4449,1.01,7.3203,7.2654,0.6843,3.2185,3.1524,5.9366,4.0991,35640625.7089,26961221.2539,3119269.1681,269799536.6247,204096444.8625
601398.SH,20260612,7.78,0.1572,1.3588,1.01,7.5234,7.467,0.7033,3.3078,3.2398,5.7763,3.9884,35640625.7089,26961221.2539,3119269.1681,277284068.0238,209758301.325
601398.SH,20260611,7.66,0.1059,0.9154,0.71,7.4074,7.3518,0.7032,3.2568,3.1898,5.8668,4.0509,35640625.7089,26961221.2539,3119269.1681,273007192.9302,206522954.8049
601398.SH,20260610,7.69,0.1526,1.3193,1.11,7.4364,7.3806,0.7059,3.2695,3.2023,5.8439,4.0351,35640625.7089,26961221.2539,3119269.1681,274076411.7014,207331791.4425
601398.SH,20260609,7.54,0.2002,1.7302,1.66,7.2913,7.2366,0.6922,3.2058,3.1399,5.9602,4.1154,35640625.7089,26961221.2539,3119269.1681,268730317.8451,203287608.2544
601398.SH,20260608,7.5,0.2154,1.8615,2.09,7.2526,7.1982,0.6885,3.1888,3.1232,5.992,4.1373,35640625.7089,26961221.2539,3119269.1681,267304692.8168,202209159.4043
601398.SH,20260605,7.34,0.1035,0.8943,0.93,7.0979,7.0447,0.6738,3.1207,3.0566,6.1226,4.2275,35640625.7089,26961221.2539,3119269.1681,261602192.7033,197895364.0036
601398.SH,20260604,7.23,0.0771,0.6667,0.66,6.9915,6.9391,0.6637,3.074,3.0108,6.2157,4.2918,35640625.7089,26961221.2539,3119269.1681,257681723.8753,194929629.6657
601398.SH,20260603,7.28,0.0907,0.7837,0.76,7.0399,6.9871,0.6683,3.0952,3.0316,6.173,4.2624,35640625.7089,26961221.2539,3119269.1681,259463755.1608,196277690.7284
601398.SH,20260602,7.34,0.1174,1.0144,1.06,7.0979,7.0447,0.6738,3.1207,3.0566,6.1226,4.2275,35640625.7089,26961221.2539,3119269.1681,261602192.7033,197895364.0036
601398.SH,20260601,7.3,0.1265,1.0936,1.27,7.0592,7.0063,0.6701,3.1037,3.0399,6.1561,4.2507,35640625.7089,26961221.2539,3119269.1681,260176567.675,196816915.1535
601398.SH,20260529,7.22,0.1444,1.2482,1.64,6.9819,6.9295,0.6628,3.0697,3.0066,6.2243,4.2978,35640625.7089,26961221.2539,3119269.1681,257325317.6183,194660017.4532
601398.SH,20260528,7.04,0.1031,0.8912,1.17,6.8078,6.7568,0.6463,2.9932,2.9317,6.3835,4.4077,35640625.7089,26961221.2539,3119269.1681,250910004.9907,189806997.6275
601398.SH,20260527,7.12,0.1015,0.877,1.16,6.8852,6.8335,0.6536,3.0272,2.965,6.3118,4.3581,35640625.7089,26961221.2539,3119269.1681,253761255.0474,191963895.3278
601398.SH,20260526,7.18,0.0797,0.6889,0.87,6.9432,6.8911,0.6591,3.0527,2.99,6.259,4.3217,35640625.7089,26961221.2539,3119269.1681,255899692.5899,193581568.603
601398.SH,20260525,7.17,0.0713,0.6161,0.75,6.9335,6.8815,0.6582,3.0485,2.9858,6.2677,4.3277,35640625.7089,26961221.2539,3119269.1681,255543286.3328,193311956.3905
601398.SH,20260522,7.18,0.0859,0.7422,0.88,6.9432,6.8911,0.6591,3.0527,2.99,6.259,4.3217,35640625.7089,26961221.2539,3119269.1681,255899692.5899,193581568.603
601398.SH,20260521,7.15,0.1007,0.87,0.96,6.9142,6.8623,0.6564,3.04,2.9775,6.2853,4.3399,35640625.7089,26961221.2539,3119269.1681,254830473.8186,192772731.9654
601398.SH,20260520,7.13,0.1012,0.8745,0.91,6.8948,6.8431,0.6545,3.0315,2.9691,6.3029,4.352,35640625.7089,26961221.2539,3119269.1681,254117661.3045,192233507.5403
601398.SH,20260519,7.26,0.0981,0.8475,0.87,7.0206,6.9679,0.6664,3.0867,3.0233,6.19,4.2741,35640625.7089,26961221.2539,3119269.1681,258750942.6466,195738466.3033
601398.SH,20260518,7.19,0.0869,0.7514,0.75,6.9529,6.9007,0.66,3.057,2.9941,6.2503,4.3157,35640625.7089,26961221.2539,3119269.1681,256256098.847,193851180.8155
601398.SH,20260515,7.24,0.1023,0.8842,0.9,7.0012,6.9487,0.6646,3.0782,3.0149,6.2071,4.2859,35640625.7089,26961221.2539,3119269.1681,258038130.1324,195199241.8782
601398.SH,20260514,7.3,0.1341,1.1591,1.2,7.0592,7.0063,0.6701,3.1037,3.0399,6.1561,4.2507,35640625.7089,26961221.2539,3119269.1681,260176567.675,196816915.1535
601398.SH,20260513,7.23,0.1348,1.1655,1.19,6.9915,6.9391,0.6637,3.074,3.0108,6.2157,4.2918,35640625.7089,26961221.2539,3119269.1681,257681723.8753,194929629.6657
601398.SH,20260512,7.48,0.1036,0.8955,0.9,7.2333,7.1791,0.6762,3.1803,3.1149,6.008,4.0909,35640625.7089,26961221.2539,3119269.1681,266591880.3026,201669934.9792
601398.SH,20260511,7.47,0.1065,0.9204,0.94,7.2236,7.1695,0.6753,3.176,3.1107,6.016,4.0964,35640625.7089,26961221.2539,3119269.1681,266235474.0455,201400322.7666
601398.SH,20260508,7.46,0.0904,0.7812,0.84,7.214,7.1599,0.6744,3.1718,3.1066,6.0241,4.1019,35640625.7089,26961221.2539,3119269.1681,265879067.7884,201130710.5541
601398.SH,20260507,7.39,0.1251,1.0809,1.26,7.1463,7.0927,0.668,3.142,3.0774,6.0812,4.1407,35640625.7089,26961221.2539,3119269.1681,263384223.9888,199243425.0663
601398.SH,20260506,7.36,0.1419,1.2268,1.65,7.1173,7.0639,0.6653,3.1292,3.0649,6.1059,4.1576,35640625.7089,26961221.2539,3119269.1681,262315005.2175,198434588.4287
601398.SH,20260430,7.45,0.1121,0.9689,1.39,7.2043,7.1503,0.6734,3.1675,3.1024,6.0322,4.1074,35640625.7089,26961221.2539,3119269.1681,265522661.5313,200861098.3416
601398.SH,20260429,7.47,0.0991,0.8564,1.28,7.2236,7.2236,0.6898,3.176,3.176,6.016,4.0964,35640625.7089,26961221.2539,3119269.1681,266235474.0455,201400322.7666
601398.SH,20260428,7.53,0.0623,0.5382,0.75,7.2816,7.2816,0.6953,3.2015,3.2015,5.9681,4.0637,35640625.7089,26961221.2539,3119269.1681,268373911.588,203017996.0419
601398.SH,20260427,7.51,0.0797,0.6892,0.94,7.2623,7.2623,0.6935,3.193,3.193,5.984,4.0746,35640625.7089,26961221.2539,3119269.1681,267661099.0738,202478771.6168
601398.SH,20260424,7.58,0.0759,0.6564,0.93,7.33,7.33,0.7,3.2228,3.2228,5.9287,4.0369,35640625.7089,26961221.2539,3119269.1681,270155942.8735,204366057.1046
601398.SH,20260423,7.58,0.0865,0.7478,1.06,7.33,7.33,0.7,3.2228,3.2228,5.9287,4.0369,35640625.7089,26961221.2539,3119269.1681,270155942.8735,204366057.1046
601398.SH,20260422,7.52,0.0819,0.708,1.0,7.272,7.272,0.6944,3.1973,3.1973,5.976,4.0691,35640625.7089,26961221.2539,3119269.1681,268017505.3309,202748383.8293
601398.SH,20260421,7.62,0.0923,0.798,1.16,7.3687,7.3687,0.7037,3.2398,3.2398,5.8976,4.0157,35640625.7089,26961221.2539,3119269.1681,271581567.9018,205444505.9547
601398.SH,20260420,7.57,0.0888,0.7675,1.12,7.3203,7.3203,0.699,3.2185,3.2185,5.9366,4.0423,35640625.7089,26961221.2539,3119269.1681,269799536.6164,204096444.892
601398.SH,20260417,7.44,0.0601,0.5197,0.74,7.1946,7.1946,0.687,3.1633,3.1633,6.0403,4.1129,35640625.7089,26961221.2539,3119269.1681,265166255.2742,200591486.129
601398.SH,20260416,7.46,0.0844,0.7297,1.01,7.214,7.214,0.6889,3.1718,3.1718,6.0241,4.1019,35640625.7089,26961221.2539,3119269.1681,265879067.7884,201130710.5541
601398.SH,20260415,7.5,0.0831,0.7181,0.83,7.2526,7.2526,0.6926,3.1888,3.1888,5.992,4.08,35640625.7089,26961221.2539,3119269.1681,267304692.8168,202209159.4043
601398.SH,20260414,7.46,0.0825,0.7133,0.81,7.214,7.214,0.6889,3.1718,3.1718,6.0241,4.1019,35640625.7089,26961221.2539,3119269.1681,265879067.7884,201130710.5541
601398.SH,20260413,7.37,0.085,0.735,0.82,7.1269,7.1269,0.6806,3.1335,3.1335,6.0977,4.152,35640625.7089,26961221.2539,3119269.1681,262671411.4746,198704200.6412
601398.SH,20260410,7.31,0.0739,0.6388,0.68,7.0689,7.0689,0.675,3.108,3.108,6.1477,4.186,35640625.7089,26961221.2539,3119269.1681,260532973.9321,197086527.366
601398.SH,20260409,7.33,0.0939,0.8113,0.82,7.0882,7.0882,0.6769,3.1165,3.1165,6.1309,4.1746,35640625.7089,26961221.2539,3119269.1681,261245786.4462,197625751.7911
601398.SH,20260408,7.32,0.1681,1.4531,1.53,7.0786,7.0786,0.6759,3.1122,3.1122,6.1393,4.1803,35640625.7089,26961221.2539,3119269.1681,260889380.1891,197356139.5785
601398.SH,20260407,7.4,0.0896,0.7744,0.75,7.1559,7.1559,0.6833,3.1462,3.1462,6.0729,4.1351,35640625.7089,26961221.2539,3119269.1681,263740630.2459,199513037.2789
601398.SH,20260403,7.5,0.091,0.7864,0.74,7.2526,7.2526,0.6926,3.1888,3.1888,5.992,4.08,35640625.7089,26961221.2539,3119269.1681,267304692.8168,202209159.4043
601398.SH,20260402,7.63,0.1023,0.884,0.84,7.3784,7.3784,0.7046,3.244,3.244,5.8899,4.0105,35640625.7089,26961221.2539,3119269.1681,271937974.1589,205714118.1673
601398.SH,20260401,7.58,0.1227,1.0607,1.01,7.33,7.33,0.7,3.2228,3.2228,5.9287,4.0369,35640625.7089,26961221.2539,3119269.1681,270155942.8735,204366057.1046
601398.SH,20260331,7.64,0.1452,1.255,1.2,7.388,7.388,0.7055,3.2483,3.2483,5.8822,4.0052,35640625.7089,26961221.2539,3119269.1681,272294380.416,205983730.3798
601398.SH,20260330,7.57,0.1378,1.1913,1.06,7.3203,7.3203,0.699,3.2185,3.2185,5.9366,4.0423,35640625.7089,26961221.2539,3119269.1681,269799536.6164,204096444.892
601398.SH,20260327,7.4,0.1035,0.8947,0.75,7.2087,7.1914,0.699,3.2093,3.157,6.0729,4.1351,35640625.7089,26961221.2539,3119269.1681,263740630.2459,199513037.2789
601398.SH,20260326,7.42,0.0977,0.8447,0.61,7.2282,7.2108,0.7008,3.218,3.1656,6.0566,4.124,35640625.7089,26961221.2539,3119269.1681,264453442.76,200052261.7039
601398.SH,20260325,7.34,0.1252,1.0823,0.76,7.1503,7.1331,0.6933,3.1833,3.1314,6.1226,4.1689,35640625.7089,26961221.2539,3119269.1681,261602192.7033,197895364.0036
601398.SH,20260324,7.32,0.1397,1.2079,0.86,7.1308,7.1136,0.6914,3.1746,3.1229,6.1393,4.1803,35640625.7089,26961221.2539,3119269.1681,260889380.1891,197356139.5785
601398.SH,20260323,7.25,0.1863,1.6104,1.25,7.0626,7.0456,0.6848,3.1442,3.093,6.1986,4.2207,35640625.7089,26961221.2539,3119269.1681,258394536.3895,195468854.0908
601398.SH,20260320,7.5,0.1451,1.2543,1.02,7.3061,7.2886,0.7084,3.2527,3.1997,5.992,4.08,35640625.7089,26961221.2539,3119269.1681,267304692.8168,202209159.4043
601398.SH,20260319,7.53,0.208,1.7975,1.75,7.3354,7.3177,0.7112,3.2657,3.2125,5.9681,4.0637,35640625.7089,26961221.2539,3119269.1681,268373911.588,203017996.0419
601398.SH,20260318,7.39,0.1407,1.2165,1.3,7.199,7.1817,0.698,3.205,3.1528,6.0812,4.1407,35640625.7089,26961221.2539,3119269.1681,263384223.9888,199243425.0663
601398.SH,20260317,7.39,0.1352,1.1684,1.33,7.199,7.1817,0.698,3.205,3.1528,6.0812,4.1407,35640625.7089,26961221.2539,3119269.1681,263384223.9888,199243425.0663
601398.SH,20260316,7.25,0.1138,0.9837,1.1,7.0626,7.0456,0.6848,3.1442,3.093,6.1986,4.2207,35640625.7089,26961221.2539,3119269.1681,258394536.3895,195468854.0908
601398.SH,20260313,7.2,0.1125,0.9725,1.16,7.0139,6.997,0.6801,3.1226,3.0717,6.2416,4.25,35640625.7089,26961221.2539,3119269.1681,256612505.1041,194120793.0281
601398.SH,20260312,7.16,0.0936,0.809,0.95,6.9749,6.9581,0.6763,3.1052,3.0546,6.2765,4.2737,35640625.7089,26961221.2539,3119269.1681,255186880.0757,193042344.1779
601398.SH,20260311,7.12,0.0882,0.762,0.81,6.936,6.9193,0.6725,3.0879,3.0376,6.3118,4.2977,35640625.7089,26961221.2539,3119269.1681,253761255.0474,191963895.3278
601398.SH,20260310,7.04,0.1007,0.87,0.77,6.858,6.8415,0.6649,3.0532,3.0034,6.3835,4.3466,35640625.7089,26961221.2539,3119269.1681,250910004.9907,189806997.6275
601398.SH,20260309,7.1,0.1239,1.0709,0.93,6.9165,6.8998,0.6706,3.0792,3.029,6.3295,4.3098,35640625.7089,26961221.2539,3119269.1681,253048442.5332,191424670.9027
601398.SH,20260306,7.11,0.0802,0.6934,0.59,6.9262,6.9095,0.6716,3.0835,3.0333,6.3206,4.3038,35640625.7089,26961221.2539,3119269.1681,253404848.7903,191694283.1152
601398.SH,20260305,7.11,0.098,0.847,0.68,6.9262,6.9095,0.6716,3.0835,3.0333,6.3206,4.3038,35640625.7089,26961221.2539,3119269.1681,253404848.7903,191694283.1152
601398.SH,20260304,7.08,0.1405,1.2146,1.07,6.897,6.8804,0.6687,3.0705,3.0205,6.3474,4.322,35640625.7089,26961221.2539,3119269.1681,252335630.019,190885446.4776
601398.SH,20260303,7.12,0.2117,1.8296,1.9,6.936,6.9193,0.6725,3.0879,3.0376,6.3118,4.2977,35640625.7089,26961221.2539,3119269.1681,253761255.0474,191963895.3278
601398.SH,20260302,6.96,0.1386,1.1984,1.29,6.7801,6.7638,0.6574,3.0185,2.9693,6.4569,4.3965,35640625.7089,26961221.2539,3119269.1681,248058754.9339,187650099.9271
601398.SH,20260227,6.92,0.0905,0.782,0.78,6.7411,6.7249,0.6536,3.0011,2.9522,6.4942,4.4219,35640625.7089,26961221.2539,3119269.1681,246633129.9056,186571651.077
601398.SH,20260226,6.96,0.1364,1.1792,1.39,6.7801,6.7638,0.6574,3.0185,2.9693,6.4569,4.3965,35640625.7089,26961221.2539,3119269.1681,248058754.9339,187650099.9271
601398.SH,20260225,7.05,0.0813,0.703,0.84,6.8678,6.8512,0.6659,3.0575,3.0077,6.3744,4.3404,35640625.7089,26961221.2539,3119269.1681,251266411.2477,190076609.84
601398.SH,20260224,7.06,0.11,0.951,1.23,6.8775,6.861,0.6668,3.0618,3.012,6.3654,4.3343,35640625.7089,26961221.2539,3119269.1681,251622817.5048,190346222.0525
601398.SH,20260213,7.11,0.1177,1.0175,1.39,6.9262,6.9095,0.6716,3.0835,3.0333,6.3206,4.3038,35640625.7089,26961221.2539,3119269.1681,253404848.7903,191694283.1152
601398.SH,20260212,7.18,0.131,1.1319,1.61,6.9944,6.9776,0.6782,3.1139,3.0632,6.259,4.2618,35640625.7089,26961221.2539,3119269.1681,255899692.5899,193581568.603
601398.SH,20260211,7.29,0.0515,0.445,0.55,7.1016,7.0845,0.6886,3.1616,3.1101,6.1646,4.1975,35640625.7089,26961221.2539,3119269.1681,259820161.4179,196547302.9409
601398.SH,20260210,7.3,0.0723,0.6245,0.64,7.1113,7.0942,0.6895,3.1659,3.1144,6.1561,4.1918,35640625.7089,26961221.2539,3119269.1681,260176567.675,196816915.1535
601398.SH,20260209,7.28,0.0754,0.6516,0.55,7.0918,7.0748,0.6876,3.1573,3.1058,6.173,4.2033,35640625.7089,26961221.2539,3119269.1681,259463755.1608,196277690.7284
601398.SH,20260206,7.26,0.0933,0.8062,0.61,7.0723,7.0553,0.6857,3.1486,3.0973,6.19,4.2149,35640625.7089,26961221.2539,3119269.1681,258750942.6466,195738466.3033
601398.SH,20260205,7.3,0.115,0.9943,0.71,7.1113,7.0942,0.6895,3.1659,3.1144,6.1561,4.1918,35640625.7089,26961221.2539,3119269.1681,260176567.675,196816915.1535
601398.SH,20260204,7.24,0.1144,0.989,0.66,7.0529,7.0359,0.6838,3.1399,3.0888,6.2071,4.2265,35640625.7089,26961221.2539,3119269.1681,258038130.1324,195199241.8782
