ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600028.SH,20260907,5.37,0.2562,1.7388,1.12,20.4147,18.0616,0.7696,0.2333,0.231,4.2494,3.7256,12092551.4222,9475247.5375,1395898.0969,64937001.1254,50882079.2898
600028.SH,20260904,5.48,0.1768,1.2004,0.68,20.8328,18.4316,0.7854,0.2381,0.2357,4.1641,3.6508,12092551.4222,9475247.5375,1395898.0969,66267181.7816,51924356.5192
600028.SH,20260903,5.45,0.2011,1.3652,0.78,20.7188,18.3307,0.7811,0.2368,0.2344,4.187,3.6709,12092551.4222,9475247.5375,1395898.0969,65904405.239,51640099.093
600028.SH,20260902,5.43,0.2518,1.7092,0.99,20.6428,18.2634,0.7782,0.2359,0.2336,4.2025,3.6844,12092551.4222,9475247.5375,1395898.0969,65662554.2106,51450594.1422
600028.SH,20260901,5.52,0.2619,1.778,0.98,20.9849,18.5662,0.7911,0.2398,0.2375,4.134,3.6244,12092551.4222,9475247.5375,1395898.0969,66750883.8384,52303366.4208
600028.SH,20260831,5.46,0.2476,1.6807,0.72,20.7568,18.3643,0.7825,0.2372,0.2349,4.1794,3.6642,12092551.4222,9475247.5375,1395898.0969,66025330.7532,51734851.5684
600028.SH,20260828,5.46,0.3418,2.32,1.07,20.7568,18.3643,0.7825,0.2372,0.2349,4.1794,3.6642,12092551.4222,9475247.5375,1395898.0969,66025330.7532,51734851.5684
600028.SH,20260827,5.29,0.1784,1.2112,0.55,20.1105,17.7926,0.7582,0.2298,0.2276,4.3137,3.782,12092551.4222,9475247.5375,1395898.0969,63969597.0118,50124059.4866
600028.SH,20260826,5.33,0.2432,1.651,0.71,20.2626,17.9271,0.7639,0.2315,0.2293,4.2813,3.7536,12092551.4222,9475247.5375,1395898.0969,64453299.0686,50503069.3882
600028.SH,20260825,5.36,0.3193,2.1676,1.02,20.3766,18.028,0.7682,0.2329,0.2306,4.2574,3.7326,12092551.4222,9475247.5375,1395898.0969,64816075.6112,50787326.8144
600028.SH,20260824,5.33,0.633,4.297,2.94,20.2626,17.9271,0.7639,0.2315,0.2293,4.2813,3.7536,12092551.4222,9475247.5375,1395898.0969,64453299.0686,50503069.3882
600028.SH,20260821,5.1,0.2219,1.5063,1.09,19.3882,17.3475,0.7402,0.2216,0.2239,4.4744,3.9229,12092551.4222,9475247.5375,1395898.0969,61672012.242,48323762.454
600028.SH,20260820,5.14,0.1999,1.3567,0.97,19.5403,17.4835,0.746,0.2233,0.2256,4.4396,3.8923,12092551.4222,9475247.5375,1395898.0969,62155714.2988,48702772.3556
600028.SH,20260819,5.16,0.3398,2.3065,1.97,19.6163,17.5516,0.7489,0.2242,0.2265,4.4224,3.8772,12092551.4222,9475247.5375,1395898.0969,62397565.3272,48892277.3064
600028.SH,20260818,5.06,0.1691,1.148,0.92,19.2362,17.2114,0.7344,0.2198,0.2221,4.5098,3.9539,12092551.4222,9475247.5375,1395898.0969,61188310.1852,47944752.5524
600028.SH,20260817,5.01,0.1448,0.9828,0.73,19.0461,17.0413,0.7272,0.2176,0.2199,4.5548,3.9933,12092551.4222,9475247.5375,1395898.0969,60583682.6142,47470990.1754
600028.SH,20260814,5.0,0.1683,1.1426,0.82,19.0081,17.0073,0.7257,0.2172,0.2195,4.5639,4.0013,12092551.4222,9475247.5375,1395898.0969,60462757.1,47376237.7
600028.SH,20260813,4.99,0.2101,1.4259,0.95,18.97,16.9733,0.7243,0.2168,0.219,4.573,4.0093,12092551.4222,9475247.5375,1395898.0969,60341831.5858,47281485.2246
600028.SH,20260812,5.05,0.1703,1.1563,0.68,19.1981,17.1774,0.733,0.2194,0.2217,4.5187,3.9617,12092551.4222,9475247.5375,1395898.0969,61067384.671,47850000.077
600028.SH,20260811,5.11,0.2293,1.5563,0.83,19.4262,17.3815,0.7417,0.222,0.2243,4.4656,3.9152,12092551.4222,9475247.5375,1395898.0969,61792937.7562,48418514.9294
600028.SH,20260810,5.12,0.2183,1.4821,0.79,19.4643,17.4155,0.7431,0.2224,0.2247,4.4569,3.9075,12092551.4222,9475247.5375,1395898.0969,61913863.2704,48513267.4048
600028.SH,20260807,5.1,0.1968,1.336,0.67,19.3882,17.3475,0.7402,0.2216,0.2239,4.4744,3.9229,12092551.4222,9475247.5375,1395898.0969,61672012.242,48323762.454
600028.SH,20260806,5.08,0.2871,1.9486,0.96,19.3122,17.2794,0.7373,0.2207,0.223,4.492,3.9383,12092551.4222,9475247.5375,1395898.0969,61430161.2136,48134257.5032
600028.SH,20260805,4.98,0.3232,2.1939,1.16,18.932,16.9393,0.7228,0.2163,0.2186,4.5822,4.0174,12092551.4222,9475247.5375,1395898.0969,60220906.0716,47186732.7492
600028.SH,20260804,5.1,0.3517,2.3873,1.35,19.3882,17.3475,0.7402,0.2216,0.2239,4.4744,3.9229,12092551.4222,9475247.5375,1395898.0969,61672012.242,48323762.454
600028.SH,20260803,5.28,0.2305,1.5647,0.89,20.0725,17.9597,0.7664,0.2294,0.2318,4.3219,3.7891,12092551.4222,9475247.5375,1395898.0969,63848671.4976,50029307.0112
600028.SH,20260731,5.26,0.279,1.8938,1.07,19.9965,17.8917,0.7635,0.2285,0.2309,4.3383,3.8035,12092551.4222,9475247.5375,1395898.0969,63606820.4692,49839802.0604
600028.SH,20260730,5.27,0.3104,2.1068,1.25,20.0345,17.9257,0.7649,0.2289,0.2313,4.3301,3.7963,12092551.4222,9475247.5375,1395898.0969,63727745.9834,49934554.5358
600028.SH,20260729,5.17,0.2224,1.5095,0.82,19.6543,17.5856,0.7504,0.2246,0.2269,4.4138,3.8697,12092551.4222,9475247.5375,1395898.0969,62518490.8414,48987029.7818
600028.SH,20260728,5.18,0.2599,1.764,0.86,19.6924,17.6196,0.7519,0.225,0.2274,4.4053,3.8623,12092551.4222,9475247.5375,1395898.0969,62639416.3556,49081782.2572
600028.SH,20260727,5.15,0.2285,1.551,0.62,19.5783,17.5175,0.7475,0.2237,0.2261,4.431,3.8848,12092551.4222,9475247.5375,1395898.0969,62276639.813,48797524.831
600028.SH,20260724,5.19,0.2795,1.8973,0.72,19.7304,17.6536,0.7533,0.2255,0.2278,4.3968,3.8548,12092551.4222,9475247.5375,1395898.0969,62760341.8698,49176534.7326
600028.SH,20260723,5.19,0.2515,1.7075,0.66,19.7304,17.6536,0.7533,0.2255,0.2278,4.3968,3.8548,12092551.4222,9475247.5375,1395898.0969,62760341.8698,49176534.7326
600028.SH,20260722,5.18,0.3291,2.234,0.87,19.6924,17.6196,0.7519,0.225,0.2274,4.4053,3.8623,12092551.4222,9475247.5375,1395898.0969,62639416.3556,49081782.2572
600028.SH,20260721,5.12,0.4249,2.8843,1.11,19.4643,17.4155,0.7431,0.2224,0.2247,4.4569,3.9075,12092551.4222,9475247.5375,1395898.0969,61913863.2704,48513267.4048
600028.SH,20260720,5.24,0.5656,3.839,1.64,19.9205,17.8237,0.7606,0.2276,0.23,4.3548,3.818,12092551.4222,9475247.5375,1395898.0969,63364969.4408,49650297.1096
600028.SH,20260717,5.03,0.3605,2.4472,1.12,19.1221,17.1094,0.7301,0.2185,0.2208,4.5367,3.9774,12092551.4222,9475247.5375,1395898.0969,60825533.6426,47660495.1262
