ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
688041.SH,20260520,316.74,1.8188,4.7068,0.96,289.2897,270.061,31.3316,51.2079,45.9835,0.0536,0.0284,232433.8091,232433.8091,89817.7181,73621084.6943,73621084.6943
688041.SH,20260519,312.02,1.8555,4.8018,0.98,284.9788,266.0366,30.8647,50.4448,45.2982,0.0544,0.0288,232433.8091,232433.8091,89817.7181,72523997.1154,72523997.1154
688041.SH,20260518,303.63,1.5262,3.9496,0.74,277.3159,258.8831,30.0348,49.0884,44.0802,0.0559,0.0296,232433.8091,232433.8091,89817.7181,70573877.457,70573877.457
688041.SH,20260515,303.01,2.4812,6.421,1.24,276.7497,258.3544,29.9735,48.9882,43.9902,0.056,0.0856,232433.8091,232433.8091,89817.7181,70429768.4954,70429768.4954
688041.SH,20260514,325.2,1.8195,4.7086,0.89,297.0166,277.2742,32.1685,52.5757,47.2117,0.0522,0.0798,232433.8091,232433.8091,89817.7181,75587474.7193,75587474.7193
688041.SH,20260513,348.19,1.7966,4.6492,0.81,318.0141,296.8761,34.4426,56.2925,50.5493,0.0487,0.0745,232433.8091,232433.8091,89817.7181,80931127.9905,80931127.9905
688041.SH,20260512,349.19,1.8648,4.8257,0.82,318.9275,297.7287,34.5415,56.4542,50.6945,0.0486,0.0743,232433.8091,232433.8091,89817.7181,81163561.7996,81163561.7996
688041.SH,20260511,349.18,2.3449,6.0681,1.12,318.9183,297.7202,34.5406,56.4526,50.693,0.0486,0.0743,232433.8091,232433.8091,89817.7181,81161237.4615,81161237.4615
688041.SH,20260508,323.28,2.1499,5.5636,1.11,295.263,275.6372,31.9785,52.2653,46.9329,0.0525,0.0803,232433.8091,232433.8091,89817.7181,75141201.8058,75141201.8058
688041.SH,20260507,341.6,2.071,5.3594,1.07,311.9953,291.2573,33.7907,55.2271,49.5926,0.0497,0.076,232433.8091,232433.8091,89817.7181,79399389.1886,79399389.1886
688041.SH,20260506,344.41,2.6506,6.8593,1.42,314.5617,293.6532,34.0687,55.6814,50.0005,0.0493,0.0753,232433.8091,232433.8091,89817.7181,80052528.1921,80052528.1921
688041.SH,20260430,296.25,2.1042,5.4454,1.2,270.5755,252.5907,29.3048,47.8953,43.0088,0.0573,0.0876,232433.8091,232433.8091,89817.7181,68858515.9459,68858515.9459
688041.SH,20260429,278.77,1.5322,3.9651,0.93,254.6104,237.6868,27.5757,45.0693,40.4711,0.0609,0.0931,232433.8091,232433.8091,89817.7181,64795572.9628,64795572.9628
688041.SH,20260428,289.0,1.3682,3.5406,0.87,263.9538,246.4091,28.5876,46.7232,41.9563,0.0587,0.0898,232433.8091,232433.8091,89817.7181,67173370.8299,67173370.8299
688041.SH,20260427,296.27,1.9938,5.1596,1.42,270.5938,252.6077,29.3067,47.8985,43.0117,0.0573,0.0876,232433.8091,232433.8091,89817.7181,68863164.6221,68863164.6221
688041.SH,20260424,285.0,2.3286,6.0261,1.9,260.3005,242.9986,28.1919,46.0765,41.3756,0.0595,0.091,232433.8091,232433.8091,89817.7181,66243635.5935,66243635.5935
688041.SH,20260423,263.4,1.5533,4.0196,1.4,240.5725,224.5819,26.0553,42.5844,38.2397,0.0644,0.0985,232433.8091,232433.8091,89817.7181,61223065.3169,61223065.3169
688041.SH,20260422,259.2,1.0315,2.6695,0.85,236.7364,221.0008,25.6398,41.9053,37.63,0.0655,0.1001,232433.8091,232433.8091,89817.7181,60246843.3187,60246843.3187
688041.SH,20260421,252.55,0.9202,2.3812,0.72,230.6628,215.3309,24.982,40.8302,36.6645,0.0672,0.1027,232433.8091,232433.8091,89817.7181,58701158.4882,58701158.4882
688041.SH,20260420,261.78,1.1985,3.1015,0.86,239.0929,223.2006,25.895,42.3225,38.0045,0.0648,0.0991,232433.8091,232433.8091,89817.7181,60846522.5462,60846522.5462
688041.SH,20260417,260.0,1.4091,3.6855,1.03,237.4671,221.6829,25.719,42.0347,37.7461,0.0653,0.0998,232433.8091,232433.8091,88864.9081,60432790.366,60432790.366
688041.SH,20260416,253.0,1.0077,2.6357,0.75,231.0738,215.7146,25.0265,40.903,36.7299,0.0671,0.1026,232433.8091,232433.8091,88864.9081,58805753.7023,58805753.7023
688041.SH,20260415,252.0,1.5614,4.084,1.21,230.1604,214.8619,24.9276,40.7413,36.5847,0.0673,0.103,232433.8091,232433.8091,88864.9081,58573319.8932,58573319.8932
688041.SH,20260414,248.78,1.1929,3.1202,0.97,227.2195,212.1165,24.6091,40.2207,36.1172,0.0682,0.1043,232433.8091,232433.8091,88864.9081,57824883.0279,57824883.0279
688041.SH,20260413,245.25,1.8355,4.801,1.91,223.9954,209.1067,24.2599,39.65,35.6048,0.0692,0.1058,232433.8091,232433.8091,88864.9081,57004391.6818,57004391.6818
688041.SH,20260410,231.82,1.2675,3.3152,1.55,211.7293,197.6559,22.9314,37.4788,33.655,0.0732,0.1119,232433.8091,232433.8091,88864.9081,53882805.6256,53882805.6256
688041.SH,20260409,227.0,0.8448,2.2097,1.03,207.3271,193.5463,22.4546,36.6995,32.9553,0.0747,0.1143,232433.8091,232433.8091,88864.9081,52762474.6657,52762474.6657
688041.SH,20260408,228.5,1.3301,3.4873,1.96,208.6971,194.8252,22.603,36.942,33.173,0.0742,0.1136,232433.8091,232433.8091,88655.7181,53111125.3794,53111125.3794
688041.SH,20260407,217.54,0.8549,2.2414,1.35,261.8534,198.8922,23.3141,55.1875,35.1725,0.078,0.1193,232433.8091,232433.8091,88655.7181,50563650.8316,50563650.8316
688041.SH,20260403,213.77,0.5038,1.3207,0.73,257.3155,195.4454,22.9101,54.2311,34.563,0.0794,0.1214,232433.8091,232433.8091,88655.7181,49687375.3713,49687375.3713
688041.SH,20260402,213.0,0.5596,1.467,0.73,256.3886,194.7414,22.8276,54.0358,34.4385,0.0796,0.1218,232433.8091,232433.8091,88655.7181,49508401.3383,49508401.3383
688041.SH,20260401,220.31,0.8469,2.2202,1.08,265.1877,201.4248,23.611,55.8903,35.6204,0.077,0.1178,232433.8091,232433.8091,88655.7181,51207492.4828,51207492.4828
688041.SH,20260331,210.26,0.623,1.6334,0.73,253.0905,192.2363,22.5339,53.3407,33.9955,0.0807,0.1234,232433.8091,232433.8091,88655.7181,48871532.7014,48871532.7014
688041.SH,20260330,215.73,0.6287,1.6482,0.69,259.6747,197.2374,23.1202,54.7284,34.8799,0.0786,0.1203,232433.8091,232433.8091,88655.7181,50142945.6371,50142945.6371
688041.SH,20260327,220.95,0.7916,2.0754,0.86,265.9581,202.0099,23.6796,56.0526,35.7239,0.0768,0.1174,232433.8091,232433.8091,88655.7181,51356250.1206,51356250.1206
688041.SH,20260326,218.7,0.965,2.53,1.1,263.2497,199.9528,23.4385,55.4818,35.3601,0.0776,0.1186,232433.8091,232433.8091,88655.7181,50833274.0502,50833274.0502
688041.SH,20260325,217.4,0.9161,2.4018,1.11,261.6849,198.7642,23.2991,55.152,35.1499,0.078,0.1194,232433.8091,232433.8091,88655.7181,50531110.0983,50531110.0983
688041.SH,20260324,213.27,0.9508,2.4927,1.27,256.7136,194.9882,22.8565,54.1043,34.4821,0.0795,0.1217,232433.8091,232433.8091,88655.7181,49571158.4668,49571158.4668
688041.SH,20260323,207.04,0.909,2.3831,1.2,249.2146,189.2923,22.1888,52.5238,33.4748,0.0819,0.1253,232433.8091,232433.8091,88655.7181,48123095.8361,48123095.8361
688041.SH,20260320,216.42,0.8703,2.2816,1.24,260.5053,197.8682,23.1941,54.9034,34.9914,0.0784,0.1199,232433.8091,232433.8091,88655.7181,50303324.9654,50303324.9654
688041.SH,20260319,222.63,0.747,1.9586,1.06,267.9803,203.5459,23.8596,56.4788,35.9955,0.0762,0.1165,232433.8091,232433.8091,88655.7181,51746738.9199,51746738.9199
688041.SH,20260318,231.4,0.6422,1.6836,0.87,278.5368,211.5641,24.7995,58.7037,37.4134,0.0733,0.1121,232433.8091,232433.8091,88655.7181,53785183.4257,53785183.4257
688041.SH,20260317,227.09,0.585,1.5337,0.72,273.3488,207.6236,24.3376,57.6103,36.7166,0.0747,0.1143,232433.8091,232433.8091,88655.7181,52783393.7085,52783393.7085
688041.SH,20260316,233.85,0.9571,2.5094,1.17,281.4858,213.8041,25.0621,59.3252,37.8096,0.0725,0.111,232433.8091,232433.8091,88655.7181,54354646.258,54354646.258
688041.SH,20260313,235.74,0.5876,1.5404,0.71,283.7608,215.5321,25.2647,59.8047,38.1151,0.072,0.1101,232433.8091,232433.8091,88655.7181,54793946.1572,54793946.1572
688041.SH,20260312,242.0,0.7442,1.9512,0.87,291.296,221.2555,25.9356,61.3928,39.1273,0.0701,0.1072,232433.8091,232433.8091,88655.7181,56248981.8022,56248981.8022
688041.SH,20260311,244.2,0.8282,2.1713,0.97,293.9441,223.2669,26.1713,61.9509,39.483,0.0695,0.1063,232433.8091,232433.8091,88655.7181,56760336.1822,56760336.1822
688041.SH,20260310,247.53,0.933,2.4461,0.99,297.9525,226.3114,26.5282,62.7957,40.0214,0.0685,0.1048,232433.8091,232433.8091,88655.7181,57534340.7665,57534340.7665
688041.SH,20260309,238.43,0.9803,2.5701,1.01,286.9988,217.9915,25.553,60.4871,38.5501,0.0712,0.1088,232433.8091,232433.8091,88655.7181,55419193.1037,55419193.1037
688041.SH,20260306,241.9,0.6246,1.6377,0.53,291.1756,221.164,25.9248,61.3674,39.1111,0.0701,0.1073,232433.8091,232433.8091,88655.7181,56225738.4213,56225738.4213
688041.SH,20260305,242.99,0.921,2.4145,0.74,292.4877,222.1606,26.0417,61.6439,39.2873,0.0698,0.1068,232433.8091,232433.8091,88655.7181,56479091.2732,56479091.2732
688041.SH,20260304,236.0,0.7946,2.0831,0.65,284.0738,215.7698,25.2925,59.8707,38.1572,0.0719,0.1099,232433.8091,232433.8091,88655.7181,54854378.9476,54854378.9476
688041.SH,20260303,241.0,1.3753,3.6058,1.22,290.0923,220.3412,25.8284,61.1391,38.9656,0.0704,0.1077,232433.8091,232433.8091,88655.7181,56016547.9931,56016547.9931
688041.SH,20260302,258.95,1.1566,3.0325,1.13,311.6988,236.7525,27.7521,65.6928,41.8678,0.0655,0.1002,232433.8091,232433.8091,88655.7181,60188734.8664,60188734.8664
688041.SH,20260227,261.1,1.6894,4.4292,2.0,314.2867,238.7182,27.9825,66.2383,42.2154,0.065,0.0994,232433.8091,232433.8091,88655.7181,60688467.556,60688467.556
688041.SH,20260226,252.7,1.1753,3.0813,1.62,304.1756,231.0382,27.0823,64.1073,40.8573,0.0671,0.1027,232433.8091,232433.8091,88655.7181,58736023.5596,58736023.5596
688041.SH,20260225,246.48,0.6879,1.8036,0.83,296.6886,242.0663,26.4157,62.5293,45.7752,0.0688,0.1053,232433.8091,232433.8091,88655.7181,57290285.267,57290285.267
688041.SH,20260224,248.14,0.9201,2.4123,1.13,298.6867,243.6966,26.5936,62.9504,46.0834,0.0684,0.1046,232433.8091,232433.8091,88655.7181,57676125.3901,57676125.3901
688041.SH,20260213,259.06,0.6591,1.7281,0.77,311.8312,254.421,27.7639,65.7207,48.1115,0.0655,0.1002,232433.8091,232433.8091,88655.7181,60214302.5854,60214302.5854
688041.SH,20260212,262.34,0.7914,2.0749,0.95,315.7793,257.6423,28.1154,66.5528,48.7206,0.0647,0.0989,232433.8091,232433.8091,88655.7181,60976685.4793,60976685.4793
688041.SH,20260211,255.0,0.5672,1.4871,0.66,306.9441,250.4337,27.3288,64.6907,47.3575,0.0665,0.1018,232433.8091,232433.8091,88655.7181,59270621.3205,59270621.3205
688041.SH,20260210,259.0,1.2134,3.1812,1.43,311.7589,254.3621,27.7575,65.7055,48.1003,0.0655,0.1002,232433.8091,232433.8091,88655.7181,60200356.5569,60200356.5569
688041.SH,20260209,250.11,0.8291,2.1737,0.95,301.058,245.6313,26.8047,63.4502,46.4493,0.0678,0.1037,232433.8091,232433.8091,88655.7181,58134019.994,58134019.994
688041.SH,20260206,242.68,0.8761,2.2968,0.98,292.1145,238.3344,26.0084,61.5653,45.0694,0.0699,0.1069,232433.8091,232433.8091,88655.7181,56407036.7924,56407036.7924
688041.SH,20260205,238.17,0.6829,1.7904,0.72,286.6858,233.9051,25.5251,60.4212,44.2319,0.0712,0.1089,232433.8091,232433.8091,88655.7181,55358760.3133,55358760.3133
688041.SH,20260204,244.0,0.72,1.8876,0.65,293.7034,239.6307,26.1499,61.9002,45.3146,0.0695,0.1063,232433.8091,232433.8091,88655.7181,56713849.4204,56713849.4204
688041.SH,20260203,251.5,1.1233,2.945,1.0,302.7312,246.9964,26.9537,63.8028,46.7075,0.0675,0.1032,232433.8091,232433.8091,88655.7181,58457102.9887,58457102.9887
688041.SH,20260202,252.3,0.9714,2.5469,0.81,303.6941,247.7821,27.0394,64.0058,46.856,0.0672,0.1028,232433.8091,232433.8091,88655.7181,58643050.0359,58643050.0359
688041.SH,20260130,264.44,0.9735,2.5522,0.71,318.3071,259.7047,28.3405,67.0856,49.1106,0.0642,0.0981,232433.8091,232433.8091,88655.7181,61464796.4784,61464796.4784
688041.SH,20260129,261.29,0.9823,2.5753,0.61,314.5154,256.6111,28.0029,66.2865,48.5256,0.0649,0.0993,232433.8091,232433.8091,88655.7181,60732629.9797,60732629.9797
688041.SH,20260128,268.31,1.4842,3.8911,0.8,322.9654,263.5054,28.4811,68.0674,49.8293,0.0632,0.0632,232433.8091,232433.8091,88655.7181,62364315.3196,62364315.3196
688041.SH,20260127,270.75,1.2208,3.2006,0.63,325.9024,265.9017,28.7401,68.6864,50.2825,0.0627,0.0627,232433.8091,232433.8091,88655.7181,62931453.8138,62931453.8138
688041.SH,20260126,273.0,1.3494,3.5379,0.67,328.6108,268.1114,28.9789,69.2572,50.7003,0.0621,0.0621,232433.8091,232433.8091,88655.7181,63454429.8843,63454429.8843
688041.SH,20260123,276.0,1.7748,4.653,0.93,332.2219,271.0577,29.2974,70.0182,51.2575,0.0615,0.0615,232433.8091,232433.8091,88655.7181,64151731.3116,64151731.3116
688041.SH,20260122,288.5,2.2242,5.8314,1.31,347.2682,283.3339,30.6243,73.1893,53.5789,0.0588,0.0588,232433.8091,232433.8091,88655.7181,67057153.9254,67057153.9254
688041.SH,20260121,288.11,2.6832,7.0347,1.72,346.7987,282.9509,30.5829,73.0904,53.5065,0.0589,0.0589,232433.8091,232433.8091,88655.7181,66966504.7398,66966504.7398
688041.SH,20260120,254.21,1.6246,4.2593,1.12,305.9932,249.6579,26.9844,64.4903,47.2107,0.0667,0.0667,232433.8091,232433.8091,88655.7181,59086998.6113,59086998.6113
688041.SH,20260119,255.95,1.7597,4.6134,1.32,308.0877,251.3667,27.1691,64.9318,47.5339,0.0663,0.0663,232433.8091,232433.8091,88655.7181,59491433.4391,59491433.4391
688041.SH,20260116,244.33,1.2954,3.3963,0.94,294.1006,239.9548,25.9356,61.9839,45.3759,0.0694,0.0694,232433.8091,232433.8091,88655.7181,56790552.5774,56790552.5774
688041.SH,20260115,250.0,1.1364,2.9795,0.71,300.9256,245.5233,26.5375,63.4223,46.4289,0.0679,0.0679,232433.8091,232433.8091,88655.7181,58108452.275,58108452.275
688041.SH,20260114,251.5,1.9634,5.1475,1.39,302.7312,246.9964,26.6967,63.8028,46.7075,0.0675,0.0675,232433.8091,232433.8091,88655.7181,58457102.9887,58457102.9887
688041.SH,20260113,235.57,1.1173,2.9294,0.81,283.5562,231.3517,25.0057,59.7616,43.749,0.072,0.072,232433.8091,232433.8091,88655.7181,54754432.4097,54754432.4097
688041.SH,20260112,246.05,1.1617,3.0458,0.88,296.171,241.644,26.1182,62.4202,45.6953,0.069,0.069,232433.8091,232433.8091,88655.7181,57190338.7291,57190338.7291
688041.SH,20260109,246.55,1.4909,3.9087,1.25,296.7728,242.1351,26.1713,62.5471,45.7882,0.0688,0.0688,232433.8091,232433.8091,88655.7181,57306555.6336,57306555.6336
688041.SH,20260108,241.68,2.2332,5.8548,2.33,290.9108,237.3523,25.6543,61.3116,44.8837,0.0702,0.0702,232433.8091,232433.8091,88655.7181,56174602.9833,56174602.9833
688041.SH,20260107,222.75,1.039,2.724,1.17,268.1247,218.7612,23.6449,56.5093,41.3681,0.0762,0.0762,232433.8091,232433.8091,88655.7181,51774630.977,51774630.977
688041.SH,20260106,225.82,0.9646,2.5289,1.18,271.8201,221.7763,23.9708,57.2881,41.9383,0.0751,0.0751,232433.8091,232433.8091,88655.7181,52488202.771,52488202.771
688041.SH,20260105,226.0,0.9085,2.3818,1.18,272.0368,221.953,23.9899,57.3338,41.9717,0.0751,0.0751,232433.8091,232433.8091,88655.7181,52530040.8566,52530040.8566
688041.SH,20251231,224.41,0.8104,2.1248,1.07,270.1229,220.3915,23.8211,56.9304,41.6764,0.049,0.0756,232433.8091,232433.8091,88655.7181,52160471.1001,52160471.1001
688041.SH,20251230,225.01,1.0706,2.8068,1.44,270.8451,220.9808,23.8848,57.0826,41.7878,0.0489,0.0754,232433.8091,232433.8091,88655.7181,52299931.3856,52299931.3856
688041.SH,20251229,219.23,0.6866,1.8,0.79,263.8877,215.3043,23.2713,55.6163,40.7144,0.0502,0.0774,232433.8091,232433.8091,88655.7181,50956463.969,50956463.969
688041.SH,20251226,217.6,0.6191,1.6233,0.68,261.9257,213.7035,23.0982,55.2028,40.4117,0.0505,0.078,232433.8091,232433.8091,88655.7181,50577596.8602,50577596.8602
688041.SH,20251225,220.45,0.6755,1.7711,0.77,265.3562,216.5024,23.4008,55.9258,40.941,0.0499,0.077,232433.8091,232433.8091,88655.7181,51240033.2161,51240033.2161
688041.SH,20251224,219.9,0.7196,1.8865,0.79,264.6942,215.9623,23.3424,55.7863,40.8388,0.05,0.0772,232433.8091,232433.8091,88655.7181,51112194.6211,51112194.6211
688041.SH,20251223,219.52,1.0285,2.6964,1.2,264.2368,215.5891,23.302,55.6899,40.7683,0.0501,0.0773,232433.8091,232433.8091,88655.7181,51023869.7736,51023869.7736
688041.SH,20251222,215.18,1.3281,3.4819,1.77,259.0127,211.3268,22.8413,54.5888,39.9623,0.0511,0.0788,232433.8091,232433.8091,88655.7181,50015107.0421,50015107.0421
688041.SH,20251219,204.08,0.7882,2.0665,0.91,245.6516,200.4256,21.6631,51.7729,37.9008,0.0539,0.0831,232433.8091,232433.8091,88655.7181,47435091.7611,47435091.7611
688041.SH,20251218,202.7,0.5135,1.3462,0.52,243.9905,199.0703,21.5166,51.4228,37.6445,0.0543,0.0837,232433.8091,232433.8091,88655.7181,47114333.1046,47114333.1046
688041.SH,20251217,207.1,0.9053,2.3735,0.76,249.2868,203.3915,21.9837,52.539,38.4617,0.0531,0.0819,232433.8091,232433.8091,88655.7181,48137041.8646,48137041.8646
688041.SH,20251216,197.75,0.7395,1.9387,0.6,238.0322,194.2089,20.9912,50.167,36.7252,0.0556,0.0858,232433.8091,232433.8091,88655.7181,45963785.7495,45963785.7495
688041.SH,20251215,203.0,0.7996,2.0964,0.62,244.3516,199.3649,21.5484,51.4989,37.7002,0.0542,0.0836,232433.8091,232433.8091,88655.7181,47184063.2473,47184063.2473
688041.SH,20251212,210.0,1.3847,3.6304,1.17,252.7775,206.2396,22.2915,53.2747,39.0003,0.0524,0.0808,232433.8091,232433.8091,88655.7181,48811099.911,48811099.911
688041.SH,20251211,212.6,1.1029,2.8916,0.99,255.9071,208.793,22.5675,53.9343,39.4831,0.0517,0.0798,232433.8091,232433.8091,88655.7181,49415427.8147,49415427.8147
688041.SH,20251210,218.5,1.9419,5.0911,2.32,263.009,214.5873,23.1938,55.4311,40.5788,0.0503,0.0776,232433.8091,232433.8091,88655.7181,50786787.2884,50786787.2884
688041.SH,20251209,219.3,0.945,2.4776,1.26,263.972,215.373,23.2787,55.634,40.7274,0.0501,0.0774,232433.8091,232433.8091,88655.7181,50972734.3356,50972734.3356
688041.SH,20251208,220.88,1.0424,2.733,1.36,265.8738,216.9247,23.4464,56.0349,41.0208,0.0498,0.0768,232433.8091,232433.8091,88655.7181,51339979.754,51339979.754
688041.SH,20251205,214.26,0.8605,2.2561,1.12,257.9053,210.4233,22.7437,54.3554,39.7914,0.0513,0.0792,232433.8091,232433.8091,88655.7181,49801267.9378,49801267.9378
688041.SH,20251204,216.0,0.7609,1.995,0.8,259.9997,212.1321,22.9284,54.7969,40.1146,0.0509,0.0785,232433.8091,232433.8091,88655.7181,50205702.7656,50205702.7656
688041.SH,20251203,210.14,0.5767,1.5119,0.53,252.946,206.3771,22.3064,53.3102,39.0263,0.0523,0.0807,232433.8091,232433.8091,88655.7181,48843640.6443,48843640.6443
688041.SH,20251202,212.58,0.5221,1.3688,0.45,255.8831,208.7734,22.5654,53.9293,39.4794,0.0517,0.0798,232433.8091,232433.8091,88655.7181,49410779.1385,49410779.1385
688041.SH,20251201,216.03,1.0995,2.8826,1.0,260.0358,212.1616,22.9316,54.8045,40.1201,0.0509,0.0785,232433.8091,232433.8091,88655.7181,50212675.7799,50212675.7799
688041.SH,20251128,217.3,0.8772,2.2998,0.82,261.5646,213.4088,23.0664,55.1267,40.356,0.0506,0.0781,232433.8091,232433.8091,88655.7181,50507866.7174,50507866.7174
688041.SH,20251127,215.95,1.6513,4.3292,1.92,259.9396,212.083,22.9231,54.7842,40.1053,0.0509,0.0786,232433.8091,232433.8091,88655.7181,50194081.0751,50194081.0751
688041.SH,20251126,213.65,1.283,3.3638,1.82,257.171,209.8242,22.6789,54.2007,39.6781,0.0515,0.0794,232433.8091,232433.8091,88655.7181,49659483.3142,49659483.3142
688041.SH,20251125,206.7,0.9158,2.4009,1.4,248.8053,202.9987,21.9412,52.4376,38.3874,0.0532,0.0821,232433.8091,232433.8091,88655.7181,48044068.341,48044068.341
688041.SH,20251124,208.26,0.7672,2.0115,1.21,250.6831,204.5307,22.1068,52.8333,38.6771,0.0528,0.0815,232433.8091,232433.8091,88655.7181,48406665.0832,48406665.0832
688041.SH,20251121,206.3,0.7557,1.9812,1.16,248.3238,202.6058,21.8987,52.3361,38.3131,0.0533,0.0822,232433.8091,232433.8091,88655.7181,47951094.8173,47951094.8173
688041.SH,20251120,214.83,0.571,1.4971,0.81,258.5914,210.9831,22.8042,54.5001,39.8973,0.0512,0.079,232433.8091,232433.8091,88655.7181,49933755.209,49933755.209
688041.SH,20251119,213.03,0.5109,1.3396,0.68,256.4247,209.2153,22.6131,54.0434,39.563,0.0516,0.0796,232433.8091,232433.8091,88655.7181,49515374.3526,49515374.3526
688041.SH,20251118,215.0,0.6695,1.7552,0.86,258.796,211.15,22.8222,54.5432,39.9288,0.0512,0.0789,232433.8091,232433.8091,88655.7181,49973268.9565,49973268.9565
688041.SH,20251117,213.53,0.6568,1.7219,0.77,257.0266,209.7063,22.6662,54.1703,39.6558,0.0515,0.0795,232433.8091,232433.8091,88655.7181,49631591.2571,49631591.2571
688041.SH,20251114,212.21,0.8546,2.2406,0.99,255.4377,208.41,22.5261,53.8354,39.4107,0.0518,0.0799,232433.8091,232433.8091,88655.7181,49324778.6291,49324778.6291
688041.SH,20251113,222.75,0.8215,2.1538,0.77,268.1247,218.7612,23.6449,56.5093,41.3681,0.0494,0.0762,232433.8091,232433.8091,88655.7181,51774630.977,51774630.977
688041.SH,20251112,219.98,0.7416,1.9444,0.69,264.7905,216.0408,23.3509,55.8066,40.8537,0.05,0.0771,232433.8091,232433.8091,88655.7181,51130789.3258,51130789.3258
688041.SH,20251111,221.4,0.7989,2.0946,0.75,266.4997,217.4354,23.5016,56.1668,41.1174,0.0497,0.0766,232433.8091,232433.8091,88655.7181,51460845.3347,51460845.3347
688041.SH,20251110,224.87,1.0364,2.7173,0.99,270.6766,220.8433,23.8699,57.0471,41.7618,0.0489,0.0754,232433.8091,232433.8091,88655.7181,52267390.6523,52267390.6523
688041.SH,20251107,232.67,0.9214,2.4156,0.85,280.0655,228.5036,24.6979,59.0259,43.2104,0.0473,0.0729,232433.8091,232433.8091,88655.7181,54080374.3633,54080374.3633
688041.SH,20251106,239.68,1.8069,4.7373,1.8,288.5034,235.3881,25.442,60.8042,44.5123,0.0459,0.0708,232433.8091,232433.8091,88655.7181,55709735.3651,55709735.3651
688041.SH,20251105,222.0,0.7836,2.0544,0.73,267.222,218.0247,23.5653,56.319,41.2288,0.0495,0.0764,232433.8091,232433.8091,88655.7181,51600305.6202,51600305.6202
688041.SH,20251104,223.7,0.7669,2.0107,0.68,269.2682,219.6942,23.7457,56.7503,41.5446,0.0492,0.0758,232433.8091,232433.8091,88655.7181,51995443.0957,51995443.0957
688041.SH,20251103,226.17,0.9627,2.524,0.78,272.2414,222.12,24.0079,57.3769,42.0033,0.0486,0.075,232433.8091,232433.8091,88655.7181,52569554.6041,52569554.6041
688041.SH,20251031,229.33,1.1268,2.9541,0.83,276.0451,225.2234,24.3434,58.1785,42.5901,0.048,0.074,232433.8091,232433.8091,88655.7181,53304045.4409,53304045.4409
688041.SH,20251030,238.2,1.3815,3.622,1.08,286.7219,233.9346,25.2849,60.4288,44.2374,0.0462,0.0712,232433.8091,232433.8091,88655.7181,55365733.3276,55365733.3276
688041.SH,20251029,246.84,1.1177,2.9303,0.82,297.1219,242.4199,26.2021,62.6206,45.842,0.0446,0.0687,232433.8091,232433.8091,88655.7181,57373961.4382,57373961.4382
688041.SH,20251028,245.74,1.0559,2.7683,0.73,295.7979,241.3396,26.0853,62.3416,45.6377,0.0448,0.069,232433.8091,232433.8091,88655.7181,57118284.2482,57118284.2482
