ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300442.SZ,20260605,78.17,2.0521,5.0392,,25.2987,24.5592,8.9425,22.5174,20.2299,,,163434.3573,163154.9333,66441.4226,12775663.7101,12753821.1361
300442.SZ,20260604,81.78,1.8609,4.5696,0.72,26.467,25.6933,9.3555,23.5573,21.1641,0.6449,0.6449,163434.3573,163154.9333,66441.4226,13365661.74,13342810.4453
300442.SZ,20260603,81.37,2.5919,6.3647,0.95,26.3343,25.5645,9.3085,23.4392,21.058,0.6481,0.6481,163434.3573,163154.9333,66441.4226,13298653.6535,13275916.9226
300442.SZ,20260602,80.23,3.3639,8.2605,1.21,25.9653,25.2064,9.1781,23.1108,20.763,0.6573,0.6573,163434.3573,163154.9333,66441.4226,13112338.4862,13089920.2987
300442.SZ,20260601,82.19,1.8598,4.567,0.6,26.5997,25.8221,9.4024,23.6754,21.2702,0.6417,0.6417,163434.3573,163154.9333,66441.4226,13432669.8265,13409703.9679
300442.SZ,20260529,83.87,2.6582,6.5276,0.83,27.1434,26.35,9.5945,24.1593,21.705,0.6288,0.6288,163434.3573,163154.9333,66441.4226,13707239.5468,13683804.2559
300442.SZ,20260528,86.47,2.4625,6.047,0.69,27.9848,27.1668,9.892,24.9083,22.3778,0.6099,0.6099,163434.3573,163154.9333,66441.4226,14132168.8757,14108007.0825
300442.SZ,20260527,84.47,3.3551,8.2389,0.94,27.3376,26.5385,9.6632,24.3322,21.8603,0.6243,0.6243,163434.3573,163154.9333,66441.4226,13805300.1611,13781697.2159
300442.SZ,20260526,89.01,3.5716,8.7705,0.97,28.8069,27.9648,10.1825,25.64,23.0352,0.5925,0.5925,163434.3573,163154.9333,66441.4226,14547292.1433,14522420.613
300442.SZ,20260525,94.58,3.5703,8.7673,0.89,30.6095,29.7148,10.8197,27.2444,24.4767,0.5576,0.5576,163434.3573,163154.9333,66441.4226,15457621.5134,15431193.5915
300442.SZ,20260522,93.35,3.0876,7.5819,0.63,30.2115,29.3283,10.679,26.8901,24.1583,0.5649,0.5649,163434.3573,163154.9333,66441.4226,15256597.254,15230513.0236
300442.SZ,20260521,91.58,4.1815,10.2682,0.81,29.6386,28.7723,10.4765,26.3803,23.7003,0.5759,0.5759,163434.3573,163154.9333,66441.4226,14967318.4415,14941728.7916
300442.SZ,20260520,95.85,3.4285,8.4191,0.59,31.0205,30.1138,10.965,27.6103,24.8053,0.5502,0.5502,163434.3573,163154.9333,66441.4226,15665183.1472,15638400.3568
300442.SZ,20260519,98.33,4.0589,9.9671,0.67,31.8232,30.8929,11.2487,28.3247,25.4471,0.5363,0.5363,163434.3573,163154.9333,66441.4226,16070500.3533,16043024.5914
300442.SZ,20260518,99.39,5.3001,13.015,0.9,32.1662,31.226,11.37,28.63,25.7215,0.5306,0.5306,163434.3573,163154.9333,66441.4226,16243740.772,16215968.8207
300442.SZ,20260515,102.46,7.7277,19.0056,1.5,33.1598,32.1905,11.7212,29.5143,26.5159,0.5147,0.5147,163434.3573,162982.3573,66268.8466,16745484.249,16699172.329
300442.SZ,20260514,99.67,5.2709,12.9633,1.09,32.2568,31.3139,11.402,28.7106,25.7939,0.5291,0.5291,163434.3573,162982.3573,66268.8466,16289502.3921,16244451.5521
300442.SZ,20260513,101.62,6.9155,17.0082,1.52,32.8879,31.9266,11.6251,29.2724,26.2986,0.519,0.519,163434.3573,162982.3573,66268.8466,16608199.3888,16562267.1488
300442.SZ,20260512,91.38,4.9014,12.0545,1.21,29.5739,28.7094,10.4537,26.3227,23.6485,0.5771,0.5771,163434.3573,162982.3573,66268.8466,14934631.5701,14893327.8101
300442.SZ,20260511,97.91,4.6168,11.3546,1.25,31.6872,30.761,11.2007,28.2037,25.3384,0.5386,0.5386,163434.3573,162982.3573,66268.8466,16001857.9232,15957602.6032
300442.SZ,20260508,98.08,4.0542,9.971,1.21,31.7423,30.8144,11.2201,28.2526,25.3824,0.5377,0.5377,163434.3573,162982.3573,66268.8466,16029641.764,15985309.604
300442.SZ,20260507,97.45,3.798,9.3407,1.19,31.5384,30.6165,11.1481,28.0712,25.2194,0.5412,0.5412,163434.3573,162982.3573,66268.8466,15926678.1189,15882630.7189
300442.SZ,20260506,96.21,5.4117,13.3096,1.9,31.1371,30.2269,11.0062,27.714,24.8985,0.5481,0.5481,163434.3573,162982.3573,66268.8466,15724019.5158,15680532.5958
300442.SZ,20260430,89.06,2.3871,5.8709,0.73,28.8231,27.9805,10.1883,25.6544,23.0481,0.5922,0.5922,163434.3573,162982.3573,66268.8466,14555463.8611,14515208.7411
300442.SZ,20260429,90.44,2.8199,6.9353,0.82,29.2697,28.4141,10.3461,26.0519,23.4053,0.5831,0.5831,163434.3573,162982.3573,66268.8466,14781003.2742,14740124.3942
300442.SZ,20260428,88.31,2.3467,5.7715,0.64,28.5803,27.7449,10.1025,25.4383,22.854,0.5972,0.5972,163434.3573,162982.3573,66268.8466,14432888.0932,14392971.9732
