ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600309.SH,20260907,76.74,0.8025,1.3799,0.64,19.1769,14.5883,2.1148,1.182,1.0371,0.9541,1.6289,313047.1626,313047.1626,182051.9021,24023239.0584,24023239.0584
600309.SH,20260904,77.66,1.1579,1.9911,0.87,19.4068,14.7632,2.1401,1.1962,1.0495,0.9428,1.6096,313047.1626,313047.1626,182051.9021,24311242.4456,24311242.4456
600309.SH,20260903,77.38,1.2994,2.2344,0.99,19.3368,14.71,2.1324,1.1919,1.0457,0.9462,1.6154,313047.1626,313047.1626,182051.9021,24223589.2408,24223589.2408
600309.SH,20260902,75.18,0.9886,1.7,0.74,18.787,14.2918,2.0718,1.158,1.016,0.9739,1.6627,313047.1626,313047.1626,182051.9021,23534885.4888,23534885.4888
600309.SH,20260901,77.02,1.4445,2.4839,1.1,19.2468,14.6416,2.1225,1.1864,1.0408,0.9506,1.623,313047.1626,313047.1626,182051.9021,24110892.2632,24110892.2632
600309.SH,20260831,76.32,1.423,2.4469,1.21,19.0719,14.5085,2.1032,1.1756,1.0314,0.9593,1.6378,313047.1626,313047.1626,182051.9021,23891759.2512,23891759.2512
600309.SH,20260828,78.04,1.5212,2.6159,1.49,19.5017,14.8355,2.1506,1.2021,1.0546,0.9382,1.6017,313047.1626,313047.1626,182051.9021,24430200.3664,24430200.3664
600309.SH,20260827,75.92,1.1636,2.0009,1.13,18.9719,14.4324,2.0922,1.1694,1.026,0.9644,1.6465,313047.1626,313047.1626,182051.9021,23766540.3872,23766540.3872
600309.SH,20260826,74.49,1.1567,1.989,1.17,18.6146,14.1606,2.0528,1.1474,1.0066,0.9829,1.6781,313047.1626,313047.1626,182051.9021,23318882.9484,23318882.9484
600309.SH,20260825,72.87,1.2971,2.2305,1.42,18.2098,13.8526,2.0081,1.1224,0.9848,1.0048,1.7154,313047.1626,313047.1626,182051.9021,22811746.5492,22811746.5492
600309.SH,20260824,73.19,0.7456,1.2821,0.79,18.2897,17.4065,2.0567,1.1274,1.0696,1.0004,1.7079,313047.1626,313047.1626,182051.9021,22911921.6404,22911921.6404
600309.SH,20260821,73.98,0.7365,1.2665,0.79,18.4872,17.5944,2.0789,1.1395,1.0811,0.9897,1.6896,313047.1626,313047.1626,182051.9021,23159228.8968,23159228.8968
600309.SH,20260820,75.16,1.2048,2.0718,1.32,18.782,17.875,2.1121,1.1577,1.0983,0.9741,1.6631,313047.1626,313047.1626,182051.9021,23528624.5456,23528624.5456
600309.SH,20260819,73.89,0.979,1.6834,1.13,18.4647,17.573,2.0764,1.1381,1.0798,0.9909,1.6917,313047.1626,313047.1626,182051.9021,23131054.6524,23131054.6524
600309.SH,20260818,73.27,0.9082,1.5617,0.97,18.3097,17.4255,2.059,1.1286,1.0707,0.9993,1.706,313047.1626,313047.1626,182051.9021,22936965.4132,22936965.4132
600309.SH,20260817,73.13,0.9199,1.5818,0.88,18.2747,17.3922,2.0551,1.1264,1.0687,1.0012,1.7093,313047.1626,313047.1626,182051.9021,22893138.8108,22893138.8108
600309.SH,20260814,73.04,0.6206,1.0671,0.54,18.2523,17.3708,2.0525,1.1251,1.0674,1.0024,1.7114,313047.1626,313047.1626,182051.9021,22864964.5664,22864964.5664
600309.SH,20260813,73.11,1.1196,1.9252,0.99,18.2697,17.3875,2.0545,1.1261,1.0684,1.0015,1.7098,313047.1626,313047.1626,182051.9021,22886877.8676,22886877.8676
600309.SH,20260812,75.06,0.7737,1.3305,0.65,18.757,17.8513,2.1093,1.1562,1.0969,0.9754,1.6653,313047.1626,313047.1626,182051.9021,23497319.8296,23497319.8296
600309.SH,20260811,75.65,1.2483,2.1465,1.07,18.9045,17.9916,2.1259,1.1653,1.1055,0.9678,1.6523,313047.1626,313047.1626,182051.9021,23682017.654,23682017.654
600309.SH,20260810,78.01,1.4547,2.5015,1.33,19.4942,18.5528,2.1922,1.2016,1.14,0.9385,1.6024,313047.1626,313047.1626,182051.9021,24420808.9516,24420808.9516
600309.SH,20260807,75.72,1.122,1.9294,0.97,18.922,18.0082,2.1278,1.1663,1.1065,0.9669,1.6508,313047.1626,313047.1626,182051.9021,23703930.9552,23703930.9552
600309.SH,20260806,74.97,1.0644,1.8302,0.87,18.7345,17.8298,2.1068,1.1548,1.0956,0.9766,1.6673,313047.1626,313047.1626,182051.9021,23469145.5852,23469145.5852
600309.SH,20260805,74.45,1.0854,1.8663,0.86,18.6046,17.7062,2.0922,1.1468,1.088,0.9834,1.679,313047.1626,313047.1626,182051.9021,23306361.062,23306361.062
600309.SH,20260804,73.64,1.0952,1.8833,0.9,18.4022,17.5135,2.0694,1.1343,1.0761,0.9942,1.6974,313047.1626,313047.1626,182051.9021,23052792.8624,23052792.8624
