ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002371.SZ,20260605,603.36,1.1162,2.0725,0.59,79.1988,78.4313,11.1297,11.1131,10.5458,0.1296,0.1296,72483.2616,72425.3264,39006.9267,43733500.719,43698544.9367
002371.SZ,20260604,627.0,1.6654,3.0923,0.88,82.3018,81.5043,11.5658,11.5485,10.959,0.1247,0.1247,72483.2616,72425.3264,39006.9267,45447005.0232,45410679.6528
002371.SZ,20260603,614.84,1.9905,3.6958,1.07,80.7057,79.9236,11.3415,11.3245,10.7465,0.1271,0.1271,72483.2616,72425.3264,39006.9267,44565608.5621,44529987.6838
002371.SZ,20260602,602.8,1.744,3.238,0.9,79.1253,78.3585,11.1194,11.1028,10.536,0.1297,0.1297,72483.2616,72425.3264,39006.9267,43692910.0925,43657986.7539
002371.SZ,20260601,589.89,2.0849,3.8711,1.0,77.4307,76.6803,10.8812,10.865,10.3104,0.1325,0.1325,72483.2616,72425.3264,39006.9267,42757151.1852,42722975.7901
002371.SZ,20260529,629.87,2.036,3.7804,0.92,82.6785,81.8774,11.6187,11.6014,11.0092,0.1241,0.1241,72483.2616,72425.3264,39006.9267,45655031.984,45618540.3396
002371.SZ,20260528,659.0,1.5547,2.8867,0.61,86.5022,85.664,12.1561,12.1379,11.5183,0.1186,0.1186,72483.2616,72425.3264,39006.9267,47766469.3944,47728290.0976
002371.SZ,20260527,654.77,1.9147,3.555,0.73,85.947,85.1142,12.078,12.06,11.4444,0.1194,0.1194,72483.2616,72425.3264,39006.9267,47459865.1978,47421930.9669
002371.SZ,20260526,670.25,2.051,3.8082,0.79,87.9789,87.1264,12.3636,12.3451,11.715,0.1166,0.1166,72483.2616,72425.3264,39006.9267,48581906.0874,48543075.0196
002371.SZ,20260525,698.19,2.8184,5.233,1.12,91.6464,90.7584,12.879,12.8597,12.2033,0.112,0.112,72483.2616,72425.3264,39006.9267,50607088.4165,50566638.6392
002371.SZ,20260522,669.0,2.7416,5.0904,1.05,87.8149,86.9639,12.3405,12.3221,11.6931,0.1168,0.1168,72483.2616,72425.3264,39006.9267,48491302.0104,48452543.3616
002371.SZ,20260521,662.99,3.198,5.9379,1.41,87.026,86.1827,12.2297,12.2114,11.5881,0.1179,0.1179,72483.2616,72425.3264,39006.9267,48055677.6082,48017267.1499
002371.SZ,20260520,656.0,2.2652,4.2059,1.03,86.1084,85.274,12.1007,12.0827,11.4659,0.1192,0.1192,72483.2616,72425.3264,39006.9267,47549019.6096,47511014.1184
002371.SZ,20260519,619.7,1.9965,3.7069,0.95,81.3436,80.5554,11.4311,11.4141,10.8314,0.1261,0.1261,72483.2616,72425.3264,39006.9267,44917877.2135,44881974.7701
002371.SZ,20260518,597.97,2.4195,4.4924,1.2,78.4913,77.7307,11.0303,11.0138,10.4516,0.1307,0.1307,72483.2616,72425.3264,39006.9267,43342815.939,43308172.4274
002371.SZ,20260515,592.0,3.217,5.9732,2.01,77.7076,76.9546,10.9202,10.9039,10.3473,0.132,0.132,72483.2616,72425.3264,39006.9267,42910090.8672,42875793.2288
002371.SZ,20260514,564.4,1.4181,2.633,0.89,74.0848,73.3669,10.411,10.3955,9.8649,0.1385,0.1385,72483.2616,72425.3264,39006.9267,40909552.847,40876854.2202
002371.SZ,20260513,581.0,1.9108,3.5478,1.16,76.2637,75.5247,10.7173,10.7013,10.155,0.1345,0.1345,72483.2616,72425.3264,39006.9267,42112774.9896,42079114.6384
002371.SZ,20260512,581.45,1.5483,2.8748,0.86,76.3228,75.5832,10.7256,10.7095,10.1629,0.1344,0.1344,72483.2616,72425.3264,39006.9267,42145392.4573,42111706.0353
002371.SZ,20260511,573.19,1.9969,3.7078,1.21,75.2386,74.5095,10.5732,10.5574,10.0185,0.1364,0.1364,72483.2616,72425.3264,39006.9267,41546680.7165,41513472.8392
002371.SZ,20260508,540.79,1.1385,2.1139,0.63,70.9856,70.2978,9.9755,9.9606,9.4522,0.1445,0.1445,72483.2616,72425.3264,39006.9267,39198223.0407,39166892.2639
002371.SZ,20260507,552.14,1.3424,2.4924,0.64,72.4755,71.7732,10.1849,10.1697,9.6506,0.1416,0.1416,72483.2616,72425.3264,39006.9267,40020908.0598,39988919.7185
002371.SZ,20260506,545.35,2.213,4.109,1.1,71.5842,70.8906,10.0596,10.0446,9.5319,0.1433,0.1433,72483.2616,72425.3264,39006.9267,39528746.7136,39497151.7522
002371.SZ,20260430,536.99,2.291,4.2538,1.25,70.4868,69.8038,9.9054,9.8907,9.3858,0.1456,0.1456,72483.2616,72425.3264,39006.9267,38922786.6466,38891676.0235
002371.SZ,20260429,510.71,1.2844,2.3937,0.63,67.0373,67.0373,9.8123,9.4066,9.4066,0.1531,0.1531,72483.2616,72425.3264,38862.0397,37017926.5317,36988338.4457
002371.SZ,20260428,517.21,1.9089,3.5575,0.9,67.8905,67.8905,9.9372,9.5263,9.5263,0.1511,0.1511,72483.2616,72425.3264,38862.0397,37489067.7321,37459103.0673
002371.SZ,20260427,516.25,2.8212,5.2578,1.37,67.7645,67.7645,9.9188,9.5086,9.5086,0.1514,0.1514,72483.2616,72425.3264,38862.0397,37419483.801,37389574.754
002371.SZ,20260424,472.7,1.7921,3.3399,0.91,62.048,62.048,9.082,8.7065,8.7065,0.1654,0.1654,72483.2616,72425.3264,38862.0397,34262837.7583,34235451.7893
002371.SZ,20260423,475.0,1.3442,2.5051,0.72,62.3499,62.3499,9.1262,8.7489,8.7489,0.1646,0.1646,72483.2616,72425.3264,38862.0397,34429549.26,34402030.04
002371.SZ,20260422,477.95,2.4078,4.4872,1.53,62.7371,62.7371,9.1829,8.8032,8.8032,0.1635,0.1635,72483.2616,72425.3264,38862.0397,34643374.8817,34615684.7529
002371.SZ,20260421,450.36,2.2099,4.1186,1.65,59.1155,59.1155,8.6528,8.295,8.295,0.1736,0.1736,72483.2616,72425.3264,38862.0397,32643561.6942,32617469.9975
002371.SZ,20260420,471.23,2.5797,4.8077,2.58,61.855,61.855,9.0538,8.6794,8.6794,0.1659,0.1659,72483.2616,72425.3264,38862.0397,34156287.3638,34128986.5595
002371.SZ,20260417,469.91,1.3181,2.4594,1.39,60.5932,54.1589,9.4501,11.4152,9.259,0.1663,0.1663,72483.2616,72425.3264,38816.4662,34060609.4585,34033385.1286
002371.SZ,20260416,473.56,0.8733,1.6294,0.85,61.0639,54.5796,9.5235,11.5038,9.3309,0.1651,0.1651,72483.2616,72425.3264,38816.4662,34325173.3633,34297737.57
002371.SZ,20260415,475.0,0.883,1.6475,0.71,61.2496,54.7456,9.5525,11.5388,9.3592,0.1646,0.1646,72483.2616,72425.3264,38816.4662,34429549.26,34402030.04
002371.SZ,20260414,481.6,1.0233,1.9093,0.88,62.1006,55.5063,9.6852,11.6991,9.4893,0.1623,0.1623,72483.2616,72425.3264,38816.4662,34907938.7866,34880037.1942
002371.SZ,20260413,472.5,0.8987,1.6769,0.77,60.9272,54.4574,9.5022,11.4781,9.31,0.1654,0.1654,72483.2616,72425.3264,38816.4662,34248341.106,34220966.724
002371.SZ,20260410,476.89,1.0712,1.9987,0.92,61.4933,54.9634,9.5905,11.5847,9.3965,0.1639,0.1639,72483.2616,72425.3264,38816.4662,34566542.6244,34538913.9069
002371.SZ,20260409,472.84,1.2845,2.3966,1.18,60.9711,54.4966,9.5091,11.4863,9.3167,0.1653,0.1653,72483.2616,72425.3264,38816.4662,34272985.4149,34245591.335
002371.SZ,20260408,463.98,1.9599,3.6569,2.21,59.8286,53.4755,9.3309,11.2711,9.1421,0.1685,0.1685,72483.2616,72425.3264,38816.4662,33630783.7172,33603902.9431
002371.SZ,20260407,424.08,0.6327,1.1805,0.64,54.6836,48.8769,8.5285,10.3018,8.3559,0.1843,0.1843,72483.2616,72425.3264,38816.4662,30738701.5793,30714132.4197
002371.SZ,20260403,426.45,0.9235,1.7231,0.96,54.9892,49.15,8.5761,10.3594,8.4026,0.1833,0.1833,72483.2616,72425.3264,38816.4662,30910486.9093,30885780.4433
002371.SZ,20260402,438.0,1.0344,1.93,1.13,56.4786,50.4812,8.8084,10.64,8.6302,0.1785,0.1785,72483.2616,72425.3264,38816.4662,31747668.5808,31722292.9632
002371.SZ,20260401,450.53,0.8748,1.6322,0.89,58.0943,51.9253,9.0604,10.9444,8.8771,0.1735,0.1735,72483.2616,72425.3264,38816.4662,32655883.8486,32629782.303
002371.SZ,20260331,447.0,0.9605,1.7922,1.04,57.6391,51.5185,8.9894,10.8586,8.8075,0.1749,0.1749,72483.2616,72425.3264,38816.4662,32400017.9352,32374120.9008
002371.SZ,20260330,468.84,1.1157,2.0818,1.22,60.4553,54.0356,9.4286,11.3892,9.2379,0.1667,0.1667,72483.2616,72425.3264,38816.4662,33983052.3685,33955890.0294
002371.SZ,20260327,452.98,0.8016,1.4956,0.82,58.4102,52.2077,9.1097,11.0039,8.9254,0.1726,0.1726,72483.2616,72425.3264,38816.4662,32833467.8396,32807224.3527
002371.SZ,20260326,446.11,0.8424,1.5718,0.89,57.5243,51.4159,8.9715,10.837,8.79,0.1752,0.1752,72483.2616,72425.3264,38816.4662,32335507.8324,32309662.3603
002371.SZ,20260325,464.2,1.2059,2.25,1.35,59.857,53.5008,9.3353,11.2764,9.1464,0.1684,0.1684,72483.2616,72425.3264,38816.4662,33646730.0347,33619836.5149
002371.SZ,20260324,444.0,0.6532,1.2188,0.72,57.2522,51.1727,8.9291,10.7857,8.7484,0.1761,0.1761,72483.2616,72425.3264,38816.4662,32182568.1504,32156844.9216
002371.SZ,20260323,444.39,1.0683,1.9932,1.19,57.3025,51.2177,8.9369,10.7952,8.7561,0.1759,0.1759,72483.2616,72425.3264,38816.4662,32210836.6224,32185090.7989
002371.SZ,20260320,468.72,1.1237,2.0967,1.32,60.4398,54.0218,9.4262,11.3862,9.2355,0.1668,0.1668,72483.2616,72425.3264,38816.4662,33974354.3772,33947198.9902
002371.SZ,20260319,461.63,0.7048,1.315,0.78,59.5256,53.2046,9.2836,11.214,9.0958,0.1693,0.1693,72483.2616,72425.3264,38816.4662,33460448.0524,33433703.426
