ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600900.SH,20260907,27.85,0.653,1.3866,1.63,19.7503,18.8232,3.1529,7.9015,7.7902,3.386,3.5907,2446821.7716,2446821.7716,1152181.2125,68143986.2945,68143986.2945
600900.SH,20260904,28.42,0.279,0.5924,0.7,20.1545,19.2084,3.2174,8.0632,7.9497,3.3181,3.5186,2446821.7716,2446821.7716,1152181.2125,69538674.7034,69538674.7034
600900.SH,20260903,28.44,0.3017,0.6406,0.72,20.1687,19.222,3.2197,8.0689,7.9553,3.3158,3.5162,2446821.7716,2446821.7716,1152181.2125,69587611.1388,69587611.1388
600900.SH,20260902,28.72,0.5107,1.0845,1.36,20.3672,19.4112,3.2514,8.1483,8.0336,3.2834,3.4819,2446821.7716,2446821.7716,1152181.2125,70272721.2344,70272721.2344
600900.SH,20260901,28.4,0.507,1.0766,1.45,20.1403,19.1949,3.2152,8.0575,7.9441,3.3204,3.5211,2446821.7716,2446821.7716,1152181.2125,69489738.268,69489738.268
600900.SH,20260831,28.09,0.4014,0.7098,1.16,19.9205,18.9854,3.1801,7.9696,7.8574,3.3571,3.56,2446821.7716,2446821.7716,1383537.8018,68731223.5193,68731223.5193
600900.SH,20260828,28.05,0.2757,0.4875,0.81,19.8921,19.0209,3.0115,7.9582,7.8583,3.3619,3.5651,2446821.7716,2446821.7716,1383537.8018,68633350.6485,68633350.6485
600900.SH,20260827,28.1,0.3873,0.685,1.17,19.9276,19.0549,3.0169,7.9724,7.8724,3.3559,3.5587,2446821.7716,2446821.7716,1383537.8018,68755691.737,68755691.737
600900.SH,20260826,28.24,0.311,0.5501,0.83,20.0268,19.1498,3.0319,8.0121,7.9116,3.3392,3.5411,2446821.7716,2446821.7716,1383537.8018,69098246.7848,69098246.7848
600900.SH,20260825,28.21,0.3684,0.6516,1.03,20.0056,19.1294,3.0287,8.0036,7.9032,3.3428,3.5448,2446821.7716,2446821.7716,1383537.8018,69024842.1317,69024842.1317
600900.SH,20260824,28.15,0.3824,0.8122,1.11,19.963,19.0888,3.0222,7.9866,7.8864,3.3499,3.5524,2446821.7716,2446821.7716,1151863.8186,68878032.8255,68878032.8255
600900.SH,20260821,27.96,0.2596,0.5514,0.74,19.8283,18.9599,3.0018,7.9327,7.8331,3.3727,3.5765,2446821.7716,2446821.7716,1151863.8186,68413136.6892,68413136.6892
600900.SH,20260820,28.16,0.3358,0.7133,0.97,19.9701,19.0955,3.0233,7.9894,7.8892,3.3487,3.5511,2446821.7716,2446821.7716,1151863.8186,68902501.0432,68902501.0432
600900.SH,20260819,28.42,0.5233,1.1116,1.75,20.1545,19.2718,3.0512,8.0632,7.962,3.3181,3.5186,2446821.7716,2446821.7716,1151863.8186,69538674.7034,69538674.7034
600900.SH,20260818,28.12,0.2923,0.6208,0.89,19.9417,19.0684,3.019,7.9781,7.878,3.3535,3.5562,2446821.7716,2446821.7716,1151863.8186,68804628.1724,68804628.1724
600900.SH,20260817,27.96,0.3081,0.6546,0.84,19.8283,18.9599,3.0018,7.9327,7.8331,3.3727,3.5765,2446821.7716,2446821.7716,1151863.8186,68413136.6892,68413136.6892
600900.SH,20260814,28.1,0.3006,0.6385,0.77,19.9276,19.0549,3.0169,7.9724,7.8724,3.3559,3.5587,2446821.7716,2446821.7716,1151863.8186,68755691.737,68755691.737
600900.SH,20260813,28.24,0.3131,0.6651,0.76,20.0268,19.1498,3.0319,8.0121,7.9116,3.3392,3.5411,2446821.7716,2446821.7716,1151863.8186,69098246.7848,69098246.7848
600900.SH,20260812,28.02,0.2814,0.5978,0.57,19.8708,19.0006,3.0083,7.9497,7.8499,3.3655,3.5689,2446821.7716,2446821.7716,1151863.8186,68559945.9954,68559945.9954
600900.SH,20260811,28.31,0.4461,0.9476,0.85,20.0765,19.1973,3.0394,8.032,7.9312,3.331,3.5323,2446821.7716,2446821.7716,1151863.8186,69269524.3087,69269524.3087
600900.SH,20260810,28.05,0.4853,1.0309,0.95,19.8921,19.0209,3.0115,7.9582,7.8583,3.3619,3.5651,2446821.7716,2446821.7716,1151863.8186,68633350.6485,68633350.6485
600900.SH,20260807,27.75,0.4227,0.898,0.75,19.6794,18.8175,2.9793,7.8731,7.7743,3.3982,3.6036,2446821.7716,2446821.7716,1151863.8186,67899304.1175,67899304.1175
600900.SH,20260806,27.75,0.4377,0.9297,0.69,19.6794,18.8175,2.9793,7.8731,7.7743,3.3982,3.6036,2446821.7716,2446821.7716,1151863.8186,67899304.1175,67899304.1175
600900.SH,20260805,27.76,0.6621,1.4065,1.08,19.6864,18.8243,2.9804,7.876,7.7771,3.397,3.6023,2446821.7716,2446821.7716,1151863.8186,67923772.3352,67923772.3352
600900.SH,20260804,28.3,0.6167,1.31,0.99,20.0694,19.1905,3.0383,8.0292,7.9284,3.3322,3.5336,2446821.7716,2446821.7716,1151863.8186,69245056.091,69245056.091
600900.SH,20260803,29.05,0.4161,0.8838,0.64,20.6013,19.6991,3.1189,8.2419,8.1385,3.2461,3.4423,2446821.7716,2446821.7716,1151863.8186,71080172.4185,71080172.4185
600900.SH,20260731,29.09,0.7043,1.4962,1.19,20.6296,19.7262,3.1232,8.2533,8.1497,3.2417,3.4376,2446821.7716,2446821.7716,1151863.8186,71178045.2893,71178045.2893
600900.SH,20260730,29.49,0.789,1.6761,1.5,20.9133,19.9974,3.1661,8.3668,8.2618,3.1977,3.391,2446821.7716,2446821.7716,1151863.8186,72156773.9973,72156773.9973
600900.SH,20260729,28.93,0.5372,1.1411,0.97,20.5162,19.6177,3.106,8.2079,8.1049,3.2596,3.4566,2446821.7716,2446821.7716,1151863.8186,70786553.8061,70786553.8061
600900.SH,20260728,29.07,0.6592,1.4004,1.04,20.6155,19.7126,3.121,8.2476,8.1441,3.2439,3.44,2446821.7716,2446821.7716,1151863.8186,71129108.8539,71129108.8539
600900.SH,20260727,28.35,0.5669,1.2043,0.8,20.1049,19.2244,3.0437,8.0433,7.9424,3.3263,3.5273,2446821.7716,2446821.7716,1151863.8186,69367397.1795,69367397.1795
600900.SH,20260724,28.9,0.4176,0.887,0.51,20.4949,19.5973,3.1028,8.1994,8.0965,3.263,3.4602,2446821.7716,2446821.7716,1151863.8186,70713149.153,70713149.153
600900.SH,20260723,28.94,0.442,0.939,0.52,20.5233,19.6245,3.1071,8.2107,8.1077,3.2585,3.4554,2446821.7716,2446821.7716,1151863.8186,70811022.0238,70811022.0238
600900.SH,20260722,29.09,0.6878,1.461,0.85,20.6296,19.7262,3.1232,8.2533,8.1497,3.2417,3.4376,2446821.7716,2446821.7716,1151863.8186,71178045.2893,71178045.2893
600900.SH,20260721,28.73,1.0422,2.2139,1.42,20.3743,19.4821,3.0845,8.1512,8.0488,3.2823,3.4807,2446821.7716,2446821.7716,1151863.8186,70297189.4521,70297189.4521
600900.SH,20260720,28.98,0.937,1.9904,1.32,20.5516,19.6516,3.1114,8.2221,8.1189,3.254,3.4507,2446821.7716,2446821.7716,1151863.8186,70908894.8946,70908894.8946
600900.SH,20260717,27.99,0.9926,2.1084,1.57,19.8496,18.9803,3.0051,7.9412,7.8415,3.3691,3.5727,2446821.7716,2446821.7716,1151863.8186,68486541.3423,68486541.3423
600900.SH,20260716,28.24,0.5972,1.2685,0.98,20.0268,19.1498,3.0319,8.0121,7.9116,3.3392,3.3392,2446821.7716,2446821.7716,1151863.8186,69098246.7848,69098246.7848
600900.SH,20260715,28.68,0.4878,1.0362,0.76,20.3389,19.4482,3.0791,8.137,8.0348,3.288,3.288,2446821.7716,2446821.7716,1151863.8186,70174848.3636,70174848.3636
600900.SH,20260714,28.55,0.6508,1.3825,1.05,20.2467,19.36,3.0652,8.1001,7.9984,3.303,3.303,2446821.7716,2446821.7716,1151863.8186,69856761.5335,69856761.5335
600900.SH,20260713,28.42,0.8207,1.7433,1.55,20.1545,19.2718,3.0512,8.0632,7.962,3.3181,3.3181,2446821.7716,2446821.7716,1151863.8186,69538674.7034,69538674.7034
600900.SH,20260710,28.03,0.6011,1.2768,1.22,19.8779,19.0074,3.0094,7.9526,7.8527,3.3643,3.3643,2446821.7716,2446821.7716,1151863.8186,68584414.2131,68584414.2131
600900.SH,20260709,27.77,0.4742,1.0074,0.93,19.6935,18.8311,2.9814,7.8788,7.7799,3.3958,3.3958,2446821.7716,2446821.7716,1151863.8186,67948240.5529,67948240.5529
600900.SH,20260708,27.83,0.6737,1.4311,1.49,19.7361,18.8718,2.9879,7.8958,7.7967,3.3884,3.3884,2446821.7716,2446821.7716,1151863.8186,68095049.8591,68095049.8591
600900.SH,20260707,27.41,0.5183,1.101,1.2,19.4382,18.587,2.9428,7.7767,7.679,3.4404,3.4404,2446821.7716,2446821.7716,1151863.8186,67067384.7157,67067384.7157
600900.SH,20260706,27.19,0.3779,0.8027,0.83,19.2822,18.4378,2.9192,7.7142,7.6174,3.4682,3.4682,2446821.7716,2446821.7716,1151863.8186,66529083.9263,66529083.9263
600900.SH,20260703,27.05,0.4202,0.8927,0.88,19.1829,18.3428,2.9041,7.6745,7.5782,3.4861,3.4861,2446821.7716,2446821.7716,1151863.8186,66186528.8785,66186528.8785
600900.SH,20260702,26.95,0.5724,1.2159,1.21,19.112,18.275,2.8934,7.6461,7.5502,3.4991,3.4991,2446821.7716,2446821.7716,1151863.8186,65941846.7015,65941846.7015
600900.SH,20260701,26.64,0.3717,0.7895,0.76,18.8922,18.0648,2.8601,7.5582,7.4633,3.5398,3.5398,2446821.7716,2446821.7716,1151863.8186,65183331.9528,65183331.9528
600900.SH,20260630,26.47,0.418,0.8879,0.83,18.7716,17.9495,2.8419,7.51,7.4157,3.5625,3.5625,2446821.7716,2446821.7716,1151863.8186,64767372.2519,64767372.2519
600900.SH,20260629,26.84,0.5037,1.0701,0.96,19.034,18.2004,2.8816,7.6149,7.5194,3.5134,3.5134,2446821.7716,2446821.7716,1151863.8186,65672696.3068,65672696.3068
600900.SH,20260626,26.65,0.5242,1.1135,1.0,18.8993,18.0716,2.8612,7.561,7.4661,3.5385,3.5385,2446821.7716,2446821.7716,1151863.8186,65207800.1705,65207800.1705
600900.SH,20260625,26.22,0.5402,1.1476,1.08,18.5943,17.78,2.815,7.439,7.3457,3.5965,3.5965,2446821.7716,2446821.7716,1151863.8186,64155666.8094,64155666.8094
600900.SH,20260624,26.6,0.4637,0.985,0.91,18.8638,18.0377,2.8558,7.5468,7.4521,3.5451,3.5451,2446821.7716,2446821.7716,1151863.8186,65085459.082,65085459.082
600900.SH,20260623,26.87,0.4846,1.0293,0.83,19.0553,18.2208,2.8848,7.6234,7.5278,3.5095,3.5095,2446821.7716,2446821.7716,1151863.8186,65746100.9599,65746100.9599
600900.SH,20260622,26.94,0.6119,1.2999,1.05,19.1049,18.2682,2.8923,7.6433,7.5474,3.5004,3.5004,2446821.7716,2446821.7716,1151863.8186,65917378.4838,65917378.4838
600900.SH,20260618,26.66,0.5296,1.1251,0.95,18.9064,18.0784,2.8623,7.5639,7.4689,3.5371,3.5371,2446821.7716,2446821.7716,1151863.8186,65232268.3882,65232268.3882
600900.SH,20260617,27.0,0.4228,0.8981,0.78,19.1475,18.3089,2.8988,7.6603,7.5642,3.4926,3.4926,2446821.7716,2446821.7716,1151863.8186,66064187.79,66064187.79
