ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300433.SZ,20260518,38.7,6.4829,17.1274,1.72,50.8452,59.3972,3.7405,2.7454,2.8577,1.2881,1.2881,527874.087,496970.0009,188106.4776,20428727.1669,19232739.0348
300433.SZ,20260515,34.21,5.284,13.9602,1.65,44.9461,52.5059,3.3065,2.4269,2.5262,1.4572,1.4572,527874.087,496970.0009,188106.4776,18058572.5163,17001343.7308
300433.SZ,20260514,32.31,3.5563,9.4151,1.23,42.4498,49.5898,3.1229,2.2921,2.3859,1.5429,1.5429,527874.087,496970.0009,187716.4576,17055611.751,16057100.7291
300433.SZ,20260513,32.69,3.6423,9.6429,1.44,42.9491,50.173,3.1596,2.3191,2.4139,1.5249,1.5249,527874.087,496970.0009,187716.4576,17256203.904,16245949.3294
300433.SZ,20260512,30.48,2.6012,6.8865,1.18,40.0455,46.781,2.946,2.1623,2.2507,1.6355,1.6355,527874.087,496970.0009,187716.4576,16089602.1718,15147645.6274
300433.SZ,20260511,30.82,3.7621,9.96,2.26,40.4922,47.3029,2.9789,2.1864,2.2758,1.6174,1.6174,527874.087,496970.0009,187716.4576,16269079.3613,15316615.4277
300433.SZ,20260508,28.55,2.4765,6.5565,1.7,37.5098,43.8189,2.7595,2.0254,2.1082,1.7461,1.7461,527874.087,496970.0009,187716.4576,15070805.1839,14188493.5257
300433.SZ,20260507,27.62,1.9546,5.1747,1.44,36.288,42.3915,2.6696,1.9594,2.0395,1.8048,1.8048,527874.087,496970.0009,187716.4576,14579882.2829,13726311.4249
300433.SZ,20260506,26.62,1.8164,4.8089,1.48,34.9741,40.8567,2.5729,1.8885,1.9657,1.8726,1.8726,527874.087,496970.0009,187716.4576,14052008.1959,13229341.424
300433.SZ,20260430,25.69,1.0041,2.6583,0.76,33.7523,39.4293,2.4831,1.8225,1.897,1.9404,1.9404,527874.087,496970.0009,187716.4576,13561085.295,12767159.3231
300433.SZ,20260429,25.82,1.0625,2.8129,0.73,33.9231,39.6288,2.4956,1.8317,1.9066,1.9307,1.9307,527874.087,496970.0009,187716.4576,13629708.9263,12831765.4232
300433.SZ,20260428,25.62,1.4614,3.8691,0.97,33.6603,39.3219,2.4763,1.8175,1.8919,1.9457,1.9457,527874.087,496970.0009,187716.4576,13524134.1089,12732371.4231
300433.SZ,20260427,26.71,1.4234,3.7684,0.77,35.0924,40.9948,2.5816,1.8948,1.9723,1.8663,1.8663,527874.087,496970.0009,187716.4576,14099516.8638,13274068.724
300433.SZ,20260424,25.96,1.1871,3.1427,0.54,34.107,39.8437,2.5091,1.8416,1.917,1.9203,1.9203,527874.087,496970.0009,187716.4576,13703611.2985,12901341.2234
300433.SZ,20260423,26.6,1.4674,3.885,0.51,34.9479,40.826,2.571,1.887,1.9642,1.8741,1.8741,527874.087,496970.0009,187716.4576,14041450.7142,13219402.0239
300433.SZ,20260422,27.25,1.697,4.4926,0.59,35.8019,41.8236,2.6338,1.9332,2.0122,1.8293,1.8293,527874.087,496970.0009,187716.4576,14384568.8708,13542432.5245
300433.SZ,20260421,26.84,1.7651,4.6731,0.63,35.2632,41.1943,2.5942,1.9041,1.9819,1.8573,1.8573,527874.087,496970.0009,187716.4576,14168140.4951,13338674.8242
300433.SZ,20260420,27.2,3.1618,8.3708,1.27,35.7362,41.7469,2.629,1.9296,2.0085,1.8327,1.8327,527874.087,496970.0009,187716.4576,14358175.1664,13517584.0245
300433.SZ,20260417,25.99,2.8322,7.4982,1.23,34.1464,39.8897,2.512,1.8438,1.9192,1.918,1.918,527874.087,496970.0009,187716.4576,13719447.5211,12916250.3234
300433.SZ,20260416,25.64,4.9272,13.0445,3.03,33.6866,39.3526,2.4782,1.8189,1.8933,1.9442,1.9442,527874.087,496970.0009,187716.4576,13534691.5907,12742310.8231
300433.SZ,20260415,29.59,1.6239,4.2992,0.93,38.8762,38.8762,2.8648,2.0992,2.0992,1.6847,1.6847,527874.087,496970.0009,187716.4576,15619794.2343,14705342.3266
300433.SZ,20260414,30.15,1.5627,4.1371,0.92,39.612,39.612,2.919,2.1389,2.1389,1.6534,1.6534,527874.087,496970.0009,187716.4576,15915403.7231,14983645.5271
300433.SZ,20260413,29.71,1.5354,4.0649,0.94,39.0339,39.0339,2.8764,2.1077,2.1077,1.6779,1.6779,527874.087,496970.0009,187716.4576,15683139.1248,14764978.7267
300433.SZ,20260410,30.13,1.8488,4.8945,1.25,39.5857,39.5857,2.9171,2.1375,2.1375,1.6545,1.6545,527874.087,496970.0009,187716.4576,15904846.2413,14973706.1271
300433.SZ,20260409,29.67,1.5634,4.139,1.12,38.9813,38.9813,2.8725,2.1048,2.1048,1.6801,1.6801,527874.087,496970.0009,187716.4576,15662024.1613,14745099.9267
300433.SZ,20260408,29.97,2.1859,5.7869,1.9,39.3755,39.3755,2.9016,2.1261,2.1261,1.6633,1.6633,527874.087,496970.0009,187716.4576,15820386.3874,14894190.927
300433.SZ,20260407,28.29,1.3729,3.6354,1.28,37.1682,37.1682,2.7389,2.0069,2.0069,1.7621,1.7621,527874.087,496918.4823,187664.939,14933557.9212,14057823.8643
300433.SZ,20260403,27.92,1.1823,3.1307,1.17,36.6821,36.6821,2.7031,1.9807,1.9807,1.7855,1.7855,527874.087,496918.4823,187664.939,14738244.509,13873964.0258
300433.SZ,20260402,27.48,1.0615,2.8108,1.02,36.104,36.104,2.6605,1.9495,1.9495,1.814,1.814,527874.087,496918.4823,187664.939,14505979.9108,13655319.8936
300433.SZ,20260401,28.62,1.1722,3.1038,1.05,37.6018,37.6018,2.7709,2.0303,2.0303,1.7418,1.7418,527874.087,496918.4823,187664.939,15107756.3699,14221806.9634
300433.SZ,20260331,27.98,0.964,2.5526,0.87,36.761,36.761,2.7089,1.9849,1.9849,1.7816,1.7816,527874.087,496918.4823,187664.939,14769916.9543,13903779.1348
300433.SZ,20260330,28.3,0.991,2.6242,0.84,41.2231,36.4726,2.8284,2.1373,1.9318,1.7615,1.7615,527874.087,496918.4823,187664.939,14938836.6621,14062793.0491
300433.SZ,20260327,28.7,0.8524,2.2571,0.72,41.8057,36.9881,2.8684,2.1675,1.9591,1.7369,1.7369,527874.087,496918.4823,187664.939,15149986.2969,14261560.442
300433.SZ,20260326,28.95,1.2286,3.2532,1.07,42.1699,37.3103,2.8933,2.1864,1.9762,1.7219,1.7219,527874.087,496918.4823,187664.939,15281954.8187,14385790.0626
300433.SZ,20260325,29.4,1.5335,4.0606,1.53,42.8254,37.8902,2.9383,2.2203,2.0069,1.6956,1.6956,527874.087,496918.4823,187664.939,15519498.1578,14609403.3796
300433.SZ,20260324,28.0,0.929,2.46,0.94,40.7861,36.0859,2.7984,2.1146,1.9113,1.7803,1.7803,527874.087,496918.4823,187664.939,14780474.436,13913717.5044
300433.SZ,20260323,27.88,1.3847,3.6666,1.58,40.6113,35.9313,2.7864,2.1056,1.9031,1.788,1.788,527874.087,496918.4823,187664.939,14717129.5456,13854087.2865
300433.SZ,20260320,29.35,0.8677,2.2975,1.02,42.7526,37.8258,2.9333,2.2166,2.0035,1.6985,1.6985,527874.087,496918.4823,187664.939,15493104.4535,14584557.4555
300433.SZ,20260319,29.73,1.0279,2.7217,1.25,43.3061,38.3155,2.9713,2.2453,2.0294,1.6767,1.6767,527874.087,496918.4823,187664.939,15693696.6065,14773386.4788
300433.SZ,20260318,30.63,0.7903,2.0927,0.89,44.6171,39.4754,3.0612,2.3132,2.0908,1.6275,1.6275,527874.087,496918.4823,187664.939,16168783.2848,15220613.1128
300433.SZ,20260317,30.56,0.8886,2.3528,0.95,44.5151,39.3852,3.0542,2.308,2.0861,1.6312,1.6312,527874.087,496918.4823,187664.939,16131832.0987,15185828.8191
300433.SZ,20260316,31.19,0.8016,2.1225,0.78,45.4328,40.1972,3.1172,2.3555,2.1291,1.5983,1.5983,527874.087,496918.4823,187664.939,16464392.7735,15498887.4629
300433.SZ,20260313,31.51,0.7251,1.9199,0.69,45.8989,40.6096,3.1492,2.3797,2.1509,1.582,1.582,527874.087,496918.4823,187664.939,16633312.4814,15657901.3773
300433.SZ,20260312,32.02,0.908,2.4043,0.86,46.6418,41.2669,3.2002,2.4182,2.1857,1.5568,1.5568,527874.087,496918.4823,187664.939,16902528.2657,15911329.8032
300433.SZ,20260311,32.49,1.0959,2.9019,1.01,47.3264,41.8726,3.2471,2.4537,2.2178,1.5343,1.5343,527874.087,496918.4823,187664.939,17150629.0866,16144881.4899
300433.SZ,20260310,32.56,1.1682,3.0933,1.0,47.4284,41.9628,3.2541,2.459,2.2226,1.531,1.531,527874.087,496918.4823,187664.939,17187580.2727,16179665.7837
300433.SZ,20260309,31.45,1.2433,3.2921,0.97,45.8115,40.5322,3.1432,2.3752,2.1468,1.585,1.585,527874.087,496918.4823,187664.939,16601640.0362,15628086.2683
300433.SZ,20260306,32.41,0.8237,2.1812,0.61,47.2099,41.7695,3.2391,2.4477,2.2123,1.5381,1.5381,527874.087,496918.4823,187664.939,17108399.1597,16105128.0113
300433.SZ,20260305,32.39,0.9573,2.5348,0.61,47.1808,41.7437,3.2371,2.4462,2.211,1.539,1.539,527874.087,496918.4823,187664.939,17097841.6779,16095189.6417
300433.SZ,20260304,32.06,1.2287,3.2536,0.77,46.7001,41.3184,3.2042,2.4212,2.1885,1.5549,1.5549,527874.087,496918.4823,187664.939,16923643.2292,15931206.5425
300433.SZ,20260303,32.51,1.5887,4.2067,1.08,47.3556,41.8984,3.2491,2.4552,2.2192,1.5334,1.5334,527874.087,496918.4823,187664.939,17161186.5684,16154819.8596
300433.SZ,20260302,33.95,1.8178,4.8134,1.43,49.4531,43.7542,3.3931,2.564,2.3175,1.4683,1.4683,527874.087,496918.4823,187664.939,17921325.2537,16870382.4741
300433.SZ,20260227,35.17,1.207,3.196,0.98,51.2302,45.3265,3.515,2.6561,2.4007,1.4174,1.4174,527874.087,496918.4823,187664.939,18565331.6398,17476623.0225
300433.SZ,20260226,35.53,1.9948,5.2821,1.89,51.7546,45.7905,3.551,2.6833,2.4253,1.403,1.403,527874.087,496918.4823,187664.939,18755366.3111,17655513.6761
300433.SZ,20260225,34.68,1.3306,3.5232,1.35,50.5165,44.695,3.466,2.6191,2.3673,1.4374,1.4374,527874.087,496918.4823,187664.939,18306673.3372,17233132.9662
300433.SZ,20260224,34.34,0.9806,2.5965,0.95,50.0212,44.2568,3.432,2.5934,2.3441,1.4517,1.4517,527874.087,496918.4823,187664.939,18127196.1476,17064180.6822
300433.SZ,20260213,34.29,0.8616,2.2815,0.79,49.9484,44.1924,3.427,2.5896,2.3407,1.4538,1.4538,527874.087,496918.4823,187664.939,18100802.4432,17039334.7581
300433.SZ,20260212,34.77,0.9879,2.6157,0.84,50.6476,44.811,3.475,2.6259,2.3734,1.4337,1.4337,527874.087,496918.4823,187664.939,18354182.005,17277855.6296
300433.SZ,20260211,34.49,1.129,2.9841,0.92,50.2929,44.4972,3.4183,2.6075,2.3568,1.4453,1.4453,528432.7591,497477.1544,188223.6111,18225645.8614,17157987.0553
300433.SZ,20260210,35.1,0.961,2.5398,0.67,51.1824,45.2842,3.4788,2.6536,2.3985,1.4186,1.4186,528432.7591,497477.1544,188223.6111,18547989.8444,17461448.1194
300433.SZ,20260209,35.36,1.2434,3.2864,0.84,51.5615,45.6196,3.5045,2.6733,2.4163,1.4082,1.4082,528432.7591,497477.1544,188223.6111,18685382.3618,17590792.1796
300433.SZ,20260206,35.2,1.1322,2.9924,0.67,51.3282,45.4132,3.4887,2.6612,2.4053,1.4146,1.4146,528432.7591,497477.1544,188223.6111,18600833.1203,17511195.8349
300433.SZ,20260205,35.44,1.4048,3.713,0.76,51.6782,45.7228,3.5125,2.6793,2.4217,1.405,1.405,528432.7591,497477.1544,188223.6111,18727656.9825,17630590.3519
300433.SZ,20260204,36.96,1.4091,3.7242,0.72,53.8946,47.6839,3.6631,2.7942,2.5256,1.3472,1.3472,528432.7591,497477.1544,188223.6111,19530874.7763,18386755.6266
300433.SZ,20260203,37.36,2.0176,5.3325,1.05,54.4779,48.1999,3.7028,2.8245,2.5529,1.3328,1.3328,528432.7591,497477.1544,188223.6111,19742247.88,18585746.4884
300433.SZ,20260202,35.8,1.437,3.7979,0.58,52.2031,46.1873,3.5481,2.7065,2.4463,1.3909,1.3909,528432.7591,497477.1544,188223.6111,18917892.7758,17809682.1275
300433.SZ,20260130,36.35,2.2262,5.8838,0.71,53.0051,46.8969,3.6027,2.7481,2.4839,1.3698,1.3698,528432.7591,497477.1544,188223.6111,19208530.7933,18083294.5624
300433.SZ,20260129,37.54,2.1999,5.8143,0.69,54.7404,48.4321,3.7206,2.8381,2.5652,1.3264,1.3264,528432.7591,497477.1544,188223.6111,19837365.7766,18675292.3762
300433.SZ,20260128,37.92,1.8407,4.8651,0.57,55.2945,48.9224,3.7583,2.8668,2.5912,1.3131,1.3131,528432.7591,497477.1544,188223.6111,20038170.2251,18864333.6948
300433.SZ,20260127,38.72,1.9485,5.15,0.59,56.461,49.9545,3.8375,2.9273,2.6459,1.286,1.286,528432.7591,497477.1544,188223.6111,20460916.4324,19262315.4184
300433.SZ,20260126,38.93,4.1234,10.8983,1.36,56.7672,50.2254,3.8584,2.9432,2.6602,1.2791,1.2791,528432.7591,497477.1544,188223.6111,20571887.3118,19366785.6208
300433.SZ,20260123,42.6,5.4747,14.4697,2.11,62.1188,54.9603,4.2221,3.2206,2.911,1.1689,1.1689,528432.7591,497477.1544,188223.6111,22511235.5377,21192526.7774
300433.SZ,20260122,37.06,2.4931,6.5893,0.93,54.0404,47.8129,3.673,2.8018,2.5324,1.3436,1.3436,528432.7591,497477.1544,188223.6111,19583718.0522,18436503.3421
300433.SZ,20260121,37.75,2.0543,5.4295,0.67,55.0466,48.7031,3.7414,2.854,2.5796,1.319,1.319,528432.7591,497477.1544,188223.6111,19948336.656,18779762.5786
300433.SZ,20260120,38.38,2.4878,6.577,0.68,55.9652,49.5159,3.8039,2.9016,2.6226,1.2974,1.2974,528432.7591,497477.1544,188172.2149,20281249.2943,19093173.1859
300433.SZ,20260119,39.71,2.653,7.0132,0.62,57.9046,51.2318,3.9357,3.0022,2.7135,1.2539,1.2539,528432.7591,497425.7582,188172.2149,20984064.8639,19752776.8581
300433.SZ,20260116,39.22,3.2996,8.7223,0.68,57.1901,50.5996,3.8871,2.9651,2.68,1.2696,1.2696,528432.7591,497425.7582,188172.2149,20725132.8119,19509038.2366
300433.SZ,20260115,38.41,2.918,7.7137,0.57,56.009,49.5546,3.8068,2.9039,2.6247,1.2964,1.2964,528432.7591,497425.7582,188172.2149,20297102.277,19106123.3725
300433.SZ,20260114,38.37,4.0609,10.7349,0.81,55.9507,49.503,3.8029,2.9008,2.622,1.2977,1.2977,528432.7591,497425.7582,188172.2149,20275964.9667,19086226.3421
300433.SZ,20260113,39.18,5.3884,14.244,1.13,57.1318,50.548,3.8831,2.9621,2.6773,1.2709,1.2709,528432.7591,497425.7582,188172.2149,20703995.5015,19489141.2063
300433.SZ,20260112,42.66,5.7865,15.3085,1.3,62.2063,55.0377,4.228,3.2252,2.9151,1.1672,1.1672,528432.7591,497187.1044,187933.5611,22542941.5032,21210001.8737
300433.SZ,20260109,38.69,6.1681,16.3179,1.68,56.4173,49.9158,3.8346,2.925,2.6438,1.287,1.287,528432.7591,497187.1044,187933.5611,20445063.4496,19236169.0692
300433.SZ,20260108,33.9,3.99,10.5556,1.18,49.4326,43.736,3.3598,2.5629,2.3165,1.4688,1.4688,528432.7591,497187.1044,187933.5611,17913870.5335,16854642.8392
300433.SZ,20260107,34.01,3.7032,9.7969,1.3,49.593,43.8779,3.3707,2.5712,2.324,1.4641,1.4641,528432.7591,497187.1044,187933.5611,17971998.137,16909333.4206
300433.SZ,20260106,33.93,4.2481,11.2386,1.9,49.4763,43.7747,3.3628,2.5652,2.3186,1.4675,1.4675,528432.7591,497187.1044,187933.5611,17929723.5163,16869558.4523
300433.SZ,20260105,32.04,4.095,10.8334,2.38,46.7203,41.3363,3.1755,2.4223,2.1894,1.5541,1.5541,528432.7591,497187.1044,187933.5611,16930985.6016,15929874.825
300433.SZ,20251231,30.27,2.2717,6.01,1.5,44.1393,39.0528,3.0001,2.2885,2.0685,0.9827,1.645,528432.7591,497187.1044,187933.5611,15995659.618,15049853.6502
300433.SZ,20251230,29.66,2.55,6.7461,2.01,43.2498,38.2658,2.9396,2.2424,2.0268,1.0029,1.6788,528432.7591,497187.1044,187933.5611,15673315.6349,14746569.5165
300433.SZ,20251229,28.5,1.0311,2.7279,0.79,41.5583,36.7692,2.8246,2.1547,1.9475,1.0437,1.7472,528432.7591,497187.1044,187933.5611,15060333.6344,14169832.4754
300433.SZ,20251226,28.71,1.2067,3.1925,0.97,41.8646,37.0401,2.8455,2.1705,1.9619,1.0361,1.7344,528432.7591,497187.1044,187933.5611,15171304.5138,14274241.7673
300433.SZ,20251225,29.22,1.5331,4.056,1.27,42.6082,37.6981,2.896,2.2091,1.9967,1.018,1.7041,528432.7591,497187.1044,187933.5611,15440805.2209,14527807.1906
300433.SZ,20251224,28.98,1.2755,3.3745,1.0,42.2583,37.3885,2.8722,2.1909,1.9803,1.0264,1.7182,528432.7591,497187.1044,187933.5611,15313981.3587,14408482.2855
300433.SZ,20251223,28.44,1.3011,3.4421,1.03,41.4709,36.6918,2.8187,2.1501,1.9434,1.0459,1.7508,528432.7591,497187.1044,187933.5611,15028627.6688,14140001.2491
300433.SZ,20251222,28.88,1.2168,3.2191,0.92,42.1125,37.2595,2.8623,2.1834,1.9735,1.03,1.7242,528432.7591,497187.1044,187933.5611,15261138.0828,14358763.5751
300433.SZ,20251219,28.71,0.8847,2.3405,0.49,41.8646,37.0401,2.8455,2.1705,1.9619,1.0361,1.7344,528432.7591,497187.1044,187933.5611,15171304.5138,14274241.7673
300433.SZ,20251218,28.59,1.3435,3.5544,0.52,41.6896,36.8853,2.8336,2.1615,1.9537,1.0404,1.7417,528432.7591,497187.1044,187933.5611,15107892.5827,14214579.3148
300433.SZ,20251217,29.65,1.6587,4.3882,0.68,43.2353,38.2529,2.9386,2.2416,2.0261,1.0032,1.6794,528432.7591,497187.1044,187933.5611,15668031.3073,14741597.6455
300433.SZ,20251216,28.79,1.2165,3.2184,0.5,41.9812,37.1433,2.8534,2.1766,1.9673,1.0332,1.7296,528432.7591,497187.1044,187933.5611,15213579.1345,14314016.7357
300433.SZ,20251215,29.0,1.5398,4.0737,0.63,42.2874,37.4143,2.8742,2.1925,1.9817,1.0257,1.717,528432.7591,497187.1044,187933.5611,15324550.0139,14418426.0276
300433.SZ,20251212,30.0,3.3576,8.8826,1.66,43.7456,38.7044,2.9733,2.2681,2.05,0.9915,1.6598,528432.7591,497187.1044,187933.5611,15852982.773,14915613.132
300433.SZ,20251211,30.65,5.1246,13.5573,4.17,44.6935,39.543,3.0377,2.3172,2.0944,0.9705,1.6246,528432.7591,497187.1044,187933.5611,16196464.0664,15238784.7499
300433.SZ,20251210,28.9,1.0336,2.7343,0.8,42.1416,37.2853,2.8643,2.1849,1.9748,1.0293,1.723,528432.7591,497187.1044,187933.5611,15271706.738,14368707.3172
300433.SZ,20251209,29.26,1.0443,2.7628,0.69,42.6666,37.7497,2.9,2.2121,1.9994,1.0166,1.7018,528432.7591,497187.1044,187933.5611,15461942.5313,14547694.6747
300433.SZ,20251208,29.38,1.6357,4.3272,1.01,42.8416,37.9045,2.9119,2.2212,2.0076,1.0125,1.6948,528432.7591,497187.1044,187933.5611,15525354.4624,14607357.1273
300433.SZ,20251205,28.86,1.3007,3.4412,0.82,42.0833,37.2337,2.8603,2.1819,1.9721,1.0307,1.7254,528432.7591,497187.1044,187933.5611,15250569.4276,14348819.833
300433.SZ,20251204,28.32,1.13,2.9895,0.72,41.2959,36.537,2.8068,2.141,1.9352,1.0504,1.7583,528432.7591,497187.1044,187933.5611,14965215.7377,14080338.7966
300433.SZ,20251203,28.22,1.3166,3.4831,0.83,41.1501,36.408,2.7969,2.1335,1.9284,1.0541,1.7645,528432.7591,497187.1044,187933.5611,14912372.4618,14030620.0862
300433.SZ,20251202,28.97,2.2024,5.8266,1.56,42.2437,37.3756,2.8712,2.1902,1.9796,1.0268,1.7188,528432.7591,497187.1044,187933.5611,15308697.0311,14403510.4145
300433.SZ,20251201,28.66,2.1244,5.6201,1.79,41.7917,36.9756,2.8405,2.1667,1.9584,1.0379,1.7374,528432.7591,497187.1044,187933.5611,15144882.8758,14249382.4121
300433.SZ,20251128,27.5,1.1134,2.9455,0.93,40.1002,35.4791,2.7255,2.0791,1.8792,1.0817,1.8107,528432.7591,497187.1044,187933.5611,14531900.8753,13672645.371
300433.SZ,20251127,27.18,1.1186,2.9592,1.01,39.6335,35.0662,2.6938,2.0549,1.8573,1.0944,1.832,528432.7591,497187.1044,187933.5611,14362802.3923,13513545.4976
300433.SZ,20251126,27.47,1.3451,3.5584,1.33,40.0564,35.4404,2.7226,2.0768,1.8771,1.0829,1.8127,528432.7591,497187.1044,187933.5611,14516047.8925,13657729.7579
300433.SZ,20251125,27.14,1.3483,3.567,1.42,39.5752,35.0146,2.6899,2.0518,1.8546,1.096,1.8347,528432.7591,497187.1044,187933.5611,14341665.082,13493658.0134
300433.SZ,20251124,26.5,1.0082,2.6672,0.96,38.642,34.1889,2.6264,2.0034,1.8108,1.1225,1.879,528432.7591,497187.1044,187933.5611,14003468.1162,13175458.2666
300433.SZ,20251121,26.24,1.1533,3.051,1.05,38.2628,33.8535,2.6007,1.9838,1.7931,1.1336,1.8976,528432.7591,497187.1044,187933.5611,13866075.5988,13046189.6195
300433.SZ,20251120,26.57,0.6573,1.739,0.54,38.744,34.2792,2.6334,2.0087,1.8156,1.1195,1.8741,528432.7591,497187.1044,187933.5611,14040458.4093,13210261.3639
300433.SZ,20251119,26.55,0.8903,2.3552,0.63,38.7149,34.2534,2.6314,2.0072,1.8143,1.1204,1.8755,528432.7591,497187.1044,187933.5611,14029889.7541,13200317.6218
300433.SZ,20251118,26.98,1.0351,2.7385,0.69,39.3419,34.8082,2.674,2.0397,1.8436,1.1025,1.8456,528432.7591,497187.1044,187933.5611,14257115.8405,13414108.0767
300433.SZ,20251117,27.23,1.5094,3.9932,0.91,39.7064,35.1307,2.6988,2.0586,1.8607,1.0924,1.8286,528432.7591,497187.1044,187933.5611,14389224.0303,13538404.8528
300433.SZ,20251114,27.9,1.3822,3.6568,0.72,40.6834,35.9951,2.7652,2.1093,1.9065,1.0662,1.7847,528432.7591,497187.1044,187933.5611,14743273.9789,13871520.2128
300433.SZ,20251113,29.16,1.2717,3.3642,0.56,42.5208,37.6207,2.8901,2.2046,1.9926,1.0201,1.7076,528432.7591,497187.1044,187933.5611,15409099.2554,14497975.9643
300433.SZ,20251112,29.83,1.8808,4.9757,0.92,43.4977,38.4851,2.9565,2.2552,2.0384,0.9972,1.6693,528432.7591,497187.1044,187933.5611,15763149.204,14831091.3243
300433.SZ,20251111,28.8,1.4607,3.8644,0.74,41.9958,37.1563,2.8544,2.1773,1.968,1.0328,1.729,528432.7591,497187.1044,187933.5611,15218863.4621,14318988.6067
300433.SZ,20251110,29.85,2.2907,6.0603,1.34,43.5269,38.5109,2.9584,2.2567,2.0398,0.9965,1.6681,528432.7591,497187.1044,187933.5611,15773717.8591,14841035.0663
300433.SZ,20251107,31.12,2.632,6.9631,1.81,45.3788,40.1494,3.0843,2.3527,2.1265,0.9558,1.6001,528432.7591,497187.1044,187933.5611,16444827.4632,15472462.6889
300433.SZ,20251106,31.27,3.0167,7.9809,2.67,45.5975,40.3429,3.0992,2.3641,2.1368,0.9513,1.5924,528432.7591,497187.1044,187933.5611,16524092.3771,15547040.7546
300433.SZ,20251105,28.53,0.77,2.0371,0.58,41.6021,36.8079,2.8276,2.1569,1.9496,1.0426,1.7453,528432.7591,497187.1044,187933.5611,15076186.6171,14184748.0885
300433.SZ,20251104,28.59,1.1147,2.949,0.85,41.6896,36.8853,2.8336,2.1615,1.9537,1.0404,1.7417,528432.7591,497187.1044,187933.5611,15107892.5827,14214579.3148
300433.SZ,20251103,29.57,0.9981,2.6405,0.69,43.1186,38.1497,2.9307,2.2355,2.0206,1.006,1.6839,528432.7591,497187.1044,187933.5611,15625756.6866,14701822.6771
300433.SZ,20251031,29.43,1.3874,3.6704,0.95,42.9145,37.969,2.9168,2.225,2.0111,1.0107,1.6919,528432.7591,497187.1044,187933.5611,15551776.1003,14632216.4825
300433.SZ,20251030,29.73,1.3841,3.6616,1.0,43.3519,38.3561,2.9465,2.2476,2.0316,1.0005,1.6749,528432.7591,497187.1044,187933.5611,15710305.928,14781372.6138
300433.SZ,20251029,30.85,1.7247,4.5627,1.28,44.9851,39.8011,3.0576,2.3323,2.1081,0.9642,1.6141,528432.7591,497187.1044,187933.5611,16302150.6182,15338222.1707
