ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300418.SZ,20260605,40.5,4.0888,5.6341,,,,4.0614,6.3483,5.78,,,128503.4715,117532.3947,85295.6062,5204390.5958,4760061.9854
300418.SZ,20260604,40.48,3.7836,5.2451,0.69,,,4.1719,6.3451,5.7772,,,128503.4715,115693.7043,83456.9158,5201820.5263,4683281.1501
300418.SZ,20260603,41.8,4.0319,5.5893,0.68,,,4.2463,6.4583,5.8802,,,126664.7811,115693.7043,83456.9158,5294587.85,4835996.8397
300418.SZ,20260602,42.3,5.6645,7.8526,0.96,,,4.2971,6.5355,5.9506,,,126664.7811,115693.7043,83456.9158,5357920.2405,4893843.6919
300418.SZ,20260601,44.99,5.1329,7.1156,0.89,,,4.5703,6.9511,6.329,,,126664.7811,115693.7043,83456.9158,5698648.5017,5205059.7565
300418.SZ,20260529,43.92,5.6633,7.8509,1.07,,,4.4616,6.7858,6.1784,,,126664.7811,115693.7043,83456.9158,5563117.1859,5081267.4929
300418.SZ,20260528,44.29,6.777,9.3947,1.42,,,4.4992,6.843,6.2305,,,126664.7811,115693.7043,83456.9158,5609983.1549,5124074.1634
300418.SZ,20260527,45.8,6.648,9.2511,1.5,,,4.7366,7.0763,6.4429,,,126664.7811,114564.6185,82327.83,5801246.9744,5247059.5273
300418.SZ,20260526,46.45,4.8516,6.5295,1.26,,,4.761,7.1127,6.4761,,,125535.6953,125449.0703,93212.2818,5831133.0467,5827109.3154
300418.SZ,20260525,48.15,4.1836,5.6304,1.13,,,4.9352,7.3731,6.7131,,,125535.6953,125449.0703,93212.2818,6044543.7287,6040372.7349
300418.SZ,20260522,46.19,2.9888,4.0224,0.72,,,4.7344,7.0729,6.4399,,,125535.6953,125449.0703,93212.2818,5798493.7659,5794492.5572
300418.SZ,20260521,46.35,3.8996,5.2482,0.83,,,4.7508,7.0974,6.4622,,,125535.6953,125449.0703,93212.2818,5818579.4772,5814564.4084
300418.SZ,20260520,47.75,4.3432,5.8453,0.92,,,4.8942,7.3118,6.6574,,,125535.6953,125449.0703,93212.2818,5994329.4506,5990193.1068
