ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
688808.SH,20260907,2656.9,5.5943,5.5943,1.23,1570.8174,398.6531,80.5199,228.4416,122.363,,,10266.6667,1929.6144,1929.6144,27277488.954,5126780.809
688808.SH,20260904,2465.0,4.6248,4.6248,1.01,1457.3619,369.8596,74.7041,211.9419,113.5251,,,10266.6667,1929.6144,1929.6144,25307316.9,4756488.65
688808.SH,20260903,2528.0,5.4112,5.4112,1.18,1494.6089,379.3124,76.6134,217.3587,116.4265,,,10266.6667,1929.6144,1929.6144,25954116.48,4878054.08
688808.SH,20260902,2399.8,4.7697,4.7697,1.1,1418.8143,360.0767,72.7282,206.336,110.5223,,,10266.6667,1929.6144,1929.6144,24637930.668,4630678.078
688808.SH,20260901,2399.0,2.667,2.667,0.61,1418.3413,359.9567,72.704,206.2672,110.4854,,,10266.6667,1929.6144,1929.6144,24629717.34,4629134.39
688808.SH,20260831,2441.96,5.1799,5.1799,1.25,1443.7402,366.4026,74.0059,209.9609,112.464,,,10266.6667,1929.6144,1929.6144,25070773.0536,4712030.4356
688808.SH,20260828,2279.02,4.9731,4.9731,1.25,1347.4065,341.9543,69.0678,195.9513,104.9598,,,10266.6667,1929.6144,1929.6144,23397923.4732,4397619.7822
688808.SH,20260827,2319.0,5.2521,5.2521,1.28,1371.0435,347.9531,70.2795,199.3888,106.8011,,,10266.6667,1929.6144,1929.6144,23808384.54,4474765.59
688808.SH,20260826,2259.0,3.5135,3.5135,0.77,1335.5702,848.8349,226.0277,194.23,156.633,,,10266.6667,1929.6144,1929.6144,23192384.94,4358988.99
688808.SH,20260825,2209.0,2.9838,2.9838,0.57,1306.0091,830.0471,221.0249,189.9309,153.1661,,,10266.6667,1929.6144,1929.6144,22679051.94,4262508.49
688808.SH,20260824,2265.99,4.0669,4.0669,0.76,1339.7029,851.4615,226.7271,194.831,157.1176,,,10266.6667,1929.6144,1929.6144,23264148.8934,4372476.9639
688808.SH,20260821,2322.22,4.0865,4.0865,0.81,1372.9473,872.5903,232.3533,199.6656,161.0165,,,10266.6667,1929.6144,1929.6144,23841443.1852,4480978.9342
688808.SH,20260820,2314.01,5.8903,5.8903,1.25,1368.0933,869.5053,231.5318,198.9597,160.4472,,,10266.6667,1929.6144,1929.6144,23757153.9066,4465136.8361
688808.SH,20260819,2221.02,5.7977,5.7977,1.25,1313.1156,834.5637,222.2275,190.9644,153.9995,,,10266.6667,1929.6144,1929.6144,22802457.1932,4285702.4022
688808.SH,20260818,2372.0,6.4793,6.4793,1.54,1402.3783,891.2955,237.3341,203.9457,164.4681,,,10266.6667,1929.6144,1929.6144,24352517.52,4577034.92
688808.SH,20260817,2255.0,4.3649,4.3649,0.97,1333.2053,847.3319,225.6275,193.886,156.3556,,,10266.6667,1929.6144,1929.6144,23151318.3,4351270.55
688808.SH,20260814,2220.98,2.6573,2.6573,0.49,1313.092,834.5487,222.2235,190.961,153.9968,,,10266.6667,1929.6144,1929.6144,22802046.5268,4285625.2178
688808.SH,20260813,2212.0,4.284,4.284,0.71,1307.7828,831.1744,221.325,190.1889,153.3741,,,10266.6667,1929.6144,1929.6144,22709851.92,4268297.32
688808.SH,20260812,2248.0,5.4289,5.4289,0.73,1329.0668,844.7016,224.9271,193.2842,155.8703,,,10266.6667,1929.6144,1929.6144,23079451.68,4337763.28
688808.SH,20260811,2062.03,4.2919,4.2919,0.48,1219.1172,774.8221,206.3195,177.2944,142.9756,,,10266.6667,1929.6144,1929.6144,21170160.9198,3978913.7083
688808.SH,20260810,2139.0,5.8035,5.8035,0.65,1264.6236,803.7441,214.0209,183.9123,148.3125,,,10266.6667,1929.6144,1929.6144,21960385.74,4127435.79
688808.SH,20260807,2220.0,7.3718,7.3718,0.78,1312.5126,834.1804,222.1255,190.8767,153.9288,,,10266.6667,1929.6144,1929.6144,22791985.2,4283734.2
688808.SH,20260806,2095.01,7.3036,7.3036,0.69,1238.6157,787.2146,209.6194,180.13,145.2623,,,10266.6667,1929.6144,1929.6144,21508755.3666,4042552.2461
688808.SH,20260805,2079.0,12.2228,12.2228,1.22,1229.1503,781.1987,208.0175,178.7535,144.1522,,,10266.6667,1929.6144,1929.6144,21344386.14,4011659.19
688808.SH,20260804,1948.8,11.555,11.555,1.19,1152.1732,732.2751,194.9901,167.5588,135.1245,,,10266.6667,1929.6144,1929.6144,20007667.008,3760423.968
688808.SH,20260803,1624.0,6.094,6.094,0.61,960.1443,610.2293,162.4918,139.6323,112.6038,,,10266.6667,1929.6144,1929.6144,16673055.84,3133686.64
688808.SH,20260731,1640.0,10.0349,10.0349,1.08,969.6039,616.2414,164.0927,141.008,113.7132,,,10266.6667,1929.6144,1929.6144,16837322.4,3164560.4
688808.SH,20260730,1536.0,13.3785,13.3785,1.7,908.1168,577.1627,153.6868,132.0661,106.5021,,,10266.6667,1929.6144,1929.6144,15769589.76,2963880.96
688808.SH,20260729,1788.14,8.8942,8.8942,1.18,1057.1875,671.906,178.9151,153.7452,123.9848,,,10266.6667,1929.6144,1929.6144,18358225.4124,3450412.8254
688808.SH,20260728,1850.0,10.3485,10.3485,1.4,1093.7605,695.1504,185.1046,159.0639,128.274,,,10266.6667,1929.6144,1929.6144,18993321.0,3569778.5
688808.SH,20260727,2151.28,7.6715,7.6715,0.95,1271.8838,808.3584,215.2496,184.9681,149.164,,,10266.6667,1929.6144,1929.6144,22086460.3248,4151131.4008
688808.SH,20260724,1955.0,6.0622,6.0622,0.66,1155.8388,734.6048,195.6105,168.0919,135.5544,,,10266.6667,1929.6144,1929.6144,20071320.3,3772387.55
688808.SH,20260723,1938.0,6.3849,6.3849,0.71,1145.788,728.217,193.9095,166.6302,134.3757,,,10266.6667,1929.6144,1929.6144,19896787.08,3739584.18
688808.SH,20260722,1888.08,7.092,7.092,0.82,1116.2742,709.4592,188.9147,162.3381,130.9144,,,10266.6667,1929.6144,1929.6144,19384275.4128,3643258.0488
688808.SH,20260721,1993.05,9.6676,9.6676,1.22,1178.3348,748.9024,199.4176,171.3634,138.1927,,,10266.6667,1929.6144,1929.6144,20461966.713,3845809.2105
688808.SH,20260720,1706.0,11.1138,11.1138,1.45,1008.6245,641.0414,170.6964,146.6827,118.2894,,,10266.6667,1929.6144,1929.6144,17514921.96,3291914.66
688808.SH,20260717,1586.42,11.6992,11.6992,1.79,937.9262,596.1083,158.7317,136.4012,109.9981,,,10266.6667,1929.6144,1929.6144,16287234.7572,3061171.8962
688808.SH,20260716,1983.0,5.5907,5.5907,0.83,1172.393,745.126,198.4121,170.4993,137.4959,,,10266.6667,1929.6144,1929.6144,20358786.78,3826416.63
688808.SH,20260715,2067.02,5.1837,5.1837,0.77,1222.0674,776.6971,206.8188,177.7234,143.3216,,,10266.6667,1929.6144,1929.6144,21221391.5532,3988542.4622
688808.SH,20260714,2104.28,6.1403,6.1403,0.94,1244.0964,790.6978,210.5469,180.927,145.9051,,,10266.6667,1929.6144,1929.6144,21603927.3048,4060439.7308
688808.SH,20260713,1934.99,9.6874,9.6874,1.68,1144.0084,727.0859,193.6084,166.3714,134.167,,,10266.6667,1929.6144,1929.6144,19865884.4334,3733776.0539
