ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002916.SZ,20260605,373.0,1.984,5.5346,,77.5627,69.9061,15.44,10.7445,9.9795,,,68116.6595,66480.945,23832.0179,25407513.9935,24797392.485
002916.SZ,20260604,393.38,2.3194,6.4701,0.95,81.8006,73.7256,16.2836,11.3316,10.5248,0.2871,0.6101,68116.6595,66480.945,23832.0179,26795731.5141,26152274.1441
002916.SZ,20260603,382.0,3.1757,8.8587,1.33,79.4342,71.5928,15.8125,11.0038,10.2203,0.2957,0.6283,68116.6595,66480.945,23832.0179,26020563.929,25395720.99
002916.SZ,20260602,398.8,2.1722,6.0595,0.83,82.9276,74.7414,16.508,11.4877,10.6698,0.2832,0.6018,68116.6595,66480.945,23832.0179,27164923.8086,26512600.866
002916.SZ,20260601,380.0,2.4435,6.8164,0.93,79.0183,71.218,15.7298,10.9461,10.1668,0.2972,0.6316,68116.6595,66480.945,23832.0179,25884330.61,25262759.1
002916.SZ,20260529,411.41,2.3107,6.4458,0.89,85.5498,77.1047,17.0299,11.8509,11.0072,0.2745,0.5834,68116.6595,66480.945,23832.0179,28023874.8849,27350925.5825
002916.SZ,20260528,398.28,2.1588,6.0222,0.83,82.8195,74.644,14.9966,11.4727,10.6559,0.2836,0.2836,68116.6595,66480.945,23832.0179,27129503.1457,26478030.7746
002916.SZ,20260527,396.05,2.8687,8.0025,1.25,82.3558,74.226,14.9126,11.4085,10.5962,0.2852,0.2852,68116.6595,66480.945,23832.0179,26977602.995,26329778.2673
002916.SZ,20260526,419.5,3.2989,9.2026,1.72,87.2321,78.6209,15.7956,12.084,11.2236,0.2692,0.2692,68116.6595,66480.945,23832.0179,28574938.6603,27888756.4275
002916.SZ,20260525,400.0,2.4362,6.796,1.4,83.1772,74.9663,15.0614,11.5223,10.7019,0.2824,0.2824,68116.6595,66480.945,23832.0179,27246663.8,26592378.0
002916.SZ,20260522,378.27,2.2511,6.2796,1.42,78.6586,70.8938,14.2432,10.8963,10.1205,0.2986,0.2986,68116.6595,66480.945,23832.0179,25766488.7891,25147747.0652
002916.SZ,20260521,343.88,2.1495,5.9961,1.49,71.5074,64.4485,12.9483,9.9057,9.2004,0.3284,0.3284,68116.6595,66480.945,23832.0179,23423956.8689,22861467.3666
002916.SZ,20260520,333.88,1.3726,3.829,0.9,69.428,62.5744,12.5717,9.6176,8.9329,0.3383,0.3383,68116.6595,66480.945,23832.0179,22742790.2739,22196657.9166
002916.SZ,20260519,332.3,1.3629,3.802,0.9,69.0994,62.2783,12.5122,9.5721,8.8906,0.3399,0.3399,68116.6595,66480.945,23832.0179,22635165.9519,22091618.0235
