ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002463.SZ,20260430,102.57,2.4613,3.6003,0.64,51.6395,45.8823,11.756,10.4186,9.345,0.4872,0.4872,192436.3537,192281.0486,131448.8263,19738196.799,19722267.1549
002463.SZ,20260429,101.98,2.8513,4.1708,0.71,51.3425,45.6183,11.6884,10.3586,9.2912,0.49,0.49,192436.3537,192281.0486,131448.8263,19624659.3503,19608821.3362
002463.SZ,20260428,101.88,2.7308,3.9945,0.64,51.2921,45.5736,11.6769,10.3485,9.2821,0.4905,0.4905,192436.3537,192281.0486,131448.8263,19605415.715,19589593.2314
002463.SZ,20260427,104.95,3.6608,5.355,0.85,52.8377,46.9469,12.0288,10.6603,9.5618,0.4762,0.4762,192436.3537,192281.0486,131448.8263,20196195.3208,20179896.0506
002463.SZ,20260424,102.38,4.8483,7.0921,1.12,51.5438,45.7973,11.7342,10.3993,9.3277,0.4881,0.4881,192436.3537,192281.0486,131448.8263,19701633.8918,19685733.7557
002463.SZ,20260423,106.62,5.1574,7.5442,1.26,53.6785,47.6939,12.2202,10.8299,9.714,0.4687,0.4687,192436.3537,192281.0486,131448.8263,20517564.0315,20501005.4017
002463.SZ,20260422,103.27,3.7963,5.5532,0.8,51.9919,51.9919,13.1498,10.4897,10.4897,0.4839,0.4839,192436.3537,192281.0486,131448.8263,19872902.2466,19856863.8889
002463.SZ,20260421,99.82,3.7217,5.444,0.75,50.255,50.255,12.7105,10.1392,10.1392,0.5006,0.5006,192436.3537,192281.0486,131448.8263,19208996.8263,19193494.2713
002463.SZ,20260420,98.0,4.0693,5.9524,0.83,49.3387,49.3387,12.4787,9.9544,9.9544,0.5099,0.5099,192436.3537,192281.0486,131448.8263,18858762.6626,18843542.7628
002463.SZ,20260417,97.66,4.8377,7.0766,0.99,49.1675,49.1675,12.4355,9.9198,9.9198,0.5117,0.5117,192436.3537,192281.0486,131448.8263,18793334.3023,18778167.2063
002463.SZ,20260416,94.4,4.0198,5.8801,0.78,47.5263,47.5263,12.0203,9.5887,9.5887,0.5294,0.5294,192436.3537,192281.0486,131448.8263,18165991.7893,18151330.9878
002463.SZ,20260415,92.78,6.9495,10.1656,1.46,46.7107,46.7107,11.8141,9.4241,9.4241,0.5386,0.5386,192436.3537,192281.0486,131448.8263,17854244.8963,17839835.6891
002463.SZ,20260414,97.54,4.8754,7.1316,1.13,49.1071,49.1071,12.4202,9.9076,9.9076,0.5124,0.5124,192436.3537,192281.0486,131448.8263,18770241.9399,18755093.4804
002463.SZ,20260413,88.67,3.9262,5.7432,0.97,44.6415,44.6415,11.2907,9.0067,9.0067,0.5636,0.5636,192436.3537,192281.0486,131448.8263,17063331.4826,17049560.5794
002463.SZ,20260410,88.32,4.5865,6.7091,1.25,44.4652,44.4652,11.2462,8.9711,8.9711,0.5658,0.5658,192436.3537,192281.0486,131448.8263,16995978.7588,16982262.2124
002463.SZ,20260409,85.84,5.2733,7.7137,1.59,43.2167,43.2167,10.9304,8.7192,8.7192,0.5822,0.5822,192436.3537,192281.0486,131448.8263,16518736.6016,16505405.2118
002463.SZ,20260408,84.07,5.1754,7.5705,1.76,42.3256,42.3256,10.705,8.5394,8.5394,0.5944,0.5944,192436.3537,192281.0486,131448.8263,16178124.2556,16165067.7558
002463.SZ,20260407,76.43,2.6187,3.8306,0.91,38.4792,38.4792,9.7321,7.7634,7.7634,0.6539,0.6539,192436.3537,192281.0486,131448.8263,14707910.5133,14696040.5445
002463.SZ,20260403,76.32,2.583,3.7784,0.84,38.4238,38.4238,9.7181,7.7522,7.7522,0.6548,0.6548,192436.3537,192281.0486,131448.8263,14686742.5144,14674889.6292
002463.SZ,20260402,76.27,2.7422,4.0113,0.81,38.3986,38.3986,9.7118,7.7471,7.7471,0.6552,0.6552,192436.3537,192281.0486,131448.8263,14677120.6967,14665275.5767
002463.SZ,20260401,79.29,3.4226,5.0065,0.94,39.919,39.919,10.0963,8.0539,8.0539,0.6303,0.6303,192436.3537,192281.0486,131448.8263,15258278.4849,15245964.3435
002463.SZ,20260331,75.97,3.3083,4.8394,0.87,38.2476,38.2476,9.6736,7.7167,7.7167,0.6578,0.6578,192436.3537,192281.0486,131448.8263,14619389.7906,14607591.2621
002463.SZ,20260330,79.19,2.311,3.3805,0.55,39.8687,39.8687,10.0836,8.0437,8.0437,0.6311,0.6311,192436.3537,192281.0486,131448.8263,15239034.8495,15226736.2386
002463.SZ,20260327,80.64,3.5239,5.1547,0.79,40.5987,40.5987,10.2682,8.191,8.191,0.6197,0.6197,192436.3537,192281.0486,131448.8263,15518067.5624,15505543.7591
002463.SZ,20260326,79.01,4.395,6.429,0.93,39.7781,39.7781,10.0607,8.0255,8.0255,0.6325,0.6325,192436.3537,192281.0486,131448.8263,15204396.3058,15192125.6499
002463.SZ,20260325,82.52,4.7313,6.9209,0.88,41.5452,41.5452,10.5076,8.382,8.382,0.6056,0.6056,192436.3537,192281.0486,131448.8263,15879847.9073,15867032.1305
002463.SZ,20260324,82.29,4.1225,6.0303,0.65,61.2066,41.4294,10.4783,11.8694,8.3586,0.6073,0.6073,192436.3537,192281.0486,131448.8263,15835587.546,15822807.4893
002463.SZ,20260323,80.24,4.3548,6.3701,0.64,59.6818,40.3973,10.2173,11.5737,8.1504,0.6228,0.6228,192436.3537,192281.0486,131448.8263,15441093.0209,15428631.3397
002463.SZ,20260320,84.3,4.7523,6.9515,0.66,62.7016,42.4414,10.7343,12.1593,8.5628,0.5928,0.5928,192436.3537,192281.0486,131448.8263,16222384.6169,16209292.397
002463.SZ,20260319,86.33,5.6256,8.2291,0.83,64.2115,43.4634,10.9928,12.4521,8.769,0.5789,0.5789,192436.3537,192281.0486,131448.8263,16613030.4149,16599622.9256
002463.SZ,20260318,91.0,7.9296,11.5993,1.35,67.685,45.8145,11.5874,13.1257,9.2433,0.5492,0.5492,192436.3537,192281.0486,131448.8263,17511708.1867,17497575.4226
002463.SZ,20260317,85.59,9.0706,13.2684,1.89,63.6611,43.0908,10.8985,12.3454,8.6938,0.5839,0.5839,192436.3537,192281.0486,131448.8263,16470627.5132,16457334.9497
002463.SZ,20260316,83.95,6.6133,9.6738,1.52,62.4413,42.2651,10.6897,12.1088,8.5272,0.5953,0.5953,192436.3537,192281.0486,131448.8263,16155031.8931,16141994.03
002463.SZ,20260313,81.18,6.8187,9.9743,1.98,60.381,40.8706,10.337,11.7093,8.2459,0.6156,0.6156,192436.3537,192281.0486,131448.8263,15621983.1934,15609375.5253
002463.SZ,20260312,76.34,3.5959,5.2601,1.03,56.781,38.4338,9.7207,11.0112,7.7542,0.6546,0.6546,192436.3537,192281.0486,131448.8263,14690591.2415,14678735.2501
002463.SZ,20260311,77.24,3.2953,4.8203,0.94,57.4504,38.887,9.8353,11.141,7.8457,0.647,0.647,192436.3537,192281.0486,131448.8263,14863783.9598,14851788.1939
002463.SZ,20260310,76.65,3.6273,5.3059,0.97,57.0116,38.5899,9.7602,11.0559,7.7857,0.652,0.652,192436.3537,192281.0486,131448.8263,14750246.5111,14738342.3752
002463.SZ,20260309,74.19,4.3877,6.4183,1.17,55.1819,37.3514,9.4469,10.7011,7.5359,0.6736,0.6736,192436.3537,192281.0486,131448.8263,14276853.081,14265330.9956
002463.SZ,20260306,75.41,2.338,3.42,0.52,56.0893,37.9656,9.6023,10.877,7.6598,0.6627,0.6627,192436.3537,192281.0486,131448.8263,14511625.4325,14499913.8749
002463.SZ,20260305,76.45,3.8011,5.5602,0.73,56.8628,38.4892,9.7347,11.027,7.7654,0.6537,0.6537,192436.3537,192281.0486,131448.8263,14711759.2404,14699886.1655
002463.SZ,20260304,76.0,3.3136,4.8471,0.57,56.5281,38.2627,9.6774,10.9621,7.7197,0.6576,0.6576,192436.3537,192281.0486,131448.8263,14625162.8812,14613359.6936
002463.SZ,20260303,76.22,4.767,6.9731,0.85,56.6918,38.3734,9.7054,10.9939,7.7421,0.6557,0.6557,192436.3537,192281.0486,131448.8263,14667498.879,14655661.5243
002463.SZ,20260302,81.87,4.5842,6.7057,0.9,60.8942,41.218,10.4248,11.8088,8.316,0.6104,0.6104,192436.3537,192281.0486,131448.8263,15754764.2774,15742049.4489
002463.SZ,20260227,83.6,6.1136,8.9429,1.4,62.1809,42.0889,10.6451,12.0583,8.4917,0.5978,0.5978,192436.3537,192281.0486,131448.8263,16087679.1693,16074695.663
002463.SZ,20260226,85.36,7.2113,10.5486,2.12,63.49,42.975,10.8692,12.3122,8.6705,0.5855,0.5855,192436.3537,192281.0486,131448.8263,16426367.1518,16413110.3085
002463.SZ,20260225,77.6,6.365,9.3106,2.49,57.7182,39.0682,9.8811,11.1929,7.8822,0.644,0.644,192436.3537,192281.0486,131448.8263,14933061.0471,14921009.3714
002463.SZ,20260224,72.36,3.6926,5.4015,1.46,53.8207,36.4301,9.2139,10.4371,7.35,0.6906,0.6906,192436.3537,192281.0486,131448.8263,13924694.5537,13913456.6767
002463.SZ,20260213,69.17,2.1088,3.0847,0.71,51.448,34.8241,8.8077,9.977,7.026,0.7225,0.7225,192436.3537,192281.0486,131448.8263,13310822.5854,13300080.1317
002463.SZ,20260212,68.95,2.3869,3.4915,0.81,51.2844,34.7133,8.7797,9.9452,7.0036,0.7248,0.7248,192436.3537,192281.0486,131448.8263,13268486.5876,13257778.301
002463.SZ,20260211,69.41,2.459,3.597,0.79,51.6265,34.9449,8.8383,10.0116,7.0503,0.72,0.72,192436.3537,192281.0486,131448.8263,13357007.3103,13346227.5833
002463.SZ,20260210,72.26,2.1432,3.1351,0.67,53.7463,36.3797,9.2012,10.4227,7.3398,0.6916,0.6916,192436.3537,192281.0486,131448.8263,13905450.9184,13894228.5718
002463.SZ,20260209,71.59,3.5529,5.1971,1.21,53.248,36.0424,9.1159,10.326,7.2718,0.6981,0.6981,192436.3537,192281.0486,131448.8263,13776518.5614,13765400.2693
002463.SZ,20260206,69.16,4.2937,6.2808,1.68,51.4406,34.819,8.8064,9.9755,7.0249,0.7226,0.7226,192436.3537,192281.0486,131448.8263,13308898.2219,13298157.3212
002463.SZ,20260205,65.97,2.243,3.281,0.79,49.0679,33.213,8.4002,9.5154,6.7009,0.7575,0.7575,192436.3537,192281.0486,131448.8263,12695026.2536,12684780.7761
002463.SZ,20260204,66.35,3.3949,4.966,1.18,49.3505,33.4043,8.4486,9.5702,6.7395,0.7532,0.7532,192436.3537,192281.0486,131448.8263,12768152.068,12757847.5746
002463.SZ,20260203,69.58,2.5672,3.7552,0.83,51.753,35.0305,8.8599,10.0361,7.0676,0.7182,0.7182,192436.3537,192281.0486,131448.8263,13389721.4904,13378915.3616
002463.SZ,20260202,69.07,2.1938,3.209,0.7,51.3736,34.7737,8.795,9.9626,7.0158,0.7235,0.7235,192436.3537,192281.0486,131448.8263,13291578.9501,13280852.0268
002463.SZ,20260130,69.75,2.3861,3.4903,0.63,51.8794,35.1161,8.8816,10.0606,7.0849,0.7165,0.7165,192436.3537,192281.0486,131448.8263,13422435.6706,13411603.1399
002463.SZ,20260129,69.15,3.6574,5.35,0.94,51.4332,34.814,8.8052,9.9741,7.0239,0.7227,0.7227,192436.3537,192281.0486,131448.8263,13306973.8584,13296234.5107
002463.SZ,20260128,72.03,3.5372,5.1742,0.88,53.5753,36.2639,9.1719,10.3895,7.3165,0.6938,0.6938,192436.3537,192281.0486,131448.8263,13861190.557,13850003.9307
002463.SZ,20260127,71.59,3.6653,5.3615,0.89,53.248,39.8572,9.8777,10.326,7.721,0.6981,0.6981,192436.3537,192281.0486,131448.8263,13776518.5614,13765400.2693
002463.SZ,20260126,71.65,2.4295,3.5538,0.57,53.2926,39.8906,9.886,10.3347,7.7274,0.6975,0.6975,192436.3537,192281.0486,131448.8263,13788064.7426,13776937.1322
002463.SZ,20260123,72.1,5.546,8.1125,1.35,53.6273,40.1412,9.9481,10.3996,7.776,0.6931,0.6931,192436.3537,192281.0486,131448.8263,13874661.1018,13863463.6041
002463.SZ,20260122,76.34,4.3062,6.299,1.06,56.781,42.5018,10.5331,11.0112,8.2332,0.6546,0.6546,192436.3537,192281.0486,131448.8263,14690591.2415,14678735.2501
002463.SZ,20260121,74.0,4.0377,5.9063,0.89,55.0405,41.199,10.2102,10.6736,7.9809,0.6753,0.6753,192436.3537,192281.0486,131448.8263,14240290.1738,14228797.5964
002463.SZ,20260120,71.13,4.2348,6.1945,0.96,52.9059,39.6011,9.8142,10.2597,7.6713,0.7026,0.7026,192436.3537,192281.0486,131448.8263,13687997.8387,13676950.9869
002463.SZ,20260119,75.31,3.2038,4.6865,0.71,56.0149,41.9283,10.391,10.8626,8.1222,0.6636,0.6636,192436.3537,192281.0486,131448.8263,14492381.7971,14480685.7701
002463.SZ,20260116,77.0,4.7295,6.9183,1.12,57.2719,42.8692,10.6242,11.1064,8.3044,0.649,0.649,192436.3537,192281.0486,131448.8263,14817599.2349,14805640.7422
002463.SZ,20260115,75.75,4.078,5.9653,0.98,56.3422,42.1733,10.4517,10.9261,8.1696,0.6597,0.6597,192436.3537,192281.0486,131448.8263,14577053.7928,14565289.4315
002463.SZ,20260114,73.62,6.4064,9.3712,1.83,54.7579,40.9874,10.1578,10.6188,7.9399,0.6788,0.6788,192436.3537,192281.0486,131448.8263,14167164.3594,14155730.7979
002463.SZ,20260113,69.44,3.5828,5.2408,0.99,51.6489,38.6602,9.5811,10.0159,7.4891,0.7197,0.7197,192436.3537,192281.0486,131448.8263,13362780.4009,13351996.0148
002463.SZ,20260112,69.12,3.6512,5.3409,0.99,51.4108,38.4821,9.5369,9.9698,7.4546,0.723,0.723,192436.3537,192281.0486,131448.8263,13301200.7677,13290466.0792
002463.SZ,20260109,70.0,3.4717,5.0784,0.97,52.0654,38.972,9.6583,10.0967,7.5495,0.7139,0.7139,192436.3537,192281.0486,131448.8263,13470544.759,13459673.402
002463.SZ,20260108,71.23,3.6953,5.4054,1.03,52.9802,39.6568,9.828,10.2741,7.6821,0.7016,0.7016,192436.3537,192281.0486,131448.8263,13707241.4741,13696179.0918
002463.SZ,20260107,73.52,3.113,4.5537,0.77,54.6835,40.9318,10.144,10.6044,7.9291,0.6797,0.6797,192436.3537,192281.0486,131448.8263,14147920.724,14136502.6931
002463.SZ,20260106,73.7,4.0877,5.9794,1.12,54.8174,41.032,10.1688,10.6304,7.9485,0.6781,0.6781,192436.3537,192281.0486,131448.8263,14182559.2677,14171113.2818
002463.SZ,20260105,75.95,4.1408,6.0571,1.28,56.4909,42.2846,10.4793,10.9549,8.1912,0.658,0.658,192436.3537,192281.0486,131448.8263,14615541.0635,14603745.6412
002463.SZ,20251231,73.07,2.9179,4.2683,0.87,54.3488,40.6812,10.0819,10.5395,7.8806,0.6804,0.6839,192436.3537,192281.0486,131448.8263,14061324.3649,14049976.2212
002463.SZ,20251230,74.59,3.6365,5.3194,1.12,55.4794,41.5275,10.2916,10.7587,8.0445,0.6666,0.67,192436.3537,192281.0486,131448.8263,14353827.6225,14342243.4151
002463.SZ,20251229,76.74,5.333,7.801,1.76,57.0785,42.7245,10.5883,11.0689,8.2764,0.6479,0.6512,192436.3537,192281.0486,131448.8263,14767565.7829,14755647.6696
002463.SZ,20251226,71.78,2.156,3.1538,0.72,53.3893,39.963,9.9039,10.3534,7.7414,0.6926,0.6962,192436.3537,192281.0486,131448.8263,13813081.4686,13801933.6685
002463.SZ,20251225,72.44,2.1905,3.2043,0.68,53.8802,40.3305,9.995,10.4486,7.8126,0.6863,0.6899,192436.3537,192281.0486,131448.8263,13940089.462,13928839.1606
002463.SZ,20251224,73.21,3.4259,5.0113,1.05,54.4529,40.7592,10.1012,10.5597,7.8957,0.6791,0.6826,192436.3537,192281.0486,131448.8263,14088265.4544,14076895.568
002463.SZ,20251223,71.42,3.1261,4.5728,0.98,53.1216,39.7626,9.8543,10.3015,7.7026,0.6961,0.6997,192436.3537,192281.0486,131448.8263,13743804.3813,13732712.491
002463.SZ,20251222,71.39,4.2351,6.195,1.49,53.0992,39.7459,9.8501,10.2972,7.6994,0.6964,0.7,192436.3537,192281.0486,131448.8263,13738031.2906,13726944.0596
002463.SZ,20251219,67.52,1.9982,2.923,0.66,50.2208,37.5913,9.3162,9.739,7.282,0.7363,0.7401,192436.3537,192281.0486,131448.8263,12993302.6018,12982816.4015
002463.SZ,20251218,68.11,3.422,5.0056,1.21,50.6596,37.9198,9.3976,9.8241,7.3456,0.73,0.7337,192436.3537,192281.0486,131448.8263,13106840.0505,13096262.2201
002463.SZ,20251217,72.0,3.6009,5.2673,1.27,53.553,40.0855,9.9343,10.3852,7.7652,0.6905,0.6941,192436.3537,192281.0486,131448.8263,13855417.4664,13844235.4992
002463.SZ,20251216,68.39,2.7001,3.9497,0.79,50.8679,38.0757,9.4362,9.8645,7.3758,0.727,0.7307,192436.3537,192281.0486,131448.8263,13160722.2295,13150100.9138
002463.SZ,20251215,68.63,2.444,3.5751,0.66,51.0464,38.2093,9.4693,9.8991,7.4017,0.7244,0.7282,192436.3537,192281.0486,131448.8263,13206906.9544,13196248.3654
002463.SZ,20251212,70.77,2.9379,4.2974,0.78,52.6381,39.4007,9.7646,10.2078,7.6325,0.7025,0.7062,192436.3537,192281.0486,131448.8263,13618720.7513,13607729.8094
002463.SZ,20251211,70.42,2.4457,3.5775,0.66,52.3778,39.2059,9.7163,10.1573,7.5948,0.706,0.7097,192436.3537,192281.0486,131448.8263,13551368.0276,13540431.4424
002463.SZ,20251210,72.59,3.6933,5.4025,1.02,53.9918,40.414,10.0157,10.4703,7.8288,0.6849,0.6885,192436.3537,192281.0486,131448.8263,13968954.9151,13957681.3179
002463.SZ,20251209,73.85,5.5094,8.0591,1.83,54.929,41.1155,10.1895,10.652,7.9647,0.6732,0.6767,192436.3537,192281.0486,131448.8263,14211424.7207,14199955.4391
002463.SZ,20251208,71.26,3.8647,5.6533,1.26,53.0026,39.6735,9.8322,10.2784,7.6854,0.6977,0.7013,192436.3537,192281.0486,131448.8263,13713014.5647,13701947.5232
002463.SZ,20251205,68.53,3.3354,4.879,1.1,50.972,38.1536,9.4555,9.8847,7.3909,0.7255,0.7292,192436.3537,192281.0486,131448.8263,13187663.3191,13177020.2606
002463.SZ,20251204,70.77,2.2171,3.2432,0.59,52.6381,39.4007,9.7646,10.2078,7.6325,0.7025,0.7062,192436.3537,192281.0486,131448.8263,13618720.7513,13607729.8094
002463.SZ,20251203,71.54,3.1406,4.594,0.66,53.2108,39.8294,9.8708,10.3188,7.7156,0.695,0.6986,192436.3537,192281.0486,131448.8263,13766896.7437,13755786.2168
002463.SZ,20251202,70.93,2.4823,3.6311,0.51,52.7571,39.4898,9.7867,10.2308,7.6498,0.7009,0.7046,192436.3537,192281.0486,131448.8263,13649510.5679,13638494.7772
002463.SZ,20251201,72.09,4.1478,6.0673,0.9,53.6199,40.1356,9.9467,10.3982,7.7749,0.6897,0.6932,192436.3537,192281.0486,131448.8263,13872736.7382,13861540.7936
002463.SZ,20251128,69.45,3.1179,4.5609,0.7,51.6563,38.6658,9.5824,10.0174,7.4902,0.7159,0.7196,192436.3537,192281.0486,131448.8263,13364704.7645,13353918.8253
002463.SZ,20251127,70.13,6.0379,8.8321,1.58,52.1621,39.0444,9.6763,10.1154,7.5635,0.7089,0.7126,192436.3537,192281.0486,131448.8263,13495561.485,13484669.9383
002463.SZ,20251126,72.83,7.8621,11.5005,2.92,54.1703,40.5476,10.0488,10.5049,7.8547,0.6827,0.6862,192436.3537,192281.0486,131448.8263,14015139.64,14003828.7695
002463.SZ,20251125,66.95,3.237,4.735,1.3,49.7968,37.274,9.2375,9.6568,7.2205,0.7426,0.7464,192436.3537,192281.0486,131448.8263,12883613.8802,12873216.2038
002463.SZ,20251124,60.86,2.7169,3.9743,1.14,45.2671,33.8834,8.3972,8.7784,6.5637,0.8169,0.8211,192436.3537,192281.0486,131448.8263,11711676.4862,11702224.6178
002463.SZ,20251121,61.5,2.4873,3.6383,1.07,45.7432,34.2397,8.4855,8.8707,6.6328,0.8084,0.8126,192436.3537,192281.0486,131448.8263,11834835.7526,11825284.4889
002463.SZ,20251120,64.94,2.8316,4.1421,1.32,48.3018,36.1549,8.9602,9.3668,7.0038,0.7656,0.7696,192436.3537,192281.0486,131448.8263,12496816.8093,12486731.2961
002463.SZ,20251119,63.58,2.2067,3.2279,0.97,47.2902,35.3977,8.7725,9.1707,6.8571,0.782,0.786,192436.3537,192281.0486,131448.8263,12235103.3682,12225229.07
002463.SZ,20251118,63.02,2.1904,3.204,0.95,46.8737,35.086,8.6953,9.0899,6.7967,0.7889,0.793,192436.3537,192281.0486,131448.8263,12127339.0102,12117551.6828
002463.SZ,20251117,62.4,2.1551,3.1524,0.9,46.4126,34.7408,8.6097,9.0005,6.7298,0.7968,0.8009,192436.3537,192281.0486,131448.8263,12008028.4709,11998337.4326
002463.SZ,20251114,61.61,2.2607,3.3069,0.94,45.825,34.3009,8.5007,8.8865,6.6446,0.807,0.8111,192436.3537,192281.0486,131448.8263,11856003.7515,11846435.4042
002463.SZ,20251113,64.46,1.8903,2.7652,0.74,47.9448,35.8877,8.8939,9.2976,6.952,0.7713,0.7753,192436.3537,192281.0486,131448.8263,12404447.3595,12394436.3928
002463.SZ,20251112,64.12,2.8482,4.1664,1.16,47.6919,35.6984,8.847,9.2486,6.9153,0.7754,0.7794,192436.3537,192281.0486,131448.8263,12339018.9992,12329060.8362
002463.SZ,20251111,65.48,2.3436,3.4282,0.95,48.7034,36.4555,9.0347,9.4447,7.062,0.7593,0.7632,192436.3537,192281.0486,131448.8263,12600732.4403,12590563.0623
002463.SZ,20251110,67.59,2.6056,3.8115,1.04,50.2728,37.6303,9.3258,9.7491,7.2896,0.7356,0.7394,192436.3537,192281.0486,131448.8263,13006773.1466,12996276.0749
002463.SZ,20251107,69.44,2.3975,3.507,0.89,51.6489,38.6602,9.5811,10.0159,7.4891,0.716,0.7197,192436.3537,192281.0486,131448.8263,13362780.4009,13351996.0148
002463.SZ,20251106,72.51,2.5254,3.6941,0.89,53.9323,40.3694,10.0047,10.4587,7.8202,0.6857,0.6892,192436.3537,192281.0486,131448.8263,13953560.0068,13942298.834
002463.SZ,20251105,70.39,2.4416,3.5716,0.79,52.3555,39.1892,9.7121,10.1529,7.5915,0.7063,0.71,192436.3537,192281.0486,131448.8263,13545594.9369,13534663.011
002463.SZ,20251104,71.0,2.3621,3.4553,0.7,52.8092,39.5288,9.7963,10.2409,7.6573,0.7003,0.7039,192436.3537,192281.0486,131448.8263,13662981.1127,13651954.4506
002463.SZ,20251103,71.63,2.8184,4.1227,0.81,53.2778,39.8795,9.8832,10.3318,7.7253,0.6941,0.6977,192436.3537,192281.0486,131448.8263,13784216.0155,13773091.5112
002463.SZ,20251031,70.96,3.3272,4.867,0.96,52.7794,39.5065,9.7908,10.2352,7.653,0.7006,0.7043,192436.3537,192281.0486,131448.8263,13655283.6586,13644263.2087
002463.SZ,20251030,75.7,3.2306,4.7257,1.04,56.305,42.1455,10.4448,10.9189,8.1642,0.6568,0.6602,192436.3537,192281.0486,131448.8263,14567431.9751,14555675.379
