ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
688766.SH,20260430,271.09,6.2594,10.1276,1.46,193.4007,91.1805,14.8948,17.3012,11.944,0.1129,0.1129,14804.9102,14804.9102,9150.1863,4013463.1061,4013463.1061
688766.SH,20260429,267.7,7.4278,12.018,2.0,190.9822,90.0403,14.7085,17.0849,11.7947,0.1143,0.1143,14804.9102,14804.9102,9150.1863,3963274.4605,3963274.4605
688766.SH,20260428,275.86,5.0659,8.1966,1.48,196.8037,196.8037,16.8927,17.6057,17.6057,0.1109,0.1109,14804.9102,14804.9102,9150.1863,4084082.5278,4084082.5278
688766.SH,20260427,262.41,2.6786,4.3339,0.77,187.2082,187.2082,16.069,16.7473,16.7473,0.1166,0.1166,14804.9102,14804.9102,9150.1863,3884956.4856,3884956.4856
688766.SH,20260424,261.58,2.8781,4.6568,0.81,186.6161,186.6161,16.0182,16.6943,16.6943,0.117,0.117,14804.9102,14804.9102,9150.1863,3872668.4101,3872668.4101
688766.SH,20260423,266.13,3.406,5.5109,0.95,189.8621,189.8621,16.2968,16.9847,16.9847,0.115,0.115,14804.9102,14804.9102,9150.1863,3940030.7515,3940030.7515
688766.SH,20260422,273.5,4.5619,7.3811,1.36,195.12,195.12,16.7481,17.4551,17.4551,0.1119,0.1119,14804.9102,14804.9102,9150.1863,4049142.9397,4049142.9397
688766.SH,20260421,275.1,3.5734,5.7818,0.99,196.2615,196.2615,16.8461,17.5572,17.5572,0.1112,0.1112,14804.9102,14804.9102,9150.1863,4072830.796,4072830.796
688766.SH,20260420,271.4,3.067,4.9624,0.83,193.6218,193.6218,16.6195,17.321,17.321,0.1127,0.1127,14804.9102,14804.9102,9150.1863,4018052.6283,4018052.6283
688766.SH,20260417,264.5,3.2339,5.2324,0.82,188.6992,188.6992,16.197,16.8807,16.8807,0.1157,0.1157,14804.9102,14804.9102,9150.1863,3915898.7479,3915898.7479
688766.SH,20260416,265.18,3.4148,5.5251,0.86,189.1844,189.1844,16.2386,16.9241,16.9241,0.1154,0.1154,14804.9102,14804.9102,9150.1863,3925966.0868,3925966.0868
688766.SH,20260415,265.45,3.4618,5.6012,0.82,189.377,189.377,16.2552,16.9413,16.9413,0.1152,0.1152,14804.9102,14804.9102,9150.1863,3929963.4126,3929963.4126
688766.SH,20260414,271.03,4.8507,7.8484,1.26,193.3579,193.3579,16.5969,17.2974,17.2974,0.1129,0.1129,14804.9102,14804.9102,9150.1863,4012574.8115,4012574.8115
688766.SH,20260413,252.78,3.4289,5.5479,0.95,180.338,180.338,15.4793,16.1327,16.1327,0.121,0.121,14804.9102,14804.9102,9150.1863,3742385.2004,3742385.2004
688766.SH,20260410,254.25,4.5527,7.3662,1.28,181.3867,181.3867,15.5693,16.2265,16.2265,0.1203,0.1203,14804.9102,14804.9102,9150.1863,3764148.4184,3764148.4184
688766.SH,20260409,242.79,3.6611,5.9236,0.98,173.2109,173.2109,14.8676,15.4951,15.4951,0.126,0.126,14804.9102,14804.9102,9150.1863,3594484.1475,3594484.1475
688766.SH,20260408,239.86,4.7432,7.6744,1.3,171.1206,171.1206,14.6881,15.3081,15.3081,0.1275,0.1275,14804.9102,14804.9102,9150.1863,3551105.7606,3551105.7606
688766.SH,20260407,225.95,2.8335,4.5845,0.79,161.197,161.197,13.8363,14.4204,14.4204,0.1354,0.1354,14804.9102,14804.9102,9150.1863,3345169.4597,3345169.4597
688766.SH,20260403,218.78,2.328,3.7666,0.62,156.0817,156.0817,13.3973,13.9628,13.9628,0.1398,0.1398,14804.9102,14804.9102,9150.1863,3239018.2536,3239018.2536
688766.SH,20260402,224.1,4.2327,6.8485,1.14,159.8771,159.8771,13.7231,14.3023,14.3023,0.1365,0.1365,14804.9102,14804.9102,9150.1863,3317780.3758,3317780.3758
688766.SH,20260401,238.29,4.5178,7.3097,1.17,170.0005,170.0005,14.592,15.2079,15.2079,0.1284,0.1284,14804.9102,14804.9102,9150.1863,3527862.0516,3527862.0516
688766.SH,20260331,225.19,4.3431,7.027,1.05,160.6548,160.6548,13.7898,14.3719,14.3719,0.1359,0.1359,14804.9102,14804.9102,9150.1863,3333917.7279,3333917.7279
688766.SH,20260330,239.1,2.5025,4.049,0.55,170.5784,170.5784,14.6416,15.2596,15.2596,0.1279,0.1279,14804.9102,14804.9102,9150.1863,3539854.0288,3539854.0288
688766.SH,20260327,240.17,3.1344,5.0714,0.63,171.3418,171.3418,14.7071,15.3279,15.3279,0.1274,0.1274,14804.9102,14804.9102,9150.1863,3555695.2827,3555695.2827
688766.SH,20260326,242.0,4.0605,6.5699,0.7,172.6473,172.6473,14.8192,15.4447,15.4447,0.1264,0.1264,14804.9102,14804.9102,9150.1863,3582788.2684,3582788.2684
688766.SH,20260325,256.01,5.2002,8.4139,0.89,182.6423,182.6423,15.6771,16.3388,16.3388,0.1195,0.1195,14804.9102,14804.9102,9150.1863,3790205.0603,3790205.0603
688766.SH,20260324,263.08,5.7178,9.2513,1.05,187.6862,187.6862,16.1101,16.79,16.79,0.1163,0.1163,14804.9102,14804.9102,9150.1863,3894875.7754,3894875.7754
688766.SH,20260323,273.11,4.736,7.6628,0.86,194.8418,194.8418,16.7243,17.4302,17.4302,0.112,0.112,14804.9102,14804.9102,9150.1863,4043369.0247,4043369.0247
688766.SH,20260320,280.01,5.3236,8.6135,0.95,141.7677,199.0811,17.1417,22.9851,17.8705,0.1093,0.1093,14804.9102,14804.9102,9150.1863,4145522.9051,4145522.9051
688766.SH,20260319,293.0,7.8816,12.7523,1.71,148.3445,208.3167,17.937,24.0514,18.6996,0.1044,0.1044,14804.9102,14804.9102,9150.1863,4337838.6886,4337838.6886
688766.SH,20260318,278.18,5.5506,8.9808,1.35,140.8412,197.78,17.0297,22.8349,17.7537,0.11,0.11,14804.9102,14804.9102,9150.1863,4118429.9194,4118429.9194
688766.SH,20260317,260.46,3.7391,6.0499,0.89,131.8696,185.1814,15.9449,21.3803,16.6228,0.1175,0.1175,14804.9102,14804.9102,9150.1863,3856086.9107,3856086.9107
688766.SH,20260316,264.22,5.0404,8.1553,1.3,133.7733,187.8547,16.1751,21.689,16.8628,0.1158,0.1158,14804.9102,14804.9102,9150.1863,3911753.373,3911753.373
688766.SH,20260313,244.0,5.6614,9.1601,1.6,123.536,173.4787,14.9373,20.0292,15.5723,0.1254,0.1254,14804.9102,14804.9102,9150.1863,3612398.0888,3612398.0888
688766.SH,20260312,256.0,2.9901,4.838,0.78,129.6116,182.0105,15.6719,21.0142,16.3382,0.1195,0.1195,14804.9102,14804.9102,9150.1863,3790057.0112,3790057.0112
688766.SH,20260311,254.45,3.0979,5.0123,0.73,128.8268,180.9085,15.577,20.887,16.2393,0.1202,0.1202,14804.9102,14804.9102,9150.1863,3767109.4004,3767109.4004
688766.SH,20260310,259.6,4.2031,6.8006,0.93,131.4342,184.57,15.8923,21.3097,16.5679,0.1178,0.1178,14804.9102,14804.9102,9150.1863,3843354.6879,3843354.6879
688766.SH,20260309,251.0,3.4293,5.5485,0.78,127.0801,178.4556,15.3658,20.6038,16.0191,0.1219,0.1219,14804.9102,14804.9102,9150.1863,3716032.4602,3716032.4602
688766.SH,20260306,253.3,4.0191,6.5029,0.98,128.2446,180.0908,15.5066,20.7926,16.1659,0.1208,0.1208,14804.9102,14804.9102,9150.1863,3750083.7537,3750083.7537
688766.SH,20260305,246.84,4.371,7.0722,1.11,124.9739,175.4979,15.1111,20.2623,15.7536,0.1239,0.1239,14804.9102,14804.9102,9150.1863,3654444.0338,3654444.0338
688766.SH,20260304,241.39,5.3067,8.5861,1.36,122.2146,171.6231,14.7775,19.8149,15.4058,0.1267,0.1267,14804.9102,14804.9102,9150.1863,3573757.2732,3573757.2732
688766.SH,20260303,227.32,5.4547,8.8257,1.48,115.091,161.6196,13.9161,18.66,14.5078,0.1346,0.1346,14804.9102,14804.9102,9150.1863,3365452.1867,3365452.1867
688766.SH,20260302,257.0,2.7004,4.3693,0.62,130.1179,182.7215,15.7331,21.0963,16.402,0.119,0.119,14804.9102,14804.9102,9150.1863,3804861.9214,3804861.9214
688766.SH,20260227,259.5,2.6538,4.2938,0.55,131.3836,184.4989,15.8861,21.3015,16.5616,0.1179,0.1179,14804.9102,14804.9102,9150.1863,3841874.1969,3841874.1969
688766.SH,20260226,257.0,3.6044,5.8319,0.74,130.1179,300.2683,16.742,21.0963,20.3425,0.119,0.119,14804.9102,14804.9102,9150.1863,3804861.9214,3804861.9214
688766.SH,20260225,252.75,5.1169,8.2792,1.1,127.9661,295.3028,16.4651,20.7474,20.0061,0.121,0.121,14804.9102,14804.9102,9150.1863,3741941.0531,3741941.0531
688766.SH,20260224,272.0,4.3674,7.0665,0.91,137.7123,317.7937,17.7192,22.3276,21.5298,0.1125,0.1125,14804.9102,14804.9102,9150.1863,4026935.5744,4026935.5744
688766.SH,20260213,272.2,5.9615,9.6456,1.36,137.8136,318.0274,17.7322,22.344,21.5457,0.1124,0.1124,14804.9102,14804.9102,9150.1863,4029896.5564,4029896.5564
688766.SH,20260212,274.87,5.2786,8.5408,1.3,139.1654,321.1469,17.9061,22.5632,21.757,0.1113,0.1113,14804.9102,14804.9102,9150.1863,4069425.6667,4069425.6667
688766.SH,20260211,257.26,3.5696,5.7756,0.84,130.2495,300.5721,16.7589,21.1176,20.3631,0.1189,0.1189,14804.9102,14804.9102,9150.1863,3808711.1981,3808711.1981
688766.SH,20260210,261.45,3.979,6.4379,0.86,132.3709,305.4675,17.0319,21.4616,20.6947,0.117,0.117,14804.9102,14804.9102,9150.1863,3870743.7718,3870743.7718
688766.SH,20260209,271.0,5.2758,8.5362,1.07,137.206,316.6253,17.654,22.2455,21.4507,0.1129,0.1129,14804.9102,14804.9102,9150.1863,4012130.6642,4012130.6642
688766.SH,20260206,275.5,3.7479,6.064,0.66,139.4843,321.883,17.9472,22.6149,21.8069,0.111,0.111,14804.9102,14804.9102,9150.1863,4078752.7601,4078752.7601
688766.SH,20260205,272.25,3.7274,6.0309,0.6,137.8389,318.0858,17.7355,22.3481,21.5496,0.1124,0.1124,14804.9102,14804.9102,9150.1863,4030636.802,4030636.802
688766.SH,20260204,282.89,4.4474,7.1959,0.65,143.2258,330.5171,18.4286,23.2215,22.3918,0.1081,0.1081,14804.9102,14804.9102,9150.1863,4188161.0465,4188161.0465
688766.SH,20260203,288.11,6.0455,9.7816,0.84,145.8687,336.616,18.7686,23.65,22.805,0.1062,0.1062,14804.9102,14804.9102,9150.1863,4265442.6777,4265442.6777
688766.SH,20260202,266.18,6.6943,10.8313,0.98,134.7657,310.9938,17.34,21.8498,21.0691,0.1149,0.1149,14804.9102,14804.9102,9150.1863,3940770.997,3940770.997
688766.SH,20260130,306.0,7.3078,11.8239,1.06,154.9263,357.5179,19.9341,25.1185,24.221,0.1,0.1,14804.9102,14804.9102,9150.1863,4530302.5212,4530302.5212
688766.SH,20260129,279.1,6.4419,10.423,0.89,141.307,326.089,18.1817,22.9104,22.0918,0.1096,0.1096,14804.9102,14804.9102,9150.1863,4132050.4368,4132050.4368
688766.SH,20260128,292.32,7.4774,12.0984,1.06,148.0002,341.5348,19.0429,23.9956,23.1382,0.1047,0.1047,14804.9102,14804.9102,9150.1863,4327771.3497,4327771.3497
688766.SH,20260127,255.0,8.1847,13.2428,1.18,129.1053,297.9316,16.6117,20.9321,20.1842,0.12,0.12,14804.9102,14804.9102,9150.1863,3775252.101,3775252.101
688766.SH,20260126,222.22,4.6171,7.4704,0.61,112.5089,259.6328,14.4763,18.2413,17.5895,0.1377,0.1377,14804.9102,14804.9102,9150.1863,3289947.1446,3289947.1446
688766.SH,20260123,225.34,7.7661,12.5655,1.01,114.0886,263.2781,14.6796,18.4974,17.8365,0.1358,0.1358,14804.9102,14804.9102,9150.1863,3336138.4645,3336138.4645
688766.SH,20260122,233.5,8.2318,13.319,1.12,118.2199,272.8119,15.2111,19.1672,18.4824,0.131,0.131,14804.9102,14804.9102,9150.1863,3456946.5317,3456946.5317
688766.SH,20260121,220.8,6.3636,10.2963,0.83,111.79,257.9737,14.3838,18.1247,17.4771,0.1386,0.1386,14804.9102,14804.9102,9150.1863,3268924.1722,3268924.1722
688766.SH,20260120,215.66,7.7156,12.4838,1.02,109.1876,251.9683,14.049,17.7028,17.0703,0.1419,0.1419,14804.9102,14804.9102,9150.1863,3192826.9337,3192826.9337
688766.SH,20260119,203.55,7.5861,12.2743,0.95,103.0564,237.8195,13.2601,16.7088,16.1117,0.1503,0.1503,14804.9102,14804.9102,9150.1863,3013539.4712,3013539.4712
688766.SH,20260116,189.88,8.4187,13.6214,1.0,96.1353,221.848,12.3695,15.5866,15.0297,0.1611,0.1611,14804.9102,14804.9102,9150.1863,2811156.3488,2811156.3488
688766.SH,20260115,179.28,6.6578,10.7723,0.7,90.7686,209.4634,11.679,14.7165,14.1907,0.1706,0.1706,14804.9102,14804.9102,9150.1863,2654224.3007,2654224.3007
688766.SH,20260114,172.2,7.7688,12.5699,0.72,87.184,201.1915,11.2178,14.1353,13.6303,0.1777,0.1777,14804.9102,14804.9102,9150.1863,2549405.5364,2549405.5364
688766.SH,20260113,172.25,7.5149,12.159,0.66,87.2093,201.2499,11.2211,14.1394,13.6342,0.1776,0.1776,14804.9102,14804.9102,9150.1863,2550145.782,2550145.782
688766.SH,20260112,180.2,9.4209,15.2429,0.8,91.2344,210.5383,11.739,14.792,14.2635,0.1698,0.1698,14804.9102,14804.9102,9150.1863,2667844.818,2667844.818
688766.SH,20260109,177.77,10.7042,17.3192,0.99,90.0041,207.6992,11.5807,14.5926,14.0712,0.1721,0.1721,14804.9102,14804.9102,9150.1863,2631868.8863,2631868.8863
688766.SH,20260108,189.0,12.0364,19.4748,1.28,95.6898,220.8199,12.3122,15.5144,14.9601,0.1619,0.1619,14804.9102,14804.9102,9150.1863,2798128.0278,2798128.0278
688766.SH,20260107,183.0,14.4282,23.3446,1.91,92.652,213.8097,11.9214,15.0219,14.4851,0.1672,0.1672,14804.9102,14804.9102,9150.1863,2709298.5666,2709298.5666
688766.SH,20260106,163.51,10.6679,17.2606,1.62,82.7843,191.0384,10.6517,13.422,12.9424,0.1871,0.1871,14804.9102,14804.9102,9150.1863,2420750.8668,2420750.8668
688766.SH,20260105,152.65,11.4012,18.4471,2.13,77.286,178.35,9.9442,12.5305,12.0828,0.2004,0.2004,14804.9102,14804.9102,9150.1863,2259969.542,2259969.542
688766.SH,20251231,127.21,5.4689,8.8486,1.01,64.4058,148.627,8.287,10.4423,10.0691,0.1063,0.2405,14804.9102,14804.9102,9150.1863,1883332.6265,1883332.6265
688766.SH,20251230,127.6,4.9889,8.0719,0.95,64.6033,149.0826,8.3124,10.4743,10.1,0.1059,0.2398,14804.9102,14804.9102,9150.1863,1889106.5415,1889106.5415
688766.SH,20251229,128.11,5.1481,8.3296,0.98,64.8615,149.6785,8.3456,10.5161,10.1404,0.1055,0.2388,14804.9102,14804.9102,9150.1863,1896657.0457,1896657.0457
688766.SH,20251226,132.29,5.9757,9.6686,1.18,66.9778,154.5622,8.6179,10.8593,10.4712,0.1022,0.2313,14804.9102,14804.9102,9150.1863,1958541.5704,1958541.5704
688766.SH,20251225,129.37,5.126,8.2939,1.0,65.4994,151.1506,8.4277,10.6196,10.2401,0.1045,0.2365,14804.9102,14804.9102,9150.1863,1915311.2326,1915311.2326
688766.SH,20251224,128.05,5.7658,9.329,1.19,64.8311,149.6084,8.3417,10.5112,10.1356,0.1056,0.2389,14804.9102,14804.9102,9150.1863,1895768.7511,1895768.7511
688766.SH,20251223,123.39,4.3747,7.0782,0.95,62.4718,144.1638,8.0381,10.1287,9.7668,0.1096,0.2479,14804.9102,14804.9102,9150.1863,1826777.8696,1826777.8696
688766.SH,20251222,125.74,5.0706,8.2042,1.21,63.6616,146.9095,8.1912,10.3216,9.9528,0.1075,0.2433,14804.9102,14804.9102,9150.1863,1861569.4085,1861569.4085
688766.SH,20251219,124.0,4.948,8.0057,1.21,62.7806,144.8765,8.0779,10.1788,9.8151,0.109,0.2467,14804.9102,14804.9102,9150.1863,1835808.8648,1835808.8648
688766.SH,20251218,128.3,5.3651,8.6807,1.37,64.9577,149.9005,8.358,10.5317,10.1554,0.1054,0.2384,14804.9102,14804.9102,9150.1863,1899469.9787,1899469.9787
688766.SH,20251217,127.0,4.5138,7.3033,1.06,64.2995,148.3816,8.2733,10.425,10.0525,0.1064,0.2409,14804.9102,14804.9102,9150.1863,1880223.5954,1880223.5954
688766.SH,20251216,120.57,3.1987,5.1755,0.59,61.044,140.8691,7.8544,9.8972,9.5436,0.1121,0.2537,14804.9102,14804.9102,9150.1863,1785028.0228,1785028.0228
688766.SH,20251215,122.05,2.9444,4.764,0.5,61.7933,142.5982,7.9508,10.0187,9.6607,0.1108,0.2507,14804.9102,14804.9102,9150.1863,1806939.2899,1806939.2899
688766.SH,20251212,127.08,4.4066,7.1299,0.65,64.34,148.4751,8.2785,10.4316,10.0589,0.1064,0.2407,14804.9102,14804.9102,9150.1863,1881407.9882,1881407.9882
688766.SH,20251211,128.06,4.5796,7.4098,0.62,64.8362,149.6201,8.3423,10.512,10.1364,0.1056,0.2389,14804.9102,14804.9102,9150.1863,1895916.8002,1895916.8002
688766.SH,20251210,130.21,6.0701,9.8213,0.78,65.9247,152.132,8.4824,10.6885,10.3066,0.1038,0.2349,14804.9102,14804.9102,9150.1863,1927747.3571,1927747.3571
688766.SH,20251209,136.42,9.3386,15.1097,1.19,69.0688,159.3876,8.8869,11.1983,10.7982,0.0991,0.2243,14804.9102,14804.9102,9150.1863,2019685.8495,2019685.8495
688766.SH,20251124,124.49,5.0885,7.6329,0.61,63.0287,145.449,8.1098,10.219,9.8539,0.1086,0.2457,14804.9102,14804.9102,9869.6942,1843063.2708,1843063.2708
688766.SH,20251121,121.97,9.0341,13.5515,1.11,61.7528,142.5048,7.9456,10.0121,9.6544,0.1108,0.2508,14804.9102,14804.9102,9869.6942,1805754.8971,1805754.8971
688766.SH,20251120,140.13,7.1887,10.7834,0.85,70.9471,163.7222,9.1286,11.5028,11.0918,0.0965,0.2183,14804.9102,14804.9102,9869.6942,2074612.0663,2074612.0663
688766.SH,20251119,147.03,8.3075,12.4615,0.96,74.4406,171.7839,9.5781,12.0692,11.638,0.0919,0.2081,14804.9102,14804.9102,9869.6942,2176765.9467,2176765.9467
688766.SH,20251118,150.87,9.7417,14.613,1.11,76.3848,176.2704,9.8283,12.3844,11.9419,0.0896,0.2028,14804.9102,14804.9102,9869.6942,2233616.8019,2233616.8019
688766.SH,20251117,157.5,7.478,11.2172,0.79,79.7415,184.0166,10.2602,12.9287,12.4667,0.0858,0.1942,14804.9102,14804.9102,9869.6942,2331773.3565,2331773.3565
688766.SH,20251114,150.0,7.8728,11.8094,0.79,75.9443,175.2539,9.7716,12.313,11.8731,0.0901,0.204,14804.9102,14804.9102,9869.6942,2220736.53,2220736.53
688766.SH,20251113,167.01,8.9696,13.4547,0.86,84.5564,195.1277,10.8797,13.7093,13.2195,0.0809,0.1832,14804.9102,14804.9102,9869.6942,2472568.0525,2472568.0525
688766.SH,20251112,163.44,9.1891,13.784,0.91,82.7489,190.9566,10.6471,13.4163,12.9369,0.0827,0.1872,14804.9102,14804.9102,9869.6942,2419714.5231,2419714.5231
688766.SH,20251111,157.0,10.2785,15.4182,1.09,79.4883,183.4324,10.2276,12.8876,12.4271,0.0861,0.1949,14804.9102,14804.9102,9869.6942,2324370.9014,2324370.9014
688766.SH,20251110,173.15,11.0287,19.0038,1.14,87.665,202.3014,11.2797,14.2133,13.7055,0.0781,0.1767,14804.9102,14804.9102,8591.869,2563470.2011,2563470.2011
688766.SH,20251107,152.6,10.3121,17.7691,1.08,77.2606,178.2916,9.941,12.5264,12.0789,0.0886,0.2005,14804.9102,14804.9102,8591.869,2259229.2965,2259229.2965
688766.SH,20251106,144.7,11.4096,19.6602,1.23,73.2609,169.0616,9.4263,11.8779,11.4535,0.0934,0.2114,14804.9102,14804.9102,8591.869,2142270.5059,2142270.5059
688766.SH,20251105,142.67,7.22,12.4411,0.75,72.2331,166.6898,9.2941,11.7113,11.2929,0.0947,0.2144,14804.9102,14804.9102,8591.869,2112216.5382,2112216.5382
688766.SH,20251104,143.9,7.2844,12.552,0.7,72.8559,168.1269,9.3742,11.8123,11.3902,0.0939,0.2126,14804.9102,14804.9102,8591.869,2130426.5778,2130426.5778
688766.SH,20251103,146.14,12.2983,21.1916,1.11,73.99,170.744,9.5201,11.9962,11.5675,0.0925,0.2093,14804.9102,14804.9102,8591.869,2163589.5766,2163589.5766
688766.SH,20251031,128.08,9.7414,16.7857,0.86,64.8463,149.6434,8.3436,10.5137,10.138,0.1055,0.2389,14804.9102,14804.9102,8591.869,1896212.8984,1896212.8984
688766.SH,20251030,136.35,9.8451,16.9644,0.94,69.0334,102.383,9.0103,11.1925,11.1266,0.0991,0.2244,14804.9102,14804.9102,8591.869,2018649.5058,2018649.5058
688766.SH,20251029,143.0,9.2047,15.8609,0.95,72.4002,107.3763,9.4498,11.7384,11.6693,0.0945,0.2139,14804.9102,14804.9102,8591.869,2117102.1586,2117102.1586
688766.SH,20251028,145.98,11.1948,19.2901,1.2,73.909,109.614,9.6467,11.983,11.9125,0.0926,0.3022,14804.9102,14804.9102,8591.869,2161220.791,2161220.791
688766.SH,20251027,151.9,15.4212,26.5728,2.05,76.9062,114.0592,10.0379,12.469,12.3956,0.089,0.2904,14804.9102,14804.9102,8591.869,2248865.8594,2248865.8594
688766.SH,20251024,142.87,10.74,18.5064,1.58,72.3344,107.2787,9.4412,11.7277,11.6587,0.0946,0.3087,14804.9102,14804.9102,8591.869,2115177.5203,2115177.5203
688766.SH,20251023,119.06,5.7704,9.9432,0.75,60.2795,89.4002,7.8678,9.7732,9.7157,0.1135,0.3705,14804.9102,14804.9102,8591.869,1762672.6084,1762672.6084
688766.SH,20251022,114.0,5.4477,9.3872,0.68,57.7177,85.6007,7.5334,9.3579,9.3028,0.1186,0.3869,14804.9102,14804.9102,8591.869,1687759.7628,1687759.7628
688766.SH,20251021,117.79,9.1929,15.8405,1.23,59.6365,88.4466,7.7838,9.669,9.6121,0.1148,0.3745,14804.9102,14804.9102,8591.869,1743870.3725,1743870.3725
688766.SH,20251020,113.3,6.3838,11.0001,0.86,57.3632,85.0751,7.4871,9.3004,9.2457,0.1193,0.3893,14804.9102,14804.9102,8591.869,1677396.3257,1677396.3257
688766.SH,20251017,112.6,7.1643,12.3449,0.93,57.0088,84.5495,7.4409,9.243,9.1886,0.1201,0.3917,14804.9102,14804.9102,8591.869,1667032.8885,1667032.8885
688766.SH,20251016,114.3,10.2939,17.7376,1.32,57.8695,85.826,7.5532,9.3825,9.3273,0.1183,0.3859,14804.9102,14804.9102,8591.869,1692201.2359,1692201.2359
688766.SH,20251015,109.7,7.0612,12.1674,0.81,55.5406,82.3719,7.2492,9.0049,8.9519,0.1232,0.4021,14804.9102,14804.9102,8591.869,1624098.6489,1624098.6489
688766.SH,20251014,101.0,6.5271,11.247,0.76,51.1358,75.8392,6.6743,8.2908,8.242,0.1338,0.4367,14804.9102,14804.9102,8591.869,1495295.9302,1495295.9302
