ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600886.SH,20260715,14.54,0.6746,2.1627,1.31,15.7418,15.6576,1.6863,2.1954,2.2208,3.1396,3.1396,800449.4262,745417.9797,232532.2636,11638534.7122,10838377.4292
600886.SH,20260714,14.23,0.6135,1.9666,1.36,15.4062,15.3238,1.6503,2.1485,2.1735,3.208,3.208,800449.4262,745417.9797,232532.2636,11390395.3889,10607297.8554
600886.SH,20260713,13.98,0.5837,1.8712,1.47,15.1355,15.0545,1.6214,2.1108,2.1353,3.2654,3.2654,800449.4262,745417.9797,232532.2636,11190283.0314,10420943.3604
600886.SH,20260710,13.73,0.4463,1.4307,1.15,14.8649,14.7853,1.5924,2.0731,2.0971,3.3248,3.3248,800449.4262,745417.9797,232532.2636,10990170.6739,10234588.8654
600886.SH,20260709,13.73,0.6034,1.9342,1.63,14.8649,14.7853,1.5924,2.0731,2.0971,3.3248,3.3248,800449.4262,745417.9797,232532.2636,10990170.6739,10234588.8654
600886.SH,20260708,13.46,0.3364,1.0784,0.9,14.5726,14.4946,1.561,2.0323,2.0559,3.3915,3.3915,800449.4262,745417.9797,232532.2636,10774049.3278,10033326.0108
600886.SH,20260707,13.45,0.2841,0.9109,0.72,14.5617,14.4838,1.5599,2.0308,2.0543,3.3941,3.3941,800449.4262,745417.9797,232532.2636,10766044.8335,10025871.831
600886.SH,20260706,13.49,0.317,1.0162,0.73,14.605,14.5269,1.5645,2.0368,2.0604,3.384,3.384,800449.4262,745417.9797,232532.2636,10798062.8107,10055688.5502
600886.SH,20260703,13.42,0.3914,1.2547,0.87,14.5293,14.4515,1.5564,2.0262,2.0498,3.4016,3.4016,800449.4262,745417.9797,232532.2636,10742031.3506,10003509.2916
600886.SH,20260702,13.55,0.519,1.6637,1.16,14.67,14.5915,1.5715,2.0459,2.0696,3.369,3.369,800449.4262,745417.9797,232532.2636,10846089.7765,10100413.629
600886.SH,20260701,13.39,0.3616,1.159,0.79,14.4968,14.4192,1.5529,2.0217,2.0452,3.4093,3.4093,800449.4262,745417.9797,232532.2636,10718017.8677,9981146.7522
600886.SH,20260630,13.31,0.3831,1.228,0.77,14.4102,14.333,1.5436,2.0096,2.033,3.4298,3.4298,800449.4262,745417.9797,232532.2636,10653981.9133,9921513.3138
600886.SH,20260629,13.35,0.5247,1.6822,1.0,14.4535,14.3761,1.5483,2.0157,2.0391,3.4195,3.4195,800449.4262,745417.9797,232532.2636,10685999.8905,9951330.033
600886.SH,20260626,13.06,0.4657,1.4929,0.81,14.1395,14.0638,1.5147,1.9719,1.9948,3.4954,3.4954,800449.4262,745417.9797,232532.2636,10453869.5558,9735158.8188
600886.SH,20260625,12.99,0.4975,1.5948,0.84,14.0637,13.9884,1.5065,1.9613,1.9841,3.5142,3.5142,800449.4262,745417.9797,232532.2636,10397838.0957,9682979.5602
600886.SH,20260624,13.17,0.4152,1.3309,0.67,14.2586,14.1823,1.5274,1.9885,2.0116,3.4662,3.4662,800449.4262,745417.9797,232532.2636,10541918.9931,9817154.7966
600886.SH,20260623,13.33,0.5854,1.8767,0.96,14.4318,14.3546,1.546,2.0127,2.036,3.4246,3.4246,800449.4262,745417.9797,232532.2636,10669990.9019,9936421.6734
600886.SH,20260622,13.18,0.667,2.1382,1.1,14.2694,14.1931,1.5286,1.99,2.0131,3.4636,3.4636,800449.4262,745417.9797,232532.2636,10549923.4874,9824608.9764
600886.SH,20260618,13.07,0.6955,2.2294,1.23,14.1503,14.0746,1.5158,1.9734,1.9963,3.4927,3.4927,800449.4262,745417.9797,232532.2636,10461874.0501,9742612.9986
600886.SH,20260617,13.32,0.5844,1.8735,1.13,14.421,14.3438,1.5448,2.0111,2.0345,3.4272,3.4272,800449.4262,745417.9797,232532.2636,10661986.4076,9928967.4936
600886.SH,20260616,13.57,0.5489,1.7595,1.1,14.6917,14.613,1.5738,2.0489,2.0727,3.364,3.364,800449.4262,745417.9797,232532.2636,10862098.7651,10115321.9886
600886.SH,20260615,13.79,0.547,1.7534,1.14,14.9298,14.8499,1.5993,2.0821,2.1063,3.3104,3.3104,800449.4262,745417.9797,232532.2636,11038197.6397,10279313.9442
600886.SH,20260612,14.03,0.6524,2.0913,1.45,15.1897,15.1084,1.6272,2.1183,2.1429,3.2537,3.2537,800449.4262,745417.9797,232532.2636,11230305.5029,10458214.2594
600886.SH,20260611,13.77,0.4976,1.595,1.06,14.9082,14.8284,1.597,2.0791,2.1032,3.3152,3.3152,800449.4262,745417.9797,232532.2636,11022188.5988,10264405.5805
600886.SH,20260610,13.63,0.346,1.1091,0.63,14.7566,14.6776,1.5808,2.058,2.0818,3.3492,3.3492,800449.4262,745417.9797,232532.2636,10910125.6791,10160047.0633
600886.SH,20260609,13.63,0.4458,1.4292,0.7,14.7566,14.6776,1.5808,2.058,2.0818,3.3492,3.3492,800449.4262,745417.9797,232532.2636,10910125.6791,10160047.0633
600886.SH,20260608,13.53,0.4531,1.4525,0.63,14.6483,14.57,1.5692,2.0429,2.0666,3.374,3.374,800449.4262,745417.9797,232532.2636,10830080.7365,10085505.2653
600886.SH,20260605,13.74,0.5094,1.6331,0.63,14.8757,14.7961,1.5935,2.0746,2.0986,3.3224,3.3224,800449.4262,745417.9797,232532.2636,10998175.116,10242043.0411
600886.SH,20260604,14.03,0.5922,1.8984,0.75,15.1897,15.1084,1.6272,2.1183,2.1429,3.2537,3.2537,800449.4262,745417.9797,232532.2636,11230305.4496,10458214.2552
600886.SH,20260603,14.3,0.7296,2.3387,0.98,15.482,15.3991,1.6585,2.1591,2.1842,3.1923,3.1923,800449.4262,745417.9797,232532.2636,11446426.7947,10659477.1097
600886.SH,20260602,14.46,0.9007,2.8873,1.27,15.6552,15.5714,1.677,2.1833,2.2086,3.157,3.157,800449.4262,745417.9797,232532.2636,11574498.7029,10778743.9865
600886.SH,20260601,14.51,0.872,2.7952,1.41,15.7093,15.6253,1.6828,2.1908,2.2162,3.1461,3.1461,800449.4262,745417.9797,232532.2636,11614521.1742,10816014.8854
600886.SH,20260529,14.3,0.9505,3.0471,1.82,15.482,15.3991,1.6585,2.1591,2.1842,3.1923,3.1923,800449.4262,745417.9797,232532.2636,11446426.7947,10659477.1097
600886.SH,20260528,13.81,0.5166,1.6562,1.0,14.9515,14.8715,1.6016,2.0851,2.1093,3.3056,3.3056,800449.4262,745417.9797,232532.2636,11054206.5758,10294222.2997
600886.SH,20260527,13.78,0.4656,1.4925,0.86,14.919,14.8392,1.5982,2.0806,2.1047,3.3128,3.3128,800449.4262,745417.9797,232532.2636,11030193.093,10271859.7603
600886.SH,20260526,13.87,0.7505,2.4059,1.28,15.0164,14.9361,1.6086,2.0942,2.1185,3.2913,3.2913,800449.4262,745417.9797,232532.2636,11102233.5414,10338947.3784
600886.SH,20260525,13.49,0.413,1.3241,0.69,14.605,14.5269,1.5645,2.0368,2.0604,3.384,3.384,800449.4262,745417.9797,232532.2636,10798062.7594,10055688.5462
600886.SH,20260522,13.35,0.4592,1.472,0.7,14.4535,14.3761,1.5483,2.0157,2.0391,3.4195,3.4195,800449.4262,745417.9797,232532.2636,10685999.8398,9951330.029
600886.SH,20260521,13.28,0.4912,1.5748,0.66,14.3777,14.3007,1.5402,2.0051,2.0284,3.4375,3.4375,800449.4262,745417.9797,232532.2636,10629968.3799,9899150.7704
600886.SH,20260520,13.34,0.5971,1.9142,0.74,14.4426,14.3654,1.5471,2.0142,2.0375,3.422,3.422,800449.4262,745417.9797,232532.2636,10677995.3455,9943875.8492
600886.SH,20260519,13.73,0.9725,3.1175,1.25,14.8649,14.7853,1.5924,2.0731,2.0971,3.3248,3.3248,800449.4262,745417.9797,232532.2636,10990170.6217,10234588.8613
600886.SH,20260518,13.23,0.4793,1.5364,0.62,14.3235,14.2469,1.5344,1.9976,2.0207,3.4505,3.4505,800449.4262,745417.9797,232532.2636,10589945.9086,9861879.8714
600886.SH,20260515,13.36,0.7322,2.3473,1.04,14.4643,14.3869,1.5494,2.0172,2.0406,3.4169,3.4169,800449.4262,745417.9797,232532.2636,10694004.334,9958784.2088
600886.SH,20260514,13.38,0.9573,3.0689,1.58,14.4859,14.4084,1.5518,2.0202,2.0436,3.4118,3.4118,800449.4262,745417.9797,232532.2636,10710013.3226,9973692.5684
600886.SH,20260513,13.57,0.8694,2.7868,1.55,14.6917,14.613,1.5738,2.0489,2.0727,3.364,3.364,800449.4262,745417.9797,232532.2636,10862098.7135,10115321.9845
600886.SH,20260512,13.57,0.8619,2.7631,1.57,14.6917,14.613,1.5738,2.0489,2.0727,3.364,3.364,800449.4262,745417.9797,232532.2636,10862098.7135,10115321.9845
600886.SH,20260511,13.56,0.4184,1.3411,0.8,14.6808,14.6023,1.5726,2.0474,2.0711,3.3665,3.3665,800449.4262,745417.9797,232532.2636,10854094.2193,10107867.8047
600886.SH,20260508,13.56,0.4268,1.3681,0.81,14.6808,14.6023,1.5726,2.0474,2.0711,3.3665,3.3665,800449.4262,745417.9797,232532.2636,10854094.2193,10107867.8047
600886.SH,20260507,13.61,0.4613,1.4787,0.94,14.735,14.6561,1.5784,2.0549,2.0788,3.3542,3.3542,800449.4262,745417.9797,232532.2636,10894116.6906,10145138.7037
600886.SH,20260506,13.66,0.6359,2.0385,1.52,14.7891,14.7099,1.5842,2.0625,2.0864,3.3419,3.3419,800449.4262,745417.9797,232532.2636,10934139.1619,10182409.6027
600886.SH,20260430,13.63,0.8004,2.5659,2.49,14.7566,14.6776,1.5808,2.058,2.0818,3.3492,3.3492,800449.4262,745417.9797,232532.2636,10910125.6791,10160047.0633
600886.SH,20260429,13.61,0.3024,0.9694,0.92,16.3993,16.5507,1.6439,1.8842,2.0176,3.3542,3.3542,800449.4262,745417.9797,232532.2636,10894116.6906,10145138.7037
600886.SH,20260428,13.6,0.4305,1.3801,1.29,16.3873,16.5385,1.6426,1.8828,2.0161,3.3566,3.3566,800449.4262,745417.9797,232532.2636,10886112.1963,10137684.5239
600886.SH,20260427,13.4,0.2725,0.8736,0.72,16.1463,16.2953,1.6185,1.8551,1.9864,3.4067,3.4067,800449.4262,745417.9797,232532.2636,10726022.3111,9988600.928
600886.SH,20260424,13.37,0.2924,0.9373,0.79,16.1101,16.2588,1.6149,1.8509,1.982,3.4144,3.4144,800449.4262,745417.9797,232532.2636,10702008.8283,9966238.3886
600886.SH,20260423,13.51,0.3117,0.9991,0.87,16.2788,16.4291,1.6318,1.8703,2.0027,3.379,3.379,800449.4262,745417.9797,232532.2636,10814071.748,10070596.9057
600886.SH,20260422,13.51,0.3345,1.0723,0.97,16.2788,16.4291,1.6318,1.8703,2.0027,3.379,3.379,800449.4262,745417.9797,232532.2636,10814071.748,10070596.9057
600886.SH,20260421,13.67,0.4527,1.4511,1.46,16.4716,16.6237,1.6511,1.8925,2.0265,3.3394,3.3394,800449.4262,745417.9797,232532.2636,10942143.6562,10189863.7825
600886.SH,20260420,13.41,0.5095,1.6331,1.89,16.1583,16.3075,1.6197,1.8565,1.9879,3.4042,3.4042,800449.4262,745417.9797,232532.2636,10734026.8053,9996055.1078
600886.SH,20260417,13.2,0.2421,0.7761,0.9,15.9053,16.0521,1.5943,1.8274,1.9568,3.4583,3.4583,800449.4262,745417.9797,232532.2636,10565932.4258,9839517.332
600886.SH,20260416,13.33,0.2618,0.8393,1.04,16.0619,16.2102,1.61,1.8454,1.9761,3.4246,3.4246,800449.4262,745417.9797,232532.2636,10669990.8512,9936421.6694
600886.SH,20260415,13.38,0.2559,0.8203,1.01,16.1222,16.271,1.6161,1.8523,1.9835,3.4118,3.4118,800449.4262,745417.9797,232532.2636,10710013.3226,9973692.5684
600886.SH,20260414,13.22,0.286,0.9168,1.06,15.9294,16.0764,1.5967,1.8302,1.9597,3.4531,3.4531,800449.4262,745417.9797,232532.2636,10581941.4144,9854425.6916
600886.SH,20260413,13.29,0.303,0.9714,1.19,16.0137,16.1616,1.6052,1.8399,1.9701,3.4349,3.4349,800449.4262,745417.9797,232532.2636,10637972.8742,9906604.9502
600886.SH,20260410,13.41,0.2318,0.7432,0.87,16.1583,16.3075,1.6197,1.8565,1.9879,3.4042,3.4042,800449.4262,745417.9797,232532.2636,10734026.8053,9996055.1078
600886.SH,20260409,13.46,0.1841,0.5901,0.67,16.2186,16.3683,1.6257,1.8634,1.9953,3.3915,3.3915,800449.4262,745417.9797,232532.2636,10774049.2767,10033326.0068
600886.SH,20260408,13.54,0.2656,0.8515,0.97,16.315,16.4656,1.6354,1.8745,2.0072,3.3715,3.3715,800449.4262,745417.9797,232532.2636,10838085.2307,10092959.4451
600886.SH,20260407,13.45,0.3583,1.1486,1.41,16.2065,16.3561,1.6245,1.862,1.9938,3.3941,3.3941,800449.4262,745417.9797,232532.2636,10766044.7824,10025871.827
600886.SH,20260403,13.85,0.2373,0.7606,0.89,16.6885,16.8426,1.6728,1.9174,2.0531,3.296,3.296,800449.4262,745417.9797,232532.2636,11086224.5529,10324039.0188
600886.SH,20260402,14.15,0.2809,0.9006,0.92,17.05,17.2074,1.7091,1.9589,2.0976,3.2261,3.2261,800449.4262,745417.9797,232532.2636,11326359.3807,10547664.4128
600886.SH,20260401,14.01,0.237,0.7597,0.7,16.8813,17.0371,1.6922,1.9395,2.0769,3.2584,3.2584,800449.4262,745417.9797,232532.2636,11214296.4611,10443305.8956
600886.SH,20260331,14.16,0.257,0.8239,0.69,17.062,17.2195,1.7103,1.9603,2.0991,3.2239,3.2239,800449.4262,745417.9797,232532.2636,11334363.875,10555118.5926
600886.SH,20260330,14.39,0.2541,0.8145,0.63,17.3392,17.4992,1.7381,1.9921,2.1332,3.1723,3.1723,800449.4262,745417.9797,232532.2636,11518467.243,10726564.7279
600886.SH,20260327,14.64,0.307,0.9843,0.77,17.6404,17.8033,1.7683,2.0268,2.1702,3.1182,3.1182,800449.4262,745417.9797,232532.2636,11718579.5996,10912919.2228
600886.SH,20260326,14.88,0.4671,1.4974,1.26,17.9296,18.0951,1.7972,2.06,2.2058,3.0679,3.0679,800449.4262,745417.9797,232532.2636,11910687.4619,11091819.5379
600886.SH,20260325,14.68,0.4186,1.3419,1.22,17.6886,17.8519,1.7731,2.0323,2.1762,3.1097,3.1097,800449.4262,745417.9797,232532.2636,11750597.5766,10942735.942
600886.SH,20260324,14.47,0.4037,1.2941,1.18,17.4356,17.5965,1.7477,2.0032,2.145,3.1548,3.1548,800449.4262,745417.9797,232532.2636,11582503.1971,10786198.1663
600886.SH,20260323,14.14,0.4356,1.3963,1.19,17.0379,17.1952,1.7079,1.9575,2.0961,3.2284,3.2284,800449.4262,745417.9797,232532.2636,11318354.8865,10540210.233
600886.SH,20260320,14.51,0.2631,0.8434,0.56,17.4838,17.6452,1.7526,2.0088,2.151,3.1461,3.1461,800449.4262,745417.9797,232532.2636,11614521.1742,10816014.8854
600886.SH,20260319,14.56,0.3341,1.0711,0.58,17.544,17.706,1.7586,2.0157,2.1584,3.1353,3.1353,800449.4262,745417.9797,232532.2636,11654543.6455,10853285.7844
600886.SH,20260318,14.57,0.2752,0.8823,0.42,17.5561,17.7181,1.7598,2.0171,2.1599,3.1332,3.1332,800449.4262,745417.9797,232532.2636,11662548.1397,10860739.9642
600886.SH,20260317,14.67,0.4091,1.3113,0.54,17.6766,17.8397,1.7719,2.0309,2.1747,3.1118,3.1118,800449.4262,745417.9797,232532.2636,11742593.0824,10935281.7622
600886.SH,20260316,14.56,0.5538,1.7752,0.69,17.544,17.706,1.7586,2.0157,2.1584,3.1353,3.1353,800449.4262,745417.9797,232532.2636,11654543.6455,10853285.7844
600886.SH,20260313,14.78,0.769,2.465,1.07,17.8091,17.9735,1.7852,2.0461,2.191,3.0886,3.0886,800449.4262,745417.9797,232532.2636,11830642.5192,11017277.74
600886.SH,20260312,15.01,0.8895,2.8513,1.4,18.0862,18.2532,1.8129,2.078,2.2251,3.0413,3.0413,800449.4262,745417.9797,232532.2636,12014745.8873,11188723.8753
600886.SH,20260311,14.65,0.6744,2.1619,1.1,17.6525,17.8154,1.7695,2.0281,2.1717,3.116,3.116,800449.4262,745417.9797,232532.2636,11726584.0938,10920373.4026
600886.SH,20260310,14.38,0.8732,2.7993,1.51,17.3271,17.4871,1.7369,1.9908,2.1317,3.1745,3.1745,800449.4262,745417.9797,232532.2636,11510462.7488,10719110.5481
600886.SH,20260309,14.02,0.8,2.5644,1.42,16.8933,17.0493,1.6934,1.9409,2.0783,3.2561,3.2561,800449.4262,745417.9797,232532.2636,11222300.9553,10450760.0754
600886.SH,20260306,13.85,0.3716,1.1913,0.6,16.6885,16.8426,1.6728,1.9174,2.0531,3.296,3.296,800449.4262,745417.9797,232532.2636,11086224.5529,10324039.0188
600886.SH,20260305,13.73,0.4611,1.4783,0.78,16.5439,16.6966,1.6583,1.9008,2.0353,3.3248,3.3248,800449.4262,745417.9797,232532.2636,10990170.6217,10234588.8613
600886.SH,20260304,13.56,0.5531,1.773,0.96,16.3391,16.4899,1.6378,1.8772,2.0101,3.3665,3.3665,800449.4262,745417.9797,232532.2636,10854094.2193,10107867.8047
600886.SH,20260303,13.6,0.7001,2.2443,1.41,16.3873,16.5385,1.6426,1.8828,2.0161,3.3566,3.3566,800449.4262,745417.9797,232532.2636,10886112.1963,10137684.5239
600886.SH,20260302,13.46,0.7236,2.3197,1.83,16.2186,16.3683,1.6257,1.8634,1.9953,3.3915,3.3915,800449.4262,745417.9797,232532.2636,10774049.2767,10033326.0068
600886.SH,20260227,13.25,0.6756,2.1659,2.23,15.9655,16.1129,1.6004,1.8343,1.9642,3.4453,3.4453,800449.4262,745417.9797,232532.2636,10605954.8972,9876788.231
600886.SH,20260226,13.09,0.3063,0.9818,1.15,15.7727,15.9183,1.581,1.8122,1.9405,3.4874,3.4874,800449.4262,745417.9797,232532.2636,10477882.989,9757521.3543
600886.SH,20260225,12.97,0.4797,1.5378,2.35,15.6281,15.7724,1.5666,1.7956,1.9227,3.5197,3.5197,800449.4262,745417.9797,232532.2636,10381829.0578,9668071.1967
600886.SH,20260224,13.0,0.2912,0.9336,1.58,15.6643,15.8089,1.5702,1.7997,1.9271,3.5115,3.5115,800449.4262,745417.9797,232532.2636,10405842.5406,9690433.7361
600886.SH,20260213,12.78,0.2189,0.7016,1.27,15.3992,15.5414,1.5436,1.7693,1.8945,3.572,3.572,800449.4262,745417.9797,232532.2636,10229743.6668,9526441.7806
600886.SH,20260212,12.87,0.2164,0.6939,1.27,15.5077,15.6508,1.5545,1.7817,1.9079,3.547,3.547,800449.4262,745417.9797,232532.2636,10301784.1152,9593529.3987
600886.SH,20260211,12.97,0.1303,0.4178,0.67,15.6281,15.7724,1.5666,1.7956,1.9227,3.5197,3.5197,800449.4262,745417.9797,232532.2636,10381829.0578,9668071.1967
600886.SH,20260210,13.02,0.1634,0.5239,0.78,15.6884,15.8332,1.5726,1.8025,1.9301,3.5061,3.5061,800449.4262,745417.9797,232532.2636,10421851.5291,9705342.0957
600886.SH,20260209,13.09,0.192,0.6156,0.77,15.7727,15.9183,1.581,1.8122,1.9405,3.4874,3.4874,800449.4262,745417.9797,232532.2636,10477882.989,9757521.3543
600886.SH,20260206,13.07,0.1582,0.5071,0.55,15.7486,15.894,1.5786,1.8094,1.9375,3.4927,3.4927,800449.4262,745417.9797,232532.2636,10461874.0004,9742612.9947
600886.SH,20260205,13.07,0.2096,0.672,0.62,15.7486,15.894,1.5786,1.8094,1.9375,3.4927,3.4927,800449.4262,745417.9797,232532.2636,10461874.0004,9742612.9947
600886.SH,20260204,13.04,0.2521,0.8083,0.65,15.7125,15.8575,1.575,1.8053,1.9331,3.5008,3.5008,800449.4262,745417.9797,232532.2636,10437860.5176,9720250.4553
600886.SH,20260203,12.82,0.2355,0.7549,0.58,15.4474,15.59,1.5484,1.7748,1.9004,3.5608,3.5608,800449.4262,745417.9797,232532.2636,10261761.6439,9556258.4998
600886.SH,20260202,12.85,0.3911,1.2537,0.98,15.4836,15.6265,1.5521,1.779,1.9049,3.5525,3.5525,800449.4262,745417.9797,232532.2636,10285775.1267,9578621.0391
600886.SH,20260130,12.75,0.3551,1.1384,0.86,15.3631,15.5049,1.54,1.7651,1.8901,3.5804,3.5804,800449.4262,745417.9797,232532.2636,10205730.1841,9504079.2412
600886.SH,20260129,13.0,0.4658,1.4931,1.23,15.6643,15.8089,1.5702,1.7997,1.9271,3.5115,3.5115,800449.4262,745417.9797,232532.2636,10405842.5406,9690433.7361
