ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603986.SH,20260521,431.9,9.4692,10.3253,1.1,183.7391,105.337,11.9813,32.9013,26.3712,0.0782,0.0782,70110.2451,66784.4786,61247.207,30280614.8587,28844216.3073
603986.SH,20260520,445.02,9.1357,9.9617,1.11,189.3206,108.5369,12.3452,33.9008,27.1722,0.0759,0.0759,70110.2451,66784.4786,61247.207,31200461.2744,29720428.6666
603986.SH,20260519,404.56,8.2819,9.0306,1.06,172.1081,98.669,11.2228,30.8186,24.7018,0.0835,0.0835,70110.2451,66784.4786,61247.207,28363800.7577,27018328.6624
603986.SH,20260518,400.0,10.3016,11.2329,1.38,170.1682,97.5569,11.0963,30.4712,24.4234,0.0844,0.0844,70110.2451,66784.4786,61247.207,28044098.04,26713791.44
603986.SH,20260515,375.34,9.349,10.1942,1.35,159.6773,91.5425,10.4122,28.5927,22.9177,0.09,0.09,70110.2451,66784.4786,61247.207,26315179.3958,25066886.1977
603986.SH,20260514,356.19,6.1147,6.6675,0.84,151.5305,86.872,9.881,27.1339,21.7484,0.0948,0.0948,70110.2451,66784.4786,61247.207,24972568.2022,23787963.4325
603986.SH,20260513,365.0,7.2619,7.9184,1.02,155.2784,89.0206,10.1254,27.805,22.2863,0.0925,0.0925,70110.2451,66784.4786,61247.207,25590239.4615,24376334.689
603986.SH,20260512,353.55,6.0732,6.6223,0.79,150.4074,86.2281,9.8078,26.9328,21.5872,0.0955,0.0955,70110.2451,66784.4786,61247.207,24787477.1551,23611652.409
603986.SH,20260511,362.13,8.611,9.3895,1.2,154.0575,88.3207,10.0458,27.5864,22.1111,0.0933,0.0933,70110.2451,66784.4786,61247.207,25389023.0581,24184663.2354
603986.SH,20260508,334.1,6.6008,7.1976,0.95,142.133,81.4844,9.2682,25.4511,20.3996,0.1011,0.1011,70110.2451,66784.4786,61247.207,23423832.8879,22312694.3003
603986.SH,20260507,350.16,7.8443,8.6018,1.24,148.9652,85.4013,9.7137,26.6745,21.3802,0.0965,0.0965,70110.2451,66784.4786,60903.3273,24549803.4242,23385253.0266
603986.SH,20260506,344.29,6.3402,6.9524,1.04,146.468,83.9696,9.5509,26.2274,21.0218,0.0981,0.0981,70110.2451,66784.4786,60903.3273,24138256.2855,22993228.1372
603986.SH,20260430,312.99,8.8039,9.6541,1.55,133.1523,76.3358,8.6826,23.843,19.1107,0.1079,0.1079,70110.2451,66784.4786,60903.3273,21943805.6138,20902873.957
603986.SH,20260429,308.89,6.2769,6.883,1.15,131.4081,131.4081,9.1078,23.5307,23.5307,0.1093,0.1093,70110.2451,66784.4786,60903.3273,21656353.6089,20629057.5948
603986.SH,20260428,307.5,5.5094,6.0414,0.98,130.8168,130.8168,9.0668,23.4248,23.4248,0.1098,0.1098,70110.2451,66784.4786,60903.3273,21558900.3683,20536227.1695
603986.SH,20260427,303.42,4.737,5.1944,0.84,129.0811,129.0811,8.9465,23.114,23.114,0.1113,0.1113,70110.2451,66784.4786,60903.3273,21272850.5682,20263746.4968
603986.SH,20260424,297.7,5.2273,5.7321,0.9,126.6477,126.6477,8.7778,22.6782,22.6782,0.1135,0.1135,70110.2451,66784.4786,60903.3273,20871819.9663,19881739.2792
603986.SH,20260423,304.8,6.6183,7.2574,1.16,129.6681,129.6681,8.9872,23.2191,23.2191,0.1108,0.1108,70110.2451,66784.4786,60903.3273,21369602.7065,20355909.0773
603986.SH,20260422,313.98,5.1159,5.6099,0.87,133.5735,133.5735,9.2579,23.9184,23.9184,0.1076,0.1076,70110.2451,66784.4786,60903.3273,22013214.7565,20968990.5908
603986.SH,20260421,306.27,6.3762,6.992,1.06,130.2935,130.2935,9.0305,23.3311,23.3311,0.1103,0.1103,70110.2451,66784.4786,60903.3273,21472664.7668,20454082.2608
603986.SH,20260420,290.54,4.876,5.3469,0.78,123.6016,123.6016,8.5667,22.1328,22.1328,0.1163,0.1163,70110.2451,66784.4786,60903.3273,20369830.6114,19403562.4124
603986.SH,20260417,288.96,6.0841,6.6716,0.92,122.9295,122.9295,8.5201,22.0124,22.0124,0.1169,0.1169,70110.2451,66784.4786,60903.3273,20259056.4241,19298042.9363
603986.SH,20260416,286.73,6.1292,6.7211,0.91,121.9808,121.9808,8.4544,21.8426,21.8426,0.1178,0.1178,70110.2451,66784.4786,60903.3273,20102710.5775,19149113.549
603986.SH,20260415,274.0,5.9441,6.5181,0.76,116.5652,116.5652,8.079,20.8728,20.8728,0.1233,0.1233,70110.2451,66784.4786,60903.3273,19210207.1574,18298947.1364
603986.SH,20260414,280.01,6.9807,7.6548,0.99,119.122,119.122,8.2562,21.3306,21.3306,0.1206,0.1206,70110.2451,66784.4786,60903.3273,19631569.7305,18700321.8528
603986.SH,20260413,262.14,6.1754,6.7717,0.97,111.5197,111.5197,7.7293,19.9693,19.9693,0.1288,0.1288,70110.2451,66784.4786,60903.3273,18378699.6505,17506883.2202
603986.SH,20260410,265.09,8.0074,8.7806,1.45,112.7747,112.7747,7.8163,20.1941,20.1941,0.1274,0.1274,70110.2451,66784.4786,60903.3273,18585524.8736,17703897.4321
603986.SH,20260409,250.49,6.6585,7.3014,1.24,106.5636,106.5636,7.3858,19.0819,19.0819,0.1348,0.1348,70110.2451,66784.4786,60903.3273,17561915.2951,16728844.0445
603986.SH,20260408,255.96,11.2799,12.3692,2.57,108.8906,108.8906,7.5471,19.4985,19.4985,0.132,0.132,70110.2451,66784.4786,60903.3273,17945418.3358,17094155.1425
603986.SH,20260407,249.66,2.9718,3.2588,0.67,106.2105,106.2105,7.3614,19.0186,19.0186,0.1353,0.1353,70110.2451,66784.4786,60903.3273,17503723.7917,16673412.9273
603986.SH,20260403,249.1,2.9569,3.2424,0.63,105.9722,105.9722,7.3448,18.976,18.976,0.1356,0.1356,70110.2451,66784.4786,60903.3273,17464462.0544,16636013.6193
603986.SH,20260402,246.99,3.7879,4.1537,0.76,105.0746,105.0746,7.2826,18.8152,18.8152,0.1368,0.1368,70110.2451,66784.4786,60903.3273,17316529.4372,16495098.3694
603986.SH,20260401,255.0,5.8091,6.3701,1.24,108.4822,108.4822,7.5188,19.4254,19.4254,0.1325,0.1325,70110.2451,66784.4786,60903.3273,17878112.5005,17030042.043
603986.SH,20260331,238.1,6.403,7.0213,1.45,101.2926,101.2926,7.0205,18.138,18.138,0.1419,0.1419,70110.2451,66784.4786,60903.3273,16693249.3583,15901384.3547
603986.SH,20260330,255.85,3.2148,3.5252,0.7,162.694,132.5128,7.7768,24.3852,21.0092,0.132,0.132,70110.2451,66784.4786,60903.3273,17937706.2088,17086808.8498
603986.SH,20260327,258.66,4.3389,4.7579,0.93,164.4808,133.9682,7.8622,24.653,21.24,0.1306,0.1306,70110.2451,66784.4786,60903.3273,18134715.9976,17274473.2347
603986.SH,20260326,262.0,5.2523,5.7595,1.15,166.6047,135.6981,7.9637,24.9714,21.5142,0.1289,0.1289,70110.2451,66784.4786,60903.3273,18368884.2162,17497533.3932
603986.SH,20260325,278.4,4.2489,4.6592,0.85,177.0334,144.1922,8.4622,26.5345,22.8609,0.1213,0.1213,70110.2451,66784.4786,60903.3273,19518692.2358,18592798.8422
603986.SH,20260324,273.71,5.0448,5.532,0.98,174.0511,141.7631,8.3196,26.0875,22.4758,0.1234,0.1234,70110.2451,66784.4786,60903.3273,19189875.1863,18279579.6376
603986.SH,20260323,273.35,4.2247,4.6326,0.74,173.8221,141.5766,8.3087,26.0531,22.4462,0.1236,0.1236,70110.2451,66784.4786,60903.3273,19164635.4981,18255537.2253
603986.SH,20260320,290.2,4.6798,5.1317,0.86,184.537,150.3038,8.8209,27.6591,23.8299,0.1164,0.1164,70110.2451,66784.4786,60903.3273,20345993.128,19380855.6897
603986.SH,20260319,303.68,4.6739,5.1253,0.93,193.1089,157.2855,9.2306,28.9439,24.9368,0.1112,0.1112,70110.2451,66784.4786,60903.3273,21291079.232,20281110.4612
603986.SH,20260318,311.25,6.2966,6.9046,1.43,197.9226,161.2062,9.4607,29.6654,25.5584,0.1085,0.1085,70110.2451,66784.4786,60903.3273,21821813.7874,20786668.9643
603986.SH,20260317,296.0,5.8397,6.4036,1.49,188.2252,153.3078,8.9971,28.2119,24.3062,0.1141,0.1141,70110.2451,66784.4786,60903.3273,20752632.5496,19768205.6656
603986.SH,20260316,306.16,6.9288,7.5979,2.04,194.6859,158.57,9.306,29.1803,25.1404,0.1103,0.1103,70110.2451,66784.4786,60903.3273,21464952.6398,20446735.9682
603986.SH,20260313,278.33,3.3861,3.7131,1.01,176.9889,144.1559,8.4601,26.5278,22.8552,0.1214,0.1214,70110.2451,66784.4786,60903.3273,19513784.5187,18588123.9287
603986.SH,20260312,274.78,2.5804,2.8295,0.72,174.7315,142.3173,8.3521,26.1894,22.5637,0.1229,0.1229,70110.2451,66784.4786,60903.3273,19264893.1486,18351039.0297
603986.SH,20260311,281.53,3.2418,3.5548,0.83,179.0238,145.8133,8.5573,26.8328,23.1179,0.12,0.12,70110.2451,66784.4786,60903.3273,19738137.303,18801834.2603
603986.SH,20260310,285.44,3.4969,3.8346,0.83,181.5101,147.8384,8.6762,27.2055,23.439,0.1183,0.1183,70110.2451,66784.4786,60903.3273,20012268.3613,19062961.5716
603986.SH,20260309,276.09,4.2457,4.6557,1.08,175.5645,142.9958,8.392,26.3143,22.6712,0.1223,0.1223,70110.2451,66784.4786,60903.3273,19356737.5697,18438526.6967
603986.SH,20260306,284.99,3.1231,3.4247,0.79,181.224,147.6054,8.6625,27.1626,23.4021,0.1185,0.1185,70110.2451,66784.4786,60903.3273,19980718.751,19032908.5562
603986.SH,20260305,282.8,3.8227,4.1919,0.98,179.8314,146.4711,8.5959,26.9538,23.2222,0.1194,0.1194,70110.2451,66784.4786,60903.3273,19827177.3143,18886650.5481
603986.SH,20260304,279.07,4.8951,5.3678,1.3,177.4595,144.5392,8.4825,26.5983,22.9159,0.121,0.121,70110.2451,66784.4786,60903.3273,19565666.1001,18637544.4429
603986.SH,20260303,272.89,4.9906,5.4725,1.36,173.5296,141.3384,8.2947,26.0093,22.4085,0.1238,0.1238,70110.2451,66784.4786,60903.3273,19132384.7853,18224816.3652
603986.SH,20260302,293.15,2.7721,3.0398,0.69,186.4129,151.8317,8.9105,27.9403,24.0721,0.1152,0.1152,70110.2451,66784.4786,60903.3273,20552818.3511,19577869.9016
603986.SH,20260227,300.0,3.3087,3.6282,0.78,190.7688,155.3795,9.1187,28.5932,24.6346,0.1126,0.1126,70110.2451,66784.4786,60903.3273,21033073.53,20035343.58
603986.SH,20260226,309.4,3.4597,3.7938,0.85,196.7462,160.2481,9.4045,29.4891,25.4065,0.1092,0.1092,70110.2451,66784.4786,60903.3273,21692109.8339,20663117.6788
603986.SH,20260225,311.32,4.2784,4.6915,1.11,197.9671,161.2425,9.4628,29.6721,25.5642,0.1085,0.1085,70110.2451,66784.4786,60903.3273,21826721.5045,20791343.8778
603986.SH,20260224,323.05,4.5302,4.9676,1.19,205.4262,167.3178,9.8194,30.7901,26.5274,0.1046,0.1046,70110.2451,66784.4786,60903.3273,22649114.6796,21574725.8117
603986.SH,20260213,308.7,4.4809,4.9136,1.29,196.3011,159.8855,9.3832,29.4224,25.349,0.1094,0.1094,70110.2451,66784.4786,60903.3273,21643032.6624,20616368.5438
603986.SH,20260212,303.24,4.5022,4.9369,1.38,192.8291,157.0576,9.2172,28.902,24.9007,0.1114,0.1114,70110.2451,66784.4786,60903.3273,21260230.7241,20251725.2907
603986.SH,20260211,284.59,2.5966,2.8474,0.73,180.9696,147.3982,8.8889,27.1244,23.3692,0.1187,0.1187,70110.2451,66784.4786,60903.3273,19952674.653,19006194.7648
603986.SH,20260210,289.9,3.2338,3.546,0.85,183.2058,149.2195,8.9988,27.4596,23.658,0.1165,0.1165,69676.5151,66784.4786,60903.3273,20199221.7275,19360820.3461
603986.SH,20260209,292.98,4.2383,4.6476,1.01,185.1522,150.8049,9.0944,27.7513,23.9093,0.1153,0.1153,69676.5151,66784.4786,60903.3273,20413825.394,19566516.5402
603986.SH,20260206,276.17,2.7891,3.0584,0.58,174.5289,142.1523,8.5726,26.1591,22.5375,0.1223,0.1223,69676.5151,66784.4786,60903.3273,19242563.1752,18443869.455
603986.SH,20260205,277.74,3.4297,3.7609,0.67,175.5211,142.9604,8.6213,26.3078,22.6656,0.1216,0.1216,69676.5151,66784.4786,60903.3273,19351955.3039,18548721.0864
603986.SH,20260204,282.33,4.0572,4.449,0.75,178.4218,145.323,8.7638,26.7426,23.0402,0.1196,0.1196,69676.5151,66784.4786,60903.3273,19671770.5082,18855261.8431
603986.SH,20260203,292.57,4.5252,4.9622,0.8,184.8931,150.5938,9.0816,27.7125,23.8759,0.1154,0.1154,69676.5151,66784.4786,60903.3273,20385258.0228,19539134.904
603986.SH,20260202,283.39,6.2333,6.8352,1.2,179.0917,145.8686,8.7967,26.843,23.1267,0.1192,0.1192,69676.5151,66784.4786,60903.3273,19745627.6142,18926053.3905
603986.SH,20260130,314.88,5.633,6.177,1.1,198.9922,162.0774,9.7742,29.8257,25.6965,0.1073,0.1073,69676.5151,66784.4786,60903.3273,21939741.0747,21029096.6216
603986.SH,20260129,307.5,5.0048,5.4881,0.91,194.3283,158.2787,9.5451,29.1267,25.0943,0.1098,0.1098,69676.5151,66784.4786,60903.3273,21425528.3933,20536227.1695
603986.SH,20260128,323.68,5.6477,6.1931,1.02,204.5535,166.607,10.0473,30.6593,26.4147,0.1044,0.1044,69676.5151,66784.4786,60903.3273,22552894.4076,21616800.0332
603986.SH,20260127,307.26,5.6906,6.2401,1.02,194.1766,158.1552,9.5376,29.104,25.0747,0.1099,0.1099,69676.5151,66784.4786,60903.3273,21408806.0296,20520198.8946
603986.SH,20260126,292.6,4.0829,4.4772,0.66,184.9121,150.6093,9.0826,27.7153,23.8783,0.1154,0.1154,69676.5151,66784.4786,60903.3273,20387348.3183,19541138.4384
603986.SH,20260123,297.25,5.2315,5.7366,0.77,187.8507,153.0028,9.2269,28.1558,24.2578,0.1136,0.1136,69676.5151,66784.4786,60903.3273,20711344.1135,19851686.2639
603986.SH,20260122,301.47,6.7473,7.3989,1.08,190.5176,155.1749,9.3579,28.5555,24.6022,0.112,0.112,69676.5151,66784.4786,60903.3273,21005379.0072,20133516.7635
603986.SH,20260121,307.65,6.0591,6.6442,0.95,194.4231,158.3559,9.5497,29.1409,25.1065,0.1098,0.1098,69676.5151,66784.4786,60903.3273,21435979.8705,20546244.8413
603986.SH,20260120,292.0,5.8364,6.4,0.88,184.5329,150.3004,9.0639,27.6585,23.8294,0.1157,0.1157,69676.5151,66784.4786,60903.3273,20345542.4092,19501067.7512
603986.SH,20260119,288.45,6.9362,7.606,1.08,182.2894,148.4732,8.9537,27.3223,23.5397,0.1171,0.1171,69676.5151,66784.4786,60903.3273,20098190.7806,19263982.8522
603986.SH,20260116,280.46,8.2858,9.0859,1.39,177.2401,144.3605,8.7057,26.5654,22.8876,0.1204,0.1204,69676.5151,66784.4786,60903.3273,19541475.4249,18730374.8682
603986.SH,20260115,254.96,4.251,4.6615,0.7,161.125,131.2349,7.9142,24.1501,20.8066,0.1325,0.1325,69676.5151,66784.4786,60903.3273,17764724.2899,17027370.6639
603986.SH,20260114,253.0,6.698,7.3448,1.06,159.8864,130.2261,7.8533,23.9644,20.6467,0.1335,0.1335,69676.5151,66784.4786,60903.3273,17628158.3203,16896473.0858
603986.SH,20260113,263.5,6.9106,7.5779,1.07,159.6113,130.002,9.6159,23.9232,20.6111,0.1282,0.1282,66784.9351,66784.4786,60903.3273,17597830.3989,17597710.1111
603986.SH,20260112,261.83,6.0465,6.6304,0.89,158.5997,129.1781,9.555,23.7716,20.4805,0.129,0.129,66784.9351,66784.4786,60903.3273,17486299.5572,17486180.0318
603986.SH,20260109,250.05,5.9181,6.4896,0.89,151.4642,123.3663,9.1251,22.702,19.5591,0.1351,0.1351,66784.9351,66784.4786,60903.3273,16699573.0218,16699458.8739
603986.SH,20260108,258.75,4.7033,5.1575,0.72,156.7341,127.6585,9.4426,23.4919,20.2396,0.1305,0.1305,66784.9351,66784.4786,60903.3273,17280601.9571,17280483.8378
603986.SH,20260107,262.5,8.163,8.9513,1.41,159.0056,129.5087,9.5794,23.8324,20.5329,0.1287,0.1287,66784.9351,66784.4786,60903.3273,17531045.4638,17530925.6325
603986.SH,20260106,250.78,7.5996,8.3335,1.48,151.9064,123.7264,9.1517,22.7683,19.6162,0.1347,0.1347,66784.9351,66784.4786,60903.3273,16748326.0244,16748211.5433
603986.SH,20260105,235.68,7.476,8.198,1.69,142.7598,116.2766,8.6007,21.3974,18.435,0.1433,0.1433,66784.9351,66784.4786,60903.3273,15739873.5044,15739765.9164
603986.SH,20251231,214.25,5.3092,5.8219,1.25,129.7788,105.7037,7.8186,19.4518,16.7588,0.0,0.1576,66784.9351,66784.4786,60903.3273,14308672.3452,14308574.5401
603986.SH,20251230,220.22,4.067,4.4597,0.97,133.3951,108.6491,8.0365,19.9938,17.2258,0.0,0.1534,66784.9351,66784.4786,60903.3273,14707378.4077,14707277.8773
603986.SH,20251229,227.93,4.4325,4.8605,1.09,138.0653,112.453,8.3179,20.6938,17.8288,0.0,0.1482,66784.9351,66784.4786,60903.3273,15222290.2573,15222186.2073
603986.SH,20251226,226.97,4.4416,4.8705,1.06,137.4838,111.9794,8.2828,20.6066,17.7537,0.0,0.1488,66784.9351,66784.4786,60903.3273,15158176.7196,15158073.1078
603986.SH,20251225,222.0,3.8841,4.2592,0.83,134.4733,109.5273,8.1014,20.1554,17.365,0.0,0.1521,66784.9351,66784.4786,60903.3273,14826255.5922,14826154.2492
603986.SH,20251224,224.1,4.4682,4.8997,1.03,135.7453,110.5634,8.1781,20.346,17.5293,0.0,0.1507,66784.9351,66784.4786,60903.3273,14966503.9559,14966401.6543
603986.SH,20251223,217.38,3.8077,4.1754,0.91,131.6748,107.248,7.9329,19.7359,17.0036,0.0,0.1554,66784.9351,66784.4786,60903.3273,14517709.192,14517609.9581
603986.SH,20251222,216.46,3.7988,4.1656,0.96,131.1175,106.7941,7.8993,19.6524,16.9316,0.0,0.156,66784.9351,66784.4786,60903.3273,14456267.0517,14456168.2378
603986.SH,20251219,210.21,4.9774,5.4581,1.38,127.3317,103.7105,7.6712,19.085,16.4428,0.0,0.1607,66784.9351,66781.0136,60899.8623,14038861.2074,14038036.8689
603986.SH,20251218,214.45,6.2671,6.8723,2.15,129.9,105.8024,7.8259,19.4699,16.7744,0.0,0.1575,66784.9351,66781.0136,60899.8623,14322029.3322,14321188.3665
603986.SH,20251217,202.18,2.8526,3.1281,0.98,122.4676,99.7488,7.3782,18.3559,15.8147,0.0,0.1671,66784.9351,66781.0136,60899.8623,13502578.1785,13501785.3296
603986.SH,20251216,197.86,3.0671,3.3633,1.04,119.8508,97.6175,7.2205,17.9637,15.4767,0.0,0.1707,66784.9351,66781.0136,60899.8623,13214067.2589,13213291.3509
603986.SH,20251215,204.16,2.6215,2.8747,0.78,123.667,100.7257,7.4504,18.5357,15.9695,0.0,0.1654,66784.9351,66781.0136,60899.8623,13634812.35,13634011.7366
603986.SH,20251212,209.89,3.22,3.5309,1.0,127.1378,103.5527,7.6595,19.0559,16.4177,0.0,0.1609,66784.9351,66781.0136,60899.8623,14017490.0281,14016666.9445
603986.SH,20251211,207.81,2.8189,3.0911,0.83,125.8779,102.5265,7.5836,18.8671,16.255,0.0,0.1625,66784.9351,66781.0136,60899.8623,13878577.3631,13877762.4362
603986.SH,20251210,208.84,2.8722,3.1496,0.86,126.5018,103.0346,7.6212,18.9606,16.3356,0.0,0.1617,66784.9351,66781.0136,60899.8623,13947365.8463,13946546.8802
603986.SH,20251209,210.95,3.1534,3.4579,0.92,127.7799,104.0756,7.6982,19.1522,16.5007,0.0,0.1601,66784.9351,66781.0136,60899.8623,14088282.0593,14087454.8189
603986.SH,20251208,213.89,4.6616,5.1118,1.28,129.5608,105.5261,7.8055,19.4191,16.7306,0.0,0.1579,66784.9351,66781.0136,60899.8623,14284629.7685,14283790.9989
603986.SH,20251205,206.81,2.5429,2.7885,0.67,125.2722,102.0331,7.5471,18.7763,16.1768,0.0,0.1633,66784.9351,66781.0136,60899.8623,13811792.428,13810981.4226
603986.SH,20251204,210.41,3.6988,4.056,0.92,127.4528,103.8092,7.6785,19.1031,16.4584,0.0,0.1605,66784.9351,66781.0136,60899.8623,14052218.1944,14051393.0716
603986.SH,20251203,207.6,2.5562,2.8031,0.58,125.7507,102.4228,7.5759,18.848,16.2386,0.0,0.1627,66784.9351,66781.0136,60899.8623,13864552.5268,13863738.4234
603986.SH,20251202,210.5,3.7323,4.0927,0.79,127.5073,103.8536,7.6818,19.1113,16.4655,0.0,0.1605,66784.9351,66781.0136,60899.8623,14058228.8386,14057403.3628
603986.SH,20251201,212.82,5.7302,6.2836,1.24,128.9126,104.9982,7.7664,19.3219,16.6469,0.0,0.1587,66784.9351,66781.0136,60899.8623,14213169.888,14212335.3144
603986.SH,20251128,203.0,3.2292,3.5411,0.62,122.9643,100.1534,7.4081,18.4304,15.8788,0.0,0.1664,66784.9351,66781.0136,60899.8623,13557341.8253,13556545.7608
603986.SH,20251127,200.86,4.7878,5.2501,0.98,121.668,99.0976,7.33,18.2361,15.7114,0.0,0.1682,66784.9351,66781.0136,60899.8623,13414422.0642,13413634.3917
603986.SH,20251126,196.5,4.4576,4.8881,0.95,119.027,96.9465,7.1709,17.8402,15.3704,0.0,0.1719,66784.9351,66781.0136,60899.8623,13123239.7472,13122469.1724
603986.SH,20251125,190.62,5.451,5.9774,1.23,115.4653,94.0455,6.9563,17.3064,14.9104,0.0,0.1772,66784.9351,66781.0136,60899.8623,12730544.3288,12729796.8124
603986.SH,20251124,179.18,5.0987,5.5911,1.16,108.5357,88.4014,6.5388,16.2678,14.0156,0.0,0.1885,66784.9351,66781.0136,60899.8623,11966524.6712,11965822.0168
603986.SH,20251121,182.51,6.0559,6.6407,1.25,110.5528,90.0443,6.6603,16.5701,14.2761,0.0,0.1851,66784.9351,66781.0136,60899.8623,12188918.5051,12188202.7921
603986.SH,20251120,199.1,3.2613,3.5765,0.54,120.6019,98.2292,7.3082,18.0763,15.5737,0.0,0.1698,66784.9351,66723.8757,60842.7244,13296880.5784,13284723.6519
603986.SH,20251119,202.52,3.5792,3.9252,0.56,122.6736,99.9165,7.4337,18.3868,15.8413,0.0,0.1669,66784.9351,66723.8757,60842.7244,13525285.0565,13512919.3068
603986.SH,20251118,202.5,4.1121,4.5096,0.62,122.6614,99.9067,7.433,18.385,15.8397,0.0,0.1669,66784.9351,66723.8757,60842.7244,13523949.3578,13511584.8293
603986.SH,20251117,207.5,5.0216,5.507,0.74,125.5826,102.2859,7.61,18.8228,16.2169,0.0,0.1629,66727.7972,66723.8757,60842.7244,13846017.919,13845204.2078
603986.SH,20251114,205.78,8.2224,9.0172,1.38,124.5416,101.4381,7.5469,18.6668,16.0825,0.0,0.1643,66727.7972,66723.8757,60842.7244,13731246.1078,13730439.1415
603986.SH,20251113,227.5,9.3915,10.2993,1.84,137.6869,112.1448,8.3435,20.6371,17.78,0.0,0.1486,66727.7972,66723.8757,60842.7244,15180573.863,15179681.7218
603986.SH,20251112,209.5,5.2384,5.7447,1.04,126.793,103.2718,7.6833,19.0042,16.3732,0.0,0.1614,66727.7972,66723.8757,60842.7244,13979473.5134,13978651.9592
603986.SH,20251111,216.99,5.1245,5.6198,1.04,131.3261,106.964,7.958,19.6837,16.9586,0.0,0.1558,66727.7972,66723.8757,60842.7244,14479264.7144,14478413.7881
603986.SH,20251110,218.96,5.7825,6.3415,1.13,132.5184,107.9351,8.0303,19.8624,17.1125,0.0,0.1544,66727.7972,66723.8757,60842.7244,14610718.4749,14609859.8233
603986.SH,20251107,220.95,4.1812,4.5854,0.72,133.7228,108.916,8.1033,20.0429,17.2681,0.0,0.153,66727.7972,66723.8757,60842.7244,14743506.7913,14742640.3359
603986.SH,20251106,227.2,5.1458,5.6432,0.85,137.5054,111.9969,8.3325,20.6098,17.7565,0.0,0.1488,66727.7972,66723.8757,60842.7244,15160555.5238,15159664.559
603986.SH,20251105,218.39,5.0227,5.5082,0.77,132.1734,107.6541,8.0094,19.8107,17.068,0.0,0.1548,66727.7972,66723.8757,60842.7244,14572683.6305,14571827.2141
603986.SH,20251104,224.99,4.3967,4.8217,0.61,136.1678,110.9075,8.2514,20.4094,17.5838,0.0,0.1503,66727.7972,66723.8757,60842.7244,15013087.092,15012204.7937
603986.SH,20251103,230.1,6.9333,7.6034,0.93,139.2605,113.4265,8.4388,20.8729,17.9832,0.0,0.1469,66727.7972,66723.8757,60842.7244,15354066.1357,15353163.7986
603986.SH,20251031,220.0,7.3801,8.0935,1.01,133.1478,108.4477,8.0684,19.9567,17.1938,0.0,0.1537,66727.7972,66723.8757,60842.7244,14680115.384,14679252.654
603986.SH,20251030,232.0,6.4992,7.1275,0.95,140.4104,114.3631,8.5085,21.0453,18.1317,0.0,0.1457,66727.7972,66723.8757,60842.7244,15480848.9504,15479939.1624
603986.SH,20251029,241.15,7.5497,8.2795,1.17,145.9482,118.8735,8.8441,21.8753,18.8468,0.0,0.1402,66727.7972,66723.8757,60842.7244,16091408.2948,16090462.6251
603986.SH,20251028,246.95,7.9027,8.6665,1.3,149.4584,141.9308,9.3782,22.4014,20.866,0.0,0.1369,66727.7972,66723.8757,60842.7244,16478429.5185,16477461.1041
