ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
688521.SH,20260605,225.2,4.3258,5.7447,,,,37.6346,37.5696,32.9125,,,52591.5273,52591.5273,39602.1017,11843611.948,11843611.948
688521.SH,20260604,243.1,3.817,5.069,0.85,,,40.626,40.5558,35.5286,,,52591.5273,52591.5273,39602.1017,12785000.2866,12785000.2866
688521.SH,20260603,240.45,5.4554,7.2448,1.25,,,40.1831,40.1137,35.1413,,,52591.5273,52591.5273,39602.1017,12645632.7393,12645632.7393
688521.SH,20260602,235.4,4.258,5.6546,0.94,,,39.3392,39.2713,34.4032,,,52591.5273,52591.5273,39602.1017,12380045.5264,12380045.5264
688521.SH,20260601,227.3,3.823,5.077,0.82,,,37.9856,37.9199,33.2194,,,52591.5273,52591.5273,39602.1017,11954054.1553,11954054.1553
688521.SH,20260529,246.84,4.191,5.5657,0.92,,,41.251,41.1798,36.0751,,,52591.5273,52591.5273,39602.1017,12981692.5987,12981692.5987
688521.SH,20260528,264.95,4.6534,6.1797,1.03,,,44.2775,44.201,38.7219,,,52591.5273,52591.5273,39602.1017,13934125.1581,13934125.1581
688521.SH,20260527,252.45,4.8362,6.4224,1.09,,,42.1885,42.1157,36.895,,,52591.5273,52591.5273,39602.1017,13276731.0669,13276731.0669
688521.SH,20260526,266.15,5.0607,6.7206,1.02,,,44.478,44.4012,38.8973,,,52591.5273,52591.5273,39602.1017,13997234.9909,13997234.9909
688521.SH,20260525,286.27,4.7071,6.2511,1.0,,,47.8404,47.7578,41.8378,,,52591.5273,52591.5273,39602.1017,15055376.5202,15055376.5202
688521.SH,20260522,275.75,3.4702,4.6084,0.68,,,46.0823,46.0028,40.3003,,,52591.5273,52591.5273,39602.1017,14502113.653,14502113.653
688521.SH,20260521,273.54,4.5282,6.0135,0.88,,,45.713,45.6341,39.9773,,,52591.5273,52591.5273,39602.1017,14385886.3776,14385886.3776
688521.SH,20260520,294.79,4.3366,5.759,0.8,,,49.2642,49.1792,43.0829,,,52591.5273,52591.5273,39602.1017,15503456.3328,15503456.3328
688521.SH,20260519,299.91,7.712,10.2416,1.53,,,50.1199,50.0333,43.8312,,,52591.5273,52591.5273,39602.1017,15772724.9525,15772724.9525
688521.SH,20260518,259.5,3.5713,4.7427,0.64,,,43.3667,43.2918,37.9254,,,52591.5273,52591.5273,39602.1017,13647501.3344,13647501.3344
688521.SH,20260515,252.6,5.2387,6.957,0.91,,,42.2136,42.1407,36.917,,,52591.5273,52591.5273,39602.1017,13284619.796,13284619.796
688521.SH,20260514,265.91,4.8616,6.4563,0.78,,,44.4379,44.3612,38.8622,,,52591.5273,52591.5273,39602.1017,13984613.0243,13984613.0243
688521.SH,20260513,277.5,5.8425,7.7588,0.85,,,46.3748,46.2947,40.556,,,52591.5273,52591.5273,39602.1017,14594148.8258,14594148.8258
688521.SH,20260512,271.99,5.6801,7.5431,0.78,,,45.454,45.3755,39.7508,,,52591.5273,52591.5273,39602.1017,14304369.5103,14304369.5103
