ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300274.SZ,20260605,153.75,5.2915,5.8758,,23.6795,26.727,6.7476,3.5741,3.7191,,,207321.1424,158752.8174,142967.5374,31875625.644,24408245.6753
300274.SZ,20260604,164.35,4.271,4.7425,0.91,25.312,28.5696,7.2128,3.8205,3.9755,1.2229,0.9892,207321.1424,158752.8174,142967.5374,34073229.7534,26091025.5397
300274.SZ,20260603,170.8,4.0501,4.4973,0.76,26.3054,29.6908,7.4958,3.9705,4.1315,1.1767,0.9519,207321.1424,158752.8174,142967.5374,35410451.1219,27114981.2119
300274.SZ,20260602,172.7,4.0039,4.4459,0.68,26.598,30.0211,7.5792,4.0146,4.1775,1.1638,0.9414,207321.1424,158752.8174,142967.5374,35804361.2925,27416611.565
300274.SZ,20260601,174.0,4.523,5.0215,0.74,26.7983,30.2471,7.6363,4.0449,4.2089,1.1551,0.9344,207321.1424,159001.4737,143216.1937,36073878.7776,27666256.4238
300274.SZ,20260529,177.99,5.543,6.154,0.9,27.4128,30.9407,7.8114,4.1376,4.3054,1.1292,0.9134,207321.1424,159001.4737,143216.1937,36901090.1358,28300672.3039
300274.SZ,20260528,190.09,5.2468,5.8251,0.8,29.2763,33.0441,8.3424,4.4189,4.5981,1.0573,0.8553,207321.1424,159001.4737,143216.1937,39409675.9588,30224590.1356
300274.SZ,20260527,184.09,7.1291,7.9149,1.08,28.3522,32.0011,8.0791,4.2794,4.453,1.0918,0.8832,207321.1424,159001.4737,143216.1937,38165749.1044,29270581.2934
300274.SZ,20260526,178.99,7.1344,7.9207,1.11,27.5668,31.1145,7.8553,4.1609,4.3296,1.1229,0.9083,207321.1424,159001.4737,143216.1937,37108411.2782,28459673.7776
300274.SZ,20260525,167.24,5.6863,6.313,0.88,25.7571,29.072,7.3396,3.8877,4.0454,1.2018,0.9721,207321.1424,159001.4737,143216.1937,34672387.855,26591406.4616
