ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600027.SH,20260512,5.33,2.0422,4.7651,1.53,10.1956,10.4396,1.238,0.4911,0.4764,3.9537,3.9537,1161177.4184,921567.7327,394969.6394,6189075.6401,4911956.0153
600027.SH,20260511,5.23,1.7862,4.1676,1.34,10.0044,10.2437,1.2147,0.4819,0.4675,4.0293,4.0293,1161177.4184,921567.7327,394969.6394,6072957.8982,4819799.242
600027.SH,20260508,5.13,1.2708,2.965,0.85,9.8131,10.0479,1.1915,0.4727,0.4585,4.1079,4.1079,1161177.4184,921567.7327,394969.6394,5956840.1564,4727642.4688
600027.SH,20260507,5.1,1.3509,3.1521,0.94,9.7557,9.9891,1.1845,0.47,0.4559,4.132,4.132,1161177.4184,921567.7327,394969.6394,5922004.8338,4699995.4368
600027.SH,20260506,5.06,1.2129,2.8301,0.85,9.6792,9.9108,1.1753,0.4663,0.4523,4.1647,4.1647,1161177.4184,921567.7327,394969.6394,5875557.7371,4663132.7275
600027.SH,20260430,4.99,1.0365,2.4184,0.65,9.5453,9.7737,1.159,0.4598,0.446,4.2231,4.2231,1161177.4184,921567.7327,394969.6394,5794275.3178,4598622.9862
600027.SH,20260429,5.02,1.7942,4.1864,1.2,9.6026,9.8324,1.166,0.4626,0.4487,4.1979,4.1979,1161177.4184,921567.7327,394969.6394,5829110.6404,4626270.0182
600027.SH,20260428,4.98,2.0562,4.7977,1.47,9.5261,9.5261,1.2007,0.4589,0.4589,4.2316,4.2316,1161177.4184,921567.7327,394969.6394,5782663.5436,4589407.3088
600027.SH,20260427,4.91,1.0895,2.542,0.82,9.3922,9.3922,1.1838,0.4524,0.4524,4.2919,4.2919,1161177.4184,921567.7327,394969.6394,5701381.1243,4524897.5676
600027.SH,20260424,4.88,1.1804,2.7541,0.93,9.3348,9.3348,1.1766,0.4497,0.4497,4.3183,4.3183,1161177.4184,921567.7327,394969.6394,5666545.8018,4497250.5356
600027.SH,20260423,4.89,1.8346,4.2806,1.71,9.354,9.354,1.179,0.4506,0.4506,4.3095,4.3095,1161177.4184,921567.7327,394969.6394,5678157.576,4506466.2129
600027.SH,20260422,4.8,1.3445,3.137,1.29,9.1818,9.1818,1.1573,0.4423,0.4423,4.3903,4.3903,1161177.4184,921567.7327,394969.6394,5573651.6083,4423525.117
600027.SH,20260421,4.76,1.5258,3.56,1.69,9.1053,9.1053,1.1476,0.4386,0.4386,4.4272,4.4272,1161177.4184,921567.7327,394969.6394,5527204.5116,4386662.4077
600027.SH,20260420,4.69,0.7674,1.7905,0.85,8.9714,8.9714,1.1307,0.4322,0.4322,4.4932,4.4932,1161177.4184,921567.7327,394969.6394,5445922.0923,4322152.6664
600027.SH,20260417,4.64,0.864,2.0159,0.97,8.8758,8.8758,1.1187,0.4276,0.4276,4.5417,4.5417,1161177.4184,921567.7327,394969.6394,5387863.2214,4276074.2797
600027.SH,20260416,4.66,0.8572,2.0001,0.96,8.914,8.914,1.1235,0.4294,0.4294,4.5222,4.5222,1161177.4184,921567.7327,394969.6394,5411086.7697,4294505.6344
600027.SH,20260415,4.66,1.2052,2.812,1.36,8.914,8.914,1.1235,0.4294,0.4294,4.5222,4.5222,1161177.4184,921567.7327,394969.6394,5411086.7697,4294505.6344
600027.SH,20260414,4.6,0.8211,1.9158,0.89,8.7992,8.7992,1.109,0.4239,0.4239,4.5811,4.5811,1161177.4184,921567.7327,394969.6394,5341416.1246,4239211.5704
600027.SH,20260413,4.59,0.7478,1.7449,0.73,8.7801,8.7801,1.1066,0.423,0.423,4.5911,4.5911,1161177.4184,921567.7327,394969.6394,5329804.3505,4229995.8931
600027.SH,20260410,4.58,0.8198,1.9129,0.75,8.761,8.761,1.1042,0.422,0.422,4.6012,4.6012,1161177.4184,921567.7327,394969.6394,5318192.5763,4220780.2158
600027.SH,20260409,4.58,0.8536,1.9916,0.74,8.761,8.761,1.1042,0.422,0.422,4.6012,4.6012,1161177.4184,921567.7327,394969.6394,5318192.5763,4220780.2158
600027.SH,20260408,4.64,1.2031,2.8072,0.85,8.8758,8.8758,1.1187,0.4276,0.4276,4.5417,4.5417,1161177.4184,921567.7327,394969.6394,5387863.2214,4276074.2797
600027.SH,20260407,4.52,0.9784,2.2828,0.52,8.6462,8.6462,1.0898,0.4165,0.4165,4.6622,4.6622,1161177.4184,921567.7327,394969.6394,5248521.9312,4165486.1518
600027.SH,20260403,4.55,1.2472,2.9101,0.53,8.7036,8.7036,1.097,0.4193,0.4193,4.6315,4.6315,1161177.4184,921567.7327,394969.6394,5283357.2537,4193133.1838
600027.SH,20260402,4.67,1.2128,2.8298,0.46,8.9331,8.9331,1.1259,0.4303,0.4303,4.5125,4.5125,1161177.4184,921567.7327,394969.6394,5422698.5439,4303721.3117
600027.SH,20260401,4.73,1.157,2.6995,0.37,9.0479,9.0479,1.1404,0.4359,0.4359,4.4552,4.4552,1161177.4184,921567.7327,394969.6394,5492369.189,4359015.3757
600027.SH,20260331,4.71,2.5083,5.8525,0.83,9.0097,9.0097,1.1356,0.434,0.434,4.4742,4.4742,1161177.4184,921567.7327,394969.6394,5469145.6407,4340584.021
600027.SH,20260330,4.84,3.3176,7.7409,1.2,9.2583,9.2583,1.1669,0.446,0.446,4.354,4.354,1161177.4184,921567.7327,394969.6394,5620098.7051,4460387.8263
600027.SH,20260327,5.1,3.4652,8.0852,1.39,9.7557,9.7557,1.2296,0.47,0.47,4.132,4.132,1161177.4184,921567.7327,394969.6394,5922004.8338,4699995.4368
600027.SH,20260326,5.33,2.7982,6.5289,1.28,10.8529,8.8626,1.2992,0.5477,0.4989,3.9537,3.9537,1161177.4184,921567.7327,394969.6394,6189075.6401,4911956.0153
600027.SH,20260325,5.43,3.5903,8.3772,2.13,11.0566,9.0288,1.3236,0.558,0.5083,3.8809,3.8809,1161177.4184,921567.7327,394969.6394,6305193.3819,5004112.7886
600027.SH,20260324,5.27,2.019,4.7108,1.33,10.7308,8.7628,1.2846,0.5416,0.4933,3.9987,3.9987,1161177.4184,921567.7327,394969.6394,6119404.995,4856661.9513
600027.SH,20260323,5.12,1.9841,4.6294,1.34,10.4253,8.5134,1.2481,0.5262,0.4792,4.1159,4.1159,1161177.4184,921567.7327,394969.6394,5945228.3822,4718426.7914
600027.SH,20260320,5.23,2.049,4.7809,1.43,10.6493,8.6963,1.2749,0.5375,0.4895,4.0293,4.0293,1161177.4184,921567.7327,394969.6394,6072957.8982,4819799.242
600027.SH,20260319,5.22,1.2503,2.9172,0.78,10.629,8.6797,1.2724,0.5364,0.4886,4.037,4.037,1161177.4184,921567.7327,394969.6394,6061346.124,4810583.5647
600027.SH,20260318,5.23,1.1095,2.5888,0.62,10.6493,8.6963,1.2749,0.5375,0.4895,4.0293,4.0293,1161177.4184,921567.7327,394969.6394,6072957.8982,4819799.242
600027.SH,20260317,5.23,1.2145,2.8337,0.68,10.6493,8.6963,1.2749,0.5375,0.4895,4.0293,4.0293,1161177.4184,921567.7327,394969.6394,6072957.8982,4819799.242
600027.SH,20260316,5.28,1.7602,4.1069,1.0,10.7511,8.7794,1.2871,0.5426,0.4942,3.9912,3.9912,1161177.4184,921567.7327,394969.6394,6131016.7692,4865877.6287
600027.SH,20260313,5.32,1.8506,4.318,1.11,10.8326,8.8459,1.2968,0.5467,0.498,3.9611,3.9611,1161177.4184,921567.7327,394969.6394,6177463.8659,4902740.338
600027.SH,20260312,5.41,2.1099,4.923,1.36,11.0158,8.9956,1.3187,0.556,0.5064,3.8952,3.8952,1161177.4184,921567.7327,394969.6394,6281969.8335,4985681.4339
600027.SH,20260311,5.28,1.9604,4.5742,1.32,10.7511,8.7794,1.2871,0.5426,0.4942,3.9912,3.9912,1161177.4184,921567.7327,394969.6394,6131016.7692,4865877.6287
600027.SH,20260310,5.15,1.26,2.9399,0.74,10.4864,8.5633,1.2554,0.5292,0.482,4.0919,4.0919,1161177.4184,921567.7327,394969.6394,5980063.7048,4746073.8234
600027.SH,20260309,5.19,1.6105,3.7576,0.84,10.5679,8.6298,1.2651,0.5333,0.4858,4.0604,4.0604,1161177.4184,921567.7327,394969.6394,6026510.8015,4782936.5327
600027.SH,20260306,5.23,1.4099,3.2896,0.64,10.6493,8.6963,1.2749,0.5375,0.4895,4.0293,4.0293,1161177.4184,921567.7327,394969.6394,6072957.8982,4819799.242
600027.SH,20260305,5.19,1.4908,3.4784,0.68,10.5679,8.6298,1.2651,0.5333,0.4858,4.0604,4.0604,1161177.4184,921567.7327,394969.6394,6026510.8015,4782936.5327
600027.SH,20260304,5.13,1.6343,3.8133,0.7,10.4457,8.53,1.2505,0.5272,0.4802,4.1079,4.1079,1161177.4184,921567.7327,394969.6394,5956840.1564,4727642.4688
600027.SH,20260303,5.16,2.4256,5.6596,1.17,10.5068,8.5799,1.2578,0.5303,0.483,4.084,4.084,1161177.4184,921567.7327,394969.6394,5991675.4789,4755289.5007
600027.SH,20260302,5.19,2.6546,6.1938,1.59,10.5679,8.6298,1.2651,0.5333,0.4858,4.0604,4.0604,1161177.4184,921567.7327,394969.6394,6026510.8015,4782936.5327
600027.SH,20260227,5.1,2.8111,6.5591,2.25,10.3846,8.4801,1.2432,0.5241,0.4774,4.132,4.132,1161177.4184,921567.7327,394969.6394,5922004.8338,4699995.4368
600027.SH,20260226,4.98,1.4399,3.3596,1.39,10.1403,8.2806,1.2139,0.5118,0.4661,4.2316,4.2316,1161177.4184,921567.7327,394969.6394,5782663.5436,4589407.3088
600027.SH,20260225,4.9,2.3756,5.5429,3.73,9.9774,8.1476,1.1944,0.5035,0.4586,4.3007,4.3007,1161177.4184,921567.7327,394969.6394,5689769.3502,4515681.8902
600027.SH,20260224,4.89,1.1044,2.5767,2.13,9.957,8.131,1.192,0.5025,0.4577,4.3095,4.3095,1161177.4184,921567.7327,394969.6394,5678157.576,4506466.2129
600027.SH,20260213,4.85,0.6721,1.7409,1.26,9.8756,8.0644,1.1822,0.4984,0.454,4.345,4.345,1161177.4184,851032.7533,328549.8863,5631710.4792,4127508.8535
600027.SH,20260212,4.92,0.7517,1.9472,1.43,10.0181,8.1808,1.1993,0.5056,0.4605,4.2832,4.2832,1161177.4184,851032.7533,328549.8863,5712992.8985,4187081.1462
600027.SH,20260211,4.89,0.4352,1.1273,0.72,9.957,8.131,1.192,0.5025,0.4577,4.3095,4.3095,1161177.4184,851032.7533,328549.8863,5678157.576,4161550.1636
600027.SH,20260210,4.88,0.3909,1.0125,0.58,9.9367,8.1143,1.1896,0.5015,0.4568,4.3183,4.3183,1161177.4184,851032.7533,328549.8863,5666545.8018,4153039.8361
600027.SH,20260209,4.89,0.5592,1.4484,0.74,9.957,8.131,1.192,0.5025,0.4577,4.3095,4.3095,1161177.4184,851032.7533,328549.8863,5678157.576,4161550.1636
600027.SH,20260206,4.87,0.539,1.396,0.68,9.9163,8.0977,1.1871,0.5005,0.4558,4.3272,4.3272,1161177.4184,851032.7533,328549.8863,5654934.0276,4144529.5086
600027.SH,20260205,4.87,0.7051,1.8263,0.72,9.9163,8.0977,1.1871,0.5005,0.4558,4.3272,4.3272,1161177.4184,851032.7533,328549.8863,5654934.0276,4144529.5086
600027.SH,20260204,4.88,0.8282,2.1453,0.76,9.9367,8.1143,1.1896,0.5015,0.4568,4.3183,4.3183,1161177.4184,851032.7533,328549.8863,5666545.8018,4153039.8361
600027.SH,20260203,4.83,0.7212,1.8682,0.61,9.8348,8.0312,1.1774,0.4964,0.4521,4.363,4.363,1161177.4184,851032.7533,328549.8863,5608486.9309,4110488.1984
600027.SH,20260202,4.84,0.9654,2.5007,0.79,9.8552,8.0478,1.1798,0.4974,0.453,4.354,4.354,1161177.4184,851032.7533,328549.8863,5620098.7051,4118998.526
