ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000977.SZ,20260515,70.21,5.374,7.9673,0.73,42.73,40.3517,4.6229,0.6257,0.6721,0.2285,0.1642,146847.6655,146683.1804,98938.8739,10310174.5948,10298626.0959
000977.SZ,20260514,71.6,9.849,14.6018,1.57,43.5759,41.1506,4.7144,0.6381,0.6854,0.224,0.161,146847.6655,146683.1804,98938.8739,10514292.8498,10502515.7166
000977.SZ,20260513,77.38,6.7998,10.0811,1.08,47.0937,44.4725,5.0949,0.6896,0.7408,0.2073,0.149,146847.6655,146683.1804,98938.8739,11363072.3564,11350344.4994
000977.SZ,20260512,73.13,5.2205,7.7397,0.76,44.5071,42.0299,4.8151,0.6517,0.7001,0.2193,0.1576,146847.6655,146683.1804,98938.8739,10738969.778,10726940.9827
000977.SZ,20260511,76.0,6.3898,9.4732,1.02,46.2538,43.6794,5.0041,0.6773,0.7276,0.2111,0.1517,146847.6655,146683.1804,98938.8739,11160422.578,11147921.7104
000977.SZ,20260508,76.48,8.5343,12.6527,1.58,46.5459,43.9553,5.0357,0.6816,0.7322,0.2097,0.1507,146847.6655,146683.1804,98938.8739,11230909.4574,11218329.637
000977.SZ,20260507,73.24,4.3661,6.473,0.8,44.5741,42.0932,4.8224,0.6527,0.7011,0.219,0.1574,146847.6655,146683.1804,98938.8739,10755123.0212,10743076.1325
000977.SZ,20260506,73.22,6.8704,10.1857,1.29,44.5619,42.0817,4.821,0.6525,0.701,0.2191,0.1575,146847.6655,146683.1804,98938.8739,10752186.0679,10740142.4689
000977.SZ,20260430,69.75,8.1803,12.1278,1.76,42.45,40.0874,4.5926,0.6216,0.6677,0.23,0.1653,146847.6655,146683.1804,98938.8739,10242624.6686,10231151.8329
000977.SZ,20260429,72.28,3.4745,5.1511,0.65,43.9898,43.9898,4.8778,0.6441,0.6441,0.2219,0.1595,146847.6655,146683.1804,98938.8739,10614149.2623,10602260.2793
000977.SZ,20260428,70.83,4.0882,6.0611,0.68,43.1073,43.1073,4.7799,0.6312,0.6312,0.2265,0.1628,146847.6655,146683.1804,98938.8739,10401220.1474,10389569.6677
