ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
688110.SH,20260605,126.0,3.7305,5.3198,0.74,,20397.2393,15.4987,60.4928,44.2906,,,44237.7391,44237.7391,31022.0612,5573955.1266,5573955.1266
688110.SH,20260604,132.01,4.4676,6.3716,0.89,,21370.1553,16.249,63.3782,46.4032,,,44237.7391,44224.9758,31009.2979,5839823.9386,5838139.0554
688110.SH,20260603,130.17,5.0881,7.2565,0.94,,21072.2908,16.0225,62.4948,45.7564,,,44237.7391,44224.9758,31009.2979,5758426.4986,5756765.0999
688110.SH,20260602,126.5,4.0511,5.7776,0.63,,20478.1808,15.5708,60.7328,44.4664,,,44237.7391,44224.9758,31009.2979,5596073.9962,5594459.4387
688110.SH,20260601,125.53,6.5283,9.3106,1.0,,20315.2914,15.4469,60.2497,44.1127,,,44224.9758,44224.9758,31009.2979,5551561.2122,5551561.2122
688110.SH,20260529,142.16,5.169,7.3719,0.77,,23006.6265,17.4933,68.2315,49.9567,,,44224.9758,44224.9758,31009.2979,6287022.5597,6287022.5597
688110.SH,20260528,147.8,4.3242,6.1671,0.54,,23919.3824,18.1873,70.9385,51.9386,,,44224.9758,44224.9758,31009.2979,6536451.4232,6536451.4232
688110.SH,20260527,148.0,7.0524,10.058,0.93,,23951.7496,18.212,71.0345,52.0089,,,44224.9758,44224.9758,31009.2979,6545296.4184,6545296.4184
688110.SH,20260526,155.13,8.8379,12.6044,1.31,,25105.6414,19.0893,74.4566,54.5145,,,44224.9758,44224.9758,31009.2979,6860620.4959,6860620.4959
688110.SH,20260525,166.6,7.2988,10.4094,1.22,,26961.902,20.5008,79.9618,58.5452,,,44224.9758,44224.9758,31009.2979,7367880.9683,7367880.9683
688110.SH,20260522,138.83,6.2413,8.9012,1.1,,22467.7122,17.0836,66.6332,48.7865,,,44224.9758,44224.9758,31009.2979,6139753.3903,6139753.3903
688110.SH,20260521,138.7,10.6228,15.15,2.46,,22446.6735,17.0676,66.5708,48.7408,,,44224.9758,44224.9758,31009.2979,6134004.1435,6134004.1435
688110.SH,20260520,164.75,5.0634,7.2214,1.12,,26662.5051,20.2731,79.0739,57.8951,,,44224.9758,44224.9758,31009.2979,7286064.7631,7286064.7631
688110.SH,20260519,163.1,4.3923,6.2642,0.9,,26395.4754,20.0701,78.2819,57.3152,,,44224.9758,44224.9758,31009.2979,7213093.553,7213093.553
688110.SH,20260518,157.78,3.7118,5.2938,0.67,,25534.5071,19.4154,75.7285,55.4457,,,44224.9758,44224.9758,31009.2979,6977816.6817,6977816.6817
688110.SH,20260515,156.12,4.5507,6.4902,0.8,,25265.8591,19.2112,74.9318,54.8624,,,44224.9758,44224.9758,31009.2979,6904403.2219,6904403.2219
688110.SH,20260514,159.59,3.8886,5.5459,0.6,,25827.4306,19.6381,76.5972,56.0818,,,44224.9758,44224.9758,31009.2979,7057863.8879,7057863.8879
688110.SH,20260513,163.7,6.094,8.6912,0.86,,26492.5771,20.1439,78.5699,57.5261,,,44224.9758,44224.9758,31009.2979,7239628.5385,7239628.5385
688110.SH,20260512,155.06,6.0544,8.6347,0.81,,25094.3128,19.0807,74.423,54.4899,,,44224.9758,44224.9758,31009.2979,6857524.7475,6857524.7475
688110.SH,20260511,165.3,7.1838,10.2455,1.02,,26751.515,20.3408,79.3378,58.0883,,,44224.9758,44224.9758,31009.2979,7310388.4997,7310388.4997
688110.SH,20260508,154.83,5.2031,7.4206,0.75,,25057.0905,19.0524,74.3126,54.4091,,,44224.9758,44224.9758,31009.2979,6847353.0031,6847353.0031
688110.SH,20260507,155.43,7.8021,11.1273,1.15,,25154.1922,19.1262,74.6006,54.6199,,,44224.9758,44224.9758,31009.2979,6873887.9886,6873887.9886
688110.SH,20260506,153.0,9.1355,13.0289,1.63,,24760.9304,18.8272,73.4343,53.766,,,44224.9758,44224.9758,31009.2979,6766421.2974,6766421.2974
688110.SH,20260430,143.77,8.0272,11.4483,1.73,,23267.1827,17.6914,69.0042,50.5224,,,44224.9758,44224.9758,31009.2979,6358224.7708,6358224.7708
688110.SH,20260429,134.9,5.0468,7.1977,1.19,,,17.1253,64.747,64.747,,,44224.9758,44224.9758,31009.2979,5965949.2354,5965949.2354
688110.SH,20260428,131.75,4.7314,6.7479,1.22,,,16.7254,63.2351,63.2351,,,44224.9758,44224.9758,31009.2979,5826640.5617,5826640.5617
688110.SH,20260427,132.94,7.049,10.0532,2.32,,,16.8765,63.8062,63.8062,,,44224.9758,44224.9758,31009.2979,5879268.2829,5879268.2829
688110.SH,20260424,118.35,3.1771,4.5312,1.07,,,15.0243,56.8036,56.8036,,,44224.9758,44224.9758,31009.2979,5234025.8859,5234025.8859
688110.SH,20260423,116.65,3.1298,4.4637,1.08,,,14.8085,55.9876,55.9876,,,44224.9758,44224.9758,31009.2979,5158843.4271,5158843.4271
688110.SH,20260422,120.26,3.1544,4.4987,1.05,,,15.5587,82.9779,57.7203,,,44224.9758,44224.9758,31009.2979,5318495.5897,5318495.5897
688110.SH,20260421,116.28,2.9171,4.1603,0.95,,,15.0438,80.2317,55.8101,,,44224.9758,44224.9758,31009.2979,5142480.186,5142480.186
688110.SH,20260420,119.07,2.8421,4.0534,0.96,,,15.4048,82.1568,57.1492,,,44224.9758,44224.9758,31009.2979,5265867.8685,5265867.8685
688110.SH,20260417,121.24,2.7529,3.9262,0.91,,,15.6855,83.6541,58.1907,,,44224.9758,44224.9758,31009.2979,5361836.066,5361836.066
688110.SH,20260416,120.75,2.8504,4.0651,0.9,,,15.6221,83.316,57.9555,,,44224.9758,44224.9758,31009.2979,5340165.8279,5340165.8279
688110.SH,20260415,118.2,3.5928,5.1239,1.12,,,15.2922,81.5565,56.7316,,,44224.9758,44224.9758,31009.2979,5227392.1396,5227392.1396
688110.SH,20260414,119.0,3.2555,4.6429,1.0,,,15.3957,82.1085,57.1156,,,44224.9758,44224.9758,31009.2979,5262772.1202,5262772.1202
688110.SH,20260413,116.15,2.3005,3.5106,0.7,,,15.027,80.142,55.7477,,,44224.9758,44224.9758,28980.4225,5136730.9392,5136730.9392
688110.SH,20260410,117.0,3.0652,4.6776,0.9,,,15.137,80.7285,56.1556,,,44224.9758,44224.9758,28980.4225,5174322.1686,5174322.1686
688110.SH,20260409,114.88,3.5454,5.4104,1.08,,,14.8627,79.2657,55.1381,,,44224.9758,44224.9758,28980.4225,5080565.2199,5080565.2199
688110.SH,20260408,114.83,3.874,5.9119,1.26,,,14.8562,79.2312,55.1141,,,44224.9758,44224.9758,28980.4225,5078353.9711,5078353.9711
688110.SH,20260407,110.21,3.4434,5.2547,1.19,,,14.2585,76.0435,52.8967,,,44224.9758,44224.9758,28980.4225,4874034.5829,4874034.5829
688110.SH,20260403,105.77,2.4602,3.7544,0.82,,,13.6841,72.9799,50.7657,,,44224.9758,44224.9758,28980.4225,4677675.6904,4677675.6904
688110.SH,20260402,105.28,3.751,5.7241,1.36,,,13.6207,72.6419,50.5305,,,44224.9758,44224.9758,28980.4225,4656005.4522,4656005.4522
688110.SH,20260401,112.48,2.9527,4.506,1.05,,,14.5522,77.6098,53.9862,,,44224.9758,44224.9758,28980.4225,4974425.278,4974425.278
688110.SH,20260331,108.68,2.7582,4.2092,0.94,,,14.0606,74.9878,52.1623,,,44224.9758,44224.9758,28980.4225,4806370.3699,4806370.3699
688110.SH,20260330,113.01,2.521,3.8471,0.75,,,14.6207,77.9755,54.2406,,,44224.9758,44224.9758,28980.4225,4997864.5152,4997864.5152
688110.SH,20260327,115.83,2.9989,4.5765,0.87,,,14.9856,79.9212,55.5941,,,44224.9758,44224.9758,28980.4225,5122578.9469,5122578.9469
688110.SH,20260326,117.9,2.6001,3.9678,0.7,,,15.2534,81.3495,56.5876,,,44224.9758,44224.9758,28980.4225,5214124.6468,5214124.6468
688110.SH,20260325,122.91,3.1676,4.8339,0.87,,,15.9016,84.8063,58.9922,,,44224.9758,44224.9758,28980.4225,5435691.7756,5435691.7756
688110.SH,20260324,123.71,3.4097,5.2034,0.96,,,16.0051,85.3583,59.3762,,,44224.9758,44224.9758,28980.4225,5471071.7562,5471071.7562
688110.SH,20260323,118.54,4.622,7.0534,1.38,,,15.3362,81.7911,56.8948,,,44224.9758,44224.9758,28980.4225,5242428.6313,5242428.6313
688110.SH,20260320,131.0,3.4735,5.3007,0.91,,,16.9482,90.3883,62.8751,,,44224.9758,44224.9758,28980.4225,5793471.8298,5793471.8298
688110.SH,20260319,134.9,3.8774,5.9171,0.98,,,17.4528,93.0793,64.747,,,44224.9758,44224.9758,28980.4225,5965949.2354,5965949.2354
688110.SH,20260318,133.96,2.8602,4.3647,0.64,,,17.3312,92.4307,64.2958,,,44224.9758,44224.9758,28980.4225,5924377.7582,5924377.7582
688110.SH,20260317,131.1,2.9159,4.4497,0.6,,,16.9612,90.4573,62.9231,,,44224.9758,44224.9758,28980.4225,5797894.3274,5797894.3274
688110.SH,20260316,137.04,3.6511,5.5717,0.7,,,17.7296,94.5558,65.7741,,,44224.9758,44224.9758,28980.4225,6060590.6836,6060590.6836
688110.SH,20260313,133.0,5.8467,8.9222,1.09,,,17.207,91.7683,63.835,,,44224.9758,44224.9758,28980.4225,5881921.7814,5881921.7814
688110.SH,20260312,143.94,4.4622,6.8095,0.79,,,18.6223,99.3168,69.0858,,,44224.9758,44224.9758,28980.4225,6365743.0167,6365743.0167
688110.SH,20260311,147.0,5.5943,8.537,1.08,,,19.0182,101.4281,70.5545,,,44224.9758,44224.9758,28980.4225,6501071.4426,6501071.4426
688110.SH,20260310,151.8,4.7631,7.2687,0.91,,,19.6392,104.7401,72.8583,,,44224.9758,44224.9758,28980.4225,6713351.3264,6713351.3264
688110.SH,20260309,148.99,5.3011,8.0897,1.08,,,19.2757,102.8012,71.5096,,,44224.9758,44224.9758,28980.4225,6589079.1444,6589079.1444
688110.SH,20260306,144.33,6.5801,10.0414,1.45,,,18.6728,99.5859,69.273,,,44224.9758,44224.9758,28980.4225,6382990.7572,6382990.7572
688110.SH,20260305,135.59,5.8995,9.0028,1.45,,,17.5421,93.5554,65.0781,,,44224.9758,44224.9758,28980.4225,5996464.4687,5996464.4687
688110.SH,20260304,124.15,3.2579,4.9716,0.83,,,16.062,85.6619,59.5874,,,44224.9758,44224.9758,28980.4225,5490530.7456,5490530.7456
688110.SH,20260303,122.0,5.1532,7.8639,1.43,,,15.7838,84.1784,58.5554,,,44224.9758,44224.9758,28980.4225,5395447.0476,5395447.0476
688110.SH,20260302,133.6,3.7248,5.6841,1.06,,,17.2846,92.1823,64.123,,,44224.9758,44224.9758,28980.4225,5908456.7669,5908456.7669
688110.SH,20260227,140.0,4.6179,7.047,1.39,,,19.9041,96.5982,80.7762,,,44224.9758,44224.9758,28980.4225,6191496.612,6191496.612
688110.SH,20260226,135.0,3.6119,5.5119,1.12,,,19.1932,93.1483,77.8913,,,44224.9758,44224.9758,28980.4225,5970371.733,5970371.733
688110.SH,20260225,130.65,2.6305,4.0143,0.69,,,18.5748,90.1468,75.3815,,,44224.9758,44224.9758,28980.4225,5777993.0883,5777993.0883
