trade_date,semi_breadth_member_count,semi_breadth_above_20,semi_breadth_above_60,semi_breadth_above_120,semi_breadth_positive_20,semi_breadth_positive_60,semi_breadth_high_60,semi_breadth_median_ret_20,semi_breadth_median_ret_60,semi_breadth_leader_gap_60
2017-05-24,24,0.125,0.041666666666666664,0.041666666666666664,0.125,0.125,0.0,-0.06175059952038364,-0.16904392680399383,0.2123418150191218
2017-05-25,24,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.16666666666666666,0.0,-0.06810897435897434,-0.14978761371803456,0.20310690703732803
2017-05-26,24,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.125,0.16666666666666666,0.0,-0.09816849816849815,-0.14300906018695703,0.17067937137282752
2017-05-31,24,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.125,0.16666666666666666,0.0,-0.11183704842428888,-0.1500008183199365,0.18640999308158077
2017-06-01,23,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.0,-0.13696586897912666,-0.21596921596921592,0.20237652804636364
2017-06-02,23,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.043478260869565216,-0.1118237647337208,-0.21367112810707467,0.2008750930677033
2017-06-05,22,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.045454545454545456,-0.0935726563822043,-0.20547210300429186,0.18456234128700727
2017-06-06,23,0.2608695652173913,0.043478260869565216,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.0,-0.06900931637654217,-0.21223354958294716,0.17827395322193096
2017-06-07,23,0.4782608695652174,0.08695652173913043,0.08695652173913043,0.391304347826087,0.08695652173913043,0.043478260869565216,-0.020975772014592553,-0.18166831519947246,0.18165404338143057
2017-06-08,23,0.43478260869565216,0.13043478260869565,0.08695652173913043,0.2608695652173913,0.08695652173913043,0.0,-0.06376614716871032,-0.1824395373291272,0.16579748183053428
2017-06-09,23,0.4782608695652174,0.08695652173913043,0.08695652173913043,0.30434782608695654,0.08695652173913043,0.0,-0.039502074455525726,-0.1783295711060947,0.15081583112952007
2017-06-12,23,0.30434782608695654,0.08695652173913043,0.08695652173913043,0.30434782608695654,0.08695652173913043,0.0,-0.040629795404921676,-0.21143928738865436,0.15141182928483363
2017-06-13,23,0.4782608695652174,0.08695652173913043,0.08695652173913043,0.391304347826087,0.13043478260869565,0.0,-0.02070294048181387,-0.19887640449438204,0.27710518678220475
2017-06-14,23,0.5217391304347826,0.08695652173913043,0.08695652173913043,0.391304347826087,0.13043478260869565,0.0,-0.014143567874911223,-0.1897356143079315,0.25198621287137934
2017-06-15,23,0.7391304347826086,0.13043478260869565,0.13043478260869565,0.30434782608695654,0.13043478260869565,0.043478260869565216,-0.028317993271501973,-0.19685039370078738,0.2938379028852106
2017-06-16,23,0.6956521739130435,0.13043478260869565,0.08695652173913043,0.30434782608695654,0.13043478260869565,0.0,-0.03606735912734815,-0.19555555555555548,0.22551810237203496
2017-06-19,23,0.7391304347826086,0.17391304347826086,0.13043478260869565,0.34782608695652173,0.13043478260869565,0.0,-0.025311854459053373,-0.1986899563318778,0.22551558971488816
2017-06-20,23,0.7391304347826086,0.08695652173913043,0.08695652173913043,0.2608695652173913,0.08695652173913043,0.0,-0.01682740140349942,-0.20091514143094835,0.15242738338966189
2017-06-21,23,0.7391304347826086,0.13043478260869565,0.08695652173913043,0.43478260869565216,0.043478260869565216,0.0,-0.0040209356703574395,-0.20488322717622076,0.15100799088132466
2017-06-22,23,0.43478260869565216,0.043478260869565216,0.043478260869565216,0.5217391304347826,0.043478260869565216,0.0,0.028916197273078592,-0.22449908925318762,0.12847259918696252
2017-06-23,23,0.5217391304347826,0.043478260869565216,0.043478260869565216,0.43478260869565216,0.043478260869565216,0.0,-0.0011717426863954161,-0.24217118997912324,0.13888171629491275
2017-06-26,23,0.6086956521739131,0.08695652173913043,0.08695652173913043,0.5217391304347826,0.043478260869565216,0.0,0.011492989898900463,-0.22412656558998023,0.14577331193792187
2017-06-27,23,0.6521739130434783,0.08695652173913043,0.08695652173913043,0.6521739130434783,0.043478260869565216,0.0,0.029304655792518508,-0.22829504232164455,0.153925852414606
2017-06-28,24,0.4583333333333333,0.125,0.08333333333333333,0.5416666666666666,0.041666666666666664,0.0,0.019302152932442418,-0.20463792856959112,0.12529153425957232
2017-06-29,24,0.5,0.125,0.125,0.75,0.08333333333333333,0.0,0.06135986733001664,-0.16606688361006178,0.134009881446367
2017-06-30,24,0.4166666666666667,0.20833333333333334,0.125,0.6666666666666666,0.08333333333333333,0.0,0.044376899696048744,-0.16831260192897168,0.1414300196241397
2017-07-03,24,0.7083333333333334,0.20833333333333334,0.125,0.6666666666666666,0.08333333333333333,0.0,0.051685664314576885,-0.17325019253363005,0.1175841598131114
2017-07-04,24,0.6666666666666666,0.25,0.125,0.625,0.08333333333333333,0.041666666666666664,0.04808844039707927,-0.1738131699846861,0.11081883940500029
2017-07-05,25,0.64,0.32,0.12,0.64,0.08,0.0,0.022460173227840885,-0.16897791474062662,0.12638202362061338
2017-07-06,25,0.64,0.44,0.16,0.64,0.08,0.0,0.03514853909758586,-0.13092550790067714,0.11129830446461922
2017-07-07,25,0.76,0.44,0.2,0.68,0.04,0.04,0.037317920230530266,-0.13657407407407418,0.10719733568771726
2017-07-10,25,0.6,0.48,0.12,0.68,0.04,0.0,0.062467564254115704,-0.1209302325581395,0.08845009733835013
2017-07-11,25,0.36,0.28,0.04,0.52,0.04,0.0,0.017150417932924933,-0.14688183807439825,0.08901474907763726
2017-07-12,26,0.3076923076923077,0.3076923076923077,0.11538461538461539,0.5,0.038461538461538464,0.0,0.0053597272890377745,-0.11949509116409529,0.09692698023252569
2017-07-13,26,0.2692307692307692,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.0,-0.03827984792937128,-0.11899038461538469,0.09121362955422088
2017-07-14,26,0.15384615384615385,0.19230769230769232,0.07692307692307693,0.2692307692307692,0.11538461538461539,0.0,-0.028367158595815456,-0.09832134292565953,0.10385677013477909
2017-07-17,27,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.0,-0.1097662771285477,-0.1567091087169442,0.09205599649687685
2017-07-18,27,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,-0.10894308943089426,-0.15132475846126492,0.13241907944891917
2017-07-19,27,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.037037037037037035,-0.09931090393190123,-0.13520097442143741,0.10503903452498424
2017-07-20,27,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.14814814814814814,0.14814814814814814,0.0,-0.06690960623544895,-0.1094420600858369,0.12607105528642504
2017-07-21,27,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.0,-0.04669887278582929,-0.11200428724544476,0.1053078051027544
2017-07-24,27,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.0,-0.07354516244198506,-0.12449392712550611,0.13708470821339716
2017-07-25,27,0.14814814814814814,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.0,-0.08373570520965701,-0.14174857734092083,0.12296665451680289
2017-07-26,27,0.18518518518518517,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.0,-0.060909470171047086,-0.14271356783919598,0.10946363324997566
2017-07-27,27,0.37037037037037035,0.14814814814814814,0.07407407407407407,0.18518518518518517,0.07407407407407407,0.0,-0.03548387096774197,-0.10493119266055051,0.07956764902610847
2017-07-28,27,0.3333333333333333,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.0,-0.04290053151100981,-0.10327455919395467,0.0697144644829668
2017-07-31,27,0.2962962962962963,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.0,-0.06107491856677527,-0.09746835443037982,0.05999090536839407
2017-08-01,27,0.37037037037037035,0.18518518518518517,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.0,-0.04509018036072154,-0.07049608355091386,0.06266175280492825
2017-08-02,27,0.2222222222222222,0.1111111111111111,0.0,0.07407407407407407,0.037037037037037035,0.0,-0.06393117514271957,-0.074964639321075,0.07193304904595206
2017-08-03,27,0.37037037037037035,0.18518518518518517,0.0,0.14814814814814814,0.037037037037037035,0.0,-0.07583233103095494,-0.08031400966183566,0.041817518311873816
2017-08-04,26,0.2692307692307692,0.15384615384615385,0.0,0.11538461538461539,0.11538461538461539,0.0,-0.09127516778523492,-0.07598265821262662,0.08633513753859878
2017-08-07,26,0.38461538461538464,0.23076923076923078,0.0,0.11538461538461539,0.15384615384615385,0.0,-0.08133623819898328,-0.07348508247079583,0.09336120859692199
2017-08-08,26,0.5,0.2692307692307692,0.0,0.15384615384615385,0.2692307692307692,0.0,-0.046655424395727896,-0.06049975657699069,0.08655465675847898
2017-08-09,26,0.5384615384615384,0.2692307692307692,0.07692307692307693,0.2692307692307692,0.23076923076923078,0.0,-0.035336795886297845,-0.05726299096523457,0.09257035018197407
2017-08-10,26,0.34615384615384615,0.15384615384615385,0.0,0.2692307692307692,0.038461538461538464,0.0,-0.03618320352768872,-0.09280374725203028,0.07921430989293805
2017-08-11,26,0.3076923076923077,0.15384615384615385,0.0,0.23076923076923078,0.038461538461538464,0.0,-0.04934527756012291,-0.09576278794166576,0.06843068110589899
2017-08-14,26,0.6923076923076923,0.23076923076923078,0.07692307692307693,0.7692307692307693,0.07692307692307693,0.0,0.045519842525688525,-0.06342205563623204,0.047830753109122014
2017-08-15,27,0.7777777777777778,0.3333333333333333,0.07407407407407407,0.8148148148148148,0.1111111111111111,0.0,0.04398045313194121,-0.06525769373377821,0.07214500860461588
2017-08-16,27,0.9629629629629629,0.5185185185185185,0.18518518518518517,0.8518518518518519,0.3333333333333333,0.0,0.052780016116035444,-0.02469959946595468,0.07647830740392861
2017-08-17,28,0.9642857142857143,0.6428571428571429,0.25,0.9285714285714286,0.5357142857142857,0.07142857142857142,0.05666930491744204,0.04686745529028469,0.06610626625264575
2017-08-18,28,0.8571428571428571,0.5357142857142857,0.25,0.9285714285714286,0.5,0.07142857142857142,0.06045857574156133,0.010279741390153752,0.12018355224952351
2017-08-21,28,0.9642857142857143,0.5714285714285714,0.25,0.9285714285714286,0.5,0.0,0.07476336924839422,0.013824694514468328,0.10279596177918078
2017-08-22,28,0.9285714285714286,0.5714285714285714,0.21428571428571427,0.9642857142857143,0.42857142857142855,0.0,0.06036837706154574,-0.0004995786958890691,0.09428960498568968
2017-08-23,28,0.8571428571428571,0.4642857142857143,0.17857142857142858,0.9285714285714286,0.4642857142857143,0.03571428571428571,0.050786222668123715,0.007984239804906812,0.08906363769073178
2017-08-24,28,0.8214285714285714,0.39285714285714285,0.17857142857142858,0.7142857142857143,0.5357142857142857,0.0,0.01936586500835502,0.026765208972083232,0.14773140666219164
2017-08-25,28,0.9642857142857143,0.6071428571428571,0.17857142857142858,0.8928571428571429,0.5357142857142857,0.0,0.03922202597701674,0.025156316482475072,0.14470723915452502
2017-08-28,28,0.9285714285714286,0.7142857142857143,0.2857142857142857,0.9285714285714286,0.5,0.03571428571428571,0.057606823594922085,0.03058922803210462,0.1499271713580647
2017-08-29,28,0.9285714285714286,0.75,0.17857142857142858,0.9642857142857143,0.5,0.0,0.046153807828897775,0.000825526794327569,0.20791622732620807
2017-08-30,28,0.9285714285714286,0.7142857142857143,0.2857142857142857,0.9642857142857143,0.42857142857142855,0.03571428571428571,0.06599620539346529,-0.018287776729137062,0.21940184980198463
2017-08-31,28,0.9285714285714286,0.8571428571428571,0.35714285714285715,0.9285714285714286,0.5357142857142857,0.07142857142857142,0.08109282389424888,0.021883952623252267,0.18761546676408858
2017-09-01,28,0.9285714285714286,0.8571428571428571,0.5,0.9642857142857143,0.5357142857142857,0.10714285714285714,0.11553554174088165,0.03127032624696169,0.1356736112514948
2017-09-04,28,0.9642857142857143,0.9642857142857143,0.6785714285714286,0.9642857142857143,0.7857142857142857,0.21428571428571427,0.14135426883343405,0.07814195072513419,0.13785286304195687
2017-09-05,28,1.0,0.9642857142857143,0.6785714285714286,0.9642857142857143,0.7857142857142857,0.14285714285714285,0.1304918837274316,0.07053613093202482,0.12909642983677105
2017-09-06,28,1.0,1.0,0.6785714285714286,1.0,0.7857142857142857,0.42857142857142855,0.14539525137603848,0.08400209696791916,0.15341201018615402
2017-09-07,28,0.9642857142857143,1.0,0.7142857142857143,1.0,0.75,0.14285714285714285,0.15667450118491233,0.06647847438792709,0.12138534561519232
2017-09-08,28,0.9642857142857143,1.0,0.7142857142857143,0.9285714285714286,0.75,0.03571428571428571,0.16748586226943607,0.06539411866178246,0.19021269276267028
2017-09-11,28,0.9642857142857143,1.0,0.7142857142857143,0.9285714285714286,0.7142857142857143,0.0,0.15600099884225116,0.0686367863170636,0.19651225798186422
2017-09-12,28,0.8928571428571429,0.9642857142857143,0.6785714285714286,0.9285714285714286,0.75,0.0,0.12750984046829317,0.0662893717654317,0.18608535872121357
2017-09-13,28,0.8571428571428571,0.9642857142857143,0.6785714285714286,0.8928571428571429,0.7142857142857143,0.07142857142857142,0.08809110487350169,0.0623137090803747,0.18755414202085352
2017-09-14,28,0.8571428571428571,0.9642857142857143,0.6785714285714286,0.8214285714285714,0.7142857142857143,0.07142857142857142,0.07324383330779849,0.07473768522226665,0.1926565402907131
2017-09-15,28,0.75,0.9642857142857143,0.6428571428571429,0.8214285714285714,0.7142857142857143,0.0,0.07462343909668379,0.06735121825831669,0.22583272345068384
2017-09-18,28,0.9285714285714286,1.0,0.75,0.8928571428571429,0.8571428571428571,0.14285714285714285,0.11018819622223763,0.09371061182093343,0.2512861180678828
2017-09-19,28,0.9285714285714286,1.0,0.75,0.9642857142857143,0.7857142857142857,0.17857142857142858,0.10418857981941831,0.0933911446008221,0.24083910158254407
2017-09-20,26,1.0,1.0,0.8846153846153846,1.0,0.9615384615384616,0.6538461538461539,0.2073433744953358,0.19093406593406592,0.23121782102800909
2017-09-21,26,1.0,1.0,0.8846153846153846,1.0,0.9615384615384616,0.3076923076923077,0.24277269260106782,0.19163292847503377,0.2353559939821669
2017-09-22,26,1.0,1.0,0.8846153846153846,1.0,0.9615384615384616,0.15384615384615385,0.2092359057476494,0.18959107806691455,0.17149325753029904
2017-09-25,27,0.9259259259259259,0.9629629629629629,0.8148148148148148,1.0,0.8518518518518519,0.07407407407407407,0.13490725126475556,0.1292372881355932,0.20774368820797762
2017-09-26,27,0.8148148148148148,0.9629629629629629,0.8518518518518519,1.0,0.8888888888888888,0.0,0.14607142857142863,0.13146853146853132,0.17900197418209235
2017-09-27,28,0.8571428571428571,0.9285714285714286,0.8214285714285714,1.0,0.8928571428571429,0.03571428571428571,0.1898850795447654,0.1416101029381992,0.2647143120074339
2017-09-28,28,0.8571428571428571,0.9285714285714286,0.8214285714285714,1.0,0.8928571428571429,0.0,0.13556090883683125,0.14316765148881938,0.2881506453382924
2017-09-29,27,0.8148148148148148,1.0,0.8888888888888888,0.9629629629629629,0.9259259259259259,0.037037037037037035,0.1542792792792791,0.15205932449659654,0.31055166344080165
2017-10-09,28,0.9285714285714286,0.9642857142857143,0.8571428571428571,0.9285714285714286,0.8928571428571429,0.10714285714285714,0.13615648785860313,0.18296091563296712,0.32165672279591706
2017-10-10,28,0.9285714285714286,0.9642857142857143,0.8571428571428571,0.9285714285714286,0.8928571428571429,0.03571428571428571,0.12166547868178157,0.18974174917569508,0.2915809530127056
2017-10-11,28,0.7857142857142857,0.9642857142857143,0.8214285714285714,0.8214285714285714,0.8928571428571429,0.0,0.06738380380736764,0.16672870620805214,0.25289636215770306
2017-10-12,28,0.75,0.9642857142857143,0.8571428571428571,0.8214285714285714,0.8928571428571429,0.0,0.07065961282002442,0.17520784643100595,0.2056851687640685
2017-10-13,28,0.75,0.9642857142857143,0.8928571428571429,0.8571428571428571,0.8928571428571429,0.0,0.07875996082995129,0.1956990167598891,0.2698448960606733
2017-10-16,28,0.39285714285714285,0.9285714285714286,0.8571428571428571,0.6785714285714286,0.9642857142857143,0.0,0.03861752537818719,0.2301943198804186,0.256237027691564
2017-10-17,28,0.35714285714285715,0.9642857142857143,0.8214285714285714,0.6785714285714286,0.9642857142857143,0.0,0.0495901816515506,0.21454993834771896,0.2253236459286907
2017-10-18,28,0.35714285714285715,0.9642857142857143,0.8214285714285714,0.6785714285714286,0.9285714285714286,0.0,0.02409649155327631,0.1893634165995164,0.29550686999707065
2017-10-19,28,0.17857142857142858,0.9642857142857143,0.8214285714285714,0.7142857142857143,0.9285714285714286,0.0,0.01958957141388884,0.17782426778242666,0.27232082121884416
2017-10-20,28,0.2857142857142857,1.0,0.8571428571428571,0.8214285714285714,0.9642857142857143,0.0,0.045871890166249596,0.19183673469387763,0.296442633783511
2017-10-23,29,0.27586206896551724,1.0,0.8620689655172413,0.6206896551724138,0.9655172413793104,0.0,0.024757804090419944,0.19706166799408364,0.27494262131467895
2017-10-24,29,0.27586206896551724,0.8620689655172413,0.7931034482758621,0.5172413793103449,0.9655172413793104,0.034482758620689655,0.010907924286172488,0.20612959434297184,0.2640916698160902
2017-10-25,29,0.27586206896551724,0.896551724137931,0.896551724137931,0.3448275862068966,0.9655172413793104,0.0,-0.052980132450331174,0.2041724870478101,0.2738862065200754
2017-10-26,29,0.3448275862068966,0.9655172413793104,0.896551724137931,0.3793103448275862,0.9655172413793104,0.06896551724137931,-0.04322429906542069,0.19664718842801032,0.3077536830316848
2017-10-27,29,0.41379310344827586,0.8620689655172413,0.896551724137931,0.3793103448275862,0.9655172413793104,0.0,-0.05185185185185193,0.18343293520751625,0.3139124396033246
2017-10-30,29,0.4482758620689655,0.6206896551724138,0.7586206896551724,0.41379310344827586,0.9310344827586207,0.034482758620689655,-0.023627400985891556,0.17779123457348178,0.30527644927641095
2017-10-31,29,0.41379310344827586,0.6206896551724138,0.7931034482758621,0.5172413793103449,0.9310344827586207,0.10344827586206896,0.0024721878862792313,0.18107438925762265,0.3614633118803503
2017-11-01,28,0.5714285714285714,0.8214285714285714,0.8214285714285714,0.5357142857142857,0.9642857142857143,0.21428571428571427,0.013005935622320886,0.24086233311446703,0.3264620074646205
2017-11-02,28,0.5714285714285714,0.7142857142857143,0.7857142857142857,0.5,0.9642857142857143,0.07142857142857142,-0.008224024978036648,0.2405520867564903,0.30346506213040403
2017-11-03,28,0.7142857142857143,0.8214285714285714,0.8214285714285714,0.5357142857142857,0.9642857142857143,0.07142857142857142,0.01125649252976979,0.28212703101920233,0.33133957845329853
2017-11-06,28,0.8214285714285714,0.8928571428571429,0.8571428571428571,0.5714285714285714,0.9642857142857143,0.07142857142857142,0.004090859516751033,0.2850812407680945,0.3721440946897985
2017-11-07,28,0.8571428571428571,0.8928571428571429,0.8928571428571429,0.6428571428571429,0.9642857142857143,0.07142857142857142,0.031012150563392238,0.3303437967115097,0.3524237017389391
2017-11-08,28,0.8571428571428571,0.8928571428571429,0.8571428571428571,0.7142857142857143,0.9285714285714286,0.03571428571428571,0.06246019108280254,0.29402985074626864,0.3763734087137487
2017-11-09,28,0.8928571428571429,0.8928571428571429,0.9642857142857143,0.8214285714285714,0.9642857142857143,0.17857142857142858,0.09865671193291581,0.38486140724946694,0.3784100450658088
2017-11-10,28,0.9642857142857143,0.9285714285714286,0.9642857142857143,0.7857142857142857,0.9642857142857143,0.25,0.1016213968957872,0.3751351351351353,0.4621114361081925
2017-11-13,27,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.8888888888888888,0.9629629629629629,0.4074074074074074,0.16622950819672133,0.38146167557932253,0.5493105777326687
2017-11-14,27,0.9259259259259259,0.9259259259259259,0.9629629629629629,0.8888888888888888,0.9629629629629629,0.07407407407407407,0.1153592617007253,0.34232447441491476,0.514362955554121
2017-11-15,28,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.8928571428571429,0.9285714285714286,0.0,0.14895863593048797,0.22537112010796223,0.5377650921387347
2017-11-16,28,0.7857142857142857,0.8214285714285714,0.8928571428571429,0.8214285714285714,0.8928571428571429,0.0,0.14174565513043258,0.20775623268698085,0.5968749231826873
2017-11-17,28,0.39285714285714285,0.7142857142857143,0.75,0.6785714285714286,0.7857142857142857,0.0,0.05510340698294913,0.16220028208744708,0.5116791350654059
2017-11-20,28,0.6428571428571429,0.7857142857142857,0.7857142857142857,0.75,0.8214285714285714,0.0,0.0972718017875085,0.21327683615819204,0.524523299832955
2017-11-21,28,0.6071428571428571,0.7857142857142857,0.7857142857142857,0.75,0.8214285714285714,0.07142857142857142,0.10306691944585755,0.20920502092050208,0.5497897329777025
2017-11-22,28,0.8214285714285714,0.8214285714285714,0.8571428571428571,0.8214285714285714,0.9285714285714286,0.07142857142857142,0.11457883333826491,0.254841208365608,0.5720709942015098
2017-11-23,28,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.7857142857142857,0.9285714285714286,0.03571428571428571,0.10333476177490364,0.30094043887147337,0.5463087316809702
2017-11-24,28,0.5357142857142857,0.8928571428571429,0.8928571428571429,0.8214285714285714,0.9285714285714286,0.03571428571428571,0.12513753532671545,0.26655052264808354,0.38674420809887655
2017-11-27,28,0.21428571428571427,0.5714285714285714,0.75,0.75,0.8571428571428571,0.0,0.06818561025564074,0.15141146278870843,0.3813580276396037
2017-11-28,28,0.4642857142857143,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.0,0.11813399619211451,0.24499165275459078,0.429148577258188
2017-11-29,27,0.4444444444444444,0.7037037037037037,0.8518518518518519,0.7037037037037037,0.8888888888888888,0.0,0.028007889546350917,0.24926047686373565,0.4383437434369477
2017-11-30,27,0.4444444444444444,0.7407407407407407,0.8518518518518519,0.6666666666666666,0.8888888888888888,0.037037037037037035,0.05285638013881466,0.21762470276524626,0.3908152608957539
2017-12-01,27,0.5185185185185185,0.8518518518518519,0.9629629629629629,0.7407407407407407,0.8888888888888888,0.1111111111111111,0.05451829723674373,0.2369375401400604,0.43895496833272196
2017-12-04,27,0.37037037037037035,0.7407407407407407,0.8518518518518519,0.5555555555555556,0.8518518518518519,0.037037037037037035,0.019385342789598026,0.18616352201257858,0.4641929394089913
2017-12-05,27,0.2962962962962963,0.5925925925925926,0.8148148148148148,0.48148148148148145,0.7777777777777778,0.0,-0.0449438202247191,0.1265432098765431,0.3709441619912903
2017-12-06,27,0.48148148148148145,0.7037037037037037,0.8518518518518519,0.5555555555555556,0.7777777777777778,0.1111111111111111,0.03617021276595733,0.2024519549370445,0.362134871750701
2017-12-07,27,0.5185185185185185,0.7037037037037037,0.8518518518518519,0.37037037037037035,0.8148148148148148,0.037037037037037035,-0.02213279678068414,0.1742627345844503,0.3830538140766877
2017-12-08,27,0.5925925925925926,0.7407407407407407,0.8888888888888888,0.37037037037037035,0.8518518518518519,0.0,-0.027624309392265234,0.17333333333333334,0.3726420235963288
2017-12-11,27,0.6296296296296297,0.7777777777777778,0.9629629629629629,0.37037037037037035,0.8518518518518519,0.037037037037037035,-0.050000000000000044,0.2068393094289509,0.33424613144596427
2017-12-12,27,0.7037037037037037,0.8518518518518519,0.9259259259259259,0.4074074074074074,0.8518518518518519,0.0,-0.024265644955300147,0.1986827661909989,0.34231240511581884
2017-12-13,27,0.7037037037037037,0.8148148148148148,0.9259259259259259,0.5925925925925926,0.9259259259259259,0.1111111111111111,0.058439990340497516,0.24096385542168663,0.35042948485655345
2017-12-14,27,0.7777777777777778,0.8148148148148148,0.9629629629629629,0.5925925925925926,0.8888888888888888,0.07407407407407407,0.040710584752035484,0.2745341614906831,0.3116181211807726
2017-12-15,27,0.6666666666666666,0.8148148148148148,0.8888888888888888,0.6666666666666666,0.8518518518518519,0.0,0.06227883934890288,0.23366834170854278,0.3090547354645403
2017-12-18,27,0.2962962962962963,0.6666666666666666,0.8518518518518519,0.4074074074074074,0.7037037037037037,0.0,-0.007392473118279619,0.1523579201934704,0.24534039291046789
2017-12-19,27,0.4074074074074074,0.6666666666666666,0.8888888888888888,0.48148148148148145,0.7407407407407407,0.0,-0.005767012687427964,0.17929188966652942,0.2826441210664018
2017-12-20,28,0.35714285714285715,0.6071428571428571,0.8928571428571429,0.42857142857142855,0.6785714285714286,0.0,-0.02450123135670601,0.07769695178023828,0.27920579373988114
2017-12-21,28,0.6071428571428571,0.7142857142857143,0.8928571428571429,0.5,0.6428571428571429,0.0,0.00309523809523804,0.08328651499857409,0.2793271685704598
2017-12-22,28,0.5357142857142857,0.6428571428571429,0.8928571428571429,0.5714285714285714,0.6071428571428571,0.0,0.02406945775544289,0.08831308416764638,0.27903115396497363
2017-12-25,28,0.32142857142857145,0.5,0.8214285714285714,0.6428571428571429,0.6428571428571429,0.0,0.06282856770125345,0.06008802923696399,0.33056183340253076
2017-12-26,28,0.39285714285714285,0.5714285714285714,0.8214285714285714,0.5714285714285714,0.6428571428571429,0.0,0.008512764897265268,0.10146702568351285,0.30693029795497384
2017-12-27,28,0.25,0.5,0.7142857142857143,0.5,0.6428571428571429,0.0,-0.00012898989188303567,0.06689974037795177,0.3105358105984132
2017-12-28,28,0.17857142857142858,0.4642857142857143,0.6428571428571429,0.42857142857142855,0.6428571428571429,0.0,-0.017344033691086225,0.05554428404977829,0.28783573328716094
2017-12-29,28,0.39285714285714285,0.5714285714285714,0.7857142857142857,0.32142857142857145,0.6785714285714286,0.0,-0.031895485466914064,0.06664274614475185,0.3124577613967557
2018-01-02,28,0.42857142857142855,0.6071428571428571,0.8214285714285714,0.42857142857142855,0.6428571428571429,0.03571428571428571,-0.01403472199503486,0.0581340985525064,0.31460786727348566
2018-01-03,28,0.42857142857142855,0.5714285714285714,0.8214285714285714,0.6785714285714286,0.6428571428571429,0.0,0.026610807113543133,0.05317470205464825,0.306382171219646
2018-01-04,28,0.5357142857142857,0.6428571428571429,0.8214285714285714,0.42857142857142855,0.6785714285714286,0.07142857142857142,-0.025590650134048265,0.1000803898491982,0.3736009540906802
2018-01-05,28,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.35714285714285715,0.6785714285714286,0.0,-0.03309433678457724,0.059989098837209376,0.3231517148326841
2018-01-08,28,0.17857142857142858,0.4642857142857143,0.7857142857142857,0.2857142857142857,0.6428571428571429,0.0,-0.04596058372197981,0.052455313700402906,0.26370973908656536
2018-01-09,28,0.17857142857142858,0.42857142857142855,0.7857142857142857,0.14285714285714285,0.6785714285714286,0.0,-0.07103399529693205,0.10519769805980728,0.1502287459311512
2018-01-10,28,0.17857142857142858,0.35714285714285715,0.75,0.17857142857142858,0.7142857142857143,0.0,-0.0672200143359224,0.07007662425171379,0.185375043876833
2018-01-11,28,0.25,0.32142857142857145,0.75,0.10714285714285714,0.8214285714285714,0.0,-0.08297083493135093,0.09579537490976597,0.17234490995228108
2018-01-12,28,0.14285714285714285,0.21428571428571427,0.6428571428571429,0.10714285714285714,0.7142857142857143,0.0,-0.11045271865585032,0.06599091467699969,0.19002239749323147
2018-01-15,28,0.0,0.07142857142857142,0.32142857142857145,0.07142857142857142,0.39285714285714285,0.0,-0.14051437748146267,-0.021682997907254198,0.19899705489412306
2018-01-16,28,0.0,0.07142857142857142,0.35714285714285715,0.10714285714285714,0.42857142857142855,0.0,-0.11467660614367375,-0.039686420707223724,0.16113179699586022
2018-01-17,28,0.07142857142857142,0.10714285714285714,0.42857142857142855,0.14285714285714285,0.5,0.0,-0.11190819869649349,0.0059279628638228,0.20237354920095968
2018-01-18,28,0.10714285714285714,0.07142857142857142,0.32142857142857145,0.03571428571428571,0.42857142857142855,0.0,-0.10481730965503161,-0.01211664785598865,0.17488886557830327
