ts_code,ann_date,f_ann_date,end_date,report_type,n_income_attr_p
688825.SH,20260829,20260829,20260630,1,77605227520.0
688825.SH,20260517,20260709,20260331,1,24762031466.04
688825.SH,20260517,20260709,20251231,1,1874859379.01
688825.SH,20251230,20251230,20250930,1,-5279974900.0
688825.SH,20251230,20251230,20250630,1,-2332058185.65
688825.SH,20251230,20260709,20241231,1,-7144887248.88
688825.SH,20251230,20260709,20231231,1,-16339777193.36
688825.SH,20251230,20251230,20221231,1,-8328003920.35
