ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
688652.SH,20250310,66.5,68.45,65.57,66.2,66.5,-0.4511,20326.11,135800.509
688652.SH,20250311,65.54,67.32,64.21,65.49,66.2,-1.0725,20875.86,136656.078
688652.SH,20250312,65.5,66.41,64.12,64.4,65.49,-1.6644,15906.54,102901.635
688652.SH,20250313,63.92,64.37,61.92,62.76,64.4,-2.5466,16997.4,106923.63
688652.SH,20250314,63.16,64.37,62.0,63.66,62.76,1.434,15065.75,95650.495
688652.SH,20250317,64.0,64.95,63.0,64.1,63.66,0.6912,15116.07,96868.43
688652.SH,20250318,64.1,65.98,63.15,63.32,64.1,-1.2168,16751.4,107889.807
688652.SH,20250319,63.02,63.42,61.2,61.7,63.32,-2.5584,12337.42,76462.681
688652.SH,20250320,61.7,62.88,60.51,61.51,61.7,-0.3079,12241.27,75802.016
688652.SH,20250321,61.2,62.56,60.31,60.55,61.51,-1.5607,18785.61,115532.21
688652.SH,20250324,60.56,62.7,59.99,61.24,60.55,1.1396,14242.62,87144.905
688652.SH,20250325,60.97,62.0,60.1,60.48,61.24,-1.241,9398.84,57263.793
688652.SH,20250326,60.48,61.57,60.22,60.6,60.48,0.1984,10735.2,65421.907
688652.SH,20250327,60.15,64.5,59.18,63.32,60.6,4.4884,25489.34,159387.287
688652.SH,20250328,63.01,63.64,60.8,61.98,63.32,-2.1162,21206.12,131904.145
688652.SH,20250331,61.36,63.37,60.87,62.0,61.98,0.0323,13585.34,84393.033
688652.SH,20250401,62.0,63.99,61.6,63.33,62.0,2.1452,21725.22,137228.907
688652.SH,20250402,63.23,64.95,62.81,63.5,63.33,0.2684,14037.46,90001.664
688652.SH,20250403,62.72,65.35,62.68,64.66,63.5,1.8268,15541.08,100162.497
688652.SH,20250407,60.0,64.0,55.58,57.4,64.66,-11.228,23919.17,144306.03
688652.SH,20250408,58.54,59.97,53.01,55.25,57.4,-3.7456,32638.87,182444.159
688652.SH,20250409,54.26,60.0,52.26,58.32,55.25,5.5566,33947.03,195780.664
688652.SH,20250410,59.98,60.42,58.03,59.38,58.32,1.8176,19697.59,117115.392
688652.SH,20250411,59.0,63.86,58.55,61.47,59.38,3.5197,22640.2,139923.836
688652.SH,20250414,62.54,63.0,61.0,62.38,61.47,1.4804,12359.88,76835.801
688652.SH,20250415,62.0,62.09,58.85,61.1,62.38,-2.0519,20221.06,121542.845
688652.SH,20250416,61.0,63.25,60.72,61.85,61.1,1.2275,18822.51,116708.836
688652.SH,20250417,61.53,62.96,60.68,61.04,61.85,-1.3096,13189.18,81443.878
688652.SH,20250418,61.0,61.0,59.22,59.66,61.04,-2.2608,10601.29,63499.552
688652.SH,20250421,59.6,60.87,58.8,60.68,59.66,1.7097,14017.3,84109.018
688652.SH,20250422,60.3,60.58,58.05,59.0,60.68,-2.7686,16425.39,96953.98
688652.SH,20250423,59.0,59.46,57.6,58.9,59.0,-0.1695,15836.12,92513.616
688652.SH,20250424,59.0,59.92,58.16,58.26,58.9,-1.0866,13106.61,77283.362
688652.SH,20250425,58.26,60.27,57.68,58.81,58.26,0.944,15966.61,94670.599
688652.SH,20250428,58.3,58.77,55.36,56.94,58.81,-3.1797,19741.65,112122.574
688652.SH,20250429,56.95,58.48,56.07,58.2,56.94,2.2129,9485.7,54722.778
688652.SH,20250430,58.01,61.0,58.01,60.0,58.2,3.0928,22252.37,133953.924
688652.SH,20250506,60.5,60.99,59.55,60.65,60.0,1.0833,15714.65,94847.476
688652.SH,20250507,61.1,61.69,59.2,59.61,60.65,-1.7148,16141.72,97007.736
688652.SH,20250508,59.7,59.75,57.25,58.15,59.61,-2.4493,30949.24,179917.762
688652.SH,20250509,58.09,58.09,56.68,56.74,58.15,-2.4248,16227.9,92513.172
688652.SH,20250512,56.99,59.28,56.66,59.1,56.74,4.1593,24627.15,143328.568
688652.SH,20250513,59.74,59.88,58.0,58.18,59.1,-1.5567,10602.0,62387.666
688652.SH,20250514,58.2,58.9,57.3,57.59,58.18,-1.0141,10199.73,58956.686
688652.SH,20250515,57.5,57.57,55.25,55.61,57.59,-3.4381,13245.12,74216.989
688652.SH,20250516,55.8,56.43,55.59,55.73,55.61,0.2158,6853.97,38400.908
688652.SH,20250519,56.08,56.54,54.7,55.16,55.73,-1.0228,11701.11,64789.392
688652.SH,20250520,55.2,58.1,54.81,57.6,55.16,4.4235,20330.59,115990.605
688652.SH,20250521,57.6,57.9,55.4,55.89,57.6,-2.9688,21141.83,118541.737
688652.SH,20250522,55.89,56.89,54.87,54.94,55.89,-1.6998,11069.24,61284.115
688652.SH,20250523,55.2,55.66,54.51,54.61,54.94,-0.6007,7236.25,39861.379
688652.SH,20250526,54.62,55.35,53.9,55.01,54.61,0.7325,11316.97,61809.954
688652.SH,20250527,55.0,55.0,53.78,53.99,55.01,-1.8542,8702.65,47018.256
688652.SH,20250528,53.85,54.36,53.5,53.7,53.99,-0.5371,5061.67,27267.148
688652.SH,20250529,53.7,55.36,53.38,55.06,53.7,2.5326,15343.15,83792.7
688652.SH,20250530,54.92,54.99,53.38,53.75,55.06,-2.3792,9788.43,53018.729
688652.SH,20250603,53.75,56.22,53.6,54.34,53.75,1.0977,20615.96,113444.529
688652.SH,20250604,54.36,54.75,53.41,54.25,54.34,-0.1656,9856.16,53237.65
688652.SH,20250605,54.3,55.19,54.0,55.15,54.25,1.659,11918.5,65201.199
688652.SH,20250606,55.2,55.37,54.41,54.83,55.15,-0.5802,8462.98,46398.804
688652.SH,20250609,54.84,55.16,53.9,54.69,54.83,-0.2553,12040.12,65559.3
688652.SH,20250610,54.69,54.8,52.91,53.19,54.69,-2.7427,11192.81,60099.13
688652.SH,20250611,53.29,54.19,53.29,53.31,53.19,0.2256,10681.2,57322.189
688652.SH,20250612,53.4,53.42,52.52,52.71,53.31,-1.1255,15593.04,82573.219
688652.SH,20250613,52.7,54.87,52.15,54.01,52.71,2.4663,34453.35,185916.959
688652.SH,20250616,53.99,54.5,53.43,53.48,54.01,-0.9813,12850.31,69234.109
688652.SH,20250617,53.59,53.76,51.12,51.58,53.48,-3.5527,23917.45,124138.445
688652.SH,20250618,52.5,55.25,51.81,54.1,51.58,4.8856,32249.68,172911.881
688652.SH,20250619,54.0,56.0,53.65,54.51,54.1,0.7579,32124.76,176993.108
688652.SH,20250620,54.26,55.19,53.98,54.6,54.51,0.1651,13338.06,72729.709
688652.SH,20250623,54.46,57.23,54.3,56.73,54.6,3.9011,29814.79,167882.283
688652.SH,20250624,56.13,56.98,55.86,56.57,56.73,-0.282,20259.88,114305.256
688652.SH,20250625,56.21,56.96,55.4,56.72,56.57,0.2652,22508.02,126372.063
688652.SH,20250626,56.66,57.35,55.52,55.72,56.72,-1.763,18205.53,102208.903
688652.SH,20250627,56.0,56.57,55.56,55.69,55.72,-0.0538,14779.34,82740.114
688652.SH,20250630,56.09,57.48,56.09,57.32,55.69,2.9269,27904.26,158389.686
688652.SH,20250701,57.35,58.0,56.44,56.69,57.32,-1.0991,22276.34,127148.395
688652.SH,20250702,56.6,56.6,54.8,55.06,56.69,-2.8753,19790.39,109462.904
688652.SH,20250703,55.0,55.55,54.71,54.92,55.06,-0.2543,11454.06,63025.27
688652.SH,20250704,54.8,58.3,53.43,56.54,54.92,2.9497,47066.59,264063.49
688652.SH,20250707,56.5,58.9,56.35,56.98,56.54,0.7782,30401.34,175707.441
688652.SH,20250708,57.3,58.05,56.91,57.08,56.98,0.1755,22098.7,126849.013
688652.SH,20250709,56.77,57.48,55.85,56.86,57.08,-0.3854,27860.98,157836.384
688652.SH,20250710,56.62,56.76,55.6,55.73,56.86,-1.9873,18175.03,101578.832
688652.SH,20250711,55.74,56.65,55.25,56.46,55.73,1.3099,21572.99,120728.63
688652.SH,20250714,56.38,56.46,55.41,55.61,56.46,-1.5055,14589.69,81444.879
688652.SH,20250715,55.71,55.98,54.6,54.77,55.61,-1.5105,25057.0,137955.616
688652.SH,20250716,54.77,55.68,54.44,54.44,54.77,-0.6025,18510.17,101720.464
688652.SH,20250717,54.58,54.98,54.21,54.75,54.44,0.5694,16602.96,90647.151
688652.SH,20250718,54.94,55.44,53.72,53.9,54.75,-1.5525,28087.69,152534.733
688652.SH,20250721,53.91,54.09,53.0,53.38,53.9,-0.9647,30150.07,161156.256
688652.SH,20250722,53.26,55.19,53.26,54.6,53.38,2.2855,32573.66,177265.264
688652.SH,20250723,54.26,59.31,54.26,58.52,54.6,7.1795,84029.64,482508.728
688652.SH,20250724,58.5,60.43,57.84,59.96,58.52,2.4607,54382.73,324233.092
688652.SH,20250725,59.0,60.27,58.49,59.25,59.96,-1.1841,38606.61,227841.172
688652.SH,20250728,59.88,59.97,58.42,58.71,59.25,-0.9114,26570.92,156627.466
688652.SH,20250729,58.71,58.99,57.5,58.49,58.71,-0.3747,26821.35,156251.518
688652.SH,20250730,58.4,58.5,56.68,57.37,58.49,-1.9149,28890.8,166314.209
688652.SH,20250731,57.27,57.69,56.41,56.7,57.37,-1.1679,28072.64,160153.44
688652.SH,20250801,56.56,57.06,54.65,55.38,56.7,-2.328,48122.02,267279.029
688652.SH,20250804,55.11,58.28,54.87,57.52,55.38,3.8642,45979.56,261922.468
688652.SH,20250805,57.64,58.33,57.04,58.03,57.52,0.8866,23082.13,133431.858
688652.SH,20250806,57.72,59.99,56.9,59.79,58.03,3.0329,49456.15,290597.753
688652.SH,20250807,59.5,62.43,59.5,61.01,59.79,2.0405,84659.92,516546.21
688652.SH,20250808,60.81,61.8,59.32,59.5,61.01,-2.475,43650.33,261806.941
688652.SH,20250811,59.3,62.66,58.8,61.4,59.5,3.1933,55718.72,341635.184
688652.SH,20250812,61.3,62.85,60.2,62.45,61.4,1.7101,45940.87,283921.568
688652.SH,20250813,62.45,65.28,62.27,63.39,62.45,1.5052,47879.02,303185.842
688652.SH,20250814,63.06,63.86,61.8,62.66,63.39,-1.1516,37612.21,236300.495
688652.SH,20250815,62.35,63.58,62.2,63.38,62.66,1.1491,29935.19,188329.07
688652.SH,20250818,63.7,66.25,63.04,65.51,63.38,3.3607,45104.68,291510.868
688652.SH,20250819,64.75,65.0,62.96,63.09,65.39,-3.5174,27076.12,172464.246
688652.SH,20250820,63.89,66.63,61.92,65.84,63.09,4.3589,44683.13,286587.824
688652.SH,20250821,64.77,73.85,63.88,69.93,65.84,6.212,70298.13,481032.25
688652.SH,20250822,68.1,83.0,68.05,79.99,69.93,14.3858,106803.0,809019.752
688652.SH,20250825,79.0,81.6,74.52,78.09,79.99,-2.3753,94041.61,728405.627
688652.SH,20250826,76.2,76.49,72.88,73.76,78.09,-5.5449,72080.56,534851.953
688652.SH,20250827,73.01,77.5,72.68,73.37,73.76,-0.5287,65039.03,486131.351
688652.SH,20250828,73.91,79.0,72.8,77.88,73.37,6.1469,71589.85,546605.436
688652.SH,20250829,75.8,75.86,72.6,74.16,77.88,-4.7766,59568.49,439329.407
688652.SH,20250901,73.01,78.88,72.0,77.36,74.16,4.315,62055.96,474613.004
688652.SH,20250902,76.84,78.86,70.6,71.54,77.36,-7.5233,51082.94,374348.103
688652.SH,20250903,71.71,74.4,70.88,72.84,71.54,1.8172,39828.06,289978.783
688652.SH,20250904,72.01,73.36,67.42,68.5,72.84,-5.9583,45442.56,317211.784
688652.SH,20250905,68.48,71.3,68.0,70.68,68.5,3.1825,32434.06,225587.435
688652.SH,20250908,70.68,75.98,68.34,74.93,70.68,6.013,66328.45,474804.18
688652.SH,20250909,72.5,72.85,68.13,69.11,74.93,-7.7672,58948.3,414889.573
688652.SH,20250910,68.01,70.44,68.01,69.51,69.11,0.5788,26299.65,183721.314
688652.SH,20250911,69.02,72.17,68.68,70.73,69.51,1.7551,42404.09,299605.802
688652.SH,20250912,70.68,75.5,70.1,74.99,70.73,6.0229,61571.01,450700.399
688652.SH,20250915,75.47,78.33,74.0,75.89,74.99,1.2002,49405.31,376139.07
688652.SH,20250916,75.0,76.57,73.15,74.11,75.89,-2.3455,41350.19,307292.426
688652.SH,20250917,74.17,79.33,73.51,77.3,74.11,4.3044,53468.03,410995.871
688652.SH,20250918,76.5,84.1,76.5,79.69,77.3,3.0918,86345.19,695505.902
688652.SH,20250919,81.6,86.77,79.0,83.2,79.69,4.4046,84233.54,701228.571
688652.SH,20250922,81.85,86.68,80.25,81.83,83.2,-1.6466,64880.18,538731.724
688652.SH,20250923,86.0,89.0,82.02,87.09,81.83,6.428,94536.95,807743.573
688652.SH,20250924,87.88,104.51,87.88,97.71,87.09,12.1943,151691.5,1477169.573
688652.SH,20250925,94.0,99.95,92.0,95.2,97.71,-2.5688,101791.76,965478.198
688652.SH,20250926,95.3,102.83,95.0,98.45,95.2,3.4139,92923.33,914112.014
688652.SH,20250929,99.0,107.49,96.66,107.49,98.45,9.1823,83748.05,859150.373
688652.SH,20250930,108.0,117.33,99.5,100.82,107.49,-6.2052,110966.94,1174772.711
688652.SH,20251009,103.83,108.0,97.3,99.33,100.82,-1.4779,95131.17,973467.374
688652.SH,20251010,98.0,99.0,95.1,96.85,99.33,-2.4967,76712.66,741873.505
688652.SH,20251013,91.0,99.87,91.0,98.22,96.85,1.4146,65498.55,636877.228
688652.SH,20251014,99.77,100.75,88.5,89.8,98.22,-8.5726,85039.18,790895.781
688652.SH,20251015,89.78,92.28,88.02,91.6,89.8,2.0045,42895.27,387775.95
688652.SH,20251016,91.28,94.32,90.0,90.26,91.6,-1.4629,55075.05,506713.631
688652.SH,20251017,90.13,92.1,86.53,86.76,90.26,-3.8777,43895.03,387174.574
688652.SH,20251020,88.2,89.39,84.58,86.19,86.76,-0.657,46007.13,399437.386
688652.SH,20251021,86.71,88.88,85.53,88.0,86.19,2.1,39541.23,345469.981
688652.SH,20251022,87.12,88.45,84.88,87.1,88.0,-1.0227,45569.94,393388.637
688652.SH,20251023,86.22,86.72,82.88,84.2,87.1,-3.3295,51087.73,430720.291
688652.SH,20251024,85.2,91.88,84.45,90.96,84.2,8.0285,68389.39,609479.248
688652.SH,20251027,92.0,94.91,90.53,93.96,90.96,3.2982,87433.19,811669.337
688652.SH,20251028,93.2,98.5,92.1,95.59,93.96,1.7348,65959.43,633566.174
688652.SH,20251029,95.2,97.53,91.68,94.35,95.59,-1.2972,53515.26,501469.731
688652.SH,20251030,91.62,95.01,89.85,92.52,94.35,-1.9396,48963.9,454731.267
688652.SH,20251031,91.02,94.55,86.38,86.9,92.52,-6.0744,67188.26,598787.223
688652.SH,20251103,86.04,86.9,80.9,84.5,86.9,-2.7618,66833.81,557931.81
688652.SH,20251104,85.0,88.5,84.01,87.8,84.5,3.9053,60647.38,525471.238
688652.SH,20251105,85.5,89.23,84.01,87.81,87.8,0.0114,41128.72,355416.777
688652.SH,20251106,88.19,95.38,87.7,92.9,87.81,5.7966,81048.37,745341.619
688652.SH,20251107,91.08,96.88,89.49,94.15,92.9,1.3455,78479.27,737274.38
688652.SH,20251110,96.71,108.86,96.71,105.8,94.15,12.3739,132409.32,1362377.158
688652.SH,20251111,104.5,112.0,100.13,102.5,105.8,-3.1191,94622.6,991115.98
688652.SH,20251112,98.7,104.39,98.0,100.55,102.5,-1.9024,65432.19,661560.013
688652.SH,20251113,100.0,105.2,97.5,98.2,100.55,-2.3371,59796.55,597396.54
688652.SH,20251114,97.91,98.79,92.8,96.06,98.2,-2.1792,54173.81,519704.007
688652.SH,20251117,96.0,97.89,90.7,91.2,96.06,-5.0593,58206.78,540062.338
688652.SH,20251118,91.2,103.5,90.06,98.36,91.2,7.8509,106212.73,1046465.491
688652.SH,20251119,97.52,99.88,95.53,95.8,98.36,-2.6027,47281.95,459674.597
688652.SH,20251120,97.5,97.65,91.2,94.03,95.8,-1.8476,47418.93,445059.329
688652.SH,20251121,91.0,93.88,88.07,88.66,94.03,-5.7109,43381.42,391663.675
688652.SH,20251124,89.85,89.99,85.61,87.6,88.66,-1.1956,42799.64,375210.017
688652.SH,20251125,88.8,91.97,88.0,89.51,87.6,2.1804,45551.32,409684.499
688652.SH,20251126,88.5,92.98,86.66,90.0,89.51,0.5474,48476.54,439883.223
688652.SH,20251127,89.19,92.18,88.03,88.1,90.0,-2.1111,37292.5,336372.793
688652.SH,20251128,87.05,97.5,87.05,95.31,88.1,8.1839,76300.5,722273.607
688652.SH,20251201,94.36,94.53,90.33,91.31,95.31,-4.1968,64289.3,590413.838
688652.SH,20251202,91.3,91.72,89.4,90.09,91.31,-1.3361,24695.27,222922.287
688652.SH,20251203,90.54,96.66,89.71,92.79,90.09,2.997,53668.9,499075.844
688652.SH,20251204,93.05,100.6,90.25,97.86,92.79,5.464,58778.58,564204.67
688652.SH,20251205,96.52,98.48,95.5,98.28,97.86,0.4292,39382.69,382664.675
688652.SH,20251208,97.32,101.85,95.59,99.84,98.28,1.5873,46012.14,455829.195
688652.SH,20251209,97.8,100.55,96.78,97.83,99.84,-2.0132,39239.17,385572.24
688652.SH,20251210,97.5,98.38,95.05,97.01,97.83,-0.8382,36786.26,355388.723
688652.SH,20251211,96.99,100.88,96.99,98.6,97.01,1.639,49107.81,486645.904
688652.SH,20251212,98.0,105.8,94.69,105.8,98.6,7.3022,66483.1,669538.116
688652.SH,20251215,103.84,106.96,100.88,101.41,105.8,-4.1493,43309.86,445628.11
688652.SH,20251216,100.8,106.5,98.89,102.97,101.41,1.5383,58084.57,598433.697
688652.SH,20251217,101.45,105.8,99.01,105.4,102.97,2.3599,48873.51,500264.057
688652.SH,20251218,104.0,107.08,101.41,101.81,105.4,-3.4061,37328.09,386449.843
688652.SH,20251219,102.0,103.34,99.31,100.5,101.81,-1.2867,27981.47,283864.675
688652.SH,20251222,100.54,111.9,99.99,107.6,100.5,7.0647,68519.39,732752.872
688652.SH,20251223,107.25,109.87,105.05,106.27,107.6,-1.2361,53882.44,577192.534
688652.SH,20251224,108.0,108.0,103.01,105.89,106.27,-0.3576,49248.14,517463.496
688652.SH,20251225,105.0,107.7,103.03,106.22,105.89,0.3116,43930.93,463192.78
688652.SH,20251226,104.33,106.88,102.56,102.86,106.22,-3.1632,39185.41,408675.814
688652.SH,20251229,102.6,102.81,96.66,98.23,102.86,-4.5013,55327.24,551065.875
688652.SH,20251230,98.38,102.19,98.3,98.5,98.23,0.2749,34829.77,347367.383
688652.SH,20251231,101.88,103.69,98.24,98.31,98.5,-0.1929,53145.83,533904.342
688652.SH,20260105,99.5,103.6,99.16,103.3,98.31,5.0758,57039.11,580568.647
688652.SH,20260106,103.31,113.66,103.0,107.12,103.3,3.698,78814.07,859228.44
688652.SH,20260107,110.85,115.7,108.95,115.0,107.12,7.3562,89182.59,1001045.236
688652.SH,20260108,112.45,116.66,111.8,113.24,115.0,-1.5304,52510.1,596140.211
688652.SH,20260109,111.64,116.66,110.97,114.31,113.24,0.9449,49647.56,564707.603
688652.SH,20260112,115.01,122.8,112.76,120.99,114.31,5.8438,67614.87,799932.181
688652.SH,20260113,119.99,123.0,111.0,112.82,120.99,-6.7526,64257.77,739893.041
688652.SH,20260114,113.12,118.8,111.33,115.18,112.82,2.0918,64337.74,741659.015
688652.SH,20260115,113.5,126.06,112.01,125.99,115.18,9.3853,62375.55,750794.275
688652.SH,20260116,127.09,135.0,124.5,130.3,125.99,3.4209,73695.67,965303.681
688652.SH,20260119,134.0,139.45,130.5,131.18,130.3,0.6754,63049.32,843580.48
688652.SH,20260120,130.0,133.49,127.01,129.41,131.18,-1.3493,56846.37,736748.773
688652.SH,20260121,129.35,136.5,126.5,132.77,129.41,2.5964,84874.59,1109500.02
688652.SH,20260122,135.0,135.2,123.79,125.26,132.77,-5.6564,75132.51,952278.057
688652.SH,20260123,124.88,125.5,120.2,124.69,125.26,-0.4551,58071.94,712875.892
688652.SH,20260126,123.62,123.94,117.55,118.52,124.69,-4.9483,61330.72,733561.879
688652.SH,20260127,118.65,125.94,117.69,125.28,118.52,5.7037,62079.23,761524.122
688652.SH,20260128,124.6,129.5,122.18,127.48,125.28,1.7561,56112.09,702627.515
688652.SH,20260129,125.0,126.56,114.56,114.8,127.48,-9.9467,75702.09,903676.702
688652.SH,20260130,114.89,118.99,113.0,117.35,114.8,2.2213,47315.85,551453.554
688652.SH,20260202,117.38,120.45,114.0,114.55,117.35,-2.386,42037.35,489924.945
688652.SH,20260203,117.0,117.6,114.1,116.76,114.55,1.9293,44860.86,521066.547
688652.SH,20260204,116.35,120.0,115.01,119.92,116.76,2.7064,49367.64,582592.175
688652.SH,20260205,115.11,122.49,113.87,119.95,119.92,0.025,55242.12,651731.147
688652.SH,20260206,118.77,124.0,117.33,117.41,119.95,-2.1175,47746.76,574035.821
688652.SH,20260209,120.02,121.85,117.53,121.25,117.41,3.2706,47731.8,574474.61
688652.SH,20260210,120.5,125.83,118.02,125.11,121.25,3.1835,59228.1,728181.043
688652.SH,20260211,123.5,124.0,119.71,121.04,125.11,-3.2531,37887.13,460309.633
688652.SH,20260212,120.82,122.96,117.88,119.0,121.04,-1.6854,39249.33,470036.245
688652.SH,20260213,118.07,128.75,117.18,124.5,119.0,4.6218,86906.01,1086873.185
688652.SH,20260224,124.99,126.26,118.8,123.14,124.5,-1.0924,49822.74,612199.442
688652.SH,20260225,122.94,128.28,119.8,126.48,123.14,2.7124,62542.63,781619.591
688652.SH,20260226,126.0,142.43,122.2,132.49,126.48,4.7517,103068.18,1350342.225
688652.SH,20260227,129.25,129.25,123.77,126.3,132.49,-4.6721,73292.4,923400.387
688652.SH,20260302,122.0,125.94,119.0,121.68,126.3,-3.658,70512.32,862800.411
688652.SH,20260303,122.4,122.9,112.3,114.0,121.68,-6.3116,60108.24,700939.132
688652.SH,20260304,113.52,114.5,108.89,111.0,114.0,-2.6316,45136.97,503293.565
688652.SH,20260305,114.0,114.0,106.12,110.0,111.0,-0.9009,69134.45,759104.762
688652.SH,20260306,109.0,111.02,107.43,110.31,110.0,0.2818,33007.99,360848.405
688652.SH,20260309,105.0,107.93,100.8,106.57,110.31,-3.3904,59997.28,622093.908
688652.SH,20260310,109.0,111.3,107.1,109.9,106.57,3.1247,41696.39,455852.753
688652.SH,20260311,110.0,110.68,107.08,108.71,109.9,-1.0828,39202.57,426616.533
688652.SH,20260312,108.04,111.8,106.33,111.8,108.71,2.8424,35566.68,388358.196
688652.SH,20260313,110.01,112.58,107.7,109.7,111.8,-1.8784,33088.42,364203.454
688652.SH,20260316,109.24,112.58,105.73,111.5,109.7,1.6408,39242.24,429071.169
688652.SH,20260317,111.01,111.48,106.0,106.34,111.5,-4.6278,33270.56,361648.195
688652.SH,20260318,107.0,109.0,106.1,108.16,106.34,1.7115,20303.98,218661.053
688652.SH,20260319,105.6,107.27,102.0,103.24,108.16,-4.5488,31612.94,329995.821
688652.SH,20260320,103.61,105.96,101.96,101.96,103.24,-1.2398,29410.39,306390.716
688652.SH,20260323,100.0,101.83,96.5,97.87,101.96,-4.0114,39867.59,394641.632
688652.SH,20260324,99.88,101.5,96.71,101.12,97.87,3.3207,27399.0,272032.305
688652.SH,20260325,101.9,105.11,101.66,102.68,101.12,1.5427,24398.71,251862.778
688652.SH,20260326,101.94,102.2,98.97,99.54,102.68,-3.058,17268.4,173176.574
688652.SH,20260327,97.0,103.22,97.0,102.48,99.54,2.9536,28663.46,290711.405
688652.SH,20260330,100.68,105.68,100.01,104.2,102.48,1.6784,33715.53,348552.562
688652.SH,20260331,104.0,104.56,99.33,99.93,104.2,-4.0979,29844.29,301983.068
688652.SH,20260401,102.97,103.65,100.78,101.83,99.93,1.9013,18983.83,193491.103
688652.SH,20260402,101.0,101.79,94.67,95.8,101.83,-5.9216,37686.67,364539.828
688652.SH,20260403,96.0,96.48,93.31,93.45,95.8,-2.453,20435.34,193994.021
688652.SH,20260407,94.31,95.65,93.4,94.69,93.45,1.3269,20516.52,194108.956
688652.SH,20260408,98.0,103.16,98.0,102.91,94.69,8.681,40276.88,406868.405
688652.SH,20260409,101.5,105.19,101.0,102.8,102.91,-0.1069,27138.93,280561.31
688652.SH,20260410,104.34,106.21,102.67,102.73,102.8,-0.0681,21479.24,223551.738
688652.SH,20260413,100.28,103.5,99.6,100.15,102.73,-2.5114,31243.53,314972.046
688652.SH,20260414,101.0,111.43,100.95,108.18,100.15,8.018,60870.88,650459.914
688652.SH,20260415,108.3,111.0,106.23,106.51,108.18,-1.5437,35750.3,388217.853
688652.SH,20260416,106.64,107.9,105.23,107.41,106.51,0.845,33049.15,353183.514
688652.SH,20260417,106.91,108.75,105.31,107.9,107.41,0.4562,45804.05,490377.491
688652.SH,20260420,107.88,109.33,105.21,108.0,107.9,0.0927,37442.22,403331.123
688652.SH,20260421,106.52,109.93,104.8,108.85,108.0,0.787,45293.58,488595.757
688652.SH,20260422,108.86,110.5,107.4,110.28,108.85,1.3137,36336.11,397213.852
688652.SH,20260423,110.99,111.6,104.96,106.16,110.28,-3.7359,41306.24,442608.984
688652.SH,20260424,106.3,110.4,105.18,108.71,106.16,2.402,40014.05,433219.293
688652.SH,20260427,109.89,116.57,108.51,114.0,108.71,4.8662,72709.98,826309.528
688652.SH,20260428,115.42,117.89,111.68,114.28,114.0,0.2456,55997.77,646062.145
688652.SH,20260429,113.22,117.0,111.01,116.8,114.28,2.2051,46854.1,538838.254
688652.SH,20260430,116.95,123.77,115.06,120.8,116.8,3.4247,60982.07,734471.537
688652.SH,20260506,124.0,127.49,119.11,121.51,120.8,0.5877,67580.16,832214.62
688652.SH,20260507,121.8,126.68,120.12,124.8,121.51,2.7076,64957.47,803483.645
688652.SH,20260508,124.0,127.27,123.02,125.8,124.8,0.8013,52863.25,660452.096
688652.SH,20260511,128.0,144.21,125.23,138.73,125.8,10.2782,117106.28,1579490.462
688652.SH,20260512,138.62,143.67,134.78,142.06,138.73,2.4003,81856.56,1145180.443
688652.SH,20260513,139.8,159.95,136.8,152.0,142.06,6.997,86736.52,1294371.93
688652.SH,20260514,150.0,155.99,145.05,149.8,152.0,-1.4474,73668.63,1119699.329
688652.SH,20260515,149.71,170.0,148.05,158.94,149.8,6.1015,109027.64,1724985.321
688652.SH,20260518,161.7,174.0,156.8,158.83,158.94,-0.0692,112213.88,1845321.982
688652.SH,20260519,158.09,170.0,156.0,166.29,158.83,4.6968,91545.26,1504254.909
688652.SH,20260520,169.0,175.69,161.8,171.33,166.29,3.0308,91471.7,1540931.568
688652.SH,20260521,172.0,176.66,154.0,157.0,171.33,-8.364,124209.01,2054758.271
