ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
688721.SH,20251112,45.0,45.07,44.1,44.16,45.02,-1.9103,7304.16,32496.64
688721.SH,20251113,43.9,44.59,43.9,44.33,44.16,0.385,5675.83,25120.046
688721.SH,20251114,44.02,44.26,43.47,43.47,44.33,-1.94,7972.93,34903.072
688721.SH,20251117,43.34,44.45,43.2,43.56,43.47,0.207,6781.44,29771.609
688721.SH,20251118,43.56,45.18,43.56,44.21,43.56,1.4922,9930.02,44150.011
688721.SH,20251119,44.0,46.6,43.38,46.18,44.21,4.456,25236.09,114739.127
688721.SH,20251120,46.18,46.19,44.35,44.36,46.18,-3.9411,16191.46,72736.041
688721.SH,20251121,43.5,43.9,42.28,42.3,44.36,-4.6438,11775.52,50511.302
688721.SH,20251124,41.95,42.85,41.9,42.67,42.3,0.8747,8062.63,34088.497
688721.SH,20251125,42.85,43.49,42.59,42.61,42.67,-0.1406,7685.7,33107.033
688721.SH,20251126,42.36,42.89,42.15,42.31,42.61,-0.7041,6498.6,27620.141
688721.SH,20251127,42.07,43.3,42.07,42.42,42.31,0.26,7014.75,30011.465
688721.SH,20251128,42.19,42.75,42.19,42.56,42.42,0.33,5265.05,22323.913
688721.SH,20251201,42.99,45.96,42.99,44.99,42.56,5.7096,19212.11,85993.454
688721.SH,20251202,44.86,44.86,43.7,43.73,44.99,-2.8006,9538.46,41939.99
688721.SH,20251203,43.82,44.8,43.4,44.05,43.73,0.7318,10337.75,45632.191
688721.SH,20251204,44.01,44.01,42.8,43.35,44.05,-1.5891,7285.91,31558.372
688721.SH,20251205,43.65,44.89,42.75,44.16,43.35,1.8685,9862.11,43237.749
688721.SH,20251208,44.16,45.49,44.14,45.2,44.16,2.3551,14596.19,65855.495
688721.SH,20251209,44.85,45.48,44.29,44.29,45.2,-2.0133,10637.02,47667.961
688721.SH,20251210,44.25,44.56,43.18,43.46,44.29,-1.874,12713.61,55524.589
688721.SH,20251211,44.04,45.69,43.46,45.1,43.46,3.7736,29453.56,132117.768
688721.SH,20251212,44.9,46.86,44.12,46.86,45.1,3.9024,31461.56,144772.394
688721.SH,20251215,45.92,46.85,45.89,46.35,46.86,-1.0883,13635.48,63276.98
688721.SH,20251216,46.54,46.54,44.71,45.58,46.35,-1.6613,14808.56,66955.202
688721.SH,20251217,45.58,45.95,44.45,45.85,45.58,0.5924,11320.03,51275.712
688721.SH,20251218,45.49,47.4,45.39,45.85,45.85,0.0,13913.62,64779.991
688721.SH,20251219,45.85,46.84,45.07,45.12,45.85,-1.5921,10287.88,46911.406
688721.SH,20251222,45.1,46.76,45.1,45.94,45.12,1.8174,14441.96,66787.25
688721.SH,20251223,45.58,48.98,45.58,48.64,45.94,5.8772,40232.74,192784.872
688721.SH,20251224,48.98,50.15,48.26,49.32,48.64,1.398,31357.4,154748.72
688721.SH,20251225,49.07,49.28,47.58,48.45,49.32,-1.764,21564.34,104020.995
688721.SH,20251226,48.46,48.87,47.78,48.35,48.45,-0.2064,14991.99,72505.987
688721.SH,20251229,48.02,48.39,46.9,47.06,48.35,-2.668,16659.65,79055.006
688721.SH,20251230,47.06,47.91,46.7,47.19,47.06,0.2762,17350.63,81900.153
688721.SH,20251231,47.26,47.59,46.18,46.53,47.19,-1.3986,13094.23,61087.747
688721.SH,20260105,46.9,47.8,46.9,47.54,46.53,2.1706,15040.89,71337.788
688721.SH,20260106,47.79,48.69,47.09,47.52,47.54,-0.0421,21167.1,101002.127
688721.SH,20260107,48.06,51.21,48.06,50.69,47.52,6.6709,54547.42,272221.614
688721.SH,20260108,50.6,51.55,49.22,50.37,50.69,-0.6313,33019.81,166153.885
688721.SH,20260109,50.0,50.7,49.53,50.37,50.37,0.0,26144.15,131250.767
688721.SH,20260112,50.5,50.88,49.6,49.93,50.37,-0.8735,26132.76,130475.938
688721.SH,20260113,49.89,50.76,48.15,48.2,49.93,-3.4649,26456.34,130312.936
688721.SH,20260114,48.61,49.7,48.22,48.79,48.2,1.2241,27747.15,135680.069
688721.SH,20260115,48.51,50.24,48.22,49.93,48.79,2.3365,21910.08,107887.908
688721.SH,20260116,50.5,51.83,49.98,51.47,49.93,3.0843,38457.38,196319.577
688721.SH,20260119,51.5,52.47,50.19,50.2,51.47,-2.4675,24709.79,125594.75
688721.SH,20260120,50.76,50.99,49.38,50.3,50.2,0.1992,22791.34,114052.727
688721.SH,20260121,50.1,51.72,49.9,51.17,50.3,1.7296,24526.71,124828.719
688721.SH,20260122,51.45,51.68,49.7,50.42,51.17,-1.4657,21475.76,108009.83
688721.SH,20260123,50.65,50.75,49.88,50.69,50.42,0.5355,16747.59,84152.603
688721.SH,20260126,50.68,50.98,48.06,48.24,50.69,-4.8333,28726.82,140506.299
688721.SH,20260127,48.25,50.05,47.11,49.7,48.24,3.0265,25345.88,123900.257
688721.SH,20260128,49.65,50.98,49.05,49.9,49.7,0.4024,22025.61,110104.129
688721.SH,20260129,49.71,49.71,47.32,47.33,49.9,-5.1503,24909.76,120433.704
688721.SH,20260130,47.42,48.78,47.07,47.89,47.33,1.1832,14762.77,70764.996
688721.SH,20260202,48.0,49.29,47.11,47.11,47.89,-1.6287,18629.09,89190.171
688721.SH,20260203,47.19,48.27,47.12,47.71,47.11,1.2736,13247.93,63038.939
688721.SH,20260204,47.5,47.52,46.44,47.09,47.71,-1.2995,12886.49,60460.864
688721.SH,20260205,46.79,46.79,45.68,46.0,47.09,-2.3147,10456.45,48124.031
688721.SH,20260206,46.0,46.59,45.46,46.0,46.0,0.0,9504.81,43754.757
688721.SH,20260209,47.0,47.5,46.4,46.66,46.0,1.4348,9796.16,45968.731
688721.SH,20260210,46.89,47.53,46.3,46.9,46.66,0.5144,9182.83,43167.825
688721.SH,20260211,46.9,47.21,46.4,46.8,46.9,-0.2132,7303.9,34168.811
688721.SH,20260212,46.81,48.3,46.78,47.76,46.8,2.0513,13205.78,62769.513
688721.SH,20260213,47.7,50.2,47.25,48.6,47.76,1.7588,26590.88,130605.036
688721.SH,20260224,48.6,49.49,47.87,49.0,48.6,0.823,16165.28,78834.868
688721.SH,20260225,48.96,50.6,48.3,49.9,49.0,1.8367,26300.71,130378.149
688721.SH,20260226,49.65,52.36,49.2,51.3,49.9,2.8056,35766.06,183189.228
688721.SH,20260227,50.61,50.63,48.89,49.5,51.3,-3.5088,24103.59,119296.631
688721.SH,20260302,48.5,49.33,47.67,47.92,49.5,-3.1919,20960.96,101189.912
688721.SH,20260303,47.84,48.17,43.18,43.36,47.92,-9.5159,33629.52,151791.242
688721.SH,20260304,43.5,44.3,43.08,43.35,43.36,-0.0231,15763.68,68759.255
688721.SH,20260305,44.0,45.49,43.98,44.18,43.35,1.9146,17060.11,76067.485
688721.SH,20260306,44.18,44.26,43.6,43.96,44.18,-0.498,10973.13,48155.179
688721.SH,20260309,43.0,43.78,42.0,43.51,43.96,-1.0237,17136.49,73255.744
688721.SH,20260310,43.9,44.88,43.9,44.68,43.51,2.689,11462.24,50968.316
688721.SH,20260311,44.68,45.26,44.23,44.32,44.68,-0.8057,10605.55,47346.934
688721.SH,20260312,44.2,44.62,43.29,43.73,44.32,-1.3312,11523.14,50392.5
688721.SH,20260313,43.31,43.95,43.06,43.25,43.73,-1.0976,6587.75,28587.984
688721.SH,20260316,43.25,44.5,42.49,44.37,43.25,2.5896,11623.77,50655.934
688721.SH,20260317,44.37,44.5,43.0,43.16,44.37,-2.7271,11694.77,51150.946
688721.SH,20260318,43.18,43.58,42.45,43.47,43.16,0.7183,8237.92,35406.091
688721.SH,20260319,42.81,42.97,41.88,42.2,43.47,-2.9216,8072.17,34200.213
688721.SH,20260320,42.18,42.67,41.15,41.15,42.2,-2.4882,7157.28,30119.175
688721.SH,20260323,40.64,40.65,38.45,38.8,41.15,-5.7108,13700.8,54063.295
688721.SH,20260324,39.35,40.7,38.55,40.08,38.8,3.299,12981.97,50975.118
688721.SH,20260325,40.9,41.46,40.01,40.71,40.08,1.5719,9985.36,40902.739
688721.SH,20260326,40.63,40.79,39.0,39.44,40.71,-3.1196,7971.33,31819.004
688721.SH,20260327,38.9,39.98,38.64,39.6,39.44,0.4057,9130.82,35939.228
688721.SH,20260330,39.21,39.7,38.68,39.51,39.6,-0.2273,9904.87,38865.024
688721.SH,20260331,40.0,40.13,38.56,38.59,39.51,-2.3285,9731.36,38241.976
688721.SH,20260401,39.5,39.8,39.0,39.23,38.59,1.6585,7756.89,30463.923
688721.SH,20260402,39.0,39.5,37.23,37.62,39.23,-4.104,8901.94,33957.852
688721.SH,20260403,37.79,37.87,36.56,37.08,37.62,-1.4354,10035.38,37080.906
688721.SH,20260407,37.08,38.1,37.08,37.4,37.08,0.863,6850.0,25704.861
688721.SH,20260408,38.55,39.74,38.11,39.64,37.4,5.9893,11189.31,43607.699
688721.SH,20260409,39.52,39.87,39.02,39.03,39.64,-1.5388,9707.16,38178.047
688721.SH,20260410,39.55,39.9,39.26,39.44,39.03,1.0505,8716.2,34540.554
688721.SH,20260413,39.4,39.88,39.0,39.3,39.44,-0.355,9718.05,38263.574
688721.SH,20260414,39.58,40.38,39.58,39.96,39.3,1.6794,11737.64,46801.621
688721.SH,20260415,40.04,40.38,39.39,39.45,39.96,-1.2763,9812.77,38989.504
688721.SH,20260416,39.88,39.95,39.36,39.92,39.45,1.1914,7731.95,30694.9
688721.SH,20260417,39.72,42.2,39.67,41.85,39.92,4.8347,21264.67,86830.761
688721.SH,20260420,41.8,44.62,41.06,43.76,41.85,4.5639,32578.22,141491.362
688721.SH,20260421,43.44,45.47,42.42,44.16,43.76,0.9141,25522.63,111978.764
688721.SH,20260422,43.89,46.6,42.88,45.57,44.16,3.1929,35257.22,158690.194
688721.SH,20260423,45.2,45.5,43.01,43.19,45.57,-5.2227,29260.67,128734.289
688721.SH,20260424,42.96,43.96,42.71,43.13,43.19,-0.1389,15678.79,67957.307
688721.SH,20260427,43.19,49.49,43.19,48.13,43.13,11.5929,59731.89,282515.847
688721.SH,20260428,47.5,47.5,45.22,45.49,48.13,-5.4851,28654.28,132093.334
688721.SH,20260429,45.26,45.87,44.51,45.28,45.49,-0.4616,18414.58,83554.537
688721.SH,20260430,45.4,46.2,44.0,45.57,45.28,0.6405,21864.31,98825.378
688721.SH,20260506,46.3,46.9,45.66,46.05,45.57,1.0533,30822.92,143171.49
688721.SH,20260507,46.0,47.13,45.61,46.7,46.05,1.4115,23802.98,110643.666
688721.SH,20260508,46.05,46.2,44.91,45.4,46.7,-2.7837,33279.79,151180.51
688721.SH,20260511,45.6,47.33,45.58,46.65,45.4,2.7533,30976.55,143847.122
688721.SH,20260512,46.52,47.65,45.59,47.5,46.65,1.8221,34009.36,159419.577
688721.SH,20260513,46.8,47.59,46.01,47.31,47.5,-0.4,27433.01,128539.614
688721.SH,20260514,47.32,48.49,46.66,47.46,47.31,0.3171,41497.72,198176.028
688721.SH,20260515,47.71,49.16,46.6,48.18,47.46,1.5171,47156.53,226716.353
688721.SH,20260518,47.39,49.5,47.11,47.8,48.18,-0.7887,39476.55,189747.203
688721.SH,20260519,47.32,49.46,46.75,49.3,47.8,3.1381,45888.04,221506.688
688721.SH,20260520,48.81,51.91,48.66,51.62,49.3,4.7059,64226.55,326362.79
688721.SH,20260521,51.01,52.0,47.0,47.51,51.62,-7.962,56938.11,285174.438
