ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
688458.SH,20240821,23.06,23.17,22.34,22.4,23.01,-2.651,7921.55,18015.783
688458.SH,20240822,22.56,22.7,21.8,21.83,22.4,-2.5446,8148.96,18067.906
688458.SH,20240823,21.84,21.98,21.53,21.88,21.83,0.229,6037.36,13141.535
688458.SH,20240826,21.89,22.24,21.82,21.96,21.88,0.3656,5067.09,11147.909
688458.SH,20240827,21.99,22.09,21.55,21.58,21.96,-1.7304,5111.06,11087.08
688458.SH,20240828,21.69,22.06,21.4,21.75,21.58,0.7878,5626.74,12235.425
688458.SH,20240829,21.83,22.35,21.44,22.16,21.75,1.8851,6896.67,15187.948
688458.SH,20240830,22.18,23.55,22.15,23.07,22.16,4.1065,13119.48,30216.033
688458.SH,20240902,23.05,23.24,21.88,22.02,23.07,-4.5514,9535.15,21368.611
688458.SH,20240903,21.83,22.5,21.83,22.23,22.02,0.9537,6830.01,15186.366
688458.SH,20240904,22.22,22.5,21.83,22.2,22.23,-0.135,5928.23,13165.827
688458.SH,20240905,22.3,22.6,22.19,22.35,22.2,0.6757,4818.66,10805.788
688458.SH,20240906,22.41,22.41,21.3,21.3,22.35,-4.698,6586.65,14295.423
688458.SH,20240909,21.15,21.54,21.01,21.33,21.3,0.1408,4204.76,8958.456
688458.SH,20240910,21.3,21.65,21.0,21.5,21.33,0.797,5062.98,10789.473
688458.SH,20240911,21.41,21.67,21.01,21.27,21.5,-1.0698,4288.4,9162.347
688458.SH,20240912,21.35,21.58,20.98,20.98,21.27,-1.3634,4689.21,9946.287
688458.SH,20240913,20.98,21.08,20.36,20.4,20.98,-2.7645,6277.83,12958.003
688458.SH,20240918,20.5,20.61,20.0,20.39,20.4,-0.049,5412.51,10964.186
688458.SH,20240919,20.48,21.15,20.23,20.82,20.39,2.1089,5023.64,10417.821
688458.SH,20240920,20.91,21.07,20.56,20.65,20.82,-0.8165,3422.26,7085.871
688458.SH,20240923,20.63,20.93,20.49,20.49,20.65,-0.7748,2843.39,5863.317
688458.SH,20240924,20.78,21.6,20.53,21.5,20.49,4.9292,7265.67,15335.475
688458.SH,20240925,21.69,22.6,21.58,22.0,21.5,2.3256,9023.31,19994.888
688458.SH,20240926,21.8,22.86,21.8,22.83,22.0,3.7727,8526.59,19203.185
688458.SH,20240927,23.48,25.0,23.08,24.29,22.83,6.3951,12106.81,29172.238
688458.SH,20240930,26.0,29.0,25.0,28.9,24.29,18.979,35444.73,95965.662
688458.SH,20241008,34.68,34.68,31.11,34.68,28.9,20.0,60236.56,202288.975
688458.SH,20241009,33.97,36.37,31.9,31.99,34.68,-7.7566,58102.54,196661.247
688458.SH,20241010,32.25,32.81,29.93,31.03,31.99,-3.0009,28916.48,91864.704
688458.SH,20241011,30.54,30.97,27.42,27.9,31.03,-10.087,26133.86,75949.926
688458.SH,20241014,27.9,30.5,27.37,30.37,27.9,8.853,26468.79,77239.575
688458.SH,20241015,30.0,32.49,29.42,31.59,30.37,4.0171,36633.33,114896.475
688458.SH,20241016,30.28,31.34,29.52,29.61,31.59,-6.2678,19741.66,60227.011
688458.SH,20241017,30.0,30.84,29.52,30.61,29.61,3.3772,21995.05,66341.038
688458.SH,20241018,30.16,34.0,30.14,32.85,30.61,7.3179,34926.31,113326.197
688458.SH,20241021,33.6,35.39,32.71,33.13,32.85,0.8524,38102.79,128713.154
688458.SH,20241022,34.1,34.56,33.35,34.3,33.13,3.5315,34373.55,116438.637
688458.SH,20241023,34.38,35.2,33.31,33.6,34.3,-2.0408,29726.25,101701.742
688458.SH,20241024,32.88,33.55,32.0,33.1,33.6,-1.4881,24080.68,78816.706
688458.SH,20241025,33.19,34.76,32.9,34.59,33.1,4.5015,28765.56,97702.815
688458.SH,20241028,34.59,34.59,33.61,33.99,34.59,-1.7346,16012.38,54392.732
688458.SH,20241029,33.8,33.98,32.25,32.25,33.99,-5.1192,21528.98,71179.522
688458.SH,20241030,32.25,32.25,30.87,31.4,32.25,-2.6357,18495.12,58377.875
688458.SH,20241031,31.11,33.6,31.0,33.05,31.4,5.2548,30879.88,100075.525
688458.SH,20241101,32.76,33.15,30.0,30.01,33.05,-9.1982,24871.24,77281.188
688458.SH,20241104,30.03,32.15,29.53,31.5,30.01,4.965,18564.31,58128.71
688458.SH,20241105,31.8,33.78,31.6,33.46,31.5,6.2222,30363.85,100465.304
688458.SH,20241106,33.56,39.3,33.56,37.86,33.46,13.15,74442.7,272753.215
688458.SH,20241107,37.68,39.96,36.36,37.89,37.86,0.0792,64928.3,245407.095
688458.SH,20241108,38.33,39.7,37.6,39.4,37.89,3.9852,63150.98,245082.731
688458.SH,20241111,40.0,40.87,39.0,40.0,39.4,1.5228,61816.77,247102.001
688458.SH,20241112,40.09,40.4,37.06,37.61,40.0,-5.975,43510.79,166813.835
688458.SH,20241113,37.51,37.82,35.88,37.01,37.61,-1.5953,39858.07,145845.727
688458.SH,20241114,36.2,37.18,34.08,34.67,37.01,-6.3226,37447.51,133431.788
688458.SH,20241115,34.71,35.37,33.11,33.35,34.67,-3.8073,27331.67,94242.609
688458.SH,20241118,34.22,34.93,31.68,32.95,33.35,-1.1994,34611.67,114039.463
688458.SH,20241119,33.5,34.78,32.67,34.45,32.95,4.5524,23658.27,79672.049
688458.SH,20241120,34.53,37.14,34.3,36.49,34.45,5.9216,38015.76,137504.95
688458.SH,20241121,35.79,36.75,34.66,36.4,36.49,-0.2466,28938.03,104113.935
688458.SH,20241122,36.1,39.5,34.77,35.0,36.4,-3.8462,54136.57,201892.882
688458.SH,20241125,35.6,36.49,34.2,35.7,35.0,2.0,32738.84,115346.936
688458.SH,20241126,35.7,36.46,34.52,34.6,35.7,-3.0812,18795.76,66527.516
688458.SH,20241127,34.29,34.57,32.22,34.08,34.6,-1.5029,32902.19,108992.47
688458.SH,20241128,33.99,34.57,32.78,32.92,34.08,-3.4038,26330.79,88577.118
688458.SH,20241129,32.92,34.43,32.0,33.5,32.92,1.7618,28918.13,96543.08
688458.SH,20241202,33.56,36.55,33.54,35.93,33.5,7.2537,51528.41,183441.254
688458.SH,20241203,35.93,35.99,34.33,34.82,35.93,-3.0893,27081.55,94577.408
688458.SH,20241204,35.25,36.38,34.11,34.4,34.82,-1.2062,27494.23,96906.385
688458.SH,20241205,34.3,35.99,34.09,35.21,34.4,2.3547,21851.58,76917.276
688458.SH,20241206,35.1,35.92,34.06,35.3,35.21,0.2556,21245.2,74145.059
688458.SH,20241209,35.3,35.32,33.6,34.13,35.3,-3.3144,24873.56,85340.473
688458.SH,20241210,35.95,36.36,34.82,35.6,34.13,4.3071,37252.84,133470.601
688458.SH,20241211,35.7,37.73,35.51,37.19,35.6,4.4663,36932.85,135598.429
688458.SH,20241212,37.4,37.4,35.51,36.04,37.19,-3.0922,30472.24,109731.838
688458.SH,20241213,36.06,36.26,35.06,35.06,36.04,-2.7192,20015.58,71173.491
688458.SH,20241216,35.1,35.38,33.15,33.59,35.06,-4.1928,22882.31,77804.093
688458.SH,20241217,33.51,33.75,32.3,32.62,33.59,-2.8878,15435.41,50617.615
688458.SH,20241218,32.61,33.46,31.68,33.03,32.62,1.2569,13611.06,44489.595
688458.SH,20241219,32.79,33.79,32.18,33.32,33.03,0.878,14498.74,48136.952
688458.SH,20241220,33.32,35.62,33.32,34.83,33.32,4.5318,30685.27,106263.968
688458.SH,20241223,34.8,34.96,32.11,32.56,34.83,-6.5174,23603.84,78874.531
688458.SH,20241224,33.03,33.3,31.94,32.9,32.56,1.0442,16968.13,55519.322
688458.SH,20241225,32.61,33.85,32.0,33.21,32.9,0.9422,17765.17,58554.869
688458.SH,20241226,33.19,34.29,32.77,33.97,33.21,2.2885,16639.63,56279.984
688458.SH,20241227,33.97,34.5,33.13,33.3,33.97,-1.9723,13910.17,47093.162
688458.SH,20241230,33.1,33.57,32.02,33.03,33.3,-0.8108,10983.99,36181.995
688458.SH,20241231,33.03,33.68,32.3,32.75,33.03,-0.8477,14168.33,46470.84
688458.SH,20250102,32.7,32.7,30.6,31.27,32.75,-4.5191,14296.65,45111.361
688458.SH,20250103,31.88,31.88,29.73,29.77,31.27,-4.7969,9960.45,30251.691
688458.SH,20250106,29.81,30.0,28.86,29.43,29.77,-1.1421,10598.09,31020.939
688458.SH,20250107,29.0,30.52,29.0,30.3,29.43,2.9562,10599.92,31553.997
688458.SH,20250108,30.28,30.38,29.0,30.06,30.3,-0.7921,10933.04,32595.496
688458.SH,20250109,29.67,30.53,29.58,29.7,30.06,-1.1976,8393.5,25224.35
688458.SH,20250110,29.65,31.3,29.35,30.3,29.7,2.0202,16943.53,51981.677
688458.SH,20250113,29.6,30.31,28.93,29.8,30.3,-1.6502,8531.53,25219.917
688458.SH,20250114,30.0,31.97,29.81,31.82,29.8,6.7785,14256.32,44525.943
688458.SH,20250115,31.91,33.68,31.64,32.95,31.82,3.5512,21004.73,69186.056
688458.SH,20250116,32.85,33.64,32.44,32.84,32.95,-0.3338,12216.7,40397.549
688458.SH,20250117,32.32,33.88,32.32,33.33,32.84,1.4921,12456.29,41363.742
688458.SH,20250120,33.46,33.65,32.52,32.75,33.33,-1.7402,10110.57,33270.259
688458.SH,20250121,32.9,34.34,32.7,34.22,32.75,4.4885,21441.06,72302.094
688458.SH,20250122,33.7,35.0,33.47,34.36,34.22,0.4091,25496.8,87761.799
688458.SH,20250123,34.8,34.8,33.05,33.17,34.36,-3.4633,21141.65,71754.617
688458.SH,20250124,33.17,34.0,32.85,33.65,33.17,1.4471,17244.39,57932.842
688458.SH,20250127,33.65,33.82,32.3,32.52,33.65,-3.3581,13001.55,42638.017
688458.SH,20250205,32.99,33.9,32.99,33.54,32.52,3.1365,14325.07,47995.43
688458.SH,20250206,33.54,37.69,33.1,36.19,33.54,7.901,45764.15,164065.407
688458.SH,20250207,36.2,36.2,34.61,35.23,36.19,-2.6527,31466.34,111660.98
688458.SH,20250210,35.23,36.27,35.11,36.04,35.23,2.2992,25173.43,89844.704
688458.SH,20250211,36.1,36.19,34.83,35.2,36.04,-2.3307,18491.06,65168.425
688458.SH,20250212,35.18,37.1,34.7,36.74,35.2,4.375,32675.83,117816.936
688458.SH,20250213,36.74,37.39,36.11,36.47,36.74,-0.7349,29062.54,106979.439
688458.SH,20250214,36.4,37.09,35.58,36.62,36.47,0.4113,19908.2,72222.423
688458.SH,20250217,36.08,38.19,36.08,37.45,36.62,2.2665,22425.13,83750.828
688458.SH,20250218,37.04,38.28,36.24,36.28,37.45,-3.1242,20284.04,75365.944
688458.SH,20250219,36.39,37.58,36.39,37.19,36.28,2.5083,18088.99,67021.399
688458.SH,20250220,36.6,36.84,35.35,35.77,37.19,-3.8182,33412.07,120064.562
688458.SH,20250221,35.76,36.8,35.3,36.5,35.77,2.0408,24578.12,88836.604
688458.SH,20250224,36.75,38.19,35.8,37.52,36.5,2.7945,28744.05,106908.028
688458.SH,20250225,36.99,38.85,36.6,38.2,37.52,1.8124,27288.01,103134.882
688458.SH,20250226,38.48,38.65,37.76,38.3,38.2,0.2618,20951.32,79968.698
688458.SH,20250227,37.99,38.8,37.02,38.02,38.3,-0.7311,21788.24,82528.525
688458.SH,20250228,37.65,37.9,35.01,35.2,38.02,-7.4171,24533.67,88702.624
688458.SH,20250303,35.0,36.38,34.45,35.78,35.2,1.6477,18900.91,67615.406
688458.SH,20250304,35.63,37.5,35.2,37.3,35.78,4.2482,19715.83,72557.236
688458.SH,20250305,37.3,38.28,37.07,37.68,37.3,1.0188,17952.98,67616.871
688458.SH,20250306,37.74,40.03,37.68,39.23,37.68,4.1136,35540.44,140039.574
688458.SH,20250307,39.02,39.4,38.14,38.49,39.23,-1.8863,17237.07,66849.749
688458.SH,20250310,38.55,39.2,38.0,38.32,38.49,-0.4417,15973.31,61547.258
688458.SH,20250311,37.5,39.37,37.5,39.22,38.32,2.3486,18777.39,72056.135
688458.SH,20250312,39.58,40.69,39.03,40.03,39.22,2.0653,35386.78,141772.646
688458.SH,20250313,40.06,40.07,38.1,38.59,40.03,-3.5973,22294.65,86181.476
688458.SH,20250314,38.48,38.83,38.04,38.42,38.59,-0.4405,14309.67,54875.57
688458.SH,20250317,38.76,38.99,37.91,38.85,38.42,1.1192,21767.56,83690.911
688458.SH,20250318,38.38,40.2,38.38,39.48,38.85,1.6216,18004.28,71260.659
688458.SH,20250319,39.45,39.5,38.39,38.85,39.48,-1.5957,14301.89,55584.992
688458.SH,20250320,38.83,40.3,38.2,38.48,38.85,-0.9524,25653.35,100824.447
688458.SH,20250321,37.81,38.07,36.57,36.74,38.48,-4.5218,24967.7,92650.043
688458.SH,20250324,36.74,37.33,35.08,35.59,36.74,-3.1301,15177.06,54404.359
688458.SH,20250325,35.64,36.19,35.08,35.35,35.59,-0.6743,7677.67,27320.67
688458.SH,20250326,35.1,37.17,35.1,36.65,35.35,3.6775,16061.27,58681.201
688458.SH,20250327,36.31,37.12,35.91,36.11,36.65,-1.4734,7897.69,28772.667
688458.SH,20250328,36.49,37.13,35.93,36.73,36.11,1.717,13174.22,48281.061
688458.SH,20250331,36.5,36.51,35.4,36.34,36.73,-1.0618,11197.82,40281.391
688458.SH,20250401,36.33,37.12,36.33,36.8,36.34,1.2658,5812.47,21415.647
688458.SH,20250402,36.78,37.8,36.56,37.1,36.8,0.8152,13621.4,50729.053
688458.SH,20250403,36.7,37.39,36.0,36.77,37.1,-0.8895,10456.9,38376.736
688458.SH,20250407,34.83,35.38,29.93,30.46,36.77,-17.1607,27106.06,86904.53
688458.SH,20250408,30.15,32.52,30.15,32.05,30.46,5.22,16291.99,51824.343
688458.SH,20250409,31.2,33.81,30.14,33.62,32.05,4.8986,18483.33,60621.114
688458.SH,20250410,34.19,35.06,33.39,34.0,33.62,1.1303,18002.36,61652.256
688458.SH,20250411,36.44,40.8,36.44,40.8,34.0,20.0,111473.24,446170.465
688458.SH,20250414,40.77,40.77,38.63,38.68,40.8,-5.1961,70825.96,277664.318
688458.SH,20250415,38.93,40.0,37.81,38.36,38.68,-0.8273,32895.74,126085.013
688458.SH,20250416,38.02,39.69,37.58,38.08,38.36,-0.7299,33621.38,129752.291
688458.SH,20250417,38.0,39.99,37.8,38.85,38.08,2.0221,40407.79,158269.074
688458.SH,20250418,38.52,38.7,37.38,37.46,38.85,-3.5779,19909.67,75448.856
688458.SH,20250421,37.8,38.12,36.96,37.78,37.46,0.8542,18438.46,69334.06
688458.SH,20250422,37.77,38.16,37.51,37.73,37.78,-0.1323,19075.5,72078.392
688458.SH,20250423,37.9,38.0,36.8,37.2,37.73,-1.4047,15855.25,59206.119
688458.SH,20250424,37.03,37.33,35.8,36.35,37.2,-2.2849,17409.9,63336.774
688458.SH,20250425,36.26,36.36,35.38,36.27,36.35,-0.2201,15289.56,54827.704
688458.SH,20250428,36.3,36.7,35.54,36.32,36.27,0.1379,13075.88,47322.313
688458.SH,20250429,35.83,37.8,35.67,37.37,36.32,2.891,20302.34,74973.456
688458.SH,20250430,37.69,40.6,37.39,39.56,37.37,5.8603,49998.27,197486.91
688458.SH,20250506,40.1,42.33,39.2,41.78,39.56,5.6117,48724.39,199616.862
688458.SH,20250507,41.9,42.2,40.23,40.68,41.78,-2.6328,28802.72,118499.141
688458.SH,20250508,40.9,41.7,40.26,41.14,40.68,1.1308,23351.01,95411.807
688458.SH,20250509,40.85,41.3,39.6,40.52,41.14,-1.507,24605.57,99777.035
688458.SH,20250512,40.0,43.12,39.89,42.33,40.52,4.4669,39961.87,168017.711
688458.SH,20250513,42.33,42.81,41.63,41.9,42.33,-1.0158,24282.48,102274.415
688458.SH,20250514,41.98,42.19,40.4,41.28,41.9,-1.4797,27361.03,112420.642
688458.SH,20250515,41.55,42.3,39.77,39.91,41.28,-3.3188,27689.55,112420.476
688458.SH,20250516,39.11,42.97,39.11,42.2,39.91,5.7379,46205.05,193480.981
688458.SH,20250519,42.14,42.36,41.22,41.63,42.2,-1.3507,22056.36,91961.618
688458.SH,20250520,41.3,42.47,41.0,41.41,41.63,-0.5285,24797.76,103180.932
688458.SH,20250521,41.38,41.38,39.73,40.38,41.41,-2.4873,23138.51,93182.07
688458.SH,20250522,39.93,41.07,39.55,40.22,40.38,-0.3962,19647.13,79265.344
688458.SH,20250523,39.95,40.92,38.0,38.71,40.22,-3.7544,29919.31,118512.613
688458.SH,20250526,38.5,40.19,38.5,39.63,38.71,2.3766,26886.24,105860.598
688458.SH,20250527,39.23,39.92,38.6,39.3,39.63,-0.8327,16847.33,65830.778
688458.SH,20250528,39.74,39.94,38.6,38.99,39.3,-0.7888,15714.33,61405.057
688458.SH,20250529,38.62,39.57,38.51,39.48,38.99,1.2567,16488.99,64502.192
688458.SH,20250530,39.56,39.9,38.19,39.77,39.48,0.7345,20145.77,79039.241
688458.SH,20250603,39.2,40.44,38.79,38.87,39.77,-2.263,21654.98,85220.559
688458.SH,20250604,39.36,40.74,38.96,39.95,38.87,2.7785,17804.69,71034.931
688458.SH,20250605,39.75,41.16,39.21,40.94,39.95,2.4781,20363.23,82416.329
688458.SH,20250606,40.74,41.88,40.24,41.68,40.94,1.8075,20661.02,84711.619
688458.SH,20250609,41.68,42.39,41.3,41.81,41.68,0.3119,17915.93,74954.486
688458.SH,20250610,41.92,42.07,40.5,41.03,41.81,-1.8656,12843.36,52856.542
688458.SH,20250611,41.25,42.29,40.9,41.88,41.03,2.0717,14581.75,60866.842
688458.SH,20250612,41.75,42.25,41.25,41.51,41.88,-0.8835,13074.02,54427.29
688458.SH,20250613,41.28,42.99,41.28,41.4,41.51,-0.265,23723.81,100007.824
688458.SH,20250616,41.4,41.89,40.58,40.76,41.4,-1.5459,21324.77,87658.979
688458.SH,20250617,41.3,42.55,40.51,42.42,40.76,4.0726,18941.51,78690.113
688458.SH,20250618,42.1,44.39,42.1,43.86,42.42,3.3946,31805.01,138451.302
688458.SH,20250619,43.8,44.86,43.47,43.62,43.86,-0.5472,26408.78,116391.619
688458.SH,20250620,43.6,45.17,42.98,43.02,43.62,-1.3755,22031.61,96431.823
688458.SH,20250623,42.76,44.98,42.5,44.8,43.02,4.1376,27620.82,121130.121
688458.SH,20250624,44.84,45.28,44.3,44.71,44.8,-0.2009,22344.03,99965.537
688458.SH,20250625,44.96,47.68,44.55,47.46,44.71,6.1507,40600.79,187892.527
688458.SH,20250626,47.06,47.98,46.5,46.89,47.46,-1.201,30642.27,144820.344
688458.SH,20250627,46.92,47.67,46.61,47.32,46.89,0.917,19884.07,93964.381
688458.SH,20250630,46.98,48.25,46.66,47.16,47.32,-0.3381,20442.1,96824.566
688458.SH,20250701,47.2,47.49,45.8,46.76,47.16,-0.8482,20313.97,94637.707
688458.SH,20250702,46.99,46.99,45.0,45.45,46.76,-2.8015,16837.75,76938.29
688458.SH,20250703,45.45,46.53,45.03,45.7,45.45,0.5501,17969.87,82235.827
688458.SH,20250704,45.84,45.99,44.36,45.86,45.7,0.3501,19442.9,87666.517
688458.SH,20250707,45.86,46.8,45.22,46.44,45.86,1.2647,18724.85,86329.864
688458.SH,20250708,45.82,46.4,45.7,45.83,46.44,-1.3135,14062.4,64588.416
688458.SH,20250709,45.98,45.98,44.85,44.87,45.83,-2.0947,15837.07,71724.83
688458.SH,20250710,44.66,45.25,44.21,44.58,44.87,-0.6463,9180.4,41043.886
688458.SH,20250711,44.58,45.5,44.2,45.3,44.58,1.6151,12065.06,54261.136
688458.SH,20250714,45.37,46.8,45.11,46.42,45.3,2.4724,15901.95,73110.756
688458.SH,20250715,45.27,45.27,40.68,41.55,46.42,-10.4912,55526.81,233041.618
688458.SH,20250716,41.51,41.73,40.88,41.19,41.55,-0.8664,30529.91,126101.463
688458.SH,20250717,41.5,41.58,40.8,41.27,41.19,0.1942,16860.87,69569.949
688458.SH,20250718,41.78,41.78,40.4,40.97,41.27,-0.7269,20335.15,83280.831
688458.SH,20250721,40.9,41.28,40.49,40.72,40.97,-0.6102,15767.36,64532.76
688458.SH,20250722,40.72,41.47,40.5,41.27,40.72,1.3507,16769.7,69008.308
688458.SH,20250723,41.06,41.25,39.85,40.7,41.27,-1.3811,27378.7,110796.205
688458.SH,20250724,40.6,41.18,40.33,40.64,40.7,-0.1474,26129.08,106586.55
688458.SH,20250725,40.42,40.85,40.11,40.82,40.64,0.4429,19745.16,79840.798
688458.SH,20250728,40.68,41.21,40.67,41.0,40.82,0.441,14243.74,58342.782
688458.SH,20250729,41.2,42.6,40.95,41.98,41.0,2.3902,27145.5,113367.315
688458.SH,20250730,41.96,42.1,40.8,41.25,41.98,-1.7389,16626.44,68944.317
688458.SH,20250731,41.06,41.93,40.92,41.1,41.25,-0.3636,19468.47,80819.299
688458.SH,20250801,40.8,41.37,40.68,40.98,41.1,-0.292,13216.47,54129.883
688458.SH,20250804,40.9,41.88,40.73,41.88,40.98,2.1962,19341.82,80040.631
688458.SH,20250805,41.88,42.09,41.4,41.76,41.88,-0.2865,14590.41,60805.179
688458.SH,20250806,41.99,42.5,41.41,42.44,41.76,1.6284,20717.84,87292.39
688458.SH,20250807,42.1,43.5,42.1,43.01,42.44,1.3431,26111.27,111901.292
688458.SH,20250808,43.0,43.47,42.37,42.82,43.01,-0.4418,18608.49,79756.37
688458.SH,20250811,43.01,44.72,42.8,44.08,42.82,2.9426,27557.29,120670.835
688458.SH,20250812,44.08,44.68,43.32,44.32,44.08,0.5445,21670.48,95147.343
688458.SH,20250813,44.8,45.28,43.9,44.56,44.32,0.5415,21795.22,97208.716
688458.SH,20250814,44.56,44.66,43.12,43.2,44.56,-3.0521,21850.4,96118.182
688458.SH,20250815,42.86,44.35,42.85,44.35,43.2,2.662,22889.93,100397.887
688458.SH,20250818,44.79,45.19,44.11,44.5,44.35,0.3382,24061.26,107608.962
688458.SH,20250819,44.3,45.98,43.85,45.15,44.5,1.4607,27413.61,122846.078
688458.SH,20250820,45.0,46.6,44.28,46.21,45.15,2.3477,29097.74,132219.125
688458.SH,20250821,46.26,47.18,45.11,45.62,46.21,-1.2768,26673.89,122351.693
688458.SH,20250822,46.0,49.99,45.82,48.51,45.62,6.3349,55291.72,266403.379
688458.SH,20250825,48.52,51.65,47.46,49.12,48.51,1.2575,58966.15,289201.794
688458.SH,20250826,48.02,48.69,46.64,47.45,49.12,-3.3998,42568.96,201553.361
688458.SH,20250827,47.49,51.45,46.9,48.0,47.45,1.1591,63284.17,308808.437
688458.SH,20250828,47.58,49.35,46.9,49.11,48.0,2.3125,52718.88,254263.485
688458.SH,20250829,49.23,49.45,46.3,46.72,49.11,-4.8666,52224.79,246170.134
688458.SH,20250901,46.95,48.23,46.45,47.33,46.72,1.3057,40542.17,192620.774
688458.SH,20250902,47.35,47.73,44.55,45.0,47.33,-4.9229,40863.69,186035.899
688458.SH,20250903,45.3,46.17,44.32,44.5,45.0,-1.1111,24236.04,109654.237
688458.SH,20250904,45.0,45.73,42.13,42.82,44.5,-3.7753,27545.3,120288.032
688458.SH,20250905,43.0,44.14,42.8,44.06,42.82,2.8958,24066.91,105092.583
688458.SH,20250908,43.78,45.25,43.77,45.06,44.06,2.2696,23654.07,105201.762
688458.SH,20250909,45.16,45.16,43.3,43.54,45.06,-3.3733,18364.08,80654.772
688458.SH,20250910,44.0,44.0,42.76,42.85,43.54,-1.5847,16591.85,71570.292
688458.SH,20250911,43.0,44.27,42.0,44.18,42.85,3.1039,28933.49,125996.767
688458.SH,20250912,44.17,44.95,43.75,44.45,44.18,0.6111,26524.3,117807.05
688458.SH,20250915,48.0,49.0,44.99,45.16,44.45,1.5973,62349.57,288737.505
688458.SH,20250916,44.0,45.28,44.0,45.0,45.16,-0.3543,33872.03,150999.549
688458.SH,20250917,44.58,45.72,44.15,44.92,45.0,-0.1778,32957.45,147840.724
688458.SH,20250918,44.92,46.64,43.58,44.05,44.92,-1.9368,54130.2,245962.93
688458.SH,20250919,44.1,45.18,43.26,43.41,44.05,-1.4529,30090.77,132975.676
688458.SH,20250922,43.41,47.89,43.3,47.16,43.41,8.6386,69521.69,320384.509
688458.SH,20250923,47.36,47.36,45.2,46.88,47.16,-0.5937,50046.02,231460.091
688458.SH,20250924,46.79,49.96,46.55,49.42,46.88,5.4181,64003.49,310861.023
688458.SH,20250925,49.4,50.39,48.71,49.25,49.42,-0.344,32656.33,161715.425
688458.SH,20250926,49.19,50.58,48.5,48.62,49.25,-1.2792,37702.46,186794.376
688458.SH,20250929,48.26,49.21,47.61,48.98,48.62,0.7404,33211.57,161281.287
688458.SH,20250930,48.9,49.88,47.88,48.71,48.98,-0.5512,39364.52,192513.129
688458.SH,20251009,49.02,50.2,48.43,48.7,48.71,-0.0205,34327.43,169725.439
688458.SH,20251010,49.25,49.49,46.0,46.2,48.7,-5.1335,35508.2,167756.814
688458.SH,20251013,43.88,47.47,43.1,46.89,46.2,1.4935,29042.72,133965.815
688458.SH,20251014,47.66,47.85,43.97,44.23,46.89,-5.6729,41735.77,190918.647
688458.SH,20251015,44.25,44.79,43.54,44.43,44.23,0.4522,22403.36,98986.528
688458.SH,20251016,44.42,44.67,42.48,42.85,44.43,-3.5562,33446.07,145505.52
688458.SH,20251017,42.85,43.29,40.83,40.98,42.85,-4.3641,28528.85,119324.217
688458.SH,20251020,41.54,42.27,41.23,42.27,40.98,3.1479,22859.95,95760.226
688458.SH,20251021,43.32,44.1,42.27,43.8,42.27,3.6196,42076.33,181982.333
688458.SH,20251022,43.32,43.95,42.92,43.02,43.8,-1.7808,25070.14,108974.839
688458.SH,20251023,42.51,43.13,41.41,41.85,43.02,-2.7197,22922.77,95978.3
688458.SH,20251024,42.2,43.02,41.96,42.8,41.85,2.27,20256.91,86315.419
688458.SH,20251027,43.23,43.75,41.91,42.79,42.8,-0.0234,29032.48,124500.851
688458.SH,20251028,42.8,43.08,41.92,42.37,42.79,-0.9815,24652.32,104927.072
688458.SH,20251029,42.1,42.68,41.72,42.08,42.37,-0.6844,22093.36,92874.519
688458.SH,20251030,41.94,42.99,41.76,42.21,42.08,0.3089,28297.48,120073.65
688458.SH,20251031,41.83,42.53,41.56,41.83,42.21,-0.9003,23333.27,97999.887
688458.SH,20251103,41.87,42.24,40.7,41.44,41.83,-0.9323,21161.29,87300.494
688458.SH,20251104,41.44,41.55,39.64,39.8,41.44,-3.9575,21917.02,88528.075
688458.SH,20251105,39.31,40.2,38.8,39.9,39.8,0.2513,21083.55,83101.113
688458.SH,20251106,39.98,40.48,39.36,40.23,39.9,0.8271,18099.01,72491.261
688458.SH,20251107,40.2,40.2,39.0,39.75,40.23,-1.1931,18556.29,73508.691
688458.SH,20251110,39.69,40.26,39.36,39.76,39.75,0.0252,15631.84,62116.407
688458.SH,20251111,40.08,40.27,38.98,39.01,39.76,-1.8863,17631.25,69674.518
688458.SH,20251112,39.0,39.49,38.38,38.9,39.01,-0.282,16086.16,62489.117
688458.SH,20251113,38.9,39.27,38.43,39.19,38.9,0.7455,14024.51,54569.313
688458.SH,20251114,38.91,39.34,38.35,38.62,39.19,-1.4545,12142.29,47207.138
688458.SH,20251117,38.63,38.84,38.08,38.53,38.62,-0.233,17840.04,68519.163
688458.SH,20251118,38.17,38.69,37.94,38.4,38.53,-0.3374,13428.73,51513.818
688458.SH,20251119,38.64,38.64,37.4,37.48,38.4,-2.3958,14436.86,54646.654
688458.SH,20251120,37.89,38.1,36.9,37.14,37.48,-0.9072,12598.48,47070.522
688458.SH,20251121,36.94,37.33,35.48,35.78,37.14,-3.6618,22152.87,79997.266
688458.SH,20251124,35.8,36.78,35.42,36.39,35.78,1.7049,16047.2,57710.846
688458.SH,20251125,36.54,38.3,36.54,37.66,36.39,3.49,21567.02,81414.107
688458.SH,20251126,37.5,38.48,37.31,37.33,37.66,-0.8763,15429.65,58469.427
688458.SH,20251127,37.5,38.29,37.39,37.6,37.33,0.7233,12701.47,48202.468
