ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount
000670.SZ,20180510,6.5,6.64,6.41,6.57,6.77,-2.95,745689.58,483730.087
000670.SZ,20180511,6.5,6.56,6.38,6.39,6.57,-2.74,388986.66,250807.93
000670.SZ,20180514,6.28,6.49,6.21,6.29,6.39,-1.56,327841.75,208243.478
000670.SZ,20180515,6.2,6.37,6.2,6.36,6.29,1.11,301791.25,190014.575
000670.SZ,20180516,6.32,6.44,6.28,6.31,6.36,-0.79,277921.09,176980.788
000670.SZ,20180517,6.23,6.38,6.11,6.11,6.31,-3.17,320586.97,199358.37
000670.SZ,20180518,6.1,6.16,5.92,6.15,6.11,0.65,307982.14,186290.739
000670.SZ,20180521,6.17,6.33,6.12,6.29,6.15,2.28,324610.08,202924.012
000670.SZ,20180522,6.31,6.36,6.18,6.27,6.29,-0.32,253520.34,158659.946
000670.SZ,20180523,6.27,6.75,6.15,6.38,6.27,1.75,595841.51,382954.7
000670.SZ,20180524,6.27,6.4,6.2,6.21,6.38,-2.66,341164.79,214554.717
000670.SZ,20180525,6.22,6.25,6.05,6.07,6.21,-2.25,255484.24,156326.921
000670.SZ,20180528,6.01,6.06,5.61,5.81,6.07,-4.28,278932.72,163958.904
000670.SZ,20180529,5.83,5.97,5.76,5.8,5.81,-0.17,182479.48,106813.319
000670.SZ,20180530,5.7,6.12,5.66,5.82,5.8,0.34,339080.94,200493.692
000670.SZ,20180531,5.78,5.89,5.62,5.81,5.82,-0.17,235129.72,135757.306
000670.SZ,20180601,5.77,5.8,5.42,5.5,5.81,-5.34,252839.73,142074.779
000670.SZ,20180604,5.5,5.65,5.41,5.53,5.5,0.55,184420.01,102543.231
000670.SZ,20180605,5.54,5.64,5.53,5.62,5.53,1.63,154528.01,86385.131
000670.SZ,20180606,5.57,5.61,5.53,5.56,5.62,-1.07,137551.66,76451.382
000670.SZ,20180607,5.56,5.6,5.41,5.42,5.56,-2.52,166890.69,91535.334
000670.SZ,20180608,5.4,5.44,5.23,5.33,5.42,-1.66,174312.84,92689.186
000670.SZ,20180611,5.17,5.23,4.82,4.92,5.33,-7.69,371089.68,185449.224
000670.SZ,20180612,4.93,4.97,4.52,4.93,4.92,0.2,307606.13,147399.781
000670.SZ,20180613,4.89,5.2,4.78,4.99,4.93,1.22,304091.57,153770.854
000670.SZ,20180614,4.9,5.13,4.83,5.01,4.99,0.4,222732.0,111728.657
000670.SZ,20180615,5.02,5.3,4.88,5.17,5.01,3.19,357728.71,181723.289
000670.SZ,20180619,5.06,5.3,4.69,5.05,5.17,-2.32,428397.0,218069.577
000670.SZ,20180620,4.98,5.2,4.9,5.12,5.05,1.39,292080.39,148307.556
000670.SZ,20180621,5.08,5.15,4.81,4.82,5.12,-5.86,265026.5,131589.89
000670.SZ,20180622,4.74,4.93,4.6,4.87,4.82,1.04,174747.95,84325.381
000670.SZ,20180625,4.94,4.98,4.81,4.83,4.87,-0.82,129269.39,63213.519
000670.SZ,20180626,4.75,5.12,4.7,5.08,4.83,5.18,325769.43,162896.615
000670.SZ,20180627,5.07,5.14,4.97,5.03,5.08,-0.98,240651.01,121354.823
000670.SZ,20180628,5.04,5.11,4.94,4.94,5.03,-1.79,191453.99,96345.178
000670.SZ,20180629,4.92,5.43,4.92,5.43,4.94,9.92,634293.46,337796.986
000670.SZ,20180702,5.37,5.45,5.21,5.27,5.43,-2.95,487078.09,259122.045
000670.SZ,20180703,5.24,5.59,5.18,5.5,5.27,4.36,560670.62,303999.831
000670.SZ,20180704,5.42,5.46,5.3,5.37,5.5,-2.36,311486.02,167057.95
000670.SZ,20180705,5.31,5.47,5.22,5.24,5.37,-2.42,257814.03,137265.975
000670.SZ,20180706,5.21,5.45,5.18,5.31,5.24,1.34,353752.86,188677.199
000670.SZ,20180709,4.9,4.91,4.78,4.78,5.31,-9.98,188408.0,90369.548
000670.SZ,20180710,4.3,4.3,4.3,4.3,4.78,-10.04,177022.0,76119.46
000670.SZ,20180711,3.91,4.56,3.91,4.37,4.3,1.63,619096.83,262387.895
000670.SZ,20180712,4.19,4.45,4.17,4.34,4.37,-0.69,507977.92,219216.363
000670.SZ,20180713,4.33,4.37,4.23,4.24,4.34,-2.3,276525.1,118016.57
000670.SZ,20180716,4.15,4.29,4.15,4.22,4.24,-0.47,187492.33,79448.508
000670.SZ,20180717,4.23,4.34,4.2,4.27,4.22,1.18,186202.1,79792.468
000670.SZ,20180718,4.26,4.35,4.18,4.19,4.27,-1.87,166907.0,71087.86
000670.SZ,20180719,4.2,4.22,4.01,4.03,4.19,-3.82,201603.79,82057.214
000670.SZ,20180720,4.02,4.08,3.94,4.06,4.03,0.7444,177353.2,71353.065
000670.SZ,20180723,4.06,4.47,4.03,4.41,4.06,8.6207,634105.5,279652.768
000670.SZ,20180724,4.22,4.42,4.22,4.35,4.41,-1.3605,511124.48,220050.026
000670.SZ,20180725,4.32,4.68,4.3,4.43,4.35,1.8391,531191.41,239203.019
000670.SZ,20180726,4.49,4.52,4.37,4.43,4.43,0.0,288501.9,127618.967
000670.SZ,20180727,4.39,4.47,4.32,4.33,4.43,-2.2573,219905.0,96482.183
000670.SZ,20180730,4.36,4.4,4.28,4.3,4.33,-0.6928,148313.0,64164.579
000670.SZ,20180731,4.32,4.37,4.27,4.32,4.3,0.4651,109781.4,47215.884
000670.SZ,20180801,4.31,4.41,4.28,4.29,4.32,-0.6944,163623.89,71092.216
000670.SZ,20180802,4.22,4.22,4.01,4.1,4.29,-4.4289,199056.91,81457.648
000670.SZ,20180803,4.09,4.13,4.02,4.02,4.1,-1.9512,105972.0,43082.225
000670.SZ,20180806,4.01,4.07,3.9,3.94,4.02,-1.99,106143.86,42230.076
000670.SZ,20180807,3.93,4.03,3.93,4.03,3.94,2.2843,116972.0,46702.501
000670.SZ,20180808,4.03,4.14,4.0,4.02,4.03,-0.2481,146898.9,59749.467
000670.SZ,20180809,3.81,4.13,3.8,4.05,4.02,0.7463,302608.8,121881.726
000670.SZ,20180810,4.01,4.08,3.98,4.02,4.05,-0.7407,174098.0,69894.585
000670.SZ,20180813,3.95,4.42,3.91,4.23,4.02,5.2239,312839.16,131198.229
000670.SZ,20180814,4.18,4.22,4.12,4.14,4.23,-2.1277,189718.56,79030.514
000670.SZ,20180815,4.14,4.21,4.11,4.11,4.14,-0.7246,161029.56,66905.188
000670.SZ,20180816,4.02,4.18,3.95,4.01,4.11,-2.4331,141523.3,57518.039
000670.SZ,20180817,4.01,4.1,3.95,3.96,4.01,-1.2469,115393.0,46285.242
000670.SZ,20180820,3.98,4.09,3.92,4.06,3.96,2.5253,114644.0,45867.435
000670.SZ,20180821,4.06,4.13,4.0,4.07,4.06,0.2463,142795.0,58042.205
000670.SZ,20180822,4.05,4.06,3.96,3.96,4.07,-2.7027,95789.0,38389.828
000670.SZ,20180823,3.97,4.1,3.97,4.01,3.96,1.2626,117197.0,47321.438
000670.SZ,20180824,3.98,4.0,3.94,3.96,4.01,-1.2469,100828.01,40019.685
000670.SZ,20180827,3.96,4.04,3.96,4.02,3.96,1.5152,95810.01,38416.521
000670.SZ,20180828,4.03,4.1,4.0,4.03,4.02,0.2488,99095.0,40008.471
000670.SZ,20180829,4.03,4.04,3.96,3.97,4.03,-1.4888,78985.0,31519.633
000670.SZ,20180830,3.96,3.99,3.9,3.9,3.97,-1.7632,79417.3,31242.414
000670.SZ,20180831,3.88,3.92,3.82,3.87,3.9,-0.7692,73645.0,28471.139
000670.SZ,20180903,3.87,3.92,3.82,3.92,3.87,1.292,64522.0,24986.603
000670.SZ,20180904,3.89,4.2,3.89,4.03,3.92,2.8061,180295.71,72366.205
000670.SZ,20180905,3.99,4.02,3.93,3.94,4.03,-2.2333,127518.7,50762.515
000670.SZ,20180906,3.94,4.05,3.91,3.96,3.94,0.5076,106837.55,42522.643
000670.SZ,20180907,3.96,4.0,3.86,3.91,3.96,-1.2626,111058.0,43776.199
000670.SZ,20180910,3.87,3.91,3.82,3.83,3.91,-2.046,94088.98,36257.976
000670.SZ,20180911,3.84,3.89,3.8,3.84,3.83,0.2611,76329.98,29242.674
000670.SZ,20180912,3.82,3.86,3.81,3.83,3.84,-0.2604,54473.0,20919.247
000670.SZ,20180913,3.84,3.88,3.82,3.85,3.83,0.5222,68108.0,26176.18
000670.SZ,20180914,3.85,3.86,3.71,3.71,3.85,-3.6364,102108.0,38726.264
000670.SZ,20180917,3.71,3.72,3.51,3.54,3.71,-4.5822,98499.21,35124.958
000670.SZ,20180918,3.56,3.8,3.51,3.67,3.54,3.6723,134036.66,48620.77
000670.SZ,20180919,3.63,3.83,3.62,3.73,3.67,1.6349,166300.78,62017.449
000670.SZ,20180920,3.72,3.78,3.68,3.7,3.73,-0.8043,96937.66,36010.727
000670.SZ,20180921,3.73,3.74,3.67,3.71,3.7,0.2703,81347.0,30116.636
000670.SZ,20180925,3.68,3.8,3.67,3.7,3.71,-0.2695,99023.0,36987.042
000670.SZ,20180926,3.7,3.76,3.65,3.7,3.7,0.0,88333.0,32726.58
000670.SZ,20180927,3.7,3.7,3.56,3.56,3.7,-3.7838,119406.36,43182.872
000670.SZ,20180928,3.55,3.6,3.54,3.57,3.56,0.2809,65844.0,23499.485
000670.SZ,20181008,3.39,3.49,3.33,3.36,3.57,-5.8824,88171.0,30100.457
000670.SZ,20181009,3.36,3.43,3.36,3.37,3.36,0.2976,58733.0,19886.79
000670.SZ,20181010,3.41,3.5,3.32,3.42,3.37,1.4837,95373.01,32523.235
000670.SZ,20181011,3.29,3.31,3.08,3.08,3.42,-9.9415,146064.0,46450.301
000670.SZ,20181012,2.99,3.06,2.8,2.92,3.08,-5.1948,147129.99,42926.29
000670.SZ,20181015,2.91,2.99,2.84,2.85,2.92,-2.3973,72654.29,21174.322
000670.SZ,20181016,2.88,2.92,2.75,2.79,2.85,-2.1053,90217.29,25657.371
000670.SZ,20181017,2.82,3.07,2.76,3.07,2.79,10.0358,193505.93,57285.601
000670.SZ,20181018,3.12,3.26,2.97,3.0,3.07,-2.2801,430067.63,135240.195
000670.SZ,20181019,2.9,3.07,2.81,3.05,3.0,1.6667,274568.25,81782.731
000670.SZ,20181022,3.03,3.25,3.02,3.17,3.05,3.9344,334248.24,104872.482
000670.SZ,20181023,3.15,3.18,3.05,3.06,3.17,-3.47,186877.0,58026.393
000670.SZ,20181024,3.03,3.13,3.01,3.05,3.06,-0.3268,123369.0,37915.758
000670.SZ,20181025,2.84,3.07,2.84,3.06,3.05,0.3279,141908.0,41989.793
000670.SZ,20181026,3.08,3.17,3.06,3.07,3.06,0.3268,140136.0,43560.626
000670.SZ,20181029,3.02,3.15,3.01,3.05,3.07,-0.6515,109289.0,33595.252
000670.SZ,20181030,3.03,3.09,2.94,3.04,3.05,-0.3279,119289.34,36154.101
000670.SZ,20181031,3.08,3.34,3.05,3.34,3.04,9.8684,306432.41,99186.942
000670.SZ,20181101,3.6,3.6,3.31,3.31,3.34,-0.8982,613156.63,210882.97
000670.SZ,20181102,3.29,3.4,3.27,3.36,3.31,1.5106,355160.0,118579.183
000670.SZ,20181105,3.34,3.58,3.31,3.56,3.36,5.9524,485411.66,168044.154
000670.SZ,20181106,3.57,3.78,3.41,3.65,3.56,2.5281,498093.36,177879.905
000670.SZ,20181107,3.66,3.84,3.55,3.69,3.65,1.0959,485039.04,179071.685
000670.SZ,20181108,3.65,3.7,3.46,3.51,3.69,-4.878,347021.07,125038.87
000670.SZ,20181109,3.53,3.85,3.5,3.7,3.51,5.4131,530736.15,195784.862
000670.SZ,20181112,3.66,3.95,3.58,3.83,3.7,3.5135,516411.13,194708.676
000670.SZ,20181113,3.74,4.15,3.72,4.0,3.83,4.4386,594692.68,232793.437
000670.SZ,20181114,3.96,4.2,3.9,4.01,4.0,0.25,590695.23,237121.093
000670.SZ,20181115,3.93,4.1,3.92,3.99,4.01,-0.4988,379955.0,152288.168
000670.SZ,20181116,3.96,4.18,3.88,4.04,3.99,1.2531,532554.07,213415.357
000670.SZ,20181119,3.94,3.99,3.88,3.9,4.04,-3.4653,318274.35,125043.848
000670.SZ,20181120,3.85,4.03,3.81,3.85,3.9,-1.2821,361012.12,141975.521
000670.SZ,20181121,3.76,3.85,3.72,3.81,3.85,-1.039,247696.12,93674.113
000670.SZ,20181122,3.8,4.1,3.8,3.94,3.81,3.4121,472412.0,186965.674
000670.SZ,20181123,3.96,3.96,3.59,3.65,3.94,-7.3604,364985.01,137671.049
000670.SZ,20181126,3.68,3.74,3.6,3.67,3.65,0.5479,162202.0,59533.968
000670.SZ,20181127,3.61,3.72,3.52,3.61,3.67,-1.6349,266422.0,96494.499
000670.SZ,20181128,3.61,3.67,3.49,3.65,3.61,1.108,215295.0,77395.418
000670.SZ,20181129,3.67,3.8,3.61,3.61,3.65,-1.0959,351774.56,130437.403
000670.SZ,20181130,3.6,3.65,3.4,3.54,3.61,-1.9391,247308.54,87444.604
000670.SZ,20181203,3.64,3.76,3.55,3.68,3.54,3.9548,279312.4,102981.073
000670.SZ,20181204,3.68,3.75,3.66,3.74,3.68,1.6304,232582.0,86353.0
000670.SZ,20181205,3.65,3.79,3.61,3.66,3.74,-2.139,203252.48,74662.563
000670.SZ,20181206,3.63,3.93,3.62,3.83,3.66,4.6448,498535.74,189274.198
000670.SZ,20181207,3.79,3.83,3.7,3.7,3.83,-3.3943,296351.54,110976.045
000670.SZ,20181210,3.6,3.69,3.56,3.58,3.7,-3.2432,176226.3,63690.53
000670.SZ,20181211,3.62,3.65,3.58,3.62,3.58,1.1173,132817.18,47880.089
000670.SZ,20181212,3.63,3.64,3.55,3.56,3.62,-1.6575,111781.0,40030.134
000670.SZ,20181213,3.56,3.61,3.5,3.52,3.56,-1.1236,204710.19,72744.887
000670.SZ,20181214,3.52,3.53,3.34,3.37,3.52,-4.2614,173355.0,59501.605
000670.SZ,20181217,3.33,3.41,3.31,3.36,3.37,-0.2967,84573.0,28414.836
000670.SZ,20181218,3.41,3.48,3.36,3.39,3.36,0.8929,120162.05,41018.953
000670.SZ,20181219,3.4,3.41,3.31,3.34,3.39,-1.4749,91951.06,30827.487
000670.SZ,20181220,3.31,3.37,3.3,3.36,3.34,0.5988,77012.0,25760.074
000670.SZ,20181221,3.36,3.38,3.31,3.34,3.36,-0.5952,76913.0,25731.137
000670.SZ,20181224,3.35,3.38,3.31,3.37,3.34,0.8982,71749.0,24075.025
000670.SZ,20181225,3.33,3.45,3.15,3.4,3.37,0.8902,199918.0,65697.887
000670.SZ,20181226,3.39,3.42,3.33,3.34,3.4,-1.7647,115183.0,38759.172
000670.SZ,20181227,3.37,3.38,3.16,3.17,3.34,-5.0898,151367.0,49793.559
000670.SZ,20181228,3.15,3.24,3.15,3.18,3.17,0.3155,92876.0,29634.951
000670.SZ,20190102,3.17,3.21,3.15,3.17,3.18,-0.3145,69082.0,21996.943
000670.SZ,20190103,3.16,3.31,3.16,3.2,3.17,0.9464,125728.9,40689.777
000670.SZ,20190104,3.13,3.29,3.08,3.26,3.2,1.875,181526.39,58469.945
000670.SZ,20190107,3.3,3.41,3.24,3.35,3.26,2.7607,205162.48,68373.111
000670.SZ,20190108,3.32,3.36,3.29,3.34,3.35,-0.2985,129663.03,43146.107
000670.SZ,20190109,3.36,3.67,3.32,3.67,3.34,9.8802,316516.93,111914.441
000670.SZ,20190110,3.86,4.04,3.86,4.04,3.67,10.0817,1032507.56,414961.571
000670.SZ,20190111,4.06,4.3,3.76,3.81,4.04,-5.6931,1182121.75,473584.216
000670.SZ,20190114,3.64,3.73,3.56,3.72,3.81,-2.3622,639599.56,233263.715
000670.SZ,20190115,3.66,4.09,3.61,4.09,3.72,9.9462,777401.72,302314.143
000670.SZ,20190116,4.09,4.09,3.87,3.9,4.09,-4.6455,780638.56,309857.424
000670.SZ,20190117,3.88,4.08,3.79,3.93,3.9,0.7692,653776.72,259795.174
000670.SZ,20190118,4.0,4.18,3.93,4.08,3.93,3.8168,732459.59,296961.733
000670.SZ,20190121,3.99,4.08,3.84,4.01,4.08,-1.7157,494446.96,196474.321
000670.SZ,20190122,3.94,3.98,3.81,3.82,4.01,-4.7382,407933.96,157835.604
000670.SZ,20190123,3.79,3.94,3.74,3.83,3.82,0.2618,268558.4,103279.56
000670.SZ,20190124,3.79,4.21,3.79,4.21,3.83,9.9217,747535.62,306396.445
000670.SZ,20190125,4.26,4.62,4.2,4.3,4.21,2.1378,1448830.06,635675.865
000670.SZ,20190128,3.87,3.87,3.87,3.87,4.3,-10.0,116654.0,45145.098
000670.SZ,20190129,3.48,3.48,3.48,3.48,3.87,-10.0775,33179.0,11546.292
000670.SZ,20190130,3.13,3.13,3.13,3.13,3.48,-10.0575,57482.0,17991.866
000670.SZ,20190131,2.82,3.35,2.82,3.04,3.13,-2.8754,1080374.64,327010.547
000670.SZ,20190201,3.01,3.12,2.91,3.09,3.04,1.6447,577444.79,175562.836
000670.SZ,20190211,3.11,3.35,3.05,3.17,3.09,2.589,604816.96,191205.281
000670.SZ,20190212,3.18,3.29,3.15,3.26,3.17,2.8391,576921.83,185663.213
000670.SZ,20190213,3.26,3.59,3.21,3.5,3.26,7.362,868504.25,300659.241
000670.SZ,20190214,3.38,3.48,3.36,3.42,3.5,-2.2857,590710.48,201742.183
000670.SZ,20190215,3.42,3.5,3.37,3.41,3.42,-0.2924,422250.83,145178.218
000670.SZ,20190218,3.44,3.67,3.37,3.64,3.41,6.7449,782730.46,278119.442
000670.SZ,20190219,3.66,3.98,3.59,3.77,3.64,3.5714,864133.36,323722.211
000670.SZ,20190220,3.74,3.83,3.65,3.74,3.77,-0.7958,510200.45,190634.773
000670.SZ,20190221,3.76,3.92,3.71,3.81,3.74,1.8717,711094.0,271958.065
000670.SZ,20190222,3.77,3.84,3.72,3.84,3.81,0.7874,538267.27,203873.643
000670.SZ,20190225,3.88,4.21,3.85,4.09,3.84,6.5104,815363.67,328117.196
000670.SZ,20190226,4.1,4.19,3.9,3.99,4.09,-2.445,755552.45,304468.827
000670.SZ,20190227,3.97,4.05,3.87,3.92,3.99,-1.7544,533984.04,211924.979
000670.SZ,20190228,3.86,3.95,3.83,3.88,3.92,-1.0204,406777.6,158416.247
000670.SZ,20190301,3.9,3.93,3.74,3.84,3.88,-1.0309,370820.35,141604.015
000670.SZ,20190304,3.93,4.11,3.91,3.99,3.84,3.9063,768200.32,308547.153
000670.SZ,20190305,3.94,4.39,3.92,4.39,3.99,10.0251,1077543.97,457173.666
000670.SZ,20190306,4.56,4.76,4.41,4.56,4.39,3.8724,1454066.52,665036.914
000670.SZ,20190307,4.46,4.88,4.4,4.7,4.56,3.0702,1052569.96,490061.293
000670.SZ,20190308,5.16,5.17,4.87,5.17,4.7,10.0,888855.59,454566.421
000670.SZ,20190311,5.69,5.69,5.41,5.69,5.17,10.058,1219676.06,692074.621
000670.SZ,20190312,5.79,6.26,5.69,6.26,5.69,10.0176,2195187.91,1332002.774
000670.SZ,20190313,6.57,6.89,6.55,6.89,6.26,10.0639,2079347.82,1404537.15
000670.SZ,20190314,6.2,6.47,6.2,6.2,6.89,-10.0145,378699.95,236011.405
000670.SZ,20190315,5.62,6.6,5.62,6.08,6.2,-1.9355,1838241.92,1115838.725
000670.SZ,20190318,5.74,5.84,5.47,5.81,6.08,-4.4408,1580510.94,884748.371
000670.SZ,20190319,5.55,6.07,5.49,5.71,5.81,-1.7212,1199684.53,691514.184
000670.SZ,20190320,5.59,5.78,5.38,5.71,5.71,0.0,996254.32,557691.613
000670.SZ,20190321,5.69,6.28,5.61,6.28,5.71,9.9825,1738753.89,1056331.324
000670.SZ,20190322,6.3,6.85,6.02,6.53,6.28,3.9809,2046517.93,1326840.833
000670.SZ,20190325,6.1,7.17,5.88,6.9,6.53,5.6662,1884045.53,1211015.735
000670.SZ,20190327,6.56,6.56,6.56,6.56,6.9,-4.9275,8734.0,5729.504
000670.SZ,20190328,6.23,6.23,6.23,6.23,6.56,-5.0305,5390.0,3357.97
000670.SZ,20190329,5.92,5.92,5.92,5.92,6.23,-4.9759,14346.0,8492.832
000670.SZ,20190401,5.62,5.62,5.62,5.62,5.92,-5.0676,19035.0,10697.67
000670.SZ,20190402,5.34,5.84,5.34,5.61,5.62,-0.1779,2440625.69,1323919.276
000670.SZ,20190403,5.36,5.37,5.33,5.33,5.61,-4.9911,576435.0,307928.661
000670.SZ,20190404,5.07,5.19,5.06,5.06,5.33,-5.0657,904596.64,459314.73
000670.SZ,20190408,4.93,4.98,4.81,4.81,5.06,-4.9407,656180.95,317421.019
000670.SZ,20190409,4.83,4.93,4.71,4.79,4.81,-0.4158,855744.45,413076.445
000670.SZ,20190410,4.71,4.81,4.59,4.74,4.79,-1.0438,600912.55,283732.171
000670.SZ,20190411,4.73,4.98,4.69,4.83,4.74,1.8987,837492.95,406390.078
000670.SZ,20190412,4.8,4.85,4.59,4.59,4.83,-4.9689,812157.72,377558.077
000670.SZ,20190415,4.62,4.65,4.36,4.36,4.59,-5.0109,756887.07,338693.216
000670.SZ,20190416,4.28,4.4,4.22,4.38,4.36,0.4587,624326.97,269489.435
000670.SZ,20190417,4.36,4.49,4.34,4.39,4.38,0.2283,550444.38,243117.58
000670.SZ,20190418,4.37,4.38,4.25,4.27,4.39,-2.7335,475624.2,205040.347
000670.SZ,20190419,4.28,4.48,4.24,4.48,4.27,4.918,717796.28,315057.63
000670.SZ,20190422,4.48,4.48,4.3,4.32,4.48,-3.5714,564573.28,246514.715
000670.SZ,20190424,4.1,4.1,4.1,4.1,4.32,-5.0926,24681.0,10119.21
000670.SZ,20190425,3.9,3.9,3.9,3.9,4.1,-4.878,18597.0,7252.83
000670.SZ,20190426,3.71,3.71,3.71,3.71,3.9,-4.8718,9453.0,3507.063
000670.SZ,20190429,3.52,3.52,3.52,3.52,3.71,-5.1213,13013.0,4580.576
000670.SZ,20190430,3.34,3.42,3.34,3.34,3.52,-5.1136,791881.76,265580.453
000670.SZ,20190506,3.19,3.23,3.17,3.17,3.34,-5.0898,306280.43,97285.085
000670.SZ,20190507,3.1,3.18,3.01,3.01,3.17,-5.0473,554760.6,169537.305
000670.SZ,20190508,2.94,3.15,2.87,3.05,3.01,1.3289,564186.36,171697.512
000670.SZ,20190509,3.04,3.18,3.01,3.06,3.05,0.3279,401266.18,124185.69
000670.SZ,20190510,3.05,3.21,3.02,3.21,3.06,4.902,595197.38,186802.165
000670.SZ,20190513,3.1,3.17,3.05,3.05,3.21,-4.9844,610060.68,188736.85
000670.SZ,20190514,2.95,3.04,2.93,3.01,3.05,-1.3115,407241.0,121118.776
000670.SZ,20190515,3.04,3.16,2.99,3.16,3.01,4.9834,368627.62,114097.788
000670.SZ,20190516,3.17,3.28,3.12,3.2,3.16,1.2658,554453.22,177311.819
000670.SZ,20190517,3.23,3.36,3.19,3.27,3.2,2.1875,802145.32,264469.796
000670.SZ,20190520,3.14,3.22,3.11,3.11,3.27,-4.893,506081.02,158828.353
000670.SZ,20190521,3.06,3.12,2.95,3.02,3.11,-2.8939,413275.24,125166.995
000670.SZ,20190522,3.01,3.08,2.98,3.01,3.02,-0.3311,267632.22,81018.182
000670.SZ,20190523,3.05,3.16,3.03,3.05,3.01,1.3289,370199.6,114313.476
000670.SZ,20190524,2.97,2.98,2.9,2.9,3.05,-4.918,270597.5,78936.941
000670.SZ,20190527,2.77,2.94,2.77,2.89,2.9,-0.3448,365758.1,104094.76
000670.SZ,20190528,2.87,2.97,2.87,2.9,2.89,0.346,257821.0,75222.737
000670.SZ,20190529,2.84,2.9,2.76,2.8,2.9,-3.4483,341401.51,96528.105
000670.SZ,20190530,2.77,2.78,2.66,2.66,2.8,-5.0,184277.0,49439.587
000670.SZ,20190531,2.54,2.64,2.53,2.54,2.66,-4.5113,435981.83,111607.585
000670.SZ,20190603,2.5,2.52,2.41,2.41,2.54,-5.1181,199217.03,48388.235
000670.SZ,20190604,2.29,2.33,2.29,2.29,2.41,-4.9793,246430.0,56565.954
000670.SZ,20190605,2.29,2.32,2.18,2.18,2.29,-4.8035,227046.01,50174.313
000670.SZ,20190606,2.11,2.13,2.07,2.07,2.18,-5.0459,159236.29,33050.624
000670.SZ,20190610,1.99,2.0,1.97,1.97,2.07,-4.8309,140741.0,27776.892
000670.SZ,20190611,1.87,2.03,1.87,2.0,1.97,1.5228,368187.01,72057.247
000670.SZ,20190612,1.96,2.1,1.93,2.1,2.0,5.0,337481.37,69618.334
000670.SZ,20190613,2.13,2.21,2.1,2.21,2.1,5.2381,273232.0,59375.1
000670.SZ,20190614,2.27,2.32,2.12,2.17,2.21,-1.81,482460.01,108631.747
000670.SZ,20190617,2.06,2.11,2.06,2.06,2.17,-5.0691,336507.2,69567.475
000670.SZ,20190618,2.04,2.16,2.04,2.14,2.06,3.8835,234398.0,49666.263
000670.SZ,20190619,2.21,2.21,2.11,2.13,2.14,-0.4673,206315.03,44407.929
000670.SZ,20190620,2.13,2.14,2.06,2.08,2.13,-2.3474,197909.0,41317.318
000670.SZ,20190621,2.18,2.18,2.18,2.18,2.08,4.8077,108100.0,23565.8
000670.SZ,20190624,2.26,2.29,2.2,2.24,2.18,2.7523,340328.0,76524.053
000670.SZ,20190625,2.22,2.3,2.18,2.26,2.24,0.8929,227555.0,51081.955
000670.SZ,20190626,2.22,2.37,2.21,2.37,2.26,4.8673,333924.85,77772.471
000670.SZ,20190627,2.37,2.45,2.35,2.35,2.37,-0.8439,331091.63,79315.387
000670.SZ,20190628,2.31,2.36,2.23,2.28,2.35,-2.9787,255856.1,58484.01
000670.SZ,20190701,2.34,2.34,2.28,2.33,2.28,2.193,206117.0,47590.195
000670.SZ,20190702,2.32,2.45,2.3,2.45,2.33,5.1502,407467.42,98641.848
000670.SZ,20190703,2.45,2.49,2.33,2.33,2.45,-4.898,376189.82,89103.324
000670.SZ,20190704,2.29,2.36,2.28,2.31,2.33,-0.8584,144319.01,33444.318
000670.SZ,20190705,2.32,2.37,2.3,2.33,2.31,0.8658,128802.01,30126.28
000670.SZ,20190708,2.24,2.24,2.21,2.21,2.33,-5.1502,123600.0,27372.668
000670.SZ,20190709,2.15,2.19,2.11,2.16,2.21,-2.2624,150539.0,32186.539
000670.SZ,20190710,2.15,2.23,2.15,2.17,2.16,0.463,121415.0,26617.99
000670.SZ,20190711,2.18,2.23,2.15,2.17,2.17,0.0,116388.0,25575.28
000670.SZ,20190712,2.18,2.18,2.11,2.14,2.17,-1.3825,92750.0,19810.501
000670.SZ,20190715,2.13,2.18,2.11,2.17,2.14,1.4019,83477.01,17988.699
000670.SZ,20190716,2.16,2.19,2.14,2.17,2.17,0.0,98449.0,21321.141
000670.SZ,20190717,2.15,2.16,2.13,2.13,2.17,-1.8433,98812.03,21199.946
000670.SZ,20190718,2.1,2.11,2.02,2.02,2.13,-5.1643,217322.0,44215.753
000670.SZ,20190719,2.02,2.05,2.0,2.02,2.02,0.0,92529.0,18795.897
000670.SZ,20190722,2.01,2.03,1.92,1.92,2.02,-4.9505,155856.5,30230.97
000670.SZ,20190723,1.95,2.02,1.92,2.02,1.92,5.2083,137353.0,27299.184
000670.SZ,20190724,2.04,2.08,2.02,2.03,2.02,0.495,146783.0,30018.05
000670.SZ,20190725,2.01,2.08,2.01,2.06,2.03,1.4778,113586.1,23279.759
000670.SZ,20190726,2.04,2.06,2.03,2.04,2.06,-0.9709,78320.0,15984.499
000670.SZ,20190729,2.04,2.05,2.0,2.01,2.04,-1.4706,67065.0,13580.84
000670.SZ,20190730,2.0,2.03,2.0,2.01,2.01,0.0,73043.0,14696.562
000670.SZ,20190731,2.0,2.02,1.99,1.99,2.01,-0.995,58189.11,11621.889
000670.SZ,20190801,1.96,2.07,1.96,2.03,1.99,2.0101,93696.01,19010.436
000670.SZ,20190802,1.98,2.04,1.98,2.04,2.03,0.4926,92179.61,18474.908
