ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801767.SI,20180102,数字媒体,1788.02,1826.33,1769.85,1813.7,26.83,1.5,2891.0,73827.0,85.37,5.69,3193332.0,9577344.0
801767.SI,20180103,数字媒体,1816.61,1854.73,1792.98,1837.92,24.22,1.34,3429.0,79263.0,86.07,5.77,3235976.0,9661840.0
801767.SI,20180104,数字媒体,1831.58,1868.31,1808.4,1828.95,-8.97,-0.49,3456.0,92439.0,85.75,5.74,3220180.0,9608067.0
801767.SI,20180105,数字媒体,1825.95,1854.4,1807.07,1826.53,-2.42,-0.13,2908.0,75315.0,85.48,5.73,3215925.0,9518188.0
801767.SI,20180108,数字媒体,1819.92,1828.04,1770.59,1794.34,-32.19,-1.76,3018.0,74969.0,83.71,5.63,3159256.0,9363709.0
801767.SI,20180109,数字媒体,1795.0,1818.1,1766.3,1789.13,-5.21,-0.29,2937.0,71081.0,83.3,5.61,3150074.0,9369339.0
801767.SI,20180110,数字媒体,1787.83,1832.61,1769.82,1811.86,22.73,1.27,2883.0,63246.0,83.85,5.67,3265182.0,9421860.0
801767.SI,20180111,数字媒体,1824.23,1884.94,1785.76,1842.0,30.14,1.66,5750.0,122117.0,85.11,5.77,3319497.0,9613884.0
801767.SI,20180112,数字媒体,1837.92,1881.84,1815.25,1831.76,-10.24,-0.56,5106.0,123918.0,84.93,5.74,3301042.0,9596694.0
801767.SI,20180115,数字媒体,1803.52,1809.87,1730.77,1748.77,-82.99,-4.53,4810.0,108056.0,80.53,5.48,3151493.0,9171754.0
801767.SI,20180116,数字媒体,1737.95,1779.57,1711.02,1753.82,5.05,0.29,3655.0,90691.0,80.65,5.49,3160589.0,9229571.0
801767.SI,20180117,数字媒体,1748.56,1795.15,1715.91,1770.27,16.45,0.94,3908.0,104888.0,81.45,5.54,3190242.0,9395058.0
801767.SI,20180118,数字媒体,1759.64,1785.03,1736.5,1750.61,-19.66,-1.11,2793.0,71741.0,80.58,5.48,3154813.0,9272681.0
801767.SI,20180119,数字媒体,1755.11,1798.12,1722.3,1760.63,10.02,0.57,3209.0,83569.0,81.23,5.51,3172875.0,9254199.0
801767.SI,20180122,数字媒体,1758.58,1839.12,1733.19,1815.9,55.27,3.14,4398.0,109370.0,84.06,5.69,3272475.0,9478156.0
801767.SI,20180123,数字媒体,1823.5,1840.59,1787.2,1801.54,-14.36,-0.79,3401.0,95841.0,83.37,5.64,3243574.0,9420573.0
801767.SI,20180124,数字媒体,1792.15,1904.8,1773.32,1880.28,78.74,4.37,6505.0,179690.0,87.68,5.88,3385348.0,9834147.0
801767.SI,20180125,数字媒体,1865.06,1952.36,1847.68,1898.92,18.64,0.99,6791.0,187943.0,88.86,5.94,3418905.0,9876177.0
801767.SI,20180126,数字媒体,1893.53,1945.52,1868.03,1905.78,6.86,0.36,4852.0,138906.0,89.06,5.96,3429005.0,9938330.0
801767.SI,20180129,数字媒体,1908.99,1938.31,1854.57,1885.13,-20.65,-1.08,3855.0,108835.0,88.25,5.89,3391854.0,9863135.0
801767.SI,20180130,数字媒体,1882.31,1934.7,1844.44,1889.16,4.03,0.21,4480.0,96748.0,87.83,5.91,3399103.0,9868045.0
801767.SI,20180131,数字媒体,1871.94,1880.9,1778.59,1806.38,-82.78,-4.38,4641.0,109793.0,84.03,5.65,3250164.0,9436384.0
801767.SI,20180201,数字媒体,1812.45,1862.28,1741.54,1782.08,-24.3,-1.35,5200.0,113048.0,83.81,5.57,3206445.0,9294605.0
801767.SI,20180202,数字媒体,1773.27,1874.07,1735.76,1825.35,43.27,2.43,5541.0,131765.0,85.79,5.71,3284290.0,9387213.0
801767.SI,20180205,数字媒体,1773.53,1846.17,1740.96,1799.14,-26.21,-1.44,4787.0,104261.0,84.12,5.63,3237128.0,9154526.0
801767.SI,20180206,数字媒体,1757.01,1832.94,1684.48,1736.27,-62.87,-3.49,6796.0,151034.0,81.7,5.43,3124007.0,8834136.0
801767.SI,20180207,数字媒体,1775.79,1835.35,1687.36,1780.77,44.5,2.56,7046.0,161146.0,84.08,5.57,3204070.0,9024823.0
801767.SI,20180208,数字媒体,1770.67,1828.02,1752.42,1793.68,12.91,0.72,4706.0,112682.0,84.94,5.61,3227297.0,9084756.0
801767.SI,20180209,数字媒体,1735.64,1764.3,1656.35,1697.94,-95.74,-5.34,5418.0,115653.0,80.08,5.31,3055040.0,8527264.0
