ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801731.SI,20180124,电机,6767.22,6904.95,6664.51,6865.56,97.69,1.44,6810.0,99838.0,43.13,2.89,4478967.0,12275086.412338
801731.SI,20180125,电机,6866.91,6939.93,6777.7,6824.62,-40.93,-0.6,7025.0,103385.0,42.89,2.87,4452263.0,12194012.138915
801731.SI,20180126,电机,6795.49,6872.73,6726.02,6755.07,-69.55,-1.02,5792.0,76234.0,42.49,2.85,4406890.0,12089512.255941
801731.SI,20180129,电机,6760.91,6794.58,6501.74,6571.46,-183.61,-2.72,7539.0,104488.0,41.31,2.77,4287103.0,11699193.491083
801731.SI,20180130,电机,6562.61,6722.7,6507.03,6639.02,67.56,1.03,5106.0,65072.0,41.86,2.8,4331181.0,11815413.303162
801731.SI,20180131,电机,6592.15,6641.31,6343.17,6418.23,-220.79,-3.33,7793.0,99347.0,40.47,2.71,4187141.0,11446341.301195
801731.SI,20180201,电机,6385.63,6475.89,6072.26,6120.95,-297.28,-4.63,8109.0,91935.0,38.66,2.59,3993201.0,10956779.788305
801731.SI,20180202,电机,6088.49,6190.58,5891.4,6078.6,-42.35,-0.69,5706.0,69583.0,38.55,2.58,3965572.0,10947035.193711
801731.SI,20180205,电机,5993.22,6106.19,5883.45,6008.7,-69.9,-1.15,4260.0,52214.0,38.23,2.56,3919972.0,10775942.427953
801731.SI,20180206,电机,5860.08,5976.5,5644.24,5709.13,-299.57,-4.99,7777.0,81654.0,36.26,2.43,3724538.0,10285269.882264
801731.SI,20180207,电机,5830.99,5895.17,5589.78,5756.24,47.11,0.83,6565.0,74277.0,36.53,2.45,3755272.0,10301602.823393
801731.SI,20180208,电机,5867.54,6070.19,5800.0,6014.26,258.02,4.48,7742.0,88462.0,38.29,2.57,3923599.0,10692832.597453
801731.SI,20180209,电机,5935.11,6141.47,5823.09,5999.29,-14.97,-0.25,13525.0,149867.0,38.2,2.56,3913830.0,10649036.335977
801731.SI,20180212,电机,6036.16,6299.96,5976.51,6210.73,211.44,3.52,10697.0,127817.0,39.6,2.65,4051773.0,10962761.754561
801731.SI,20180213,电机,6239.93,6327.58,6125.71,6172.61,-38.13,-0.61,9126.0,101615.0,39.38,2.64,4026900.0,10925186.224224
801731.SI,20180214,电机,6189.96,6240.64,6075.44,6154.65,-17.96,-0.29,5138.0,57889.0,39.23,2.63,4015183.0,10930584.290548
801731.SI,20180222,电机,6234.19,6470.09,6190.07,6330.02,175.38,2.85,9368.0,113511.0,40.43,2.71,4129596.0,11253908.406266
801731.SI,20180223,电机,6312.54,6503.96,6255.93,6455.33,125.31,1.98,10689.0,129991.0,41.3,2.77,4211343.0,11420735.752614
801731.SI,20180226,电机,6529.71,6719.42,6466.68,6664.97,209.65,3.25,11312.0,149629.0,42.66,2.86,4348112.0,11820658.479662
801731.SI,20180227,电机,6640.7,6721.46,6525.29,6588.25,-76.72,-1.15,11705.0,148552.0,42.14,2.82,4298060.0,11721731.202674
801731.SI,20180228,电机,6543.91,6797.14,6447.78,6705.41,117.16,1.78,12715.0,152215.0,42.98,2.88,4374491.0,11829165.451481
801731.SI,20180301,电机,6650.11,6837.29,6590.46,6753.65,48.24,0.72,11165.0,139938.0,43.26,2.9,4405961.0,11908654.555118
801731.SI,20180302,电机,6725.25,7039.48,6661.62,6807.58,53.93,0.8,13502.0,173029.0,43.54,2.92,4441147.0,12069535.944763
801731.SI,20180305,电机,6821.75,6913.9,6687.23,6830.38,22.8,0.33,9025.0,129563.0,43.6,2.92,4456021.0,12129494.650107
801731.SI,20180306,电机,6842.16,6993.84,6755.04,6887.94,57.55,0.84,11152.0,159403.0,43.92,2.94,4493568.0,12197529.785271
801731.SI,20180307,电机,6880.02,6995.13,6780.98,6879.89,-8.05,-0.12,9598.0,141311.0,43.87,2.94,4488319.0,12226480.724388
801731.SI,20180308,电机,6876.63,6994.97,6772.99,6884.04,4.15,0.06,10214.0,148014.0,43.84,2.94,4491025.0,12361747.61726
801731.SI,20180309,电机,6881.41,7151.7,6851.44,7079.88,195.84,2.84,14305.0,197510.0,45.13,3.02,4618788.0,12603489.003878
801731.SI,20180312,电机,7117.11,7336.42,7060.3,7253.09,173.21,2.45,16188.0,224988.0,46.25,3.1,4731787.0,12878895.567198
801731.SI,20180313,电机,7242.18,7417.46,7116.1,7224.43,-28.66,-0.4,14668.0,192800.0,46.13,3.09,4713091.0,12819953.568894
801731.SI,20180314,电机,7192.29,7374.06,7095.89,7160.33,-64.1,-0.89,14048.0,179636.0,45.8,3.07,4671274.0,12705201.89139
801731.SI,20180315,电机,7191.2,7333.67,7024.84,7180.53,20.2,0.28,13372.0,165686.0,46.11,3.09,4688446.0,12684415.770214
801731.SI,20180316,电机,7183.77,7315.08,7047.77,7169.84,-10.69,-0.15,11719.0,137967.0,46.05,3.08,4685647.0,12768031.209831
801731.SI,20180319,电机,7133.18,7267.52,7053.09,7176.28,6.44,0.09,8800.0,102651.0,43.27,3.07,4689858.0,12791171.980491
801731.SI,20180320,电机,7123.93,7271.76,7035.39,7154.42,-21.86,-0.3,10330.0,129235.0,43.12,3.06,4681539.0,12784233.820982
801731.SI,20180321,电机,7155.9,7309.83,6992.01,7057.33,-97.09,-1.36,12192.0,154448.0,42.5,3.02,4618007.0,12657220.296465
801731.SI,20180322,电机,7068.43,7139.61,6941.48,6989.12,-68.21,-0.97,8871.0,110114.0,42.06,2.99,4573374.0,12522723.439817
801731.SI,20180323,电机,6673.68,6837.66,6350.12,6429.07,-560.06,-8.01,16167.0,187383.0,38.72,2.76,4242880.0,11576838.930886
801731.SI,20180326,电机,6293.08,6700.06,6121.06,6665.84,236.78,3.68,11648.0,146611.0,40.12,2.86,4399141.0,11993908.171985
801731.SI,20180327,电机,6713.43,6887.38,6646.36,6805.3,139.46,2.09,12584.0,166315.0,41.04,2.9,4491177.0,12122110.539964
801731.SI,20180328,电机,6677.97,6822.37,6599.72,6670.77,-134.53,-1.98,9318.0,115377.0,40.15,2.84,4402394.0,11856446.14802
801731.SI,20180329,电机,6709.05,6828.98,6620.94,6736.32,65.55,0.98,8011.0,108123.0,40.51,2.87,4445652.0,12014258.699739
801731.SI,20180330,电机,6771.06,6935.36,6729.97,6874.92,138.61,2.06,8498.0,123177.0,41.36,2.92,4537125.0,12357096.265583
801731.SI,20180402,电机,6889.13,7003.01,6767.33,6833.96,-40.96,-0.6,10300.0,141043.0,41.07,2.9,4510309.0,12277147.817019
801731.SI,20180403,电机,6709.17,6823.94,6586.11,6711.46,-122.51,-1.79,9104.0,113903.0,40.25,2.85,4429458.0,12100083.383888
801731.SI,20180404,电机,6759.31,6897.46,6653.4,6714.9,3.44,0.05,8263.0,123244.0,40.24,2.85,4431730.0,12196131.074789
801731.SI,20180409,电机,6709.55,6824.49,6593.05,6735.42,20.52,0.31,7676.0,101185.0,40.4,2.86,4445274.0,12252931.828173
801731.SI,20180410,电机,6757.88,6923.39,6629.5,6850.71,115.29,1.71,11285.0,151548.0,41.19,2.91,4521365.0,12344945.721047
801731.SI,20180411,电机,6863.49,6966.26,6763.11,6858.74,8.03,0.12,9504.0,146922.0,40.94,2.9,4524256.0,12408673.789912
801731.SI,20180412,电机,6829.35,6908.66,6696.23,6762.13,-96.61,-1.41,8382.0,121574.0,40.13,2.86,4460529.0,12271042.797338
801731.SI,20180413,电机,6802.51,6891.81,6702.9,6778.58,16.44,0.24,8947.0,129456.0,38.92,2.85,4473932.0,12240402.698389
801731.SI,20180416,电机,6736.15,6883.3,6633.59,6765.31,-13.27,-0.2,8013.0,119571.0,38.91,2.85,4465174.0,12288277.971531
801731.SI,20180417,电机,6785.35,6858.95,6448.66,6480.9,-284.4,-4.2,9655.0,143267.0,37.26,2.73,4277464.0,11680182.711654
801731.SI,20180418,电机,6492.52,6625.86,6285.06,6535.99,55.09,0.85,7798.0,117791.0,37.5,2.74,4303292.0,11660990.915432
801731.SI,20180419,电机,6524.89,6658.25,6474.67,6578.79,42.8,0.65,6266.0,81860.0,37.68,2.75,4334311.0,11734903.10535
801731.SI,20180420,电机,6546.74,6603.18,6377.38,6425.28,-153.52,-2.33,6581.0,86140.0,36.8,2.68,4233168.0,11401602.406957
801731.SI,20180423,电机,6412.97,6465.99,6171.89,6291.27,-134.01,-2.09,6765.0,86961.0,36.0,2.61,4145379.0,11083642.261555
801731.SI,20180424,电机,6293.02,6526.93,6271.83,6492.82,201.55,3.2,6679.0,96752.0,37.17,2.69,4278184.0,11573432.728407
801731.SI,20180425,电机,6470.98,6577.2,6390.39,6487.23,-5.59,-0.09,7046.0,112469.0,37.13,2.68,4274501.0,11601921.646238
801731.SI,20180426,电机,6481.73,6564.72,6310.01,6359.8,-127.44,-1.96,6799.0,96613.0,36.0,2.63,4190533.0,11291561.207201
801731.SI,20180427,电机,6394.01,6456.87,6274.02,6394.54,34.74,0.55,5628.0,76079.0,36.33,2.65,4244585.0,11343088.720486
801731.SI,20180502,电机,6422.24,6543.68,6332.41,6439.92,45.38,0.71,8004.0,96013.0,32.36,2.67,4286798.0,11365772.131208
801731.SI,20180503,电机,6423.42,6593.74,6278.28,6554.09,114.17,1.77,8652.0,111178.0,32.97,2.72,4378901.0,11647566.039919
801731.SI,20180504,电机,6528.87,6665.55,6441.56,6538.4,-15.68,-0.24,8529.0,118124.0,32.86,2.71,4370029.0,11523434.217633
801731.SI,20180507,电机,6547.48,6773.47,6504.89,6714.77,176.37,2.7,11393.0,140994.0,33.77,2.78,4496389.0,11794798.327876
801731.SI,20180508,电机,6745.52,6833.05,6662.89,6762.87,48.1,0.72,10699.0,137372.0,34.0,2.8,4528595.0,11919693.760742
801731.SI,20180509,电机,6742.17,6854.24,6690.15,6780.41,17.54,0.26,8866.0,118048.0,34.02,2.8,4540340.0,11970902.758141
801731.SI,20180510,电机,6784.96,6873.94,6690.97,6777.67,-2.74,-0.04,8322.0,124752.0,33.98,2.8,4538505.0,11953548.253194
801731.SI,20180511,电机,6784.2,6949.49,6688.73,6790.72,13.05,0.19,13712.0,175453.0,34.06,2.81,4588093.0,11925302.075167
801731.SI,20180514,电机,6823.96,6954.86,6708.67,6825.44,34.72,0.51,12038.0,160289.0,34.17,2.82,4611549.0,12063960.998875
801731.SI,20180515,电机,6841.08,7018.15,6742.49,6945.01,119.57,1.75,9753.0,163010.0,34.74,2.86,4692335.0,12472570.244589
801731.SI,20180516,电机,6914.75,6995.52,6766.29,6805.79,-139.22,-2.0,12360.0,195406.0,34.08,2.81,4598274.0,12208621.575419
801731.SI,20180517,电机,6785.93,6881.89,6711.04,6796.82,-8.97,-0.13,8756.0,130202.0,34.0,2.8,4592213.0,12171170.58139
801731.SI,20180518,电机,6734.33,6844.77,6637.49,6760.52,-36.3,-0.53,10359.0,127398.0,33.77,2.78,4571986.0,12114777.736534
801731.SI,20180521,电机,6824.05,6955.06,6783.06,6878.57,118.05,1.75,10561.0,152537.0,34.39,2.83,4651823.0,12351504.013488
801731.SI,20180522,电机,6860.24,6952.89,6761.77,6888.16,9.58,0.14,8498.0,129967.0,34.44,2.84,4627623.0,12350435.011747
801731.SI,20180523,电机,6855.21,6942.71,6715.11,6749.29,-138.87,-2.02,10023.0,140924.0,33.71,2.78,4513551.0,12077655.456424
801731.SI,20180524,电机,6708.74,6790.71,6619.44,6704.51,-44.78,-0.66,6708.0,94137.0,33.46,2.76,4535654.0,12076705.678768
801731.SI,20180525,电机,6698.03,6756.27,6509.95,6560.8,-143.7,-2.14,9888.0,147136.0,32.67,2.7,4438438.0,11872596.046405
801731.SI,20180528,电机,6540.89,6624.4,6419.67,6491.69,-69.11,-1.05,6926.0,97643.0,32.37,2.68,4391682.0,11772637.602213
801731.SI,20180529,电机,6506.84,6590.15,6419.07,6472.07,-19.62,-0.3,5610.0,84735.0,32.29,2.67,4378406.0,11779858.422533
801731.SI,20180530,电机,6341.14,6358.0,6072.68,6111.61,-360.46,-5.57,8811.0,116598.0,30.53,2.52,4134554.0,11042075.242095
801731.SI,20180531,电机,6168.96,6266.99,6101.85,6212.06,100.45,1.64,5492.0,70216.0,31.04,2.57,4202508.0,11280532.3393
801731.SI,20180601,电机,6192.22,6301.59,6080.77,6185.52,-26.54,-0.43,6087.0,79336.0,30.82,2.55,4183872.0,11185475.075367
801731.SI,20180604,电机,6218.0,6334.07,6130.3,6258.39,72.88,1.18,5404.0,73935.0,31.11,2.58,4233165.0,11394245.930378
801731.SI,20180605,电机,6251.88,6425.14,6194.79,6377.14,118.75,1.9,7040.0,110246.0,31.7,2.65,4313488.0,11563353.240725
801731.SI,20180606,电机,6354.33,6433.82,6269.43,6349.79,-27.35,-0.43,5982.0,94556.0,31.51,2.63,4294988.0,11505689.938231
801731.SI,20180607,电机,6365.48,6457.18,6246.8,6332.8,-16.99,-0.27,7933.0,106481.0,31.54,2.63,4283497.0,11396479.862779
801731.SI,20180608,电机,6330.87,6396.04,6189.7,6294.35,-38.46,-0.61,6823.0,93804.0,31.34,2.62,4257485.0,11357950.603499
801731.SI,20180611,电机,6262.18,6298.56,6078.87,6159.6,-134.75,-2.14,5472.0,76418.0,30.66,2.56,4166343.0,11106616.961496
801731.SI,20180612,电机,6165.22,6255.32,6040.69,6214.73,55.13,0.9,6030.0,87145.0,30.87,2.58,4203635.0,11213150.691582
801731.SI,20180613,电机,6186.1,6254.93,6053.3,6098.37,-116.36,-1.87,4650.0,71064.0,30.32,2.53,4124928.0,11004481.564078
801731.SI,20180614,电机,6089.74,6228.39,6029.0,6126.43,28.06,0.46,5713.0,85043.0,30.38,2.54,4143908.0,11068234.160608
801731.SI,20180615,电机,6096.2,6160.48,5874.3,5996.39,-130.04,-2.12,7051.0,92134.0,29.74,2.48,4055951.0,10839305.596829
801731.SI,20180619,电机,5873.36,5937.2,5412.04,5446.63,-549.76,-9.17,10121.0,111452.0,26.98,2.25,3684094.0,9829643.874184
801731.SI,20180620,电机,5425.28,5574.33,5333.93,5506.97,60.34,1.11,7319.0,78628.0,27.28,2.28,3724907.0,9934258.380676
801731.SI,20180621,电机,5508.06,5564.47,5276.43,5327.6,-179.37,-3.26,6125.0,75923.0,26.43,2.21,3603968.0,9516237.910002
801731.SI,20180622,电机,5284.67,5535.23,5204.83,5466.33,138.73,2.6,6601.0,77592.0,27.09,2.26,3697814.0,9744866.689618
801731.SI,20180625,电机,5508.84,5587.36,5406.6,5433.06,-33.27,-0.61,6315.0,76925.0,26.93,2.25,3675310.0,9677693.069376
801731.SI,20180626,电机,5339.64,5582.15,5272.4,5539.64,106.58,1.96,6313.0,80302.0,27.49,2.3,3747407.0,9949018.715661
801731.SI,20180627,电机,5557.51,5633.7,5432.83,5489.35,-50.3,-0.91,6529.0,85057.0,27.23,2.28,3713383.0,9831991.339625
801731.SI,20180628,电机,5475.44,5570.59,5400.12,5446.42,-42.93,-0.78,5748.0,70446.0,27.06,2.27,3684342.0,9716910.212763
801731.SI,20180629,电机,5460.71,5664.59,5416.09,5625.52,179.11,3.29,7288.0,93059.0,27.9,2.34,3805502.0,10038870.229396
801731.SI,20180702,电机,5623.14,5704.17,5463.0,5543.24,-82.28,-1.46,7623.0,100556.0,27.45,2.3,3749341.0,9926526.434557
801731.SI,20180703,电机,5547.41,5658.71,5382.91,5603.56,60.32,1.09,7162.0,102776.0,27.77,2.33,3790137.0,9982134.010268
801731.SI,20180704,电机,5567.58,5608.46,5393.56,5453.34,-150.22,-2.68,5887.0,75813.0,27.05,2.27,3688534.0,9705339.879619
801731.SI,20180705,电机,5471.92,5520.38,5273.42,5325.0,-128.34,-2.35,5375.0,66449.0,26.4,2.21,3601730.0,9418758.513106
801731.SI,20180706,电机,5345.28,5502.33,5235.39,5380.26,55.25,1.04,6432.0,77021.0,26.72,2.24,3639101.0,9482661.206515
801731.SI,20180709,电机,5400.07,5523.66,5371.93,5498.55,118.3,2.2,6069.0,71857.0,27.3,2.29,3719114.0,9709033.87756
801731.SI,20180710,电机,5537.03,5600.88,5459.16,5562.54,63.99,1.16,5878.0,73288.0,27.61,2.31,3762394.0,9820487.738438
801731.SI,20180711,电机,5503.26,5579.87,5304.53,5398.67,-163.87,-2.95,9870.0,127567.0,26.83,2.25,3651555.0,9392598.253459
801731.SI,20180712,电机,5351.75,5598.04,5332.58,5560.53,161.87,3.0,10370.0,136006.0,27.66,2.32,3761037.0,9660422.31051
801731.SI,20180713,电机,5545.42,5664.1,5486.99,5589.91,29.38,0.53,7562.0,113149.0,27.81,2.33,3780908.0,9821503.269593
801731.SI,20180716,电机,5575.09,5631.98,5499.01,5573.49,-16.42,-0.29,5198.0,57324.0,24.86,2.1,3280874.0,7129887.677348
801731.SI,20180717,电机,5586.9,5648.26,5505.91,5624.82,51.33,0.92,6053.0,65695.0,25.16,2.12,3311091.0,7202762.322898
801731.SI,20180718,电机,5629.82,5738.43,5523.98,5588.87,-35.96,-0.64,7673.0,79468.0,24.98,2.11,3289925.0,7175609.963565
801731.SI,20180719,电机,5563.81,5637.13,5459.1,5522.49,-66.37,-1.19,5932.0,67301.0,24.67,2.08,3250853.0,7106718.679127
801731.SI,20180720,电机,5505.67,5638.86,5462.24,5595.78,73.29,1.33,5907.0,63049.0,25.03,2.11,3293996.0,7194377.607373
801731.SI,20180723,电机,5610.33,5755.19,5568.65,5704.79,109.01,1.95,7537.0,79432.0,25.6,2.16,3366285.0,7286033.613587
801731.SI,20180724,电机,5709.39,5822.34,5672.59,5768.92,64.13,1.12,8723.0,99425.0,25.85,2.18,3404127.0,7387051.122068
801731.SI,20180725,电机,5766.62,5855.37,5698.78,5746.97,-21.95,-0.38,6850.0,85474.0,25.76,2.17,3391173.0,7355282.242414
801731.SI,20180726,电机,5741.11,5787.79,5659.17,5724.17,-22.81,-0.4,5760.0,66164.0,25.65,2.16,3377716.0,7327837.835137
801731.SI,20180727,电机,5727.34,5761.21,5629.11,5666.72,-57.45,-1.0,4960.0,53020.0,25.4,2.14,3343816.0,7245630.261253
801731.SI,20180730,电机,5666.04,5731.15,5546.91,5639.83,-26.88,-0.47,5292.0,52514.0,25.26,2.13,3327952.0,7193645.017747
801731.SI,20180731,电机,5617.03,5683.17,5551.05,5613.92,-25.91,-0.46,4114.0,40279.0,25.12,2.12,3312663.0,7177168.341627
801731.SI,20180801,电机,5662.23,5693.2,5521.09,5543.86,-70.06,-1.25,4846.0,47903.0,24.72,2.08,3271723.0,7104638.649705
801731.SI,20180802,电机,5528.37,5623.07,5204.91,5399.45,-144.41,-2.6,9963.0,96166.0,24.05,2.02,3186500.0,6917642.681696
801731.SI,20180803,电机,5368.54,5448.0,5262.44,5309.62,-89.84,-1.66,5508.0,52329.0,23.69,1.99,3133483.0,6794887.470381
801731.SI,20180806,电机,5309.65,5371.62,5117.8,5203.68,-105.94,-2.0,6020.0,61101.0,23.16,1.95,3070707.0,6662624.488634
801731.SI,20180807,电机,5223.21,5355.88,5143.64,5322.03,118.35,2.27,6057.0,63048.0,23.67,1.98,3140544.0,6816213.698434
801731.SI,20180808,电机,5324.72,5365.84,5212.0,5232.5,-89.53,-1.68,5085.0,57075.0,23.27,1.95,3087713.0,6707794.28472
801731.SI,20180809,电机,5225.79,5379.84,5164.89,5335.0,102.5,1.96,5948.0,60031.0,23.72,1.99,3148200.0,6837438.147186
801731.SI,20180810,电机,5329.66,5389.74,5287.82,5355.4,20.4,0.38,4009.0,44601.0,23.79,1.99,3160237.0,6871814.737087
801731.SI,20180813,电机,5283.67,5379.37,5232.32,5358.16,2.76,0.05,4033.0,41433.0,23.83,2.0,3161866.0,6866693.047698
801731.SI,20180814,电机,5351.43,5404.16,5298.6,5361.51,3.35,0.06,3718.0,36935.0,23.88,2.0,3163843.0,6867238.826904
801731.SI,20180815,电机,5354.06,5385.1,5219.42,5240.77,-120.74,-2.25,4338.0,42006.0,23.36,1.96,3093157.0,6708891.165937
801731.SI,20180816,电机,5194.65,5287.95,5117.09,5221.23,-19.55,-0.37,3816.0,37750.0,23.19,1.94,3081621.0,6697788.249324
801731.SI,20180817,电机,5262.28,5307.28,5100.26,5135.6,-85.62,-1.64,4002.0,44831.0,22.78,1.91,3031085.0,6560932.811626
801731.SI,20180820,电机,5089.5,5147.18,4867.98,4968.31,-167.29,-3.26,8675.0,81196.0,22.02,1.85,2954153.0,6426237.783497
801731.SI,20180821,电机,4975.78,5073.53,4948.72,5035.81,67.49,1.36,5771.0,62518.0,22.37,1.86,2994285.0,6513223.40986
801731.SI,20180822,电机,5023.25,5048.65,4887.7,4930.67,-105.13,-2.09,5967.0,63759.0,22.25,1.82,2931772.0,6390932.525493
801731.SI,20180823,电机,4938.97,5009.86,4886.89,4963.29,32.62,0.66,5160.0,51337.0,22.34,1.83,2951167.0,6443442.930569
801731.SI,20180824,电机,4952.57,5010.71,4888.47,4949.9,-13.39,-0.27,4477.0,52610.0,22.21,1.82,2943206.0,6434537.1395
801731.SI,20180827,电机,4975.72,5069.43,4941.13,5041.11,91.21,1.84,6295.0,71575.0,22.7,1.86,3030064.0,6561714.693095
801731.SI,20180828,电机,5032.4,5203.94,4997.32,5135.97,94.86,1.88,9186.0,102026.0,23.15,1.89,3087080.0,6660900.070395
801731.SI,20180829,电机,5104.15,5134.78,5032.59,5077.12,-58.86,-1.15,7072.0,88922.0,22.87,1.86,3051703.0,6599873.635481
801731.SI,20180830,电机,5080.1,5115.09,4956.79,4989.0,-88.11,-1.74,6456.0,69879.0,22.51,1.83,2998741.0,6476485.845332
801731.SI,20180831,电机,4981.81,5018.26,4861.29,4914.92,-74.08,-1.48,5518.0,51801.0,22.17,1.8,2927944.0,6302292.414639
801731.SI,20180903,电机,4898.91,4939.03,4761.8,4882.23,-32.69,-0.67,5981.0,61993.0,19.55,1.79,2933879.0,6184112.063723
801731.SI,20180904,电机,4873.41,4958.86,4841.86,4935.82,53.59,1.1,5666.0,63690.0,19.8,1.81,2966083.0,6428129.141059
801731.SI,20180905,电机,4920.1,4977.97,4846.73,4862.05,-73.77,-1.49,6103.0,72502.0,19.56,1.79,2921772.0,6322487.116045
801731.SI,20180906,电机,4845.13,4883.83,4754.42,4793.2,-68.85,-1.42,5448.0,54806.0,19.3,1.77,2880398.0,6234075.641652
801731.SI,20180907,电机,4806.93,4905.48,4782.84,4842.14,48.94,1.02,5599.0,60826.0,19.5,1.79,2911073.0,6298056.601184
801731.SI,20180910,电机,4844.0,4847.48,4723.59,4732.96,-109.18,-2.25,5163.0,51794.0,18.95,1.74,2845436.0,6184112.063723
801731.SI,20180911,电机,4745.49,4829.41,4697.95,4795.94,62.98,1.33,7774.0,95895.0,19.17,1.76,2883300.0,6268453.97359
801731.SI,20180912,电机,4806.99,4928.52,4751.94,4832.83,36.89,0.77,8497.0,95637.0,19.38,1.78,2905478.0,6287747.31584
801731.SI,20180913,电机,4854.33,4922.38,4780.28,4869.91,37.08,0.77,7232.0,74748.0,19.55,1.79,2927771.0,6340661.370536
801731.SI,20180914,电机,4870.54,4953.87,4805.81,4847.89,-22.03,-0.45,6834.0,68376.0,19.49,1.79,2914529.0,6296821.958864
801731.SI,20180917,电机,4826.58,4870.31,4725.88,4777.73,-70.16,-1.45,5259.0,52980.0,19.17,1.76,2872347.0,6229876.096888
801731.SI,20180918,电机,4762.76,4871.04,4718.58,4849.52,71.8,1.5,5271.0,50908.0,19.48,1.79,2915510.0,6311976.465472
801731.SI,20180919,电机,4833.04,4906.58,4781.99,4865.09,15.57,0.32,5937.0,55870.0,19.53,1.79,2924868.0,6332208.028771
801731.SI,20180920,电机,4861.46,4918.17,4818.23,4849.04,-16.05,-0.33,5302.0,53603.0,19.48,1.79,2915219.0,6303799.288707
801731.SI,20180921,电机,4849.64,4977.83,4800.19,4941.83,92.79,1.91,6792.0,60443.0,19.84,1.82,2971005.0,6415822.853683
801731.SI,20180925,电机,4889.71,4941.87,4851.03,4902.99,-38.84,-0.79,3934.0,36199.0,19.72,1.81,2947653.0,6366008.062805
801731.SI,20180926,电机,4905.88,4965.52,4846.44,4903.64,0.66,0.01,6268.0,67205.0,19.7,1.81,2948048.0,6378813.113751
801731.SI,20180927,电机,4886.6,4923.75,4777.4,4789.67,-113.97,-2.32,6373.0,70691.0,19.25,1.76,2879529.0,6225483.61063
801731.SI,20180928,电机,4797.77,4860.51,4774.86,4835.07,45.4,0.95,4362.0,51583.0,19.47,1.78,2915239.0,6288102.890306
801731.SI,20181008,电机,4781.16,4823.75,4654.66,4688.66,-146.42,-3.03,5583.0,53049.0,18.93,1.73,2826959.0,6106197.683662
801731.SI,20181009,电机,4706.01,4777.3,4673.27,4717.56,28.9,0.62,4149.0,43938.0,19.02,1.74,2844384.0,6147022.936726
801731.SI,20181010,电机,4714.73,4779.99,4580.94,4679.33,-38.23,-0.81,6472.0,65620.0,18.76,1.71,2821336.0,6137951.794394
801731.SI,20181011,电机,4527.16,4577.59,4248.21,4299.4,-379.93,-8.12,8905.0,75387.0,17.18,1.57,2600116.0,5662288.334262
801731.SI,20181012,电机,4233.61,4343.42,4002.49,4214.89,-84.52,-1.97,9261.0,78031.0,16.74,1.53,2549005.0,5571462.162862
801731.SI,20181015,电机,4218.84,4293.13,4131.98,4171.68,-43.2,-1.03,6039.0,58633.0,16.57,1.51,2522876.0,5502002.602996
801731.SI,20181016,电机,4160.6,4205.39,3996.65,4050.64,-121.04,-2.9,5446.0,51627.0,16.09,1.47,2449675.0,5337489.333172
