ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801086.SI,20180102,电子化学品Ⅱ,3693.03,3795.29,3667.44,3758.23,67.61,1.83,4949.0,90724.0,48.12,4.24,3635244.0,8541494.0
801086.SI,20180103,电子化学品Ⅱ,3759.76,3811.95,3707.3,3764.52,6.29,0.17,4980.0,100638.0,48.24,4.25,3644310.0,8547851.0
801086.SI,20180104,电子化学品Ⅱ,3760.05,3813.21,3715.77,3773.81,9.29,0.25,5719.0,104301.0,48.37,4.26,3653301.0,8551434.0
801086.SI,20180105,电子化学品Ⅱ,3760.18,3827.09,3716.58,3750.57,-23.24,-0.62,5864.0,114123.0,48.09,4.23,3630809.0,8510281.0
801086.SI,20180108,电子化学品Ⅱ,3748.54,3779.47,3654.74,3716.21,-34.36,-0.92,5684.0,98580.0,47.6,4.19,3597550.0,8429172.0
801086.SI,20180109,电子化学品Ⅱ,3713.23,3817.16,3670.71,3787.79,71.58,1.93,6994.0,116788.0,48.58,4.27,3666847.0,8573125.0
801086.SI,20180110,电子化学品Ⅱ,3777.38,3872.43,3713.84,3799.77,11.98,0.32,7699.0,125748.0,48.76,4.29,3678443.0,8575324.0
801086.SI,20180111,电子化学品Ⅱ,3778.69,3855.46,3733.02,3806.34,6.57,0.17,4880.0,92678.0,48.86,4.3,3684807.0,8585402.0
801086.SI,20180112,电子化学品Ⅱ,3794.83,3816.76,3688.91,3711.85,-94.49,-2.48,5273.0,102924.0,47.58,4.19,3593330.0,8391706.0
801086.SI,20180115,电子化学品Ⅱ,3701.86,3749.17,3570.9,3626.24,-85.61,-2.31,5963.0,115173.0,46.45,4.09,3510448.0,8164538.0
801086.SI,20180116,电子化学品Ⅱ,3606.7,3663.38,3540.49,3601.29,-24.95,-0.69,4634.0,77058.0,46.11,4.06,3486298.0,8125244.0
801086.SI,20180117,电子化学品Ⅱ,3601.06,3675.49,3493.43,3604.27,2.98,0.08,5193.0,94472.0,46.14,4.07,3489185.0,8151510.0
801086.SI,20180118,电子化学品Ⅱ,3577.75,3645.75,3529.51,3575.53,-28.74,-0.8,4003.0,68237.0,45.69,4.03,3461368.0,8094872.0
801086.SI,20180119,电子化学品Ⅱ,3567.51,3638.41,3526.24,3575.43,-0.1,0.0,4237.0,76463.0,45.74,4.03,3461272.0,8105219.0
801086.SI,20180122,电子化学品Ⅱ,3551.79,3648.2,3507.23,3609.45,34.02,0.95,3875.0,71037.0,46.18,4.07,3494205.0,8172428.0
801086.SI,20180123,电子化学品Ⅱ,3616.87,3674.23,3561.72,3602.86,-6.59,-0.18,4470.0,74383.0,46.11,4.07,3491143.0,8170076.0
801086.SI,20180124,电子化学品Ⅱ,3603.92,3722.95,3575.31,3687.28,84.42,2.34,6435.0,118881.0,47.29,4.16,3572941.0,8345438.0
801086.SI,20180125,电子化学品Ⅱ,3682.24,3758.53,3624.4,3661.28,-26.0,-0.71,5749.0,110984.0,46.92,4.13,3547748.0,8304654.0
801086.SI,20180126,电子化学品Ⅱ,3645.93,3715.08,3586.96,3638.93,-22.35,-0.61,4503.0,86920.0,46.49,4.11,3526087.0,8251078.0
801086.SI,20180129,电子化学品Ⅱ,3630.75,3668.06,3536.51,3580.3,-58.63,-1.61,4041.0,72925.0,45.83,4.04,3469279.0,8101965.0
801086.SI,20180130,电子化学品Ⅱ,3576.59,3641.58,3541.34,3590.96,10.66,0.3,3216.0,56147.0,45.98,4.05,3473145.0,8128195.0
801086.SI,20180131,电子化学品Ⅱ,3579.08,3620.36,3457.24,3480.67,-110.29,-3.07,4353.0,76709.0,44.52,3.93,3366474.0,7892322.0
801086.SI,20180201,电子化学品Ⅱ,3470.27,3498.8,3248.59,3300.69,-179.98,-5.17,6766.0,98962.0,42.18,3.72,3192402.0,7499103.0
801086.SI,20180202,电子化学品Ⅱ,3286.06,3356.99,3173.85,3288.82,-11.87,-0.36,4394.0,72795.0,42.08,3.71,3181399.0,7455266.0
801086.SI,20180205,电子化学品Ⅱ,3246.96,3329.71,3158.64,3266.9,-21.92,-0.67,2648.0,42901.0,41.76,3.69,3160196.0,7412079.0
801086.SI,20180206,电子化学品Ⅱ,3206.61,3252.96,3033.55,3092.41,-174.49,-5.34,4039.0,62645.0,39.46,3.48,2991405.0,7022139.0
801086.SI,20180207,电子化学品Ⅱ,3145.69,3198.44,2915.57,3091.76,-0.65,-0.02,5095.0,69347.0,39.45,3.48,2990775.0,7028095.0
801086.SI,20180208,电子化学品Ⅱ,3080.14,3194.1,3020.19,3160.65,68.89,2.23,3072.0,46782.0,40.47,3.57,3057418.0,7199416.0
801086.SI,20180209,电子化学品Ⅱ,3081.88,3177.32,2987.87,3103.31,-57.34,-1.81,3563.0,56884.0,39.76,3.5,3001953.0,7058059.0
801086.SI,20180212,电子化学品Ⅱ,3121.22,3218.59,3055.79,3189.62,86.31,2.78,3021.0,50944.0,40.9,3.6,3085448.0,7248673.0
801086.SI,20180213,电子化学品Ⅱ,3199.83,3250.62,3129.5,3188.16,-1.46,-0.05,2741.0,43521.0,40.87,3.6,3083960.0,7244653.0
801086.SI,20180214,电子化学品Ⅱ,3187.32,3214.53,3109.64,3194.31,6.15,0.19,1212.0,21090.0,40.93,3.6,3089913.0,7258414.0
801086.SI,20180222,电子化学品Ⅱ,3211.34,3295.1,3148.18,3264.59,70.28,2.2,2485.0,38020.0,41.85,3.68,3151361.0,7398639.0
801086.SI,20180223,电子化学品Ⅱ,3261.95,3302.34,3165.03,3240.67,-23.92,-0.73,2301.0,37121.0,41.51,3.66,3162057.0,7364649.0
801086.SI,20180226,电子化学品Ⅱ,3260.47,3430.66,3199.75,3400.68,160.01,4.94,4596.0,82945.0,43.62,3.84,3318186.0,7737213.0
801086.SI,20180227,电子化学品Ⅱ,3431.05,3502.21,3362.01,3442.79,42.11,1.24,4710.0,99073.0,44.22,3.89,3359277.0,7840144.0
801086.SI,20180228,电子化学品Ⅱ,3419.63,3495.74,3344.6,3451.24,8.45,0.25,5317.0,120993.0,44.35,3.9,3367519.0,7855820.0
801086.SI,20180301,电子化学品Ⅱ,3420.63,3545.63,3370.09,3521.85,70.61,2.05,5323.0,119607.0,45.29,3.98,3436413.0,8007055.0
801086.SI,20180302,电子化学品Ⅱ,3500.38,3600.32,3403.72,3501.37,-20.48,-0.58,5491.0,124919.0,45.03,3.96,3416429.0,7954183.0
801086.SI,20180305,电子化学品Ⅱ,3492.63,3563.95,3420.82,3538.44,37.07,1.06,4288.0,99760.0,45.41,4.0,3452601.0,8046202.0
801086.SI,20180306,电子化学品Ⅱ,3544.36,3643.83,3461.42,3574.42,35.98,1.02,5695.0,124525.0,45.71,4.04,3487705.0,8138448.0
801086.SI,20180307,电子化学品Ⅱ,3560.14,3621.86,3468.29,3550.85,-23.57,-0.66,4429.0,100714.0,45.36,4.01,3464704.0,8093760.0
801086.SI,20180308,电子化学品Ⅱ,3542.15,3605.09,3471.48,3562.73,11.88,0.33,3620.0,81008.0,45.53,4.03,3476299.0,8113492.0
801086.SI,20180309,电子化学品Ⅱ,3580.78,3742.51,3525.21,3697.92,135.19,3.79,7521.0,153424.0,47.36,4.18,3608215.0,8406230.0
801086.SI,20180312,电子化学品Ⅱ,3705.51,3834.81,3634.15,3773.6,75.68,2.05,7793.0,164005.0,48.21,4.26,3682055.0,8571967.0
801086.SI,20180313,电子化学品Ⅱ,3750.04,3837.57,3667.35,3747.18,-26.42,-0.7,6018.0,130034.0,47.73,4.23,3656275.0,8502980.0
801086.SI,20180314,电子化学品Ⅱ,3736.49,3812.48,3640.22,3713.61,-33.57,-0.9,4998.0,113501.0,47.27,4.2,3623580.0,8451060.0
801086.SI,20180315,电子化学品Ⅱ,3695.19,3745.14,3556.45,3689.01,-24.6,-0.66,5494.0,119542.0,47.04,4.17,3599582.0,8375149.0
801086.SI,20180316,电子化学品Ⅱ,3704.2,3767.19,3593.63,3671.52,-17.49,-0.47,4910.0,106841.0,46.75,3.97,3582518.0,8348099.0
801086.SI,20180319,电子化学品Ⅱ,3665.8,3787.95,3593.22,3740.09,68.57,1.87,6022.0,135709.0,47.45,4.05,3650690.0,8532025.0
801086.SI,20180320,电子化学品Ⅱ,3703.66,3785.41,3616.54,3740.98,0.89,0.02,4543.0,103352.0,47.53,4.04,3651555.0,8527642.0
801086.SI,20180321,电子化学品Ⅱ,3748.95,3795.35,3591.25,3650.06,-90.92,-2.43,5384.0,121719.0,46.38,3.94,3562811.0,8318792.0
