ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801104.SI,20180102,软件开发,5311.54,5382.99,5230.23,5326.73,56.24,1.07,30836.0,724901.0,94.26,5.48,33661812.0,65959632.0
801104.SI,20180103,软件开发,5337.21,5442.05,5263.6,5401.67,74.94,1.41,51815.0,1325485.0,92.73,5.57,34578111.0,69235398.0
801104.SI,20180104,软件开发,5396.61,5487.55,5336.91,5412.03,10.36,0.19,44905.0,1154515.0,92.95,5.58,34681857.0,69314071.0
801104.SI,20180105,软件开发,5435.23,5505.99,5347.66,5382.83,-29.2,-0.54,45017.0,1131315.0,92.59,5.55,34502732.0,69049268.0
801104.SI,20180108,软件开发,5397.04,5459.52,5267.66,5368.01,-14.82,-0.28,53908.0,1308289.0,92.59,5.53,34407762.0,68987174.0
801104.SI,20180109,软件开发,5347.09,5400.64,5262.65,5323.54,-44.47,-0.83,41939.0,1013268.0,91.92,5.48,34133521.0,68347019.0
801104.SI,20180110,软件开发,5334.55,5480.44,5254.48,5398.44,74.9,1.41,64685.0,1434286.0,93.03,5.56,34613480.0,69178514.0
801104.SI,20180111,软件开发,5397.18,5678.65,5338.81,5615.6,217.16,4.02,96955.0,2347295.0,97.53,5.78,36027430.0,71707330.0
801104.SI,20180112,软件开发,5609.71,5691.8,5473.48,5520.84,-94.76,-1.69,69103.0,1694582.0,95.16,5.68,35419461.0,70531123.0
801104.SI,20180115,软件开发,5487.22,5541.99,5294.24,5350.46,-170.38,-3.09,65121.0,1541215.0,92.29,5.51,34368816.0,68256588.0
801104.SI,20180116,软件开发,5366.7,5458.51,5283.61,5369.99,19.53,0.37,58153.0,1395355.0,92.82,5.53,34494258.0,68421727.0
801104.SI,20180117,软件开发,5320.02,5387.74,5097.22,5256.0,-113.99,-2.12,56364.0,1394852.0,90.32,5.41,33762063.0,67273409.0
801104.SI,20180118,软件开发,5239.15,5308.12,5172.25,5212.4,-43.6,-0.83,41214.0,905724.0,89.69,5.37,33488398.0,66693542.0
801104.SI,20180119,软件开发,5224.73,5322.35,5158.88,5229.03,16.63,0.32,44335.0,988366.0,90.16,5.38,33596503.0,66845307.0
801104.SI,20180122,软件开发,5224.09,5403.7,5108.91,5322.34,93.31,1.78,53860.0,1258580.0,92.28,5.48,34214360.0,68036140.0
801104.SI,20180123,软件开发,5317.92,5409.31,5262.03,5333.77,11.43,0.21,46568.0,1082294.0,92.22,5.49,34287838.0,68203943.0
801104.SI,20180124,软件开发,5331.59,5567.87,5259.53,5517.18,183.41,3.44,71340.0,1761750.0,95.36,5.68,35469662.0,70494770.0
801104.SI,20180125,软件开发,5509.18,5635.21,5402.73,5447.01,-70.17,-1.27,68174.0,1646500.0,93.55,5.6,35088077.0,70044962.0
801104.SI,20180126,软件开发,5420.19,5540.71,5372.38,5440.77,-6.24,-0.11,48916.0,1129284.0,93.47,5.53,35535602.0,69957093.0
