ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801078.SI,20180102,自动化设备,9841.42,10003.85,9733.62,9918.29,129.54,1.32,10141.0,224499.0,43.19,5.08,15768319.0,29711468.0
801078.SI,20180103,自动化设备,9945.41,10128.5,9829.23,10041.46,123.17,1.24,12646.0,282618.0,43.75,5.14,15964123.0,30059115.0
801078.SI,20180104,自动化设备,10059.99,10119.27,9894.38,9977.52,-63.94,-0.64,10943.0,228771.0,43.49,5.11,15862470.0,29883690.0
801078.SI,20180105,自动化设备,9993.97,10135.5,9870.14,9942.59,-34.93,-0.35,9812.0,228235.0,43.33,5.09,15804130.0,29802334.0
801078.SI,20180108,自动化设备,9958.8,9996.88,9685.71,9820.43,-122.16,-1.23,12113.0,263494.0,42.75,5.03,15609213.0,29528669.0
801078.SI,20180109,自动化设备,9849.62,10076.03,9715.64,9998.6,178.17,1.81,12379.0,312107.0,43.5,5.12,15892404.0,29942699.0
801078.SI,20180110,自动化设备,10034.91,10117.83,9790.47,9940.73,-57.87,-0.58,14102.0,323075.0,43.2,5.09,15800059.0,29749770.0
801078.SI,20180111,自动化设备,9944.27,10137.46,9804.52,9998.72,57.99,0.58,12039.0,290486.0,43.43,5.12,15892233.0,29918926.0
801078.SI,20180112,自动化设备,10028.12,10095.59,9855.87,9919.89,-78.83,-0.79,12244.0,244793.0,43.05,5.08,15766544.0,29715902.0
801078.SI,20180115,自动化设备,9936.79,10076.89,9632.91,9701.22,-218.67,-2.2,17809.0,413307.0,42.08,4.97,15418985.0,29080408.0
801078.SI,20180116,自动化设备,9754.43,9970.31,9626.18,9801.9,100.68,1.04,14840.0,405585.0,42.54,5.02,15578384.0,29305159.0
801078.SI,20180117,自动化设备,9761.31,9888.25,9379.72,9665.33,-136.57,-1.39,18428.0,505379.0,41.91,4.95,15361333.0,29040863.0
801078.SI,20180118,自动化设备,9675.4,9830.31,9537.3,9659.75,-5.58,-0.06,10576.0,236387.0,41.91,4.95,15352476.0,29021240.0
801078.SI,20180119,自动化设备,9691.45,9864.92,9527.98,9679.92,20.17,0.21,12962.0,283700.0,42.01,4.95,15384534.0,29070222.0
801078.SI,20180122,自动化设备,9699.5,9998.84,9546.94,9872.39,192.47,1.99,16374.0,359414.0,42.87,5.05,15690613.0,29562036.0
801078.SI,20180123,自动化设备,9897.64,10077.58,9765.99,9881.37,8.98,0.09,13692.0,309998.0,42.89,5.06,15705649.0,29658015.0
801078.SI,20180124,自动化设备,9921.23,10170.18,9785.26,10063.55,182.18,1.84,19210.0,417380.0,43.68,5.15,15994049.0,30186136.0
801078.SI,20180125,自动化设备,10046.79,10325.6,9966.69,10038.91,-24.64,-0.24,18273.0,391821.0,43.59,5.14,15954896.0,30109668.0
801078.SI,20180126,自动化设备,10053.23,10207.43,9914.48,10004.52,-34.39,-0.34,14871.0,295243.0,43.41,5.12,15910925.0,30028826.0
801078.SI,20180129,自动化设备,10018.52,10125.16,9712.32,9855.79,-148.73,-1.49,17302.0,415275.0,42.55,5.02,15558967.0,29741286.0
801078.SI,20180130,自动化设备,9855.84,10029.72,9711.66,9852.45,-3.34,-0.03,12770.0,265344.0,42.48,5.01,15555862.0,29714904.0
801078.SI,20180131,自动化设备,9810.8,9911.39,9482.25,9633.78,-218.67,-2.22,20344.0,355635.0,41.52,4.9,15210612.0,29002839.0
801078.SI,20180201,自动化设备,9674.83,9824.22,9261.6,9355.35,-278.43,-2.89,15965.0,319827.0,40.38,4.76,14771009.0,28082334.0
801078.SI,20180202,自动化设备,9330.26,9609.76,9108.3,9405.86,50.51,0.54,12190.0,262605.0,40.63,4.79,14850752.0,28137309.0
801078.SI,20180205,自动化设备,9303.71,9542.72,9143.41,9335.21,-70.65,-0.75,9336.0,207015.0,40.33,4.75,14739213.0,28010896.0
801078.SI,20180206,自动化设备,9188.26,9401.56,8866.69,8954.07,-381.14,-4.08,14526.0,286721.0,38.65,4.56,14137447.0,26857481.0
801078.SI,20180207,自动化设备,9154.95,9268.08,8672.81,8870.19,-83.88,-0.94,12288.0,262467.0,38.24,4.51,14005000.0,26716315.0
801078.SI,20180208,自动化设备,8901.39,9216.53,8774.4,9063.02,192.83,2.17,10041.0,209890.0,39.12,4.61,14307767.0,27252923.0
801078.SI,20180209,自动化设备,8878.38,9120.97,8600.81,8790.28,-272.74,-3.01,12033.0,231385.0,37.89,4.47,13877182.0,26480123.0
801078.SI,20180212,自动化设备,8901.54,9306.99,8794.16,9183.77,393.49,4.48,9900.0,224554.0,39.66,4.67,14498386.0,27592086.0
801078.SI,20180213,自动化设备,9266.65,9471.34,9143.25,9238.25,54.48,0.59,8792.0,203889.0,39.94,4.7,14584386.0,27718218.0
801078.SI,20180214,自动化设备,9293.96,9416.57,9129.33,9273.52,35.27,0.38,6243.0,138810.0,40.09,4.72,14640075.0,27754024.0
801078.SI,20180222,自动化设备,9375.28,9532.87,9253.59,9409.6,136.08,1.47,10864.0,191006.0,40.7,4.79,14854907.0,28141907.0
801078.SI,20180223,自动化设备,9415.08,9494.57,9267.83,9373.03,-36.57,-0.39,8541.0,155807.0,40.54,4.77,14797184.0,28122101.0
801078.SI,20180226,自动化设备,9471.87,9893.45,9376.62,9775.75,402.72,4.3,16448.0,361168.0,42.34,4.98,15432966.0,29217212.0
801078.SI,20180227,自动化设备,9810.08,10110.61,9719.54,9874.33,98.58,1.01,17432.0,348254.0,42.73,5.02,15585182.0,29558851.0
801078.SI,20180228,自动化设备,9835.96,10265.43,9735.64,10009.44,135.11,1.37,17533.0,376396.0,43.38,5.09,15798438.0,29842873.0
801078.SI,20180301,自动化设备,9987.94,10333.29,9907.4,10241.48,232.04,2.32,23135.0,388536.0,44.41,5.21,16164685.0,30612858.0
801078.SI,20180302,自动化设备,10208.42,10574.88,10046.87,10211.13,-30.35,-0.3,29040.0,489149.0,44.19,5.2,16116792.0,30520650.0
801078.SI,20180305,自动化设备,10284.17,10481.19,10087.99,10345.87,134.74,1.32,21325.0,364191.0,44.73,5.26,16329448.0,30959226.0
801078.SI,20180306,自动化设备,10380.14,10537.62,10210.37,10304.93,-40.94,-0.4,20037.0,355980.0,44.51,5.24,16264839.0,30856276.0
801078.SI,20180307,自动化设备,10307.78,10413.0,10091.56,10178.31,-126.62,-1.23,18378.0,330933.0,43.89,5.18,16064985.0,30502728.0
801078.SI,20180308,自动化设备,10224.18,10391.24,10079.81,10234.76,56.45,0.55,17140.0,312146.0,44.1,5.21,16154077.0,30638234.0
801078.SI,20180309,自动化设备,10296.57,10721.41,10209.28,10629.82,395.06,3.86,26977.0,537469.0,45.84,5.41,16777627.0,31740903.0
801078.SI,20180312,自动化设备,10719.81,11053.9,10598.43,10806.26,176.44,1.66,27616.0,566994.0,46.69,5.51,17127542.0,32342224.0
801078.SI,20180313,自动化设备,10783.99,10912.35,10559.48,10688.46,-117.8,-1.09,19011.0,377238.0,46.19,5.45,16940826.0,32001555.0
801078.SI,20180314,自动化设备,10670.86,10820.65,10484.73,10565.9,-122.56,-1.15,14791.0,298796.0,45.68,5.39,16746572.0,31578701.0
801078.SI,20180315,自动化设备,10532.33,10708.61,10308.25,10524.5,-41.4,-0.39,18572.0,366664.0,45.58,5.37,16727454.0,31397172.0
801078.SI,20180316,自动化设备,10537.96,10675.86,10340.32,10388.32,-136.18,-1.29,15568.0,305045.0,44.99,5.3,16511016.0,31032858.0
801078.SI,20180319,自动化设备,10405.64,10675.38,10285.02,10465.3,76.98,0.74,15805.0,313152.0,45.3,5.34,16633356.0,31315368.0
801078.SI,20180320,自动化设备,10382.36,10714.95,10269.77,10615.77,150.47,1.44,16864.0,339024.0,46.0,5.41,16872512.0,31768444.0
801078.SI,20180321,自动化设备,10619.12,10775.13,10374.28,10414.11,-201.66,-1.9,19016.0,359579.0,45.1,5.31,16551994.0,31161188.0
801078.SI,20180322,自动化设备,10436.73,10589.61,10169.99,10228.27,-185.84,-1.78,15857.0,322644.0,44.27,5.22,16255731.0,30700732.0
801078.SI,20180323,自动化设备,9769.82,10071.58,9473.53,9646.37,-581.9,-5.69,25220.0,473486.0,41.75,4.9,15330923.0,28907072.0
801078.SI,20180326,自动化设备,9486.3,9950.67,9374.21,9892.61,246.24,2.55,17420.0,316756.0,42.86,5.03,15722277.0,29586534.0
801078.SI,20180327,自动化设备,9992.95,10293.47,9927.05,10125.31,232.7,2.35,19633.0,356533.0,43.89,5.15,16092104.0,30318293.0
801078.SI,20180328,自动化设备,9967.86,10206.0,9790.89,9919.55,-205.76,-2.03,17206.0,330603.0,42.96,5.04,15765091.0,29687036.0
801078.SI,20180329,自动化设备,9989.99,10235.24,9874.77,10060.73,141.18,1.42,20959.0,392159.0,43.58,5.11,15989603.0,30113324.0
801078.SI,20180330,自动化设备,10169.21,10608.18,10083.24,10461.97,401.24,3.99,39478.0,705483.0,45.35,5.3,16637781.0,31286286.0
801078.SI,20180402,自动化设备,10487.68,10827.57,10352.96,10588.7,126.73,1.21,41301.0,729119.0,45.91,5.36,16839319.0,31650536.0
801078.SI,20180403,自动化设备,10465.02,10683.74,10270.15,10448.87,-139.83,-1.32,28610.0,511552.0,45.31,5.29,16616940.0,31189963.0
801078.SI,20180404,自动化设备,10489.2,10564.67,10188.82,10230.56,-218.31,-2.09,21626.0,388694.0,44.36,5.18,16269762.0,30560142.0
801078.SI,20180409,自动化设备,10183.01,10402.83,9981.72,10194.18,-36.38,-0.36,23422.0,391253.0,44.19,5.16,16211902.0,30417721.0
801078.SI,20180410,自动化设备,10199.58,10337.42,9884.6,10132.14,-62.04,-0.61,27039.0,447303.0,43.87,5.13,16113235.0,30210653.0
801078.SI,20180411,自动化设备,10173.3,10348.1,10063.36,10168.59,36.45,0.36,25057.0,404890.0,43.97,5.12,16101507.0,30351488.0
801078.SI,20180412,自动化设备,10171.72,10280.11,10037.22,10096.59,-72.0,-0.71,18067.0,288334.0,43.68,5.08,15987500.0,30136697.0
801078.SI,20180413,自动化设备,10166.48,10339.76,10073.65,10160.53,63.94,0.63,18852.0,322103.0,43.98,5.12,16088747.0,30352392.0
801078.SI,20180416,自动化设备,10115.2,10336.6,9982.28,10151.3,-9.23,-0.09,20235.0,348679.0,43.9,5.11,16074145.0,30287714.0
801078.SI,20180417,自动化设备,10171.34,10267.41,9611.08,9701.99,-449.31,-4.43,23340.0,467303.0,41.9,4.87,15362692.0,29046539.0
801078.SI,20180418,自动化设备,9777.33,10027.59,9532.72,9894.49,192.5,1.98,26322.0,472913.0,42.75,4.96,15667507.0,29588297.0
801078.SI,20180419,自动化设备,9888.14,10105.0,9784.19,9947.99,53.5,0.54,28295.0,445687.0,43.0,4.99,15752218.0,29762754.0
801078.SI,20180420,自动化设备,9914.99,10048.88,9635.5,9706.33,-241.66,-2.43,24548.0,410440.0,41.95,4.86,15369637.0,29014554.0
801078.SI,20180423,自动化设备,9703.94,9866.8,9352.91,9507.48,-198.85,-2.05,24183.0,412972.0,40.89,4.74,15150365.0,28579475.0
801078.SI,20180424,自动化设备,9478.76,9799.25,9325.14,9759.12,251.64,2.65,26243.0,497232.0,41.99,4.77,15551220.0,29412871.0
801078.SI,20180425,自动化设备,9730.1,9922.3,9554.62,9759.8,0.68,0.01,28305.0,527711.0,41.98,4.71,15552311.0,29519927.0
801078.SI,20180426,自动化设备,9740.98,9824.18,9496.19,9603.48,-156.32,-1.6,20678.0,357410.0,41.29,4.63,15303208.0,29029439.0
801078.SI,20180427,自动化设备,9666.55,9770.14,9439.82,9603.41,-0.07,0.0,17128.0,319805.0,41.29,4.62,15303097.0,29043294.0
801078.SI,20180502,自动化设备,9654.46,9801.51,9456.2,9588.02,-15.39,-0.16,17955.0,323183.0,43.03,4.6,15278560.0,29000774.0
801078.SI,20180503,自动化设备,9583.94,9800.0,9345.46,9735.07,147.05,1.53,20693.0,376246.0,43.69,4.67,15512890.0,29406977.0
801078.SI,20180504,自动化设备,9709.41,9808.36,9533.3,9582.29,-152.78,-1.57,18372.0,301055.0,42.98,4.6,15267575.0,28988547.0
801078.SI,20180507,自动化设备,9657.11,9982.44,9613.04,9908.77,326.48,3.41,26543.0,447031.0,44.46,4.76,15797232.0,30008525.0
801078.SI,20180508,自动化设备,9928.15,10147.84,9850.0,10032.5,123.73,1.25,22274.0,412239.0,45.02,4.81,15994494.0,30344260.0
801078.SI,20180509,自动化设备,10045.88,10159.99,9911.5,10047.77,15.27,0.15,16701.0,292625.0,45.08,4.82,16021137.0,30357763.0
801078.SI,20180510,自动化设备,10076.62,10184.13,9922.15,10066.09,18.32,0.18,18921.0,316399.0,45.11,4.83,16060951.0,30445758.0
801078.SI,20180511,自动化设备,10124.69,10262.11,9948.5,10012.21,-53.88,-0.54,21238.0,375945.0,44.89,4.81,15991469.0,30239850.0
801078.SI,20180514,自动化设备,10054.68,10252.28,9945.74,10101.81,89.6,0.89,16954.0,325506.0,45.3,4.86,16133962.0,30474101.0
801078.SI,20180515,自动化设备,10107.4,10242.87,9937.58,10112.91,11.1,0.11,18726.0,318723.0,45.34,4.86,16151687.0,30555758.0
801078.SI,20180516,自动化设备,10093.45,10245.68,9936.65,10039.51,-73.4,-0.73,18658.0,345940.0,45.02,4.83,16034456.0,30262776.0
801078.SI,20180517,自动化设备,10039.07,10177.43,9911.35,10064.12,24.61,0.25,15785.0,270495.0,45.13,4.84,16073764.0,30268011.0
801078.SI,20180518,自动化设备,10057.71,10163.65,9818.54,10057.92,-6.2,-0.06,17318.0,280167.0,45.1,4.83,16063866.0,30239676.0
