ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801741.SI,20180102,航天装备,8739.67,8821.41,8688.23,8785.34,51.38,0.59,5349.0,105496.0,82.85,3.4,6288526.0,12513856.444741
801741.SI,20180103,航天装备,8816.03,8961.02,8747.37,8904.77,119.43,1.36,8075.0,156095.0,83.98,3.45,6374011.0,12681500.245624
801741.SI,20180104,航天装备,8904.39,9023.74,8831.63,8913.38,8.61,0.1,8212.0,156078.0,84.06,3.45,6380174.0,12694722.142183
801741.SI,20180105,航天装备,8881.2,8947.23,8769.98,8852.39,-60.98,-0.68,7015.0,135024.0,83.48,3.43,6336522.0,12598971.02146
801741.SI,20180108,航天装备,8845.8,8959.12,8735.68,8890.9,38.5,0.43,7435.0,154593.0,83.85,3.44,6364083.0,12637938.516629
801741.SI,20180109,航天装备,8868.62,9019.68,8825.13,8923.54,32.64,0.37,8653.0,200281.0,84.15,3.46,6387449.0,12692341.973384
801741.SI,20180110,航天装备,8907.37,8962.45,8720.88,8798.33,-125.21,-1.4,8139.0,184305.0,82.97,3.41,6297822.0,12521356.863228
801741.SI,20180111,航天装备,8775.57,8914.79,8706.68,8858.93,60.6,0.69,6141.0,140240.0,83.54,3.43,6341200.0,12616513.302347
801741.SI,20180112,航天装备,8851.21,8893.82,8701.91,8725.28,-133.65,-1.51,5475.0,126588.0,82.28,3.38,6245536.0,12407527.49134
801741.SI,20180115,航天装备,8729.24,8765.36,8341.8,8422.73,-302.56,-3.47,9156.0,173868.0,79.43,3.26,6028967.0,11962212.41099
801741.SI,20180116,航天装备,8389.6,8514.81,8201.75,8330.44,-92.29,-1.1,8601.0,140482.0,78.56,3.23,5962909.0,11861339.272648
801741.SI,20180117,航天装备,8326.25,8474.49,8120.93,8378.98,48.54,0.58,7857.0,155356.0,79.03,3.25,5999931.0,11949434.019529
801741.SI,20180118,航天装备,8347.47,8421.01,8278.92,8360.12,-18.87,-0.23,4356.0,90019.0,78.85,3.24,5986421.0,11908897.991196
801741.SI,20180119,航天装备,8389.15,8756.63,8365.72,8526.12,166.01,1.99,11827.0,222500.0,80.42,3.3,6105295.0,12130163.77642
801741.SI,20180122,航天装备,8502.64,8654.15,8360.49,8590.32,64.2,0.75,7846.0,173630.0,80.94,3.33,6174615.0,12249260.495683
801741.SI,20180123,航天装备,8573.0,8629.6,8458.15,8547.09,-43.23,-0.5,6543.0,129933.0,80.54,3.32,6143539.0,12178936.288249
801741.SI,20180124,航天装备,8537.24,8689.13,8463.52,8637.38,90.29,1.06,8344.0,176720.0,81.39,3.35,6208440.0,12363205.290678
801741.SI,20180125,航天装备,8617.2,8928.95,8564.64,8723.02,85.64,0.99,14940.0,244619.0,82.19,3.38,6269999.0,12417867.93664
801741.SI,20180126,航天装备,8697.75,8811.55,8605.39,8679.43,-43.59,-0.5,9458.0,149742.0,81.78,3.37,6238664.0,12329584.378323
801741.SI,20180129,航天装备,8667.17,8737.75,8372.34,8461.95,-217.48,-2.51,9014.0,159814.0,79.77,3.28,6086370.0,11978585.889654
801741.SI,20180130,航天装备,8421.22,8532.57,8369.76,8458.47,-3.48,-0.04,4659.0,85565.0,80.04,3.28,6120741.0,11973226.25531
801741.SI,20180131,航天装备,8426.24,8451.34,8105.86,8162.7,-295.77,-3.5,7332.0,121060.0,77.24,3.17,5906715.0,11540348.73827
801741.SI,20180201,航天装备,8177.42,8239.96,7775.63,7847.24,-315.47,-3.86,7756.0,123143.0,74.26,3.05,5678437.0,11097523.527863
