ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801018.SI,20180222,动物保健,6385.64,6514.36,6264.35,6379.91,121.98,1.95,903.0,19795.0,31.7,4.14,4250849.0,7132851.638944
801018.SI,20180223,动物保健,6480.7,6533.22,6318.72,6383.75,3.84,0.06,1152.0,18779.0,31.69,4.14,4253406.0,7157348.093561
801018.SI,20180226,动物保健,6513.79,6553.59,6343.57,6420.86,37.11,0.58,1417.0,24796.0,31.87,4.17,4278130.0,7198628.918773
801018.SI,20180227,动物保健,6511.55,6571.9,6352.32,6392.26,-28.6,-0.45,1255.0,23696.0,31.72,4.14,4259076.0,7177662.766108
801018.SI,20180228,动物保健,6468.07,6539.85,6327.99,6383.49,-8.77,-0.14,1349.0,26200.0,31.71,4.14,4253234.0,7167860.800226
801018.SI,20180301,动物保健,6454.86,6537.14,6313.61,6421.98,38.49,0.6,1150.0,21959.0,31.91,4.17,4278881.0,7206539.813556
801018.SI,20180302,动物保健,6503.06,6562.52,6348.38,6423.43,1.44,0.02,965.0,17796.0,31.73,4.15,4279843.0,7211333.765145
801018.SI,20180305,动物保健,6534.34,6595.61,6374.39,6446.29,22.86,0.36,1187.0,21074.0,31.88,4.17,4295077.0,7243045.253705
801018.SI,20180306,动物保健,6551.22,6681.88,6437.31,6561.7,115.41,1.79,1638.0,30781.0,32.54,4.25,4371971.0,7342873.318041
801018.SI,20180307,动物保健,6650.46,6719.74,6482.86,6532.52,-29.18,-0.44,1415.0,28901.0,32.4,4.23,4352530.0,7326654.526018
801018.SI,20180308,动物保健,6649.8,6816.99,6537.5,6657.58,125.06,1.91,1822.0,38457.0,33.09,4.32,4435857.0,7444656.112113
801018.SI,20180309,动物保健,6769.3,6835.83,6607.08,6685.65,28.07,0.42,1742.0,32492.0,33.19,4.34,4454562.0,7485482.537647
801018.SI,20180312,动物保健,6802.28,6946.87,6691.13,6758.44,72.78,1.09,1993.0,41414.0,33.53,4.38,4503056.0,7555746.631411
801018.SI,20180313,动物保健,6838.57,6942.77,6644.05,6692.51,-65.92,-0.98,1728.0,37311.0,33.21,4.34,4459132.0,7499234.016266
801018.SI,20180314,动物保健,6780.3,6827.77,6628.11,6646.9,-45.62,-0.68,1177.0,22216.0,32.96,4.31,4428739.0,7445394.041465
801018.SI,20180315,动物保健,6741.42,6796.08,6555.41,6645.23,-1.67,-0.03,1443.0,25842.0,33.44,4.31,4427627.0,7430284.282943
801018.SI,20180316,动物保健,6742.83,6787.88,6561.36,6590.48,-54.75,-0.82,1288.0,27769.0,33.1,4.27,4391145.0,7378417.768414
801018.SI,20180319,动物保健,6681.38,6773.49,6558.51,6623.39,32.92,0.5,1034.0,19746.0,33.26,4.29,4413078.0,7423679.802537
801018.SI,20180320,动物保健,6696.9,6765.14,6530.03,6630.93,7.54,0.11,1614.0,28847.0,33.29,4.29,4418100.0,7446415.737386
801018.SI,20180321,动物保健,6740.14,6846.14,6599.46,6628.72,-2.21,-0.03,1489.0,32699.0,33.3,4.29,4416625.0,7433566.126078
801018.SI,20180322,动物保健,6718.93,6760.4,6511.29,6528.01,-100.71,-1.52,1033.0,21305.0,32.74,4.22,4349523.0,7336878.787962
801018.SI,20180323,动物保健,6474.47,6603.97,6278.73,6362.89,-165.11,-2.53,2255.0,41662.0,31.83,4.1,4239510.0,7162399.51078
801018.SI,20180326,动物保健,6390.42,6558.94,6279.64,6477.94,115.05,1.81,1576.0,33095.0,31.11,4.01,4158653.0,6948464.586058
801018.SI,20180327,动物保健,6552.09,6678.45,6434.73,6580.22,102.28,1.58,1780.0,34815.0,33.08,4.26,4384311.0,7380714.717382
801018.SI,20180328,动物保健,6571.65,6608.97,6399.05,6441.47,-138.75,-2.11,1509.0,30133.0,32.32,4.17,4291863.0,7250917.961432
801018.SI,20180329,动物保健,6514.11,6548.48,6365.56,6429.25,-12.22,-0.19,1566.0,32034.0,32.24,4.16,4283719.0,7257211.237961
801018.SI,20180330,动物保健,6489.79,6509.51,6226.07,6349.25,-80.0,-1.24,3448.0,79576.0,31.76,4.09,4230419.0,7197822.734961
801018.SI,20180402,动物保健,6364.42,6419.5,6212.48,6284.73,-64.52,-1.02,3335.0,76101.0,31.4,4.05,4187433.0,7153224.232901
801018.SI,20180403,动物保健,6276.09,6348.75,6190.76,6311.33,26.59,0.42,3836.0,65535.0,31.23,4.03,4205151.0,7196713.282333
801018.SI,20180404,动物保健,6337.89,6439.89,6275.81,6349.88,38.55,0.61,4664.0,68820.0,31.22,4.02,4230836.0,7248067.007161
801018.SI,20180409,动物保健,6358.0,6422.37,6224.21,6331.95,-17.92,-0.28,5147.0,72819.0,30.87,3.98,4218895.0,7256020.325941
801018.SI,20180410,动物保健,6365.25,6508.01,6285.38,6442.19,110.24,1.74,4740.0,74581.0,31.41,4.05,4292344.0,7374103.339887
801018.SI,20180411,动物保健,6479.52,6554.92,6364.75,6457.15,14.96,0.23,4928.0,77308.0,31.28,4.03,4302311.0,7403669.032901
801018.SI,20180412,动物保健,6451.09,6525.64,6264.06,6406.11,-51.04,-0.79,4739.0,76681.0,31.09,4.01,4268307.0,7374251.044172
801018.SI,20180413,动物保健,6396.08,6465.21,6306.78,6372.02,-34.1,-0.53,4495.0,60095.0,31.05,4.0,4245590.0,7329263.218517
801018.SI,20180416,动物保健,6367.42,6443.85,6200.52,6275.43,-96.59,-1.52,3694.0,59149.0,30.42,3.92,4181234.0,7247860.811951
801018.SI,20180417,动物保健,6299.44,6342.83,6079.01,6136.63,-138.8,-2.21,3370.0,59373.0,29.76,3.84,4088753.0,7083765.161815
801018.SI,20180418,动物保健,6166.84,6207.32,6000.65,6136.89,0.26,0.0,2897.0,51620.0,29.76,3.84,4088927.0,7079517.749796
801018.SI,20180419,动物保健,6129.22,6222.78,6062.64,6125.69,-11.2,-0.18,2226.0,40464.0,29.69,3.83,4081466.0,7069688.893308
801018.SI,20180420,动物保健,6136.52,6206.28,6062.12,6117.67,-8.02,-0.13,2430.0,41934.0,29.85,3.79,4076120.0,7033818.482139
801018.SI,20180423,动物保健,6147.71,6172.36,5964.9,6024.4,-93.27,-1.52,2129.0,38076.0,29.29,3.72,4013976.0,6951565.442818
801018.SI,20180424,动物保健,6040.74,6201.9,6020.65,6151.41,127.01,2.11,2740.0,46332.0,29.99,3.8,4098604.0,7087005.047548
801018.SI,20180425,动物保健,6168.06,6204.92,6091.78,6141.1,-10.31,-0.17,2882.0,48798.0,29.92,3.78,4091732.0,7088762.361227
801018.SI,20180426,动物保健,6134.28,6161.33,5798.87,5880.22,-260.88,-4.25,4578.0,87928.0,28.63,3.62,3917909.0,6853003.344279
801018.SI,20180427,动物保健,5863.26,6080.9,5820.74,6013.94,133.72,2.27,3201.0,56392.0,29.46,3.72,4007007.0,6958707.447813
801018.SI,20180502,动物保健,6018.55,6121.01,5883.42,6041.42,27.48,0.46,4136.0,70594.0,27.98,3.47,4025315.0,7008255.440017
801018.SI,20180503,动物保健,6051.62,6132.16,5981.79,6057.4,15.98,0.26,3852.0,63707.0,28.05,3.48,4035963.0,7039871.665816
801018.SI,20180504,动物保健,6051.58,6211.88,6023.05,6158.29,100.89,1.67,3292.0,58273.0,28.57,3.55,4103185.0,7122834.450909
801018.SI,20180507,动物保健,6167.18,6250.29,6110.02,6197.68,39.39,0.64,3159.0,56144.0,28.82,3.58,4129433.0,7166542.184173
801018.SI,20180508,动物保健,6194.61,6254.38,6146.41,6198.11,0.43,0.01,2916.0,47994.0,28.85,3.58,4129717.0,7174052.557906
801018.SI,20180509,动物保健,6200.83,6250.52,6140.51,6204.15,6.04,0.1,2327.0,37540.0,28.85,3.58,4133744.0,7180155.726683
801018.SI,20180510,动物保健,6212.94,6235.23,6128.2,6198.79,-5.37,-0.09,2504.0,42608.0,28.89,3.58,4130168.0,7178883.924082
801018.SI,20180511,动物保健,6186.73,6223.76,6108.31,6130.82,-67.97,-1.1,2384.0,39389.0,28.58,3.55,4084883.0,7088118.151285
801018.SI,20180514,动物保健,6120.52,6234.98,6089.31,6210.97,80.14,1.31,2167.0,40506.0,28.96,3.59,4138283.0,7164957.569177
801018.SI,20180515,动物保健,6202.55,6286.96,6167.47,6251.47,40.5,0.65,2309.0,40948.0,29.06,3.61,4165269.0,7224474.435796
801018.SI,20180516,动物保健,6235.74,6435.42,6219.36,6329.61,78.14,1.25,3676.0,67098.0,29.35,3.64,4206112.0,7310627.045698
801018.SI,20180517,动物保健,6319.21,6378.24,6259.84,6330.85,1.24,0.02,2054.0,35040.0,29.26,3.63,4206937.0,7320758.54937
801018.SI,20180518,动物保健,6329.01,6372.29,6236.16,6302.55,-28.3,-0.45,2327.0,38961.0,29.11,3.61,4188130.0,7303780.584513
801018.SI,20180521,动物保健,6321.58,6425.3,6274.63,6324.15,21.6,0.34,2679.0,43550.0,29.14,3.62,4202485.0,7337703.34771
801018.SI,20180522,动物保健,6297.75,6421.67,6257.79,6388.43,64.28,1.02,2882.0,45784.0,29.23,3.63,4245201.0,7418018.687472
801018.SI,20180523,动物保健,6363.54,6440.24,6289.37,6343.12,-45.31,-0.71,2815.0,48203.0,28.81,3.59,4215094.0,7376232.351484
801018.SI,20180524,动物保健,6349.51,6491.93,6319.83,6429.82,86.7,1.37,2742.0,53783.0,29.28,3.64,4272708.0,7472593.997142
801018.SI,20180525,动物保健,6429.66,6456.58,6265.2,6308.79,-121.03,-1.88,2221.0,43443.0,28.72,3.58,4192282.0,7354667.023062
801018.SI,20180528,动物保健,6305.4,6418.04,6270.88,6339.66,30.87,0.49,2684.0,50506.0,28.88,3.6,4212795.0,7379277.891836
801018.SI,20180529,动物保健,6327.12,6442.33,6250.08,6335.83,-3.83,-0.06,3007.0,54934.0,29.04,3.61,4210250.0,7348506.092093
801018.SI,20180530,动物保健,6280.11,6317.92,6170.62,6223.34,-112.5,-1.78,2508.0,43614.0,28.44,3.54,4135494.0,7215678.162166
801018.SI,20180531,动物保健,6254.65,6411.18,6191.21,6364.93,141.59,2.28,2377.0,45215.0,29.08,3.62,4229583.0,7359382.074349
801018.SI,20180601,动物保健,6347.81,6468.73,6275.41,6338.88,-26.04,-0.41,2614.0,49021.0,28.92,3.6,4212276.0,7342908.081537
801018.SI,20180604,动物保健,6357.93,6381.62,6245.99,6286.25,-52.64,-0.83,1743.0,31477.0,28.71,3.57,4177299.0,7281635.917109
801018.SI,20180605,动物保健,6290.78,6418.29,6255.0,6394.03,107.78,1.71,2760.0,55700.0,29.28,3.64,4248921.0,7424796.203783
801018.SI,20180606,动物保健,6380.96,6472.33,6347.4,6422.51,28.48,0.45,2705.0,51831.0,29.35,3.65,4267848.0,7457303.749292
801018.SI,20180607,动物保健,6424.75,6452.46,6310.75,6356.89,-65.62,-1.02,2004.0,38174.0,29.05,3.61,4224239.0,7390743.189556
801018.SI,20180608,动物保健,6368.16,6406.52,6235.32,6298.98,-57.91,-0.91,2406.0,46286.0,28.65,3.56,4185760.0,7325927.730061
801018.SI,20180611,动物保健,6270.89,6310.83,6085.13,6147.88,-151.1,-2.4,2231.0,42756.0,28.15,3.5,4085354.0,7147512.666418
801018.SI,20180612,动物保健,6125.07,6206.95,6094.64,6180.25,32.37,0.53,1836.0,33996.0,28.28,3.52,4106864.0,7184041.322335
801018.SI,20180613,动物保健,6166.79,6189.24,5990.69,6042.29,-137.96,-2.23,2311.0,44187.0,27.6,3.43,4015189.0,7022636.865909
801018.SI,20180614,动物保健,6041.96,6083.64,5856.29,5912.14,-130.15,-2.15,2291.0,41142.0,27.1,3.37,3928700.0,6883124.626632
801018.SI,20180615,动物保健,5907.64,5952.96,5666.37,5780.36,-131.78,-2.23,3091.0,55928.0,26.3,3.27,3841133.0,6753682.540458
801018.SI,20180619,动物保健,5755.42,5853.13,5449.74,5623.36,-157.01,-2.72,3315.0,52495.0,25.82,3.21,3736799.0,6522457.888707
801018.SI,20180620,动物保健,5622.92,5731.29,5565.52,5687.54,64.19,1.14,2358.0,37594.0,25.98,3.23,3779452.0,6607175.675628
801018.SI,20180621,动物保健,5744.03,5817.89,5614.74,5639.48,-48.07,-0.85,2690.0,44766.0,25.89,3.22,3747512.0,6525517.640352
801018.SI,20180622,动物保健,5611.55,5814.8,5523.97,5783.72,144.24,2.56,2317.0,39375.0,26.41,3.29,3843360.0,6682776.603704
801018.SI,20180625,动物保健,5797.91,5848.24,5642.79,5676.77,-106.95,-1.85,1874.0,27997.0,22.64,2.88,3387025.0,6119260.816677
801018.SI,20180626,动物保健,5615.0,5783.16,5584.13,5750.4,73.63,1.3,2980.0,35144.0,26.32,3.35,3821220.0,6662713.156749
801018.SI,20180627,动物保健,5757.39,5787.19,5622.52,5661.93,-88.47,-1.54,2353.0,29472.0,25.88,3.3,3762433.0,6584573.74569
801018.SI,20180628,动物保健,5643.38,5708.91,5533.31,5567.18,-94.75,-1.67,1694.0,22626.0,25.61,3.26,3699469.0,6462941.720739
801018.SI,20180629,动物保健,5586.05,5710.65,5554.72,5690.85,123.67,2.22,2120.0,30652.0,26.12,3.33,3781650.0,6605580.022989
801018.SI,20180702,动物保健,5665.0,5759.92,5463.41,5555.05,-135.8,-2.39,2893.0,42940.0,25.26,3.22,3691406.0,6496125.626977
801018.SI,20180703,动物保健,5574.64,5621.0,5377.95,5514.47,-40.58,-0.73,2748.0,40651.0,25.08,3.2,3664441.0,6465131.848732
801018.SI,20180704,动物保健,5475.79,5513.39,5350.84,5412.87,-101.59,-1.84,2460.0,36110.0,24.56,3.13,3596930.0,6349822.239065
801018.SI,20180705,动物保健,5372.54,5444.19,5116.18,5202.14,-210.74,-3.89,4246.0,60919.0,23.49,2.99,3456892.0,6151776.228558
801018.SI,20180706,动物保健,5170.67,5267.48,5074.11,5203.95,1.82,0.03,4375.0,61146.0,23.54,3.0,3458100.0,6163475.726448
801018.SI,20180709,动物保健,5238.56,5384.29,5206.99,5367.0,163.05,3.13,2628.0,38311.0,24.31,3.1,3566448.0,6326692.310671
801018.SI,20180710,动物保健,5364.74,5470.73,5328.63,5386.74,19.74,0.37,2260.0,30984.0,23.4,3.0,3465643.0,6122631.342795
801018.SI,20180711,动物保健,5346.51,5488.42,5207.8,5446.06,59.32,1.1,3248.0,45221.0,24.75,3.19,3651516.0,6366012.802479
801018.SI,20180712,动物保健,5449.61,5533.42,5410.32,5507.19,61.13,1.12,2635.0,36474.0,25.0,3.22,3692505.0,6442605.414475
801018.SI,20180713,动物保健,5515.0,5702.87,5478.58,5663.04,155.85,2.83,4198.0,58473.0,25.47,3.28,3797000.0,6648421.840371
801018.SI,20180716,动物保健,5635.34,5729.64,5567.08,5698.76,35.72,0.63,3337.0,48467.0,25.48,3.29,3820947.0,6698198.219459
801018.SI,20180717,动物保健,5685.91,5704.71,5537.92,5621.41,-77.35,-1.36,2634.0,38435.0,25.25,3.26,3769086.0,6608758.662072
801018.SI,20180718,动物保健,5602.71,5719.04,5540.08,5561.84,-59.57,-1.06,2285.0,31666.0,25.02,3.23,3729147.0,6547105.473312
801018.SI,20180719,动物保健,5572.06,5626.27,5499.86,5547.25,-14.59,-0.26,2120.0,29764.0,24.92,3.21,3719364.0,6521334.856961
801018.SI,20180720,动物保健,5538.74,5652.58,5491.03,5628.14,80.89,1.46,2323.0,32645.0,25.47,3.29,3765315.0,6588938.528911
801018.SI,20180723,动物保健,5456.98,5588.28,5392.61,5523.99,-104.14,-1.85,3531.0,48707.0,25.29,3.26,3695640.0,6444770.17941
801018.SI,20180724,动物保健,5483.66,5720.5,5452.99,5653.45,129.46,2.34,3499.0,48238.0,25.97,3.35,3782248.0,6567958.525658
801018.SI,20180725,动物保健,5650.89,5688.16,5553.13,5596.81,-56.64,-1.0,2617.0,34943.0,25.65,3.31,3744355.0,6522157.424687
801018.SI,20180726,动物保健,5569.2,5601.59,5451.35,5474.82,-121.99,-2.18,2604.0,33389.0,25.31,3.26,3662740.0,6381132.484188
801018.SI,20180727,动物保健,5487.17,5497.91,5347.53,5371.04,-103.78,-1.9,2871.0,35395.0,25.04,3.23,3593312.0,6258065.182669
801018.SI,20180730,动物保健,5344.5,5390.61,5138.44,5196.87,-174.17,-3.24,5311.0,60328.0,24.4,3.15,3476787.0,6061195.711643
801018.SI,20180731,动物保健,5270.34,5386.58,5228.97,5305.17,108.31,2.08,3565.0,46242.0,25.05,3.23,3549245.0,6141847.161655
801018.SI,20180801,动物保健,5327.7,5360.17,5168.36,5215.49,-89.68,-1.69,3741.0,44543.0,24.52,3.16,3489245.0,6054216.624251
801018.SI,20180802,动物保健,5214.15,5263.08,5060.42,5194.23,-21.25,-0.41,3151.0,36680.0,24.41,3.15,3475026.0,6020803.029709
801018.SI,20180803,动物保健,5176.99,5463.56,5077.49,5325.47,131.23,2.53,5413.0,66433.0,25.02,3.23,3562822.0,6162758.659998
801018.SI,20180806,动物保健,5300.39,5331.49,5029.26,5115.26,-210.2,-3.95,4928.0,58188.0,24.03,3.1,3422192.0,5953761.348026
801018.SI,20180807,动物保健,5081.78,5172.5,5002.07,5138.35,23.08,0.45,3587.0,41583.0,24.17,3.12,3437635.0,5977861.420927
801018.SI,20180808,动物保健,5120.15,5149.0,5005.84,5042.01,-96.33,-1.87,2582.0,28070.0,23.78,3.07,3373188.0,5869649.414191
801018.SI,20180809,动物保健,5035.56,5211.4,5014.26,5155.97,113.96,2.26,3069.0,35444.0,24.41,3.15,3449428.0,5973712.067071
801018.SI,20180810,动物保健,5144.85,5264.87,5131.86,5208.29,52.31,1.01,2273.0,27469.0,24.67,3.18,3484427.0,6023569.560254
801018.SI,20180813,动物保健,5192.77,5273.51,5131.83,5222.64,14.36,0.28,3016.0,37011.0,24.81,3.2,3494032.0,6027813.225963
801018.SI,20180814,动物保健,5206.77,5297.93,5159.79,5272.11,49.46,0.95,2957.0,38430.0,25.04,3.23,3527124.0,6065986.442957
801018.SI,20180815,动物保健,5298.72,5341.34,5136.28,5150.86,-121.25,-2.3,3066.0,38223.0,24.46,3.15,3446008.0,5944090.628105
801018.SI,20180816,动物保健,5096.94,5221.67,5018.1,5182.68,31.82,0.62,2809.0,32597.0,24.64,3.17,3467297.0,5977834.302178
801018.SI,20180817,动物保健,5212.9,5288.55,4998.44,5049.04,-133.64,-2.58,3701.0,43040.0,24.04,3.09,3377891.0,5843138.341003
801018.SI,20180820,动物保健,5039.58,5088.14,4865.55,4981.2,-67.84,-1.34,2989.0,34247.0,23.66,3.04,3332505.0,5788750.18432
801018.SI,20180821,动物保健,4983.22,5062.04,4935.34,5005.35,24.14,0.48,2648.0,30485.0,23.82,3.06,3348657.0,5806310.577306
801018.SI,20180822,动物保健,4845.29,4972.9,4812.21,4927.8,-77.55,-1.55,3590.0,44955.0,23.43,3.0,3296775.0,5733745.592593
801018.SI,20180823,动物保健,4906.89,5059.92,4834.02,4987.59,59.8,1.21,4257.0,44573.0,23.56,3.02,3336779.0,5829301.336605
801018.SI,20180824,动物保健,4948.21,5011.15,4900.35,4934.94,-52.66,-1.06,3781.0,41065.0,23.32,2.99,3301550.0,5766464.974559
801018.SI,20180827,动物保健,4939.26,5060.98,4911.44,4996.73,61.79,1.25,3603.0,41347.0,23.67,3.03,3342892.0,5828897.001185
801018.SI,20180828,动物保健,5008.39,5156.75,4976.12,5117.25,120.52,2.41,3671.0,46277.0,24.4,3.11,3423524.0,5915431.696676
801018.SI,20180829,动物保健,5126.76,5165.78,5076.35,5110.8,-6.46,-0.13,3246.0,36969.0,24.37,3.07,3419205.0,5918336.810677
801018.SI,20180830,动物保健,5094.83,5132.56,5002.45,5032.63,-78.17,-1.53,2851.0,30101.0,24.13,3.03,3366909.0,5814189.696848
801018.SI,20180831,动物保健,5012.57,5068.26,4965.31,5006.62,-26.01,-0.52,2527.0,27684.0,23.96,3.01,3349507.0,5793916.926033
801018.SI,20180903,动物保健,5000.13,5030.14,4921.34,5002.32,-4.3,-0.09,3173.0,34181.0,24.57,3.02,3343487.0,5701056.051216
801018.SI,20180904,动物保健,5014.6,5079.34,4980.87,5054.5,52.18,1.04,3073.0,34478.0,24.8,3.04,3378360.0,5854498.446281
801018.SI,20180905,动物保健,5037.04,5071.04,4974.04,4983.16,-71.33,-1.41,2305.0,24190.0,24.49,3.01,3330681.0,5777980.722452
801018.SI,20180906,动物保健,4964.72,5029.66,4945.23,4958.12,-25.04,-0.5,1736.0,18879.0,24.38,2.99,3313943.0,5749978.625573
801018.SI,20180907,动物保健,4965.06,5044.67,4910.73,4971.68,13.56,0.27,2402.0,25886.0,24.44,3.0,3323004.0,5766535.429029
801018.SI,20180910,动物保健,4981.51,4993.84,4927.0,4930.5,-41.18,-0.83,2138.0,22928.0,24.31,2.98,3295478.0,5701056.051216
801018.SI,20180911,动物保健,4934.73,5011.51,4893.38,4952.01,21.52,0.44,2075.0,22517.0,24.45,3.0,3309859.0,5716729.228166
801018.SI,20180912,动物保健,4947.03,5000.6,4905.22,4957.03,5.02,0.1,2812.0,28460.0,24.44,3.0,3313214.0,5718132.326715
801018.SI,20180913,动物保健,5000.47,5025.47,4911.71,4959.43,2.4,0.05,1966.0,21137.0,24.5,3.01,3314818.0,5719857.23312
801018.SI,20180914,动物保健,4961.75,4994.34,4918.66,4950.35,-9.09,-0.18,1518.0,15928.0,24.5,3.01,3308745.0,5699384.042704
801018.SI,20180917,动物保健,4940.62,4981.71,4874.46,4905.69,-44.66,-0.9,1619.0,16496.0,24.34,2.99,3278894.0,5649939.756738
801018.SI,20180918,动物保健,4882.24,4982.44,4865.27,4967.65,61.96,1.26,2572.0,24310.0,24.51,3.01,3320308.0,5729875.617185
801018.SI,20180919,动物保健,4968.83,5134.1,4944.42,5076.71,109.07,2.2,3851.0,40870.0,25.04,3.07,3393208.0,5831148.782827
801018.SI,20180920,动物保健,5070.86,5140.98,5007.63,5057.95,-18.77,-0.37,2476.0,27172.0,25.02,3.07,3380665.0,5804679.281102
801018.SI,20180921,动物保健,5060.15,5143.71,5044.64,5113.46,55.51,1.1,3048.0,35021.0,25.3,3.11,3417768.0,5860051.474718
801018.SI,20180925,动物保健,5104.86,5172.26,5051.05,5162.24,48.78,0.95,3043.0,32440.0,25.36,3.11,3450371.0,5930100.065006
801018.SI,20180926,动物保健,5151.72,5324.47,5120.88,5273.67,111.43,2.16,4347.0,52304.0,26.0,3.19,3524851.0,6023412.485424
801018.SI,20180927,动物保健,5260.6,5286.34,5189.6,5210.26,-63.41,-1.2,2986.0,32280.0,25.69,3.15,3482466.0,5953988.157453
801018.SI,20180928,动物保健,5216.69,5323.59,5187.02,5295.09,84.83,1.63,2670.0,33641.0,26.14,3.21,3539165.0,6026205.676328
801018.SI,20181008,动物保健,5219.17,5309.17,5160.06,5186.5,-108.58,-2.05,2774.0,33938.0,25.67,3.15,3466589.0,5895994.827412
801018.SI,20181009,动物保健,5188.66,5252.44,5126.59,5177.84,-8.66,-0.17,2260.0,26467.0,25.6,3.14,3460802.0,5895271.409593
