ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801141.SI,20180102,包装印刷,2779.98,2821.99,2747.53,2793.8,13.82,0.5,14519.0,150577.0,32.62,2.84,10003340.0,24090030.439621
801141.SI,20180103,包装印刷,2787.16,2819.59,2761.11,2799.8,6.0,0.21,14521.0,164739.0,32.73,2.85,10024818.0,24132073.045077
801141.SI,20180104,包装印刷,2797.15,2829.42,2770.3,2799.13,-0.67,-0.02,13848.0,142810.0,32.69,2.85,10029704.0,24105559.125993
801141.SI,20180105,包装印刷,2808.82,2846.18,2761.27,2799.48,0.35,0.01,16934.0,168181.0,32.64,2.85,10030972.0,24089446.336294
801141.SI,20180108,包装印刷,2800.56,2835.15,2768.36,2799.24,-0.24,-0.01,13990.0,162584.0,32.57,2.84,10030095.0,24131057.971791
801141.SI,20180109,包装印刷,2798.02,2813.32,2747.69,2770.41,-28.82,-1.03,15170.0,167435.0,32.21,2.81,9926814.0,23928297.003938
801141.SI,20180110,包装印刷,2766.66,2797.97,2719.62,2759.85,-10.56,-0.38,14418.0,165702.0,32.09,2.8,9888977.0,23816238.34121
801141.SI,20180111,包装印刷,2760.31,2807.24,2723.48,2777.09,17.24,0.62,15329.0,179349.0,32.25,2.81,9950753.0,24044060.355479
801141.SI,20180112,包装印刷,2773.97,2814.05,2741.61,2781.02,3.93,0.14,14723.0,191452.0,32.32,2.82,9964818.0,24042602.408988
801141.SI,20180115,包装印刷,2771.17,2787.66,2683.5,2709.12,-71.9,-2.59,17520.0,203663.0,31.45,2.74,9703285.0,23506336.654196
801141.SI,20180116,包装印刷,2705.35,2759.08,2660.42,2718.73,9.61,0.35,18231.0,211487.0,31.56,2.75,9737700.0,23619082.456021
801141.SI,20180117,包装印刷,2711.48,2768.55,2660.55,2724.41,5.68,0.21,17985.0,219349.0,31.61,2.76,9758035.0,23706734.679281
801141.SI,20180118,包装印刷,2725.39,2767.62,2693.2,2736.9,12.5,0.46,14008.0,162299.0,31.73,2.77,9802799.0,23835807.365559
801141.SI,20180119,包装印刷,2749.81,2782.64,2707.5,2740.19,3.29,0.12,18121.0,196391.0,31.83,2.78,9814575.0,23793293.569475
801141.SI,20180122,包装印刷,2738.57,2782.98,2687.44,2752.17,11.98,0.44,18046.0,196639.0,31.97,2.78,9882130.0,23899807.845043
801141.SI,20180123,包装印刷,2751.78,2787.27,2714.0,2745.68,-6.49,-0.24,17825.0,206814.0,31.89,2.78,9858815.0,23885344.024924
801141.SI,20180124,包装印刷,2743.68,2786.09,2716.04,2762.35,16.67,0.61,18359.0,218625.0,32.04,2.79,9918659.0,24019852.134953
801141.SI,20180125,包装印刷,2759.6,2807.76,2737.54,2763.79,1.45,0.05,17763.0,194282.0,32.07,2.79,9923848.0,23997126.936568
801141.SI,20180126,包装印刷,2759.06,2799.35,2721.57,2755.11,-8.68,-0.31,16796.0,183200.0,31.89,2.78,9892668.0,23966690.227941
801141.SI,20180129,包装印刷,2752.31,2798.58,2711.41,2748.08,-7.03,-0.26,17922.0,211418.0,31.79,2.77,9894478.0,23897264.390979
801141.SI,20180130,包装印刷,2753.93,2805.88,2712.93,2777.63,29.56,1.08,21455.0,246576.0,32.06,2.79,10000899.0,24172066.458979
801141.SI,20180131,包装印刷,2771.63,2798.49,2688.79,2725.88,-51.75,-1.86,26958.0,296133.0,31.38,2.73,9814581.0,23773669.368919
801141.SI,20180201,包装印刷,2721.39,2745.17,2570.29,2614.03,-111.85,-4.1,27832.0,287269.0,29.93,2.6,9415856.0,22867350.964414
801141.SI,20180202,包装印刷,2596.42,2649.33,2505.13,2592.02,-22.02,-0.84,22715.0,211229.0,29.57,2.57,9336547.0,22734956.032316
801141.SI,20180205,包装印刷,2558.86,2623.98,2494.31,2569.07,-22.95,-0.89,12099.0,114538.0,29.29,2.55,9253897.0,22440729.379208
801141.SI,20180206,包装印刷,2536.87,2572.07,2402.58,2446.59,-122.48,-4.77,21038.0,207061.0,27.99,2.44,8812715.0,21311941.99748
801141.SI,20180207,包装印刷,2485.21,2528.98,2365.53,2441.72,-4.87,-0.2,20722.0,248458.0,28.0,2.44,8795156.0,21275524.689499
801141.SI,20180208,包装印刷,2444.56,2531.05,2401.49,2472.01,30.29,1.24,16954.0,202622.0,28.47,2.48,8920237.0,21556871.568323
801141.SI,20180209,包装印刷,2432.49,2473.37,2342.93,2395.01,-77.0,-3.11,19601.0,172395.0,27.68,2.41,8642374.0,20870404.248191
801141.SI,20180212,包装印刷,2423.5,2508.7,2389.57,2465.97,70.96,2.96,15051.0,162290.0,28.54,2.48,8898441.0,21459570.579055
801141.SI,20180213,包装印刷,2486.56,2532.93,2440.42,2470.06,4.1,0.17,13514.0,141946.0,28.64,2.49,8912501.0,21484617.370485
801141.SI,20180214,包装印刷,2487.03,2523.27,2441.5,2485.92,15.85,0.64,9787.0,112471.0,28.83,2.51,8969700.0,21609428.520077
801141.SI,20180222,包装印刷,2512.31,2559.73,2477.08,2517.35,31.43,1.26,12695.0,133024.0,29.18,2.54,9083105.0,21860413.973056
801141.SI,20180223,包装印刷,2538.13,2554.71,2479.73,2511.63,-5.72,-0.23,12261.0,138865.0,29.06,2.53,9052796.0,21821123.559256
801141.SI,20180226,包装印刷,2534.07,2592.16,2499.43,2564.16,52.53,2.09,18044.0,185154.0,29.59,2.57,9242117.0,22322875.870625
801141.SI,20180227,包装印刷,2573.99,2621.02,2534.69,2575.69,11.54,0.45,18334.0,212628.0,29.64,2.58,9283417.0,22458564.780242
801141.SI,20180228,包装印刷,2568.32,2632.88,2524.15,2593.28,17.59,0.68,15762.0,186997.0,29.73,2.59,9348381.0,22681424.817142
801141.SI,20180301,包装印刷,2592.88,2690.92,2565.81,2650.53,57.25,2.21,18835.0,231749.0,30.38,2.64,9563307.0,23222741.017438
801141.SI,20180302,包装印刷,2649.13,2707.86,2606.06,2643.21,-7.32,-0.28,17467.0,218726.0,30.37,2.64,9536902.0,23112710.306718
801141.SI,20180305,包装印刷,2658.38,2711.11,2604.14,2653.26,10.05,0.38,16391.0,182188.0,30.51,2.65,9573160.0,23205694.041645
801141.SI,20180306,包装印刷,2667.48,2722.55,2628.17,2684.03,30.77,1.16,16471.0,196758.0,30.8,2.68,9684176.0,23520346.984695
801141.SI,20180307,包装印刷,2703.73,2741.73,2642.82,2675.6,-8.43,-0.31,18366.0,206572.0,30.72,2.67,9653757.0,23417824.364505
801141.SI,20180308,包装印刷,2682.73,2726.21,2638.66,2682.42,6.82,0.25,21365.0,244949.0,30.74,2.67,9678354.0,23490848.245312
801141.SI,20180309,包装印刷,2699.94,2765.15,2661.15,2725.04,42.63,1.59,22444.0,251876.0,31.26,2.72,9832152.0,23846038.907671
801141.SI,20180312,包装印刷,2750.5,2813.31,2714.36,2768.55,43.5,1.6,25201.0,292741.0,31.75,2.76,9989113.0,24237975.731569
801141.SI,20180313,包装印刷,2776.29,2807.8,2718.36,2745.11,-23.44,-0.85,19554.0,216569.0,31.54,2.74,9904541.0,24017661.416829
801141.SI,20180314,包装印刷,2754.23,2790.36,2698.95,2726.27,-18.84,-0.69,16919.0,187144.0,31.36,2.73,9839624.0,23796789.582887
801141.SI,20180315,包装印刷,2728.74,2778.82,2659.03,2713.12,-13.15,-0.48,17675.0,209552.0,31.29,2.72,9792173.0,23674135.440215
