ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801051.SI,20180102,金属非金属新材料,5526.28,5602.58,5419.74,5560.82,68.04,1.24,38829.0,756715.0,46.99,3.79,15900012.0,33864019.318862
801051.SI,20180103,金属非金属新材料,5587.95,5710.18,5526.64,5598.01,37.18,0.67,54130.0,985818.0,47.34,3.82,16006333.0,34001510.296323
801051.SI,20180104,金属非金属新材料,5599.41,5760.01,5529.05,5714.06,116.05,2.07,56108.0,1237146.0,48.34,3.9,16337679.0,34724181.39479
801051.SI,20180105,金属非金属新材料,5731.8,5777.36,5613.12,5679.69,-34.37,-0.6,47594.0,1097193.0,48.05,3.88,16239416.0,34433104.437665
801051.SI,20180108,金属非金属新材料,5674.63,5836.9,5599.4,5721.21,41.52,0.73,61102.0,1211092.0,48.34,3.9,16358131.0,34911569.244147
801051.SI,20180109,金属非金属新材料,5734.52,5848.87,5631.98,5755.35,34.14,0.6,53278.0,1051082.0,48.68,3.93,16455731.0,35086711.227011
801051.SI,20180110,金属非金属新材料,5761.41,5829.85,5581.13,5660.7,-94.65,-1.64,61147.0,1219566.0,47.86,3.86,16182101.0,34542593.063496
801051.SI,20180111,金属非金属新材料,5645.12,5742.68,5560.08,5660.15,-0.55,-0.01,44666.0,893553.0,47.82,3.86,16172214.0,34594845.899064
801051.SI,20180112,金属非金属新材料,5662.54,5733.65,5531.03,5602.24,-57.91,-1.02,44901.0,954092.0,47.42,3.83,16006753.0,34071928.588469
801051.SI,20180115,金属非金属新材料,5584.37,5610.05,5236.3,5283.79,-318.45,-5.68,64674.0,1193917.0,44.68,3.61,15096881.0,32259710.535158
801051.SI,20180116,金属非金属新材料,5272.73,5366.46,5194.95,5289.98,6.19,0.12,39596.0,736593.0,44.7,3.61,15114558.0,32387725.303716
801051.SI,20180117,金属非金属新材料,5279.74,5349.11,5128.98,5273.63,-16.35,-0.31,38891.0,698288.0,44.47,3.59,15067855.0,32508169.581986
801051.SI,20180118,金属非金属新材料,5268.41,5394.82,5215.71,5290.95,17.31,0.33,33344.0,608196.0,44.63,3.6,15117318.0,32545137.621611
801051.SI,20180119,金属非金属新材料,5325.97,5390.91,5210.52,5259.75,-31.2,-0.59,34349.0,664591.0,44.37,3.58,15028173.0,32293443.075103
801051.SI,20180122,金属非金属新材料,5262.49,5374.55,5156.13,5322.8,63.05,1.2,37521.0,688833.0,44.98,3.63,15208328.0,32486806.199659
801051.SI,20180123,金属非金属新材料,5336.1,5432.44,5269.21,5362.58,39.78,0.75,36199.0,677565.0,45.2,3.64,15321988.0,32997387.874068
801051.SI,20180124,金属非金属新材料,5352.44,5406.15,5257.58,5345.23,-17.34,-0.32,31903.0,623186.0,45.01,3.63,15272432.0,33016639.428795
801051.SI,20180125,金属非金属新材料,5349.34,5466.74,5295.91,5360.31,15.08,0.28,38925.0,665843.0,45.11,3.64,15315507.0,33136458.321629
801051.SI,20180126,金属非金属新材料,5346.33,5411.5,5262.6,5292.64,-67.67,-1.26,28376.0,502527.0,44.51,3.59,15122149.0,32817366.659151
801051.SI,20180129,金属非金属新材料,5296.92,5386.85,5188.95,5266.19,-26.45,-0.5,32112.0,611686.0,44.24,3.57,15046576.0,32762762.93499
801051.SI,20180130,金属非金属新材料,5278.61,5388.23,5216.94,5307.58,41.4,0.79,32751.0,786992.0,44.69,3.6,15164859.0,32776226.361844
801051.SI,20180131,金属非金属新材料,5276.92,5307.94,5014.62,5048.93,-258.65,-4.87,38106.0,723920.0,42.45,3.42,14425840.0,31295327.212328
801051.SI,20180201,金属非金属新材料,5015.48,5084.6,4701.52,4788.4,-260.53,-5.16,46941.0,798495.0,40.11,3.24,13681454.0,29967231.587224
801051.SI,20180202,金属非金属新材料,4787.03,4884.02,4572.35,4790.78,2.37,0.05,36903.0,637591.0,40.15,3.24,13688236.0,29956559.630681
801051.SI,20180205,金属非金属新材料,4700.81,4822.99,4638.79,4748.47,-42.31,-0.88,21985.0,420706.0,39.75,3.21,13567354.0,29742160.367621
801051.SI,20180206,金属非金属新材料,4652.14,4764.62,4454.33,4489.79,-258.68,-5.45,35231.0,570520.0,37.71,3.04,12828253.0,27918949.984369
801051.SI,20180207,金属非金属新材料,4586.47,4654.2,4367.96,4515.55,25.76,0.57,28881.0,493422.0,38.08,3.07,12901856.0,27792620.643078
801051.SI,20180208,金属非金属新材料,4510.67,4644.35,4466.13,4597.1,81.55,1.81,22008.0,370981.0,38.78,3.13,13134851.0,28210951.830525
801051.SI,20180209,金属非金属新材料,4502.47,4610.62,4377.49,4474.22,-122.88,-2.67,32644.0,532420.0,37.82,3.05,12783763.0,27298318.695254
801051.SI,20180212,金属非金属新材料,4504.61,4731.5,4467.59,4685.73,211.51,4.73,32545.0,518130.0,39.61,3.19,13388088.0,28572239.852973
801051.SI,20180213,金属非金属新材料,4753.73,4815.85,4619.43,4660.39,-25.33,-0.54,33734.0,583820.0,31.51,2.97,13342874.0,31557120.06923
801051.SI,20180214,金属非金属新材料,4682.22,4761.13,4603.09,4705.27,44.88,0.96,22353.0,369375.0,31.81,3.0,13471359.0,31880730.401292
801051.SI,20180222,金属非金属新材料,4756.34,4944.05,4707.6,4879.15,173.88,3.7,45201.0,619215.0,33.0,3.11,13969173.0,33146344.344025
801051.SI,20180223,金属非金属新材料,4895.88,4920.81,4783.91,4865.18,-13.96,-0.29,35895.0,502429.0,32.88,3.1,13929193.0,32998182.270467
801051.SI,20180226,金属非金属新材料,4916.62,5073.94,4862.69,5018.88,153.69,3.16,55496.0,773236.0,33.92,3.2,14368458.0,34193352.037974
801051.SI,20180227,金属非金属新材料,5018.22,5081.81,4934.29,4986.66,-32.21,-0.64,39365.0,619597.0,33.66,3.17,14276325.0,34129972.443422
801051.SI,20180228,金属非金属新材料,4974.77,5149.03,4895.13,5068.43,81.76,1.64,56358.0,699825.0,34.26,3.23,14510409.0,34387338.826244
801051.SI,20180301,金属非金属新材料,5025.51,5198.19,4987.46,5144.57,76.14,1.5,51292.0,768429.0,34.81,3.28,14728392.0,34856052.148249
801051.SI,20180302,金属非金属新材料,5121.59,5298.44,5060.19,5136.99,-7.57,-0.15,65190.0,848706.0,34.8,3.28,14706706.0,34632593.054995
801051.SI,20180305,金属非金属新材料,5144.36,5237.54,4983.61,5065.34,-71.65,-1.39,58080.0,915809.0,34.24,3.23,14501566.0,34506541.36188
801051.SI,20180306,金属非金属新材料,5090.44,5213.75,4996.78,5132.36,67.02,1.32,57222.0,864159.0,34.57,3.26,14693450.0,35364937.247773
801051.SI,20180307,金属非金属新材料,5121.36,5172.03,5015.5,5063.89,-68.47,-1.33,39490.0,613559.0,34.12,3.21,14497422.0,34986068.590411
801051.SI,20180308,金属非金属新材料,5062.81,5173.24,5004.27,5091.8,27.91,0.55,44823.0,605910.0,34.27,3.23,14577316.0,35134018.333882
801051.SI,20180309,金属非金属新材料,5090.95,5191.78,5041.21,5149.34,57.54,1.13,41433.0,624764.0,34.59,3.26,14742046.0,35528152.089941
801051.SI,20180312,金属非金属新材料,5188.52,5363.46,5138.37,5287.72,138.38,2.69,70481.0,948167.0,35.54,3.35,15138218.0,36580070.863644
801051.SI,20180313,金属非金属新材料,5289.84,5354.44,5193.62,5248.61,-39.11,-0.74,51086.0,702297.0,35.26,3.33,15026248.0,36235423.818254
801051.SI,20180314,金属非金属新材料,5252.05,5421.74,5205.9,5257.24,8.63,0.16,73242.0,902912.0,35.33,3.33,15059293.0,36252147.760891
801051.SI,20180315,金属非金属新材料,5259.83,5345.25,5114.97,5249.5,-7.73,-0.15,84389.0,1013704.0,35.37,3.34,15037136.0,35959966.745112
801051.SI,20180316,金属非金属新材料,5247.17,5331.16,5176.76,5227.66,-21.85,-0.42,56281.0,672556.0,35.17,3.32,14974553.0,35818393.985862
801051.SI,20180319,金属非金属新材料,5215.32,5301.15,5122.33,5211.8,-15.86,-0.3,51218.0,684262.0,34.96,3.3,14929127.0,35905175.549988
801051.SI,20180320,金属非金属新材料,5169.36,5242.5,5077.45,5187.61,-24.19,-0.46,46631.0,617916.0,34.65,3.28,14859838.0,35780678.666259
801051.SI,20180321,金属非金属新材料,5196.4,5310.61,5114.62,5142.73,-44.88,-0.87,44159.0,624049.0,34.4,3.26,14731294.0,35386997.063489
801051.SI,20180322,金属非金属新材料,5160.79,5262.98,5089.97,5174.58,31.85,0.62,43255.0,640374.0,34.59,3.27,14822517.0,35656128.924609
801051.SI,20180323,金属非金属新材料,4977.88,5074.01,4726.3,4791.95,-382.63,-7.39,67149.0,893949.0,32.02,3.03,13726471.0,32989530.161642
801051.SI,20180326,金属非金属新材料,4686.73,4946.61,4621.17,4911.11,119.17,2.49,47237.0,664327.0,32.94,3.11,14067818.0,33912787.836354
801051.SI,20180327,金属非金属新材料,4972.35,5089.3,4919.68,5040.9,129.78,2.64,47207.0,687794.0,33.83,3.19,14439582.0,34869349.109641
801051.SI,20180328,金属非金属新材料,4974.97,5093.89,4917.47,4989.88,-51.02,-1.01,35164.0,507186.0,33.46,3.16,14293433.0,34469312.367368
801051.SI,20180329,金属非金属新材料,5005.62,5108.29,4945.18,5045.51,55.63,1.11,33813.0,528659.0,33.99,3.19,14452793.0,34852533.62019
801051.SI,20180330,金属非金属新材料,5073.89,5175.11,5011.65,5121.99,76.48,1.52,40282.0,611697.0,34.53,3.23,14671883.0,35353989.70493
801051.SI,20180402,金属非金属新材料,5142.8,5251.29,5040.6,5120.67,-1.32,-0.03,57605.0,854878.0,34.61,3.23,14668090.0,35138972.093736
801051.SI,20180403,金属非金属新材料,5033.71,5079.62,4896.63,4993.98,-126.69,-2.47,45379.0,648042.0,33.69,3.15,14305192.0,34355471.726576
801051.SI,20180404,金属非金属新材料,5026.46,5098.68,4914.91,4949.75,-44.23,-0.89,34654.0,562942.0,33.37,3.12,14177805.0,34152671.006255
801051.SI,20180409,金属非金属新材料,4921.12,5072.4,4868.94,5008.01,58.26,1.18,35185.0,533796.0,33.72,3.15,14344693.0,34571152.751391
801051.SI,20180410,金属非金属新材料,5024.88,5118.61,4948.63,5064.01,55.99,1.12,39664.0,589123.0,34.11,3.19,14505076.0,34844611.690195
801051.SI,20180411,金属非金属新材料,5105.11,5177.19,5031.12,5095.07,31.06,0.61,41357.0,604960.0,34.28,3.2,14594047.0,35075479.001801
801051.SI,20180412,金属非金属新材料,5087.01,5189.65,4996.68,5093.15,-1.91,-0.04,40320.0,668494.0,34.32,3.2,14588564.0,34879650.934526
801051.SI,20180413,金属非金属新材料,5110.36,5179.1,5018.19,5088.74,-4.42,-0.09,35446.0,627425.0,34.11,3.2,14575911.0,35020234.534702
801051.SI,20180416,金属非金属新材料,5065.24,5128.96,4947.81,5018.12,-70.61,-1.39,30754.0,518407.0,33.67,3.16,14386433.0,34571777.572663
801051.SI,20180417,金属非金属新材料,5027.01,5094.34,4849.6,4880.71,-137.41,-2.74,42215.0,610417.0,32.32,3.07,14003982.0,33646712.449505
801051.SI,20180418,金属非金属新材料,4928.27,5016.99,4761.7,4960.31,79.6,1.63,42258.0,684004.0,33.07,3.12,14232381.0,34306372.444925
801051.SI,20180419,金属非金属新材料,4977.88,5120.65,4922.53,5049.66,89.35,1.8,49641.0,744500.0,33.68,3.18,14488753.0,34728028.921971
801051.SI,20180420,金属非金属新材料,5003.22,5051.82,4845.69,4874.46,-175.2,-3.47,40178.0,610744.0,32.6,3.08,13979148.0,33276112.611448
801051.SI,20180423,金属非金属新材料,4869.65,4954.67,4748.39,4851.56,-22.9,-0.47,29036.0,454810.0,32.35,3.05,13913506.0,33008796.294098
801051.SI,20180424,金属非金属新材料,4860.98,5002.98,4820.89,4963.32,111.77,2.3,35296.0,539867.0,32.83,3.11,14248363.0,33842505.559609
801051.SI,20180425,金属非金属新材料,4938.98,5026.21,4880.82,4965.32,1.99,0.04,29634.0,472003.0,32.87,3.11,14254088.0,33939349.581592
