ts_code,trade_date,name,open,high,low,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
801181.SI,20180102,房地产开发,5785.52,6024.82,5758.83,5919.57,159.3,2.77,235408.0,2595254.0,15.57,1.96,97655669.0,235666066.279205
801181.SI,20180103,房地产开发,5914.07,6091.83,5849.77,5953.46,33.89,0.57,235855.0,2630215.0,15.66,1.97,98214455.0,237411563.83912
801181.SI,20180104,房地产开发,5969.58,6070.33,5876.46,5985.54,32.07,0.54,183073.0,1992140.0,15.75,1.98,98743579.0,238726101.132135
801181.SI,20180105,房地产开发,5984.67,6376.13,5940.88,6214.18,228.64,3.82,430278.0,4364206.0,16.35,2.06,102514664.0,247997837.124088
801181.SI,20180108,房地产开发,6265.29,6528.67,6199.89,6356.86,142.69,2.3,438530.0,4618674.0,16.72,2.11,104867940.0,254610398.758338
801181.SI,20180109,房地产开发,6328.48,6492.64,6242.93,6382.22,25.36,0.4,321937.0,3062959.0,16.79,2.11,105286286.0,255801418.216378
801181.SI,20180110,房地产开发,6370.81,6520.74,6265.61,6367.43,-14.79,-0.23,284908.0,2841915.0,16.75,2.11,105042244.0,255337190.863754
801181.SI,20180111,房地产开发,6340.92,6440.94,6206.55,6359.28,-8.15,-0.13,262874.0,2577473.0,16.73,2.11,104907827.0,254906372.712449
801181.SI,20180112,房地产开发,6338.78,6585.03,6277.45,6406.63,47.35,0.74,357585.0,3316402.0,16.86,2.12,105692510.0,256727704.975743
801181.SI,20180115,房地产开发,6428.59,6620.02,6287.89,6430.83,24.2,0.38,380932.0,3842849.0,16.92,2.13,106088573.0,257791509.748028
801181.SI,20180116,房地产开发,6387.77,6870.53,6335.04,6780.14,349.31,5.43,475099.0,5141241.0,17.84,2.25,111851093.0,272506875.166727
801181.SI,20180117,房地产开发,6748.19,6907.76,6508.55,6694.83,-85.31,-1.26,423596.0,4852175.0,17.61,2.22,110442404.0,268976749.084608
801181.SI,20180118,房地产开发,6668.16,6804.55,6548.31,6656.27,-38.56,-0.58,256669.0,2975272.0,17.51,2.2,109806395.0,267312619.790175
801181.SI,20180119,房地产开发,6650.91,6844.29,6534.07,6609.34,-46.94,-0.71,301495.0,3458438.0,17.39,2.19,109051849.0,265613137.935029
801181.SI,20180122,房地产开发,6574.33,6729.07,6485.56,6632.9,23.56,0.36,226658.0,2571456.0,17.45,2.2,109442703.0,266577750.071475
